"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Simple Mail Transfer Protocol","Email","5718939","5201833","517106"
"Simple Network Management Protocol","Management","73891","73891","0"
"SOCKet Secure v4","Tunneling and VPN","16759","11962","4797"
"SOCKet Secure v5","Tunneling and VPN","5671","2936","2735"
"Tabular Data Stream","Business Application","5987","3878","2109"
"Transparent Network Service (Oracle)","Business Application","3033","2022","1011"
"Wikipedia.com","Web","17313115","1073583","16239532"
"X Window System","Business Application","11132","7154","3978"
"MPEG-Transport Stream","Real Time Audio/Video","14873732","668561","14205171"
"Simple Network Paging Protocol","Network Service","372130","97300","274830"
"Ask.com","Web","45106","4313","40793"
"Expedia.fr","Web","35563","19586","15977"
"WordPress.com","Social Networking","7780537","829939","6950598"
"Flickr","Social Networking","178598","13199","165399"
"Deezer","Web","93281452","3559077","89722375"
"Yahoo webmail for mobile","Email","422439","117023","305416"
"Steampowered.com","Gaming","28206394","1964016","26242378"
"Badoo.com","Internet Instant Messaging","203535695","34076890","169458805"
"Foursquare.com","Web","927166","331592","595574"
"Goodreads.com","Web","1007859","182114","825745"
"LiveJournal.com","Social Networking","105899","6948","98951"
"Meetup","Web","17074","8396","8678"
"ResearchGATE.net","Web","1021766","87865","933901"
"Tumblr","Social Networking","39230119","1860388","37369731"
"Vk.com (Vkontakte)","Social Networking","126855","33401","93454"
"Vox.com","Web","165671","17930","147741"
"Yelp.com","Web","3443350","209406","3233944"
"Adobe Update Manager","Web","502831210","40672216","462158994"
"Adobe Flash Plugin Update","Web","116544","32183","84361"
"Firefox Update","Web","6175943","251013","5924930"
"Java Update","Web","1293333","190536","1102797"
"Apple Update","Web","10580351","939669","9640682"
"icecast","Media","784740","54738","730002"
"BitDefender Update","Web","1571044","825902","745142"
"Tango Video Calls","Real Time Audio/Video","39293265","5579140","33714125"
"BBC Player","Media","13008","2245","10763"
"Garena","Web","32448","7919","24529"
"Box","File Sharing","5576","2799","2777"
"Dropbox","Storage and Backup","6170588","4000529","2170059"
"Google Translate","Web","7030060","1810233","5219827"
"iHeartRADIO","Media","308393","125552","182841"
"Livestream (formerly Mogulus)","Media","2619053","152890","2466163"
"Ooyala.jp","Web","34301","5396","28905"
"Shutterfly.com","Web","11569","3243","8326"
"SiriusXm.com","Media","93399","24590","68809"
"YouKu","Media","43896287","4313283","39583004"
"Zoho CRM","Business Application","36794","11894","24900"
"GoToMeeting Online Meeting","Business Collaboration","64050","40989","23061"
"Internet Inter-ORB Protocol","Network Service","2249","1472","777"
"RSS","Web","618464","45677","572787"
"Netware Core Protocol","Management","5300","3308","1992"
"Acer","Web","1264","874","390"
"Adobe Acrobat DC (Document Cloud)","Web","1158047","439347","718700"
"AmericanExpress","Web","963913","605727","358186"
"Capital One","Web","6764433","1516281","5248152"
"CNN (Cable News Network)","Web","189868471","27304545","162563926"
"Comcast","Web","5698543","520991","5177552"
"Daily Mail","Web","35426285","2049424","33376861"
"Fox News","Web","235982783","11458224","224524559"
"Groupon","Web","41201","7209","33992"
"Kaspersky.com","Web","88591","51634","36957"
"NASA.gov","Web","5353039","268940","5084099"
"NBA.com","Web","958567","85605","872962"
"National Football League (NFL.com)","Web","25039384","4237583","20801801"
"Nike.com","Web","35752394","2860693","32891701"
"NYTimes.com","Web","5109411","725333","4384078"
"Sports Illustrated","Web","84127","9009","75118"
"Vimeo","Web","6255032","597453","5657579"
"WashingtonPost.com","Web","2270169","141862","2128307"
"WindowsMedia.com","Media","6333","1739","4594"
"Xbox","Gaming","3298311","385939","2912372"
"Xvideos.com","Media","35735","22176","13559"
"Funshion video player","Web","320827","133073","187754"
"Taobao","Web","4627170","1746836","2880334"
"Line","Internet Instant Messaging","619532","98691","520841"
"Hulu","Media","49054","16076","32978"
"KakaoTalk","Internet Instant Messaging","227783","65298","162485"
"Amazon Prime Video","Media","5963072","2304441","3658631"
"QQ.com","Web","12694878","2894546","9800332"
"163.com","Web","1196384","439588","756796"
"Sohu.com","Web","1525","603","922"
"Ifeng.com","Web","17408","5121","12287"
"Alipay","Web","63949","33804","30145"
"Alibaba.com","Web","486049","198861","287188"
"Zynga.com","Gaming","6456048","3763906","2692142"
"ISO Base Media File Format","Real Time Audio/Video","481727676","24273194","457454482"
"KIK Messenger","Internet Instant Messaging","1822003","927480","894523"
"WeChat","Internet Instant Messaging","15611572","823789","14787783"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","77830","21389","56441"
"Rakuten.co.jp","Web","477800","78275","399525"
"Ctrip.com","Web","148524","6710","141814"
"QQ Games","Gaming","1100523","843384","257139"
"QQ News","Web","27562","20773","6789"
"Tencent.com","Internet Instant Messaging","952443","409353","543090"
"Pornhub","Web","43669","13558","30111"
"MeetMe.com","Social Networking","114489532","19932221","94557311"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","21398","11050","10348"
"Speedtest","File Sharing","178819","150540","28279"
"ESPN.go.com","Web","15570152","1012564","14557588"
"MapQuest.com","Web","69912","6296","63616"
"BuzzFeed.com","Web","2341912","351975","1989937"
"Internet Movie Database","Web","344220","64629","279591"
"Imgur.com","Storage and Backup","9875351","513219","9362132"
"ThePirateBay.se","Web","415751","19973","395778"
"Apple Maps","Web","1226613","101272","1125341"
"WebSocket","Network Service","22273762","16939788","5333974"
"Issuu.com","Web","962003","134405","827598"
"Saavn Bollywood Music","Media","544045","64212","479833"
"Bitcoin client","Peer to Peer","1996","1108","888"
"Marca.com","Web","306200","83147","223053"
"Goal.com","Web","1156352","48464","1107888"
"Apple HTTP Live Streaming","Real Time Audio/Video","21148581","1246721","19901860"
"24h.com.vn","Web","5472685","559288","4913397"
"craigslist","Web","4537","1006","3531"
"Indiatimes","Web","4384105","304503","4079602"
"Kijiji.ca","Web","14185510","1977847","12207663"
"Background Intelligent Transfer Service","File Sharing","7973744","951674","7022070"
"Conviva","Infrastructure","4076952","2102005","1974947"
"AliExpress.com","Web","5275209","344796","4930413"
"Avaz.ba","Web","628225","67159","561066"
"Wp.pl","Web","8576","2635","5941"
"Zing.vn","Web","8696","1948","6748"
"Fox Business Network","Web","27540","6856","20684"
"Gameloft Games","Gaming","26329","9559","16770"
"AddThis","Web","13228779","1511703","11717076"
"uTorrent","Peer to Peer","1746","1000","746"
"Candy Crush Saga","Gaming","688905","240044","448861"
"King Digital Entertainment","Gaming","140514","57767","82747"
"Symantec","Web","3311313","565130","2746183"
"OpenStreetMap","Infrastructure","601171","75207","525964"
"Videoplaza","Web","23384","6169","17215"
"Plenty Of Fish","Web","193096868","43658305","149438563"
"BoldChat Live Chat","Internet Instant Messaging","965318","319833","645485"
"OkCupid","Web","176118","58413","117705"
"Xiaomi","Web","983344","350790","632554"
"Turner","Web","80108765","3196020","76912745"
"zalo","Internet Instant Messaging","19812156","1167788","18644368"
"JAVA-RMI","Network Service","6178","3846","2332"
"Lazada","Web","789363","60262","729101"
"Gettyimages","Web","56641","6790","49851"
"Flipboard","Web","9424930","1427096","7997834"
"quic","Network Service","7419848","3273168","4146680"
"CPMSTAR","Web","117315","27696","89619"
"ADTECH","Web","3628019","316160","3311859"
"Sizmek (previously MediaMind)","Web","19451265","2695636","16755629"
"AOL One","Web","646631","125177","521454"
"Australian Broadcasting Corporation","Web","102399014","12277359","90121655"
"Realestate","Web","238522","59424","179098"
"Constant Contact","Web","623961","66221","557740"
"GitHub","Web","5418452","176985","5241467"
"Internet.org","Web","22338","11334","11004"
"Kakaocdn","Infrastructure","56741","3874","52867"
"Bizographics","Web","21191","4608","16583"
"Scotiabank","Web","14527044","3187876","11339168"
"CBS Video","Web","4775006","639721","4135285"
"Unruly","Web","6672166","3924045","2748121"
"Disney Channel","Web","426806","46887","379919"
"GodTube","Web","12960","4008","8952"
"Localytics","Web","3095162","872471","2222691"
"MoPub","Web","446129","125503","320626"
"Perform","Web","7308229","315003","6993226"
"Periscope","Media","3701783","208018","3493765"
"Olark","Web","707646","108261","599385"
"Liveperson","Web","7361946","673404","6688542"
"Rollout","Web","30356","2221","28135"
"Microsoft Excel Online (Office 365)","Web","12177663","3347122","8830541"
"Signal","Web","425588","93392","332196"
"LiveChat","Web","2468735","311107","2157628"
"Riffsy (Tenor.co)","Web","12490858","901044","11589814"
"Tune","Web","11541","3421","8120"
"Manorama Online","Web","1923020","162485","1760535"
"LKQD","Web","2097468","950841","1146627"
"TubeMogul","Web","648543","133296","515247"
"Bleacher Report","Web","17082885","668539","16414346"
"Umeng","Web","710835","332196","378639"
"MobFox","Web","29177","8038","21139"
"Google Photos (formerly Google Picasa)","Web","332045320","16988247","315057073"
"Liftoff","Web","1966903","863434","1103469"
"Baidu Maps","Web","97126","19800","77326"
"Slack","Web","28535259","1423859","27111400"
"Younow","Web","353409754","23592970","329816784"
"MQ Telemetry Transport","Network Service","317738","210263","107475"
"Middle East Broadcasting Center (MBC Group)","Web","13562","5831","7731"
"Clicktale","Web","13508136","9543972","3964164"
"Adk2","Web","257338","25183","232155"
"Weborama","Web","149254","37177","112077"
"Constrained Application Protocol","Network Service","2243","1472","771"
"Highwinds","Web","36768644","1694934","35073710"
"StackExchange","Web","102344","49671","52673"
"Wix","Web","13816529","1720960","12095569"
"Tinder","Web","37692888","2834144","34858744"
"Shutterstock","Web","1048970","65757","983213"
"Ubuntu","Web","29742","1193","28549"
"IMO Video Calling Application","Media","4028226","1830833","2197393"
"Hola","Web","21401","6312","15089"
"Clash of Clans","Gaming","9500494","1447026","8053468"
"Supercell","Gaming","590405","210859","379546"
"Amazon Music","Media","116452803","11945279","104507524"
"Cheetah Mobile","Web","34033","11101","22932"
"Radiumone","Web","10820","4849","5971"
"Microsoft Word Online (Office 365)","Business Collaboration","14060028","1690335","12369693"
"OPC Unified Architecture","Web","1996","1108","888"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","215309767","18697257","196612510"
"Tidal","Media","21549732","1823365","19726367"
"StreamRail","Media","121282049","25760291","95521758"
"Vidyard","Web","37261","3986","33275"
"Nintendo","Gaming","223866275","17050534","206815741"
"Prothom Alo","Web","11730393","422803","11307590"
"ADventori","Web","129718","40053","89665"
"Audible","Real Time Audio/Video","530726","91356","439370"
"Samsung Update","Web","3867634651","248632953","3619001698"
"Huawei","Web","973359","398818","574541"
"MaxCDN","Web","11410","1757","9653"
"Zhihu","Web","4840673","2218823","2621850"
"Booking.com","Web","19194487","2084315","17110172"
"Walmart","Web","1667538","239053","1428485"
"DocuSign","Web","31996","8307","23689"
"Microsoft Power BI (Office 365)","Web","22839","3110","19729"
"Autodesk Fusion 360","Tunneling and VPN","91289","48684","42605"
"Optus","Web","362196","22040","340156"
"Sportradar","Web","1042303","118920","923383"
"ChinaNetCenter ","Web","35376","13399","21977"
"Niantic, Inc","Web","740815","145677","595138"
"Meitu","Web","34458","3672","30786"
"Clash Royale","Gaming","10088401","1200739","8887662"
"Origin","Web","130601","32982","97619"
"Canvas Student","Web","22277949","904496","21373453"
"Mail.com","Email","883772","243466","640306"
"United Internet","Web","182033","76416","105617"
"Workplace By Facebook","Social Networking","12914","10478","2436"
"Electronic Arts","Web","389749","123573","266176"
"Facebook Lite","Social Networking","47679468","13619383","34060085"
"Kakao","Web","41799","7255","34544"
"Digioh","Web","852107","65520","786587"
"UC Browser","Web","663550","101780","561770"
"Data Saver","Web","3064975","1022273","2042702"
"Domain Name Service Crypt","Network Service","1834794","952724","882070"
"Adtelligent","Web","1008037","387784","620253"
"Symantec Endpoint Protection","Web","15178","5386","9792"
"Youtube Music","Media","51253","3840","47413"
"Akamai Video","Media","1047105","316951","730154"
"Appnext","Web","135725","38955","96770"
"Tenor","Web","79234827","9149655","70085172"
"Splunk Cloud","Storage and Backup","141421","42602","98819"
"Fox Networks","Web","87108","16453","70655"
"Text Me","Internet Instant Messaging","6280638","3258600","3022038"
"AnchorFree","Tunneling and VPN","15465","4176","11289"
"textPlus","Internet Instant Messaging","21392","7230","14162"
"Epic_games","Gaming","262029","104125","157904"
"Unreal_engine","Gaming","10177380","4633409","5543971"
"Disqus","Web","34142099","5290702","28851397"
"Grammarly","Web","94622628","27193397","67429231"
"Spring Tech VPN","Tunneling and VPN","53350","15757","37593"
"Google News","Web","897656","125336","772320"
"PlayerUnknown's BattleGrounds","Gaming","2590020","384419","2205601"
"Visual IQ","Web","482687","158005","324682"
"Alibaba Group","Web","111307","27563","83744"
"CyberGhost","Tunneling and VPN","6129","615","5514"
"Discord","Internet Instant Messaging","84106965","7798130","76308835"
"Account Kit","Web","5536544","2612501","2924043"
"Future_plc","Web","12136855","928972","11207883"
"Google Play Books","Web","972674","62718","909956"
"ProtonMail","Email","413431","85664","327767"
"Minecraft","Gaming","4928401","1109906","3818495"
"Ted Conferences","Web","96168726","3228291","92940435"
"Opera VPN","Tunneling and VPN","55210","14993","40217"
"Target","Web","8230","2134","6096"
"Fandom","Web","21865211","2096366","19768845"
"OpenSignal","Web","6580454","2525926","4054528"
"Megaphone","Web","105856796","7811015","98045781"
"UDP Data Transfer protocol","File Sharing","15427298","818935","14608363"
"PubNub","Web","60487","22049","38438"
"Unknown virtual protocol","Unclassified","282074489","38756330","243318159"
"Unknown virtual protocol","Unclassified","6012431","194463","5817968"
"Unknown virtual protocol","Unclassified","28987","20116","8871"
"Unknown virtual protocol","Unclassified","134100","43985","90115"
"Unknown virtual protocol","Unclassified","2158129","238564","1919565"
"Bumble","Web","26220935","2717565","23503370"
"National Public Radio","Web","1907522","541017","1366505"
"Acast","Real Time Audio/Video","1123304","76646","1046658"
"Wireguard","Tunneling and VPN","2167494776","195398656","1972096120"
"Firework","Internet Instant Messaging","160264","38848","121416"
"China International Broadcasting Network (CIBN)","Web","105731625","6259626","99471999"
"Bigo","Web","2489334","2210744","278590"
"BAMTech","Real Time Audio/Video","1495564","1064886","430678"
"Disney Plus","Real Time Audio/Video","368281838","13645199","354636639"
"Tuchong","Web","161374","139444","21930"
"Airbnb","Web","2535122","198735","2336387"
"MediaLab","Web","1326354","710855","615499"
"Wangwang","Internet Instant Messaging","308836","186349","122487"
"Workday","Business Application","41750441","4779215","36971226"
"StackPath","Web","288147","34616","253531"
"Uber Eats","Web","105993","9689","96304"
"DoorDash","Web","11242514","2325292","8917222"
"Fifa","Gaming","95637","31795","63842"
"Shahid","Real Time Audio/Video","1324507","104373","1220134"
"Roblox","Gaming","382560505","40924619","341635886"
"BridTV","Real Time Audio/Video","606601","64782","541819"
"Likee","Internet Instant Messaging","1260167","455018","805149"
"Acronis Cloud","Web","189812506","11075964","178736542"
"Acronis Backup","File Sharing","52330141","4073386","48256755"
"Citrix","Web","46201","16879","29322"
"Microsoft Dynamics","Business Application","105211","34772","70439"
"Digital Turbine","Web","10789","2416","8373"
"Pluto TV","Real Time Audio/Video","94646782","6361288","88285494"
"adRise","Real Time Audio/Video","278999","39736","239263"
"Tubi TV","Real Time Audio/Video","647143011","14631170","632511841"
"Demandbase","Web","578287","65149","513138"
"KOCHAVA","Web","1028342","301138","727204"
"Sift Science","Web","719365","282067","437298"
"Amazon Alexa Assistant","Business Collaboration","549792","319915","229877"
"Connatix","Real Time Audio/Video","84997947","7119922","77878025"
"Minute Media","Web","56819295","3033516","53785779"
"Xbox Cloud Gaming","Gaming","17949","6851","11098"
"Jitsi","Real Time Audio/Video","19717","2442","17275"
"Coursera","Web","695583","41801","653782"
"The Blaze","Web","157842","15629","142213"
"Hotels.com","Web","2538541","266798","2271743"
"NHL.com","Web","23885428","2266588","21618840"
"Official Major League Baseball","Web","94100221","5668423","88431798"
"OnlyFans","Web","37146","8835","28311"
"Nvidia","Web","286955","43554","243401"
"Geforce Now","Gaming","9974519","685440","9289079"
"Call of Duty Mobile","Gaming","3936333","914509","3021824"
"The Walt Disney Company","Web","11747","2642","9105"
"Kickstarter","Web","109409006","2275640","107133366"
"FedEx","Web","3049671","326918","2722753"
"WarnerMedia","Web","37483518","2871120","34612398"
"Datadog","Web","3195489","2739846","455643"
