"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Intercom","Web","42204754","19381146","22823608"
"BitTorrent","Peer to Peer","18019","1036","16983"
"File Transfer Protocol","File Sharing","1163476","166254","997222"
"Google Earth","Web","22904820","1172297","21732523"
"GPRS Tunneling Protocol","Tunneling and VPN","9974468107","655654216","9318813891"
"IPsec (AH and ESP)","Tunneling and VPN","408581540","331552908","77028632"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1410592648","465254120","945338528"
"Lighweight Directory Access Protocol","Authentication","3190","1334","1856"
"Post Office Protocol (Version 3)","Email","246138","18300","227838"
"Secure POP3","Email","13597","1695","11902"
"QQ","Internet Instant Messaging","142213","4499","137714"
"Remote Authentication Dial-In User Service","Authentication","17103","6733","10370"
"Real Time Streaming Protocol","Media","772633772","22181903","750451869"
"Simple Mail Transfer Protocol","Email","4432","1561","2871"
"Simple Mail Transfer Protocol Secure","Email","3097","1809","1288"
"Simple Network Management Protocol","Management","500551","500551","0"
"SOCKet Secure v5","Tunneling and VPN","2667","1328","1339"
"Secure Shell","Tunneling and VPN","1385055325","32496882","1352558443"
"Telnet","Network Service","46713","13867","32846"
"SecondLife.com","Web","37566","1466","36100"
"MPEG-Transport Stream","Real Time Audio/Video","1073347","12276","1061071"
"Simple Network Paging Protocol","Network Service","4831","351","4480"
"Ask.com","Web","416373","24838","391535"
"Expedia.fr","Web","154580","16642","137938"
"Travelocity.com","Web","7841","1236","6605"
"Flickr","Social Networking","4728826","106042","4622784"
"Deezer","Web","43012508","1229969","41782539"
"Mail.ru Webmail","Email","6319565","552770","5766795"
"Steampowered.com","Gaming","11964783804","358018727","11606765077"
"Xbox Live","Gaming","80685575","7939197","72746378"
"Badoo.com","Internet Instant Messaging","494190565","32821189","461369376"
"Flixster.com","Web","1369568","51871","1317697"
"Last.fm","Media","2633924","31205","2602719"
"Meetup","Web","155415","54324","101091"
"MyAnimeList.net","Web","479777","17642","462135"
"Ning.com","Web","104074","7236","96838"
"Odnoklassniki.ru","Social Networking","89844842","1019775","88825067"
"ResearchGATE.net","Web","202333","15754","186579"
"Tumblr","Social Networking","1862033102","37256477","1824776625"
"Vk.com (Vkontakte)","Social Networking","263345721","6837785","256507936"
"Xing.com","Social Networking","28663","2834","25829"
"Baidu.com","Web","3315378","202154","3113224"
"Adobe Update Manager","Web","1128651","34544","1094107"
"Adobe Flash Plugin Update","Web","115245","25132","90113"
"Firefox Update","Web","5485159","92739","5392420"
"Java Update","Web","59694","2177","57517"
"Apple Update","Web","3317809","61723","3256086"
"Archive.org","Web","39533225","919415","38613810"
"icecast","Media","4538480","113884","4424596"
"Fsecure Update","Web","3177882","45608","3132274"
"BitDefender Update","Web","382639","191138","191501"
"Trendmicro Update protocol","Web","95068","47474","47594"
"Kugou/Kugoo","Peer to Peer","4262","614","3648"
"Concur","Business Application","1964","700","1264"
"Dropbox","Storage and Backup","97872105","86478390","11393715"
"iHeartRADIO","Media","407360","21475","385885"
"IMVU.com (Instant Message Virtual Universe)","Gaming","231965","5518","226447"
"MediaFire.com","File Sharing","92643","9209","83434"
"Photobucket.com","Web","2144212","73289","2070923"
"SiriusXm.com","Media","31275","8445","22830"
"GoToMeeting Online Meeting","Business Collaboration","36030","20824","15206"
"WebEx","Business Collaboration","21838","1244","20594"
"Slingbox","Media","807708","10656","797052"
"GoToMyPC Remote Access","Remote Desktop","26594","3486","23108"
"Exchange ActiveSync (EAS)","Web","194709","89447","105262"
"01net.com","Web","582794","26681","556113"
"ABCNews","Web","970747","30791","939956"
"AdultFriendFinder","Web","2310","1044","1266"
"Alexa","Web","38705","4345","34360"
"AlJazeera.net","Web","1169551","58230","1111321"
"AlloCine","Web","826472","31799","794673"
"Blogger","Web","14290297","407020","13883277"
"CAM4","Web","4729897","1031898","3697999"
"Capital One","Web","18173092","880309","17292783"
"CDiscount","Web","1512565","105660","1406905"
"CNN (Cable News Network)","Web","15029344","3135619","11893725"
"Comcast","Web","9459357","931858","8527499"
"Daily Mail","Web","68032259","1097241","66935018"
"Daum.net","Web","264848","11799","253049"
"Fox News","Web","14866464","1333148","13533316"
"FoxSports.com","Web","298255","2997","295258"
"IKEA.com","Web","5423193","960862","4462331"
"Intuit.com","Business Application","466574","289827","176747"
"Monster.com","Web","993490","49345","944145"
"Mozilla.com - Mozilla.org","Web","11937557","2053140","9884417"
"Naver Corporation (formerly NHN Corporation)","Web","408134030","12780630","395353400"
"NBA.com","Web","31368605","2313605","29055000"
"National Football League (NFL.com)","Web","73982239","9516309","64465930"
"Nike.com","Web","14416616","1587661","12828955"
"NYTimes.com","Web","8266114","131915","8134199"
"PlayStation.com","Web","1483342","245949","1237393"
"Reverso.net","Web","551375","31448","519927"
"SFR.fr","Web","105639","15768","89871"
"Sky","Web","615625","27063","588562"
"Spiegel.de","Web","9627633","749410","8878223"
"Sports Illustrated","Web","9351","1615","7736"
"TF1.fr","Web","27981285","672955","27308330"
"Vimeo","Web","73391018","1764296","71626722"
"WashingtonPost.com","Web","1072858","69588","1003270"
"Xbox","Gaming","227436","42628","184808"
"XNXX","Web","878910","40374","838536"
"Xvideos.com","Media","44497","9028","35469"
"Youdao.com","Web","19371","8613","10758"
"Youporn","Web","10865","1563","9302"
"Apple FaceTime","Real Time Audio/Video","1164192724","527291381","636901343"
"Line","Internet Instant Messaging","2319654","415726","1903928"
"Rhapsody","Media","189215","7675","181540"
"163.com","Web","2971468","1198837","1772631"
"Sohu.com","Web","1153","396","757"
"Ifeng.com","Web","50576","34825","15751"
"Sogou.com","Web","2500","2074","426"
"360.cn","Web","67033","28380","38653"
"Zynga.com","Gaming","3475635","1991757","1483878"
"Limelight Networks CDN","Web","3767070196","131215511","3635854685"
"Datagram Transport Layer Security","Tunneling and VPN","487047150","24470462","462576688"
"WeChat","Internet Instant Messaging","1254613787","33873270","1220740517"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1241488","167492","1073996"
"MEGA","Peer to Peer","5760","1433","4327"
"Rakuten.co.jp","Web","720985","83109","637876"
"Ctrip.com","Web","66264","1184","65080"
"QQ Games","Gaming","139551","63117","76434"
"QQ Mail","Email","821251","98370","722881"
"Tencent.com","Internet Instant Messaging","9096","3838","5258"
"Pornhub","Web","148720","37162","111558"
"Speedtest","File Sharing","14250764","889463","13361301"
"BuzzFeed.com","Web","962039","117951","844088"
"Imgur.com","Storage and Backup","242983979","3666010","239317969"
"ThePirateBay.se","Web","179982","46273","133709"
"ImageShack","File Sharing","58273","6677","51596"
"Google Documents (aka Google Drive)","Storage and Backup","35963331","4025244","31938087"
"WebSocket","Network Service","512909","166252","346657"
"Bet365.com","Web","7128920","862114","6266806"
"Issuu.com","Web","264979","14917","250062"
"LastPass.com","Web","6205308","208730","5996578"
"Mendeley.com","File Sharing","33367","8797","24570"
"Orange.com","Web","272353","19757","252596"
"AVG.com","Web","7120","953","6167"
"Softonic.com","Web","7430","596","6834"
"Marca.com","Web","135159","23899","111260"
"Kooora.com","Web","53034","7827","45207"
"Free","Web","5291944","81101","5210843"
"craigslist","Web","569","203","366"
"Dantri.com.vn","Web","3038","445","2593"
"Echoroukonline.com","Web","75297","4953","70344"
"Internet Small Computer Systems Interface","Network Service","264","92","172"
"Background Intelligent Transfer Service","File Sharing","29860640","2103077","27757563"
"Ouedkniss.com","Web","116257","3822","112435"
"Seznam.cz","Web","129558","5642","123916"
"FrostWire Bittorrent client","Peer to Peer","372","224","148"
"Conviva","Infrastructure","8964461","6832858","2131603"
"EdgeCast Networks CDN","Infrastructure","120316","8672","111644"
"20minutes","Web","18619","1509","17110"
"Rt.com","Web","13247","3323","9924"
"Wp.pl","Web","257612","108152","149460"
"Elnashra.com","Web","65659","25335","40324"
"Stuff.co.nz","Web","76293","1929","74364"
"Zing.vn","Web","67070","17224","49846"
"Mosaiquefm","Web","4496882","126421","4370461"
"Fox Business Network","Web","24271","6192","18079"
"News","Web","862907","59460","803447"
"Gameloft Games","Gaming","56164","18538","37626"
"Yadro","Web","68052","30501","37551"
"uTorrent","Peer to Peer","2786","1626","1160"
"Candy Crush Saga","Gaming","2895288","920191","1975097"
"King Digital Entertainment","Gaming","9637543","4662495","4975048"
"Huffington Post","Web","197978","12798","185180"
"Fsecure","Web","413145","93354","319791"
"magicJack","Business Application","12097","1873","10224"
"World Series of Poker","Gaming","16287912","883713","15404199"
"Traffic Factory","Business Application","8726","1623","7103"
"Beatport","Media","33815911","734960","33080951"
"Twitch","Media","34281377","1645882","32635495"
"BoldChat Live Chat","Internet Instant Messaging","532005","147959","384046"
"Turner","Web","4905958","160928","4745030"
"zalo","Internet Instant Messaging","6553907","1244062","5309845"
"ASANA","Web","1790532","185407","1605125"
"Cedexis","Web","3202917","922296","2280621"
"Aljarida","Web","204797","5256","199541"
"Gettyimages","Web","203157","6515","196642"
"Google Calendar","Web","40831660","14893445","25938215"
"Theladbible","Web","2578","533","2045"
"Traffic Junky","Web","62805","12223","50582"
"CPMSTAR","Web","338092","75730","262362"
"Australian Broadcasting Corporation","Web","97378","2518","94860"
"Smh","Web","509386","18230","491156"
"Constant Contact","Web","98671","15264","83407"
"Bongacams","Web","122915","55884","67031"
"My.com","Web","1339211","493255","845956"
"Bizographics","Web","4757","1191","3566"
"Atlas Solutions","Web","474287","132026","342261"
"BootstrapCDN","Web","6849938","537372","6312566"
"Winamax","Web","335147","42013","293134"
"CBS Video","Web","56370945","1049617","55321328"
"LogMeIn","Remote Desktop","352724","126698","226026"
"Awempire","Web","126961","13537","113424"
"Fastly","Web","38490569","651241","37839328"
"Disney Channel","Web","1045724","44869","1000855"
"NBC","Web","9033358","223396","8809962"
"Microsoft Translator (Bing Translator)","Web","227557","45604","181953"
"Perform","Web","1291164","76946","1214218"
"Periscope","Media","197264852","2931343","194333509"
"Olark","Web","557952","16886","541066"
"Liveperson","Web","18263084","3310356","14952728"
"Zopim","Web","4132148","959574","3172574"
"Mapbox","Web","14218850","1041234","13177616"
"LiveChat","Web","8522030","864142","7657888"
"Glympse","Web","6362","1380","4982"
"Ensighten","Web","4726330","690041","4036289"
"Braintree","Web","640606","103240","537366"
"Bleacher Report","Web","1447756","40457","1407299"
"Elbotola","Web","5351388","233421","5117967"
"Hola Web Proxy","Web","438990","153458","285532"
"MobFox","Web","41809","8832","32977"
"Yandex Maps","Web","3146853","101848","3045005"
"Baidu Maps","Web","53544","11281","42263"
"QQVideo","Web","68640","13057","55583"
"Bazaarvoice","Web","19001237","1892479","17108758"
"MQ Telemetry Transport","Network Service","4148","1615","2533"
"Middle East Broadcasting Center (MBC Group)","Web","9233","2271","6962"
"Adk2","Web","33147","1851","31296"
"CDNetworks","Infrastructure","518536","30217","488319"
"Nieuwsblad","Web","112071","3056","109015"
"Uptobox","Web","16140459600","396301961","15744157639"
"StackExchange","Web","4493696","138945","4354751"
"Shutterstock","Web","116043","53895","62148"
"Heroku","Web","5244905","2475624","2769281"
"Cheetah Mobile","Web","20987","2857","18130"
"Microsoft Word Online (Office 365)","Business Collaboration","12813596","421795","12391801"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","12914151","1325161","11588990"
"Tidal","Media","7649447","151816","7497631"
"StreamRail","Media","349737","66484","283253"
"Nintendo","Gaming","747041796","49813487","697228309"
"Prothom Alo","Web","9921262","208382","9712880"
"Daraz","Web","156985","10058","146927"
"OpenRTB","Web","1122241","958118","164123"
"ADventori","Web","278231","60345","217886"
"Tealium","Web","4810482","1441325","3369157"
"Audible","Real Time Audio/Video","396521","27288","369233"
"Aerserv","Web","295362","72512","222850"
"Google Classroom","Web","170838","58186","112652"
"Samsung Update","Web","7984204501","175962051","7808242450"
"Yandex Disk","Web","106937","25666","81271"
"Mail.Ru Love","Web","8436","2846","5590"
"Livescore","Web","966609","95033","871576"
"Booking.com","Web","16394396","1265982","15128414"
"Yandex Music","Real Time Audio/Video","93298","78960","14338"
"DocuSign","Web","5252","896","4356"
"Duodecad IT Services","Web","1923389","37305","1886084"
"WeTransfer","Web","12749367","364170","12385197"
"Optus","Web","1565714","85317","1480397"
"Kahoot!","Web","3382208","122619","3259589"
"Sportradar","Web","610543","90316","520227"
"Wall Street Journal","Web","1558893","47576","1511317"
"Niantic, Inc","Web","200816","44534","156282"
"Meitu","Web","89372","38581","50791"
"Snow","Internet Instant Messaging","337644","99004","238640"
"Clash Royale","Gaming","41052","4174","36878"
"Origin","Web","31096","6855","24241"
"Instructure","Web","159594","8005","151589"
"Mail.com","Email","1548894","154282","1394612"
"United Internet","Web","64108","22682","41426"
"Electronic Arts","Web","500262","131959","368303"
"Facebook Lite","Social Networking","35553745","4203772","31349973"
"streamRoot","Web","3359","600","2759"
"Demonware","Web","8927","2542","6385"
"UC Browser","Web","660560","540439","120121"
"Mediascope","Web","37296","8088","29208"
"Data Saver","Web","8502949","531595","7971354"
"Hexatech","Tunneling and VPN","261562","67472","194090"
"kafka","Network Service","25102261","2421185","22681076"
"Opera turbo","Network Service","165844029","4746545","161097484"
"Youtube Music","Media","6314668","1011337","5303331"
"Appnext","Web","218434","9484","208950"
"Fox Networks","Web","394022","11541","382481"
"9GAG","File Sharing","35209714","394078","34815636"
"Libon","Media","7121","1481","5640"
"Epic_games","Gaming","58942","12904","46038"
"Unreal_engine","Gaming","25669","2200","23469"
"IBM","Web","18465","4661","13804"
"Spring Tech VPN","Tunneling and VPN","108842513","13775377","95067136"
"Ubisoft","Gaming","1825624","67729","1757895"
"Microsoft AD Right Management Service","Business Application","20867","4962","15905"
"RingCentral","Business Collaboration","91915","14445","77470"
"Google News","Web","10898623","6965017","3933606"
"CyberGhost","Tunneling and VPN","50989","6860","44129"
"Discourse","Web","1635076","69253","1565823"
"Account Kit","Web","1296030","630451","665579"
"Redis","Business Application","490345","139107","351238"
"TechRadar","Web","27336046","628181","26707865"
"Future_plc","Web","94883319","2467399","92415920"
"Monday.com","Web","17348636","1136795","16211841"
"Google Play Books","Web","293629","15368","278261"
"ProtonMail","Email","120426","17379","103047"
"Minecraft","Gaming","368566","194625","173941"
"Prezi","Web","1965108","62297","1902811"
"HBO","Web","6084","359","5725"
"WorkspaceOne","Web","234821","74290","160531"
"Opera VPN","Tunneling and VPN","66224","15426","50798"
"iBooks","Web","15179","6477","8702"
"Google GSuite","Web","3107395","661726","2445669"
"Codepen","Web","5828","1329","4499"
"OpenSignal","Web","607725","501167","106558"
"Megaphone","Web","8116787","218056","7898731"
"TripAdvisor","Web","16222136","1080857","15141279"
"Moodle","Social Networking","15553024","334845","15218179"
"DAZN","Real Time Audio/Video","725405","47928","677477"
"Unknown virtual protocol","Unclassified","3007788","172959","2834829"
"Unknown virtual protocol","Unclassified","171937","3808","168129"
"Unknown virtual protocol","Unclassified","476477","10818","465659"
"NetEase","Web","3571341","108369","3462972"
"Unknown virtual protocol","Unclassified","47384","30250","17134"
"Unknown virtual protocol","Unclassified","3091160","239356","2851804"
"Unknown virtual protocol","Unclassified","2401284","972940","1428344"
"Eurosport","Web","14038","3722","10316"
"National Public Radio","Web","522","266","256"
"Acast","Real Time Audio/Video","182235","9401","172834"
"Talkatone","Internet Instant Messaging","28211","6544","21667"
"Firework","Internet Instant Messaging","604851","99844","505007"
"Bigo","Web","1658641","286511","1372130"
"BAMTech","Real Time Audio/Video","58956256","30763754","28192502"
"Apple TV Plus","Real Time Audio/Video","5837","605","5232"
"Engage Digital","Network Service","529648","12196","517452"
"Toutiao","Web","539429","34865","504564"
"Activision-Blizzard","Web","3322000","81165","3240835"
"Zhenai","Web","9400","5073","4327"
"MediaLab","Web","437698","132883","304815"
"Browsec VPN","Tunneling and VPN","4671","3315","1356"
"Workday","Business Application","15227715","495392","14732323"
"StackPath","Web","5855102","155740","5699362"
"Uber Eats","Web","4094485","576985","3517500"
"Fifa","Gaming","400500","192973","207527"
"Shahid","Real Time Audio/Video","1787733","153456","1634277"
"Citrix","Web","72396","21196","51200"
"Microsoft Dynamics","Business Application","4062593","88406","3974187"
"Digital Turbine","Web","301511","162916","138595"
"Pluto TV","Real Time Audio/Video","2413361","38484","2374877"
"adRise","Real Time Audio/Video","875446","33863","841583"
"Tubi TV","Real Time Audio/Video","37578","9857","27721"
"Demandbase","Web","52724","4039","48685"
"Sift Science","Web","536100","121437","414663"
"Amazon Alexa Assistant","Business Collaboration","1072974","192318","880656"
"Yubo","Internet Instant Messaging","10433142","995652","9437490"
"Minute Media","Web","27040388","369417","26670971"
"Xbox Cloud Gaming","Gaming","398080","116235","281845"
" Revolut","Web","2940861","571594","2369267"
"The Blaze","Web","3043113","60352","2982761"
"Hotels.com","Web","435234","135049","300185"
"Priceline.com","Web","3046320","77644","2968676"
"Rotten Tomattoes","Web","1948262","75781","1872481"
"Slickdeals","Web","1082139","50700","1031439"
"The Telegraph","Web","1890963","129552","1761411"
"TIME","Web","300798","2378","298420"
"OnlyFans","Web","8768","5953","2815"
"Nvidia","Web","180611","52944","127667"
"Call of Duty Mobile","Gaming","253273504","7276273","245997231"
"The Walt Disney Company","Web","516555","82333","434222"
"Wired","Web","532575","24407","508168"
"Indiegogo","Web","570270","16673","553597"
"Kayak","Web","4811463","161680","4649783"
"Eventbrite","Web","2213818","48884","2164934"
"WarnerMedia","Web","107592030","2739231","104852799"
"Bilibili","Web","44761","2395","42366"
"Unknown virtual protocol","Unclassified","160705","82225","78480"
"ShoreTel","Business Collaboration","7848","7848","0"
