"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Port Mapper","Network Service","4212","2880","1332"
"QQ","Internet Instant Messaging","5199040","765210","4433830"
"Real Time Control Protocol","Business Collaboration","14498","6724","7774"
"Real Time Protocol","Business Collaboration","4353653660","176323896","4177329764"
"Real Time Streaming Protocol","Media","339247878","785547","338462331"
"SAP","Business Application","35857","9268","26589"
"Server Message Block (Windows File Server)","File Sharing","9656","6992","2664"
"Simple Mail Transfer Protocol","Email","5816002","5202687","613315"
"Simple Mail Transfer Protocol Secure","Email","20308","5622","14686"
"VMWare","Remote Desktop","3880","1912","1968"
"X Window System","Business Application","4984","3430","1554"
"Expedia.fr","Web","11033676","2873187","8160489"
"Travelocity.com","Web","43415","6815","36600"
"Realtor.com","Web","141148","25084","116064"
"Flickr","Social Networking","17744032","833134","16910898"
"RuneScape","Gaming","38965","2365","36600"
"Steampowered.com","Gaming","461531108","10312329","451218779"
"Xbox Live","Gaming","7038700","623799","6414901"
"Badoo.com","Internet Instant Messaging","12929841","620814","12309027"
"DeviantArt.com","Web","235825","15755","220070"
"Meetup","Web","142010","9033","132977"
"MyHeritage.com -MyHeritage.fr","Web","4109","1449","2660"
"Odnoklassniki.ru","Social Networking","42580","12494","30086"
"ResearchGATE.net","Web","497416","16913","480503"
"Tumblr","Social Networking","30669249","157070","30512179"
"Vk.com (Vkontakte)","Social Networking","10719315","116309","10603006"
"Vox.com","Web","131739","29304","102435"
"Yelp.com","Web","13302374","277111","13025263"
"Yandex webmail","Email","67578","9219","58359"
"Adobe Flash Plugin Update","Web","142984","10092","132892"
"Java Update","Web","67807","2858","64949"
"Apple Update","Web","5680204","95831","5584373"
"Archive.org","Web","30120486","405482","29715004"
"BitDefender Update","Web","4280635","1157863","3122772"
"Playstation Network","Gaming","46152","13602","32550"
"Trendmicro Update protocol","Web","1252004","679238","572766"
"BBC Player","Media","16268661","240242","16028419"
"Garena","Web","93832","5632","88200"
"File Transfer Protocol Secure","File Sharing","534611965","15427088","519184877"
"Concur","Business Application","25480","2534","22946"
"EarthCam.com","Web","91746605","923664","90822941"
"Evony.com","Web","3907123","1362463","2544660"
"iHeartRADIO","Media","14111634","2019191","12092443"
"Jango.com","Web","6272","1138","5134"
"Psiphon","Web","695891","119631","576260"
"Tokbox.com","Web","11573","4114","7459"
"UStream","Media","11944799","192465","11752334"
"SiriusXm.com","Media","15045","4070","10975"
"YouKu","Media","9219201","3880271","5338930"
"WebEx","Business Collaboration","110276","12651","97625"
"RSS","Web","180504","7591","172913"
"ABCNews","Web","412386","19062","393324"
"Adobe Acrobat DC (Document Cloud)","Web","5868111","188658","5679453"
"Alexa","Web","121978","14149","107829"
"AmericanExpress","Web","2216351","142040","2074311"
"Aufeminin.com","Web","82496","1584","80912"
"Blogger","Web","46847315","967202","45880113"
"Capital One","Web","1894171","142123","1752048"
"China Network Television","Web","1408","835","573"
"Daily Mail","Web","21954741","1311270","20643471"
"Daum.net","Web","18665104","2051571","16613533"
"FoxSports.com","Web","418208","8035","410173"
"Groupon","Web","99647","18029","81618"
"IKEA.com","Web","50490","2284","48206"
"Intuit.com","Business Application","3051674","1528862","1522812"
"Kaspersky.com","Web","45292","36364","8928"
"Livedoor.com","Web","183326","7377","175949"
"Mozilla.com - Mozilla.org","Web","7632955","2618407","5014548"
"NationalGeographic.com","Web","6231391","157123","6074268"
"Naver Corporation (formerly NHN Corporation)","Web","63253942","2809453","60444489"
"NBA.com","Web","1331430","284892","1046538"
"National Football League (NFL.com)","Web","56348314","4724164","51624150"
"Nike.com","Web","7745","1165","6580"
"Reuters.com","Web","2529478","26796","2502682"
"Sky","Web","16449","2641","13808"
"Sports Illustrated","Web","110282","10733","99549"
"SurveyMonkey.com","Web","95145","13358","81787"
"Xbox","Gaming","23395","3057","20338"
"Youdao.com","Web","529245","199886","329359"
"Sina.com.cn","Internet Instant Messaging","3748548","163766","3584782"
"Sina Weibo","Web","5221470","622125","4599345"
"QQ WeiBo","Web","91547","16090","75457"
"GMX webmail","Email","75372","13611","61761"
"Google Plus","Web","84895","9639","75256"
"Hulu","Media","2559743","353805","2205938"
"Shazam","Web","2294777","185951","2108826"
"SoundCloud","Media","901036119","8268036","892768083"
"TuneIn","Real Time Audio/Video","40368","11279","29089"
"KakaoTalk","Internet Instant Messaging","61852396","782095","61070301"
"Tistory.com","Web","54038","9677","44361"
"Ultrasurf","Anonymizers and Proxies","1612","1612","0"
"163.com","Web","94986","37719","57267"
"Sohu.com","Web","54843988","745541","54098447"
"Ifeng.com","Web","68081035","1458199","66622836"
"Tmall.com","Web","12978","1899","11079"
"Alipay","Web","126590","44920","81670"
"Douban.com","Web","18184","1581","16603"
"cnzz.com","Web","1431","520","911"
"360.cn","Web","488232","109398","378834"
"Alibaba.com","Web","1964506","385034","1579472"
"iQiyi","Web","154004","89803","64201"
"51.la","Web","57417","18813","38604"
"Limelight Networks CDN","Web","1334065449","19646035","1314419414"
"ISO Base Media File Format","Real Time Audio/Video","130202321","1444073","128758248"
"KIK Messenger","Internet Instant Messaging","1421698","292031","1129667"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","227992","27863","200129"
"Blogpark.jp","Web","291817","7643","284174"
"Chinatimes.com","Web","98405","5023","93382"
"Ettoday.net","Web","5168","661","4507"
"NOWnews.com","Web","1451487","39010","1412477"
"QQ Games","Gaming","206900","104223","102677"
"QQ Mail","Email","43823","36424","7399"
"QQ News","Web","436788","42608","394180"
"Sina News","Web","188339","12149","176190"
"Tencent.com","Internet Instant Messaging","12592710","1938590","10654120"
"Pornhub","Web","7553","1539","6014"
"MeetMe.com","Social Networking","811294","25055","786239"
"Radiko.jp","Web","6976","1077","5899"
"Nend.net","Web","2521","341","2180"
"Speedtest","File Sharing","16627","2866","13761"
"ESPN.go.com","Web","166445692","3439812","163005880"
"Internet Movie Database","Web","5443612","218964","5224648"
"JingDong","Web","1544314","57815","1486499"
"WebSocket","Network Service","3431819","514218","2917601"
"Bet365.com","Web","787120","67954","719166"
"Chatroulette.com","Internet Instant Messaging","174823","3860","170963"
"Issuu.com","Web","1189692","7725","1181967"
"LastPass.com","Web","1017646","91386","926260"
"ITV Player","Real Time Audio/Video","1455395","59907","1395488"
"Saavn Bollywood Music","Media","392431","18184","374247"
"Softonic.com","Web","532187","30861","501326"
"T-Online.de","Web","1529506","123228","1406278"
"Marca.com","Web","250412","38827","211585"
"ESPNCricinfo.com","Web","3304726","198606","3106120"
"Apple HTTP Live Streaming","Real Time Audio/Video","20329839","332660","19997179"
"Indiatimes","Web","2703190","182545","2520645"
"Kijiji.ca","Web","20502266","2039097","18463169"
"Background Intelligent Transfer Service","File Sharing","30672767","1666488","29006279"
"Seznam.cz","Web","62935","3537","59398"
"Hotspot Shield","Tunneling and VPN","515389","15972","499417"
"EdgeCast Networks CDN","Infrastructure","5880016","103391","5776625"
"AliExpress.com","Web","4241463","169042","4072421"
"NZHerald.co.nz","Web","3143958","86284","3057674"
"Rt.com","Web","7749474","611060","7138414"
"Wp.pl","Web","179974","57978","121996"
"Onet.pl","Web","170455","6502","163953"
"Stuff.co.nz","Web","2167592","54337","2113255"
"Fox Business Network","Web","95543418","1148001","94395417"
"News","Web","2608847","60850","2547997"
"Yadro","Web","918624","504331","414293"
"uTorrent","Peer to Peer","750","432","318"
"Waze Social GPS Maps & Traffic","Web","24557245","635607","23921638"
"Huffington Post","Web","6569583","64123","6505460"
"Symantec","Web","2105030","752629","1352401"
"Plants vs Zombies","Gaming","3255259","116643","3138616"
"Plenty Of Fish","Web","62559242","28235860","34323382"
"Twitch","Media","51754460","4613574","47140886"
"BoldChat Live Chat","Internet Instant Messaging","2989030","598991","2390039"
"Xiaomi","Web","3600832","657379","2943453"
"battlenet","Gaming","19387","4680","14707"
"ASANA","Web","3273693","438410","2835283"
"Abs.cbnnews","Web","22247","5811","16436"
"Vine","Media","9654","1329","8325"
"Taobao Ad Network and Exchange","Web","1899775","1082680","817095"
"Amazon Cloud Drive","Web","77378639","74904136","2474503"
"Lazada","Web","10225426","229313","9996113"
"Gettyimages","Web","426377","18986","407391"
"Theladbible","Web","665472","68301","597171"
"Flipboard","Web","4694342","476766","4217576"
"Traffic Junky","Web","5005","1147","3858"
"I2P Invisible Internet Project","Tunneling and VPN","862","488","374"
"Australian Broadcasting Corporation","Web","1939201","143443","1795758"
"Foxsports Australia","Web","592834","22375","570459"
"Constant Contact","Web","650976","55802","595174"
"Jofogas","Web","115906","4554","111352"
"Atlassian","Web","284215","194662","89553"
"Web.DE","Web","223724","46722","177002"
"Kakaocdn","Infrastructure","846289","68104","778185"
"My.com","Web","159940","41218","118722"
"Bizographics","Web","10346","2983","7363"
"Ebay.classifieds","Web","125473","4373","121100"
"Gmanetwork","Web","25129","5027","20102"
"Apple Music","Media","949500950","9760115","939740835"
"LogMeIn","Remote Desktop","41484","1174","40310"
"Disney Channel","Web","3282894","82715","3200179"
"Disney Junior","Web","9147","1241","7906"
"Heavy.com","Web","8205","1770","6435"
"Rogers TV","Web","25156055","1279942","23876113"
"Localytics","Web","1762124","515224","1246900"
"Microsoft Translator (Bing Translator)","Web","215774","49035","166739"
"Perform","Web","78499","9211","69288"
"Microsoft Office OneNote (Office 365)","Business Application","5925402","2857097","3068305"
"Mapbox","Web","20521430","1140085","19381345"
"ABS-CBN Entertainment","Web","1487066","214375","1272691"
"Uptodown","Web","100020","10314","89706"
"Rollout","Web","147487","22163","125324"
"Microsoft Excel Online (Office 365)","Web","84012445","43158758","40853687"
"Riffsy (Tenor.co)","Web","3207787","190007","3017780"
"Tune","Web","47081","17183","29898"
"Google Web Light","Web","8993","646","8347"
"Umeng","Web","2773571","1378319","1395252"
"Rappler","Web","817766","27198","790568"
"Hola Web Proxy","Web","379743","119058","260685"
"funCaptcha","Web","7888","2363","5525"
"MobFox","Web","64456","11444","53012"
"Liftoff","Web","2743146","891936","1851210"
"Baidu Maps","Web","310931","60993","249938"
"Uber (formerly UberCab)","Web","2835702","145759","2689943"
"QQVideo","Web","122591566","949473","121642093"
"ICY (I Can Yell)","Media","44529676","2123742","42405934"
"Younow","Web","5010734","2239697","2771037"
"MQ Telemetry Transport","Network Service","15662","8320","7342"
"Adk2","Web","110801","5685","105116"
"CDNetworks","Infrastructure","1226395","30859","1195536"
"Highwinds","Web","52040656","831929","51208727"
"Wix","Web","98944749","3589567","95355182"
"Eskimi","Web","20668","3866","16802"
"Shutterstock","Web","47023","6388","40635"
"SolarWinds","Web","667559","23935","643624"
"IMO Video Calling Application","Media","3664242","1565206","2099036"
"Clash of Clans","Gaming","733717618","9131301","724586317"
"Supercell","Gaming","35950067","811140","35138927"
"Amazon Music","Media","22964279","860252","22104027"
"Radiumone","Web","4247","959","3288"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","6236742","656436","5580306"
"Vidyard","Web","98693","4889","93804"
"Nintendo","Gaming","71008249","947040","70061209"
"ADventori","Web","246294","49125","197169"
"Audible","Real Time Audio/Video","604316","325773","278543"
"Flashtalking","Web","53161092","2315594","50845498"
"Aerserv","Web","6404","854","5550"
"Google Classroom","Web","41567","29323","12244"
"Samsung Update","Web","2771850406","30959925","2740890481"
"MaxCDN","Web","29028","6297","22731"
"Zhihu","Web","16876667","6180876","10695791"
"Walmart","Web","7581777","4060604","3521173"
"Avast","Web","170068659","2271583","167797076"
"DocuSign","Web","3810296","155142","3655154"
"Automatic Data Processing (ADP)","Web","1747400","100049","1647351"
"WeTransfer","Web","5887","854","5033"
"Cloudinary","Web","222924096","2205113","220718983"
"Optus","Web","4564094","235508","4328586"
"Google Secure User Plane Location","Web","1738763","257038","1481725"
"Gfycat","Web","21264696","275733","20988963"
"T-Mobile","Web","58993","25207","33786"
"Chunghwa Telecom","Web","84115","15646","68469"
"Sportradar","Web","91917","1961","89956"
"Wall Street Journal","Web","55581076","1454214","54126862"
"Meitu","Web","4653960","97344","4556616"
"Clash Royale","Gaming","18273410","343907","17929503"
"Origin","Web","127959","38540","89419"
"Mail.com","Email","843811","218059","625752"
"United Internet","Web","193892","58698","135194"
"Workplace By Facebook","Social Networking","494196","194828","299368"
"shopee.tw","Web","318741","74352","244389"
"Electronic Arts","Web","1111862","313892","797970"
"Facebook Lite","Social Networking","13933224","1227376","12705848"
"Kakao","Web","1310752","885065","425687"
"Apptimize","Web","239238","62993","176245"
"UC Browser","Web","140985","42970","98015"
"x_vpn","Tunneling and VPN","96788","11657","85131"
"Mediascope","Web","957128","371154","585974"
"Vero","Social Networking","79962","36657","43305"
"Domain Name Service Crypt","Network Service","246721","108488","138233"
"Opera turbo","Network Service","1326947","234121","1092826"
"Appnext","Web","178408","12222","166186"
"Splunk Cloud","Storage and Backup","70217","33884","36333"
"Fortnite","Gaming","6609783","1217597","5392186"
"Fox Networks","Web","2999789","120932","2878857"
"9GAG","File Sharing","3891520","108664","3782856"
"Text Me","Internet Instant Messaging","1532224","767033","765191"
"Epic_games","Gaming","6718766","1061488","5657278"
"Unreal_engine","Gaming","6041271","2661443","3379828"
"IBM","Web","513352","167752","345600"
"Grammarly","Web","43141534","19143653","23997881"
"Microsoft AD Right Management Service","Business Application","140250","59995","80255"
"Barracuda Networks","Web","25108","4918","20190"
"PlayerUnknown's BattleGrounds","Gaming","7533783","274258","7259525"
"Google One","Web","10730","2336","8394"
"Alibaba Group","Web","546679","91792","454887"
"League of Legends","Gaming","8147724","5253263","2894461"
"Discourse","Web","3206103","50286","3155817"
"Mobile Legends","Gaming","257191532","93488642","163702890"
"ExpressVPN","Tunneling and VPN","570621","84289","486332"
"Redis","Business Application","48520","11811","36709"
"TechRadar","Web","1033742","58899","974843"
"Inskin","Web","29125","8907","20218"
"Monday.com","Web","11357926","745886","10612040"
"Wish","Web","1209626","198022","1011604"
"Google Play Books","Web","165607","13559","152048"
"ProtonMail","Email","3374613","105554","3269059"
"Minecraft","Gaming","545308","121486","423822"
"WorkspaceOne","Web","170742","129148","41594"
"Google Takeout","Web","14474","3307","11167"
"Opera VPN","Tunneling and VPN","1057438","257015","800423"
"Target","Web","15651","4432","11219"
"iBooks","Web","5029074","1368293","3660781"
"Fandom","Web","889495","67422","822073"
"Tesla","Web","2474562","196061","2278501"
"W3Schools","Web","26555","2912","23643"
"OpenSignal","Web","14565","6427","8138"
"Megaphone","Web","1054126153","12553902","1041572251"
"TripAdvisor","Web","16038562","182925","15855637"
"DAZN","Real Time Audio/Video","35286880","326707","34960173"
"PubNub","Web","534954","226546","308408"
"Unknown virtual protocol","Unclassified","2893980494","40785672","2853194822"
"Unknown virtual protocol","Unclassified","1315618","23735","1291883"
"Unknown virtual protocol","Unclassified","587181","18827","568354"
"NetEase","Web","2102879","291817","1811062"
"Unknown virtual protocol","Unclassified","219437","105526","113911"
"Unknown virtual protocol","Unclassified","47324","4837","42487"
"Unknown virtual protocol","Unclassified","524007","48259","475748"
"Discovery Inc","Real Time Audio/Video","162310","16740","145570"
"Bumble","Web","39968833","4382151","35586682"
"Qwant","Web","58173","2409","55764"
"Acast","Real Time Audio/Video","21312402","141906","21170496"
"Talkatone","Internet Instant Messaging","76398","3719","72679"
"Firework","Internet Instant Messaging","154289","37530","116759"
"Banggood","Web","588534","29668","558866"
"Bigo","Web","625585","23825","601760"
"Apple TV Plus","Real Time Audio/Video","2991967865","42319578","2949648287"
"Kuwo","Real Time Audio/Video","5947","1216","4731"
"Agora","Network Service","15503998","10713724","4790274"
"Xigua Video","Real Time Audio/Video","33823","2614","31209"
"Activision-Blizzard","Web","15588","2444","13144"
"Zhenai","Web","78026","10643","67383"
"MediaLab","Web","572079","388547","183532"
"Netease Games","Gaming","2111888","8594","2103294"
"Baidu Tieba","Social Networking","470754830","64137330","406617500"
"Wangwang","Internet Instant Messaging","2764221","1255901","1508320"
"Workday","Business Application","9178105","353129","8824976"
"LocationIQ","Web","17309","4444","12865"
"StackPath","Web","166753","6710","160043"
"Uber Eats","Web","15996","2307","13689"
"Roblox","Gaming","737062108","55823248","681238860"
"Likee","Internet Instant Messaging","2855535","728978","2126557"
"YY","Real Time Audio/Video","2200331","195284","2005047"
"Acronis Cloud","Web","7338","1944","5394"
"Acronis Backup","File Sharing","283601269","6824298","276776971"
"Citrix","Web","34562","10692","23870"
"Microsoft Dynamics","Business Application","1635446","205418","1430028"
"Digital Turbine","Web","1303706","303210","1000496"
"Pluto TV","Real Time Audio/Video","16818693","507779","16310914"
"adRise","Real Time Audio/Video","1262331","42863","1219468"
"Tubi TV","Real Time Audio/Video","113947521","1198617","112748904"
"Demandbase","Web","683077","50083","632994"
"Amazon Alexa Assistant","Business Collaboration","4376382","2622487","1753895"
"Minute Media","Web","52275105","576652","51698453"
"UserReport","Web","368392","60467","307925"
" Revolut","Web","166541","15031","151510"
"2Checkout","Web","19468","3237","16231"
"Jitsi","Real Time Audio/Video","16694","1317","15377"
"The Blaze","Web","1086008","40927","1045081"
"E! Online","Web","6771646","132047","6639599"
"Hotels.com","Web","8137493","3990232","4147261"
"Indeed","Web","100859363","23985528","76873835"
"Official Major League Baseball","Web","1085932","44618","1041314"
"Rotten Tomattoes","Web","808430","48739","759691"
"SFGate","Web","3794917","340205","3454712"
"Slate Magazine","Web","17117117","390867","16726250"
"The Telegraph","Web","602814","9427","593387"
"The Daily Beast","Web","6841","716","6125"
"TIME","Web","1483447","69788","1413659"
"TMZ","Web","12554602","93468","12461134"
"Nvidia","Web","376314","10621","365693"
"Geforce Now","Gaming","2744782","242160","2502622"
"Wired","Web","99047766","1256716","97791050"
"Kickstarter","Web","133169998","2336989","130833009"
"Indiegogo","Web","2743788","55801","2687987"
"Kayak","Web","925684","10747","914937"
"Eventbrite","Web","488832","44126","444706"
"Bilibili","Web","4178097412","92916542","4085180870"
"Unknown virtual protocol","Unclassified","414630","191644","222986"
"Riverbed","Tunneling and VPN","14217","4058","10159"
