"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Classmates","Social Networking","410320","33042","377278"
"DeviantArt.com","Web","362304","6538","355766"
"Flixster.com","Web","27612","1069","26543"
"Goodreads.com","Web","790690","107705","682985"
"Last.fm","Media","106152","3963","102189"
"LibraryThing.com","Web","251310","7890","243420"
"Meetup","Web","600286","153404","446882"
"Odnoklassniki.ru","Social Networking","54460","11234","43226"
"ResearchGATE.net","Web","1123740","44298","1079442"
"Tumblr","Social Networking","2235633","41229","2194404"
"Vk.com (Vkontakte)","Social Networking","36733995","1320568","35413427"
"Yammer.com","Business Application","36437","5066","31371"
"Yelp.com","Web","615292","44353","570939"
"Yandex.ru","Web","5807271","1551054","4256217"
"Baidu.com","Web","14751567","1399229","13352338"
"Adobe Flash Plugin Update","Web","50883","8855","42028"
"Teredo protocol","Tunneling and VPN","10498","4156","6342"
"Firefox Update","Web","13546580","303619","13242961"
"Apple Update","Web","2712200","70775","2641425"
"Archive.org","Web","56110936","619838","55491098"
"icecast","Media","415678","20248","395430"
"Symantec Norton AntiVirus Updates","Web","10514284","108087","10406197"
"Viber","Real Time Audio/Video","13167151","6997922","6169229"
"Avira Update","Web","22507","4997","17510"
"BBC Player","Media","50295","3840","46455"
"Box","File Sharing","24209","2664","21545"
"Google Translate","Web","2404848","521348","1883500"
"iHeartRADIO","Media","380192","49573","330619"
"Pandora Radio","Media","9945","2558","7387"
"Portal.TidalTV.com","Web","445551","112896","332655"
"SiriusXm.com","Media","102215","33263","68952"
"YouKu","Media","159628","145750","13878"
"WebEx","Business Collaboration","64392","3542","60850"
"Slingbox","Media","1230404","33905","1196499"
"Bloomberg.com","Web","4055215","370175","3685040"
"ABCNews","Web","8284","1817","6467"
"Adobe Acrobat DC (Document Cloud)","Web","55457","10537","44920"
"Alexa","Web","219296","4560","214736"
"AlJazeera.net","Web","183629","17415","166214"
"AmericanExpress","Web","69540","18653","50887"
"Blogger","Web","2495432","90742","2404690"
"Capital One","Web","4190858","600383","3590475"
"CNN (Cable News Network)","Web","52447880","5479204","46968676"
"Comcast","Web","13917861","3887489","10030372"
"Daily Mail","Web","17786752","2273377","15513375"
"Daum.net","Web","255320","40266","215054"
"Fox News","Web","141116583","9670415","131446168"
"Groupon","Web","2031852","255030","1776822"
"IKEA.com","Web","6767606","1817325","4950281"
"Intuit.com","Business Application","1344805","415677","929128"
"Naver Corporation (formerly NHN Corporation)","Web","1024945","154948","869997"
"NBA.com","Web","1173268","90369","1082899"
"National Football League (NFL.com)","Web","14927594","609275","14318319"
"NYTimes.com","Web","29804056","818346","28985710"
"Reuters.com","Web","1540341","44054","1496287"
"SlideShare","Web","195405","14443","180962"
"Sports Illustrated","Web","906168","48708","857460"
"Sprint.com","Web","20299","6816","13483"
"SurveyMonkey.com","Web","8184","905","7279"
"Univision.com","Web","1508673","89463","1419210"
"Vimeo","Web","355538297","4936690","350601607"
"WashingtonPost.com","Web","3139634","358002","2781632"
"Xbox","Gaming","15969","2483","13486"
"Youdao.com","Web","2794496","1313063","1481433"
"Sina.com.cn","Internet Instant Messaging","5979740","292332","5687408"
"Sophos update","Business Application","97599","11206","86393"
"Sina Weibo","Web","14494482","434919","14059563"
"Taobao","Web","1460151","828186","631965"
"Apple FaceTime","Real Time Audio/Video","2860607727","1457132125","1403475602"
"Line","Internet Instant Messaging","174500","51178","123322"
"Google Plus","Web","8987","977","8010"
"Scribd.com","Web","295914","21918","273996"
"Shazam","Web","1334827","196493","1138334"
"TuneIn","Real Time Audio/Video","33779627","439561","33340066"
"KakaoTalk","Internet Instant Messaging","1173013","114751","1058262"
"Nate.com","Web","344818","97092","247726"
"QQ.com","Web","1631885562","59313550","1572572012"
"163.com","Web","95331","20137","75194"
"Sohu.com","Web","4234545","779326","3455219"
"Ifeng.com","Web","230247","54093","176154"
"Alipay","Web","11781014","246889","11534125"
"360.cn","Web","4829","2754","2075"
"Alibaba.com","Web","518660","89590","429070"
"Xinhuanet.com","Web","231097","23444","207653"
"Zynga.com","Gaming","2075949","775137","1300812"
"Limelight Networks CDN","Web","211632518","18361546","193270972"
"Datagram Transport Layer Security","Tunneling and VPN","1342578737","648149375","694429362"
"ISO Base Media File Format","Real Time Audio/Video","740571561","4764554","735807007"
"KIK Messenger","Internet Instant Messaging","314398","187547","126851"
"WeChat","Internet Instant Messaging","2373560422","92446033","2281114389"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","18648","2960","15688"
"Rakuten.co.jp","Web","535935","43377","492558"
"QQ Games","Gaming","164492","95067","69425"
"Sina finance","Web","6460","1002","5458"
"Tencent.com","Internet Instant Messaging","4734763","638160","4096603"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5432181","1953348","3478833"
"MeetMe.com","Social Networking","95438","12796","82642"
"Speedtest","File Sharing","248000","154957","93043"
"BuzzFeed.com","Web","13919381","666509","13252872"
"Bet365.com","Web","36311","12315","23996"
"LastPass.com","Web","90155","14157","75998"
"Paypal.com","Web","5489621","753265","4736356"
"craigslist","Web","530","295","235"
"Interia.pl","Web","854714","222336","632378"
"Background Intelligent Transfer Service","File Sharing","70005119","6494298","63510821"
"Hotspot Shield","Tunneling and VPN","612856","79737","533119"
"Conviva","Infrastructure","45986478","38430264","7556214"
"Wp.pl","Web","227501","90445","137056"
"Onet.pl","Web","10054","4540","5514"
"Fox Business Network","Web","125386","30596","94790"
"News","Web","20167","1283","18884"
"Gameloft Games","Gaming","113431","33068","80363"
"Akinator the Genie","Gaming","1108828","248980","859848"
"Yadro","Web","20964","9897","11067"
"Turn","Web","1927602","502817","1424785"
"Candy Crush Saga","Gaming","3595412","1474821","2120591"
"King Digital Entertainment","Gaming","3748378","2428216","1320162"
"Waze Social GPS Maps & Traffic","Web","7101655","562109","6539546"
"Huffington Post","Web","4290216","113583","4176633"
"OpenStreetMap","Infrastructure","181601","3946","177655"
"Brightcove","Media","115302611","2111129","113191482"
"Plenty Of Fish","Web","2636797","923507","1713290"
"BoldChat Live Chat","Internet Instant Messaging","802202","274330","527872"
"Turner","Web","25489510","710102","24779408"
"Nielsen","Web","4700491","625428","4075063"
"zalo","Internet Instant Messaging","195409","10516","184893"
"Stickyads","Web","8699387","3500208","5199179"
"battlenet","Gaming","49726","6791","42935"
"Jamaica Gleaner","Web","745017","35671","709346"
"ASANA","Web","449756","52492","397264"
"Vine","Media","8255","1127","7128"
"Cedexis","Web","2022902","502576","1520326"
"Amazon Cloud Drive","Web","46663","11011","35652"
"Lazada","Web","2158600","81327","2077273"
"Gettyimages","Web","86613","5300","81313"
"Flipboard","Web","414227","74516","339711"
"Traffic Junky","Web","8651","2820","5831"
"quic","Network Service","1067556","147297","920259"
"CPMSTAR","Web","92906","20744","72162"
"ADTECH","Web","846452","70797","775655"
"Sizmek (previously MediaMind)","Web","39028712","529250","38499462"
"Realestate","Web","154673","28923","125750"
"Constant Contact","Web","3887243","114219","3773024"
"Bitbucket","Web","11400","1360","10040"
"Kakaocdn","Infrastructure","339118","23200","315918"
"Advertising.com","Web","1958378","604909","1353469"
"My.com","Web","1316545","370746","945799"
"CBS Video","Web","273641","17490","256151"
"LogMeIn","Remote Desktop","211588","9795","201793"
"Unruly","Web","3843064","2028230","1814834"
"Disney Channel","Web","2364037","76119","2287918"
"NBC","Web","5139106","383506","4755600"
"Localytics","Web","596280","211935","384345"
"Microsoft Translator (Bing Translator)","Web","9889","3187","6702"
"Periscope","Media","1388619","44470","1344149"
"Olark","Web","601739","73613","528126"
"Liveperson","Web","4377872","260464","4117408"
"Zopim","Web","1071562","192752","878810"
"Rollout","Web","517488","68352","449136"
"Microsoft Excel Online (Office 365)","Web","35926615","14934632","20991983"
"Signal","Web","132887","25388","107499"
"LiveChat","Web","9160719","705046","8455673"
"Riffsy (Tenor.co)","Web","9782749","195053","9587696"
"Ensighten","Web","2927669","301579","2626090"
"Tune","Web","30499","5468","25031"
"Braintree","Web","388187","66854","321333"
"Manorama Online","Web","930206","126206","804000"
"Verizon","Web","1732215","1036653","695562"
"LKQD","Web","566466","149801","416665"
"Bleacher Report","Web","6269910","209423","6060487"
"Umeng","Web","52701","31191","21510"
"Revcontent","Web","2924236","524441","2399795"
"MobFox","Web","29158","13618","15540"
"Google Photos (formerly Google Picasa)","Web","1867816","326562","1541254"
"Baidu Maps","Web","134309","8347","125962"
"QQVideo","Web","1049330","39508","1009822"
"ICY (I Can Yell)","Media","29205402","689648","28515754"
"Younow","Web","12218225","5798424","6419801"
"Clicktale","Web","2518534","1212126","1306408"
"Adk2","Web","19730","1795","17935"
"CDNetworks","Infrastructure","12524","3052","9472"
"Weborama","Web","299995","80152","219843"
"Highwinds","Web","37531946","593128","36938818"
"Innovid","Web","107399298","2542306","104856992"
"StackExchange","Web","1345983","31097","1314886"
"StackOverflow","Web","708207","29254","678953"
"Wix","Web","14297124","1257358","13039766"
"Tinder","Web","136852487","5152916","131699571"
"Eskimi","Web","20956","5524","15432"
"Qatarairways","Web","11770003","920057","10849946"
"Shutterstock","Web","60227","6080","54147"
"Heroku","Web","829438","44415","785023"
"Clash of Clans","Gaming","43124710","1675094","41449616"
"Supercell","Gaming","832583","207942","624641"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","616827","218132","398695"
"StreamRail","Media","51060","10656","40404"
"Nintendo","Gaming","1448763","60697","1388066"
"Prothom Alo","Web","6120981","292664","5828317"
"OpenRTB","Web","13406","11474","1932"
"ADventori","Web","100541","26315","74226"
"Tealium","Web","5588430","1216900","4371530"
"Audible","Real Time Audio/Video","428481","93540","334941"
"Google Classroom","Web","498562","144919","353643"
"Samsung Update","Web","5614","1445","4169"
"Yandex Disk","Web","67195","6271","60924"
"MGID","Web","929099","117918","811181"
"ULP","Network Service","4987610","147407","4840203"
"AnyDesk","Remote Desktop","252814","104154","148660"
"Booking.com","Web","9698880","546091","9152789"
"Walmart","Web","1049736","484143","565593"
"Yandex Music","Real Time Audio/Video","1392533","18121","1374412"
"DocuSign","Web","4793386","641776","4151610"
"Automatic Data Processing (ADP)","Web","270036","5918","264118"
"Autodesk Fusion 360","Tunneling and VPN","33884","5935","27949"
"Le360","Web","1122505","21729","1100776"
"Optus","Web","65714","3000","62714"
"ABN AMRO","Web","67753","12552","55201"
"T-Mobile","Web","1708054","58868","1649186"
"Kahoot!","Web","3419566","81984","3337582"
"Sportradar","Web","446841","33372","413469"
"Snow","Internet Instant Messaging","49932","14597","35335"
"Clash Royale","Gaming","14763642","846657","13916985"
"Origin","Web","48816","9908","38908"
"Canvas Student","Web","18446","3687","14759"
"Instructure","Web","796836","227326","569510"
"Mail.com","Email","27819","8141","19678"
"Electronic Arts","Web","62593","18750","43843"
"Facebook Lite","Social Networking","6352863","448908","5903955"
"Kakao","Web","21713","5008","16705"
"Digioh","Web","344289","10484","333805"
"Apptimize","Web","53277","18056","35221"
"UC Browser","Web","264630","230459","34171"
"x_vpn","Tunneling and VPN","155629598","53057453","102572145"
"Mediascope","Web","19471","7330","12141"
"Data Saver","Web","550195152","5574165","544620987"
"Adtelligent","Web","1203819","272810","931009"
"Opera turbo","Network Service","5672484","377220","5295264"
"Symantec Endpoint Protection","Web","6562","2252","4310"
"Youtube Music","Media","48061","3994","44067"
"Akamai Video","Media","584730","145223","439507"
"Appnext","Web","126226","5342","120884"
"Tenor","Web","34984688","2622207","32362481"
"Fox Networks","Web","48736","11294","37442"
"Text Me","Internet Instant Messaging","265676","73678","191998"
"Epic_games","Gaming","6697","1971","4726"
"Microsoft AD Right Management Service","Business Application","86858","54326","32532"
"Simpli.fi","Web","1371477","346625","1024852"
"RingCentral","Business Collaboration","13516","1330","12186"
"Google News","Web","561794","104610","457184"
"Alibaba Group","Web","269223","44065","225158"
"Alibaba Cloud","Web","199234480","4441727","194792753"
"CarbonBlack website","Web","246208","209892","36316"
"ExpressVPN","Tunneling and VPN","816921","284725","532196"
"Future_plc","Web","4961611","264531","4697080"
"Inskin","Web","16258","3282","12976"
"Wish","Web","583757","143084","440673"
"Google Play Books","Web","630548","66907","563641"
"ProtonMail","Email","78202","8829","69373"
"Minecraft","Gaming","1911821","31579","1880242"
"Ted Conferences","Web","14959308","465208","14494100"
"Prezi","Web","38956127","913036","38043091"
"iBooks","Web","3201496","320453","2881043"
"Fandom","Web","46081968","2793898","43288070"
"Tesla","Web","223307","60190","163117"
"Google GSuite","Web","3635183","532104","3103079"
"W3Schools","Web","415574","15660","399914"
"Megaphone","Web","131912478","2153405","129759073"
"TripAdvisor","Web","9095402","704584","8390818"
"DAZN","Real Time Audio/Video","107925","2617","105308"
"PubNub","Web","77624","17848","59776"
"Unknown virtual protocol","Unclassified","1167277639","37254920","1130022719"
"Unknown virtual protocol","Unclassified","1150343","10336","1140007"
"Unknown virtual protocol","Unclassified","3175403","226967","2948436"
"NetEase","Web","2691433","108696","2582737"
"Unknown virtual protocol","Unclassified","19345","5300","14045"
"Unknown virtual protocol","Unclassified","13415015","555974","12859041"
"Unknown virtual protocol","Unclassified","32983269","425557","32557712"
"Discovery Inc","Real Time Audio/Video","9907","3387","6520"
"Bumble","Web","26739043","1100875","25638168"
"National Public Radio","Web","4285015","670497","3614518"
"Acast","Real Time Audio/Video","94560602","1301087","93259515"
"Wireguard","Tunneling and VPN","376542818","43215966","333326852"
"Firework","Internet Instant Messaging","401166","69620","331546"
"Bigo","Web","95793","14918","80875"
"BAMTech","Real Time Audio/Video","106177560","82143037","24034523"
"Disney Plus","Real Time Audio/Video","8572281055","118529995","8453751060"
"Agora","Network Service","501382","186255","315127"
"Quora","Social Networking","3596360","377827","3218533"
"Toutiao","Web","47500","3114","44386"
"Activision-Blizzard","Web","1010811","21381","989430"
"Zhenai","Web","14054","7058","6996"
"MediaLab","Web","60152","25160","34992"
"Workday","Business Application","3912485","352762","3559723"
"Shopify","Web","89618268","1719909","87898359"
"StackPath","Web","119857","6133","113724"
"Ximalaya","Real Time Audio/Video","159100752","2494433","156606319"
"Uber Eats","Web","8842","1067","7775"
"Houseparty","Real Time Audio/Video","92087","13687","78400"
"Roblox","Gaming","207555338","17911483","189643855"
"BridTV","Real Time Audio/Video","656139013","6271051","649867962"
"Citrix","Web","26166","7334","18832"
"Demandbase","Web","145357","7433","137924"
"Sift Science","Web","293470","65316","228154"
"Amazon Alexa Assistant","Business Collaboration","3237402","867480","2369922"
"Yubo","Internet Instant Messaging","2035793","116896","1918897"
"UserReport","Web","250517","49461","201056"
"Coursera","Web","5714805","347351","5367454"
"The Blaze","Web","2406892","46160","2360732"
"Hotels.com","Web","1771521","410907","1360614"
"Indeed","Web","187099453","116942907","70156546"
"NHL.com","Web","251066634","5392422","245674212"
"Priceline.com","Web","2956900","73404","2883496"
"The Telegraph","Web","10042401","579743","9462658"
"The Daily Beast","Web","5558333","416240","5142093"
"The Free Dictionary","Web","119280","7259","112021"
"TIME","Web","394869","25787","369082"
"United Airlines","Web","1532224","756617","775607"
"OnlyFans","Web","196692","52792","143900"
"Nvidia","Web","58425","1912","56513"
"Geforce Now","Gaming","986729","21915","964814"
"Call of Duty Mobile","Gaming","417657062","29935852","387721210"
"The Walt Disney Company","Web","100101","38905","61196"
"Wired","Web","45223177","802824","44420353"
"FedEx","Web","15688","2015","13673"
"Kayak","Web","4327146","230222","4096924"
"Eventbrite","Web","4992513","150436","4842077"
"WarnerMedia","Web","330620358","7588598","323031760"
"Datadog","Web","516845","445218","71627"
