"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"VMWare","Remote Desktop","5687474","599185","5088289"
"Wikipedia.com","Web","41854230","3502298","38351932"
"X Window System","Business Application","9605","6176","3429"
"4shared.com","Web","64721","12157","52564"
"Secure AIM","Internet Instant Messaging","4523194","163419","4359775"
"Ask.com","Web","612549","62788","549761"
"Tagged.com","Social Networking","729624","186741","542883"
"Expedia.fr","Web","31687458","10615957","21071501"
"Travelocity.com","Web","34431","5605","28826"
"Realtor.com","Web","9901","1439","8462"
"Flickr","Social Networking","5047807","100399","4947408"
"Deezer","Web","1372814","38364","1334450"
"Rambler.ru","Web","26012794","10439046","15573748"
"Mail.ru Webmail","Email","242547","68049","174498"
"Real Time Messaging Protocol","Network Service","2197683","161358","2036325"
"Steampowered.com","Gaming","45599592","1678176","43921416"
"Badoo.com","Internet Instant Messaging","17613","3560","14053"
"Flixster.com","Web","259927","8126","251801"
"Foursquare.com","Web","758679","216907","541772"
"Last.fm","Media","2981308","390775","2590533"
"Odnoklassniki.ru","Social Networking","228801","13251","215550"
"Tumblr","Social Networking","4600535","42367","4558168"
"Vk.com (Vkontakte)","Social Networking","500399697","4423311","495976386"
"Vox.com","Web","5836","770","5066"
"Baidu.com","Web","11980328","812894","11167434"
"Firefox Update","Web","20522","5495","15027"
"Apple Update","Web","6385607","303520","6082087"
"Archive.org","Web","18034","1891","16143"
"Debian/Ubuntu Update","Web","1006914","15871","991043"
"Symantec Norton AntiVirus Updates","Web","237202","6723","230479"
"Tango Video Calls","Real Time Audio/Video","75726","12775","62951"
"Playstation Network","Gaming","9588","3271","6317"
"BBC Player","Media","56064","5934","50130"
"Box","File Sharing","343597","43681","299916"
"iHeartRADIO","Media","78195","14157","64038"
"Psiphon","Web","109856","5666","104190"
"Portal.TidalTV.com","Web","412293","101059","311234"
"SiriusXm.com","Media","1205737","435379","770358"
"GoToMeeting Online Meeting","Business Collaboration","10452","7032","3420"
"WebEx","Business Collaboration","187286","39080","148206"
"Radmin","Remote Desktop","784","562","222"
"Internet Inter-ORB Protocol","Network Service","3916","2596","1320"
"Netware Core Protocol","Management","6529","4210","2319"
"Flash Media Playback","Media","206389480","7236267","199153213"
"ABCNews","Web","2313638","19894","2293744"
"Adobe Acrobat DC (Document Cloud)","Web","1325480","313511","1011969"
"AlJazeera.net","Web","9553495","334255","9219240"
"AmericanExpress","Web","13128738","6464201","6664537"
"ATT.com (AT&T)","Web","62333","16053","46280"
"Capital One","Web","27337245","2163806","25173439"
"Cnet.com","Web","8787720","128075","8659645"
"CNN (Cable News Network)","Web","96562830","35601900","60960930"
"Comcast","Web","6933301","179467","6753834"
"FoxSports.com","Web","1284246","55730","1228516"
"Groupon","Web","1304029","94176","1209853"
"Match.com","Web","1571","905","666"
"Monster.com","Web","22445","4644","17801"
"Mywebsearch.com","Web","8524","7758","766"
"NBA.com","Web","1447526","293579","1153947"
"NYTimes.com","Web","27781846","236085","27545761"
"PlayStation.com","Web","3720068","548908","3171160"
"Reuters.com","Web","1608307","58698","1549609"
"Reverso.net","Web","1097589","44966","1052623"
"Ryanair.com","Web","9168383","472947","8695436"
"Sports Illustrated","Web","274758","2438","272320"
"SurveyMonkey.com","Web","1565978","578112","987866"
"WashingtonPost.com","Web","5745001","776059","4968942"
"XNXX","Web","14640","2729","11911"
"Youdao.com","Web","2636223","1528096","1108127"
"Youm7.com","Web","536414","16807","519607"
"Sina.com.cn","Internet Instant Messaging","3552277","148727","3403550"
"Sina Weibo","Web","14314","4488","9826"
"QQ WeiBo","Web","147225","134801","12424"
"Google App Engine","Business Application","837330","384372","452958"
"GMX webmail","Email","383225","17506","365719"
"Apple FaceTime","Real Time Audio/Video","5419959139","2527613680","2892345459"
"Line","Internet Instant Messaging","24473423","1425917","23047506"
"JobStreet.co.id","Web","264971","4100","260871"
"Hulu","Media","41929","12945","28984"
"TuneIn","Real Time Audio/Video","1613407","37411","1575996"
"Rhapsody","Media","131212","2823","128389"
"Chosun services","Web","7264431","203346","7061085"
"Coupang","Web","1417642","155676","1261966"
"Donga.com","Web","1202062","74790","1127272"
"Hankyung.com","Web","984241","62630","921611"
"Heraldm.com","Web","4288427","56605","4231822"
"Mk.co.kr","Web","4560","1010","3550"
"Sbs.co.kr","Web","31702","4488","27214"
"Tistory.com","Web","8614","3258","5356"
"Joongang Daily","Web","16594","3514","13080"
"163.com","Web","211785","58214","153571"
"Sohu.com","Web","15254","2557","12697"
"Sogou.com","Web","240852","162761","78091"
"360.cn","Web","135012","35183","99829"
"PConline.com.cn","Web","5133","779","4354"
"Zynga.com","Gaming","240520","102232","138288"
"Datagram Transport Layer Security","Tunneling and VPN","3658963","1104365","2554598"
"ISO Base Media File Format","Real Time Audio/Video","399862635","7611383","392251252"
"KIK Messenger","Internet Instant Messaging","104799","59732","45067"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","23601422","790491","22810931"
"Rakuten.co.jp","Web","1447484","255293","1192191"
"Auone.jp","Web","19361","2769","16592"
"QQ Games","Gaming","232441","141893","90548"
"QQ Mail","Email","181233","166398","14835"
"Tencent.com","Internet Instant Messaging","7599502","4073798","3525704"
"Pornhub","Web","78661","17992","60669"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","8284370","3160850","5123520"
"MeetMe.com","Social Networking","8300533","618984","7681549"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","259173","54808","204365"
"Speedtest","File Sharing","527215","213118","314097"
"MapQuest.com","Web","705982","42118","663864"
"BuzzFeed.com","Web","24839","10150","14689"
"Internet Movie Database","Web","4095150","89095","4006055"
"Imgur.com","Storage and Backup","34248921","301889","33947032"
"xHamster.com","Web","486069","109605","376464"
"Google Documents (aka Google Drive)","Storage and Backup","32258323","3335468","28922855"
"WebSocket","Network Service","117326","64465","52861"
"DCinside.com","Web","4155871","713634","3442237"
"LastPass.com","Web","99838","41909","57929"
"Bitcoin client","Peer to Peer","1829","1052","777"
"BBC","Web","32376726","995465","31381261"
"Softonic.com","Web","33825993","356970","33469023"
"Marca.com","Web","29658","6859","22799"
"MercadoLibre (aka MercadoLivre)","Web","69634","17908","51726"
"ESPNCricinfo.com","Web","294797","7198","287599"
"Goal.com","Web","983614","7907","975707"
"Gumtree.com","Web","13047","1634","11413"
"Apple HTTP Live Streaming","Real Time Audio/Video","658308235","4061454","654246781"
"Index.hr","Web","1814287","531571","1282716"
"24h.com.vn","Web","61834","5474","56360"
"24sata.hr","Web","48474407","1912475","46561932"
"Allegro.pl","Web","778145","91011","687134"
"Azet.sk","Web","25970","5281","20689"
"craigslist","Web","7869134","436821","7432313"
"Indiatimes","Web","342812","22545","320267"
"Kijiji.ca","Web","218811790","7917766","210894024"
"Internet Small Computer Systems Interface","Network Service","1459","910","549"
"Background Intelligent Transfer Service","File Sharing","38319495","3189632","35129863"
"Seznam.cz","Web","64840","3648","61192"
"Clarin.com","Web","46036","9905","36131"
"Net.hr","Web","7455","6045","1410"
"Repubblica.it","Web","8204","3811","4393"
"Rt.com","Web","1400127","54937","1345190"
"Jutarnji.hr","Web","563512","108331","455181"
"Stuff.co.nz","Web","40795","2179","38616"
"VnExpress.net","Web","7061177","1413213","5647964"
"Zing.vn","Web","251768","73358","178410"
"Vecernji","Web","12157362","1399662","10757700"
"Aol","Web","1316686","258507","1058179"
"Gameloft Games","Gaming","3087467","265940","2821527"
"Yadro","Web","147336","80717","66619"
"Candy Crush Saga","Gaming","10854090","4220236","6633854"
"King Digital Entertainment","Gaming","1392740","326881","1065859"
"Huffington Post","Web","176277","9615","166662"
"Symantec","Web","2820667","588592","2232075"
"Almasryalyoum","Web","3451","898","2553"
"OpenStreetMap","Infrastructure","590843","33723","557120"
"Videoplaza","Web","11947","1714","10233"
"Google Safe Browsing","Web","28954937","3613430","25341507"
"World Series of Poker","Gaming","15061746","1275144","13786602"
"Digital River","Web","6895","1476","5419"
"Plenty Of Fish","Web","4270297","283406","3986891"
"Twitch","Media","13049385348","123184095","12926201253"
"BoldChat Live Chat","Internet Instant Messaging","1183701","421118","762583"
"Apsalar","Business Application","9472","3320","6152"
"FreeWheel","Web","4120232","1264846","2855386"
"Turner","Web","500252109","4519753","495732356"
"Stickyads","Web","11462115","4741741","6720374"
"Inquirer","Web","79452","1991","77461"
"Abs.cbnnews","Web","354475","9833","344642"
"DISTCC","Network Service","715","388","327"
"JAVA-RMI","Network Service","6571","4036","2535"
"Amazon Cloud Drive","Web","29725225","28876182","849043"
"Gettyimages","Web","38483","2469","36014"
"Flipboard","Web","493611","91148","402463"
"Traffic Junky","Web","15155","2016","13139"
"quic","Network Service","566354","415755","150599"
"I2P Invisible Internet Project","Tunneling and VPN","7838","4696","3142"
"Sizmek (previously MediaMind)","Web","38049121","794203","37254918"
"AOL One","Web","2115052","135438","1979614"
"Realestate","Web","135042","27952","107090"
"Constant Contact","Web","6779529","133813","6645716"
"Skynewsarabia","Web","2965465","132961","2832504"
"Atlassian","Web","5871239","1431091","4440148"
"Kakaocdn","Infrastructure","41849187","1306400","40542787"
"My.com","Web","2361630","988455","1373175"
"Bizographics","Web","21023","4278","16745"
"Aptoide","Web","89797","61477","28320"
"Apple Music","Media","3403907679","64820568","3339087111"
"CBS Video","Web","254801538","2629227","252172311"
"LogMeIn","Remote Desktop","96809","6633","90176"
"Fastly","Web","5842856","310113","5532743"
"Unruly","Web","3500313","1705600","1794713"
"Disney Channel","Web","1277896","45628","1232268"
"UpLynk","Web","128481171","876529","127604642"
"NBC","Web","101240836","1478279","99762557"
"MoPub","Web","376391","191181","185210"
"Perform","Web","3274904","75710","3199194"
"Periscope","Media","9918912","217703","9701209"
"Olark","Web","616982","36539","580443"
"Liveperson","Web","4820667","724911","4095756"
"Mapbox","Web","12996856","588228","12408628"
"ABS-CBN Entertainment","Web","54327","5895","48432"
"Rollout","Web","33971","8695","25276"
"Microsoft Excel Online (Office 365)","Web","6924309","1580212","5344097"
"LiveChat","Web","4661254","334920","4326334"
"Tune","Web","147565","47645","99920"
"QINIU","Web","4648598","36770","4611828"
"LKQD","Web","411703","101704","309999"
"Bleacher Report","Web","22732092","522508","22209584"
"Umeng","Web","1155873","637337","518536"
"Revcontent","Web","1703212","301265","1401947"
"Hola Web Proxy","Web","1323832","309528","1014304"
"funCaptcha","Web","11530","2628","8902"
"Google Photos (formerly Google Picasa)","Web","184690589","167507821","17182768"
"Baidu Maps","Web","284558","55335","229223"
"Slack","Web","76202304","10246880","65955424"
"Younow","Web","51355074","23819310","27535764"
"MQ Telemetry Transport","Network Service","1951519","214987","1736532"
"Clicktale","Web","4289645","2104191","2185454"
"Adk2","Web","33275","3379","29896"
"Pokemon GO","Gaming","31003145","599620","30403525"
"CDNetworks","Infrastructure","141362","6988","134374"
"Weborama","Web","177048","40246","136802"
"Constrained Application Protocol","Network Service","213795946","3275239","210520707"
"Wells Fargo","Web","1229892","635721","594171"
"Innovid","Web","135787202","5253621","130533581"
"Wix","Web","20334409","1750404","18584005"
"Tinder","Web","179400","26195","153205"
"Eskimi","Web","6612","2162","4450"
"Namuwiki","Web","821818","108454","713364"
"Shutterstock","Web","1043556","56749","986807"
"Ubuntu","Web","270925","6505","264420"
"Divar","Web","1035737","271983","763754"
"Clash of Clans","Gaming","7788248","307174","7481074"
"Supercell","Gaming","618074","83120","534954"
"Amazon Music","Media","1114582","241466","873116"
"Facebook Live","Media","103718142","102613491","1104651"
"Cheetah Mobile","Web","52881","13419","39462"
"Microsoft Word Online (Office 365)","Business Collaboration","20294905","2623626","17671279"
"OPC Unified Architecture","Web","1829","1052","777"
"Tidal","Media","328963","129902","199061"
"StreamRail","Media","68666","11143","57523"
"Vidyard","Web","922035","44280","877755"
"Daraz","Web","23884","1545","22339"
"OpenRTB","Web","42482257","36159118","6323139"
"ADventori","Web","100641","25164","75477"
"Audible","Real Time Audio/Video","344646","131961","212685"
"Dnevnik","Web","2453342","81644","2371698"
"Google Classroom","Web","5886398","3230362","2656036"
"Samsung Update","Web","3997495370","42098552","3955396818"
"Huawei Update","Web","9544","1815","7729"
"Be Forward","Web","1689067","58905","1630162"
"ULP","Network Service","92112","6659","85453"
"Amazon Chime","Business Collaboration","9375","2046","7329"
"Livescore","Web","977031","49897","927134"
"Naij","Web","5256","1348","3908"
"MaxCDN","Web","22761","3495","19266"
"Zhihu","Web","3999405","143557","3855848"
"Booking.com","Web","4205104","270505","3934599"
"Walmart","Web","3322206","2487258","834948"
"Yandex Music","Real Time Audio/Video","1339530","101756","1237774"
"Avast","Web","43503016","2411907","41091109"
"DocuSign","Web","14156573","1832649","12323924"
"Automatic Data Processing (ADP)","Web","11344725","981044","10363681"
"Duodecad IT Services","Web","1484542","11139","1473403"
"Zippyshare","Web","399365","25488","373877"
"Cloudinary","Web","26905033","356616","26548417"
"VTV","Web","175481","63806","111675"
"Optus","Web","1815978","75814","1740164"
"Google Secure User Plane Location","Web","1010357","132887","877470"
"Gfycat","Web","109573141","845774","108727367"
"T-Mobile","Web","117379","26178","91201"
"KKBOX","Real Time Audio/Video","99006","2334","96672"
"Chunghwa Telecom","Web","16690","2366","14324"
"Vivox","Internet Instant Messaging","259255","102762","156493"
"Wall Street Journal","Web","9875","1343","8532"
"Niantic, Inc","Web","71606","17088","54518"
"Snow","Internet Instant Messaging","349867","59208","290659"
"Clash Royale","Gaming","1730930","23405","1707525"
"Origin","Web","1097979","349714","748265"
"DCARD","Social Networking","1223005","99013","1123992"
"Canvas Student","Web","2662628","62857","2599771"
"Instructure","Web","242730","21343","221387"
"Mail.com","Email","148431","39457","108974"
"United Internet","Web","30156","9020","21136"
"Electronic Arts","Web","768406504","19821279","748585225"
"Facebook Lite","Social Networking","6596077","905830","5690247"
"Kakao","Web","3806955","1427925","2379030"
"Digioh","Web","300022","28949","271073"
"Apptimize","Web","799663","202178","597485"
"Mediascope","Web","195603","65329","130274"
"Data Saver","Web","8121534","486656","7634878"
"Domain Name Service Crypt","Network Service","673779","273284","400495"
"Symantec Endpoint Protection","Web","54797","27363","27434"
"Youtube Music","Media","29295611","2323442","26972169"
"Akamai Video","Media","516079","135124","380955"
"Appnext","Web","734118","24759","709359"
"Tenor","Web","77074318","2807644","74266674"
"Fox Networks","Web","32033729","442905","31590824"
"9GAG","File Sharing","9969731","185472","9784259"
"Text Me","Internet Instant Messaging","78148","15291","62857"
"AnchorFree","Tunneling and VPN","9873","1488","8385"
"textPlus","Internet Instant Messaging","253077","37297","215780"
"Epic_games","Gaming","182412","48597","133815"
"Unreal_engine","Gaming","8141151","2495251","5645900"
"IBM","Web","3249","342","2907"
"Ubisoft","Gaming","1584779","87790","1496989"
"Microsoft AD Right Management Service","Business Application","143419","77505","65914"
"Simpli.fi","Web","12568225","566340","12001885"
"Barracuda Networks","Web","10982","1349","9633"
"RingCentral","Business Collaboration","99066","7709","91357"
"Google News","Web","1836354","164045","1672309"
"PlayerUnknown's BattleGrounds","Gaming","5570993","313937","5257056"
"Visual IQ","Web","186892","61295","125597"
"League of Legends","Gaming","7821864","3153082","4668782"
"Discourse","Web","1693583","69746","1623837"
"Mobile Legends","Gaming","113310588","22538598","90771990"
"ExpressVPN","Tunneling and VPN","6525","2481","4044"
"TechRadar","Web","676720","20465","656255"
"Future_plc","Web","4223754","208032","4015722"
"Inskin","Web","8553","2625","5928"
"Google Play Books","Web","19816","3072","16744"
"DICOM","Network Service","889","562","327"
"ProtonMail","Email","35648","9727","25921"
"Minecraft","Gaming","133871","72020","61851"
"WorkspaceOne","Web","385812","235958","149854"
"Fandom","Web","13582533","625353","12957180"
"Tesla","Web","10829215","83781","10745434"
"Google GSuite","Web","2017784","737982","1279802"
"OpenSignal","Web","877374","228773","648601"
"Moodle","Social Networking","719990","58280","661710"
"DAZN","Real Time Audio/Video","10703982","808742","9895240"
"PubNub","Web","1541314","608401","932913"
"Unknown virtual protocol","Unclassified","691685","4777","686908"
"NetEase","Web","1728929","363064","1365865"
"Unknown virtual protocol","Unclassified","169294","94296","74998"
"Unknown virtual protocol","Unclassified","756983","15924","741059"
"Unknown virtual protocol","Unclassified","17356300","14555835","2800465"
"Unknown virtual protocol","Unclassified","126499323","2918965","123580358"
"Bumble","Web","25802615","2458024","23344591"
"Qwant","Web","58081","3039","55042"
"National Public Radio","Web","10526","1604","8922"
"Acast","Real Time Audio/Video","513116","11719","501397"
"Disney Plus","Real Time Audio/Video","726444499","8046227","718398272"
"Toutiao","Web","19495","2340","17155"
"Tuchong","Web","1274575","1168756","105819"
"Airbnb","Web","13673044","543834","13129210"
"MediaLab","Web","25306","939","24367"
"Browsec VPN","Tunneling and VPN","656547832","238224016","418323816"
"Workday","Business Application","6017417","369891","5647526"
"StackPath","Web","423250","16805","406445"
"Uber Eats","Web","1989614","306799","1682815"
"Roblox","Gaming","161471668","17797477","143674191"
"BridTV","Real Time Audio/Video","18863511","645150","18218361"
"Acronis Backup","File Sharing","14190","3408","10782"
"Citrix","Web","5407","1470","3937"
"Microsoft Dynamics","Business Application","2064538","559121","1505417"
"Pluto TV","Real Time Audio/Video","666737859","7040493","659697366"
"Amber Weather","Web","21582","5000","16582"
"Demandbase","Web","75740","10828","64912"
"ToTok Messenger","Internet Instant Messaging","7399","3357","4042"
"Amazon Alexa Assistant","Business Collaboration","332939","111126","221813"
"Yubo","Internet Instant Messaging","34543","7535","27008"
"Minute Media","Web","570281","22218","548063"
"UserReport","Web","501751","84508","417243"
"Path Of Exile","Gaming","6276434","240116","6036318"
"The Blaze","Web","608642","14969","593673"
"Hotels.com","Web","529656","24747","504909"
"Priceline.com","Web","106909","21076","85833"
"Rotten Tomattoes","Web","549272","23877","525395"
"BambooHR","Web","976390","101650","874740"
"The Telegraph","Web","296597","11401","285196"
"OnlyFans","Web","10029","2431","7598"
"Nvidia","Web","18553","5237","13316"
"Geforce Now","Gaming","9352","4237","5115"
"Call of Duty Mobile","Gaming","202167","94283","107884"
"The Walt Disney Company","Web","96836","28617","68219"
"Wired","Web","63015130","1122550","61892580"
"FedEx","Web","3284219","302388","2981831"
"G-Core Labs","Web","9224","2891","6333"
"WarnerMedia","Web","1837700630","13133045","1824567585"
"Unknown virtual protocol","Unclassified","69759","6786","62973"
"Unknown virtual protocol","Unclassified","56309","30987","25322"
"RingCentralApp","Business Collaboration","41461","13220","28241"
