"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Firefox Update","Web","8357574","179000","8178574"
"Apple Update","Web","7554854","520628","7034226"
"Archive.org","Web","26762019","628121","26133898"
"BitDefender Update","Web","1209278","959456","249822"
"Playstation Network","Gaming","9714","1243","8471"
"Kaspersky Update","Web","20841","3343","17498"
"BBC Player","Media","1520","499","1021"
"Garena","Web","571280","47598","523682"
"Box","File Sharing","5678","1244","4434"
"Livestream (formerly Mogulus)","Media","140081","57123","82958"
"Napster.com","Web","645126","19686","625440"
"Photobucket.com","Web","193459","6029","187430"
"Psiphon","Web","3704530","90911","3613619"
"Shutterfly.com","Web","254975","31248","223727"
"Tokbox.com","Web","1005762","25215","980547"
"SiriusXm.com","Media","1963143","272267","1690876"
"YouKu","Media","2781631","2615430","166201"
"Zoho CRM","Business Application","8608","1427","7181"
"WebEx","Business Collaboration","204254","22171","182083"
"Slingbox","Media","419323","15462","403861"
"Radmin","Remote Desktop","889","562","327"
"Internet Inter-ORB Protocol","Network Service","6187","4036","2151"
"BlackBerry.com","Web","7621","883","6738"
"Netware Core Protocol","Management","9008","5912","3096"
"ABCNews","Web","748091","15126","732965"
"Acer","Web","42919","14210","28709"
"Alexa","Web","56376","7920","48456"
"AmericanExpress","Web","185872","34203","151669"
"ATT.com (AT&T)","Web","4242","1564","2678"
"Blogger","Web","17150224","520729","16629495"
"CNN (Cable News Network)","Web","9259903","779270","8480633"
"Comcast","Web","2582317","537029","2045288"
"Daily Mail","Web","7862652","654507","7208145"
"Daum.net","Web","243754","32724","211030"
"Groupon","Web","1113763","61430","1052333"
"HowStuffWorks.com","Web","7011","1587","5424"
"IKEA.com","Web","56036020","6200138","49835882"
"Kaspersky.com","Web","1900942","753204","1147738"
"Mashable.com","Web","795463","23609","771854"
"Match.com","Web","1461","825","636"
"Monster.com","Web","83364","16574","66790"
"NASA.gov","Web","1068789","31924","1036865"
"Naver Corporation (formerly NHN Corporation)","Web","202775966","23849809","178926157"
"NBA.com","Web","472373","42625","429748"
"National Football League (NFL.com)","Web","2259438","294866","1964572"
"Nike.com","Web","116871767","21270187","95601580"
"NYTimes.com","Web","703143","12673","690470"
"PlayStation.com","Web","7556723","1257805","6298918"
"Redtube","Web","130468","3678","126790"
"Reuters.com","Web","893036","12696","880340"
"SlideShare","Web","8562","624","7938"
"Sports Illustrated","Web","253108","3491","249617"
"SurveyMonkey.com","Web","47810","6779","41031"
"TF1.fr","Web","36112865","571464","35541401"
"Vimeo","Web","162316278","1998221","160318057"
"Xbox","Gaming","6427196","1478187","4949009"
"XNXX","Web","61687","23280","38407"
"Xvideos.com","Media","95837","19761","76076"
"Sina.com.cn","Internet Instant Messaging","10449200","253862","10195338"
"Sina Weibo","Web","26381","8244","18137"
"Taobao","Web","21824821","10979136","10845685"
"QQ WeiBo","Web","45815","31171","14644"
"Scribd.com","Web","245691","25332","220359"
"Hulu","Media","995515","12935","982580"
"Shazam","Web","393919","65160","328759"
"TuneIn","Real Time Audio/Video","3040","644","2396"
"KakaoTalk","Internet Instant Messaging","1346447","129181","1217266"
"QQ.com","Web","975603287","31840493","943762794"
"Sohu.com","Web","414751","34164","380587"
"Tmall.com","Web","16786","1838","14948"
"Alipay","Web","180091","106348","73743"
"Sogou.com","Web","11910","1941","9969"
"Alibaba.com","Web","199924809","4794425","195130384"
"51.la","Web","59044","7908","51136"
"EverQuest - EverQuest II","Gaming","11334205","529956","10804249"
"Zynga.com","Gaming","88371","18729","69642"
"Limelight Networks CDN","Web","972707733","41726660","930981073"
"Datagram Transport Layer Security","Tunneling and VPN","1024049472","335050476","688998996"
"ISO Base Media File Format","Real Time Audio/Video","229844236","5076183","224768053"
"KIK Messenger","Internet Instant Messaging","686678","258957","427721"
"WeChat","Internet Instant Messaging","591882692","59504690","532378002"
"FC2.com","Social Networking","1233268","38199","1195069"
"Ameba.jp","Web","48381","3501","44880"
"Pixiv.net","Web","3541","544","2997"
"Ctrip.com","Web","2230378","176599","2053779"
"Ettoday.net","Web","61171","3016","58155"
"QQ Games","Gaming","214502","103374","111128"
"Tencent.com","Internet Instant Messaging","10536","3233","7303"
"Pornhub","Web","19287","3706","15581"
"Conduit Services","Web","49725","18787","30938"
"Nokia Here API","Web","187305478","6483026","180822452"
"MeetMe.com","Social Networking","77149832","681551","76468281"
"Speedtest","File Sharing","50888047","5459776","45428271"
"ESPN.go.com","Web","9133313722","159172048","8974141674"
"BuzzFeed.com","Web","1242429","39642","1202787"
"Imgur.com","Storage and Backup","82711466","1776285","80935181"
"ThePirateBay.se","Web","6491","1239","5252"
"Google Documents (aka Google Drive)","Storage and Backup","413697385","169627352","244070033"
"Evernote","Web","131038","28893","102145"
"JingDong","Web","2674","2011","663"
"WebSocket","Network Service","417528","128517","289011"
"Bet365.com","Web","412078","47343","364735"
"Egnyte Enterprise File Sharing","Storage and Backup","186020","43434","142586"
"Issuu.com","Web","23215","6630","16585"
"LastPass.com","Web","48329","17795","30534"
"Mendeley.com","File Sharing","77059","16550","60509"
"ITV Player","Real Time Audio/Video","1387092","56968","1330124"
"Saavn Bollywood Music","Media","68703756","5153058","63550698"
"touch","Internet Instant Messaging","101818","76010","25808"
"Bitcoin client","Peer to Peer","2740","1630","1110"
"BBC","Web","10927428","648222","10279206"
"AVG.com","Web","2590593","113052","2477541"
"Telegraaf.nl","Web","3642","1126","2516"
"ElPais.com","Web","140694","5754","134940"
"Kooora.com","Web","295974","11657","284317"
"ESPNCricinfo.com","Web","1146602","49655","1096947"
"Goal.com","Web","8341","3487","4854"
"Apple HTTP Live Streaming","Real Time Audio/Video","609110362","7002859","602107503"
"craigslist","Web","496","249","247"
"DBS Bank (dbs.com.sg)","Web","3256210","58921","3197289"
"Hespress.com","Web","5147","428","4719"
"Indiatimes","Web","2022228","110375","1911853"
"Leral.net","Web","12744594","462481","12282113"
"Internet Small Computer Systems Interface","Network Service","1174","736","438"
"System Center Configuration Manager","Management","10383","9597","786"
"Background Intelligent Transfer Service","File Sharing","72787814","8944558","63843256"
"Seznam.cz","Web","75093","5150","69943"
"EdgeCast Networks CDN","Infrastructure","8670838","438047","8232791"
"Abola.pt","Web","6585451","282736","6302715"
"AliExpress.com","Web","17871954","661326","17210628"
"Clarin.com","Web","30313","1615","28698"
"Rt.com","Web","3677","312","3365"
"Seneweb.com","Web","10070061","597938","9472123"
"Wp.pl","Web","57837","11904","45933"
"Emol.com","Web","312015","77145","234870"
"Flipkart.com","Web","531650","76805","454845"
"News24.com","Web","75496","2514","72982"
"VnExpress.net","Web","213162","13587","199575"
"Jamaicaobserver","Web","951195","72566","878629"
"Eltiempo","Web","37893","2235","35658"
"News","Web","730006","28431","701575"
"Aol","Web","3158994","758861","2400133"
"Gameloft Games","Gaming","55087","13387","41700"
"Aparat","Web","495105","10209","484896"
"Yadro","Web","7372","2829","4543"
"uTorrent","Peer to Peer","1294","784","510"
"Candy Crush Saga","Gaming","16747285","5248024","11499261"
"King Digital Entertainment","Gaming","8337421","325535","8011886"
"Waze Social GPS Maps & Traffic","Web","21629911","1921489","19708422"
"Huffington Post","Web","217847","6868","210979"
"Symantec","Web","10778251","371784","10406467"
"OpenStreetMap","Infrastructure","3077137","160263","2916874"
"Videoplaza","Web","152433","42361","110072"
"magicJack","Business Application","22797","3280","19517"
"Brightcove","Media","263272241","4842618","258429623"
"Plenty Of Fish","Web","1338565","865921","472644"
"Twitch","Media","283846759","10708161","273138598"
"BoldChat Live Chat","Internet Instant Messaging","7893492","1750286","6143206"
"OkCupid","Web","868523","196272","672251"
"Apsalar","Business Application","34706","10431","24275"
"Turner","Web","11580863","330172","11250691"
"Jamaica Gleaner","Web","844692","296451","548241"
"AAJTAK","Web","846063","127347","718716"
"DISTCC","Network Service","889","562","327"
"JAVA-RMI","Network Service","7985","4994","2991"
"Taobao Ad Network and Exchange","Web","2815","1636","1179"
"Amazon Cloud Drive","Web","1495376413","1444921500","50454913"
"Lazada","Web","64100164","2655337","61444827"
"Gettyimages","Web","775920","39429","736491"
"quic","Network Service","3157533","1380506","1777027"
"I2P Invisible Internet Project","Tunneling and VPN","25654","6968","18686"
"CPMSTAR","Web","487276","88829","398447"
"ADTECH","Web","671790","67295","604495"
"AOL One","Web","7719728","373644","7346084"
"Australian Broadcasting Corporation","Web","207456","7670","199786"
"Constant Contact","Web","1081071","51214","1029857"
"GitHub","Web","19693999","557168","19136831"
"Atlassian","Web","27009487","7334431","19675056"
"Internet.org","Web","223749","76363","147386"
"Kakaocdn","Infrastructure","7967315","176721","7790594"
"My.com","Web","148115","96031","52084"
"Aptoide","Web","28981","6428","22553"
"Helpshift","Web","757275","260550","496725"
"Winamax","Web","14128","2132","11996"
"LogMeIn","Remote Desktop","148226","6857","141369"
"Disney Channel","Web","3495324","129012","3366312"
"Localytics","Web","10337493","2281070","8056423"
"Microsoft Translator (Bing Translator)","Web","6373","986","5387"
"Perform","Web","145391","3075","142316"
"Periscope","Media","16240199","266250","15973949"
"Liveperson","Web","18461836","1625657","16836179"
"Zopim","Web","3365478","594857","2770621"
"Uptodown","Web","1384438","39905","1344533"
"Rollout","Web","1292780","505944","786836"
"Microsoft Excel Online (Office 365)","Web","98870267","68276833","30593434"
"Signal","Web","1624328","119673","1504655"
"Glympse","Web","14672","3015","11657"
"Riffsy (Tenor.co)","Web","5742254","1248708","4493546"
"QINIU","Web","4645","1612","3033"
"LKQD","Web","999550","375335","624215"
"Lookout Mobile Security","Business Application","1905717","75850","1829867"
"Bleacher Report","Web","86671","2261","84410"
"Umeng","Web","1048420","545005","503415"
"MobFox","Web","57505","23611","33894"
"Baidu Maps","Web","909815","161012","748803"
"QQVideo","Web","5638","768","4870"
"Slack","Web","180324257","7139366","173184891"
"ICY (I Can Yell)","Media","59939740","1079264","58860476"
"Younow","Web","116630070","53238325","63391745"
"Bazaarvoice","Web","11870959","1535262","10335697"
"MQ Telemetry Transport","Network Service","1061","728","333"
"Clicktale","Web","39709842","27678123","12031719"
"Adk2","Web","886161","25282","860879"
"CDNetworks","Infrastructure","391887","12541","379346"
"Constrained Application Protocol","Network Service","8733","5754","2979"
"Uptobox","Web","926842","100579","826263"
"Highwinds","Web","284951","18999","265952"
"Innovid","Web","234218551","7269024","226949527"
"StackExchange","Web","671728","13708","658020"
"StackOverflow","Web","61937","2912","59025"
"Wix","Web","8503682","904012","7599670"
"Tinder","Web","149053543","7095109","141958434"
"GIPHY","Web","460935750","11782697","449153053"
"Shutterstock","Web","15682","658","15024"
"Heroku","Web","4630822","391066","4239756"
"Hola","Web","51316","4236","47080"
"Clash of Clans","Gaming","25007056","1903899","23103157"
"Supercell","Gaming","2412197","440967","1971230"
"Cheetah Mobile","Web","89293","24884","64409"
"Microsoft Word Online (Office 365)","Business Collaboration","28990175","3725097","25265078"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","2691941","60062","2631879"
"OPC Unified Architecture","Web","2851","1630","1221"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1120431","254734","865697"
"Tidal","Media","900616","110187","790429"
"StreamRail","Media","170869","25222","145647"
"Vidyard","Web","5215300","149330","5065970"
"OpenRTB","Web","131331","53582","77749"
"ADventori","Web","101670","24836","76834"
"Audible","Real Time Audio/Video","450446","121992","328454"
"Flashtalking","Web","7458756","1167815","6290941"
"Google Classroom","Web","1360846","714098","646748"
"Samsung Update","Web","6769273826","676565105","6092708721"
"ULP","Network Service","1277011","75150","1201861"
"Amazon Chime","Business Collaboration","5598321","2098355","3499966"
"MaxCDN","Web","130254","32034","98220"
"Lynda.com","Web","3648410","98816","3549594"
"Booking.com","Web","14770235","1075356","13694879"
"Walmart","Web","8820181","7001006","1819175"
"DocuSign","Web","148296","19953","128343"
"Automatic Data Processing (ADP)","Web","5866276","308195","5558081"
"Microsoft Power BI (Office 365)","Web","57761","5602","52159"
"Autodesk Fusion 360","Tunneling and VPN","3716679","87154","3629525"
"Gfycat","Web","36543040","656741","35886299"
"T-Mobile","Web","24437","12644","11793"
"Mongodb Protocol","Business Application","1061","728","333"
"Citrix Cloud","Web","11119324","2618430","8500894"
"Kahoot!","Web","61163","7037","54126"
"Sportradar","Web","2049596","125337","1924259"
"Wall Street Journal","Web","3354591","237540","3117051"
"ChinaNetCenter ","Web","5786","2102","3684"
"Niantic, Inc","Web","838155","134598","703557"
"Meitu","Web","8977566","1166305","7811261"
"Snow","Internet Instant Messaging","27098616","613830","26484786"
"Clash Royale","Gaming","2644069","823983","1820086"
"Origin","Web","5293","1008","4285"
"Mail.com","Email","536642","32565","504077"
"United Internet","Web","881749","26934","854815"
"Workplace By Facebook","Social Networking","11885613","2485483","9400130"
"shopee.tw","Web","9928414","1069494","8858920"
"Electronic Arts","Web","11065344","1002955","10062389"
"Kakao","Web","17975","5027","12948"
"Apptimize","Web","103250","37286","65964"
"UC Browser","Web","1225272","911340","313932"
"x_vpn","Tunneling and VPN","2027576519","135959264","1891617255"
"Mediascope","Web","6570","1390","5180"
"YouTube Kids","Media","285020591","8811871","276208720"
"Domain Name Service Crypt","Network Service","305713","129269","176444"
"Adtelligent","Web","1703709","824667","879042"
"Youtube Music","Media","79762688","5446584","74316104"
"Splunk Cloud","Storage and Backup","48955","19513","29442"
"9GAG","File Sharing","309518829","8867843","300650986"
"AnchorFree","Tunneling and VPN","536872","335057","201815"
"textPlus","Internet Instant Messaging","76577","24513","52064"
"Epic_games","Gaming","41809249","3051791","38757458"
"Unreal_engine","Gaming","16423833","6179656","10244177"
"IBM","Web","6182","520","5662"
"Grammarly","Web","55499446","30512651","24986795"
"TunnelBear VPN","Tunneling and VPN","8313","2601","5712"
"Ubisoft","Gaming","109143","38359","70784"
"Microsoft AD Right Management Service","Business Application","28560","21152","7408"
"RingCentral","Business Collaboration","351036","20044","330992"
"Google News","Web","354702","75898","278804"
"PlayerUnknown's BattleGrounds","Gaming","4876287","395710","4480577"
"Alibaba Group","Web","585818","107513","478305"
"Alibaba Cloud","Web","121869416","21502174","100367242"
"League of Legends","Gaming","18419","2713","15706"
"CarbonBlack website","Web","2049324","705308","1344016"
"Moonton","Gaming","13286","9736","3550"
"Mobile Legends","Gaming","660589532","60235732","600353800"
"ExpressVPN","Tunneling and VPN","1343449","636554","706895"
"Future_plc","Web","43334902","950693","42384209"
"Wish","Web","101767474","4660501","97106973"
"Google Play Books","Web","179532","15432","164100"
"ProtonMail","Email","1622778","110740","1512038"
"Minecraft","Gaming","12401927","1225834","11176093"
"WorkspaceOne","Web","129440","18953","110487"
"Google Takeout","Web","10596","1925","8671"
"Fandom","Web","19346715","719410","18627305"
"Tesla","Web","423736","138670","285066"
"AnonyTun","Tunneling and VPN","30054","10768","19286"
"W3Schools","Web","26565","3026","23539"
"OpenSignal","Web","137190","119092","18098"
"TripAdvisor","Web","15015921","468033","14547888"
"Moodle","Social Networking","21834120","525902","21308218"
"PubNub","Web","12789753","6471024","6318729"
"Unknown virtual protocol","Unclassified","3990203","205515","3784688"
"Gaana","Real Time Audio/Video","3519702","382165","3137537"
"Unknown virtual protocol","Unclassified","171481306","4178692","167302614"
"Unknown virtual protocol","Unclassified","1560967","124809","1436158"
"Unknown virtual protocol","Unclassified","8034","1256","6778"
"NetEase","Web","79907","23642","56265"
"Unknown virtual protocol","Unclassified","169829","126838","42991"
"Unknown virtual protocol","Unclassified","167882","21454","146428"
"Unknown virtual protocol","Unclassified","3652319","1175321","2476998"
"Unknown virtual protocol","Unclassified","145335546","2664913","142670633"
"Google Blog","Web","508789","31301","477488"
"Bumble","Web","66560338","3381826","63178512"
"Qwant","Web","114134","4406","109728"
"National Public Radio","Web","10367","851","9516"
"Acast","Real Time Audio/Video","392371","15230","377141"
"Raknet","Gaming","122883","33550","89333"
"Firework","Internet Instant Messaging","561913","73847","488066"
"Banggood","Web","51357","7911","43446"
"Bigo","Web","16746461","767288","15979173"
"Google Stadia","Web","415252","168552","246700"
"BAMTech","Real Time Audio/Video","43810074","26086271","17723803"
"Disney Plus","Real Time Audio/Video","11664289499","188983360","11475306139"
"Apple TV Plus","Real Time Audio/Video","2155747830","36416922","2119330908"
"Agora","Network Service","22736","16994","5742"
"Toutiao","Web","249609","18855","230754"
"Tuchong","Web","852685","790696","61989"
"Airbnb","Web","32002904","1743793","30259111"
"Activision-Blizzard","Web","1224437","21794","1202643"
"MediaLab","Web","93049","60894","32155"
"Wangwang","Internet Instant Messaging","1010370","563134","447236"
"Browsec VPN","Tunneling and VPN","37817152","7944852","29872300"
"Advanced Hosting","Web","21340","1714","19626"
"Workday","Business Application","26013170","3939210","22073960"
"BPI Mobile","Web","444274","77158","367116"
"Service Now","Web","41013700","3754597","37259103"
"StackPath","Web","54543","9810","44733"
"DoorDash","Web","23564136","11124069","12440067"
"Roblox","Gaming","572197722","46758083","525439639"
"Likee","Internet Instant Messaging","9283792","1847153","7436639"
"Citrix","Web","108069","35281","72788"
"Microsoft Dynamics","Business Application","140516","86470","54046"
"Digital Turbine","Web","348815146","7721468","341093678"
"Pluto TV","Real Time Audio/Video","703965911","17310317","686655594"
"Amber Weather","Web","10378","2392","7986"
"adRise","Real Time Audio/Video","440298","133305","306993"
"Tubi TV","Real Time Audio/Video","170100504","2873143","167227361"
"iFunny","Web","171662","21212","150450"
"Demandbase","Web","477932","26636","451296"
"Yubo","Internet Instant Messaging","3138009","224368","2913641"
"Minute Media","Web","7244971","175520","7069451"
"UserReport","Web","297503","48678","248825"
"Jitsi","Real Time Audio/Video","3038037","2318945","719092"
"Coursera","Web","75159926","2167516","72992410"
"The Blaze","Web","811718","19822","791896"
"E! Online","Web","10692317","265446","10426871"
"Hotels.com","Web","12025268","3451074","8574194"
"NHL.com","Web","333620663","8122363","325498300"
"Official Major League Baseball","Web","1236145","33848","1202297"
"Priceline.com","Web","5465213","1053630","4411583"
"RetailMeNot","Web","256295","16275","240020"
"BambooHR","Web","6626141","141877","6484264"
"Slickdeals","Web","94807","52325","42482"
"TIME","Web","45958","3588","42370"
"TMZ","Web","239024","6040","232984"
"United Airlines","Web","163037","74515","88522"
"OnlyFans","Web","3391","1844","1547"
"Nvidia","Web","261533","27376","234157"
"Geforce Now","Gaming","877390","382179","495211"
"Call of Duty Mobile","Gaming","955662284","33555153","922107131"
"The Walt Disney Company","Web","147934","40306","107628"
"Indiegogo","Web","497707","13626","484081"
"FedEx","Web","2372310","256069","2116241"
"Kayak","Web","1649707","47906","1601801"
"Rediff","Web","54392","25518","28874"
"Eventbrite","Web","5410365","158174","5252191"
"G-Core Labs","Web","21339","7449","13890"
"WarnerMedia","Web","386669232","9651495","377017737"
"Bilibili","Web","389483","8420","381063"
"Etahub","Web","75513","30930","44583"
"Riverbed","Tunneling and VPN","134562","37362","97200"
"RingCentralApp","Business Collaboration","18126","4732","13394"
"ZoomPhone","Business Collaboration","168508","80971","87537"
"ZoomCRC","Business Collaboration","3576","1728","1848"
