"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","236221089","15122828","221098261"
"Domain Name Service","Network Service","620378292","334480420","285897872"
"Google Mail","Email","103563041","6898885","96664156"
"Google Search","Web","85078178","14610184","70467994"
"Google Maps","Web","4823604","553207","4270397"
"HyperText Transfer Protocol","Web","199207599","94519340","104688259"
"HyperText Transfer Protocol Secure","Web","1474197622","194707124","1279490498"
"Internet Control Message Protocol","Network Service","4048083391","2429481523","1618601868"
"Internet Message Access Protocol version 4","Email","136125296","41109984","95015312"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","172139762","15712398","156427364"
"XMPP Protocol (Jabber)","Business Collaboration","152481","79316","73165"
"Network Time Protocol","Network Service","1855836","1146224","709612"
"Skype and Teams","Business Collaboration","13253800","3108017","10145783"
"Simple Object Access Protocol","Network Service","61499343","41688607","19810736"
"Secure Shell","Tunneling and VPN","410173","228880","181293"
"Secure Socket Layer","Tunneling and VPN","2932497838","804495485","2128002353"
"Transmission Control Protocol","Other TCP/UDP","690354508","101216131","589138377"
"User Datagram Protocol","Other TCP/UDP","14998814619","4454818511","10543996108"
"Youtube.com","Media","842778216","43747651","799030565"
"Facebook","Social Networking","19972575659","778479849","19194095810"
"Google Ads","Web","250063098","39885109","210177989"
"Windows Live Hotmail","Email","81295747","9103880","72191867"
"LinkedIn","Social Networking","3410557","654266","2756291"
"Apple Generic Services","Web","1864273372","66124021","1798149351"
"Online Certificate Status Protocol","Business Application","3172671","1129196","2043475"
"Twitter","Social Networking","90796194","4306482","86489712"
"Yandex.ru","Web","764633","196665","567968"
"iTunes","Media","91995897","16447032","75548865"
"Spotify","Media","90304166","10440796","79863370"
"TeamViewer","Remote Desktop","110261376","41093213","69168163"
"Bing.com (formerly MSN Search)","Web","239252959","37962379","201290580"
"Teredo protocol","Tunneling and VPN","20581393","19737262","844131"
"Windows Update","Web","7320320926","628539088","6691781838"
"Chrome Update","Web","203167188","16695660","186471528"
"Opera Update","Web","1150652","402484","748168"
"Netflix.com","Media","2744761036","103937176","2640823860"
"Google Analytics,Google Marketing Platform","Web","41763129","9404713","32358416"
"Google GStatic","Web","182401381","14484788","167916593"
"Google Generic","Web","131664568","16227124","115437444"
"Amazon Generic Services","Web","915960698","471367801","444592897"
"WhatsApp Messenger","Internet Instant Messaging","34756598","20044080","14712518"
"Apple App Store","Web","613130002","26858726","586271276"
"Windows Marketplace","Web","2108344155","169132554","1939211601"
"Apple Push Notification Service","Web","58307775","37897134","20410641"
"iOS over-the-air (OTA) update","Web","24831353","1757386","23073967"
"Samsung Apps","Web","117642992","3853127","113789865"
"Google Play Store","Media","202209664","25057199","177152465"
"iCloud (Apple)","Storage and Backup","209270020","63845517","145424503"
"Instagram","Web","1582783608","111339902","1471443706"
"Amazon Web Services/Cloudfront CDN","Infrastructure","494708259","159557316","335150943"
"Akamai Technologies CDN","Web","648609574","44375360","604234214"
"Microsoft Azure (previously Windows Azure)","Infrastructure","16315208","1075059","15240149"
"Yahoo.com","Web","58791078","11174095","47616983"
"CloudFlare CDN","Infrastructure","1245353458","55002778","1190350680"
"Microsoft Office 365","Business Collaboration","194096517","22230199","171866318"
"Zoho Corporation","Business Application","10532426","5018366","5514060"
"Nokia Here API","Web","1044206","161370","882836"
"Pinterest","Web","83611729","7195424","76416305"
"Microsoft Outlook (Office 365)","Business Application","328784964","66845693","261939271"
"Apple SIRI","Web","9812303","6676112","3136191"
"BBC","Web","1084205","42238","1041967"
"Google Accounts","Web","11098334","2578545","8519789"
"Amazon Ad System","Web","25475249","5683464","19791785"
"Snapchat","Social Networking","1118075980","98111097","1019964883"
"Yadro","Web","7110","3200","3910"
"Turn","Web","923242","238066","685176"
"ScorecardResearch","Web","10765750","4240706","6525044"
"Quantcast","Web","5511500","1286909","4224591"
"Symantec","Web","452938","93918","359020"
"Oracle","Web","1887985","527860","1360125"
"TRUSTe","Web","1637022","172640","1464382"
"Criteo","Web","23635175","5832408","17802767"
"Adobe","Business Application","994686869","39489720","955197149"
"Inneractive","Web","19900640","14893867","5006773"
"Flurry","Business Application","1630580","889322","741258"
"Samsung","Web","32286722","10070527","22216195"
"Crashlytics","Web","2853300","621346","2231954"
"Facebook Messenger","Internet Instant Messaging","602292280","208902005","393390275"
"InMobi","Web","5043070","1694773","3348297"
"AppsFlyer","Business Application","6962963","2430540","4532423"
"FreeWheel","Web","4176219","1587047","2589172"
"Nielsen","Web","538091","173565","364526"
"Stickyads","Web","6767065","2337099","4429966"
"Smart AdServer","Web","23406095","8892430","14513665"
"Google Cloud Storage","Web","197789478","182917583","14871895"
"Google Cloud Messaging","Web","41005069","13624354","27380715"
"Apple Location","Web","307769108","40870419","266898689"
"OpenX","Web","1604572","560756","1043816"
"PubMatic","Web","30937816","11984752","18953064"
"Index Exchange (previously Casale Media)","Web","10807627","3350934","7456693"
"LOTAME","Web","4081818","813984","3267834"
"Rubicon Project","Web","28149355","11518814","16630541"
"CPMSTAR","Web","53638","15266","38372"
"AppNexus","Web","54053650","30878811","23174839"
"Rlcdn","Web","2246824","427173","1819651"
"HyperText Transfer Protocol version 2","Web","1028905680","76822979","952082701"
"Google Tag Manager","Web","62967502","4626806","58340696"
"Facebook Embedded Video","Media","863353314","19846601","843506713"
"Ad Safe Protected","Web","13952201","2358971","11593230"
"Helpshift","Web","704047","161085","542962"
"Adjust.com","Web","3608565","1531358","2077207"
"Outbrain","Web","25241455","7295100","17946355"
"Fastly","Web","196246","17985","178261"
"Unruly","Web","877328","433337","443991"
"NBC","Web","5241911","310571","4931340"
"Applovin","Web","282879876","72748868","210131008"
"Android connectivity Manager","Network Service","1796050","885980","910070"
"Moat","Web","19836043","4889695","14946348"
"Krux","Web","4252155","510829","3741326"
"Microsoft Office OneNote (Office 365)","Business Application","450514","81328","369186"
"Branch Metrics","Web","4734385","1161898","3572487"
"Optimizely","Web","3969078","599853","3369225"
"Taboola","Web","54207751","10334316","43873435"
"Rackspace","Web","1348928574","90932548","1257996026"
"Smaato","Web","1390725","360468","1030257"
"Verizon","Web","569677","339241","230436"
"MediaMath","Web","1176556","447897","728659"
"LKQD","Web","134163","40921","93242"
"jQuery","Web","2366691","136905","2229786"
"Everest Technologies","Web","2599953","817589","1782364"
"SpotXchange","Web","1388394","416289","972105"
"Microsoft OneDrive","Web","290746028","30620215","260125813"
"Microsoft","Web","1719482169","454966330","1264515839"
"New Relic","Web","7951264","5273612","2677652"
"Liftoff","Web","436834","132291","304543"
"Conversant","Web","952072","334456","617616"
"Teads","Web","22298434","1498758","20799676"
"Adform","Web","2140368","523264","1617104"
"hotjar","Web","3102029","321671","2780358"
"Weborama","Web","241015","52339","188676"
"HyperText Transfer Protocol proxy","Network Service","62267","26142","36125"
"Highwinds","Web","272784","11657","261127"
"Firebase Cloud Messaging","Web","20880173","4801512","16078661"
"Bidswitch","Web","5239779","1705195","3534584"
"Sharethrough","Web","13734677","4938771","8795906"
"Yieldmo","Web","1140659","268029","872630"
"DoubleVerify","Web","11441328","2299828","9141500"
"Media Innovation Group","Web","546829","154615","392214"
"Avast","Web","2033523","602101","1431422"
"Okta","Web","18207883","2484394","15723489"
"PulsePoint","Web","1302470","434492","867978"
"eXelate","Web","553681","152191","401490"
"Sonobi","Web","868702","277708","590994"
"Google Cloud Platform","Web","5562931","928838","4634093"
"Instructure","Web","15022","3244","11778"
"Microsoft teams","Internet Instant Messaging","2585754","625313","1960441"
"Cisco","Web","484082","159273","324809"
"Disqus","Web","6588812","434270","6154542"
"Simpli.fi","Web","444459","123468","320991"
"ByteDance","Web","16998918","1447416","15551502"
"TikTok (Musical.ly)","Social Networking","11200333811","471940998","10728392813"
"Discord","Internet Instant Messaging","58326098","3572703","54753395"
"Vungle","Web","108251900","4378976","103872924"
"Google APIs","Web","502876894","133673388","369203506"
"Amazon Cognito","Web","12712041","4291482","8420559"
"Unknown virtual protocol","Unclassified","24133563","9054336","15079227"
"Talkatone","Internet Instant Messaging","1258354","484696","773658"
"Google Messages","Internet Instant Messaging","6626174","1610173","5016001"
"JWPLAYER","Web","3674544585","272476914","3402067671"
"Houseparty","Real Time Audio/Video","20228","3796","16432"
"KOCHAVA","Web","270423","68317","202106"
"Contentful","Web","17664108","1662940","16001168"
"Digicert","Web","1780679","690702","1089977"
"SD-WAN Control","SD-WAN","25841253992","13655812020","12185441972"
"SD-WAN Management","SD-WAN","3832853805","1542846185","2290007620"
"TencentMeeting","Business Collaboration","39443418","15699453","23743965"
"WordPress.com","Social Networking","1057535","50476","1007059"
"Dropbox","Storage and Backup","6553847","4802946","1750901"
"Google Translate","Web","15204758","1672500","13532258"
"AccuWeather","Web","2328953","357706","1971247"
"Daily Mail","Web","3886444","157113","3729331"
"Mozilla.com - Mozilla.org","Web","4516216","344113","4172103"
"Naver Corporation (formerly NHN Corporation)","Web","57824","7066","50758"
"Limelight Networks CDN","Web","680517856","18807790","661710066"
"Reddit.com","Web","463874589","14787219","449087370"
"Bitstrips","Social Networking","43321630","2008847","41312783"
"Google Safe Browsing","Web","2741055","396035","2345020"
"Gravatar","Business Collaboration","90643","14108","76535"
"Urbanairship","Web","278094","74767","203327"
"Liveperson","Web","5073339","597664","4475675"
"Pokemon GO","Gaming","13350191","4024776","9325415"
"GIPHY","Web","91433527","2693946","88739581"
"Nintendo","Gaming","10921","2858","8063"
"Niantic, Inc","Web","313273","71132","242141"
"ProtonMail","Email","65739","9376","56363"
"Unknown virtual protocol","Unclassified","650134966","26953469","623181497"
"Unknown virtual protocol","Unclassified","5569192","317823","5251369"
"Unknown virtual protocol","Unclassified","855722","138989","716733"
"Shopify","Web","6729213","426523","6302690"
"WarnerMedia","Web","22420206","734711","21685495"
"eBay.com","Web","155642","25919","129723"
"File Transfer Protocol","File Sharing","15606","10330","5276"
"Internet Message Access Protocol Secure","Email","1057732","78788","978944"
"McAfee Client update","Business Application","24924276","1125240","23799036"
"Session Initiation Protocol","Business Application","32877","19065","13812"
"Session Traversal Utilities for NAT","Business Collaboration","144097","60358","83739"
"Wikipedia.com","Web","2132735","126649","2006086"
"Yahoo Search","Web","397669","17969","379700"
"Yahoo Mail v.2.0","Email","11674668","2351718","9322950"
"Secure AIM","Internet Instant Messaging","179942","55733","124209"
"Flickr","Social Networking","2535167","58283","2476884"
"Deezer","Web","8645086","215804","8429282"
"Mail.ru Webmail","Email","14477","3862","10615"
"Steampowered.com","Gaming","51043814","1375643","49668171"
"Xbox Live","Gaming","2278409","282308","1996101"
"Badoo.com","Internet Instant Messaging","2409783","147990","2261793"
"Foursquare.com","Web","31643","10423","21220"
"Tumblr","Social Networking","451996","16194","435802"
"Yelp.com","Web","243712","5798","237914"
"Baidu.com","Web","258648","21369","237279"
"Adobe Update Manager","Web","710621","48316","662305"
"BitDefender Update","Web","996634","667571","329063"
"Playstation Network","Gaming","23924","4806","19118"
"iHeartRADIO","Media","296922","28769","268153"
"Psiphon","Web","409","187","222"
"Salesforce","Business Application","1170999","312538","858461"
"Portal.TidalTV.com","Web","160908","41667","119241"
"YouKu","Media","17232","14190","3042"
"ABCNews","Web","7473","1148","6325"
"Adobe Acrobat DC (Document Cloud)","Web","10284","2273","8011"
"ATT.com (AT&T)","Web","17744","14508","3236"
"Aufeminin.com","Web","10669","4935","5734"
"Blogger","Web","60417","2550","57867"
"Capital One","Web","12401335","1010699","11390636"
"Comcast","Web","1810123","288967","1521156"
"Intuit.com","Business Application","364316","22597","341719"
"PlayStation.com","Web","74339","31891","42448"
"Vimeo","Web","542687","51728","490959"
"Weather.com","Web","6404900","1025442","5379458"
"Xbox","Gaming","19782","4850","14932"
"Xvideos.com","Media","28633","6655","21978"
"Taobao","Web","133481","53999","79482"
"Google App Engine","Business Application","239170","104437","134733"
"Apple FaceTime","Real Time Audio/Video","227012062","24150770","202861292"
"Shazam","Web","492260","42204","450056"
"TuneIn","Real Time Audio/Video","9178076","3238905","5939171"
"Amazon Prime Video","Media","2246662","1560119","686543"
"QQ.com","Web","54202","25267","28935"
"360.cn","Web","1527","878","649"
"Alibaba.com","Web","70093","7878","62215"
"Zynga.com","Gaming","1490796","645224","845572"
"ISO Base Media File Format","Real Time Audio/Video","36677","862","35815"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","499059","182312","316747"
"Microsoft SharePoint Online (Office 365)","Business Application","215277","31882","183395"
"Internet Movie Database","Web","8113","1219","6894"
"Imgur.com","Storage and Backup","520899","49680","471219"
"Google Documents (aka Google Drive)","Storage and Backup","10164620","709676","9454944"
"Apple Maps","Web","106524","9037","97487"
"WebSocket","Network Service","3141016","201912","2939104"
"Paypal.com","Web","898216","98460","799756"
"Kijiji.ca","Web","50109855","2171532","47938323"
"Background Intelligent Transfer Service","File Sharing","189293938","17486766","171807172"
"Conviva","Infrastructure","535745","383884","151861"
"EdgeCast Networks CDN","Infrastructure","123933","33099","90834"
"20minutes","Web","282140","31338","250802"
"AliExpress.com","Web","4066709","124724","3941985"
"Wp.pl","Web","2124976","337919","1787057"
"Over-blog","Web","2708259","60942","2647317"
"Aol","Web","1166679","370520","796159"
"Gameloft Games","Gaming","7512403","3538397","3974006"
"AddThis","Web","2911446","201896","2709550"
"Telegram","Internet Instant Messaging","105559001","3149309","102409692"
"King Digital Entertainment","Gaming","587128","147512","439616"
"Waze Social GPS Maps & Traffic","Web","2757019","207089","2549930"
"OpenStreetMap","Infrastructure","867227","35289","831938"
"Zendesk","Business Collaboration","5384573","482492","4902081"
"Brightcove","Media","29886028","878619","29007409"
"Twitch","Media","1556766","468665","1088101"
"BoldChat Live Chat","Internet Instant Messaging","26505","5395","21110"
"Xiaomi","Web","76041","32148","43893"
"Turner","Web","8206292","211497","7994795"
"Mixpanel","Web","620544","381595","238949"
"Cedexis","Web","821010","253671","567339"
"Lazada","Web","253584","7266","246318"
"Google Calendar","Web","1145287","291479","853808"
"Flipboard","Web","35095","9047","26048"
"ADTECH","Web","393521","71276","322245"
"Sizmek (previously MediaMind)","Web","1785442","91903","1693539"
"AOL One","Web","144956","14069","130887"
"Realestate","Web","8020","1767","6253"
"GitHub","Web","160200","24779","135421"
"Advertising.com","Web","726118","272485","453633"
"My.com","Web","59889","25145","34744"
"Atlas Solutions","Web","19597","5119","14478"
"BootstrapCDN","Web","1135867","99116","1036751"
"Apple Music","Media","1305759409","41783192","1263976217"
"Disney Channel","Web","221520","9431","212089"
"Rogers TV","Web","209926","44424","165502"
"UpLynk","Web","69062","19005","50057"
"Localytics","Web","7033","1358","5675"
"MoPub","Web","93314","15525","77789"
"Microsoft Translator (Bing Translator)","Web","34621","14450","20171"
"Heap","Web","3136770","1714076","1422694"
"Zopim","Web","222106","57882","164224"
"Mapbox","Web","15419","5673","9746"
"Rollout","Web","1940586","675896","1264690"
"Signal","Web","71107","14340","56767"
"LiveChat","Web","861948","82180","779768"
"Riffsy (Tenor.co)","Web","609806","118634","491172"
"Ensighten","Web","143115","19075","124040"
"Braintree","Web","28502","5871","22631"
"TubeMogul","Web","114103","22325","91778"
"Umeng","Web","291775","141413","150362"
"Revcontent","Web","3397195","529074","2868121"
"Google Photos (formerly Google Picasa)","Web","639075","55607","583468"
"Uber (formerly UberCab)","Web","98191","23079","75112"
"Younow","Web","1743017","716883","1026134"
"Bazaarvoice","Web","2374268","263335","2110933"
"Clicktale","Web","871116","469412","401704"
"ZoomMeetings","Business Collaboration","2158662","289564","1869098"
"Innovid","Web","33301755","1180023","32121732"
"Wix","Web","27082770","966834","26115936"
"Tinder","Web","10256213","351820","9904393"
"Heroku","Web","269410","59812","209598"
"Clash of Clans","Gaming","2013099","303857","1709242"
"Supercell","Gaming","456386","77756","378630"
"Amazon Music","Media","7249579","310046","6939533"
"Microsoft Word Online (Office 365)","Business Collaboration","6022484","587932","5434552"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","88172594","2716572","85456022"
"StreamRail","Media","26984","9350","17634"
"Bugsnag","Web","212820","63230","149590"
"Apple Game Center","Gaming","1825357","412492","1412865"
"ADventori","Web","56955","16902","40053"
"Tealium","Web","128486","8426","120060"
"Flashtalking","Web","7382413","743790","6638623"
"AdColony","Web","1381676","461772","919904"
"Huawei","Web","325895","130613","195282"
"MGID","Web","2614129","139931","2474198"
"ULP","Network Service","9399","1290","8109"
"Walmart","Web","72088","60766","11322"
"Cloudinary","Web","13704724","740889","12963835"
"Optus","Web","338501","12847","325654"
"Google Secure User Plane Location","Web","64897","11821","53076"
"Amplitude","Web","658167","501863","156304"
"Sportradar","Web","22901","1531","21370"
"ChinaNetCenter ","Web","3314","1153","2161"
"Facebook Lite","Social Networking","6259266","918655","5340611"
"UC Browser","Web","106426","100728","5698"
"Data Saver","Web","126787","13799","112988"
"Adtelligent","Web","349354","131665","217689"
"Youtube Music","Media","120808086","6433323","114374763"
"Akamai Video","Media","88287","22695","65592"
"Tenor","Web","71843","17494","54349"
"IronSource","Business Application","21513522","1873289","19640233"
"Text Me","Internet Instant Messaging","766415","193897","572518"
"Voxer","Internet Instant Messaging","4512","1738","2774"
"Google News","Web","1256272","30546","1225726"
"Visual IQ","Web","125803","37437","88366"
"Alibaba Group","Web","16547","2591","13956"
"Alibaba Cloud","Web","2037575","990985","1046590"
"Discourse","Web","295249","39568","255681"
"Future_plc","Web","3728811","153299","3575512"
"Wish","Web","53662000","2790485","50871515"
"Minecraft","Gaming","5133371","466173","4667198"
"Apple News","Web","40234738","1611401","38623337"
"Fandom","Web","17249408","471602","16777806"
"TripAdvisor","Web","34321353","1443274","32878079"
"Unknown virtual protocol","Unclassified","1140111","54418","1085693"
"Unknown virtual protocol","Unclassified","4554136","3752415","801721"
"Google Pay","Web","2009616","634372","1375244"
"Eurosport","Web","9761","3088","6673"
"Qwant","Web","130666","5392","125274"
"Firework","Internet Instant Messaging","218957","28833","190124"
"BAMTech","Real Time Audio/Video","5316416","3537858","1778558"
"Disney Plus","Real Time Audio/Video","303416036","8569216","294846820"
"Wangwang","Internet Instant Messaging","11061","7001","4060"
"Roblox","Gaming","173553708","11427503","162126205"
"Acronis Backup","File Sharing","23295","4772","18523"
"Citrix","Web","52508","14796","37712"
"Microsoft Dynamics","Business Application","7761","820","6941"
"Sift Science","Web","58428","3542","54886"
"Spotify Audio","Real Time Audio/Video","226637291","4551192","222086099"
"Yubo","Internet Instant Messaging","31667","6610","25057"
"Connatix","Real Time Audio/Video","1627481","260503","1366978"
"UserReport","Web","63284","16918","46366"
"Go Daddy","Web","290001","32665","257336"
"The Blaze","Web","55779","4920","50859"
"Indeed","Web","6405459","529988","5875471"
"NHL.com","Web","2551434","115740","2435694"
"BambooHR","Web","62007","20858","41149"
"OnlyFans","Web","64320","13379","50941"
"Wired","Web","577181","50424","526757"
"Indiegogo","Web","9208","1206","8002"
"Datadog","Web","13350","4204","9146"
"Font Awesome","Web","3197056","272395","2924661"
"Intercom","Web","4869475","1916021","2953454"
