"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Simple Mail Transfer Protocol Secure","Email","152057","70763","81294"
"SOCKet Secure v5","Tunneling and VPN","9072","4604","4468"
"VMWare","Remote Desktop","647253078","11083499","636169579"
"Wireless Transaction Protocol","Network Service","154059","80288","73771"
"MPEG-Transport Stream","Real Time Audio/Video","1446774129","10504627","1436269502"
"Secure AIM","Internet Instant Messaging","616603","97976","518627"
"Ask.com","Web","418697","24395","394302"
"Tagged.com","Social Networking","12508766","2941431","9567335"
"Travelocity.com","Web","15850","2544","13306"
"Realtor.com","Web","4255764","779662","3476102"
"Flickr","Social Networking","2273184","45883","2227301"
"Hi5.com","Social Networking","8396064","4069472","4326592"
"Deezer","Web","129051","21266","107785"
"BabyCenter (My Baby Today)","Web","351368","21055","330313"
"Flixster.com","Web","307679","10106","297573"
"Goodreads.com","Web","115820","21215","94605"
"Last.fm","Media","154302","25916","128386"
"Meetup","Web","85260","18491","66769"
"MocoSpace.com","Web","105455","9838","95617"
"ResearchGATE.net","Web","525924","20590","505334"
"Vox.com","Web","40344","1386","38958"
"Yammer.com","Business Application","3807265","601650","3205615"
"Yelp.com","Web","28367014","1772443","26594571"
"Adobe Update Manager","Web","766","393","373"
"Adobe Flash Plugin Update","Web","254937","34098","220839"
"Firefox Update","Web","162426880","4340801","158086079"
"Java Update","Web","665718","34984","630734"
"Archive.org","Web","227933145","2831969","225101176"
"Debian/Ubuntu Update","Web","68426830","1098861","67327969"
"icecast","Media","1195275","33027","1162248"
"BitDefender Update","Web","3120438","1753476","1366962"
"Tango Video Calls","Real Time Audio/Video","6354523","455318","5899205"
"Playstation Network","Gaming","17412","919","16493"
"Trendmicro Update protocol","Web","4175","1802","2373"
"Microsoft SharePoint","Business Application","534487","60682","473805"
"Photobucket.com","Web","369818","15139","354679"
"Psiphon","Web","1043942","162327","881615"
"Tokbox.com","Web","32855","19330","13525"
"SiriusXm.com","Media","3675","619","3056"
"YouKu","Media","1174962","1057171","117791"
"Zoho CRM","Business Application","17727","3024","14703"
"GoToMeeting Online Meeting","Business Collaboration","1591485","9006","1582479"
"WebEx","Business Collaboration","1750314","61286","1689028"
"Slingbox","Media","807687","12001","795686"
"BlackBerry.com","Web","14175940","146703","14029237"
"ABCNews","Web","1710475","70415","1640060"
"Acer","Web","140979","18688","122291"
"Adobe Acrobat DC (Document Cloud)","Web","149715844","15543877","134171967"
"Alexa","Web","673222","93107","580115"
"AmericanExpress","Web","9153199","5100281","4052918"
"ATT.com (AT&T)","Web","16586","3546","13040"
"Blogger","Web","4716809","139306","4577503"
"Capital One","Web","58186962","7623304","50563658"
"Comcast","Web","369695","58314","311381"
"Daily Mail","Web","18307649","1138186","17169463"
"Daum.net","Web","3820525","193313","3627212"
"DirecTV.com","Web","61981","15444","46537"
"Fox News","Web","31140488","1008936","30131552"
"Groupon","Web","495161","104785","390376"
"IKEA.com","Web","4712155","420381","4291774"
"Intuit.com","Business Application","100931920","71913101","29018819"
"Kaspersky.com","Web","24813392","10079374","14734018"
"Mashable.com","Web","331872","7464","324408"
"Match.com","Web","2756","1970","786"
"Monster.com","Web","2206207","89039","2117168"
"NASA.gov","Web","2137768","28870","2108898"
"NBA.com","Web","317608136","6578841","311029295"
"National Football League (NFL.com)","Web","19882358","2650464","17231894"
"Nike.com","Web","32467062","1427642","31039420"
"NYTimes.com","Web","11377742","296122","11081620"
"PlayStation.com","Web","9876888","1353335","8523553"
"Reverso.net","Web","5659","2283","3376"
"Sky","Web","83855","7421","76434"
"Spiegel.de","Web","3157588","192232","2965356"
"Sprint.com","Web","47242","9305","37937"
"SurveyMonkey.com","Web","8032","950","7082"
"Univision.com","Web","769087","74347","694740"
"Vimeo","Web","1664758020","41936424","1622821596"
"WashingtonPost.com","Web","4559842","127682","4432160"
"XNXX","Web","117917","22589","95328"
"Youdao.com","Web","22472","8586","13886"
"Sina.com.cn","Internet Instant Messaging","24512","1841","22671"
"Sina Weibo","Web","6531","1729","4802"
"Taobao","Web","11656368","3767655","7888713"
"Google Plus","Web","397166","177798","219368"
"Hulu","Media","106563","9094","97469"
"Shazam","Web","2566399","257096","2309303"
"TuneIn","Real Time Audio/Video","1249505","42146","1207359"
"KakaoTalk","Internet Instant Messaging","1533010","230173","1302837"
"Coupang","Web","32979","6283","26696"
"Heraldm.com","Web","150121","6787","143334"
"Nate.com","Web","9904","2018","7886"
"Nexon.com","Web","305305","8153","297152"
"163.com","Web","187489","78807","108682"
"Sohu.com","Web","19851","4139","15712"
"Alipay","Web","145174","75211","69963"
"Sogou.com","Web","38598","27551","11047"
"360.cn","Web","26564","10927","15637"
"Alibaba.com","Web","3167731","408804","2758927"
"51.la","Web","64139","20460","43679"
"Zynga.com","Gaming","89099858","29648261","59451597"
"Limelight Networks CDN","Web","1374521118","47154316","1327366802"
"Datagram Transport Layer Security","Tunneling and VPN","115665387","43955400","71709987"
"ISO Base Media File Format","Real Time Audio/Video","86437239","1053130","85384109"
"KIK Messenger","Internet Instant Messaging","87340","21148","66192"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","4445049","316546","4128503"
"MEGA","Peer to Peer","47693","13442","34251"
"Pixiv.net","Web","70989","21772","49217"
"Chinatimes.com","Web","707715","20565","687150"
"Ctrip.com","Web","7349539","2419107","4930432"
"QQ Games","Gaming","2541692","1768209","773483"
"Tencent.com","Internet Instant Messaging","1215055","115147","1099908"
"Pornhub","Web","125183","27358","97825"
"MeetMe.com","Social Networking","13949141","497983","13451158"
"Speedtest","File Sharing","292170602","23089951","269080651"
"ESPN.go.com","Web","34669083","2967055","31702028"
"MapQuest.com","Web","309278","55402","253876"
"BuzzFeed.com","Web","1249405","87146","1162259"
"Internet Movie Database","Web","56939584","730046","56209538"
"Imgur.com","Storage and Backup","22527363","339105","22188258"
"ThePirateBay.se","Web","4679","1404","3275"
"ImageShack","File Sharing","49469","1021","48448"
"Evernote","Web","8352801","200806","8151995"
"JingDong","Web","3079388","1012144","2067244"
"Apple Maps","Web","1415867","110564","1305303"
"Bet365.com","Web","393994","36199","357795"
"Issuu.com","Web","315307","25175","290132"
"LastPass.com","Web","1909265","81927","1827338"
"Mail.ru games","Gaming","11373","2182","9191"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","54091","12989","41102"
"Softonic.com","Web","32285","3461","28824"
"T-Online.de","Web","237613","12540","225073"
"Kooora.com","Web","451845","48892","402953"
"ESPNCricinfo.com","Web","194203","9482","184721"
"Goal.com","Web","523512","12737","510775"
"Apple HTTP Live Streaming","Real Time Audio/Video","194775970","1108238","193667732"
"craigslist","Web","564858","22166","542692"
"Hurriyet.com.tr","Web","2237537","178711","2058826"
"Lotterypost.com","Web","1627","376","1251"
"Background Intelligent Transfer Service","File Sharing","27435","5944","21491"
"Varzesh3.com","Web","1490085","61423","1428662"
"Hotspot Shield","Tunneling and VPN","15159513","1133034","14026479"
"EdgeCast Networks CDN","Infrastructure","174067","7833","166234"
"AliExpress.com","Web","35732452","1431300","34301152"
"Coccoc.com","Web","168712","59278","109434"
"Sabq.org","Web","147406","10307","137099"
"UOL.com.br","Web","2238373","35649","2202724"
"Flipkart.com","Web","34012","9586","24426"
"Lanacion.com.ar","Web","11925","1172","10753"
"Milliyet.com.tr","Web","342549","31728","310821"
"Vanguardngr.com","Web","184842","10916","173926"
"VnExpress.net","Web","1222750","129930","1092820"
"Perfect Dark","Peer to Peer","4983189","492517","4490672"
"The Simpsons: Tapped Out","Gaming","506341","20416","485925"
"Fox Business Network","Web","6077","1166","4911"
"News","Web","3337665","260113","3077552"
"Gameloft Games","Gaming","96026","28893","67133"
"Yadro","Web","47362","17592","29770"
"uTorrent","Peer to Peer","5180","4124","1056"
"Rovio Entertainment","Gaming","584846","283969","300877"
"Candy Crush Saga","Gaming","9742196","3387675","6354521"
"Almasryalyoum","Web","4930","2685","2245"
"Trinidadexpress","Web","307051","29813","277238"
"OpenStreetMap","Infrastructure","2941831","285781","2656050"
"Videoplaza","Web","30043","4283","25760"
"Traffic Factory","Business Application","44094","2189","41905"
"Plenty Of Fish","Web","284718","11060","273658"
"Twitch","Media","1822936678","19806666","1803130012"
"OkCupid","Web","2391619","1309233","1082386"
"Hihi2","Web","37064","3938","33126"
"Rudaw","Web","745053","17734","727319"
"Elwatannews","Web","76111","2692","73419"
"Ukr","Web","626623","106540","520083"
"Abs.cbnnews","Web","536759","55399","481360"
"Eksisozluk","Web","144337","11098","133239"
"Lazada","Web","3470073","250958","3219115"
"Gettyimages","Web","137211420","7160474","130050946"
"Theladbible","Web","342079","7838","334241"
"Onedio","Web","64700","13309","51391"
"CPMSTAR","Web","395291","80039","315252"
"ADTECH","Web","1459655","85969","1373686"
"SBS","Media","3523918","34023","3489895"
"Constant Contact","Web","22154973","545490","21609483"
"GitHub","Web","67206767","2886629","64320138"
"Xbox Music","Media","41386","9164","32222"
"Sabah","Web","1065964","70645","995319"
"Skynewsarabia","Web","35588639","1067438","34521201"
"Atlassian","Web","5012602","643066","4369536"
"Internet.org","Web","54285","18433","35852"
"Kakaocdn","Infrastructure","35494251","402654","35091597"
"Bizographics","Web","143277","7369","135908"
"Simperium","Web","448041","138272","309769"
"Helpshift","Web","1060654","271435","789219"
"Yallakora","Web","3998","428","3570"
"CBS Video","Web","2350110","77121","2272989"
"LogMeIn","Remote Desktop","47476","2799","44677"
"Disney Channel","Web","2760849","168669","2592180"
"NBC","Web","15608808","634854","14973954"
"Microsoft Translator (Bing Translator)","Web","1083230","378194","705036"
"Nagios Remote Plugin Executor","Network Service","784","468","316"
"Perform","Web","15322821","296711","15026110"
"Periscope","Media","974278210","12159251","962118959"
"Microsoft Sway (Office 365)","Business Application","482542","119418","363124"
"Olark","Web","3360812","132935","3227877"
"Liveperson","Web","34872739","6085242","28787497"
"Zopim","Web","2885266","667940","2217326"
"ABS-CBN Entertainment","Web","436571","48242","388329"
"Uptodown","Web","29635","2214","27421"
"Rollout","Web","820809","163034","657775"
"Microsoft Excel Online (Office 365)","Web","10797782","319550","10478232"
"LiveChat","Web","21016440","3581643","17434797"
"Glympse","Web","43919","9143","34776"
"Riffsy (Tenor.co)","Web","13835061","483033","13352028"
"Tune","Web","219266","55286","163980"
"Braintree","Web","888744","180945","707799"
"NeuLion","Web","43843","1782","42061"
"Lookout Mobile Security","Business Application","3621842","69784","3552058"
"Google Trusted Store (Google Commerce)","Web","18158","1666","16492"
"Hola Web Proxy","Web","679018","133766","545252"
"funCaptcha","Web","18787","3866","14921"
"Yandex Maps","Web","3502412","1071307","2431105"
"Google Photos (formerly Google Picasa)","Web","60881748","4565760","56315988"
"Baidu Maps","Web","112471","13888","98583"
"QQVideo","Web","889346","51573","837773"
"ICY (I Can Yell)","Media","18678168","342844","18335324"
"Bazaarvoice","Web","32825199","5682796","27142403"
"MQ Telemetry Transport","Network Service","7066","3902","3164"
"Middle East Broadcasting Center (MBC Group)","Web","15222","3860","11362"
"Clicktale","Web","16452981","10731704","5721277"
"Adk2","Web","1074971","28013","1046958"
"Pokemon GO","Gaming","56070630","7580012","48490618"
"Highwinds","Web","10111359","140554","9970805"
"StackExchange","Web","2122206","246427","1875779"
"StackOverflow","Web","1426390","35899","1390491"
"Shutterstock","Web","82749616","309000","82440616"
"Ubuntu","Web","22432014","393924","22038090"
"Heroku","Web","2559688","145339","2414349"
"Hola","Web","23419","5812","17607"
"Clash of Clans","Gaming","21202568","2427736","18774832"
"Supercell","Gaming","19301783","1087932","18213851"
"Amazon Music","Media","8957698","688593","8269105"
"Facebook Live","Media","334107","326174","7933"
"Cheetah Mobile","Web","29419","7323","22096"
"Radiumone","Web","6862","2645","4217"
"Microsoft Word Online (Office 365)","Business Collaboration","20265285","4866850","15398435"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","15285472","3304018","11981454"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","27212850","12492126","14720724"
"StreamRail","Media","187921","34785","153136"
"Vidyard","Web","346330","48341","297989"
"Nintendo","Gaming","792580162","18813666","773766496"
"OpenRTB","Web","4425616","3641994","783622"
"En Son Haber","Web","324621","10861","313760"
"Oriental Daily News (on.cc)","Web","193033","49042","143991"
"Meituan","Web","942582","500596","441986"
"Dianping","Web","284386","128788","155598"
"Google Classroom","Web","208812","72977","135835"
"Samsung Update","Web","11102464190","140970711","10961493479"
"Yandex Disk","Web","61047580","753862","60293718"
"Mail.Ru Love","Web","3994","1337","2657"
"Wamba","Web","6442097","112789","6329308"
"Amazon Chime","Business Collaboration","57757","16042","41715"
"AnyDesk","Remote Desktop","66601217","58217660","8383557"
"Livescore","Web","5077566","478686","4598880"
"Naij","Web","15619","2271","13348"
"Savefrom","Web","850958","35742","815216"
"MaxCDN","Web","349626","21251","328375"
"Zhihu","Web","378752","136987","241765"
"Booking.com","Web","30832540","2349380","28483160"
"Yandex Music","Real Time Audio/Video","203102","164875","38227"
"DocuSign","Web","17129696","979992","16149704"
"Automatic Data Processing (ADP)","Web","10644215","333322","10310893"
"WeTransfer","Web","76507","8972","67535"
"Microsoft Power BI (Office 365)","Web","29408","4289","25119"
"Autodesk Fusion 360","Tunneling and VPN","14316816","445294","13871522"
"Caliente","Web","8757","2372","6385"
"Optus","Web","10436651","353271","10083380"
"Gfycat","Web","15160026","93430","15066596"
"Chunghwa Telecom","Web","41886","6407","35479"
"Vivox","Internet Instant Messaging","1851364","304035","1547329"
"Citrix Cloud","Web","88343","21980","66363"
"Kahoot!","Web","2903618","59534","2844084"
"Wall Street Journal","Web","4365036","337545","4027491"
"Niantic, Inc","Web","895179","170723","724456"
"Meitu","Web","318378","78218","240160"
"Clash Royale","Gaming","14521633","877245","13644388"
"Origin","Web","263888","62669","201219"
"Canvas Student","Web","840884","12970","827914"
"Mail.com","Email","16320051","8123183","8196868"
"United Internet","Web","2943676","731413","2212263"
"shopee.tw","Web","3713677","49275","3664402"
"Electronic Arts","Web","605389870","160447545","444942325"
"Facebook Lite","Social Networking","10957094","1903477","9053617"
"Key management service","Management","11673","6474","5199"
"Battlefield 4","Web","658013","139631","518382"
"Battlefield 1","Gaming","6793944","345973","6447971"
"Kakao","Web","41102","12118","28984"
"Digioh","Web","2077867","93881","1983986"
"Apptimize","Web","133749","46270","87479"
"UC Browser","Web","2248081","1120727","1127354"
"x_vpn","Tunneling and VPN","468802791","42442986","426359805"
"Data Saver","Web","20531625","1372032","19159593"
"Domain Name Service Crypt","Network Service","138314","62483","75831"
"Youtube Music","Media","3479143","1024428","2454715"
"Appnext","Web","1454643","72337","1382306"
"Splunk Cloud","Storage and Backup","2818017","70638","2747379"
"9GAG","File Sharing","127796128","1945658","125850470"
"Text Me","Internet Instant Messaging","6821661","2366334","4455327"
"textPlus","Internet Instant Messaging","351265","84700","266565"
"Epic_games","Gaming","1789014","116664","1672350"
"Unreal_engine","Gaming","442456806","172697038","269759768"
"IBM","Web","94182","8110","86072"
"Ubisoft","Gaming","172757","61593","111164"
"Microsoft AD Right Management Service","Business Application","25465","18417","7048"
"Kodi","Management","1391","813","578"
"RingCentral","Business Collaboration","392968","45728","347240"
"PlayerUnknown's BattleGrounds","Gaming","138501011","8544405","129956606"
"Visual IQ","Web","625874","167455","458419"
"Alibaba Group","Web","2561908","420224","2141684"
"Alibaba Cloud","Web","11272021","2099682","9172339"
"League of Legends","Gaming","331887","15575","316312"
"Discourse","Web","1995915","42747","1953168"
"Moonton","Gaming","397516","288157","109359"
"Mobile Legends","Gaming","1940965","286130","1654835"
"ExpressVPN","Tunneling and VPN","663863","31578","632285"
"Account Kit","Web","4664373","1176326","3488047"
"Redis","Business Application","6667","2141","4526"
"TechRadar","Web","752942","29348","723594"
"Future_plc","Web","11924424","622733","11301691"
"Inskin","Web","16389","3128","13261"
"Wish","Web","16693703","1278914","15414789"
"Google Play Books","Web","547486","33666","513820"
"ProtonMail","Email","2452503","317695","2134808"
"Minecraft","Gaming","413654","212865","200789"
"WorkspaceOne","Web","1259747","413000","846747"
"iBooks","Web","2776428","360391","2416037"
"Fandom","Web","2922895","257637","2665258"
"Tesla","Web","9530293","183325","9346968"
"Google GSuite","Web","8006861","2121974","5884887"
"W3Schools","Web","13997","1940","12057"
"Didi","Web","166111","53512","112599"
"Megaphone","Web","508452362","6412699","502039663"
"Globe_telco","Web","5309410","95548","5213862"
"Crypto browser","Web","1017974","68380","949594"
"DAZN","Real Time Audio/Video","22080644","679526","21401118"
"Gaana","Real Time Audio/Video","22440","4737","17703"
"Unknown virtual protocol","Unclassified","5447","1017","4430"
"Unknown virtual protocol","Unclassified","5782541","454596","5327945"
"NetEase","Web","1619882","122927","1496955"
"Unknown virtual protocol","Unclassified","7842","5535","2307"
"Unknown virtual protocol","Unclassified","29889107","854642","29034465"
"Unknown virtual protocol","Unclassified","126174325","112013005","14161320"
"Unknown virtual protocol","Unclassified","14875","2627","12248"
"Unknown virtual protocol","Unclassified","26544091","328309","26215782"
"Eurosport","Web","9916","3049","6867"
"Bumble","Web","98567351","11311818","87255533"
"Qwant","Web","113870","3832","110038"
"National Public Radio","Web","10051282","195942","9855340"
"Acast","Real Time Audio/Video","10364","1663","8701"
"Raknet","Gaming","64490","50402","14088"
"Firework","Internet Instant Messaging","1310060","319313","990747"
"Apple TV Plus","Real Time Audio/Video","371482872","2671096","368811776"
"Grand Theft Auto 5","Gaming","2072422","425955","1646467"
"Toutiao","Web","134611","18614","115997"
"Airbnb","Web","49072334","5780599","43291735"
"Activision-Blizzard","Web","7095847","174421","6921426"
"Zhenai","Web","263044","144854","118190"
"Rockstar Games","Gaming","10828998","618297","10210701"
"MediaLab","Web","13398609","2125267","11273342"
"Wangwang","Internet Instant Messaging","248186","149115","99071"
"BPI Mobile","Web","679688","137193","542495"
"StackPath","Web","2175890","133319","2042571"
"Houseparty","Real Time Audio/Video","183926","22594","161332"
"Shahid","Real Time Audio/Video","3420539","122252","3298287"
"BridTV","Real Time Audio/Video","827675","56533","771142"
"Acronis Backup","File Sharing","2120290","90640","2029650"
"Citrix","Web","259386","60609","198777"
"Microsoft Dynamics","Business Application","19460","10706","8754"
"Digital Turbine","Web","77281","47083","30198"
"Pluto TV","Real Time Audio/Video","489043254","14295280","474747974"
"Amber Weather","Web","5641","1488","4153"
"adRise","Real Time Audio/Video","2703510","295048","2408462"
"Tubi TV","Real Time Audio/Video","271270799","4307205","266963594"
"iFunny","Web","96264508","3072115","93192393"
"Demandbase","Web","815377","61717","753660"
"Amazon Alexa Assistant","Business Collaboration","2089190","419573","1669617"
"Spotify Audio","Real Time Audio/Video","1399959689","16262966","1383696723"
"Yubo","Internet Instant Messaging","2442127","126672","2315455"
"Connatix","Real Time Audio/Video","58200905","4671166","53529739"
"Jitsi","Real Time Audio/Video","32837","2694","30143"
"Coursera","Web","835755820","26186671","809569149"
"WordReference.com","Web","4445","915","3530"
"Hotels.com","Web","27751701","11362704","16388997"
"Official Major League Baseball","Web","1137991965","33968339","1104023626"
"Rotten Tomattoes","Web","1230776","39367","1191409"
"SFGate","Web","1430649","57575","1373074"
"The Telegraph","Web","3042946","191064","2851882"
"The Daily Beast","Web","40328","1901","38427"
"TIME","Web","37435","1927","35508"
"TMZ","Web","656417","21596","634821"
"Geforce Now","Gaming","896618","87200","809418"
"Call of Duty Mobile","Gaming","891439123","58655920","832783203"
"The Walt Disney Company","Web","824684","177926","646758"
"Wired","Web","40728679","2451177","38277502"
"Kickstarter","Web","300664117","4795414","295868703"
"Indiegogo","Web","8519","977","7542"
"FedEx","Web","1072124","417454","654670"
"Rediff","Web","746686","13248","733438"
"Eventbrite","Web","7394420","260164","7134256"
"Etahub","Web","13105","3517","9588"
"Unknown virtual protocol","Unclassified","41915","1785","40130"
"Unknown virtual protocol","Unclassified","276075","121003","155072"
