"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Telnet","Network Service","71770","36068","35702"
"Simple Network Paging Protocol","Network Service","34902","12085","22817"
"4shared.com","Web","26539","5014","21525"
"Ask.com","Web","221796","89394","132402"
"Tagged.com","Social Networking","2035347","696911","1338436"
"Expedia.fr","Web","35332550","19474173","15858377"
"Travelocity.com","Web","166158","19141","147017"
"Realtor.com","Web","6723029","745981","5977048"
"Flickr","Social Networking","5784592","194217","5590375"
"Deezer","Web","10893555","129683","10763872"
"Steampowered.com","Gaming","23470000","1412725","22057275"
"Xbox Live","Gaming","5977368","562259","5415109"
"BabyCenter (My Baby Today)","Web","141169","60958","80211"
"Classmates","Social Networking","4591221","360394","4230827"
"Last.fm","Media","802532","70873","731659"
"Meetup","Web","2984006","601052","2382954"
"ResearchGATE.net","Web","452664","34064","418600"
"Vox.com","Web","6663","1192","5471"
"Yammer.com","Business Application","102234","11062","91172"
"Yelp.com","Web","6543899","71422","6472477"
"Adobe Flash Plugin Update","Web","58531","11535","46996"
"Teredo protocol","Tunneling and VPN","6250352","5075109","1175243"
"Firefox Update","Web","13211666","184805","13026861"
"Archive.org","Web","471427","16992","454435"
"BitDefender Update","Web","2772692","1057881","1714811"
"Symantec Norton AntiVirus Updates","Web","35635367","591808","35043559"
"Tango Video Calls","Real Time Audio/Video","2041189","34881","2006308"
"Trendmicro Update protocol","Web","234965","104982","129983"
"AVG Update","Web","12769","2826","9943"
"GPRS Tunneling Protocol version 2","Tunneling and VPN","848682","507146","341536"
"BBC Player","Media","177998807","4108646","173890161"
"Box","File Sharing","65198","13119","52079"
"BrightTALK","Web","1421","961","460"
"Dropbox","Storage and Backup","22323814","15496515","6827299"
"iHeartRADIO","Media","2583512","173860","2409652"
"Psiphon","Web","33034824","2509688","30525136"
"Shutterfly.com","Web","1436089","145596","1290493"
"Tokbox.com","Web","1057721","375494","682227"
"SiriusXm.com","Media","78192747","10522675","67670072"
"YouKu","Media","2718252","2594718","123534"
"Zoho CRM","Business Application","17639","3779","13860"
"GoToMeeting Online Meeting","Business Collaboration","70451","12286","58165"
"WebEx","Business Collaboration","90014","7815","82199"
"Bloomberg.com","Web","18885326","354128","18531198"
"GoToMyPC Remote Access","Remote Desktop","222588","19768","202820"
"ABCNews","Web","17261218","392743","16868475"
"Acer","Web","65782","12839","52943"
"Adobe Acrobat DC (Document Cloud)","Web","6856228","321073","6535155"
"Alexa","Web","17408","2058","15350"
"AlJazeera.net","Web","2462823","79086","2383737"
"AmericanExpress","Web","544306","150460","393846"
"ATT.com (AT&T)","Web","143318","62107","81211"
"Capital One","Web","7015886","972298","6043588"
"Cnet.com","Web","760527","189994","570533"
"Comcast","Web","49253501","13017902","36235599"
"Daum.net","Web","5591554","472460","5119094"
"DirecTV.com","Web","933348","36593","896755"
"Fox News","Web","90913484","6782466","84131018"
"FoxSports.com","Web","436613","20853","415760"
"Groupon","Web","15601","5398","10203"
"HowStuffWorks.com","Web","4691","996","3695"
"Intuit.com","Business Application","2798482","800602","1997880"
"Kaspersky.com","Web","851323","142164","709159"
"LeTV.com","Web","8837","2287","6550"
"Monster.com","Web","19596","3259","16337"
"Naver Corporation (formerly NHN Corporation)","Web","97239462","3841821","93397641"
"NBA.com","Web","9439872","1561370","7878502"
"National Football League (NFL.com)","Web","9660767","1179302","8481465"
"Nike.com","Web","71056831","1797718","69259113"
"NYTimes.com","Web","21547672","1130797","20416875"
"PlayStation.com","Web","3024914","306086","2718828"
"Reuters.com","Web","3664844","93705","3571139"
"Reverso.net","Web","460859","17910","442949"
"SurveyMonkey.com","Web","17190","2917","14273"
"Univision.com","Web","1376274","63808","1312466"
"WashingtonPost.com","Web","3311696","140201","3171495"
"Xbox","Gaming","1528242","62556","1465686"
"Youdao.com","Web","3950650","2831276","1119374"
"Youm7.com","Web","1314510","39237","1275273"
"Sina.com.cn","Internet Instant Messaging","12131","3815","8316"
"OICQ","Internet Instant Messaging","8236","4309","3927"
"Sina Weibo","Web","41993","10082","31911"
"Line","Internet Instant Messaging","7911721","457782","7453939"
"Hulu","Media","13257","5212","8045"
"Shazam","Web","483375","102469","380906"
"TuneIn","Real Time Audio/Video","21735968","700132","21035836"
"KakaoTalk","Internet Instant Messaging","1154664","339247","815417"
"Zum.com","Web","3331888","843645","2488243"
"Tistory.com","Web","16780635","15753961","1026674"
"163.com","Web","76052","28528","47524"
"Sohu.com","Web","5465","825","4640"
"Ifeng.com","Web","81247","70041","11206"
"Tmall.com","Web","151001","13517","137484"
"Alipay","Web","26539866","1931529","24608337"
"Sogou.com","Web","4623","3690","933"
"Alibaba.com","Web","32712897","2420923","30291974"
"Zynga.com","Gaming","62851527","5007087","57844440"
"Datagram Transport Layer Security","Tunneling and VPN","4226648","1784588","2442060"
"ISO Base Media File Format","Real Time Audio/Video","91258814","1327083","89931731"
"KIK Messenger","Internet Instant Messaging","9978707","633965","9344742"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","424186","12060","412126"
"FC2.com","Social Networking","193755","7194","186561"
"Ameba.jp","Web","347834","53176","294658"
"Hatena.ne.jp","Social Networking","26476","3487","22989"
"Pixiv.net","Web","7452","3642","3810"
"Sakura.ne.jp","Web","6967","946","6021"
"Nikkei.com","Web","601544","121354","480190"
"Ctrip.com","Web","2176009","148248","2027761"
"QQ Games","Gaming","52028","18865","33163"
"QQ News","Web","295944","122068","173876"
"Pornhub","Web","2416","319","2097"
"Nokia Here API","Web","522331","100998","421333"
"MeetMe.com","Social Networking","2433793","621104","1812689"
"Speedtest","File Sharing","76227243","12549532","63677711"
"ESPN.go.com","Web","88304232","3564221","84740011"
"BuzzFeed.com","Web","254283","66013","188270"
"Internet Movie Database","Web","4531139","122567","4408572"
"Imgur.com","Storage and Backup","47652509","387261","47265248"
"Apple Maps","Web","6978897","215951","6762946"
"WebSocket","Network Service","1592016","327873","1264143"
"Bet365.com","Web","70411","19161","51250"
"Issuu.com","Web","254994","11294","243700"
"LastPass.com","Web","765207","78539","686668"
"Mendeley.com","File Sharing","4932","1613","3319"
"BBC","Web","375957805","18331793","357626012"
"AVG.com","Web","88956","26060","62896"
"Softonic.com","Web","8569","428","8141"
"ElPais.com","Web","314260","24408","289852"
"Marca.com","Web","37943","9887","28056"
"Kooora.com","Web","1473093","344046","1129047"
"Goal.com","Web","10468","1878","8590"
"Telegraf.rs","Web","1575043","267979","1307064"
"craigslist","Web","1651844","216521","1435323"
"Indiatimes","Web","3456","1860","1596"
"Background Intelligent Transfer Service","File Sharing","98074318","11029822","87044496"
"Seznam.cz","Web","43332","3594","39738"
"Varzesh3.com","Web","5160926","386761","4774165"
"EdgeCast Networks CDN","Infrastructure","4211","1480","2731"
"Rt.com","Web","891605","119083","772522"
"Sabq.org","Web","143831","7243","136588"
"UOL.com.br","Web","496089","61266","434823"
"Onet.pl","Web","172612","7455","165157"
"Zing.vn","Web","4966","2824","2142"
"My Talking Tom","Gaming","1656","1126","530"
"Xl","Web","298039","34479","263560"
"Fox Business Network","Web","35558","7058","28500"
"Telegrafi","Web","285831","5962","279869"
"News","Web","473110","23255","449855"
"Aol","Web","4073777","224379","3849398"
"Gameloft Games","Gaming","20225","5481","14744"
"Cameroon.info","Web","582827","33118","549709"
"Aparat","Web","88601267","732572","87868695"
"Yadro","Web","22476","12072","10404"
"King Digital Entertainment","Gaming","1407268","182156","1225112"
"Waze Social GPS Maps & Traffic","Web","12177661","650587","11527074"
"Symantec","Web","27281012","13151009","14130003"
"Almasryalyoum","Web","653310","17766","635544"
"Ammonnews","Web","30787","1582","29205"
"OpenStreetMap","Infrastructure","104559","5217","99342"
"Videoplaza","Web","152977","21038","131939"
"Traffic Factory","Business Application","6209","998","5211"
"Brightcove","Media","142676427","2140523","140535904"
"Plenty Of Fish","Web","7763083","2358918","5404165"
"zalo","Internet Instant Messaging","10326099","185733","10140366"
"Taobao Ad Network and Exchange","Web","507155","121801","385354"
"Cedexis","Web","2768842","704093","2064749"
"Amazon Cloud Drive","Web","93941","18073","75868"
"Koha","Web","52920","2742","50178"
"Alaraby","Web","29726","2138","27588"
"Lazada","Web","242963","7726","235237"
"Gettyimages","Web","14181620","452257","13729363"
"Traffic Junky","Web","31177","4337","26840"
"quic","Network Service","7901342","2930209","4971133"
"I2P Invisible Internet Project","Tunneling and VPN","2490","672","1818"
"Realestate","Web","211277","37414","173863"
"Skynewsarabia","Web","12113732","201162","11912570"
"Atlassian","Web","7203450","3209110","3994340"
"Kakaocdn","Infrastructure","2528398","71630","2456768"
"Advertising.com","Web","2326362","663010","1663352"
"SourceForge","Web","15421","3850","11571"
"My.com","Web","193903","90008","103895"
"Bizographics","Web","10309","2687","7622"
"HideMyAss","Anonymizers and Proxies","2029461","836650","1192811"
"CBS Video","Web","16541187","607211","15933976"
"LogMeIn","Remote Desktop","453695","25050","428645"
"Disney Channel","Web","2082870","97113","1985757"
"Heavy.com","Web","40904","1652","39252"
"Threema","Web","7070","662","6408"
"NBC","Web","326873377","3806267","323067110"
"MoPub","Web","95763","27785","67978"
"Parse","Web","4575124","3392817","1182307"
"Microsoft Translator (Bing Translator)","Web","73045","19039","54006"
"Perform","Web","1174433","55913","1118520"
"Periscope","Media","14315460","812820","13502640"
"Microsoft Sway (Office 365)","Business Application","8538","1060","7478"
"Olark","Web","3053066","130457","2922609"
"Riffsy (Tenor.co)","Web","9205199","322910","8882289"
"Tune","Web","85832","29028","56804"
"Braintree","Web","1070123","155543","914580"
"LKQD","Web","5328800","1981923","3346877"
"NeuLion","Web","28958","3385","25573"
"Bleacher Report","Web","16724737","375739","16348998"
"Umeng","Web","539292","275442","263850"
"The Royal Gazette","Web","480016","72275","407741"
"Hola Web Proxy","Web","1262550","481960","780590"
"MobFox","Web","36759","6752","30007"
"Baidu Maps","Web","285340","50992","234348"
"QQVideo","Web","10778977","431072","10347905"
"Younow","Web","61609308","31804890","29804418"
"MQ Telemetry Transport","Network Service","48189","32291","15898"
"Clicktale","Web","9844338","5774113","4070225"
"Adk2","Web","6383","1312","5071"
"CDNetworks","Infrastructure","349466","15754","333712"
"Weborama","Web","324247","38772","285475"
"Highwinds","Web","37073543","1111057","35962486"
"StackExchange","Web","373698","4972","368726"
"StackOverflow","Web","166323","6885","159438"
"Wix","Web","6445510","1275555","5169955"
"Qatarairways","Web","4806937","391231","4415706"
"Shutterstock","Web","121157","19351","101806"
"Ubuntu","Web","11940","5274","6666"
"Heroku","Web","2785930","189221","2596709"
"Hola","Web","140365","15936","124429"
"Clash of Clans","Gaming","10508829","1522724","8986105"
"Supercell","Gaming","944711","93056","851655"
"Facebook Live","Media","228356","222038","6318"
"Cheetah Mobile","Web","79588","23680","55908"
"Microsoft Word Online (Office 365)","Business Collaboration","73610050","13845688","59764362"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","19391656","1143813","18247843"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2608940","882735","1726205"
"StreamRail","Media","11218309","276224","10942085"
"Vidyard","Web","30278","1781","28497"
"Nintendo","Gaming","203303884","4570492","198733392"
"OpenRTB","Web","15835","12531","3304"
"Dnevnik","Web","25660","3579","22081"
"Flashtalking","Web","217567704","2226301","215341403"
"BrightRoll","Web","42718","6414","36304"
"Samsung Update","Web","4878911110","91614688","4787296422"
"Be Forward","Web","1506792","38028","1468764"
"ULP","Network Service","1334945","65546","1269399"
"Amazon Chime","Business Collaboration","11360827","736253","10624574"
"AnyDesk","Remote Desktop","77260","32160","45100"
"Livescore","Web","1188320","81645","1106675"
"MaxCDN","Web","136602","9630","126972"
"Zhihu","Web","1773772","109145","1664627"
"Booking.com","Web","49420522","6985517","42435005"
"Walmart","Web","6876178","5845489","1030689"
"Avast","Web","22375899","1162378","21213521"
"Automatic Data Processing (ADP)","Web","269467","2868","266599"
"Autodesk Fusion 360","Tunneling and VPN","1623620","116853","1506767"
"Optus","Web","4025013","110935","3914078"
"Gfycat","Web","16538","4206","12332"
"T-Mobile","Web","15862","3271","12591"
"Kahoot!","Web","1497504","19585","1477919"
"Sportradar","Web","843762","55617","788145"
"Pornhub NETWORK","Web","7487","1543","5944"
"ChinaNetCenter ","Web","16482","6905","9577"
"Snow","Internet Instant Messaging","400925","22447","378478"
"Clash Royale","Gaming","3069344","95978","2973366"
"Origin","Web","1344597","352273","992324"
"Instructure","Web","4865262","253981","4611281"
"Mail.com","Email","802283","199883","602400"
"Electronic Arts","Web","50897831","2958009","47939822"
"Facebook Lite","Social Networking","10588189","565432","10022757"
"Kakao","Web","2121483","425464","1696019"
"Apptimize","Web","228985","89915","139070"
"UC Browser","Web","802522","531195","271327"
"x_vpn","Tunneling and VPN","8005","826","7179"
"Mediascope","Web","21197","3074","18123"
"Data Saver","Web","6964373","475961","6488412"
"Domain Name Service Crypt","Network Service","111324","37262","74062"
"Youtube Music","Media","3577585","791862","2785723"
"Akamai Video","Media","63782023","1079626","62702397"
"Splunk Cloud","Storage and Backup","98074","45251","52823"
"Fox Networks","Web","1563884","61735","1502149"
"Text Me","Internet Instant Messaging","976266","199901","776365"
"AnchorFree","Tunneling and VPN","89605","47749","41856"
"textPlus","Internet Instant Messaging","374499","120225","254274"
"Epic_games","Gaming","684088","212102","471986"
"coco","Internet Instant Messaging","13285","4942","8343"
"Spring Tech VPN","Tunneling and VPN","3759542","2177162","1582380"
"Microsoft AD Right Management Service","Business Application","260834","190391","70443"
"Barracuda Networks","Web","8729","2243","6486"
"RingCentral","Business Collaboration","890109","273629","616480"
"Google News","Web","2488744","325844","2162900"
"Alibaba Group","Web","626244","68956","557288"
"Alibaba Cloud","Web","74945049","4274109","70670940"
"CyberGhost","Tunneling and VPN","44671339","668719","44002620"
"CarbonBlack website","Web","7183083","5327648","1855435"
"Discourse","Web","1550990","34950","1516040"
"Mobile Legends","Gaming","320171971","23625798","296546173"
"ExpressVPN","Tunneling and VPN","458462","42340","416122"
"TechRadar","Web","347770","7006","340764"
"Future_plc","Web","10306128","385478","9920650"
"Inskin","Web","148453","11925","136528"
"Wish","Web","51249","10070","41179"
"Google Play Books","Web","90357","4823","85534"
"ProtonMail","Email","624624","60858","563766"
"Bluehost","Web","1012053","314657","697396"
"MAkeMyTrip","Web","11765","4318","7447"
"Basecamp","Business Application","51314","4473","46841"
"Google Takeout","Web","20781","4281","16500"
"Target","Web","9103","1870","7233"
"iBooks","Web","138777","49877","88900"
"W3Schools","Web","37518","5495","32023"
"Codepen","Web","147802","3072","144730"
"OpenSignal","Web","4835987","373116","4462871"
"Megaphone","Web","264506925","3571228","260935697"
"TripAdvisor","Web","29305291","2564253","26741038"
"DAZN","Real Time Audio/Video","37189296","2121744","35067552"
"PubNub","Web","51341010","8748775","42592235"
"Unknown virtual protocol","Unclassified","933347","25037","908310"
"Unknown virtual protocol","Unclassified","9990713","1919858","8070855"
"Unknown virtual protocol","Unclassified","1294369","329495","964874"
"Unknown virtual protocol","Unclassified","4947","1482","3465"
"NetEase","Web","3840635","42901","3797734"
"Unknown virtual protocol","Unclassified","194418","103740","90678"
"Unknown virtual protocol","Unclassified","5051","1398","3653"
"Unknown virtual protocol","Unclassified","502990","23322","479668"
"Unknown virtual protocol","Unclassified","9954289","6998098","2956191"
"Unknown virtual protocol","Unclassified","373866","25988","347878"
"Discovery Inc","Real Time Audio/Video","9335310","587564","8747746"
"National Public Radio","Web","1583023","179997","1403026"
"Wireguard","Tunneling and VPN","1009367365","52313903","957053462"
"Mario Kart Tour","Gaming","8575980","168890","8407090"
"Bigo","Web","3931835","113427","3818408"
"Apple TV Plus","Real Time Audio/Video","2262962419","22872930","2240089489"
"Kuwo","Real Time Audio/Video","11415","1211","10204"
"Agora","Network Service","126144","43515","82629"
"Web Services Dynamic Discovery","Network Service","43722","26910","16812"
"Toutiao","Web","88117","8390","79727"
"Tuchong","Web","10406084","9941390","464694"
"Airbnb","Web","22310812","2410618","19900194"
"Activision-Blizzard","Web","1009596","30075","979521"
"Zhenai","Web","8557","5180","3377"
"MediaLab","Web","352291","231213","121078"
"Wangwang","Internet Instant Messaging","1261143","626946","634197"
"Browsec VPN","Tunneling and VPN","391586689","27019070","364567619"
"Workday","Business Application","9215349","1010153","8205196"
"StackPath","Web","4814133","147109","4667024"
"Fifa","Gaming","29888765","1017081","28871684"
"Shahid","Real Time Audio/Video","1246563","24053","1222510"
"Roblox","Gaming","2435761767","198252858","2237508909"
"Acronis Cloud","Web","190902","114690","76212"
"Acronis Backup","File Sharing","14481119","513163","13967956"
"Citrix","Web","72423","21626","50797"
"Amber Weather","Web","6829","1427","5402"
"adRise","Real Time Audio/Video","1940916","53863","1887053"
"Tubi TV","Real Time Audio/Video","581508667","4451383","577057284"
"Sift Science","Web","763334","175766","587568"
"Amazon Alexa Assistant","Business Collaboration","44585127","14187221","30397906"
"Yubo","Internet Instant Messaging","11706528","392418","11314110"
"Minute Media","Web","3564383","64946","3499437"
"Xbox Cloud Gaming","Gaming","12845","3773","9072"
"Coursera","Web","310090442","8488368","301602074"
"The Blaze","Web","262198","7235","254963"
"WordReference.com","Web","152807","33871","118936"
"Hotels.com","Web","8256234","2290235","5965999"
"Indeed","Web","48738239","5608659","43129580"
"NHL.com","Web","141467318","4030469","137436849"
"Official Major League Baseball","Web","5588390","120992","5467398"
"Priceline.com","Web","9959248","2286572","7672676"
"Slate Magazine","Web","3331570","124066","3207504"
"BambooHR","Web","8282467","240387","8042080"
"Slickdeals","Web","3790631","286252","3504379"
"The Telegraph","Web","137677","6277","131400"
"TIME","Web","329534","36255","293279"
"TMZ","Web","3017645","93169","2924476"
"United Airlines","Web","11147","3289","7858"
"Nvidia","Web","232212","93322","138890"
"Geforce Now","Gaming","115085","28525","86560"
"Call of Duty Mobile","Gaming","5725040","250206","5474834"
"The Walt Disney Company","Web","2183119","194423","1988696"
"Kickstarter","Web","699783295","10335341","689447954"
"Indiegogo","Web","17537","1684","15853"
"FedEx","Web","2135670","951716","1183954"
"Kayak","Web","296440","28340","268100"
"Bilibili","Web","1528183","505549","1022634"
"Etahub","Web","5860","1551","4309"
"Datadog","Web","6049864","4584814","1465050"
"Unknown virtual protocol","Unclassified","118021","60439","57582"
"RingCentralApp","Business Collaboration","94500","45732","48768"
"ZoomPhone","Business Collaboration","669739","315167","354572"
