"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Post Office Protocol (Version 3)","Email","776519","52003","724516"
"Port Mapper","Network Service","2100","1470","630"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2808","1968","840"
"QQ","Internet Instant Messaging","13193","8753","4440"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","47775","33305","14470"
"Real Time Control Protocol","Business Collaboration","93062","39536","53526"
"Real Time Protocol","Business Collaboration","142913173","57707966","85205207"
"Skinny Client Control Protocol","Business Collaboration","8050","4900","3150"
"Server Message Block (Windows File Server)","File Sharing","1182","972","210"
"Simple Mail Transfer Protocol","Email","27035","14232","12803"
"SOCKet Secure v4","Tunneling and VPN","1016","806","210"
"Tabular Data Stream","Business Application","1404","984","420"
"Transparent Network Service (Oracle)","Business Application","696","486","210"
"X Window System","Business Application","1509","984","525"
"Yahoo Search","Web","1704154","80185","1623969"
"Expedia.fr","Web","209246","34017","175229"
"Travelocity.com","Web","7733","1063","6670"
"Realtor.com","Web","67977","9462","58515"
"Flickr","Social Networking","371216","15338","355878"
"Deezer","Web","1798000","49010","1748990"
"Rambler.ru","Web","128088","7563","120525"
"Mail.ru Webmail","Email","45339","15987","29352"
"Steampowered.com","Gaming","18939263","394061","18545202"
"Xbox Live","Gaming","13855439","1718211","12137228"
"Badoo.com","Internet Instant Messaging","4132585","538389","3594196"
"FetLife.com","Web","535167","139942","395225"
"Meetup","Web","122965","11566","111399"
"Odnoklassniki.ru","Social Networking","42033","6317","35716"
"ResearchGATE.net","Web","47250","2638","44612"
"Tumblr","Social Networking","263571","28797","234774"
"Yammer.com","Business Application","13349","4544","8805"
"Yelp.com","Web","26642","3825","22817"
"Adobe Flash Plugin Update","Web","11130","3162","7968"
"Archive.org","Web","52153","2990","49163"
"icecast","Media","14278364","634231","13644133"
"Viber","Real Time Audio/Video","62399","13400","48999"
"Playstation Network","Gaming","299082","37631","261451"
"Avira Update","Web","7300910","201565","7099345"
"iHeartRADIO","Media","1149022","58199","1090823"
"PartyPoker.com","Gaming","79067","20255","58812"
"Photobucket.com","Web","115396","5938","109458"
"Psiphon","Web","408576","78009","330567"
"Salesforce","Business Application","22775965","4359204","18416761"
"YouKu","Media","291872","275880","15992"
"Internet Inter-ORB Protocol","Network Service","2100","1470","630"
"Netware Core Protocol","Management","4200","2940","1260"
"ABCNews","Web","1536148","92809","1443339"
"Alexa","Web","29509","3370","26139"
"AmericanExpress","Web","52390","23160","29230"
"ATT.com (AT&T)","Web","4127353","521859","3605494"
"Blogger","Web","130113","5385","124728"
"Capital One","Web","4771763","256248","4515515"
"Cnet.com","Web","818972","33416","785556"
"CNN (Cable News Network)","Web","87155724","7310501","79845223"
"Comcast","Web","3351960","56813","3295147"
"Daily Mail","Web","24327568","1102096","23225472"
"Daum.net","Web","115222","4812","110410"
"DirecTV.com","Web","86713","3932","82781"
"Fox News","Web","1515878","81669","1434209"
"FoxSports.com","Web","1041546","44215","997331"
"Intuit.com","Business Application","2197556","320264","1877292"
"NASA.gov","Web","3312","428","2884"
"NationalGeographic.com","Web","579945","18316","561629"
"NBA.com","Web","147592","23521","124071"
"National Football League (NFL.com)","Web","270435","15632","254803"
"Nike.com","Web","7423807","3452424","3971383"
"NYTimes.com","Web","38499168","1106717","37392451"
"PlayStation.com","Web","426378868","35886635","390492233"
"Reuters.com","Web","4650278","236300","4413978"
"Sky","Web","42867","7105","35762"
"Sports Illustrated","Web","7630","607","7023"
"Sprint.com","Web","5410","1179","4231"
"SurveyMonkey.com","Web","26768","3677","23091"
"Vimeo","Web","78954940","2289567","76665373"
"WashingtonPost.com","Web","2114442","176103","1938339"
"Xbox","Gaming","5649144","851565","4797579"
"Taobao","Web","2808175","459785","2348390"
"Google App Engine","Business Application","482462","105394","377068"
"Google Plus","Web","42092","6137","35955"
"Scribd.com","Web","88146","7016","81130"
"Shazam","Web","3077206","431361","2645845"
"TuneIn","Real Time Audio/Video","33993","3591","30402"
"360.cn","Web","48722","16258","32464"
"Alibaba.com","Web","588556","100443","488113"
"51.la","Web","9549","2268","7281"
"Zynga.com","Gaming","7166472","717220","6449252"
"Limelight Networks CDN","Web","1599103149","78843409","1520259740"
"Datagram Transport Layer Security","Tunneling and VPN","1157103","957171","199932"
"ISO Base Media File Format","Real Time Audio/Video","764001001","14748387","749252614"
"KIK Messenger","Internet Instant Messaging","754905","38395","716510"
"WeChat","Internet Instant Messaging","542698780","20792252","521906528"
"Rakuten.co.jp","Web","494271","47106","447165"
"QQ Games","Gaming","453755","286911","166844"
"Tencent.com","Internet Instant Messaging","1456","608","848"
"Pornhub","Web","150171","29134","121037"
"Nokia Here API","Web","2457009","802650","1654359"
"MeetMe.com","Social Networking","6140896","174681","5966215"
"ESPN.go.com","Web","8407879","474572","7933307"
"MapQuest.com","Web","52446","6054","46392"
"BuzzFeed.com","Web","144428","93989","50439"
"Internet Movie Database","Web","6812524","280987","6531537"
"Imgur.com","Storage and Backup","20563070","926647","19636423"
"Evernote","Web","6788","1560","5228"
"Bet365.com","Web","8009","2659","5350"
"Filemail.com","File Sharing","65839","3056","62783"
"BBC","Web","7352826","553022","6799804"
"AVG.com","Web","14576","3920","10656"
"Marca.com","Web","24031","5489","18542"
"craigslist","Web","1184568","129144","1055424"
"Indiatimes","Web","168363","18675","149688"
"Internet Small Computer Systems Interface","Network Service","1404","984","420"
"Background Intelligent Transfer Service","File Sharing","38642235","4235752","34406483"
"Seznam.cz","Web","112968","5960","107008"
"AliExpress.com","Web","31669839","1397232","30272607"
"Wp.pl","Web","24224","5597","18627"
"Gameloft Games","Gaming","484780908","15992345","468788563"
"Yadro","Web","5463","2078","3385"
"Telegram","Internet Instant Messaging","3663424","596211","3067213"
"Rovio Entertainment","Gaming","38590138","2178640","36411498"
"Candy Crush Saga","Gaming","29137558","9367572","19769986"
"King Digital Entertainment","Gaming","19194059","3967978","15226081"
"Waze Social GPS Maps & Traffic","Web","14288119","2046321","12241798"
"Huffington Post","Web","2774123","81334","2692789"
"OpenStreetMap","Infrastructure","102802","9179","93623"
"Zendesk","Business Collaboration","5098542","287967","4810575"
"World Series of Poker","Gaming","62398522","2731097","59667425"
"Brightcove","Media","95506561","2348753","93157808"
"Plenty Of Fish","Web","17946974","1985179","15961795"
"Twitch","Media","25801420","2367567","23433853"
"Apsalar","Business Application","4837","1100","3737"
"Gravatar","Business Collaboration","1216185","235223","980962"
"Xiaomi","Web","194988","46823","148165"
"Turner","Web","353551816","13692594","339859222"
"battlenet","Gaming","41064","10405","30659"
"JAVA-RMI","Network Service","1404","984","420"
"Cedexis","Web","2570459","884691","1685768"
"Amazon Cloud Drive","Web","241684976","234222048","7462928"
"Lazada","Web","609723","16083","593640"
"Gettyimages","Web","50064","2894","47170"
"Theladbible","Web","267001","24011","242990"
"Flipboard","Web","990277","124174","866103"
"Traffic Junky","Web","12649","2317","10332"
"quic","Network Service","7311","2425","4886"
"CPMSTAR","Web","126812","22410","104402"
"ADTECH","Web","1038366","109804","928562"
"Sizmek (previously MediaMind)","Web","21436056","930902","20505154"
"Realestate","Web","276697","51176","225521"
"Constant Contact","Web","82881","7989","74892"
"GitHub","Web","8223694","328650","7895044"
"My.com","Web","203550","78770","124780"
"CBS Video","Web","111596686","2133838","109462848"
"LogMeIn","Remote Desktop","66525","4358","62167"
"Disney Channel","Web","2152827","78755","2074072"
"NBC","Web","3734917","347475","3387442"
"Sekindo","Web","30704","2710","27994"
"Periscope","Media","49178","13875","35303"
"Microsoft Sway (Office 365)","Business Application","2860397","153385","2707012"
"Mapbox","Web","7811191","489181","7322010"
"Uptodown","Web","285058","19635","265423"
"LiveChat","Web","1922597","124368","1798229"
"Riffsy (Tenor.co)","Web","18964684","578688","18385996"
"Braintree","Web","44466","3935","40531"
"Verizon","Web","20864520","12677304","8187216"
"LKQD","Web","335310","103938","231372"
"TubeMogul","Web","478357","75324","403033"
"Bleacher Report","Web","789247","38752","750495"
"Google Web Light","Web","1327677","73784","1253893"
"Umeng","Web","3739008","1732525","2006483"
"funCaptcha","Web","12187","2519","9668"
"MobFox","Web","116307","31530","84777"
"Google Photos (formerly Google Picasa)","Web","26833005","14862483","11970522"
"Zwherald","Web","24943","2721","22222"
"Uber (formerly UberCab)","Web","641476","22992","618484"
"Slack","Web","14189847","814228","13375619"
"Younow","Web","58578118","24631933","33946185"
"Bazaarvoice","Web","11429153","892128","10537025"
"MQ Telemetry Transport","Network Service","3399","2060","1339"
"Clicktale","Web","4469216","1913355","2555861"
"Weborama","Web","125002","22396","102606"
"Innovid","Web","245957702","6653115","239304587"
"StackExchange","Web","45581","1612","43969"
"Wix","Web","2050621","261344","1789277"
"Tinder","Web","40969937","1715246","39254691"
"SolarWinds","Web","178943","136419","42524"
"Heroku","Web","8548146","326264","8221882"
"IMO Video Calling Application","Media","345235","274900","70335"
"Clash of Clans","Gaming","3954204","327706","3626498"
"Supercell","Gaming","448761","72869","375892"
"Amazon Music","Media","2598894","507260","2091634"
"OPC Unified Architecture","Web","1040","672","368"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","855092","302563","552529"
"StreamRail","Media","170183","38250","131933"
"Nintendo","Gaming","1954115253","73068976","1881046277"
"Hockey Curve","Web","8427","806","7621"
"Tealium","Web","3231440","376457","2854983"
"Audible","Real Time Audio/Video","212225","15878","196347"
"Flashtalking","Web","8049898","698361","7351537"
"Samsung Update","Web","9216961402","330224194","8886737208"
"ULP","Network Service","131706","5968","125738"
"MaxCDN","Web","27610","3419","24191"
"Booking.com","Web","362033","48626","313407"
"Yandex Music","Real Time Audio/Video","4023574","140705","3882869"
"Avast","Web","1664711","123396","1541315"
"Automatic Data Processing (ADP)","Web","45184819","8050230","37134589"
"Microsoft Power BI (Office 365)","Web","19436","1563","17873"
"Cloudinary","Web","5165009","165367","4999642"
"Optus","Web","592051","21184","570867"
"Google Secure User Plane Location","Web","2094379","323148","1771231"
"Gfycat","Web","4400971","102124","4298847"
"T-Mobile","Web","72622","9444","63178"
"Mongodb Protocol","Business Application","1404","984","420"
"Sportradar","Web","71946","2232","69714"
"Wall Street Journal","Web","23492","2902","20590"
"Niantic, Inc","Web","139722","28884","110838"
"Clash Royale","Gaming","27611332","609405","27001927"
"Instructure","Web","575653","36112","539541"
"Mail.com","Email","108222","8797","99425"
"Electronic Arts","Web","167284","142558","24726"
"Facebook Lite","Social Networking","866546","170961","695585"
"Demonware","Web","18564","6804","11760"
"Digioh","Web","1781373","107723","1673650"
"Apptimize","Web","74978","20542","54436"
"UC Browser","Web","427031","330114","96917"
"x_vpn","Tunneling and VPN","166185","21361","144824"
"Mediascope","Web","12241","2098","10143"
"YouTube Kids","Media","70783","10863","59920"
"Adtelligent","Web","514752","107412","407340"
"Opera turbo","Network Service","246584490","8472727","238111763"
"Youtube Music","Media","3392970","765233","2627737"
"Akamai Video","Media","2006691","138922","1867769"
"Appnext","Web","581330","36950","544380"
"Fortnite","Gaming","27575238","1801085","25774153"
"Fox Networks","Web","681813","45684","636129"
"Text Me","Internet Instant Messaging","2115179","708297","1406882"
"textPlus","Internet Instant Messaging","121317","39596","81721"
"Epic_games","Gaming","13623764","3653154","9970610"
"Unreal_engine","Gaming","12021579","2301291","9720288"
"IBM","Web","6625","1880","4745"
"Ubisoft","Gaming","5104959","277529","4827430"
"Kodi","Management","1314839","37199","1277640"
"Google News","Web","274392","39944","234448"
"PlayerUnknown's BattleGrounds","Gaming","4538704","284143","4254561"
"Visual IQ","Web","313626","85529","228097"
"Alibaba Group","Web","121680","24447","97233"
"Future_plc","Web","6464517","362549","6101968"
"Inskin","Web","43090","14883","28207"
"Wish","Web","323381","37953","285428"
"Google Play Books","Web","397547","28061","369486"
"DICOM","Network Service","1404","984","420"
"Minecraft","Gaming","40406","18641","21765"
"Warner Bros. Interactive Entertainment","Gaming","46184","17396","28788"
"iBooks","Web","160809","89690","71119"
"Google GSuite","Web","288266","50843","237423"
"Codepen","Web","4765","1015","3750"
"OpenSignal","Web","5622","2432","3190"
"Megaphone","Web","288393","16397","271996"
"TripAdvisor","Web","10288284","556179","9732105"
"PubNub","Web","180786","44389","136397"
"Unknown virtual protocol","Unclassified","864654","113757","750897"
"Unknown virtual protocol","Unclassified","899872","113912","785960"
"Unknown virtual protocol","Unclassified","1971","1318","653"
"Unknown virtual protocol","Unclassified","8744030","6678481","2065549"
"Unknown virtual protocol","Unclassified","41116978","855009","40261969"
"Discovery Inc","Real Time Audio/Video","16296","8169","8127"
"Bumble","Web","20861505","667344","20194161"
"Qwant","Web","56425","1475","54950"
"Firework","Internet Instant Messaging","1258169","126612","1131557"
"Bigo","Web","9816546","20930","9795616"
"Kuwo","Real Time Audio/Video","1165806","45960","1119846"
"Agora","Network Service","10080","1827","8253"
"Grand Theft Auto 5","Gaming","383139","109162","273977"
"Quora","Social Networking","15181659","1085300","14096359"
"Toutiao","Web","13410","1099","12311"
"Activision-Blizzard","Web","8448817","476232","7972585"
"MediaLab","Web","25104","1729","23375"
"Browsec VPN","Tunneling and VPN","144578260","26696490","117881770"
"StackPath","Web","122075","3646","118429"
"Uber Eats","Web","81133","3109","78024"
"DoorDash","Web","80685","6061","74624"
"Houseparty","Real Time Audio/Video","139320","21714","117606"
"Roblox","Gaming","1668326409","123713612","1544612797"
"Likee","Internet Instant Messaging","397563","57510","340053"
"Citrix","Web","109987","46016","63971"
"Film2Serial","Web","33097","6250","26847"
"Digital Turbine","Web","21737964","669352","21068612"
"Pluto TV","Real Time Audio/Video","7654768291","163273014","7491495277"
"adRise","Real Time Audio/Video","3213480","805662","2407818"
"Tubi TV","Real Time Audio/Video","2087548969","41114392","2046434577"
"iFunny","Web","124763","8633","116130"
"Demandbase","Web","74847","11555","63292"
"KOCHAVA","Web","2279269","575652","1703617"
"Sift Science","Web","110319","41471","68848"
"Amazon Alexa Assistant","Business Collaboration","52999551","16454096","36545455"
"Connatix","Real Time Audio/Video","46985068","3279075","43705993"
"Minute Media","Web","55729975","2051742","53678233"
"UserReport","Web","1917339","71392","1845947"
"Xbox Cloud Gaming","Gaming","81976","35822","46154"
"Pendo","Web","12829938","4293994","8535944"
"The Blaze","Web","741813","30252","711561"
"Hotels.com","Web","199600","71900","127700"
"Official Major League Baseball","Web","316469","14338","302131"
"Slate Magazine","Web","1900114","287584","1612530"
"The Daily Beast","Web","1412327","95877","1316450"
"TIME","Web","36999","1932","35067"
"TMZ","Web","5890941","163779","5727162"
"Call of Duty Mobile","Gaming","2014661416","78208995","1936452421"
"The Walt Disney Company","Web","234721","52282","182439"
"Wired","Web","504370","26601","477769"
"Indiegogo","Web","19806","2628","17178"
"FedEx","Web","1342251","197244","1145007"
"Bilibili","Web","139940","8856","131084"
"Datadog","Web","30589","19039","11550"
