"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2604982105","1442947228","1162034877"
"Google Mail","Email","717305138","96453221","620851917"
"Google Search","Web","372117663","50599118","321518545"
"HyperText Transfer Protocol","Web","1144429772","119742530","1024687242"
"HyperText Transfer Protocol Secure","Web","12660865590","632582542","12028283048"
"Internet Control Message Protocol","Network Service","3862774777","2328469676","1534305101"
"Internet Message Access Protocol version 4","Email","101684709","36689628","64995081"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","17700110","1493476","16206634"
"Skype and Teams","Business Collaboration","84417578","19328142","65089436"
"Secure Socket Layer","Tunneling and VPN","26739976782","1214172122","25525804660"
"Transmission Control Protocol","Other TCP/UDP","1500490977","243378278","1257112699"
"User Datagram Protocol","Other TCP/UDP","137723088343","32799163009","104923925334"
"Youtube.com","Media","103708923747","1902543857","101806379890"
"Facebook","Social Networking","89162141254","2156255299","87005885955"
"Google Ads","Web","911618401","137547784","774070617"
"Apple Generic Services","Web","3611748134","146061391","3465686743"
"Online Certificate Status Protocol","Business Application","9346876","3562860","5784016"
"iTunes","Media","6743106330","141351600","6601754730"
"Bing.com (formerly MSN Search)","Web","189334664","31798058","157536606"
"Windows Update","Web","4194199286","225012036","3969187250"
"Google Analytics,Google Marketing Platform","Web","132555602","25675196","106880406"
"Google GStatic","Web","2720724825","93457702","2627267123"
"Google Generic","Web","5273816314","682448460","4591367854"
"Amazon Generic Services","Web","2048700730","721005270","1327695460"
"WhatsApp Messenger","Internet Instant Messaging","12996225016","6346292444","6649932572"
"Apple App Store","Web","6568963793","118062779","6450901014"
"Windows Marketplace","Web","1010368193","93198407","917169786"
"Apple Push Notification Service","Web","225071519","153937506","71134013"
"Samsung Apps","Web","204306276","7327674","196978602"
"Google Play Store","Media","1652957608","426535836","1226421772"
"iCloud (Apple)","Storage and Backup","2758414810","1354368140","1404046670"
"Instagram","Web","33815893096","1643623383","32172269713"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5665231062","837848520","4827382542"
"Yahoo.com","Web","837750919","117693727","720057192"
"CloudFlare CDN","Infrastructure","3237817008","100305035","3137511973"
"Microsoft Office 365","Business Collaboration","1436479711","60382723","1376096988"
"Microsoft Outlook (Office 365)","Business Application","468948252","96156767","372791485"
"Apple SIRI","Web","51866383","38193969","13672414"
"Google Accounts","Web","102891681","53971877","48919804"
"Amazon Ad System","Web","79036542","18746336","60290206"
"ScorecardResearch","Web","13178964","3835132","9343832"
"Inneractive","Web","50727377","31819923","18907454"
"Crashlytics","Web","49380113","3735897","45644216"
"Facebook Messenger","Internet Instant Messaging","2643687250","1171333659","1472353591"
"InMobi","Web","62817298","32102458","30714840"
"AppsFlyer","Business Application","23836726","9370009","14466717"
"Google Cloud Messaging","Web","89214111","22559785","66654326"
"Apple Location","Web","1450848791","135375760","1315473031"
"HyperText Transfer Protocol version 2","Web","2832484942","156102846","2676382096"
"Google Tag Manager","Web","138303795","10027572","128276223"
"Adjust.com","Web","13317963","5234419","8083544"
"Urbanairship","Web","2267735","431108","1836627"
"Applovin","Web","548678625","116187362","432491263"
"Android connectivity Manager","Network Service","14318416","6970470","7347946"
"Mapbox","Web","21031066","1015924","20015142"
"Smaato","Web","9342707","5406084","3936623"
"Verizon","Web","15652832","9628618","6024214"
"Microsoft","Web","2173077787","428307344","1744770443"
"New Relic","Web","76335667","48580463","27755204"
"MQ Telemetry Transport","Network Service","43697122","31891478","11805644"
"HyperText Transfer Protocol proxy","Network Service","50908873","4691918","46216955"
"Firebase Cloud Messaging","Web","645487266","513105334","132381932"
"Amplitude","Web","14792120","11557769","3234351"
"IronSource","Business Application","143033211","9931829","133101382"
"Vungle","Web","141365540","6799015","134566525"
"Google APIs","Web","3398847299","2292938196","1105909103"
"Amazon Cognito","Web","16188459","5174745","11013714"
"Digicert","Web","9536872","1752383","7784489"
"SD-WAN Control","SD-WAN","22738565168","12096977735","10641587433"
"SD-WAN Management","SD-WAN","2709877470","1096389494","1613487976"
"TencentMeeting","Business Collaboration","58735436","14981827","43753609"
"BitTorrent","Peer to Peer","936270","93204","843066"
"Dailymotion.com","Media","167763203","4597960","163165243"
"eBay.com","Web","47903775","6539208","41364567"
"Google Earth","Web","48930611","5676530","43254081"
"Google Maps","Web","288770343","11196113","277574230"
"Internet Message Access Protocol Secure","Email","3879396","965229","2914167"
"Network Time Protocol","Network Service","276534","149554","126980"
"Real Time Protocol","Business Collaboration","1445908995","667295251","778613744"
"Simple Object Access Protocol","Network Service","74797269","50124586","24672683"
"Session Traversal Utilities for NAT","Business Collaboration","12935134","11941071","994063"
"Wikipedia.com","Web","1600725632","73180092","1527545540"
"Yahoo Search","Web","7745544","1752911","5992633"
"Yahoo Mail v.2.0","Email","63603883","7278828","56325055"
"Windows Live Hotmail","Email","28579359","3177387","25401972"
"Secure AIM","Internet Instant Messaging","314589","55103","259486"
"LinkedIn","Social Networking","71733706","5500991","66232715"
"Odnoklassniki.ru","Social Networking","41320111","1705715","39614396"
"Twitter","Social Networking","1388574231","59966735","1328607496"
"Vk.com (Vkontakte)","Social Networking","281425311","10533916","270891395"
"Spotify","Media","446610770","46370475","400240295"
"Baidu.com","Web","3061725","580450","2481275"
"Apple Update","Web","31317","3579","27738"
"Chrome Update","Web","348184439","24061675","324122764"
"Opera Update","Web","544314","159376","384938"
"icecast","Media","240284","4702","235582"
"Viber","Real Time Audio/Video","581802471","234396758","347405713"
"Netflix.com","Media","6638298393","86643464","6551654929"
"Dropbox","Storage and Backup","4534543","3021494","1513049"
"Salesforce","Business Application","11274207","5297238","5976969"
"Portal.TidalTV.com","Web","538794","143801","394993"
"AccuWeather","Web","15239097","3445806","11793291"
"Acer","Web","106445","18993","87452"
"Blogger","Web","1469073","74325","1394748"
"Vimeo","Web","656364343","6504118","649860225"
"Weather.com","Web","8144521","1214398","6930123"
"Taobao","Web","3382570","858433","2524137"
"Google App Engine","Business Application","427589","136570","291019"
"iOS over-the-air (OTA) update","Web","1161876981","30180756","1131696225"
"Amazon Prime Video","Media","29662014","5900270","23761744"
"QQ.com","Web","15594384","235030","15359354"
"Akamai Technologies CDN","Web","4064654850","75971211","3988683639"
"Limelight Networks CDN","Web","324939230","13042071","311897159"
"Microsoft Azure (previously Windows Azure)","Infrastructure","262001111","7395230","254605881"
"WeChat","Internet Instant Messaging","302563913","20882442","281681471"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","51245037","12050607","39194430"
"Microsoft SharePoint Online (Office 365)","Business Application","41778884","13094596","28684288"
"Pinterest","Web","213433000","13029089","200403911"
"Google Documents (aka Google Drive)","Storage and Backup","10376156","1288142","9088014"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","199536","183054","16482"
"Paypal.com","Web","76592230","10767721","65824509"
"Kooora.com","Web","797159","95773","701386"
"Hespress.com","Web","52276","4540","47736"
"Kijiji.ca","Web","82807617","25309162","57498455"
"Conviva","Infrastructure","2737750","1586673","1151077"
"AliExpress.com","Web","51671163","4234375","47436788"
"Mosaiquefm","Web","18127754","565256","17562498"
"Aol","Web","797357","115495","681862"
"Snapchat","Social Networking","4733597185","232953466","4500643719"
"AddThis","Web","14006598","1093777","12912821"
"uTorrent","Peer to Peer","768","464","304"
"Turn","Web","2409825","587780","1822045"
"Quantcast","Web","6287329","1399172","4888157"
"Telegram","Internet Instant Messaging","2200176428","57334172","2142842256"
"Symantec","Web","612141","206261","405880"
"Oracle","Web","3500389","986013","2514376"
"Bitstrips","Social Networking","37601280","1813024","35788256"
"TRUSTe","Web","6406005","569591","5836414"
"Criteo","Web","116375057","15257642","101117415"
"Adobe","Business Application","62939855","16458353","46481502"
"Google Safe Browsing","Web","7045066","1059363","5985703"
"Flurry","Business Application","4263816","2587541","1676275"
"Samsung","Web","108335496","31105652","77229844"
"Brightcove","Media","18739309","898939","17840370"
"FreeWheel","Web","1145968","345957","800011"
"Xiaomi","Web","7641387","1715810","5925577"
"Stickyads","Web","11110938","4230302","6880636"
"Mixpanel","Web","8269040","5721014","2548026"
"Smart AdServer","Web","49521841","17536663","31985178"
"Google Cloud Storage","Web","3330195483","2634267459","695928024"
"Google Calendar","Web","7638304","2497693","5140611"
"Flipboard","Web","113707","25491","88216"
"OpenX","Web","4303253","1331975","2971278"
"PubMatic","Web","28711276","12604803","16106473"
"Index Exchange (previously Casale Media)","Web","14822119","4944934","9877185"
"LOTAME","Web","5010386","1068447","3941939"
"Rubicon Project","Web","46306753","14739960","31566793"
"ADTECH","Web","3150341","402104","2748237"
"AppNexus","Web","92969149","51174436","41794713"
"Rlcdn","Web","5450689","1042589","4408100"
"Advertising.com","Web","3139919","1142813","1997106"
"Facebook Embedded Video","Media","7131041992","119037569","7012004423"
"Ad Safe Protected","Web","49260866","6534626","42726240"
"BootstrapCDN","Web","2435715","173027","2262688"
"Outbrain","Web","28769258","5474926","23294332"
"Unruly","Web","2303565","867943","1435622"
"Rogers TV","Web","15332272","1004203","14328069"
"UpLynk","Web","10356250","418951","9937299"
"Localytics","Web","1511989","454003","1057986"
"MoPub","Web","2826351","1435043","1391308"
"Moat","Web","56526567","13225870","43300697"
"Krux","Web","16767565","2119611","14647954"
"Branch Metrics","Web","26320435","4451599","21868836"
"Optimizely","Web","7678581","1891088","5787493"
"Liveperson","Web","5701798","388028","5313770"
"Taboola","Web","92827107","10769789","82057318"
"Rackspace","Web","1278514970","130912735","1147602235"
"LiveChat","Web","6193936","420344","5773592"
"Ensighten","Web","1839754","152970","1686784"
"MediaMath","Web","2395661","889146","1506515"
"jQuery","Web","5539835","289195","5250640"
"Everest Technologies","Web","4372304","1332826","3039478"
"TubeMogul","Web","305096","63072","242024"
"SpotXchange","Web","1167133","372828","794305"
"Microsoft OneDrive","Web","223703606","20550828","203152778"
"Revcontent","Web","3411847","716998","2694849"
"MobFox","Web","335947","87381","248566"
"Google Photos (formerly Google Picasa)","Web","107527104","92369447","15157657"
"Liftoff","Web","1919256","662023","1257233"
"Uber (formerly UberCab)","Web","175723542","19270496","156453046"
"QQVideo","Web","1464427","27664","1436763"
"Teads","Web","5638341","1105475","4532866"
"Clicktale","Web","8630612","5861075","2769537"
"Adform","Web","6384273","1468331","4915942"
"hotjar","Web","62893547","10951304","51942243"
"Innovid","Web","121294947","2644090","118650857"
"IMO Video Calling Application","Media","394402520","196103598","198298922"
"Bidswitch","Web","7480328","2663519","4816809"
"Bugsnag","Web","1707876","1252382","455494"
"Apple Game Center","Gaming","6725459","1573259","5152200"
"OpenRTB","Web","1269504","917703","351801"
"Sharethrough","Web","14394085","4615646","9778439"
"AdColony","Web","11620619","4017596","7603023"
"Yieldmo","Web","15018017","2789619","12228398"
"Huawei","Web","6082900","2117628","3965272"
"MGID","Web","1836012","107773","1728239"
"ULP","Network Service","3182863","107568","3075295"
"Savefrom","Web","77469890","2128494","75341396"
"MaxCDN","Web","56740","17749","38991"
"DoubleVerify","Web","28689179","4542260","24146919"
"Avast","Web","3830895","492264","3338631"
"PulsePoint","Web","2574972","892839","1682133"
"eXelate","Web","1372598","323567","1049031"
"Le360","Web","8904618","356878","8547740"
"Google Cloud Platform","Web","11002345","3540036","7462309"
"Instructure","Web","907094","86374","820720"
"Microsoft teams","Internet Instant Messaging","1258409020","505883556","752525464"
"Electronic Arts","Web","1266737","458691","808046"
"Facebook Lite","Social Networking","11201415","1950958","9250457"
"Apptimize","Web","19708","9623","10085"
"Akamai Video","Media","532816","112138","420678"
"Cisco","Web","2448265","550920","1897345"
"AnchorFree","Tunneling and VPN","105568","49144","56424"
"ByteDance","Web","298832561","20750577","278081984"
"TikTok (Musical.ly)","Social Networking","29590487835","1164641690","28425846145"
"Wish","Web","7094660","445541","6649119"
"Apple News","Web","202971236","9857219","193114017"
"Unknown virtual protocol","Unclassified","970559340","18513883","952045457"
"Unknown virtual protocol","Unclassified","21689727","2157911","19531816"
"Unknown virtual protocol","Unclassified","69115048","28279287","40835761"
"Unknown virtual protocol","Unclassified","2575963","1747186","828777"
"Google Pay","Web","3661989","518802","3143187"
"Google Messages","Internet Instant Messaging","50382474","31823995","18558479"
"JWPLAYER","Web","426579099","29220183","397358916"
"Bigo","Web","194832659","8147366","186685293"
"Wangwang","Internet Instant Messaging","311199","82934","228265"
"Shopify","Web","111970098","5021600","106948498"
"Uber Eats","Web","3018886","374257","2644629"
"DoorDash","Web","10359318","3162769","7196549"
"Likee","Internet Instant Messaging","109654395","19390675","90263720"
"KOCHAVA","Web","1459493","403631","1055862"
"UserReport","Web","384763","98838","285925"
"Go Daddy","Web","2709278","110952","2598326"
"Contentful","Web","177404702","50637906","126766796"
"Indeed","Web","14197788","1809835","12387953"
"FedEx","Web","3564020","535018","3029002"
"Font Awesome","Web","8375182","574487","7800695"
"Intercom","Web","45466688","6728357","38738331"
"IPsec (AH and ESP)","Tunneling and VPN","34462206","15745060","18717146"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","983970","381136","602834"
"Kerberos","Authentication","2752","1342","1410"
"McAfee Client update","Business Application","105049467","3721070","101328397"
"QQ","Internet Instant Messaging","81060","5788","75272"
"Real Time Control Protocol","Business Collaboration","293622","130806","162816"
"SAP","Business Application","3653980","481352","3172628"
"Session Initiation Protocol","Business Application","551837","276220","275617"
"SOCKet Secure v5","Tunneling and VPN","876382","180653","695729"
"Wireless Transaction Protocol","Network Service","39351","35076","4275"
"MPEG-Transport Stream","Real Time Audio/Video","442384616","3133528","439251088"
"Expedia.fr","Web","47913","30255","17658"
"WordPress.com","Social Networking","7066566","297234","6769332"
"Flickr","Social Networking","168230","10865","157365"
