"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Simple Network Management Protocol","Management","101505","101505","0"
"Wikipedia.com","Web","287836615","44556214","243280401"
"Simple Network Paging Protocol","Network Service","15052","9480","5572"
"Secure AIM","Internet Instant Messaging","165997","27992","138005"
"Ask.com","Web","1993865","41392","1952473"
"Expedia.fr","Web","4594879","1158110","3436769"
"Travelocity.com","Web","7408","972","6436"
"Realtor.com","Web","45339","5263","40076"
"Flickr","Social Networking","404515","14262","390253"
"Deezer","Web","173840","35286","138554"
"Mail.ru Webmail","Email","169213","73048","96165"
"Steampowered.com","Gaming","14658268","511559","14146709"
"Xbox Live","Gaming","19056035","2657507","16398528"
"Badoo.com","Internet Instant Messaging","16910","1972","14938"
"CafeMom","Web","776901","80983","695918"
"Foursquare.com","Web","1102208","248825","853383"
"Goodreads.com","Web","177759","30671","147088"
"Last.fm","Media","90503","3589","86914"
"Odnoklassniki.ru","Social Networking","8715","1193","7522"
"Tumblr","Social Networking","120899360","3091587","117807773"
"Vk.com (Vkontakte)","Social Networking","8859","1096","7763"
"Yelp.com","Web","1337838","49483","1288355"
"Yandex.ru","Web","1448258","437517","1010741"
"TeamViewer","Remote Desktop","1686068","666128","1019940"
"Adobe Flash Plugin Update","Web","189550","36716","152834"
"Firefox Update","Web","11171545","1070597","10100948"
"Archive.org","Web","2921975","57912","2864063"
"Opera Update","Web","1833368","1031701","801667"
"BitDefender Update","Web","14153","3784","10369"
"Viber","Real Time Audio/Video","14263866","3596330","10667536"
"Playstation Network","Gaming","18252","1209","17043"
"Kaspersky Update","Web","16489","15533","956"
"iHeartRADIO","Media","3597492","174947","3422545"
"PartyPoker.com","Gaming","21030","3559","17471"
"Psiphon","Web","368552","152395","216157"
"Shutterfly.com","Web","179703","41192","138511"
"YouKu","Media","153166","140968","12198"
"WebEx","Business Collaboration","22364","1994","20370"
"Bloomberg.com","Web","91488","3132","88356"
"BlackBerry.com","Web","159100","93688","65412"
"ABCNews","Web","2221962","80559","2141403"
"Adobe Acrobat DC (Document Cloud)","Web","1969902","1521472","448430"
"Addicting Games","Gaming","5576","2340","3236"
"Alexa","Web","35734","4836","30898"
"AmericanExpress","Web","204423","38863","165560"
"Blogger","Web","3427946","170427","3257519"
"Capital One","Web","98901","3969","94932"
"Cnet.com","Web","14054547","391976","13662571"
"Comcast","Web","242264","36843","205421"
"Daily Mail","Web","6689575","1209365","5480210"
"Fox News","Web","116660","3728","112932"
"IKEA.com","Web","95912","13811","82101"
"Kaspersky.com","Web","3787792","745485","3042307"
"Naver Corporation (formerly NHN Corporation)","Web","1083027","44311","1038716"
"NBA.com","Web","38300","5194","33106"
"National Football League (NFL.com)","Web","10655934","720122","9935812"
"Nike.com","Web","138442438","19143917","119298521"
"NYTimes.com","Web","37241546","1274133","35967413"
"PlayStation.com","Web","1914986","129951","1785035"
"Reuters.com","Web","2393376","85736","2307640"
"SurveyMonkey.com","Web","129142","40414","88728"
"Univision.com","Web","1027787","38384","989403"
"Vimeo","Web","68542335","2569133","65973202"
"WashingtonPost.com","Web","5006838","170051","4836787"
"Xbox","Gaming","450642","25738","424904"
"Xvideos.com","Media","23769","5582","18187"
"Sina Weibo","Web","6429","1804","4625"
"Taobao","Web","17286330","2719958","14566372"
"GMX webmail","Email","15986","3940","12046"
"Line","Internet Instant Messaging","2193010","261441","1931569"
"Scribd.com","Web","91102","21789","69313"
"Shazam","Web","363649","94272","269377"
"TuneIn","Real Time Audio/Video","17283","1348","15935"
"KakaoTalk","Internet Instant Messaging","14680","4038","10642"
"QQ.com","Web","1451030","119460","1331570"
"163.com","Web","22648","2579","20069"
"Ifeng.com","Web","38167","16760","21407"
"Alipay","Web","95090","35026","60064"
"360.cn","Web","25808","8652","17156"
"Alibaba.com","Web","516820","86712","430108"
"Zynga.com","Gaming","28006898","2412219","25594679"
"Limelight Networks CDN","Web","2533195341","120370773","2412824568"
"ISO Base Media File Format","Real Time Audio/Video","19935434","632434","19303000"
"KIK Messenger","Internet Instant Messaging","195346","66433","128913"
"WeChat","Internet Instant Messaging","22956476","1896349","21060127"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","143250","20760","122490"
"Rakuten.co.jp","Web","480204","68144","412060"
"Hatena.ne.jp","Social Networking","9317","2203","7114"
"MeetMe.com","Social Networking","453396","54650","398746"
"iperf","File Sharing","1591","740","851"
"Speedtest","File Sharing","41035","24534","16501"
"ESPN.go.com","Web","19697584","1865238","17832346"
"Imgur.com","Storage and Backup","26296067","785065","25511002"
"ThePirateBay.se","Web","74677","7163","67514"
"Google Documents (aka Google Drive)","Storage and Backup","8925552","1800592","7124960"
"Evernote","Web","12010","4403","7607"
"Saavn Bollywood Music","Media","204592","11244","193348"
"Paypal.com","Web","13994185","2990983","11003202"
"BBC","Web","97385","3463","93922"
"AVG.com","Web","5918","937","4981"
"Softonic.com","Web","7710","636","7074"
"T-Online.de","Web","11913","1477","10436"
"Goal.com","Web","262531","5447","257084"
"24h.com.vn","Web","5879539","462859","5416680"
"craigslist","Web","682","387","295"
"Ekantipur.com","Web","162253","8187","154066"
"Indiatimes","Web","2393952","149017","2244935"
"Kijiji.ca","Web","146484315","7924899","138559416"
"Background Intelligent Transfer Service","File Sharing","408562146","22210246","386351900"
"Hotspot Shield","Tunneling and VPN","38182","8220","29962"
"Conviva","Infrastructure","1677443","529868","1147575"
"EdgeCast Networks CDN","Infrastructure","357560","33813","323747"
"Wp.pl","Web","27705","5663","22042"
"VnExpress.net","Web","295653","32856","262797"
"Zing.vn","Web","26082","3607","22475"
"Myjoyonline","Web","483992","40302","443690"
"Gameloft Games","Gaming","224144","44012","180132"
"Yadro","Web","225073","130558","94515"
"Rovio Entertainment","Gaming","1305463","747647","557816"
"Candy Crush Saga","Gaming","2614820","877763","1737057"
"King Digital Entertainment","Gaming","2937892","1080884","1857008"
"Waze Social GPS Maps & Traffic","Web","30617184","1883825","28733359"
"Symantec","Web","935970","160361","775609"
"Videoplaza","Web","27860","4224","23636"
"Brightcove","Media","160099787","6152803","153946984"
"Plenty Of Fish","Web","6954875","2703515","4251360"
"BoldChat Live Chat","Internet Instant Messaging","1242495","331795","910700"
"Gravatar","Business Collaboration","930014","118807","811207"
"Turner","Web","65551385","2039463","63511922"
"zalo","Internet Instant Messaging","210743944","19591667","191152277"
"battlenet","Gaming","5872335","1030516","4841819"
"Amazon Cloud Drive","Web","510485","62309","448176"
"Setopati","Web","5351920","129800","5222120"
"Lazada","Web","1351180","33381","1317799"
"Gettyimages","Web","593919","22744","571175"
"quic","Network Service","2058766","820112","1238654"
"CPMSTAR","Web","166338","24963","141375"
"ADTECH","Web","354752","22752","332000"
"Sizmek (previously MediaMind)","Web","82590794","2863548","79727246"
"AOL One","Web","1507864","137005","1370859"
"Constant Contact","Web","1872544","78424","1794120"
"GitHub","Web","138528","25044","113484"
"Internet.org","Web","31140","15434","15706"
"Advertising.com","Web","1808031","512786","1295245"
"My.com","Web","55554","17296","38258"
"Scotiabank","Web","39617917","8602375","31015542"
"Atlas Solutions","Web","215834","57510","158324"
"CBS Video","Web","690240","26814","663426"
"Fastly","Web","5342603","381051","4961552"
"Disney Channel","Web","731674","45656","686018"
"Rogers TV","Web","78651577","5669250","72982327"
"UpLynk","Web","244122","46894","197228"
"Localytics","Web","3142995","508102","2634893"
"Perform","Web","389824","11908","377916"
"Microsoft Sway (Office 365)","Business Application","9553","1551","8002"
"Microsoft Office OneNote (Office 365)","Business Application","14436247","412988","14023259"
"Liveperson","Web","1985660","110275","1875385"
"Zopim","Web","1094726","299695","795031"
"Mapbox","Web","712828","82886","629942"
"Uptodown","Web","55811","17691","38120"
"Signal","Web","356246","50359","305887"
"Riffsy (Tenor.co)","Web","7989258","331778","7657480"
"Tune","Web","18348","5949","12399"
"Braintree","Web","13841","1924","11917"
"Bleacher Report","Web","14055145","377767","13677378"
"Umeng","Web","1888492","729797","1158695"
"BitComet Peer Exchange (PEX)","Peer to Peer","51630","0","51630"
"MobFox","Web","70445","13596","56849"
"Baidu Maps","Web","65516","8175","57341"
"Uber (formerly UberCab)","Web","747236","93777","653459"
"Slack","Web","18036","4341","13695"
"ICY (I Can Yell)","Media","151348598","5494834","145853764"
"Bazaarvoice","Web","16618225","2084161","14534064"
"MQ Telemetry Transport","Network Service","12776","7064","5712"
"Clicktale","Web","21201440","17565238","3636202"
"CDNetworks","Infrastructure","17612","2498","15114"
"Weborama","Web","142922","24795","118127"
"Highwinds","Web","208847","39670","169177"
"StackExchange","Web","122568","5965","116603"
"StackOverflow","Web","102212","5572","96640"
"Wix","Web","21392001","2932991","18459010"
"IMO Video Calling Application","Media","860402","429925","430477"
"Amazon Music","Media","482386713","215755525","266631188"
"Cheetah Mobile","Web","906","601","305"
"Microsoft Word Online (Office 365)","Business Collaboration","13233949","7080199","6153750"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","151746","65175","86571"
"StreamRail","Media","1233457","112343","1121114"
"Vidyard","Web","374359","37677","336682"
"Nintendo","Gaming","7857322","1514277","6343045"
"ADventori","Web","141934","26203","115731"
"Tealium","Web","6969626","2307717","4661909"
"Audible","Real Time Audio/Video","393788","175546","218242"
"Samsung Update","Web","422650026","9165344","413484682"
"Huawei Update","Web","239691981","8033010","231658971"
"ULP","Network Service","5009651","258298","4751353"
"AnyDesk","Remote Desktop","135282","56228","79054"
"MaxCDN","Web","7417","930","6487"
"Booking.com","Web","2782333","262628","2519705"
"Walmart","Web","7837426","6948483","888943"
"Avast","Web","369954667","12342160","357612507"
"Automatic Data Processing (ADP)","Web","16014430","1793945","14220485"
"Autodesk Fusion 360","Tunneling and VPN","8361","1126","7235"
"Wall Street Journal","Web","5605125","442888","5162237"
"Clash Royale","Gaming","271536","12975","258561"
"Origin","Web","100967","22300","78667"
"Instructure","Web","352412","55188","297224"
"Mail.com","Email","2111989","634127","1477862"
"United Internet","Web","264231","80462","183769"
"shopee.tw","Web","7534348","378187","7156161"
"Electronic Arts","Web","1090985287","49922074","1041063213"
"Facebook Lite","Social Networking","7357497","1053719","6303778"
"Digioh","Web","932336","79294","853042"
"Apptimize","Web","51357","13590","37767"
"UC Browser","Web","4533","1819","2714"
"x_vpn","Tunneling and VPN","328228","39965","288263"
"Mediascope","Web","27308","4963","22345"
"Youtube Music","Media","2079883","93580","1986303"
"Akamai Video","Media","2235247","346578","1888669"
"Appnext","Web","8731","3518","5213"
"9GAG","File Sharing","1068480","30801","1037679"
"AnchorFree","Tunneling and VPN","657633","427964","229669"
"textPlus","Internet Instant Messaging","415304","119665","295639"
"Epic_games","Gaming","901466","167778","733688"
"Unreal_engine","Gaming","17287","1322","15965"
"IBM","Web","281382","42916","238466"
"Grammarly","Web","5014688","1359470","3655218"
"Microsoft AD Right Management Service","Business Application","310370","159761","150609"
"Google News","Web","2228944","169549","2059395"
"Visual IQ","Web","266957","71844","195113"
"Alibaba Group","Web","436533","74152","362381"
"Alibaba Cloud","Web","10969827","2096532","8873295"
"Future_plc","Web","5963641","338738","5624903"
"Wish","Web","1281118","136363","1144755"
"Google Play Books","Web","133813","19544","114269"
"ProtonMail","Email","50574","7851","42723"
"Bluehost","Web","54409","2722","51687"
"MAkeMyTrip","Web","11654","4462","7192"
"Minecraft","Gaming","4734317","254792","4479525"
"Fandom","Web","832069","18274","813795"
"Tesla","Web","232426","52429","179997"
"Google GSuite","Web","2950298","1849531","1100767"
"Codepen","Web","56395","3170","53225"
"OpenSignal","Web","6655","2396","4259"
"Megaphone","Web","790602960","92130904","698472056"
"HTTP Injector","Tunneling and VPN","1061385","463417","597968"
"TripAdvisor","Web","5166113","670589","4495524"
"Moodle","Social Networking","16640223","826499","15813724"
"Gcash","Web","100875","4559","96316"
"Mynt","Web","474848","202593","272255"
"Crypto browser","Web","5434","1370","4064"
"PubNub","Web","187532","53227","134305"
"Unknown virtual protocol","Unclassified","2811","1563","1248"
"NetEase","Web","8952","5322","3630"
"Unknown virtual protocol","Unclassified","2829","1389","1440"
"Unknown virtual protocol","Unclassified","7807737","5828102","1979635"
"Unknown virtual protocol","Unclassified","14680631","434519","14246112"
"Bumble","Web","4150819","1368777","2782042"
"Acast","Real Time Audio/Video","27744517","715379","27029138"
"Raknet","Gaming","243375","127902","115473"
"Wireguard","Tunneling and VPN","4118385191","330485755","3787899436"
"Mario Kart Tour","Gaming","568232778","19458744","548774034"
"Firework","Internet Instant Messaging","222866","14620","208246"
"Bigo","Web","80338","19875","60463"
"BAMTech","Real Time Audio/Video","3892588","1393292","2499296"
"Disney Plus","Real Time Audio/Video","34160815","866057","33294758"
"Agora","Network Service","74988","37062","37926"
"Tuchong","Web","893709","771723","121986"
"Airbnb","Web","49636539","2453106","47183433"
"MediaLab","Web","140547","93684","46863"
"Netease Games","Gaming","4433111","111281","4321830"
"Workday","Business Application","1067361","87774","979587"
"StackPath","Web","1264122","176665","1087457"
"Uber Eats","Web","1497968","226269","1271699"
"DoorDash","Web","4118952","216779","3902173"
"Houseparty","Real Time Audio/Video","97688","16654","81034"
"Roblox","Gaming","1449315836","166434472","1282881364"
"BridTV","Real Time Audio/Video","16208561","355517","15853044"
"Likee","Internet Instant Messaging","221028","52724","168304"
"Microsoft Dynamics","Business Application","15096","2402","12694"
"Digital Turbine","Web","20593591","691404","19902187"
"Pluto TV","Real Time Audio/Video","10357398","382538","9974860"
"adRise","Real Time Audio/Video","1309766","139433","1170333"
"Tubi TV","Real Time Audio/Video","117260566","3918939","113341627"
"iFunny","Web","39241276","2435346","36805930"
"Demandbase","Web","110040","5940","104100"
"Sift Science","Web","565752","116376","449376"
"ToTok Messenger","Internet Instant Messaging","9912452","2833608","7078844"
"Minute Media","Web","6704113","129969","6574144"
"UserReport","Web","495508","137469","358039"
"Xbox Cloud Gaming","Gaming","67832","21517","46315"
"Pendo","Web","17564831","4781951","12782880"
"The Blaze","Web","245691","12865","232826"
"E! Online","Web","61482","2597","58885"
"Hotels.com","Web","10918","1325","9593"
"Indeed","Web","24486029","3128723","21357306"
"NHL.com","Web","53731514","2050365","51681149"
"Geforce Now","Gaming","36460","9316","27144"
"The Walt Disney Company","Web","312760","105581","207179"
"Kickstarter","Web","1220531","38924","1181607"
"Indiegogo","Web","193516","22052","171464"
"FedEx","Web","2648400","232689","2415711"
"Kayak","Web","26232","3789","22443"
"Eventbrite","Web","10527","1508","9019"
"WarnerMedia","Web","701193","66891","634302"
"Datadog","Web","45768","30555","15213"
