"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","953263821","512846084","440417737"
"Google Mail","Email","270166272","48470706","221695566"
"Google Search","Web","21853241","7738560","14114681"
"HyperText Transfer Protocol","Web","4528635367","803575282","3725060085"
"HyperText Transfer Protocol Secure","Web","27336426200","6182087912","21154338288"
"Internet Control Message Protocol","Network Service","4090845191","2510556300","1580288891"
"Internet Message Access Protocol version 4","Email","103340395","37450804","65889591"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","12256912","3018276","9238636"
"Simple Object Access Protocol","Network Service","1555256251","720084166","835172085"
"Secure Shell","Tunneling and VPN","33547529","17658836","15888693"
"Secure Socket Layer","Tunneling and VPN","24745530773","5252689767","19492841006"
"Transmission Control Protocol","Other TCP/UDP","684942841","154592220","530350621"
"User Datagram Protocol","Other TCP/UDP","6479566484","1904088346","4575478138"
"Youtube.com","Media","1112626540","148789510","963837030"
"Facebook","Social Networking","9412874987","774327300","8638547687"
"Google Ads","Web","18255464","4320704","13934760"
"Apple Generic Services","Web","1662328102","231009856","1431318246"
"iTunes","Media","381647507","50469512","331177995"
"TeamViewer","Remote Desktop","369440814","228646884","140793930"
"Bing.com (formerly MSN Search)","Web","35947150","5896212","30050938"
"Windows Update","Web","3269958494","352431672","2917526822"
"Chrome Update","Web","131036382","12606174","118430208"
"Google Analytics,Google Marketing Platform","Web","10548374","3482794","7065580"
"Google GStatic","Web","81341342","12769386","68571956"
"WebEx","Business Collaboration","2333194","413114","1920080"
"Google Generic","Web","244371226","82350438","162020788"
"Amazon Generic Services","Web","941391009","497348624","444042385"
"WhatsApp Messenger","Internet Instant Messaging","2859451","1812672","1046779"
"Apple App Store","Web","483959506","63083658","420875848"
"Apple Push Notification Service","Web","134710768","79367414","55343354"
"iOS over-the-air (OTA) update","Web","642383832","63352650","579031182"
"Samsung Apps","Web","56710899","8045042","48665857"
"Google Play Store","Media","309160252","49832548","259327704"
"iCloud (Apple)","Storage and Backup","543304175","384067306","159236869"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1765862856","784551485","981311371"
"CloudFlare CDN","Infrastructure","458747337","193253906","265493431"
"Microsoft Office 365","Business Collaboration","322794584","36225846","286568738"
"Microsoft Outlook (Office 365)","Business Application","99111634","20481572","78630062"
"Apple SIRI","Web","8103443","4327972","3775471"
"Samsung","Web","175781928","131902794","43879134"
"Facebook Messenger","Internet Instant Messaging","3550492793","2059097324","1491395469"
"Google Cloud Messaging","Web","32985307","12276600","20708707"
"Apple Location","Web","233072659","40936960","192135699"
"HyperText Transfer Protocol version 2","Web","2565528110","1029590252","1535937858"
"Android connectivity Manager","Network Service","3272182","1901824","1370358"
"Heap","Web","442382330","393971776","48410554"
"Optimizely","Web","35990940","13215878","22775062"
"Microsoft","Web","790157822","246741158","543416664"
"New Relic","Web","25322973","14328860","10994113"
"Firebase Cloud Messaging","Web","10298152","3427334","6870818"
"Okta","Web","103201316","18828556","84372760"
"Amplitude","Web","133383357","101132206","32251151"
"Apple News","Web","160877691","20399876","140477815"
"Google APIs","Web","692894825","293481640","399413185"
"Amazon Cognito","Web","11971397","3984326","7987071"
"Pendo","Web","15552256","4918696","10633560"
"Intercom","Web","19719456","9425270","10294186"
"SD-WAN Control","SD-WAN","36280262308","19354067263","16926195045"
"SD-WAN Management","SD-WAN","217045204","101938376","115106828"
"TencentMeeting","Business Collaboration","12072957","5113016","6959941"
"eBay.com","Web","12999001","1742564","11256437"
"Network Time Protocol","Network Service","386047","216892","169155"
"Real Time Protocol","Business Collaboration","270513287","144287444","126225843"
"Online Certificate Status Protocol","Business Application","2635923","1266996","1368927"
"Twitter","Social Networking","7972634","1111876","6860758"
"Opera Update","Web","50637","19636","31001"
"Vimeo","Web","7434334","1171100","6263234"
"Windows Marketplace","Web","334571316","39212348","295358968"
"Instagram","Web","3550751651","290477340","3260274311"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1884143","673942","1210201"
"Yahoo.com","Web","11898146","2742328","9155818"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","957551","505118","452433"
"Zoho Corporation","Business Application","48939651","32211922","16727729"
"Paypal.com","Web","2332843","1021930","1310913"
"Google Accounts","Web","10877518","3228886","7648632"
"Amazon Ad System","Web","829632","267322","562310"
"Adobe","Business Application","4865703","1170472","3695231"
"Crashlytics","Web","421094","127140","293954"
"AppsFlyer","Business Application","178801","67658","111143"
"Google Cloud Storage","Web","619399","115962","503437"
"Google Tag Manager","Web","5337099","647944","4689155"
"Scotiabank","Web","197951","93816","104135"
"BootstrapCDN","Web","776246","185230","591016"
"Taboola","Web","5086712","876692","4210020"
"Rackspace","Web","1286756417","146879118","1139877299"
"jQuery","Web","2758989","288614","2470375"
"Microsoft OneDrive","Web","358870","106170","252700"
"ZoomMeetings","Business Collaboration","16840255","1350090","15490165"
"HyperText Transfer Protocol proxy","Network Service","318472","172192","146280"
"Google Cloud Platform","Web","643149","280236","362913"
"JWPLAYER","Web","1997898","294470","1703428"
"Contentful","Web","8972664","2005096","6967568"
"Digicert","Web","1154152","453978","700174"
"Dailymotion.com","Media","28573","8996","19577"
"File Transfer Protocol","File Sharing","9935","5030","4905"
"Google Maps","Web","3966688","544470","3422218"
"Internet Message Access Protocol Secure","Email","50421","30742","19679"
"XMPP Protocol (Jabber)","Business Collaboration","11723","8554","3169"
"McAfee Client update","Business Application","144643","50788","93855"
"Simple Mail Transfer Protocol","Email","20735","10482","10253"
"Session Traversal Utilities for NAT","Business Collaboration","59251","35034","24217"
"Yahoo Search","Web","144131","33018","111113"
"Windows Live Hotmail","Email","7353235","586090","6767145"
"Gmail Mobile","Email","100317","55520","44797"
"Secure AIM","Internet Instant Messaging","123099","35840","87259"
"WordPress.com","Social Networking","59334","12216","47118"
"LinkedIn","Social Networking","866059","275106","590953"
"Foursquare.com","Web","17582","6462","11120"
"Tumblr","Social Networking","8464","2762","5702"
"Yandex.ru","Web","28976","13070","15906"
"Spotify","Media","5662571","728590","4933981"
"Netflix.com","Media","959563","226940","732623"
"Google Translate","Web","487385","125028","362357"
"Psiphon","Web","8214","4672","3542"
"Salesforce","Business Application","317195","89930","227265"
"Portal.TidalTV.com","Web","64562","21450","43112"
"Adobe Acrobat DC (Document Cloud)","Web","26118","5526","20592"
"Alexa","Web","14270","2452","11818"
"Capital One","Web","131943","110310","21633"
"Weather.com","Web","8574510","1832192","6742318"
"Apple FaceTime","Real Time Audio/Video","167564886","85081794","82483092"
"Amazon Prime Video","Media","155211","27250","127961"
"Akamai Technologies CDN","Web","12617230","1479730","11137500"
"Limelight Networks CDN","Web","192693312","17234654","175458658"
"Microsoft SharePoint Online (Office 365)","Business Application","628321","76712","551609"
"Pinterest","Web","335460","105354","230106"
"Google Documents (aka Google Drive)","Storage and Backup","979467","131132","848335"
"Evernote","Web","26995","8786","18209"
"Background Intelligent Transfer Service","File Sharing","77426057","12542676","64883381"
"Aol","Web","163759","47754","116005"
"Snapchat","Social Networking","4691653","1478534","3213119"
"AddThis","Web","186447","10880","175567"
"Turn","Web","285939","88692","197247"
"ScorecardResearch","Web","296257","83374","212883"
"Quantcast","Web","263486","98864","164622"
"Symantec","Web","111007","40952","70055"
"Oracle","Web","180969","67534","113435"
"Bitstrips","Social Networking","102059","19084","82975"
"TRUSTe","Web","69656","13432","56224"
"Criteo","Web","1071262","342428","728834"
"Zendesk","Business Collaboration","1360609","119754","1240855"
"Google Safe Browsing","Web","894387","372742","521645"
"Brightcove","Media","115010","17920","97090"
"InMobi","Web","144256","41888","102368"
"Gravatar","Business Collaboration","77595","24090","53505"
"FreeWheel","Web","162515","68338","94177"
"Stickyads","Web","255427","129678","125749"
"Mixpanel","Web","2436977","1826504","610473"
"Smart AdServer","Web","345747","124286","221461"
"Google Calendar","Web","110219","31830","78389"
"OpenX","Web","160303","68914","91389"
"PubMatic","Web","2098862","958548","1140314"
"Index Exchange (previously Casale Media)","Web","1171859","423610","748249"
"LOTAME","Web","138238","47232","91006"
"Rubicon Project","Web","1753253","656484","1096769"
"ADTECH","Web","49678","16614","33064"
"Sizmek (previously MediaMind)","Web","390160","56420","333740"
"AppNexus","Web","6277862","3240534","3037328"
"Rlcdn","Web","193919","57944","135975"
"Realestate","Web","14497","4406","10091"
"Constant Contact","Web","7027","4080","2947"
"Advertising.com","Web","426065","168430","257635"
"Facebook Embedded Video","Media","4702503","137300","4565203"
"Ad Safe Protected","Web","1644508","284344","1360164"
"Adjust.com","Web","156065","67022","89043"
"Apple Music","Media","4885247","566638","4318609"
"Outbrain","Web","1178444","359652","818792"
"Unruly","Web","84628","28656","55972"
"Rogers TV","Web","28123","4482","23641"
"UpLynk","Web","60007","20194","39813"
"Moat","Web","2006091","510024","1496067"
"Krux","Web","133288","40562","92726"
"Branch Metrics","Web","930905","278392","652513"
"Liveperson","Web","3638355","801772","2836583"
"Zopim","Web","403114","66466","336648"
"Mapbox","Web","33409","4982","28427"
"Microsoft Excel Online (Office 365)","Web","28594978","7695488","20899490"
"Ensighten","Web","284029","98204","185825"
"Smaato","Web","153193","48038","105155"
"MediaMath","Web","157263","74136","83127"
"LKQD","Web","77980","28746","49234"
"Everest Technologies","Web","593767","223286","370481"
"SpotXchange","Web","124834","53372","71462"
"Revcontent","Web","55537","14112","41425"
"Liftoff","Web","10236","4930","5306"
"Conversant","Web","302340","115178","187162"
"Bazaarvoice","Web","24114","9168","14946"
"Teads","Web","158002","49578","108424"
"Clicktale","Web","884852","651286","233566"
"Adform","Web","186840","65342","121498"
"hotjar","Web","4493092","847516","3645576"
"Pokemon GO","Gaming","213352","80940","132412"
"Wix","Web","1975804","271442","1704362"
"GIPHY","Web","6725827","659484","6066343"
"Bidswitch","Web","889773","356670","533103"
"Amazon Music","Media","113608","47456","66152"
"Bugsnag","Web","33949","11662","22287"
"Vidyard","Web","141164","17646","123518"
"Apple Game Center","Gaming","702991","173080","529911"
"ADventori","Web","31590","9794","21796"
"Tealium","Web","210571","42820","167751"
"Flashtalking","Web","810805","124182","686623"
"Sharethrough","Web","218288","79530","138758"
"Yieldmo","Web","168631","53000","115631"
"MGID","Web","44074","20068","24006"
"ULP","Network Service","993455","99856","893599"
"DoubleVerify","Web","2110354","563850","1546504"
"Media Innovation Group","Web","75259","29846","45413"
"PulsePoint","Web","539821","220294","319527"
"eXelate","Web","45089","16710","28379"
"Sonobi","Web","109763","39568","70195"
"Cloudinary","Web","27836","6286","21550"
"Niantic, Inc","Web","9762","3290","6472"
"Meitu","Web","5466572","242990","5223582"
"Instructure","Web","138864","18322","120542"
"Microsoft teams","Internet Instant Messaging","171442846","19217982","152224864"
"Apptimize","Web","11032","4330","6702"
"Adtelligent","Web","74442","28026","46416"
"Youtube Music","Media","9241059","5451836","3789223"
"Akamai Video","Media","66030","24642","41388"
"Tenor","Web","5901874","728686","5173188"
"Simpli.fi","Web","158529","58052","100477"
"ByteDance","Web","135479","88772","46707"
"TikTok (Musical.ly)","Social Networking","3408646","794042","2614604"
"Google GSuite","Web","241814","55296","186518"
"Megaphone","Web","21987","5332","16655"
"Unknown virtual protocol","Unclassified","79059369","14436852","64622517"
"Unknown virtual protocol","Unclassified","327772","45870","281902"
"Google Pay","Web","34226","9684","24542"
"Quora","Social Networking","7192","2302","4890"
"Shopify","Web","264022","59390","204632"
"StackPath","Web","12905","3756","9149"
"DoorDash","Web","17285333","2571476","14713857"
"KOCHAVA","Web","11894","7682","4212"
"UserReport","Web","17915","5042","12873"
"Eventbrite","Web","139935","26790","113145"
"Datadog","Web","136193","117282","18911"
"Font Awesome","Web","1299270","154514","1144756"
