"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Badoo.com","Internet Instant Messaging","9497880","4873051","4624829"
"Foursquare.com","Web","455397","164692","290705"
"Goodreads.com","Web","690342","100819","589523"
"Tumblr","Social Networking","9584","2507","7077"
"Vk.com (Vkontakte)","Social Networking","1592549","36047","1556502"
"Vox.com","Web","6612","1210","5402"
"Yelp.com","Web","3474046","93427","3380619"
"Adobe Flash Plugin Update","Web","110824","23828","86996"
"Firefox Update","Web","25339250","97620","25241630"
"BitDefender Update","Web","479488","129107","350381"
"Symantec Norton AntiVirus Updates","Web","13730","1489","12241"
"Trendmicro Update protocol","Web","119943","34832","85111"
"Netflix.com","Media","6866415888","81097141","6785318747"
"BBC Player","Media","36685","1666","35019"
"Box","File Sharing","424810","46464","378346"
"Concur","Business Application","1449176","429827","1019349"
"Dropbox","Storage and Backup","8739057","2754605","5984452"
"Google Translate","Web","4743560","1353104","3390456"
"iHeartRADIO","Media","1234066","80944","1153122"
"Livestream (formerly Mogulus)","Media","24742","5245","19497"
"Psiphon","Web","3312847","1565494","1747353"
"Salesforce","Business Application","10157712","1481013","8676699"
"SiriusXm.com","Media","551427","260466","290961"
"YouKu","Media","90357","77458","12899"
"WebEx","Business Collaboration","480420","138512","341908"
"Bloomberg.com","Web","2589853","128922","2460931"
"Internet Inter-ORB Protocol","Network Service","3977","2762","1215"
"BlackBerry.com","Web","11253","6028","5225"
"Netware Core Protocol","Management","5822","3830","1992"
"Adobe Acrobat DC (Document Cloud)","Web","53383","14239","39144"
"Alexa","Web","31170","4035","27135"
"Capital One","Web","2542164","209175","2332989"
"Cnet.com","Web","80702","1785","78917"
"Comcast","Web","2710484","82217","2628267"
"FoxSports.com","Web","117671","4914","112757"
"Groupon","Web","8183973","476360","7707613"
"IKEA.com","Web","133763","7629","126134"
"Kaspersky.com","Web","90281","42214","48067"
"Mashable.com","Web","141093","15067","126026"
"Monster.com","Web","19847","3501","16346"
"Mozilla.com - Mozilla.org","Web","90581068","9127130","81453938"
"NationalGeographic.com","Web","711336","8829","702507"
"Naver Corporation (formerly NHN Corporation)","Web","1409223","48763","1360460"
"NBA.com","Web","8025","1260","6765"
"National Football League (NFL.com)","Web","2859279","142132","2717147"
"Nike.com","Web","2487900","703809","1784091"
"NYTimes.com","Web","52232423","1054775","51177648"
"PlayStation.com","Web","5773420","225346","5548074"
"Reuters.com","Web","1660429","44767","1615662"
"Sky","Web","36976","15452","21524"
"Sprint.com","Web","7830","2481","5349"
"Vimeo","Web","248675323","10917348","237757975"
"WashingtonPost.com","Web","3228916","122188","3106728"
"Xbox","Gaming","145525","19009","126516"
"Youporn","Web","26414","7556","18858"
"Google App Engine","Business Application","831551","137092","694459"
"Line","Internet Instant Messaging","74589","39815","34774"
"Shazam","Web","467836","49927","417909"
"SoundCloud","Media","187561299","7037344","180523955"
"KakaoTalk","Internet Instant Messaging","117832","29867","87965"
"Amazon Prime Video","Media","68693987","2475763","66218224"
"QQ.com","Web","50155284","1224539","48930745"
"Alipay","Web","46656","23550","23106"
"Sogou.com","Web","72556","59666","12890"
"360.cn","Web","135262","55157","80105"
"Alibaba.com","Web","338008","125256","212752"
"51.la","Web","1451","921","530"
"Zynga.com","Gaming","3066218","612874","2453344"
"Datagram Transport Layer Security","Tunneling and VPN","1670546043","189983112","1480562931"
"ISO Base Media File Format","Real Time Audio/Video","9825972","151870","9674102"
"KIK Messenger","Internet Instant Messaging","46381","13211","33170"
"WeChat","Internet Instant Messaging","368046193","92438496","275607697"
"QQ Games","Gaming","45040","24098","20942"
"QQ Mail","Email","65715","56409","9306"
"QQ News","Web","206788","142729","64059"
"Tencent.com","Internet Instant Messaging","69591","4096","65495"
"Pornhub","Web","59794","15350","44444"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","7951208","2844463","5106745"
"Nokia Here API","Web","126561","31853","94708"
"Microsoft SharePoint Online (Office 365)","Business Application","344592937","43314652","301278285"
"Speedtest","File Sharing","77490350","15166652","62323698"
"ESPN.go.com","Web","815408191","14511900","800896291"
"BuzzFeed.com","Web","5257494","1116249","4141245"
"Internet Movie Database","Web","193300","15209","178091"
"Imgur.com","Storage and Backup","6857347","131023","6726324"
"xHamster.com","Web","303595","42819","260776"
"Google Documents (aka Google Drive)","Storage and Backup","11686662","3979095","7707567"
"Apple Maps","Web","3837226","143457","3693769"
"Bet365.com","Web","17350","4166","13184"
"LastPass.com","Web","77671","18774","58897"
"Saavn Bollywood Music","Media","2022929","150700","1872229"
"Bitcoin client","Peer to Peer","1671","894","777"
"BBC","Web","34360330","1743038","32617292"
"AVG.com","Web","6681","721","5960"
"T-Online.de","Web","232782","7728","225054"
"MercadoLibre (aka MercadoLivre)","Web","34893","10209","24684"
"Olx","Web","80195","17294","62901"
"Index.hr","Web","33700","24408","9292"
"Alwatanvoice.com","Web","112492","14893","97599"
"craigslist","Web","484","249","235"
"Internet Small Computer Systems Interface","Network Service","1158","720","438"
"Background Intelligent Transfer Service","File Sharing","38141222","3678638","34462584"
"Sahibinden.com","Web","113932","32835","81097"
"AliExpress.com","Web","3745570","93677","3651893"
"Rt.com","Web","5899","816","5083"
"Maannews.net","Web","729112","25611","703501"
"Yadro","Web","39391","17418","21973"
"Telegram","Internet Instant Messaging","19623580","1703223","17920357"
"Waze Social GPS Maps & Traffic","Web","11299346","1131962","10167384"
"Huffington Post","Web","3537207","114932","3422275"
"Symantec","Web","251987175","3929007","248058168"
"Almasryalyoum","Web","941830","32626","909204"
"Zendesk","Business Collaboration","9599644","816401","8783243"
"World Series of Poker","Gaming","172208151","8610672","163597479"
"6play","Media","877963","32820","845143"
"Brightcove","Media","105236007","2469881","102766126"
"Twitch","Media","17404939","1088007","16316932"
"JAVA-RMI","Network Service","5858","3866","1992"
"Cedexis","Web","1376239","359717","1016522"
"Amazon Cloud Drive","Web","40609669","39184471","1425198"
"Alaraby","Web","1528094","46331","1481763"
"Lazada","Web","462092","8543","453549"
"Theladbible","Web","39012","1866","37146"
"quic","Network Service","62272","41716","20556"
"CPMSTAR","Web","14002","2923","11079"
"Constant Contact","Web","80500","4590","75910"
"GitHub","Web","446735","13772","432963"
"Sabah","Web","9473","3028","6445"
"Skynewsarabia","Web","1958817","98786","1860031"
"Atlassian","Web","406904","245756","161148"
"Web.DE","Web","58359","16187","42172"
"My.com","Web","50214","14594","35620"
"Bizographics","Web","11504","2353","9151"
"Helpshift","Web","225434","55970","169464"
"Urbanairship","Web","4082033","1216049","2865984"
"Ebay.classifieds","Web","210374","3263","207111"
"Apple Music","Media","1551582109","19139738","1532442371"
"CBS Video","Web","453540","35534","418006"
"Jasmin","Web","18191","2896","15295"
"Fastly","Web","26690585","364531","26326054"
"Disney Channel","Web","1679746","45808","1633938"
"GodTube","Web","251966","5165","246801"
"NBC","Web","7307776","884305","6423471"
"Localytics","Web","1715872","488417","1227455"
"Microsoft Translator (Bing Translator)","Web","18929","8000","10929"
"Perform","Web","4746760","98524","4648236"
"Periscope","Media","87423352","1176207","86247145"
"Microsoft Sway (Office 365)","Business Application","120486","15434","105052"
"Olark","Web","226688","15561","211127"
"Liveperson","Web","4031428","269490","3761938"
"Zopim","Web","1130251","442419","687832"
"Mapbox","Web","4462211","210991","4251220"
"LiveChat","Web","1496692","115740","1380952"
"Riffsy (Tenor.co)","Web","2098485","94675","2003810"
"QINIU","Web","1229311","25346","1203965"
"jQuery","Web","6047721","616385","5431336"
"Lookout Mobile Security","Business Application","260944","15180","245764"
"TubeMogul","Web","623293","72655","550638"
"Bleacher Report","Web","17538415","370985","17167430"
"Umeng","Web","554759","288242","266517"
"MobFox","Web","17650","2953","14697"
"Yandex Maps","Web","227704","5013","222691"
"Liftoff","Web","302029","101645","200384"
"Baidu Maps","Web","13156","1665","11491"
"QQVideo","Web","199426","9509","189917"
"Slack","Web","9769161","1978957","7790204"
"Younow","Web","22364966","4739501","17625465"
"Bazaarvoice","Web","6188785","652900","5535885"
"MQ Telemetry Transport","Network Service","143538","72810","70728"
"CDNetworks","Infrastructure","4260530","110759","4149771"
"Constrained Application Protocol","Network Service","5978","3992","1986"
"Highwinds","Web","292971","8702","284269"
"Wix","Web","8501658","825422","7676236"
"Tinder","Web","29183810","1110008","28073802"
"GIPHY","Web","142341917","2451990","139889927"
"Heroku","Web","631213","57977","573236"
"IMO Video Calling Application","Media","484791","159365","325426"
"Clash of Clans","Gaming","1760992","103801","1657191"
"Supercell","Gaming","78485","17572","60913"
"Amazon Music","Media","85207815","3430659","81777156"
"Cheetah Mobile","Web","13032","8624","4408"
"Microsoft Word Online (Office 365)","Business Collaboration","18045523","1030285","17015238"
"OPC Unified Architecture","Web","1984","1096","888"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","656932","218832","438100"
"Tidal","Media","198979","83810","115169"
"StreamRail","Media","77282","9054","68228"
"Bugsnag","Web","1826365","909430","916935"
"Vidyard","Web","263851","9338","254513"
"Apple Game Center","Gaming","4067986","807007","3260979"
"Nintendo","Gaming","1021290","145527","875763"
"OpenRTB","Web","582730","518341","64389"
"ADventori","Web","58530","12914","45616"
"Tealium","Web","2124536","394994","1729542"
"AdColony","Web","2927975","765880","2162095"
"Google Classroom","Web","36718","6361","30357"
"Samsung Update","Web","2454083764","147238383","2306845381"
"Huawei","Web","17282578","324684","16957894"
"ULP","Network Service","25467","1450","24017"
"AnyDesk","Remote Desktop","52243","29846","22397"
"Livescore","Web","255021","26351","228670"
"Zhihu","Web","29894","9868","20026"
"Walmart","Web","1021616","522151","499465"
"DocuSign","Web","94536","6664","87872"
"Automatic Data Processing (ADP)","Web","22969789","1999826","20969963"
"Duodecad IT Services","Web","2396397","18539","2377858"
"Cloudinary","Web","12793320","274861","12518459"
"Optus","Web","581911","36353","545558"
"Amplitude","Web","261415411","249125145","12290266"
"T-Mobile","Web","29308","4432","24876"
"Kahoot!","Web","8833","1048","7785"
"Sportradar","Web","483021","26020","457001"
"Wall Street Journal","Web","595824","45580","550244"
"ChinaNetCenter ","Web","15821","2863","12958"
"Niantic, Inc","Web","106854","27144","79710"
"Meitu","Web","20827","4157","16670"
"Clash Royale","Gaming","243708","40732","202976"
"Canvas Student","Web","37545658","377633","37168025"
"Instructure","Web","409253","52530","356723"
"Mail.com","Email","42888","12753","30135"
"United Internet","Web","39645","12322","27323"
"Electronic Arts","Web","1998335","315958","1682377"
"Facebook Lite","Social Networking","352768","45582","307186"
"Kakao","Web","26800","4351","22449"
"Digioh","Web","2027345","72178","1955167"
"Apptimize","Web","99758","35110","64648"
"UC Browser","Web","143522","128486","15036"
"Data Saver","Web","2810492","242514","2567978"
"Domain Name Service Crypt","Network Service","3478","1384","2094"
"Adtelligent","Web","2591956","363873","2228083"
"Symantec Endpoint Protection","Web","6069","2050","4019"
"Youtube Music","Media","171809","5404","166405"
"Akamai Video","Media","386944","94996","291948"
"Appnext","Web","74904","16170","58734"
"Text Me","Internet Instant Messaging","341330","136294","205036"
"Epic_games","Gaming","19258","4751","14507"
"Unreal_engine","Gaming","10849","2597","8252"
"Voxer","Internet Instant Messaging","46086","6085","40001"
"IBM","Web","139037","45892","93145"
"HPE Insight Manager","Management","12600","12600","0"
"Microsoft AD Right Management Service","Business Application","157494","95869","61625"
"Barracuda Networks","Web","63491","23165","40326"
"RingCentral","Business Collaboration","186586","86414","100172"
"Google News","Web","516115","80751","435364"
"Visual IQ","Web","250145","79199","170946"
"Alibaba Group","Web","34775","6242","28533"
"Alibaba Cloud","Web","1870126","274056","1596070"
"CyberGhost","Tunneling and VPN","5640","1607","4033"
"ExpressVPN","Tunneling and VPN","393490","28873","364617"
"Redis","Business Application","79071","39853","39218"
"TechRadar","Web","1570672","60408","1510264"
"Future_plc","Web","4337986","199510","4138476"
"Wish","Web","17259762","1322863","15936899"
"DICOM","Network Service","877","550","327"
"MAkeMyTrip","Web","1301094","47732","1253362"
"Prezi","Web","18568647","151899","18416748"
"iBooks","Web","267874","55201","212673"
"Fandom","Web","3888683","129307","3759376"
"Tesla","Web","43615","12518","31097"
"OpenSignal","Web","5713","2523","3190"
"TripAdvisor","Web","6551210","302518","6248692"
"PubNub","Web","135910","31943","103967"
"Unknown virtual protocol","Unclassified","9163948","4618521","4545427"
"Unknown virtual protocol","Unclassified","6338185","282157","6056028"
"Unknown virtual protocol","Unclassified","8542053","170800","8371253"
"Unknown virtual protocol","Unclassified","5305188","3924965","1380223"
"Unknown virtual protocol","Unclassified","697476","23956","673520"
"Bumble","Web","1562695","127777","1434918"
"National Public Radio","Web","399178","10874","388304"
"Acast","Real Time Audio/Video","36079659","379107","35700552"
"Wireguard","Tunneling and VPN","1494861471","57151783","1437709688"
"Firework","Internet Instant Messaging","664564","117486","547078"
"Bigo","Web","29400","13620","15780"
"BAMTech","Real Time Audio/Video","6086322","910753","5175569"
"Disney Plus","Real Time Audio/Video","17205603","185325","17020278"
"Quora","Social Networking","1718987","118015","1600972"
"Toutiao","Web","6523","706","5817"
"Airbnb","Web","2226556","86536","2140020"
"MediaLab","Web","155236","17176","138060"
"Netease Games","Gaming","2173597","83125","2090472"
"Wangwang","Internet Instant Messaging","24514","15311","9203"
"Advanced Hosting","Web","1773075","31283","1741792"
"Service Now","Web","1321132","289207","1031925"
"StackPath","Web","224278","28063","196215"
"Uber Eats","Web","2164183","296145","1868038"
"DoorDash","Web","2187079","831655","1355424"
"Fifa","Gaming","3807837","260638","3547199"
"Houseparty","Real Time Audio/Video","104329","15094","89235"
"Roblox","Gaming","4875408","925409","3949999"
"BridTV","Real Time Audio/Video","154084","8311","145773"
"Likee","Internet Instant Messaging","2482790","387771","2095019"
"Acronis Backup","File Sharing","121456253","32878857","88577396"
"Citrix","Web","8377","3202","5175"
"Microsoft Dynamics","Business Application","437910","51882","386028"
"adRise","Real Time Audio/Video","18837","3952","14885"
"Tubi TV","Real Time Audio/Video","906130","27959","878171"
"Demandbase","Web","125533","4755","120778"
"ToTok Messenger","Internet Instant Messaging","87814","25698","62116"
"Amazon Alexa Assistant","Business Collaboration","228434","40777","187657"
"Yubo","Internet Instant Messaging","652214","38210","614004"
"Connatix","Real Time Audio/Video","70200882","2578629","67622253"
"Minute Media","Web","33001639","423133","32578506"
"UserReport","Web","206807","31734","175073"
"Xbox Cloud Gaming","Gaming","14618","4250","10368"
"Go Daddy","Web","344874","22309","322565"
"Coursera","Web","3127714","244570","2883144"
"Hotels.com","Web","181941","9233","172708"
"Indeed","Web","59960500","18855127","41105373"
"NHL.com","Web","20482611","255936","20226675"
"Official Major League Baseball","Web","69095564","1129008","67966556"
"SFGate","Web","718924","113064","605860"
"Nvidia","Web","2424307","68686","2355621"
"Geforce Now","Gaming","70148","23900","46248"
"Call of Duty Mobile","Gaming","29674283","1078441","28595842"
"The Walt Disney Company","Web","57509","18595","38914"
"Kayak","Web","3276460","116203","3160257"
"Datadog","Web","258658","217068","41590"
"Unknown virtual protocol","Unclassified","131270","85496","45774"
"RingCentralApp","Business Collaboration","1154349","201823","952526"
