"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Simple Network Management Protocol","Management","1590","1590","0"
"SOCKet Secure v4","Tunneling and VPN","1425","870","555"
"SOCKet Secure v5","Tunneling and VPN","9989","5062","4927"
"Tabular Data Stream","Business Application","7126","4690","2436"
"X Window System","Business Application","2272","1384","888"
"Yahoo Search","Web","1539786","104040","1435746"
"Simple Network Paging Protocol","Network Service","6958125","142315","6815810"
"Ask.com","Web","222619","8824","213795"
"Expedia.fr","Web","2443182","1043696","1399486"
"Travelocity.com","Web","15856","2264","13592"
"Realtor.com","Web","17060","1900","15160"
"WordPress.com","Social Networking","25596102","795053","24801049"
"Flickr","Social Networking","227561","7947","219614"
"Deezer","Web","40625552","311278","40314274"
"Rambler.ru","Web","10550","2378","8172"
"Mail.ru Webmail","Email","4129949","379248","3750701"
"Steampowered.com","Gaming","3552090","148070","3404020"
"Xbox Live","Gaming","2409196","59045","2350151"
"Badoo.com","Internet Instant Messaging","318887","41981","276906"
"Bolt","Web","212595","15648","196947"
"Care2.com","Web","1590146","48729","1541417"
"Classmates","Social Networking","256230","21731","234499"
"Foursquare.com","Web","847317","386736","460581"
"Goodreads.com","Web","1664365","130854","1533511"
"Italki.com","Web","14121","4356","9765"
"Last.fm","Media","84489","3649","80840"
"LibraryThing.com","Web","413266","15823","397443"
"LiveJournal.com","Social Networking","84219","3545","80674"
"Odnoklassniki.ru","Social Networking","227609","14206","213403"
"ResearchGATE.net","Web","834585","6327","828258"
"Tumblr","Social Networking","17651625","413897","17237728"
"Vk.com (Vkontakte)","Social Networking","9620985","328867","9292118"
"Yelp.com","Web","3744794","591593","3153201"
"Yandex.ru","Web","13426663","2771045","10655618"
"Adobe Flash Plugin Update","Web","12309","2014","10295"
"Apple Update","Web","1318775","24588","1294187"
"Archive.org","Web","32996","6186","26810"
"icecast","Media","1067672","36148","1031524"
"BitDefender Update","Web","84909","22104","62805"
"Viber","Real Time Audio/Video","54037935","15941788","38096147"
"BBC Player","Media","28876096","446210","28429886"
"Box","File Sharing","158083","36012","122071"
"iHeartRADIO","Media","855149","55316","799833"
"Jango.com","Web","7112","1475","5637"
"Psiphon","Web","1413322","1013016","400306"
"SVT Play","Web","68919324","1249467","67669857"
"Portal.TidalTV.com","Web","720756","172962","547794"
"YouKu","Media","1992813","1884231","108582"
"WebEx","Business Collaboration","38470959","1069822","37401137"
"ABCNews","Web","72592","4239","68353"
"Adobe Acrobat DC (Document Cloud)","Web","50320","13727","36593"
"Alexa","Web","74521","11956","62565"
"AmericanExpress","Web","5403515","2979959","2423556"
"Answers","Web","5761","1197","4564"
"Blogger","Web","5921293","225261","5696032"
"Capital One","Web","25986353","3886343","22100010"
"Cnet.com","Web","2044062","50697","1993365"
"Comcast","Web","8625957","761392","7864565"
"Daily Mail","Web","2163118","112543","2050575"
"Daum.net","Web","108268","14701","93567"
"Fox News","Web","82546280","2596503","79949777"
"Groupon","Web","1483490","318928","1164562"
"Intuit.com","Business Application","7929227","4834968","3094259"
"Monster.com","Web","123284","24352","98932"
"Mozilla.com - Mozilla.org","Web","4865037","2156909","2708128"
"Naver Corporation (formerly NHN Corporation)","Web","12728805","627218","12101587"
"National Football League (NFL.com)","Web","5331862","125569","5206293"
"Nike.com","Web","7761108","2038032","5723076"
"NYTimes.com","Web","28780473","808194","27972279"
"Sky","Web","17275","3834","13441"
"Spiegel.de","Web","2875329","99998","2775331"
"Sports Illustrated","Web","22881","5080","17801"
"SurveyMonkey.com","Web","203368","13607","189761"
"WashingtonPost.com","Web","103307","26027","77280"
"Youdao.com","Web","686328","287038","399290"
"Sina.com.cn","Internet Instant Messaging","536754","17244","519510"
"Sophos update","Business Application","77320","14139","63181"
"Sina Weibo","Web","6120","1480","4640"
"Line","Internet Instant Messaging","139225","29469","109756"
"Shazam","Web","511293","23648","487645"
"SoundCloud","Media","15365352","611288","14754064"
"TuneIn","Real Time Audio/Video","2212","208","2004"
"KakaoTalk","Internet Instant Messaging","227197","53709","173488"
"Sohu.com","Web","4972955","211842","4761113"
"Ifeng.com","Web","9033","2833","6200"
"Alipay","Web","174538","62087","112451"
"Sogou.com","Web","2984","2225","759"
"iQiyi","Web","21913","2858","19055"
"Zynga.com","Gaming","26927620","8857965","18069655"
"Limelight Networks CDN","Web","1404140512","66418287","1337722225"
"ISO Base Media File Format","Real Time Audio/Video","2782781","57537","2725244"
"Rakuten.co.jp","Web","1301586","162392","1139194"
"QQ Games","Gaming","167962","86211","81751"
"Tencent.com","Internet Instant Messaging","252632","13524","239108"
"Pornhub","Web","30268","5965","24303"
"Nokia Here API","Web","994167","43535","950632"
"Microsoft SharePoint Online (Office 365)","Business Application","48712382","17039333","31673049"
"Speedtest","File Sharing","44682","28049","16633"
"ESPN.go.com","Web","30996783","2266728","28730055"
"BuzzFeed.com","Web","480877","49633","431244"
"Imgur.com","Storage and Backup","27471635","751410","26720225"
"WebSocket","Network Service","755805603","19873608","735931995"
"Bet365.com","Web","46390","10211","36179"
"LastPass.com","Web","861043","431255","429788"
"Apple HTTP Live Streaming","Real Time Audio/Video","4572820","68988","4503832"
"craigslist","Web","4432856","283119","4149737"
"Echoroukonline.com","Web","69142","3996","65146"
"Indiatimes","Web","647591","44759","602832"
"Kijiji.ca","Web","96154959","7900012","88254947"
"System Center Configuration Manager","Management","2340","1764","576"
"Walla.co.il","Web","1661618","121078","1540540"
"Hotspot Shield","Tunneling and VPN","456377","17090","439287"
"AliExpress.com","Web","23721549","592925","23128624"
"Dr.dk","Web","1752138","75864","1676274"
"Rt.com","Web","829434","89130","740304"
"Wp.pl","Web","17704","3919","13785"
"Mako.co.il","Web","4294838","210451","4084387"
"Zing.vn","Web","8957","1554","7403"
"Fox Business Network","Web","41807","17069","24738"
"Gameloft Games","Gaming","66895","16418","50477"
"Tapatalk","Web","8221","2943","5278"
"Digikala","Web","158626","4341","154285"
"Yadro","Web","112799","44402","68397"
"Candy Crush Saga","Gaming","3405823","1154267","2251556"
"King Digital Entertainment","Gaming","1656956","157080","1499876"
"Waze Social GPS Maps & Traffic","Web","82989564","4056878","78932686"
"Zendesk","Business Collaboration","10505615","375015","10130600"
"Plenty Of Fish","Web","24637047","12269772","12367275"
"Twitch","Media","13956868183","327269753","13629598430"
"OkCupid","Web","914159","520799","393360"
"Xiaomi","Web","1038958","305374","733584"
"zalo","Internet Instant Messaging","55041568","10239918","44801650"
"Mapy","Web","1277824","28316","1249508"
"battlenet","Gaming","2349729","446810","1902919"
"Inquirer","Web","168448","4970","163478"
"Mixpanel","Web","6253301","4881022","1372279"
"Gettyimages","Web","494810","27652","467158"
"Theladbible","Web","387080","28427","358653"
"Traffic Junky","Web","5312","532","4780"
"AOL One","Web","4107651","221217","3886434"
"Realestate","Web","174983","28636","146347"
"SBS","Media","59428","2364","57064"
"GitHub","Web","1333663","43563","1290100"
"Atlassian","Web","48027","20772","27255"
"Kakaocdn","Infrastructure","8585","688","7897"
"Advertising.com","Web","1591074","434889","1156185"
"My.com","Web","9402","2318","7084"
"Bizographics","Web","8330","1679","6651"
"Helpshift","Web","952255","274479","677776"
"Scotiabank","Web","29623730","4983304","24640426"
"Gmanetwork","Web","340434","12944","327490"
"BootstrapCDN","Web","3285000","167113","3117887"
"Apple Music","Media","1278183356","25087964","1253095392"
"LogMeIn","Remote Desktop","47926","1639","46287"
"Fastly","Web","3400260","310316","3089944"
"Disney Channel","Web","2108529","86815","2021714"
"UpLynk","Web","12197052","409124","11787928"
"NBC","Web","17603030","666267","16936763"
"Localytics","Web","2388762","620122","1768640"
"Sekindo","Web","48167944","3603534","44564410"
"Perform","Web","934995","22785","912210"
"Periscope","Media","1945726","176246","1769480"
"Olark","Web","62079","6504","55575"
"Liveperson","Web","9614710","589413","9025297"
"Zopim","Web","1308425","315609","992816"
"Microsoft Excel Online (Office 365)","Web","57433787","22345829","35087958"
"LiveChat","Web","1596083","134330","1461753"
"Riffsy (Tenor.co)","Web","16316780","481952","15834828"
"Tune","Web","73629","15812","57817"
"Braintree","Web","411250","89515","321735"
"LKQD","Web","137082","38717","98365"
"Umeng","Web","179752","113649","66103"
"Kalerkantho","Web","7533718","210205","7323513"
"MobFox","Web","348933","60334","288599"
"Uber (formerly UberCab)","Web","60165760","14139440","46026320"
"Slack","Web","66483548","5433826","61049722"
"ICY (I Can Yell)","Media","4337892","71456","4266436"
"Younow","Web","12100880","4681535","7419345"
"Clicktale","Web","21151808","16600778","4551030"
"Adk2","Web","94121","12078","82043"
"hotjar","Web","68831683","4664807","64166876"
"Pokemon GO","Gaming","4046248","1364937","2681311"
"CDNetworks","Infrastructure","887562","19769","867793"
"Weborama","Web","138390","28808","109582"
"Innovid","Web","152825963","3492932","149333031"
"Tinder","Web","46386072","1327777","45058295"
"GIPHY","Web","351195276","4903909","346291367"
"Eskimi","Web","258243","14625","243618"
"Shutterstock","Web","703246","11837","691409"
"Facebook Live","Media","913372739","888172233","25200506"
"Microsoft Word Online (Office 365)","Business Collaboration","10487066","418177","10068889"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","8319484","529145","7790339"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2799166","1884231","914935"
"StreamRail","Media","489945","89351","400594"
"Vidyard","Web","15550103","220041","15330062"
"Prothom Alo","Web","4451027","87458","4363569"
"ADventori","Web","72914","17151","55763"
"Samsung Update","Web","1791554853","36095568","1755459285"
"AnyDesk","Remote Desktop","29532","12584","16948"
"MaxCDN","Web","67845","11377","56468"
"Booking.com","Web","7032964","882581","6150383"
"Yandex Music","Real Time Audio/Video","11296244","308410","10987834"
"Automatic Data Processing (ADP)","Web","282316","9150","273166"
"Duodecad IT Services","Web","3906872","33931","3872941"
"Microsoft Power BI (Office 365)","Web","17052","4168","12884"
"Autodesk Fusion 360","Tunneling and VPN","63737","7645","56092"
"Sonobi","Web","5798346","2178799","3619547"
"Cloudinary","Web","71311918","5045319","66266599"
"Gfycat","Web","951630","19364","932266"
"Amplitude","Web","210284535","37802861","172481674"
"Citrix Cloud","Web","6742","957","5785"
"Sportradar","Web","213775","32213","181562"
"Wall Street Journal","Web","340005","7977","332028"
"ChinaNetCenter ","Web","1309959","531676","778283"
"Niantic, Inc","Web","452266","37494","414772"
"Meitu","Web","12135497","834770","11300727"
"Snow","Internet Instant Messaging","3043519","238458","2805061"
"Canvas Student","Web","5998","242","5756"
"Instructure","Web","395841","38872","356969"
"Mail.com","Email","170847","60309","110538"
"United Internet","Web","35561","12035","23526"
"Workplace By Facebook","Social Networking","81556","71600","9956"
"shopee.tw","Web","2281713","338997","1942716"
"Electronic Arts","Web","4775","870","3905"
"Facebook Lite","Social Networking","5825334","896189","4929145"
"Key management service","Management","1340","624","716"
"Kakao","Web","14746","1325","13421"
"Digioh","Web","1183072","66757","1116315"
"Apptimize","Web","14559","5382","9177"
"UC Browser","Web","570779","352652","218127"
"Mediascope","Web","384695","77033","307662"
"Domain Name Service Crypt","Network Service","70408","29266","41142"
"Adtelligent","Web","1084076","374968","709108"
"Opera turbo","Network Service","122366","44599","77767"
"Youtube Music","Media","226669","13246","213423"
"Appnext","Web","362279","11719","350560"
"Tenor","Web","33937769","2207635","31730134"
"Fox Networks","Web","473806","13576","460230"
"Text Me","Internet Instant Messaging","6540585","2725170","3815415"
"AnchorFree","Tunneling and VPN","155657","93293","62364"
"Libon","Media","7288","1578","5710"
"IBM","Web","5744642","445321","5299321"
"RingCentral","Business Collaboration","871215","196720","674495"
"PlayerUnknown's BattleGrounds","Gaming","1261739","61190","1200549"
"Alibaba Group","Web","490027","73255","416772"
"CyberGhost","Tunneling and VPN","300649","86674","213975"
"Discord","Internet Instant Messaging","5620476370","1036573749","4583902621"
"ExpressVPN","Tunneling and VPN","217243","105516","111727"
"TechRadar","Web","1119322","53727","1065595"
"Future_plc","Web","4033703","215144","3818559"
"Wish","Web","692238","344693","347545"
"Google Play Books","Web","2173146","30241","2142905"
"ProtonMail","Email","8750","1253","7497"
"Minecraft","Gaming","4899","1668","3231"
"WorkspaceOne","Web","186264068","5441682","180822386"
"iBooks","Web","2330582","205904","2124678"
"Fandom","Web","9804050","1056564","8747486"
"Google GSuite","Web","695577","94265","601312"
"Codepen","Web","60660","4850","55810"
"Megaphone","Web","151876525","3857591","148018934"
"TripAdvisor","Web","3880902","275762","3605140"
"Mynt","Web","1623684","693178","930506"
"Crypto browser","Web","70949","28897","42052"
"Unknown virtual protocol","Unclassified","53890154","8002770","45887384"
"Unknown virtual protocol","Unclassified","1631478","54817","1576661"
"Unknown virtual protocol","Unclassified","4887713","336275","4551438"
"Unknown virtual protocol","Unclassified","84995","43760","41235"
"NetEase","Web","20268227","866526","19401701"
"Unknown virtual protocol","Unclassified","230114","11572","218542"
"Unknown virtual protocol","Unclassified","157715663","150437191","7278472"
"Unknown virtual protocol","Unclassified","19635831","301731","19334100"
"Bumble","Web","362453","170582","191871"
"National Public Radio","Web","506","266","240"
"Acast","Real Time Audio/Video","33457","4833","28624"
"Wireguard","Tunneling and VPN","563861042","311257736","252603306"
"Firework","Internet Instant Messaging","625198","138107","487091"
"Bigo","Web","53855","22710","31145"
"BAMTech","Real Time Audio/Video","34222117","20372721","13849396"
"Disney Plus","Real Time Audio/Video","7357532415","108759774","7248772641"
"Apple TV Plus","Real Time Audio/Video","15274883","126255","15148628"
"Kuwo","Real Time Audio/Video","23179","17171","6008"
"Quora","Social Networking","10428315","1007805","9420510"
"Airbnb","Web","202158","59054","143104"
"Activision-Blizzard","Web","260997","5775","255222"
"Rockstar Games","Gaming","8581","1400","7181"
"MediaLab","Web","259304","151476","107828"
"Netease Games","Gaming","3602503","1364452","2238051"
"Advanced Hosting","Web","7127365","124396","7002969"
"Workday","Business Application","2874402","213139","2661263"
"Service Now","Web","2827128","385909","2441219"
"StackPath","Web","2504137","38493","2465644"
"Uber Eats","Web","2547114","440342","2106772"
"DoorDash","Web","2035256","1308332","726924"
"Houseparty","Real Time Audio/Video","95897","12115","83782"
"Radio Javan","Real Time Audio/Video","4889425","93998","4795427"
"BridTV","Real Time Audio/Video","64765","2617","62148"
"Citrix","Web","50090","11161","38929"
"Microsoft Dynamics","Business Application","6227","956","5271"
"Pluto TV","Real Time Audio/Video","729715148","9514243","720200905"
"adRise","Real Time Audio/Video","270707","20016","250691"
"Tubi TV","Real Time Audio/Video","2762813","51237","2711576"
"Demandbase","Web","173275","12596","160679"
"Sift Science","Web","179993","38490","141503"
"Amazon Alexa Assistant","Business Collaboration","818573","589665","228908"
"Spotify Audio","Real Time Audio/Video","2058309695","26077193","2032232502"
"Hearthstone","Gaming","16245576","546748","15698828"
"Minute Media","Web","7339169","106595","7232574"
"UserReport","Web","263805","39510","224295"
" Revolut","Web","2471913","115398","2356515"
"The Blaze","Web","460165","12249","447916"
"E! Online","Web","227941","15130","212811"
"Hotels.com","Web","122962","7181","115781"
"NHL.com","Web","1548908","89825","1459083"
"Official Major League Baseball","Web","6160176","470762","5689414"
"Rotten Tomattoes","Web","75734","2208","73526"
"TMZ","Web","2443907","49600","2394307"
"Geforce Now","Gaming","52810","20700","32110"
"Call of Duty Mobile","Gaming","102790620","5429471","97361149"
"The Walt Disney Company","Web","11103129","567302","10535827"
"Wired","Web","162949784","1611111","161338673"
"FedEx","Web","114000","22532","91468"
"Kayak","Web","4689140","194895","4494245"
"Eventbrite","Web","470067","35337","434730"
"WarnerMedia","Web","137692801","2910018","134782783"
"Riverbed","Tunneling and VPN","20003","4647","15356"
"ShoreTel","Business Collaboration","48840","18768","30072"
