"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","832182095","447056948","385125147"
"eBay.com","Web","127548266","16870770","110677496"
"Google Mail","Email","1572752379","167625060","1405127319"
"Google Search","Web","656361460","88675850","567685610"
"Google Maps","Web","83565047","9444640","74120407"
"HyperText Transfer Protocol","Web","32525636876","547880875","31977756001"
"HyperText Transfer Protocol Secure","Web","20646614631","2242392975","18404221656"
"Internet Control Message Protocol","Network Service","3828269386","2318862630","1509406756"
"Internet Message Access Protocol version 4","Email","41292862","14831904","26460958"
"Internet Message Access Protocol Secure","Email","330840704","22914403","307926301"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","406419338","37656840","368762498"
"XMPP Protocol (Jabber)","Business Collaboration","5335205","1349769","3985436"
"McAfee Client update","Business Application","103336737","7471221","95865516"
"Real Time Protocol","Business Collaboration","2104287214","1258551969","845735245"
"Skype and Teams","Business Collaboration","815161230","377062863","438098367"
"Simple Object Access Protocol","Network Service","1299438865","649631923","649806942"
"Secure Shell","Tunneling and VPN","578561","354586","223975"
"Secure Socket Layer","Tunneling and VPN","28185333249","4725768632","23459564617"
"Session Traversal Utilities for NAT","Business Collaboration","36033842","2375852","33657990"
"Transmission Control Protocol","Other TCP/UDP","1783787037","1083219325","700567712"
"User Datagram Protocol","Other TCP/UDP","182952625597","21563994850","161388630747"
"Yahoo Search","Web","2591178","176367","2414811"
"Yahoo Mail v.2.0","Email","87549911","19698396","67851515"
"Youtube.com","Media","22039903194","3626636718","18413266476"
"Facebook","Social Networking","171177379579","4166365940","167011013639"
"Google Ads","Web","2056899908","261933926","1794965982"
"Windows Live Hotmail","Email","106335160","15079410","91255750"
"LinkedIn","Social Networking","437735062","25875447","411859615"
"Apple Generic Services","Web","15907029831","610100789","15296929042"
"Online Certificate Status Protocol","Business Application","17484542","6754940","10729602"
"Twitter","Social Networking","1732321141","54960147","1677360994"
"Yandex.ru","Web","10751586","2724865","8026721"
"iTunes","Media","1957529427","113427323","1844102104"
"Spotify","Media","748578642","106190000","642388642"
"TeamViewer","Remote Desktop","956134708","564185007","391949701"
"Bing.com (formerly MSN Search)","Web","236481640","31380670","205100970"
"Baidu.com","Web","6071066","360882","5710184"
"Windows Update","Web","6647927641","483449127","6164478514"
"Chrome Update","Web","249796672","12037822","237758850"
"Opera Update","Web","1351216","367858","983358"
"Netflix.com","Media","25500827975","370607212","25130220763"
"Google Analytics,Google Marketing Platform","Web","328936561","66519836","262416725"
"Google GStatic","Web","1783600666","95534379","1688066287"
"Google Translate","Web","7961963","2301686","5660277"
"Google Generic","Web","717955880","101075904","616879976"
"Amazon Generic Services","Web","3919700591","1163410814","2756289777"
"Weather.com","Web","9772323","1002942","8769381"
"WhatsApp Messenger","Internet Instant Messaging","23714343625","10677811380","13036532245"
"Apple App Store","Web","12044554139","234937147","11809616992"
"Windows Marketplace","Web","876404420","59085932","817318488"
"Apple Push Notification Service","Web","337186331","232595383","104590948"
"iOS over-the-air (OTA) update","Web","5302647773","64964221","5237683552"
"Samsung Apps","Web","299012225","12142590","286869635"
"Google Play Store","Media","5998993845","3603101725","2395892120"
"iCloud (Apple)","Storage and Backup","2973021894","1680287136","1292734758"
"Instagram","Web","86388785557","2912061851","83476723706"
"Shazam","Web","5281774","868118","4413656"
"SoundCloud","Media","488171309","15234514","472936795"
"Amazon Web Services/Cloudfront CDN","Infrastructure","12391423066","2846827785","9544595281"
"Akamai Technologies CDN","Web","2487384350","63050631","2424333719"
"Yahoo.com","Web","638898684","97323945","541574739"
"CloudFlare CDN","Infrastructure","5853156518","240939971","5612216547"
"Microsoft Office 365","Business Collaboration","626435074","56629268","569805806"
"Pinterest","Web","330408610","14851985","315556625"
"Microsoft Outlook (Office 365)","Business Application","564088107","105949830","458138277"
"Apple SIRI","Web","100328893","74880115","25448778"
"VnExpress.net","Web","3290014","412788","2877226"
"Google Accounts","Web","1447387004","1283945451","163441553"
"Amazon Ad System","Web","147279990","29854829","117425161"
"Snapchat","Social Networking","12351551952","759733416","11591818536"
"AddThis","Web","12075004","822524","11252480"
"Turn","Web","3548418","874072","2674346"
"ScorecardResearch","Web","32143087","9622137","22520950"
"Quantcast","Web","9389152","1718728","7670424"
"Oracle","Web","7750180","2163728","5586452"
"Bitstrips","Social Networking","124262307","4768052","119494255"
"TRUSTe","Web","11361765","993699","10368066"
"Criteo","Web","142037999","35487203","106550796"
"Adobe","Business Application","529329060","53053529","476275531"
"Google Safe Browsing","Web","26209116","3881958","22327158"
"Samsung","Web","146823142","38236920","108586222"
"Crashlytics","Web","43717542","5224785","38492757"
"Brightcove","Media","120277983","2677967","117600016"
"Facebook Messenger","Internet Instant Messaging","5881583513","2611011939","3270571574"
"AppsFlyer","Business Application","84909735","21547632","63362103"
"Stickyads","Web","27843343","9363199","18480144"
"Smart AdServer","Web","95220097","35277167","59942930"
"Google Cloud Storage","Web","2567481820","1658475203","909006617"
"Google Cloud Messaging","Web","173768296","40448709","133319587"
"Apple Location","Web","2094462053","198916522","1895545531"
"OpenX","Web","8900524","2501986","6398538"
"PubMatic","Web","108510635","55525155","52985480"
"Index Exchange (previously Casale Media)","Web","38474537","13453115","25021422"
"LOTAME","Web","14333355","1803975","12529380"
"Rubicon Project","Web","115043919","37334566","77709353"
"AppNexus","Web","329551470","175225700","154325770"
"Rlcdn","Web","9970935","2118254","7852681"
"HyperText Transfer Protocol version 2","Web","9285447686","321645472","8963802214"
"Advertising.com","Web","1516010","386472","1129538"
"Google Tag Manager","Web","270097713","29715833","240381880"
"Facebook Embedded Video","Media","15320699930","177332368","15143367562"
"Adjust.com","Web","18730753","7092708","11638045"
"Scotiabank","Web","34518452","11987645","22530807"
"Apple Music","Media","1112667097","13551675","1099115422"
"Outbrain","Web","69205207","14720510","54484697"
"Rogers TV","Web","82022078","42703342","39318736"
"Localytics","Web","4785411","772767","4012644"
"Applovin","Web","1009519403","223306724","786212679"
"Android connectivity Manager","Network Service","15106291","7605857","7500434"
"Moat","Web","107013118","28425627","78587491"
"Krux","Web","35257222","3200893","32056329"
"Heap","Web","14831526","7636165","7195361"
"Branch Metrics","Web","188505770","15285322","173220448"
"Taboola","Web","256726056","26348532","230377524"
"Ensighten","Web","10827523","2749075","8078448"
"Smaato","Web","11422757","3874569","7548188"
"MediaMath","Web","15168419","4773893","10394526"
"LKQD","Web","6195798","2270142","3925656"
"Everest Technologies","Web","12977393","4202255","8775138"
"SpotXchange","Web","5902775","2157189","3745586"
"Microsoft OneDrive","Web","390491848","114309654","276182194"
"Microsoft","Web","1960478397","448005087","1512473310"
"Revcontent","Web","29539684","5130464","24409220"
"New Relic","Web","46951859","28039185","18912674"
"Liftoff","Web","6263628","1957406","4306222"
"Uber (formerly UberCab)","Web","3597248517","2183798037","1413450480"
"Conversant","Web","4885456","1199034","3686422"
"Teads","Web","17698030","4921451","12776579"
"Adform","Web","23976374","4092111","19884263"
"hotjar","Web","86869383","13808310","73061073"
"Weborama","Web","759542","159662","599880"
"HyperText Transfer Protocol proxy","Network Service","7399242","777454","6621788"
"GIPHY","Web","277270479","5852594","271417885"
"Firebase Cloud Messaging","Web","3464118010","3100725474","363392536"
"IMO Video Calling Application","Media","11761316","2424155","9337161"
"Bidswitch","Web","21239032","8267154","12971878"
"Bugsnag","Web","2530107","1388704","1141403"
"Flashtalking","Web","23843455","3765205","20078250"
"Sharethrough","Web","58208595","21142371","37066224"
"AdColony","Web","27559261","7671791","19887470"
"Yieldmo","Web","10596187","2130738","8465449"
"DoubleVerify","Web","65599369","11850922","53748447"
"Media Innovation Group","Web","1871649","528065","1343584"
"Avast","Web","22023565","2070379","19953186"
"PulsePoint","Web","5318830","2049780","3269050"
"eXelate","Web","3027054","718824","2308230"
"Amplitude","Web","51861726","46522161","5339565"
"Google Cloud Platform","Web","43916879","10903909","33012970"
"Adtelligent","Web","2441361","860893","1580468"
"Cisco","Web","8992925","3675870","5317055"
"Disqus","Web","36540356","2245664","34294692"
"Simpli.fi","Web","2559310","605027","1954283"
"ByteDance","Web","359609530","91624085","267985445"
"TikTok (Musical.ly)","Social Networking","96578412350","3441356666","93137055684"
"Apple News","Web","178353052","5800851","172552201"
"Google APIs","Web","10250501547","6943405597","3307095950"
"OpenSignal","Web","1655362","1467912","187450"
"Amazon Cognito","Web","26304057","9082862","17221195"
"Unknown virtual protocol","Unclassified","522907574","17035134","505872440"
"Unknown virtual protocol","Unclassified","11360124","2002823","9357301"
"Google Pay","Web","21649818","3994979","17654839"
"Google Messages","Internet Instant Messaging","129638742","95447484","34191258"
"Shopify","Web","226111011","11099060","215011951"
"Likee","Internet Instant Messaging","4029178","1035389","2993789"
"UserReport","Web","339597","68348","271249"
"WarnerMedia","Web","237877568","2970425","234907143"
"Digicert","Web","11245530","2326795","8918735"
"Font Awesome","Web","11945512","1080699","10864813"
"Intercom","Web","9448266","3099649","6348617"
"SD-WAN Control","SD-WAN","32717579499","13475042248","19242537251"
"SD-WAN Management","SD-WAN","924164767","385206040","538958727"
"TencentMeeting","Business Collaboration","65576811","26463163","39113648"
"Dailymotion.com","Media","6992842590","88878044","6903964546"
"Network Time Protocol","Network Service","796375","457650","338725"
"Post Office Protocol (Version 3)","Email","1850802","41560","1809242"
"QQ","Internet Instant Messaging","617378","219718","397660"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","153838","82864","70974"
"Session Initiation Protocol","Business Application","2413613","993873","1419740"
"Wikipedia.com","Web","34282814","1290002","32992812"
"Wireless Transaction Protocol","Network Service","25082","10650","14432"
"Expedia.fr","Web","2530375","1322307","1208068"
"Badoo.com","Internet Instant Messaging","52209770","5438574","46771196"
"Foursquare.com","Web","3580510","479046","3101464"
"Vk.com (Vkontakte)","Social Networking","15611039","250491","15360548"
"Inter Asterisk eXchange","Real Time Audio/Video","143617120","115175735","28441385"
"Viber","Real Time Audio/Video","94245259","36701969","57543290"
"Salesforce","Business Application","7511022","1329198","6181824"
"AccuWeather","Web","18328014","3571311","14756703"
"CNN (Cable News Network)","Web","37485126","2808447","34676679"
"Daum.net","Web","50046","10778","39268"
"Kaspersky.com","Web","177173","113264","63909"
"Mozilla.com - Mozilla.org","Web","38814937","14167020","24647917"
"TF1.fr","Web","6346000","77707","6268293"
"Vimeo","Web","66768074","988677","65779397"
"Taobao","Web","30587040","2817176","27769864"
"Google App Engine","Business Application","986006","235416","750590"
"Apple FaceTime","Real Time Audio/Video","7580520555","3875137550","3705383005"
"Line","Internet Instant Messaging","2660153","353442","2306711"
"KakaoTalk","Internet Instant Messaging","83501","24272","59229"
"Amazon Prime Video","Media","2912556229","49008425","2863547804"
"QQ.com","Web","12146462","203489","11942973"
"360.cn","Web","750226","261746","488480"
"Limelight Networks CDN","Web","1221032468","23210200","1197822268"
"Microsoft Azure (previously Windows Azure)","Infrastructure","241533318","10900080","230633238"
"ISO Base Media File Format","Real Time Audio/Video","27337871","334632","27003239"
"WeChat","Internet Instant Messaging","235175673","43714777","191460896"
"Rakuten.co.jp","Web","1746255","291320","1454935"
"QQ Games","Gaming","6655677","5298204","1357473"
"Zoho Corporation","Business Application","15697412","7471485","8225927"
"Reddit.com","Web","1015152161","42281815","972870346"
"Imgur.com","Storage and Backup","27412017","1500999","25911018"
"Apple Maps","Web","618425","51926","566499"
"WebSocket","Network Service","1128028151","16212306","1111815845"
"Paypal.com","Web","25766243","5189628","20576615"
"AliExpress.com","Web","142151506","6647777","135503729"
"Telegram","Internet Instant Messaging","1702961752","179094763","1523866989"
"Zendesk","Business Collaboration","10953166","371605","10581561"
"Inneractive","Web","102621934","70188880","32433054"
"Flurry","Business Application","19852117","8056091","11796026"
"Twitch","Media","52955545","4764505","48191040"
"BoldChat Live Chat","Internet Instant Messaging","4218136","975445","3242691"
"InMobi","Web","34709787","14958477","19751310"
"Gravatar","Business Collaboration","1380545","167485","1213060"
"FreeWheel","Web","1362165","406970","955195"
"Xiaomi","Web","17195328","2066709","15128619"
"Turner","Web","24547704","643851","23903853"
"Nielsen","Web","6444857","1511550","4933307"
"Mixpanel","Web","10964557","7847500","3117057"
"Cedexis","Web","3358875","957626","2401249"
"Gettyimages","Web","187881","10668","177213"
"Google Calendar","Web","25788751","5927349","19861402"
"Realestate","Web","238706","41119","197587"
"My.com","Web","10590","3588","7002"
"Ad Safe Protected","Web","92820583","14868197","77952386"
"Atlas Solutions","Web","245558","73213","172345"
"Urbanairship","Web","4482802","1400135","3082667"
"BootstrapCDN","Web","3017161","186874","2830287"
"Fastly","Web","3844121","554167","3289954"
"MoPub","Web","460878","124854","336024"
"Perform","Web","1073458","32211","1041247"
"Periscope","Media","708407","251719","456688"
"Optimizely","Web","11605952","1869140","9736812"
"Zopim","Web","3024076","428239","2595837"
"Mapbox","Web","2624394","162602","2461792"
"Rollout","Web","3575455","1262077","2313378"
"Verizon","Web","12268387","7848533","4419854"
"jQuery","Web","36296838","1105838","35191000"
"Umeng","Web","1017057","531284","485773"
"Google Photos (formerly Google Picasa)","Web","909196323","840721305","68475018"
"Bazaarvoice","Web","9267546","704374","8563172"
"Clicktale","Web","12901353","10161040","2740313"
"Myway","Web","3333654","1134736","2198918"
"Highwinds","Web","46598286","703672","45894614"
"Innovid","Web","377537450","8645243","368892207"
"OpenRTB","Web","167627","144672","22955"
"Huawei","Web","183745741","14660110","169085631"
"MGID","Web","10182642","419461","9763181"
"ULP","Network Service","507474","18546","488928"
"Booking.com","Web","44176511","5041621","39134890"
"Okta","Web","48311936","6934431","41377505"
"Sonobi","Web","6461063","2332663","4128400"
"Cloudinary","Web","21011942","497350","20514592"
"Google Secure User Plane Location","Web","861512","125861","735651"
"Sportradar","Web","17084142","1535467","15548675"
"Mail.com","Email","466945","143436","323509"
"United Internet","Web","114310","37790","76520"
"Microsoft teams","Internet Instant Messaging","470653044","179896229","290756815"
"streamRoot","Web","4074","695","3379"
"Akamai Video","Media","1278201","209656","1068545"
"Appnext","Web","519228","29622","489606"
"Tenor","Web","29879830","2253055","27626775"
"IronSource","Business Application","483885305","33853141","450032164"
"Fox Networks","Web","1668732","56323","1612409"
"Unreal_engine","Gaming","462872951","205597846","257275105"
"PlayerUnknown's BattleGrounds","Gaming","349965927","23761134","326204793"
"Discord","Internet Instant Messaging","10611315367","3814039951","6797275416"
"Vungle","Web","461135087","15365189","445769898"
"Unknown virtual protocol","Unclassified","6058634","511738","5546896"
"Unknown virtual protocol","Unclassified","218187066","97101872","121085194"
"Unknown virtual protocol","Unclassified","2043474","1164424","879050"
"Firework","Internet Instant Messaging","1003855","143770","860085"
"JWPLAYER","Web","447844790","8474733","439370057"
"BAMTech","Real Time Audio/Video","14031116","4632006","9399110"
"Quora","Social Networking","7217418","386279","6831139"
"Tuchong","Web","842633","794592","48041"
"Uber Eats","Web","7590759","1702273","5888486"
"DoorDash","Web","2719729","1358359","1361370"
"KOCHAVA","Web","4115643","1173136","2942507"
"Sift Science","Web","486598","127064","359534"
"Spotify Audio","Real Time Audio/Video","2220826083","24888655","2195937428"
"Connatix","Real Time Audio/Video","38246160","2612229","35633931"
"Go Daddy","Web","7453555","2387588","5065967"
"Contentful","Web","135313621","10080069","125233552"
"Indeed","Web","57046020","10162872","46883148"
"TMZ","Web","50849715","1357863","49491852"
"Call of Duty Mobile","Gaming","211255588","89472367","121783221"
"Advance Message Queuing Protocol","Network Service","1996","1108","888"
"BitTorrent","Peer to Peer","84693","56","84637"
"Connection Oriented Transfer Protocol","Network Service","918","696","222"
"File Transfer Protocol","File Sharing","315817","84093","231724"
"Independant Computing Architecture (Citrix)","Remote Desktop","998","554","444"
"Kerberos","Authentication","4381","2944","1437"
"Lighweight Directory Access Protocol","Authentication","38724","22254","16470"
"Netbios Name Service","Network Service","1326","1326","0"
"Network News Transport Protocol","Network Service","24353","12814","11539"
"Secure POP3","Email","5206818","78987","5127831"
"Port Mapper","Network Service","5450","3680","1770"
"Real Time Control Protocol","Business Collaboration","500437170","269156957","231280213"
"ShoutCast","Media","1135627","17165","1118462"
"Server Message Block (Windows File Server)","File Sharing","23674","16684","6990"
"Simple Mail Transfer Protocol","Email","6283038","5962576","320462"
"Simple Network Management Protocol","Management","89640","89640","0"
"SOCKet Secure v4","Tunneling and VPN","16061","11408","4653"
"SOCKet Secure v5","Tunneling and VPN","3332","1609","1723"
"Syslog","Management","8858","8858","0"
"Tabular Data Stream","Business Application","4239","2580","1659"
"Transparent Network Service (Oracle)","Business Application","1679","1124","555"
"X Window System","Business Application","6979","4432","2547"
"MPEG-Transport Stream","Real Time Audio/Video","550234603","6485866","543748737"
"Secure AIM","Internet Instant Messaging","222818","34330","188488"
"Ask.com","Web","210904","53992","156912"
"Tagged.com","Social Networking","458902","172493","286409"
