"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1013464291","523782225","489682066"
"Google Mail","Email","867515971","72029934","795486037"
"Google Search","Web","479515749","91360463","388155286"
"HyperText Transfer Protocol","Web","1876669536","103432125","1773237411"
"HyperText Transfer Protocol Secure","Web","14029202944","884561263","13144641681"
"Internet Control Message Protocol","Network Service","4062725006","2442612032","1620112974"
"Internet Message Access Protocol version 4","Email","103441582","37526628","65914954"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","34914349","1832758","33081591"
"McAfee Client update","Business Application","59887350","1266087","58621263"
"Network Time Protocol","Network Service","1423532","793262","630270"
"Skype and Teams","Business Collaboration","71263336","7205148","64058188"
"Simple Object Access Protocol","Network Service","1257632363","591462000","666170363"
"Secure Shell","Tunneling and VPN","613089","371466","241623"
"Secure Socket Layer","Tunneling and VPN","31255203794","1762023411","29493180383"
"Transmission Control Protocol","Other TCP/UDP","2228987467","90079452","2138908015"
"User Datagram Protocol","Other TCP/UDP","199085785454","10932669752","188153115702"
"Youtube.com","Media","6637303278","196399707","6440903571"
"Facebook","Social Networking","73269262733","2079124937","71190137796"
"Google Ads","Web","1708526041","247310024","1461216017"
"Windows Live Hotmail","Email","278635998","74379342","204256656"
"WordPress.com","Social Networking","267855007","1596820","266258187"
"LinkedIn","Social Networking","133348386","6984656","126363730"
"Apple Generic Services","Web","9944408410","196018344","9748390066"
"Online Certificate Status Protocol","Business Application","9094592","3477922","5616670"
"Twitter","Social Networking","2725866479","155693497","2570172982"
"Yandex.ru","Web","4172297","1663595","2508702"
"iTunes","Media","1211778060","98422724","1113355336"
"Spotify","Media","1538845895","54407815","1484438080"
"TeamViewer","Remote Desktop","210839840","145624879","65214961"
"Bing.com (formerly MSN Search)","Web","224557318","34112232","190445086"
"Windows Update","Web","9259890530","391703852","8868186678"
"Chrome Update","Web","153925477","8603709","145321768"
"Google Analytics,Google Marketing Platform","Web","830596273","58650776","771945497"
"Google GStatic","Web","1325965458","73448268","1252517190"
"Google Translate","Web","3632703","409151","3223552"
"Google Generic","Web","916447756","74061747","842386009"
"AccuWeather","Web","117276494","14465442","102811052"
"Amazon Generic Services","Web","5506042290","1954128043","3551914247"
"WhatsApp Messenger","Internet Instant Messaging","2603450240","1041172710","1562277530"
"Apple App Store","Web","10057489729","138085634","9919404095"
"Windows Marketplace","Web","440732319","26856225","413876094"
"Apple Push Notification Service","Web","209161474","139196469","69965005"
"iOS over-the-air (OTA) update","Web","434670227","8934751","425735476"
"Samsung Apps","Web","717023267","20882125","696141142"
"Google Play Store","Media","2025537058","437538194","1587998864"
"iCloud (Apple)","Storage and Backup","2480150214","500651849","1979498365"
"Instagram","Web","30473198563","723522617","29749675946"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4529711345","996111916","3533599429"
"Akamai Technologies CDN","Web","1063451409","19308512","1044142897"
"Limelight Networks CDN","Web","5180124531","76962740","5103161791"
"Microsoft Azure (previously Windows Azure)","Infrastructure","97995875","5385987","92609888"
"Yahoo.com","Web","338483673","37270541","301213132"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","32415418","14399776","18015642"
"CloudFlare CDN","Infrastructure","4470436207","125584823","4344851384"
"Microsoft Office 365","Business Collaboration","976414417","81777180","894637237"
"Microsoft Outlook (Office 365)","Business Application","951408362","131725285","819683077"
"Apple SIRI","Web","59370592","37995016","21375576"
"Imgur.com","Storage and Backup","66821252","1144477","65676775"
"Google Accounts","Web","93664531","16076258","77588273"
"Amazon Ad System","Web","219109664","41641643","177468021"
"Snapchat","Social Networking","4985579355","485889145","4499690210"
"AddThis","Web","12203182","864993","11338189"
"Turn","Web","3065513","762462","2303051"
"ScorecardResearch","Web","25153918","7500481","17653437"
"Quantcast","Web","14170143","3298922","10871221"
"Oracle","Web","6121358","1734516","4386842"
"Bitstrips","Social Networking","80885409","3127287","77758122"
"TRUSTe","Web","11421485","989638","10431847"
"Criteo","Web","102208397","18796928","83411469"
"Adobe","Business Application","102917406","17955411","84961995"
"Google Safe Browsing","Web","12062517","2260619","9801898"
"Inneractive","Web","149899023","106152649","43746374"
"Samsung","Web","157699690","49334337","108365353"
"Crashlytics","Web","51784451","6869815","44914636"
"Brightcove","Media","173817031","3459368","170357663"
"Facebook Messenger","Internet Instant Messaging","8295084015","4486634608","3808449407"
"InMobi","Web","68162026","25641607","42520419"
"AppsFlyer","Business Application","41413379","11784873","29628506"
"Mixpanel","Web","8199952","6564234","1635718"
"Alaraby","Web","6099224","135280","5963944"
"Google Cloud Storage","Web","2700267050","1661322194","1038944856"
"Google Cloud Messaging","Web","113615766","13304176","100311590"
"Apple Location","Web","884199287","101415777","782783510"
"OpenX","Web","7573613","2280235","5293378"
"PubMatic","Web","80682606","38148052","42534554"
"Index Exchange (previously Casale Media)","Web","35252890","13031001","22221889"
"LOTAME","Web","9074200","1650199","7424001"
"Rubicon Project","Web","92391667","28395034","63996633"
"AppNexus","Web","223064366","123519017","99545349"
"Rlcdn","Web","8222725","1533581","6689144"
"HyperText Transfer Protocol version 2","Web","2147697756","180133830","1967563926"
"Google Tag Manager","Web","231635894","16608157","215027737"
"Facebook Embedded Video","Media","9672746442","93575725","9579170717"
"Ad Safe Protected","Web","936833513","26655931","910177582"
"Adjust.com","Web","22573573","9578027","12995546"
"Urbanairship","Web","4594964","1285830","3309134"
"Outbrain","Web","64233188","11770422","52462766"
"Applovin","Web","2366372902","487307025","1879065877"
"Android connectivity Manager","Network Service","11507387","5123295","6384092"
"Moat","Web","109177647","27496977","81680670"
"Krux","Web","58025493","5219454","52806039"
"Branch Metrics","Web","38426863","10448000","27978863"
"Taboola","Web","267187641","34133734","233053907"
"Smaato","Web","18827596","9240778","9586818"
"MediaMath","Web","5181282","1961836","3219446"
"LKQD","Web","2806030","1020202","1785828"
"Everest Technologies","Web","8201418","2176168","6025250"
"Microsoft","Web","1669448863","381381630","1288067233"
"Liftoff","Web","3082677","991266","2091411"
"Uber (formerly UberCab)","Web","1766395079","1152930159","613464920"
"Conversant","Web","4102109","1224752","2877357"
"Teads","Web","30417699","3781809","26635890"
"Adform","Web","19072595","2739946","16332649"
"HyperText Transfer Protocol proxy","Network Service","949462","346264","603198"
"Innovid","Web","355408340","4959989","350448351"
"Tinder","Web","92472652","3466753","89005899"
"Firebase Cloud Messaging","Web","591690063","346083144","245606919"
"Bidswitch","Web","19971470","7584782","12386688"
"Bugsnag","Web","4274532","2436292","1838240"
"Sharethrough","Web","41932795","11755134","30177661"
"AdColony","Web","28708172","4952541","23755631"
"Yieldmo","Web","4667215","924755","3742460"
"Huawei","Web","75801554","5457907","70343647"
"Media Innovation Group","Web","1767788","485394","1282394"
"Walmart","Web","749020","272798","476222"
"Sonobi","Web","3466640","1226066","2240574"
"Cisco","Web","7922184","2122060","5800124"
"IronSource","Business Application","216233736","32006362","184227374"
"Simpli.fi","Web","6870942","780091","6090851"
"ByteDance","Web","397673570","23733444","373940126"
"TikTok (Musical.ly)","Social Networking","38646977253","1151068162","37495909091"
"Apple News","Web","781265131","37028354","744236777"
"Vungle","Web","191933779","9913642","182020137"
"Google APIs","Web","1762142659","392922700","1369219959"
"Amazon Cognito","Web","19445854","6853909","12591945"
"Unknown virtual protocol","Unclassified","9593929","1256779","8337150"
"Unknown virtual protocol","Unclassified","386879470","143891580","242987890"
"Google Pay","Web","8722758","2258194","6464564"
"JWPLAYER","Web","226487897","4464347","222023550"
"Spotify Audio","Real Time Audio/Video","1251941887","7624327","1244317560"
"Digicert","Web","4831982","1715022","3116960"
"Font Awesome","Web","11747677","977404","10770273"
"SD-WAN Control","SD-WAN","27595974614","20991143765","6604830849"
"SD-WAN Management","SD-WAN","151388712","75784026","75604686"
"TencentMeeting","Business Collaboration","34139279","16293229","17846050"
"BitTorrent","Peer to Peer","436542","31342","405200"
"Dailymotion.com","Media","296464096","9549829","286914267"
"eBay.com","Web","15495982","1443812","14052170"
"File Transfer Protocol","File Sharing","9931","5132","4799"
"Google Maps","Web","30684509","3665982","27018527"
"Internet Message Access Protocol Secure","Email","42932773","12095621","30837152"
"IPsec (AH and ESP)","Tunneling and VPN","178009840","27537780","150472060"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","8374670","3983038","4391632"
"HP Printer Job Language","Business Application","34655","30140","4515"
"Kerberos","Authentication","6318","4320","1998"
"Lighweight Directory Access Protocol","Authentication","5976","3108","2868"
"Line Printer Remote","Business Application","5617","5152","465"
"Netbios Name Service","Network Service","1170","1170","0"
"Network File System","File Sharing","345423","6918","338505"
"Port Mapper","Network Service","5265","3600","1665"
"QQ","Internet Instant Messaging","32126","9574","22552"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","3403456","603123","2800333"
"Real Time Control Protocol","Business Collaboration","477286","212854","264432"
"Real Time Protocol","Business Collaboration","335979309","245583565","90395744"
"Session Initiation Protocol","Business Application","374778","200225","174553"
"Server Message Block (Windows File Server)","File Sharing","10266","7380","2886"
"Simple Mail Transfer Protocol","Email","164516","142683","21833"
"Simple Mail Transfer Protocol Secure","Email","25231","14316","10915"
"Session Traversal Utilities for NAT","Business Collaboration","86357158","30098133","56259025"
"Wikipedia.com","Web","26542767","860165","25682602"
"Wireless Session Protocol","Network Service","140564","99984","40580"
"X Window System","Business Application","6318","4320","1998"
"Yahoo Search","Web","1246427","85678","1160749"
"Yahoo Mail v.2.0","Email","58931096","34512902","24418194"
"MPEG-Transport Stream","Real Time Audio/Video","190320549","3247862","187072687"
"Simple Network Paging Protocol","Network Service","1998","1016","982"
"Secure AIM","Internet Instant Messaging","177659","29498","148161"
"Expedia.fr","Web","319412","230572","88840"
"Flickr","Social Networking","5725259","82601","5642658"
"RuneScape","Gaming","38850","2314","36536"
"Deezer","Web","5164261","513648","4650613"
"Mail.ru Webmail","Email","335586","93849","241737"
"Steampowered.com","Gaming","365844","117207","248637"
"Xbox Live","Gaming","4664484","985538","3678946"
"Badoo.com","Internet Instant Messaging","58070376","5939937","52130439"
"Bolt","Web","793012","113033","679979"
"DeviantArt.com","Web","36086","3251","32835"
"Foursquare.com","Web","65239","19273","45966"
"Goodreads.com","Web","1281064","81831","1199233"
"Last.fm","Media","41746","18850","22896"
"Odnoklassniki.ru","Social Networking","10974","2247","8727"
"Tumblr","Social Networking","66649168","836799","65812369"
"Vk.com (Vkontakte)","Social Networking","2420663","175025","2245638"
"Yelp.com","Web","6881381","164300","6717081"
"PPStream - P2P based Streamed Media","Business Collaboration","6764","2822","3942"
"Baidu.com","Web","4076940","543961","3532979"
"Adobe Flash Plugin Update","Web","601287","10116","591171"
"Firefox Update","Web","111443990","719360","110724630"
"Java Update","Web","58549","3852","54697"
"Apple Update","Web","1607391","41796","1565595"
"Opera Update","Web","688247","198472","489775"
"BitDefender Update","Web","847308","622067","225241"
"Symantec Norton AntiVirus Updates","Web","5629329","26290","5603039"
"Viber","Real Time Audio/Video","22908913","8123801","14785112"
"Tango Video Calls","Real Time Audio/Video","3081092","84209","2996883"
"Netflix.com","Media","76907873651","553086749","76354786902"
"BBC Player","Media","7525736","144939","7380797"
"Box","File Sharing","278197","7655","270542"
"Dropbox","Storage and Backup","157968582","3213662","154754920"
"iHeartRADIO","Media","2572977","134493","2438484"
"Photobucket.com","Web","105431","5375","100056"
"Psiphon","Web","954672","192833","761839"
"Salesforce","Business Application","2229855","540002","1689853"
"Portal.TidalTV.com","Web","1032114","281318","750796"
"SiriusXm.com","Media","69022","23207","45815"
"YouKu","Media","751225","723192","28033"
"Microsoft Office Communicator","Internet Instant Messaging","5546","884","4662"
"BlackBerry.com","Web","4486","2163","2323"
"Acer","Web","3863899","99030","3764869"
"Adobe Acrobat DC (Document Cloud)","Web","10218","2439","7779"
"AdultFriendFinder","Web","1672","718","954"
"Alexa","Web","71312","8031","63281"
"AlloCine","Web","592535","96196","496339"
"ATT.com (AT&T)","Web","1470519","805253","665266"
"Blogger","Web","11101323","198402","10902921"
"Capital One","Web","34396380","4506177","29890203"
"Clubic","Web","5193","1626","3567"
"Cnet.com","Web","1571354","30574","1540780"
"CNN (Cable News Network)","Web","145647","8735","136912"
"Comcast","Web","21469559","8525204","12944355"
"Daily Mail","Web","66541","1556","64985"
"Daum.net","Web","6728","2475","4253"
"Fox News","Web","3715395","352255","3363140"
"Groupon","Web","490097","39936","450161"
"HowStuffWorks.com","Web","5732","1721","4011"
"IKEA.com","Web","12916155","2314448","10601707"
"Intuit.com","Business Application","3692705","232188","3460517"
"LeBonCoin.fr","Web","3035365","1512807","1522558"
"Mashable.com","Web","6724179","52104","6672075"
"Mozilla.com - Mozilla.org","Web","25026269","3232841","21793428"
"NASA.gov","Web","391076239","6838766","384237473"
"Naver Corporation (formerly NHN Corporation)","Web","3128242","130979","2997263"
"National Football League (NFL.com)","Web","687722","6107","681615"
"Nike.com","Web","5250941","2050325","3200616"
"NYTimes.com","Web","1922598","45042","1877556"
"PlayStation.com","Web","154482","5008","149474"
"Reuters.com","Web","299200","8051","291149"
"Reverso.net","Web","3857862","58542","3799320"
"RTL Group","Web","4068382","109386","3958996"
"Sprint.com","Web","22705","4230","18475"
"TF1.fr","Web","22760230","360885","22399345"
"Vimeo","Web","71025817","902004","70123813"
"Weather.com","Web","13329064","1336553","11992511"
"Xbox","Gaming","26250","4935","21315"
"XNXX","Web","180422","41608","138814"
"Xvideos.com","Media","147728","31634","116094"
"Sina.com.cn","Internet Instant Messaging","5855164","297673","5557491"
"Sina Weibo","Web","5889702","115780","5773922"
"Taobao","Web","18282218","2026275","16255943"
"QQ WeiBo","Web","31211","6148","25063"
"Google App Engine","Business Application","6728173","826870","5901303"
"GMX webmail","Email","1478193","441829","1036364"
"Apple FaceTime","Real Time Audio/Video","129563303","67281406","62281897"
"Line","Internet Instant Messaging","9836745","364776","9471969"
"Shazam","Web","4254655","230632","4024023"
"SoundCloud","Media","98382877","4785750","93597127"
"KakaoTalk","Internet Instant Messaging","46175","16731","29444"
"Amazon Prime Video","Media","4924129422","132299496","4791829926"
"QQ.com","Web","1712863","259347","1453516"
"Sohu.com","Web","1450078","265019","1185059"
"Ifeng.com","Web","5036","966","4070"
"Alipay","Web","19336","8340","10996"
"360.cn","Web","24299","22715","1584"
"Alibaba.com","Web","3094682","188633","2906049"
"iQiyi","Web","31404173","709329","30694844"
