"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"MPEG-Transport Stream","Real Time Audio/Video","216869271","3260717","213608554"
"Gmail Mobile","Email","126070","67414","58656"
"Ask.com","Web","78579","4438","74141"
"Tagged.com","Social Networking","3409381","847828","2561553"
"Expedia.fr","Web","529358","206970","322388"
"Realtor.com","Web","9390","995","8395"
"Flickr","Social Networking","124950","6196","118754"
"Hi5.com","Social Networking","1697862","446979","1250883"
"Deezer","Web","2918823","43734","2875089"
"Mail.ru Webmail","Email","235781","21446","214335"
"Steampowered.com","Gaming","35146516","1531422","33615094"
"Xbox Live","Gaming","769367","13186","756181"
"Last.fm","Media","156726","2007","154719"
"MocoSpace.com","Web","17819","1528","16291"
"MyAnimeList.net","Web","10937536","261590","10675946"
"Odnoklassniki.ru","Social Networking","2011424","105093","1906331"
"Vk.com (Vkontakte)","Social Networking","155175","21802","133373"
"Vox.com","Web","9426","1205","8221"
"Wasabi.com","Web","1500257","14703","1485554"
"Yelp.com","Web","12976608","661989","12314619"
"Adobe Flash Plugin Update","Web","20960","5196","15764"
"Firefox Update","Web","142154","6329","135825"
"Java Update","Web","3972382","404366","3568016"
"Apple Update","Web","12952","1740","11212"
"Archive.org","Web","6594900","76157","6518743"
"BitDefender Update","Web","17637","4675","12962"
"Playstation Network","Gaming","5176","1182","3994"
"BBC Player","Media","22052","4637","17415"
"Box","File Sharing","9918","2981","6937"
"IMVU.com (Instant Message Virtual Universe)","Gaming","383922","40940","342982"
"MediaFire.com","File Sharing","14285353284","222714045","14062639239"
"Pandora Radio","Media","1299359","60488","1238871"
"Photobucket.com","Web","325758","15432","310326"
"Psiphon","Web","612310","30827","581483"
"SiriusXm.com","Media","425292338","29503533","395788805"
"WebEx","Business Collaboration","198117","39760","158357"
"BlackBerry.com","Web","72455","60927","11528"
"ABCNews","Web","1709553","57656","1651897"
"Acer","Web","6076","1280","4796"
"Adobe Acrobat DC (Document Cloud)","Web","370449","103221","267228"
"Alexa","Web","157399","4998","152401"
"AlJazeera.net","Web","3818","1002","2816"
"AmericanExpress","Web","483152","79102","404050"
"ATT.com (AT&T)","Web","617449","59665","557784"
"Blogger","Web","3629359","127584","3501775"
"Capital One","Web","10628916","514144","10114772"
"CNN (Cable News Network)","Web","24170824","3423172","20747652"
"Comcast","Web","770004930","11854019","758150911"
"Daily Mail","Web","4936632","344775","4591857"
"Daum.net","Web","2854715","174072","2680643"
"Fox News","Web","3219538","118282","3101256"
"IKEA.com","Web","29595391","948205","28647186"
"Intuit.com","Business Application","271256","83499","187757"
"Mashable.com","Web","27211","3112","24099"
"Monster.com","Web","42017","6913","35104"
"Mozilla.com - Mozilla.org","Web","1434148478","83046714","1351101764"
"Naver Corporation (formerly NHN Corporation)","Web","1146572","62240","1084332"
"NBA.com","Web","92738","30928","61810"
"Nike.com","Web","23277320","1786727","21490593"
"NYTimes.com","Web","339621","3959","335662"
"PlayStation.com","Web","49360822","3446056","45914766"
"Reuters.com","Web","1691857","40453","1651404"
"Sports Illustrated","Web","571742","14101","557641"
"SurveyMonkey.com","Web","11079","1097","9982"
"Vimeo","Web","2846054621","31011613","2815043008"
"WashingtonPost.com","Web","193664","20958","172706"
"XNXX","Web","477565","98885","378680"
"Xvideos.com","Media","10773","3798","6975"
"Youdao.com","Web","19841","11253","8588"
"Sina Weibo","Web","5109","1136","3973"
"QQ WeiBo","Web","21857","4840","17017"
"Line","Internet Instant Messaging","352282","49848","302434"
"Scribd.com","Web","837701","23029","814672"
"KakaoTalk","Internet Instant Messaging","388124","109720","278404"
"Gmarket.co.kr","Web","682018","162528","519490"
"163.com","Web","7001","818","6183"
"Ifeng.com","Web","66316","52752","13564"
"Alipay","Web","368004","181578","186426"
"360.cn","Web","4284","2795","1489"
"ISO Base Media File Format","Real Time Audio/Video","710977905","13127248","697850657"
"KIK Messenger","Internet Instant Messaging","8847605","94041","8753564"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","14210073","522273","13687800"
"Nikkei.com","Web","532665","61298","471367"
"QQ Games","Gaming","41834","19172","22662"
"QQ News","Web","343320","16627","326693"
"Tencent.com","Internet Instant Messaging","36332311","541890","35790421"
"Pornhub","Web","45974559","2299860","43674699"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","36727112","15905844","20821268"
"Nokia Here API","Web","4212507","412631","3799876"
"MeetMe.com","Social Networking","12167325","461545","11705780"
"Speedtest","File Sharing","67784566","12207285","55577281"
"ESPN.go.com","Web","5607654","948954","4658700"
"BuzzFeed.com","Web","28251","11744","16507"
"Internet Movie Database","Web","4134947","194468","3940479"
"Imgur.com","Storage and Backup","91057993","989293","90068700"
"Google Documents (aka Google Drive)","Storage and Backup","73780620","4729476","69051144"
"JingDong","Web","479378","16160","463218"
"Apple Maps","Web","12631005","451000","12180005"
"LastPass.com","Web","15374","2034","13340"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","1449952","413381","1036571"
"Saavn Bollywood Music","Media","34828110","3653194","31174916"
"touch","Internet Instant Messaging","17041","5727","11314"
"Orange.com","Web","11730","2688","9042"
"BBC","Web","20020790","1024448","18996342"
"AVG.com","Web","6730","771","5959"
"ElPais.com","Web","7822","1628","6194"
"Marca.com","Web","433070","113971","319099"
"MercadoLibre (aka MercadoLivre)","Web","4276617","179872","4096745"
"ESPNCricinfo.com","Web","5905010","666736","5238274"
"Goal.com","Web","20945","4708","16237"
"Apple HTTP Live Streaming","Real Time Audio/Video","86973898","1764246","85209652"
"24h.com.vn","Web","8606370","1001843","7604527"
"craigslist","Web","1052","452","600"
"Dantri.com.vn","Web","122522","26512","96010"
"FINN.no","Web","120560","33866","86694"
"Indiatimes","Web","18019","3043","14976"
"Kijiji.ca","Web","213580980","8785172","204795808"
"System Center Configuration Manager","Management","7832","5360","2472"
"Background Intelligent Transfer Service","File Sharing","38180395","3730010","34450385"
"Seznam.cz","Web","72759","4335","68424"
"Conviva","Infrastructure","1158899","611167","547732"
"Clarin.com","Web","228401","40656","187745"
"NZHerald.co.nz","Web","5836","652","5184"
"Repubblica.it","Web","923334","21765","901569"
"Rt.com","Web","1082002","69049","1012953"
"UOL.com.br","Web","2592803","641678","1951125"
"Vg.no","Web","4191660","212269","3979391"
"Wp.pl","Web","206970","52001","154969"
"Lanacion.com.ar","Web","11472","992","10480"
"VnExpress.net","Web","3389508","287814","3101694"
"Zing.vn","Web","161153","42113","119040"
"Jamaicaobserver","Web","3567684","129846","3437838"
"Xl","Web","9132870","223089","8909781"
"Gameloft Games","Gaming","27411","7698","19713"
"Akinator the Genie","Gaming","173183","30811","142372"
"Tapatalk","Web","7019","3078","3941"
"Yadro","Web","77583","26116","51467"
"Candy Crush Saga","Gaming","1475709","483281","992428"
"King Digital Entertainment","Gaming","5860833","732876","5127957"
"Huffington Post","Web","8730","1806","6924"
"Plants vs Zombies","Gaming","6897278","222694","6674584"
"Almasryalyoum","Web","4212","2366","1846"
"OpenStreetMap","Infrastructure","19485684","366266","19119418"
"Videoplaza","Web","1141920","178193","963727"
"Roboform","Web","61317","15017","46300"
"Plenty Of Fish","Web","8750778","4088743","4662035"
"Twitch","Media","840613121","14294342","826318779"
"Apsalar","Business Application","21133","4816","16317"
"Turner","Web","66347542","998916","65348626"
"zalo","Internet Instant Messaging","1396945867","284326547","1112619320"
"Hihi2","Web","211214","33882","177332"
"Jamaica Gleaner","Web","2393696","428120","1965576"
"Inquirer","Web","146475","7494","138981"
"4CHAN","Web","3032699","685982","2346717"
"Cedexis","Web","21715500","5007067","16708433"
"Amazon Cloud Drive","Web","203407","176364","27043"
"Lazada","Web","9350434","156136","9194298"
"Gettyimages","Web","76629","2164","74465"
"Oxu","Web","1667351","66929","1600422"
"Theladbible","Web","76514","4627","71887"
"Clien","Web","1382646","77498","1305148"
"Flipboard","Web","925971","134640","791331"
"Traffic Junky","Web","52175","11844","40331"
"quic","Network Service","40939","21531","19408"
"I2P Invisible Internet Project","Tunneling and VPN","1255844","293336","962508"
"Carsales","Web","230584","22913","207671"
"Realestate","Web","230547","45124","185423"
"Skynewsarabia","Web","82427","6328","76099"
"Atlassian","Web","85867","59055","26812"
"Internet.org","Web","19921","9569","10352"
"Kakaocdn","Infrastructure","115246","13152","102094"
"SourceForge","Web","268428","14498","253930"
"My.com","Web","495410","128826","366584"
"Bizographics","Web","12898","2023","10875"
"Gmanetwork","Web","821507","14922","806585"
"CBS Video","Web","30207239","1789872","28417367"
"Unruly","Web","7337392","3376998","3960394"
"Disney Channel","Web","3380111","261320","3118791"
"NBC","Web","3503513","112234","3391279"
"Localytics","Web","2990784","562318","2428466"
"Microsoft Office OneNote (Office 365)","Business Application","5740076","723562","5016514"
"Heap","Web","1240918","332958","907960"
"Zopim","Web","1763572","381011","1382561"
"ABS-CBN Entertainment","Web","3099135","398336","2700799"
"Rollout","Web","192649","63656","128993"
"Microsoft Excel Online (Office 365)","Web","43408296","11116045","32292251"
"Riffsy (Tenor.co)","Web","1793189","54381","1738808"
"Braintree","Web","460672","108489","352183"
"Lookout Mobile Security","Business Application","5780","1349","4431"
"Bleacher Report","Web","59468257","2093298","57374959"
"Umeng","Web","1310224","637513","672711"
"AdF.ly","Web","20962","2687","18275"
"Revcontent","Web","37717004","2691472","35025532"
"BitComet Peer Exchange (PEX)","Peer to Peer","4765","508","4257"
"funCaptcha","Web","3898","1116","2782"
"Baidu Maps","Web","74838","9736","65102"
"Trippy","Web","5454","450","5004"
"Slack","Web","299291","170934","128357"
"Bazaarvoice","Web","15649038","1097913","14551125"
"MQ Telemetry Transport","Network Service","2854","1948","906"
"Thethao247","Web","257857","12883","244974"
"Clicktale","Web","9490801","6617407","2873394"
"Adk2","Web","1010728","44453","966275"
"CDNetworks","Infrastructure","168412","22344","146068"
"Weborama","Web","132379","27554","104825"
"StackExchange","Web","659134","17620","641514"
"Tinder","Web","703381188","21540713","681840475"
"Eskimi","Web","10799","2850","7949"
"Heroku","Web","1032664","302281","730383"
"IMO Video Calling Application","Media","131275284","90508132","40767152"
"Clash of Clans","Gaming","6661358","520243","6141115"
"Supercell","Gaming","298654","62147","236507"
"Amazon Music","Media","178135","61680","116455"
"Facebook Live","Media","6212433","6105783","106650"
"Cheetah Mobile","Web","13979","1551","12428"
"Microsoft Word Online (Office 365)","Business Collaboration","12396057","1765051","10631006"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3310506","623695","2686811"
"Tidal","Media","74543","13407","61136"
"StreamRail","Media","107871","40067","67804"
"Vidyard","Web","90984","3437","87547"
"Nintendo","Gaming","978397","30230","948167"
"Super Mario Run","Gaming","455550","39016","416534"
"Audible","Real Time Audio/Video","338485","208201","130284"
"Google Classroom","Web","497294","57792","439502"
"Samsung Update","Web","6624333399","62867298","6561466101"
"Laacib.net","Web","1673866","101915","1571951"
"ULP","Network Service","288772","16235","272537"
"Savefrom","Web","373526","37594","335932"
"MaxCDN","Web","34620","5866","28754"
"Booking.com","Web","6941082","289193","6651889"
"Walmart","Web","6470726","5221936","1248790"
"Avast","Web","13827168","928098","12899070"
"DocuSign","Web","4459060","256855","4202205"
"Automatic Data Processing (ADP)","Web","11332438","271497","11060941"
"Autodesk Fusion 360","Tunneling and VPN","196314","67464","128850"
"VTV","Web","31260","1998","29262"
"Optus","Web","1382077","51698","1330379"
"Google Secure User Plane Location","Web","2723957","400136","2323821"
"Gfycat","Web","15935","3479","12456"
"T-Mobile","Web","198418","38629","159789"
"Kahoot!","Web","1569854","63534","1506320"
"Sportradar","Web","6293727","703842","5589885"
"Pornhub NETWORK","Web","1505073451","36533013","1468540438"
"Wall Street Journal","Web","1246971","104922","1142049"
"Clash Royale","Gaming","1194588","479531","715057"
"Instructure","Web","101780","11977","89803"
"Mail.com","Email","235058","61160","173898"
"United Internet","Web","28279","9860","18419"
"Facebook Lite","Social Networking","9003121","838455","8164666"
"Kakao","Web","36361","7198","29163"
"Digioh","Web","729323","22683","706640"
"Apptimize","Web","41398","13192","28206"
"UC Browser","Web","4651877","4031291","620586"
"x_vpn","Tunneling and VPN","12475484","1400983","11074501"
"Mediascope","Web","151826","26717","125109"
"Data Saver","Web","3346352","257214","3089138"
"YouTube Kids","Media","4989374","1712632","3276742"
"Domain Name Service Crypt","Network Service","35707","14843","20864"
"Symantec Endpoint Protection","Web","5592","1487","4105"
"Youtube Music","Media","234604207","6609993","227994214"
"Akamai Video","Media","19927396","1109728","18817668"
"Appnext","Web","129557","23644","105913"
"Text Me","Internet Instant Messaging","12834169","5199506","7634663"
"AnchorFree","Tunneling and VPN","497507","192635","304872"
"textPlus","Internet Instant Messaging","3485603","63379","3422224"
"Epic_games","Gaming","22423","11226","11197"
"IBM","Web","149290","15968","133322"
"Grammarly","Web","6686189","3458370","3227819"
"Barracuda Networks","Web","18628","4107","14521"
"Kodi","Management","2617","1317","1300"
"RingCentral","Business Collaboration","179319","24148","155171"
"Google News","Web","1106443","84408","1022035"
"Visual IQ","Web","356279","109863","246416"
"League of Legends","Gaming","102410","19018","83392"
"Dragon Ball","Gaming","505921","107651","398270"
"ExpressVPN","Tunneling and VPN","1566466","642737","923729"
"Wish","Web","5288077","368207","4919870"
"Google Play Books","Web","82263","3707","78556"
"ProtonMail","Email","7932889","3863679","4069210"
"MAkeMyTrip","Web","32692","9948","22744"
"Fandom","Web","5400707","85400","5315307"
"Tesla","Web","221388","47304","174084"
"Google GSuite","Web","2830491","499044","2331447"
"OpenSignal","Web","462240","61048","401192"
"Megaphone","Web","776471320","26532873","749938447"
"TripAdvisor","Web","58419260","1350536","57068724"
"PubNub","Web","211213","77263","133950"
"Unknown virtual protocol","Unclassified","80573","5800","74773"
"NetEase","Web","373992","122902","251090"
"Unknown virtual protocol","Unclassified","4387","2439","1948"
"Unknown virtual protocol","Unclassified","122480","26818","95662"
"Unknown virtual protocol","Unclassified","8127","871","7256"
"Unknown virtual protocol","Unclassified","318203482","7357978","310845504"
"Discovery Inc","Real Time Audio/Video","6695","3624","3071"
"Bumble","Web","506843958","19437674","487406284"
"Qwant","Web","57769","2503","55266"
"National Public Radio","Web","454","214","240"
"Acast","Real Time Audio/Video","76692314","2084260","74608054"
"Raknet","Gaming","1712955","791100","921855"
"Wireguard","Tunneling and VPN","2939699670","149030280","2790669390"
"Firework","Internet Instant Messaging","956902","222951","733951"
"Banggood","Web","268115","49732","218383"
"BAMTech","Real Time Audio/Video","9417876","4467042","4950834"
"Disney Plus","Real Time Audio/Video","2532835861","24705852","2508130009"
"Kuwo","Real Time Audio/Video","99111","59700","39411"
"Agora","Network Service","714230","132567","581663"
"Schibsted Media Group","Web","1897530","687441","1210089"
"Quora","Social Networking","6703319","746769","5956550"
"Toutiao","Web","13844","1377","12467"
"Tuchong","Web","1805869","1713782","92087"
"Airbnb","Web","11647297","1879995","9767302"
"Sharp Stream","Real Time Audio/Video","2113733","61629","2052104"
"Zhenai","Web","34450","18046","16404"
"MediaLab","Web","212027","36656","175371"
"Wangwang","Internet Instant Messaging","876986","458757","418229"
"Uber Eats","Web","3111279","652728","2458551"
"Houseparty","Real Time Audio/Video","77791","10673","67118"
"Shahid","Real Time Audio/Video","22867","1648","21219"
"Roblox","Gaming","10204781","1639727","8565054"
"BridTV","Real Time Audio/Video","61071","5705","55366"
"Likee","Internet Instant Messaging","45121822","8503663","36618159"
"Citrix","Web","68606","25318","43288"
"Microsoft Dynamics","Business Application","7271518","1635681","5635837"
"Digital Turbine","Web","32964","17932","15032"
"Pluto TV","Real Time Audio/Video","371876546","15642568","356233978"
"adRise","Real Time Audio/Video","4683728","1075062","3608666"
"Tubi TV","Real Time Audio/Video","4718385622","154954553","4563431069"
"iFunny","Web","20666981","580966","20086015"
"Demandbase","Web","87699","6439","81260"
"KOCHAVA","Web","4264577","1122419","3142158"
"Amazon Alexa Assistant","Business Collaboration","2611279","1005537","1605742"
"Connatix","Real Time Audio/Video","126238735","3706822","122531913"
"UserReport","Web","211914","37055","174859"
" Revolut","Web","330576","66522","264054"
"Jitsi","Real Time Audio/Video","14755","1553","13202"
"Coursera","Web","95934","4535","91399"
"The Blaze","Web","1821774","58029","1763745"
"Hotels.com","Web","572006","45536","526470"
"Indeed","Web","30723416","6404141","24319275"
"NHL.com","Web","90443","4808","85635"
"The Free Dictionary","Web","128336","9425","118911"
"TIME","Web","1678296","15979","1662317"
"TMZ","Web","1702446","42434","1660012"
"United Airlines","Web","43827","6099","37728"
"Geforce Now","Gaming","154424","61416","93008"
"Call of Duty Mobile","Gaming","1158280","515044","643236"
"The Walt Disney Company","Web","56923","24076","32847"
"Kickstarter","Web","111492660","2693546","108799114"
"Indiegogo","Web","1262105","30448","1231657"
"Kayak","Web","2920977","95384","2825593"
"Eventbrite","Web","1625560","65595","1559965"
"G-Core Labs","Web","5459","1469","3990"
"WarnerMedia","Web","36560224","1060511","35499713"
"Unknown virtual protocol","Unclassified","115862","26055","89807"
"Unknown virtual protocol","Unclassified","18930","9985","8945"
