"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1777071758","876091317","900980441"
"Google Mail","Email","2095046744","227953825","1867092919"
"Google Search","Web","1138367768","184037406","954330362"
"HyperText Transfer Protocol","Web","5698850408","588509689","5110340719"
"HyperText Transfer Protocol Secure","Web","19018234871","2156645167","16861589704"
"Internet Control Message Protocol","Network Service","4306702994","2578949576","1727753418"
"Internet Message Access Protocol version 4","Email","114284442","41456454","72827988"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","410765","214778","195987"
"Skype and Teams","Business Collaboration","73586401","21940732","51645669"
"Simple Object Access Protocol","Network Service","1930057968","1033704086","896353882"
"Secure Shell","Tunneling and VPN","43664069","23224954","20439115"
"Secure Socket Layer","Tunneling and VPN","20419625402","3877166219","16542459183"
"Transmission Control Protocol","Other TCP/UDP","3213258142","788136464","2425121678"
"User Datagram Protocol","Other TCP/UDP","128102495432","15123811745","112978683687"
"Youtube.com","Media","34264922133","1363565462","32901356671"
"Facebook","Social Networking","51884182201","3345783075","48538399126"
"Google Ads","Web","1885589453","336291985","1549297468"
"Apple Generic Services","Web","18420272751","1634394818","16785877933"
"Online Certificate Status Protocol","Business Application","29637383","11795294","17842089"
"Twitter","Social Networking","2541194552","146883917","2394310635"
"iTunes","Media","2814520876","261491643","2553029233"
"Spotify","Media","2261232167","224925552","2036306615"
"TeamViewer","Remote Desktop","424829942","259462389","165367553"
"Bing.com (formerly MSN Search)","Web","773764289","120374933","653389356"
"Windows Update","Web","8536108216","573964383","7962143833"
"Chrome Update","Web","362211331","20369303","341842028"
"Google Analytics,Google Marketing Platform","Web","626376389","184197181","442179208"
"Google GStatic","Web","2123132787","163599109","1959533678"
"Google Generic","Web","2526235847","817332683","1708903164"
"Amazon Generic Services","Web","4302514938","1399738954","2902775984"
"WhatsApp Messenger","Internet Instant Messaging","10391399732","2710910107","7680489625"
"Apple App Store","Web","12420907675","606506736","11814400939"
"Windows Marketplace","Web","2188066042","109969459","2078096583"
"Apple Push Notification Service","Web","543685814","350528724","193157090"
"Samsung Apps","Web","119536701","7362768","112173933"
"Google Play Store","Media","1493607591","379013167","1114594424"
"iCloud (Apple)","Storage and Backup","10491912546","2569144664","7922767882"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4941934210","1393247504","3548686706"
"Yahoo.com","Web","1113581652","161603771","951977881"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1763246049","487425482","1275820567"
"CloudFlare CDN","Infrastructure","11253224407","596108531","10657115876"
"Microsoft Office 365","Business Collaboration","2301434254","235487474","2065946780"
"Zoho Corporation","Business Application","109197594","55025853","54171741"
"Pinterest","Web","257461376","25651643","231809733"
"Microsoft Outlook (Office 365)","Business Application","2549932347","771517656","1778414691"
"Apple SIRI","Web","221249189","171764483","49484706"
"Google Accounts","Web","161027403","35769278","125258125"
"Amazon Ad System","Web","287191704","68186542","219005162"
"Snapchat","Social Networking","9643257770","690716218","8952541552"
"Adobe","Business Application","1259982610","119472932","1140509678"
"Samsung","Web","143812098","32426078","111386020"
"Facebook Messenger","Internet Instant Messaging","1496335341","439684839","1056650502"
"Google Cloud Storage","Web","3336999449","2932595724","404403725"
"Google Cloud Messaging","Web","94680475","17956202","76724273"
"Apple Location","Web","4951951019","528161338","4423789681"
"HyperText Transfer Protocol version 2","Web","18226411106","1271587244","16954823862"
"Google Tag Manager","Web","383390025","32664053","350725972"
"Adjust.com","Web","25025530","9441606","15583924"
"Applovin","Web","1469291311","468569528","1000721783"
"Android connectivity Manager","Network Service","12362604","6174446","6188158"
"Heap","Web","297870418","238800250","59070168"
"Branch Metrics","Web","150817374","24761920","126055454"
"Microsoft","Web","4750017131","788456809","3961560322"
"Firebase Cloud Messaging","Web","476943402","144391777","332551625"
"AdColony","Web","15254499","4160175","11094324"
"Amplitude","Web","59625721","48394135","11231586"
"TikTok (Musical.ly)","Social Networking","47274742440","2177372098","45097370342"
"Discord","Internet Instant Messaging","1129850332","62477660","1067372672"
"Apple News","Web","627216826","64750344","562466482"
"Google APIs","Web","2317174179","771218131","1545956048"
"Amazon Cognito","Web","26531365","8589911","17941454"
"Wireguard","Tunneling and VPN","8221497079","863136458","7358360621"
"Google Messages","Internet Instant Messaging","28163060","8971211","19191849"
"Go Daddy","Web","60531196","12359715","48171481"
"Contentful","Web","414603301","18667063","395936238"
"Digicert","Web","27586174","4851077","22735097"
"Font Awesome","Web","14699575","1407676","13291899"
"SD-WAN Control","SD-WAN","54897766528","30047106327","24850660201"
"SD-WAN Management","SD-WAN","5606391168","2420134295","3186256873"
"TencentMeeting","Business Collaboration","415003519","76462156","338541363"
"Dailymotion.com","Media","190057686","6365382","183692304"
"File Transfer Protocol","File Sharing","5695202","3429053","2266149"
"Google Maps","Web","106988899","12911962","94076937"
"Internet Message Access Protocol Secure","Email","58614295","9192821","49421474"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","282874581","40802250","242072331"
"XMPP Protocol (Jabber)","Business Collaboration","5100898","2165825","2935073"
"McAfee Client update","Business Application","243249764","15822238","227427526"
"QQ","Internet Instant Messaging","6401035","2164328","4236707"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","26162509","4052620","22109889"
"Session Traversal Utilities for NAT","Business Collaboration","791708019","157459966","634248053"
"Yahoo Search","Web","5679373","776722","4902651"
"Yahoo Mail v.2.0","Email","648018023","96292237","551725786"
"Windows Live Hotmail","Email","210830928","33127839","177703089"
"Secure AIM","Internet Instant Messaging","1080744","161870","918874"
"LinkedIn","Social Networking","430279766","41119510","389160256"
"Foursquare.com","Web","2779095","657494","2121601"
"Yandex.ru","Web","94776827","22797561","71979266"
"Opera Update","Web","1721471","463105","1258366"
"BitDefender Update","Web","7020556","2961397","4059159"
"Viber","Real Time Audio/Video","36976097","4872702","32103395"
"Avira Update","Web","6236476","281543","5954933"
"Netflix.com","Media","10553907336","419402214","10134505122"
"Dropbox","Storage and Backup","375902796","98560039","277342757"
"Google Translate","Web","14825395","2608372","12217023"
"Salesforce","Business Application","70742697","32224287","38518410"
"YouKu","Media","2265934","2159970","105964"
"WebEx","Business Collaboration","992082","263492","728590"
"ABCNews","Web","2250711","90411","2160300"
"CNN (Cable News Network)","Web","38753876","2633085","36120791"
"Mozilla.com - Mozilla.org","Web","180852893","23562746","157290147"
"Naver Corporation (formerly NHN Corporation)","Web","70700266","2235686","68464580"
"Vimeo","Web","2059434659","58874883","2000559776"
"Weather.com","Web","53666419","5819029","47847390"
"Taobao","Web","22565314","3869418","18695896"
"Google App Engine","Business Application","12320946","2413452","9907494"
"Apple FaceTime","Real Time Audio/Video","389586429","147418196","242168233"
"iOS over-the-air (OTA) update","Web","3976157975","200130775","3776027200"
"Instagram","Web","60778405692","3661020039","57117385653"
"SoundCloud","Media","218858025","10748609","208109416"
"QQ.com","Web","764752516","25834151","738918365"
"Alibaba.com","Web","160834189","13097387","147736802"
"Akamai Technologies CDN","Web","1973946840","81799012","1892147828"
"Limelight Networks CDN","Web","530706272","16885758","513820514"
"Microsoft Azure (previously Windows Azure)","Infrastructure","221336322","13934350","207401972"
"WeChat","Internet Instant Messaging","1438565193","246407168","1192158025"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","204924","18243","186681"
"QQ News","Web","151136218","8376381","142759837"
"Tencent.com","Internet Instant Messaging","3089400","197392","2892008"
"Nokia Here API","Web","1258174","227452","1030722"
"Microsoft SharePoint Online (Office 365)","Business Application","2880646036","600479016","2280167020"
"Reddit.com","Web","3020516567","127512032","2893004535"
"Google Documents (aka Google Drive)","Storage and Backup","195489085","58278592","137210493"
"Paypal.com","Web","98889054","31179553","67709501"
"BBC","Web","123092547","5336810","117755737"
"AliExpress.com","Web","74012712","5516638","68496074"
"Wp.pl","Web","27823176","11531398","16291778"
"Aol","Web","8288189","1343965","6944224"
"AddThis","Web","15530603","1222585","14308018"
"ScorecardResearch","Web","41665232","10671594","30993638"
"Quantcast","Web","19640325","3763591","15876734"
"Symantec","Web","4014895","938448","3076447"
"Oracle","Web","7535948","2148790","5387158"
"Bitstrips","Social Networking","157130351","9099530","148030821"
"TRUSTe","Web","48522912","4059987","44462925"
"Criteo","Web","214016968","47093911","166923057"
"Zendesk","Business Collaboration","19371102","1479795","17891307"
"Google Safe Browsing","Web","27279423","5210654","22068769"
"Inneractive","Web","276842081","188037527","88804554"
"Flurry","Business Application","60420255","17591443","42828812"
"Crashlytics","Web","67032531","5582612","61449919"
"InMobi","Web","93394016","43791961","49602055"
"AppsFlyer","Business Application","65825957","18347672","47478285"
"Xiaomi","Web","18626882","2726832","15900050"
"Turner","Web","14743442","741463","14001979"
"Nielsen","Web","7475429","1322152","6153277"
"Stickyads","Web","26028885","8959038","17069847"
"Mixpanel","Web","20104382","15710612","4393770"
"Smart AdServer","Web","85644868","34750425","50894443"
"Cedexis","Web","5099598","1544887","3554711"
"Google Calendar","Web","44851740","5277189","39574551"
"OpenX","Web","16299359","4919785","11379574"
"PubMatic","Web","145572021","75300311","70271710"
"Index Exchange (previously Casale Media)","Web","48715421","15692345","33023076"
"LOTAME","Web","13904961","2142147","11762814"
"Rubicon Project","Web","175019982","65711564","109308418"
"ADTECH","Web","2024159","216562","1807597"
"Sizmek (previously MediaMind)","Web","21994038","1458017","20536021"
"AppNexus","Web","400837348","229602832","171234516"
"Rlcdn","Web","16191929","4712878","11479051"
"Advertising.com","Web","4710023","1338598","3371425"
"Facebook Embedded Video","Media","3887208710","129028799","3758179911"
"Ad Safe Protected","Web","142895430","23925717","118969713"
"Helpshift","Web","1144996","316182","828814"
"Scotiabank","Web","20758121","6906855","13851266"
"Atlas Solutions","Web","909379","252395","656984"
"Urbanairship","Web","3610526","1204166","2406360"
"BootstrapCDN","Web","6395444","576144","5819300"
"Outbrain","Web","98309424","18764696","79544728"
"Unruly","Web","11030762","6623501","4407261"
"UpLynk","Web","68479267","2210403","66268864"
"MoPub","Web","1835336","899070","936266"
"Moat","Web","154926221","39523196","115403025"
"Krux","Web","14780890","1745278","13035612"
"Optimizely","Web","18175677","3722280","14453397"
"Liveperson","Web","26623996","3027663","23596333"
"Taboola","Web","252881319","43989233","208892086"
"Zopim","Web","1987545","480487","1507058"
"Rackspace","Web","2639652678","253359601","2386293077"
"Ensighten","Web","5723532","761819","4961713"
"Smaato","Web","14355608","5747227","8608381"
"Verizon","Web","48647185","33204071","15443114"
"MediaMath","Web","9696191","3233533","6462658"
"jQuery","Web","20108724","1206363","18902361"
"Everest Technologies","Web","16300452","4531371","11769081"
"TubeMogul","Web","1311015","179183","1131832"
"SpotXchange","Web","4904430","1642859","3261571"
"Microsoft OneDrive","Web","1447368798","578959342","868409456"
"Umeng","Web","1110368","622188","488180"
"Revcontent","Web","5842283","808500","5033783"
"New Relic","Web","102474846","58695444","43779402"
"Google Photos (formerly Google Picasa)","Web","9173313","3675516","5497797"
"Liftoff","Web","3192244","1041809","2150435"
"Uber (formerly UberCab)","Web","162010099","27346949","134663150"
"QQVideo","Web","158862330","4465065","154397265"
"Conversant","Web","9619095","2833383","6785712"
"Bazaarvoice","Web","30397446","14937437","15460009"
"Teads","Web","20610503","4342821","16267682"
"Adform","Web","34023982","8928555","25095427"
"ZoomMeetings","Business Collaboration","304835500","75724472","229111028"
"Pokemon GO","Gaming","60884698","8846281","52038417"
"HyperText Transfer Protocol proxy","Network Service","152292735","39464819","112827916"
"GIPHY","Web","163141824","5938715","157203109"
"IMO Video Calling Application","Media","37519580","14921992","22597588"
"Bidswitch","Web","26322735","9479523","16843212"
"Bugsnag","Web","4326753","2344390","1982363"
"Tealium","Web","10760714","3460452","7300262"
"Sharethrough","Web","49770791","15612496","34158295"
"Yieldmo","Web","17901083","3268632","14632451"
"Huawei","Web","26414001","5958375","20455626"
"MGID","Web","5172850","472800","4700050"
"DoubleVerify","Web","100227127","20780534","79446593"
"Media Innovation Group","Web","2212060","560360","1651700"
"Avast","Web","6853961","1288592","5565369"
"Okta","Web","172021836","45923698","126098138"
"PulsePoint","Web","8029993","2759578","5270415"
"eXelate","Web","3110800","751605","2359195"
"Sonobi","Web","16861521","6058873","10802648"
"Google Secure User Plane Location","Web","1186871","196657","990214"
"Google Cloud Platform","Web","45975208","8447207","37528001"
"Microsoft teams","Internet Instant Messaging","3116463494","558656074","2557807420"
"Cisco","Web","10216551","4267579","5948972"
"IronSource","Business Application","181589126","16512173","165076953"
"Disqus","Web","37490523","3924936","33565587"
"Simpli.fi","Web","3868803","757368","3111435"
"ByteDance","Web","262784987","25426263","237358724"
"Alibaba Group","Web","809939","167293","642646"
"Alibaba Cloud","Web","116807817","17555717","99252100"
"Vungle","Web","744128223","38249474","705878749"
"Moodle","Social Networking","7878577","369952","7508625"
"Unknown virtual protocol","Unclassified","86977515","11409801","75567714"
"Unknown virtual protocol","Unclassified","222591978","96011194","126580784"
"Google Pay","Web","9879818","2209725","7670093"
"Firework","Internet Instant Messaging","1149026","219146","929880"
"JWPLAYER","Web","884343771","20262704","864081067"
"Bigo","Web","930807","202859","727948"
"Wangwang","Internet Instant Messaging","944555","427120","517435"
"Roblox","Gaming","3290325973","296958956","2993367017"
"Likee","Internet Instant Messaging","3457348","671866","2785482"
"Demandbase","Web","288571","20615","267956"
"KOCHAVA","Web","1941266","496106","1445160"
"Spotify Audio","Real Time Audio/Video","1588423407","39531597","1548891810"
"Connatix","Real Time Audio/Video","68039255","5213815","62825440"
"UserReport","Web","2000865","272762","1728103"
"Pendo","Web","295180337","39897779","255282558"
"Kayak","Web","6093432","275422","5818010"
"Intercom","Web","34967902","15258128","19709774"
"BitTorrent","Peer to Peer","16477","2385","14092"
"eBay.com","Web","41954881","4786079","37168802"
"Google Earth","Web","14437","5027","9410"
"GPRS Tunneling Protocol","Tunneling and VPN","66633035","11077400","55555635"
"IPsec (AH and ESP)","Tunneling and VPN","449366478","118398278","330968200"
"Kerberos","Authentication","4197","2742","1455"
"Lighweight Directory Access Protocol","Authentication","3608","1587","2021"
"Netbios Name Service","Network Service","19956","18876","1080"
"Post Office Protocol (Version 3)","Email","532606","41478","491128"
"Secure POP3","Email","913379","82932","830447"
"Port Mapper","Network Service","3963","2742","1221"
"Remote Authentication Dial-In User Service","Authentication","384668","61339","323329"
"Real Time Control Protocol","Business Collaboration","115530626","50984162","64546464"
"Real Time Protocol","Business Collaboration","790264081","287191743","503072338"
"SAP","Business Application","139865","46100","93765"
"Session Initiation Protocol","Business Application","158337","65861","92476"
"Server Message Block (Windows File Server)","File Sharing","9704","7040","2664"
"Simple Mail Transfer Protocol","Email","1063568","626003","437565"
"Simple Mail Transfer Protocol Secure","Email","270185","166551","103634"
"Simple Network Management Protocol","Management","53022","53022","0"
"Wikipedia.com","Web","46435630","1900511","44535119"
"X Window System","Business Application","4181","2960","1221"
"MPEG-Transport Stream","Real Time Audio/Video","143876191","4382824","139493367"
"Simple Network Paging Protocol","Network Service","114954972","26770960","88184012"
"Xunlei/Thunder protocol","Peer to Peer","2459","832","1627"
"Ask.com","Web","438808","10023","428785"
"Expedia.fr","Web","8909864","3391823","5518041"
"Travelocity.com","Web","78812","10797","68015"
"Realtor.com","Web","541507","111199","430308"
"WordPress.com","Social Networking","89144512","4454812","84689700"
"Flickr","Social Networking","1144737","41109","1103628"
"Pogo.com","Web","941123","322355","618768"
"RuneScape","Gaming","409399","18714","390685"
"Rambler.ru","Web","2354419","736963","1617456"
"Mail.ru Webmail","Email","1725375","189664","1535711"
"Steampowered.com","Gaming","30162776","2158083","28004693"
"Xbox Live","Gaming","5937674","725419","5212255"
"Badoo.com","Internet Instant Messaging","8258720","668835","7589885"
"DeviantArt.com","Web","360973","26928","334045"
"Goodreads.com","Web","1415344","96107","1319237"
"LiveJournal.com","Social Networking","2698810","486229","2212581"
"Meetup","Web","304525","77086","227439"
"MyAnimeList.net","Web","329412","11869","317543"
"Odnoklassniki.ru","Social Networking","168326666","3299759","165026907"
"ResearchGATE.net","Web","543656","48779","494877"
"Tumblr","Social Networking","108895601","2618816","106276785"
"Vk.com (Vkontakte)","Social Networking","4477392","331321","4146071"
"Yammer.com","Business Application","199556","146434","53122"
"Yelp.com","Web","31082668","3112079","27970589"
"Yandex webmail","Email","364488","90909","273579"
"Baidu.com","Web","384207591","23282668","360924923"
"Adobe Flash Plugin Update","Web","728214","25320","702894"
"Firefox Update","Web","69380256","1822497","67557759"
"Java Update","Web","550373","96059","454314"
"Apple Update","Web","23266546","694834","22571712"
"Archive.org","Web","209989652","5030879","204958773"
"icecast","Media","544910","12567","532343"
"Symantec Norton AntiVirus Updates","Web","5367288","111113","5256175"
"Tango Video Calls","Real Time Audio/Video","150829","6223","144606"
"Playstation Network","Gaming","15007","3652","11355"
"BBC Player","Media","34435","5811","28624"
"Garena","Web","64253","4588","59665"
"Box","File Sharing","4351591","432807","3918784"
"Concur","Business Application","2576955","378311","2198644"
"iHeartRADIO","Media","305386","12244","293142"
"IMVU.com (Instant Message Virtual Universe)","Gaming","29611238","964623","28646615"
"Livestream (formerly Mogulus)","Media","698927","26869","672058"
"Pandora Radio","Media","4564","1635","2929"
"Photobucket.com","Web","259644","7011","252633"
"Psiphon","Web","1670162","137678","1532484"
"Portal.TidalTV.com","Web","1826475","422262","1404213"
"Tokbox.com","Web","11365","3827","7538"
"Zoho CRM","Business Application","15528604","6064496","9464108"
"GoToMeeting Online Meeting","Business Collaboration","89718","25749","63969"
"Slingbox","Media","420963","17814","403149"
"Bloomberg.com","Web","2650802","164797","2486005"
"GoToMyPC Remote Access","Remote Desktop","77374","64753","12621"
"Microsoft Office Communicator","Internet Instant Messaging","436178","112188","323990"
"Exchange ActiveSync (EAS)","Web","13806","1240","12566"
"AccuWeather","Web","5395894","828780","4567114"
"Acer","Web","52654","8934","43720"
"Adobe Acrobat DC (Document Cloud)","Web","19544592","1428732","18115860"
"Alexa","Web","123206","14175","109031"
"AlJazeera.net","Web","18750026","1185866","17564160"
"AmericanExpress","Web","7952315","4916234","3036081"
"ATT.com (AT&T)","Web","12747","3300","9447"
"Blogger","Web","12059987","606838","11453149"
"Capital One","Web","33355231","4845531","28509700"
"Cnet.com","Web","50829","12643","38186"
"China Network Television","Web","45269","5713","39556"
"Comcast","Web","5633229","1411960","4221269"
"Daily Mail","Web","74288893","3754849","70534044"
"Daum.net","Web","199726","58600","141126"
"Fox News","Web","95140703","10018100","85122603"
"FoxSports.com","Web","491158","21562","469596"
"Groupon","Web","2246730","295436","1951294"
"IKEA.com","Web","28567432","2774797","25792635"
"Intuit.com","Business Application","9805767","6043245","3762522"
"Kaspersky.com","Web","408378","166985","241393"
