"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Post Office Protocol (Version 3)","Email","958628","39403","919225"
"Secure POP3","Email","605271","93492","511779"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","29419094","5350676","24068418"
"Real Time Control Protocol","Business Collaboration","953246814","427935119","525311695"
"Real Time Streaming Protocol","Media","960233512","55932876","904300636"
"ShoutCast","Media","46898348","1260773","45637575"
"Simple Mail Transfer Protocol","Email","584929","210016","374913"
"Simple Mail Transfer Protocol Secure","Email","559","202","357"
"Simple Network Management Protocol","Management","324769","324769","0"
"SOCKet Secure v5","Tunneling and VPN","6128","3044","3084"
"Service Location Protocol","Network Service","78177","4976","73201"
"Telnet","Network Service","208568","52409","156159"
"VMWare","Remote Desktop","20786","6761","14025"
"XMLRPC","Web","9273","2783","6490"
"Simple Network Paging Protocol","Network Service","7709","1801","5908"
"Expedia.fr","Web","19996038","2198157","17797881"
"Travelocity.com","Web","17331","1997","15334"
"Realtor.com","Web","1064256","29911","1034345"
"Flickr","Social Networking","11172911","247696","10925215"
"Deezer","Web","21660","1992","19668"
"Steampowered.com","Gaming","470780055","9922209","460857846"
"Badoo.com","Internet Instant Messaging","7248026","560371","6687655"
"Classmates","Social Networking","1994889","94492","1900397"
"DeviantArt.com","Web","5812","532","5280"
"Flixster.com","Web","661867","20763","641104"
"GaiaOnline.com","Web","19284034","217642","19066392"
"Last.fm","Media","243562","15360","228202"
"LibraryThing.com","Web","1809315","27958","1781357"
"Meetup","Web","2603208","310948","2292260"
"MyAnimeList.net","Web","571521","13215","558306"
"Odnoklassniki.ru","Social Networking","31670091","846238","30823853"
"ReverbNation.com","Web","14841","2588","12253"
"Tumblr","Social Networking","5112750","222673","4890077"
"Vk.com (Vkontakte)","Social Networking","196837471","4700945","192136526"
"Vox.com","Web","29459","2020","27439"
"Yelp.com","Web","11336835","443221","10893614"
"PPStream - P2P based Streamed Media","Business Collaboration","77520","14126","63394"
"TeamViewer","Remote Desktop","1221601","531711","689890"
"Adobe Update Manager","Web","334051893","7893151","326158742"
"Adobe Flash Plugin Update","Web","190527","66626","123901"
"Firefox Update","Web","14503055","203600","14299455"
"Java Update","Web","41738","6382","35356"
"Apple Update","Web","4464237","409585","4054652"
"QQLive Network Player","Media","1261","798","463"
"BBC Player","Media","10647","1275","9372"
"Microsoft SharePoint","Business Application","1187691","90292","1097399"
"Box","File Sharing","6456205","450881","6005324"
"Channel 4 (Channel Four Television)","Web","2213048","253800","1959248"
"Ooyala.jp","Web","494120","3572","490548"
"PartyPoker.com","Gaming","7153","2202","4951"
"Photobucket.com","Web","2517172","29923","2487249"
"Psiphon","Web","19318442","1618594","17699848"
"QQMusic","Peer to Peer","844","284","560"
"Shutterfly.com","Web","605314","246961","358353"
"SiriusXm.com","Media","40906316","5093941","35812375"
"Zoho CRM","Business Application","14656","2406","12250"
"WebEx","Business Collaboration","30125767","1418252","28707515"
"Slingbox","Media","1243543","43227","1200316"
"Bloomberg.com","Web","37844","5534","32310"
"Tor","Anonymizers and Proxies","26096294","2766443","23329851"
"WHOIS","Network Service","29055","1414","27641"
"RSS","Web","7879148","308212","7570936"
"ABCNews","Web","3194781","59142","3135639"
"Acer","Web","37205","5610","31595"
"Adobe Acrobat DC (Document Cloud)","Web","2430190","698623","1731567"
"Alexa","Web","177275","20502","156773"
"AmericanExpress","Web","5802270","3888271","1913999"
"Capital One","Web","30998235","2610487","28387748"
"Cnet.com","Web","1550314","65312","1485002"
"CNN (Cable News Network)","Web","38419957","6130087","32289870"
"China Network Television","Web","57509","3696","53813"
"Comcast","Web","17952863","5209976","12742887"
"Daily Mail","Web","2948420","322719","2625701"
"DirecTV.com","Web","858618","18560","840058"
"Fox News","Web","3024766","148626","2876140"
"Groupon","Web","46068","4254","41814"
"IKEA.com","Web","1664646","360327","1304319"
"Intuit.com","Business Application","24089056","17569604","6519452"
"Kaspersky.com","Web","2050351","1068119","982232"
"Monster.com","Web","72920","15174","57746"
"NationalGeographic.com","Web","4818556","102188","4716368"
"NBA.com","Web","2665139","110126","2555013"
"National Football League (NFL.com)","Web","2123221","404128","1719093"
"Nike.com","Web","120345661","8293493","112052168"
"NYTimes.com","Web","327699736","10712970","316986766"
"PlayStation.com","Web","3761611","822534","2939077"
"Reuters.com","Web","3254447","85489","3168958"
"Sky","Web","81426","8879","72547"
"SlideShare","Web","122222","1099","121123"
"SurveyMonkey.com","Web","46148","6599","39549"
"Vimeo","Web","128194542","3895454","124299088"
"WashingtonPost.com","Web","26803120","4162096","22641024"
"XNXX","Web","157524","46432","111092"
"Youdao.com","Web","12600119","5436649","7163470"
"Sina.com.cn","Internet Instant Messaging","41701957","1526633","40175324"
"Sophos update","Business Application","31581","9606","21975"
"Sina Weibo","Web","254618644","7351306","247267338"
"QQ WeiBo","Web","632679","89359","543320"
"Google App Engine","Business Application","408145","102165","305980"
"Google Plus","Web","175301","53809","121492"
"Scribd.com","Web","289378","47109","242269"
"Hulu","Media","4606827","242548","4364279"
"Slacker Radio","Media","57502","13568","43934"
"TuneIn","Real Time Audio/Video","21743313","1021525","20721788"
"163.com","Web","16907453","15306045","1601408"
"Sohu.com","Web","39822622","1800921","38021701"
"Ifeng.com","Web","7694201","1129214","6564987"
"Tmall.com","Web","4988","546","4442"
"Douban.com","Web","82670","37080","45590"
"58.com","Web","865555","329360","536195"
"iQiyi","Web","21734051","550403","21183648"
"51.la","Web","64239","10394","53845"
"Limelight Networks CDN","Web","957912702","22153047","935759655"
"Datagram Transport Layer Security","Tunneling and VPN","1425607379","505242538","920364841"
"ISO Base Media File Format","Real Time Audio/Video","1241919910","27888955","1214030955"
"KIK Messenger","Internet Instant Messaging","136114","34292","101822"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","62159739","656761","61502978"
"MEGA","Peer to Peer","54330","22776","31554"
"Rakuten.co.jp","Web","837092","82440","754652"
"Auone.jp","Web","23197","3874","19323"
"Chinatimes.com","Web","20251","1400","18851"
"Ctrip.com","Web","659958","213712","446246"
"QQ Games","Gaming","188261","122747","65514"
"QQ Mail","Email","1390330","224165","1166165"
"Qunar.com","Web","1933029","889658","1043371"
"Sina finance","Web","1592232","76174","1516058"
"Udn.com","Web","189372","1902","187470"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1694364646","567171798","1127192848"
"Zoho Corporation","Business Application","18123188","1417440","16705748"
"MeetMe.com","Social Networking","596892","163726","433166"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","3836","1813","2023"
"iperf","File Sharing","13972046","12139255","1832791"
"Speedtest","File Sharing","295255766","29648980","265606786"
"BuzzFeed.com","Web","3999664","326953","3672711"
"xHamster.com","Web","430652","128625","302027"
"Evernote","Web","29928","7363","22565"
"JingDong","Web","77324506","7105707","70218799"
"Apple Maps","Web","515680","48370","467310"
"WebSocket","Network Service","86928","41595","45333"
"Issuu.com","Web","2219473","44442","2175031"
"Mendeley.com","File Sharing","1130835","410446","720389"
"ITV Player","Real Time Audio/Video","3437339","151910","3285429"
"Saavn Bollywood Music","Media","562728","70497","492231"
"Orange.com","Web","335784","19728","316056"
"BBC","Web","113910018","5152593","108757425"
"MercadoLibre (aka MercadoLivre)","Web","40090","10329","29761"
"ESPNCricinfo.com","Web","1966257","64867","1901390"
"Goal.com","Web","1475815","46945","1428870"
"Apple HTTP Live Streaming","Real Time Audio/Video","105359474","1382484","103976990"
"Ambebi.ge","Web","28811752","900922","27910830"
"craigslist","Web","227682","27922","199760"
"Hurriyet.com.tr","Web","1326530","88349","1238181"
"Indiatimes","Web","992751","63602","929149"
"Lotterypost.com","Web","1821","376","1445"
"Background Intelligent Transfer Service","File Sharing","157179","2984","154195"
"Sahibinden.com","Web","7510704","95922","7414782"
"Varzesh3.com","Web","55745527","1251136","54494391"
"Hotspot Shield","Tunneling and VPN","988239","15591","972648"
"EdgeCast Networks CDN","Infrastructure","103888","12718","91170"
"UOL.com.br","Web","96146","33949","62197"
"Top.channel","Web","11485256","316494","11168762"
"News","Web","791260","42316","748944"
"Gameloft Games","Gaming","77433","23003","54430"
"Aastocks","Web","5344255","1166102","4178153"
"Aparat","Web","15650829","343628","15307201"
"Digikala","Web","191094","6383","184711"
"Naver","Web","18066","10967","7099"
"Yadro","Web","174702","96557","78145"
"Candy Crush Saga","Gaming","3232295","1152281","2080014"
"King Digital Entertainment","Gaming","708483","176666","531817"
"Plants vs Zombies","Gaming","341437","142047","199390"
"OpenStreetMap","Infrastructure","3659124","52105","3607019"
"Brightcove","Media","384181653","5147718","379033935"
"Twitch","Media","7133795078","135414453","6998380625"
"Turner","Web","6375727","346516","6029211"
"zalo","Internet Instant Messaging","971565","33549","938016"
"battlenet","Gaming","804865","89697","715168"
"Mubi","Media","385986","44353","341633"
"Taobao Ad Network and Exchange","Web","148098","34476","113622"
"Cedexis","Web","5022723","1308498","3714225"
"Amazon Cloud Drive","Web","3486735","3356725","130010"
"Onedio","Web","3779743","182218","3597525"
"Traffic Junky","Web","63111","2759","60352"
"I2P Invisible Internet Project","Tunneling and VPN","196708","101088","95620"
"SBS","Media","2221714","64012","2157702"
"Constant Contact","Web","6501963","223663","6278300"
"GitHub","Web","775834","100561","675273"
"Sabah","Web","18271","1646","16625"
"Atlassian","Web","254775","163333","91442"
"My.com","Web","996936","194033","802903"
"Bizographics","Web","4756","1158","3598"
"Simperium","Web","16042","7444","8598"
"Yallakora","Web","807640","102769","704871"
"Apple Music","Media","1289716004","31498663","1258217341"
"HideMyAss","Anonymizers and Proxies","8514865","298800","8216065"
"Winamax","Web","31850","4246","27604"
"CBS Video","Web","82658370","533174","82125196"
"Disney Channel","Web","7014289","485890","6528399"
"Showtime Anytime","Web","28578045","3623621","24954424"
"NBC","Web","12213286","845662","11367624"
"Microsoft Translator (Bing Translator)","Web","6053","809","5244"
"Perform","Web","1969272","54980","1914292"
"Periscope","Media","128126863","1437388","126689475"
"Microsoft Sway (Office 365)","Business Application","26713","3640","23073"
"Olark","Web","500557","10834","489723"
"Liberty Times Net","Web","216100","18077","198023"
"Google Code","Web","204951","26964","177987"
"Rollout","Web","3293394","244600","3048794"
"Microsoft Excel Online (Office 365)","Web","21953684","4985449","16968235"
"LiveChat","Web","3884550","237181","3647369"
"Riffsy (Tenor.co)","Web","4543064","184532","4358532"
"QINIU","Web","2346276","167145","2179131"
"Bleacher Report","Web","27840338","519605","27320733"
"Umeng","Web","2527307","1397747","1129560"
"China Daily","Web","117100","7518","109582"
"Hola Web Proxy","Web","334002","100659","233343"
"MobFox","Web","158973","35570","123403"
"MQ Telemetry Transport","Network Service","371116","224412","146704"
"nuomi.com","Web","30663","4792","25871"
"Adk2","Web","136524","6743","129781"
"CDNetworks","Infrastructure","8127735","173627","7954108"
"Uptobox","Web","890994359","2367177","888627182"
"Highwinds","Web","7979191","98273","7880918"
"StackExchange","Web","1202425","40905","1161520"
"StackOverflow","Web","2201353","98512","2102841"
"Wix","Web","28836151","4626429","24209722"
"Tinder","Web","1590314056","48214268","1542099788"
"Eskimi","Web","473481","61702","411779"
"Namuwiki","Web","122871","6155","116716"
"Ubuntu","Web","3799350","69122","3730228"
"Heroku","Web","2032595","473084","1559511"
"Divar","Web","543153","46989","496164"
"Amazon Music","Media","3635455","62229","3573226"
"Cheetah Mobile","Web","5502","1264","4238"
"Radiumone","Web","23253","5683","17570"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","46746395","15838279","30908116"
"Prothom Alo","Web","991573","47327","944246"
"OpenRTB","Web","309807","238511","71296"
"ADventori","Web","261528","56519","205009"
"Audible","Real Time Audio/Video","222712","18316","204396"
"HK Observatory","Web","292865","61826","231039"
"Ming Pao","Web","2122432","144860","1977572"
"Oriental Daily News (on.cc)","Web","76241887","3039671","73202216"
"Google Classroom","Web","25465970","1381437","24084533"
"Samsung Update","Web","3032502133","78802209","2953699924"
"ULP","Network Service","7989672","274932","7714740"
"Amazon Chime","Business Collaboration","3431997","638950","2793047"
"AnyDesk","Remote Desktop","529209","214502","314707"
"Syri","Web","15211316","420523","14790793"
"MaxCDN","Web","3722","402","3320"
"Booking.com","Web","18410882","1403888","17006994"
"DocuSign","Web","80937","24518","56419"
"WeTransfer","Web","2115429","36863","2078566"
"Caliente","Web","6293618","349308","5944310"
"Optus","Web","1870987","108728","1762259"
"Gfycat","Web","2448525","53989","2394536"
"T-Mobile","Web","56421","17866","38555"
"Chunghwa Telecom","Web","71845","11936","59909"
"Vivox","Internet Instant Messaging","5919","999","4920"
"Citrix Cloud","Web","16952940","4609687","12343253"
"Kahoot!","Web","104087","4550","99537"
"Sportradar","Web","7370344","608316","6762028"
"Wall Street Journal","Web","11624646","873717","10750929"
"Niantic, Inc","Web","511112","102451","408661"
"Meitu","Web","30288873","3753105","26535768"
"Clash Royale","Gaming","117056487","6549039","110507448"
"Origin","Web","1027158268","16399003","1010759265"
"Canvas Student","Web","3396750","36939","3359811"
"Mail.com","Email","278737","74215","204522"
"United Internet","Web","68236","20614","47622"
"TVB","Web","2240109","82694","2157415"
"Workplace By Facebook","Social Networking","451149","223643","227506"
"Electronic Arts","Web","2622860273","26764092","2596096181"
"Digioh","Web","1964814","79405","1885409"
"Mediascope","Web","106555","23007","83548"
"Domain Name Service Crypt","Network Service","958259","407435","550824"
"Opera turbo","Network Service","860000","128546","731454"
"Youtube Music","Media","1715853","294670","1421183"
"Appnext","Web","720865","74239","646626"
"Tenor","Web","24288332","1666504","22621828"
"Splunk Cloud","Storage and Backup","97014","43917","53097"
"Fortnite","Gaming","21314701","4623350","16691351"
"Fox Networks","Web","408893","35762","373131"
"AnchorFree","Tunneling and VPN","30068","5900","24168"
"Unreal_engine","Gaming","17379312","6996858","10382454"
"IBM","Web","75431505","23166379","52265126"
"Ubisoft","Gaming","1135168","54236","1080932"
"Microsoft AD Right Management Service","Business Application","23748","11695","12053"
"Barracuda Networks","Web","7524","1666","5858"
"RingCentral","Business Collaboration","1366837","267355","1099482"
"Google News","Web","804487","260641","543846"
"PlayerUnknown's BattleGrounds","Gaming","14471768","746374","13725394"
"League of Legends","Gaming","1028180","70888","957292"
"Discourse","Web","1639398","56998","1582400"
"Mobile Legends","Gaming","67689918","2338771","65351147"
"ExpressVPN","Tunneling and VPN","895038","251098","643940"
"TechRadar","Web","2158260","107334","2050926"
"Wish","Web","6396370","338389","6057981"
"ProtonMail","Email","20170","2490","17680"
"Minecraft","Gaming","54806076","2706182","52099894"
"Ted Conferences","Web","3461570","141559","3320011"
"HBO","Web","673130","114020","559110"
"WorkspaceOne","Web","87650","33216","54434"
"Basecamp","Business Application","2318599","20946","2297653"
"Grab - Transport, Food Delivery, Payments","Web","7250","2852","4398"
"Starz","Media","8770695","334471","8436224"
"Target","Web","6748","576","6172"
"iBooks","Web","979182","89238","889944"
"Fandom","Web","19215853","1556922","17658931"
"Tesla","Web","288527382","3114925","285412457"
"Google GSuite","Web","4410747","2402502","2008245"
"AnonyTun","Tunneling and VPN","189155","26403","162752"
"W3Schools","Web","13619","1843","11776"
"OpenSignal","Web","6767747","3462402","3305345"
"HTTP Injector","Tunneling and VPN","59306","27250","32056"
"TripAdvisor","Web","7975631","445938","7529693"
"DAZN","Real Time Audio/Video","3195799","93397","3102402"
"Unknown virtual protocol","Unclassified","3607879379","63071741","3544807638"
"Unknown virtual protocol","Unclassified","278372","58864","219508"
"Unknown virtual protocol","Unclassified","3256054","281356","2974698"
"Unknown virtual protocol","Unclassified","9216951","316638","8900313"
"Unknown virtual protocol","Unclassified","618016","301867","316149"
"NetEase","Web","25587439","596469","24990970"
"Unknown virtual protocol","Unclassified","661604","29219","632385"
"Unknown virtual protocol","Unclassified","57217178","1204078","56013100"
"Unknown virtual protocol","Unclassified","4235816","91847","4143969"
"Google Blog","Web","12771","2144","10627"
"Discovery Inc","Real Time Audio/Video","24827","9540","15287"
"Eurosport","Web","12983","2983","10000"
"Bumble","Web","58819143","3021661","55797482"
"National Public Radio","Web","3120352","231440","2888912"
"Talkatone","Internet Instant Messaging","1091222","497564","593658"
"Raknet","Gaming","42207718","5533520","36674198"
"Firework","Internet Instant Messaging","1092600","180959","911641"
"BAMTech","Real Time Audio/Video","23521112","11047519","12473593"
"Disney Plus","Real Time Audio/Video","2502568793","37357547","2465211246"
"Apple TV Plus","Real Time Audio/Video","157871975","1871956","156000019"
"Kuwo","Real Time Audio/Video","7696","4124","3572"
"Engage Digital","Network Service","279757","14103","265654"
"Agora","Network Service","44633","9742","34891"
"Moji Weather","Web","2461","156","2305"
"Xigua Video","Real Time Audio/Video","47330689","951205","46379484"
"Airbnb","Web","8994676","192073","8802603"
"Activision-Blizzard","Web","1124003","9553","1114450"
"Zhenai","Web","2327","1232","1095"
"Baidu Tieba","Social Networking","179663","117500","62163"
"Code42","Web","199104801","194265964","4838837"
"Advanced Hosting","Web","26116","5748","20368"
"Workday","Business Application","2280567","106520","2174047"
"Service Now","Web","31047","6246","24801"
"StackPath","Web","1069658","60369","1009289"
"Ximalaya","Real Time Audio/Video","38961","15920","23041"
"Uber Eats","Web","2670184","499298","2170886"
"Houseparty","Real Time Audio/Video","273966","32745","241221"
"YY","Real Time Audio/Video","1652","706","946"
"Acronis Cloud","Web","1644854","514752","1130102"
"Acronis Backup","File Sharing","6634597","2638033","3996564"
"Citrix","Web","173451","33135","140316"
"Cafe Bazaar","Network Service","1061373","92931","968442"
"Namasha","Web","2165569","27965","2137604"
"Digital Turbine","Web","21253603","264374","20989229"
"7digital","Real Time Audio/Video","9246","3876","5370"
"Demandbase","Web","535649","36304","499345"
"ToTok Messenger","Internet Instant Messaging","1168531","354984","813547"
"Amazon Alexa Assistant","Business Collaboration","587054","163667","423387"
"Yubo","Internet Instant Messaging","12520901","1876206","10644695"
"Minute Media","Web","5787497","139984","5647513"
"Xbox Cloud Gaming","Gaming","292946","29376","263570"
"Coursera","Web","2858309","161275","2697034"
"The Blaze","Web","4361594","93159","4268435"
"WordReference.com","Web","33341","3659","29682"
"Hotels.com","Web","702678","298588","404090"
"Indeed","Web","56967885","13500658","43467227"
"NHL.com","Web","514662547","7013835","507648712"
"Official Major League Baseball","Web","8398931","191406","8207525"
"Priceline.com","Web","1295622","101294","1194328"
"Rotten Tomattoes","Web","1010954","47622","963332"
"RetailMeNot","Web","614052","62456","551596"
"The Telegraph","Web","4240602","438584","3802018"
"The Daily Beast","Web","125847","17199","108648"
"TIME","Web","7852019","190210","7661809"
"TMZ","Web","36355834","868144","35487690"
"Nvidia","Web","3054932","566818","2488114"
"Call of Duty Mobile","Gaming","301877432","6064187","295813245"
"The Walt Disney Company","Web","1722641","429245","1293396"
"Wired","Web","36790691","760737","36029954"
"Kickstarter","Web","67457178","1997902","65459276"
"Indiegogo","Web","182006","2491","179515"
"Kayak","Web","10370193","441751","9928442"
"Eventbrite","Web","1255425","64130","1191295"
"WarnerMedia","Web","168806043","4771558","164034485"
"Bilibili","Web","207372679","6682443","200690236"
"Unknown virtual protocol","Unclassified","507862","229363","278499"
"ShoreTel","Business Collaboration","44424","17136","27288"
"LWAPP","Business Application","2920","1440","1480"
"RingCentralApp","Business Collaboration","1089843","610602","479241"
"ZoomPhone","Business Collaboration","184352","90906","93446"
"ZoomCRC","Business Collaboration","1350","648","702"
