"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Bilibili","Web","798740222","364185232","434554990"
"Google Earth","Web","63999328","4338668","59660660"
"Google Groups","Social Networking","11163","2707","8456"
"IPsec (AH and ESP)","Tunneling and VPN","16062822","2397708","13665114"
"HP Printer Job Language","Business Application","340226","309216","31010"
"Netbios Name Service","Network Service","1872","1872","0"
"QQ","Internet Instant Messaging","2439084","1176204","1262880"
"Real Time Control Protocol","Business Collaboration","2719997","1684917","1035080"
"Real Time Protocol","Business Collaboration","1130340147","372926444","757413703"
"SAP","Business Application","100588","21774","78814"
"Simple Mail Transfer Protocol","Email","193224","150201","43023"
"Simple Mail Transfer Protocol Secure","Email","34431565","33381335","1050230"
"Simple Network Management Protocol","Management","95303","95303","0"
"Yahoo Search","Web","4807422","416476","4390946"
"MPEG-Transport Stream","Real Time Audio/Video","454698965","4212283","450486682"
"Gmail Mobile","Email","3140","1207","1933"
"Expedia.fr","Web","138944","100974","37970"
"Realtor.com","Web","153136","30329","122807"
"Flickr","Social Networking","43686","2241","41445"
"RuneScape","Gaming","65714","20119","45595"
"Deezer","Web","215320","17364","197956"
"Rambler.ru","Web","683831","88539","595292"
"Mail.ru Webmail","Email","26516","8421","18095"
"Steampowered.com","Gaming","49531392","3045520","46485872"
"DeviantArt.com","Web","62465717","3269042","59196675"
"Flixster.com","Web","368502","8736","359766"
"Odnoklassniki.ru","Social Networking","22654","4005","18649"
"Tumblr","Social Networking","511299258","12763592","498535666"
"Vk.com (Vkontakte)","Social Networking","159432","28079","131353"
"Yelp.com","Web","970451","21970","948481"
"Firefox Update","Web","39830","9613","30217"
"Archive.org","Web","362030","14353","347677"
"Debian/Ubuntu Update","Web","751","414","337"
"Symantec Norton AntiVirus Updates","Web","32582347","415433","32166914"
"Kaspersky Update","Web","4335","3224","1111"
"BBC Player","Media","41293921","1138755","40155166"
"Kugou/Kugoo","Peer to Peer","103524","8768","94756"
"BrightTALK","Web","2299751","64664","2235087"
"Google Translate","Web","20739815","1987281","18752534"
"iHeartRADIO","Media","133650","29749","103901"
"Livestream (formerly Mogulus)","Media","6817","971","5846"
"Photobucket.com","Web","20309","1748","18561"
"Psiphon","Web","122014","8612","113402"
"Tokbox.com","Web","450573","12880","437693"
"SiriusXm.com","Media","12898077","563760","12334317"
"Zoho CRM","Business Application","8209","1159","7050"
"WebEx","Business Collaboration","397934845","4935739","392999106"
"Bloomberg.com","Web","5230206","229898","5000308"
"GoToMyPC Remote Access","Remote Desktop","2260","1040","1220"
"RSS","Web","75025","3184","71841"
"BlackBerry.com","Web","11906462","88297","11818165"
"ABCNews","Web","101360","1570","99790"
"Acer","Web","7608","827","6781"
"Adobe Acrobat DC (Document Cloud)","Web","9879621","502666","9376955"
"AlJazeera.net","Web","70468","7203","63265"
"AmericanExpress","Web","64463","11685","52778"
"Capital One","Web","3304719","286044","3018675"
"Cnet.com","Web","321907","15800","306107"
"CNN (Cable News Network)","Web","30717552","4402467","26315085"
"Comcast","Web","100403","41983","58420"
"Daily Mail","Web","23712536","1730982","21981554"
"Daum.net","Web","442014","26022","415992"
"Fox News","Web","102419417","3475267","98944150"
"FoxSports.com","Web","786162","11094","775068"
"Groupon","Web","41514","20657","20857"
"IKEA.com","Web","2192702","116596","2076106"
"Kaspersky.com","Web","10753265","5279627","5473638"
"Match.com","Web","2528","1726","802"
"Monster.com","Web","31328","7652","23676"
"Mozilla.com - Mozilla.org","Web","8483366","1642438","6840928"
"NationalGeographic.com","Web","934618","17254","917364"
"Naver Corporation (formerly NHN Corporation)","Web","860102","58445","801657"
"NBA.com","Web","203265","7437","195828"
"National Football League (NFL.com)","Web","1329478","278353","1051125"
"Nike.com","Web","189389","25774","163615"
"PlayStation.com","Web","80129","1721","78408"
"Reuters.com","Web","1065094","29575","1035519"
"SlideShare","Web","49712","1150","48562"
"Sports Illustrated","Web","197240","3432","193808"
"SurveyMonkey.com","Web","654957","44967","609990"
"Vimeo","Web","213770874","3789403","209981471"
"Xbox","Gaming","431360","101388","329972"
"Xvideos.com","Media","40895","11121","29774"
"Youm7.com","Web","39826","1825","38001"
"Sophos update","Business Application","54151","11164","42987"
"QQ WeiBo","Web","727358","18837","708521"
"GMX webmail","Email","1540638","259778","1280860"
"Line","Internet Instant Messaging","275828","72716","203112"
"Scribd.com","Web","184985","19989","164996"
"Shazam","Web","1567819","133769","1434050"
"KakaoTalk","Internet Instant Messaging","58195","5951","52244"
"Rhapsody","Media","8116","2202","5914"
"163.com","Web","21422982","6236887","15186095"
"Sohu.com","Web","7838862","2830954","5007908"
"Ifeng.com","Web","5225","1046","4179"
"Alipay","Web","156494","62101","94393"
"Sogou.com","Web","24226","13881","10345"
"360.cn","Web","1866600","847427","1019173"
"Facebook Apps","Web","2420093","868516","1551577"
"Zynga.com","Gaming","740978","141067","599911"
"Limelight Networks CDN","Web","1380138084","24464235","1355673849"
"Datagram Transport Layer Security","Tunneling and VPN","258713206","34241745","224471461"
"ISO Base Media File Format","Real Time Audio/Video","120839856","2387504","118452352"
"KIK Messenger","Internet Instant Messaging","30830","799","30031"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","489616","13561","476055"
"FC2.com","Social Networking","35696425","393824","35302601"
"Mail189.cn","Email","4775","2748","2027"
"QQ Games","Gaming","113963","80511","33452"
"QQ Mail","Email","35304","21124","14180"
"QQ News","Web","268749","18500","250249"
"Tencent.com","Internet Instant Messaging","3760948","344636","3416312"
"Pornhub","Web","30401","4833","25568"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","49473735","22759606","26714129"
"MeetMe.com","Social Networking","21551","3173","18378"
"Speedtest","File Sharing","286826","224210","62616"
"BuzzFeed.com","Web","2231037","179895","2051142"
"Internet Movie Database","Web","23768443","501540","23266903"
"Imgur.com","Storage and Backup","133377054","1275972","132101082"
"Evernote","Web","90177","11373","78804"
"JingDong","Web","665678","18065","647613"
"WebSocket","Network Service","7400378","1172421","6227957"
"Bet365.com","Web","25215","8052","17163"
"Egnyte Enterprise File Sharing","Storage and Backup","492308","230770","261538"
"Issuu.com","Web","301684","28306","273378"
"LastPass.com","Web","6860995","169344","6691651"
"Mendeley.com","File Sharing","117695","47535","70160"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","69357","17171","52186"
"touch","Internet Instant Messaging","16058","4971","11087"
"T-Online.de","Web","54825","6180","48645"
"Kooora.com","Web","10470","1828","8642"
"Apple HTTP Live Streaming","Real Time Audio/Video","12314711","195228","12119483"
"Alrakoba.net","Web","7425","2770","4655"
"craigslist","Web","530","295","235"
"Indiatimes","Web","31245","2485","28760"
"Background Intelligent Transfer Service","File Sharing","67167","20116","47051"
"Qatarliving.com","Web","425730","12485","413245"
"Seznam.cz","Web","274485","14960","259525"
"Hotspot Shield","Tunneling and VPN","90255","18016","72239"
"Conviva","Infrastructure","2477969","1234665","1243304"
"EdgeCast Networks CDN","Infrastructure","1942","304","1638"
"Rt.com","Web","53723","8991","44732"
"Wp.pl","Web","85351","26818","58533"
"Jutarnji.hr","Web","313109","10829","302280"
"Zing.vn","Web","20950","6782","14168"
"Mosaiquefm","Web","157221","9408","147813"
"Fox Business Network","Web","83323","14831","68492"
"News","Web","634679","26558","608121"
"Vecernji","Web","1511870","43192","1468678"
"Aparat","Web","2993256","54485","2938771"
"Yadro","Web","29004","11141","17863"
"Waze Social GPS Maps & Traffic","Web","10472063","407982","10064081"
"Symantec","Web","228426576","3426297","225000279"
"Almasryalyoum","Web","2757456","63041","2694415"
"OpenStreetMap","Infrastructure","276620","11238","265382"
"Traffic Factory","Business Application","6460","1219","5241"
"Plenty Of Fish","Web","115966179","47664684","68301495"
"Twitch","Media","2202468398","36812833","2165655565"
"OkCupid","Web","42020","25773","16247"
"Fetion","Internet Instant Messaging","4560","2624","1936"
"Turner","Web","8038665","206126","7832539"
"battlenet","Gaming","149161","36740","112421"
"ANIMOTO","Web","785386","26100","759286"
"Vine","Media","10879","2709","8170"
"Taobao Ad Network and Exchange","Web","221815","57619","164196"
"Lazada","Web","1126660","51280","1075380"
"Gettyimages","Web","2018272","91544","1926728"
"quic","Network Service","4936507","1554150","3382357"
"CPMSTAR","Web","85741","16713","69028"
"ADTECH","Web","1565787","93751","1472036"
"AOL One","Web","1696076","176489","1519587"
"Realestate","Web","142453","24590","117863"
"Constant Contact","Web","860050","36564","823486"
"GitHub","Web","10127308","530920","9596388"
"Akipress","Web","2487086","63422","2423664"
"Skynewsarabia","Web","15933350","62938","15870412"
"Atlassian","Web","585098","458568","126530"
"Internet.org","Web","25022","8442","16580"
"Kakaocdn","Infrastructure","66532","2693","63839"
"Bizographics","Web","10465","1105","9360"
"CBS Video","Web","29824780","689437","29135343"
"LogMeIn","Remote Desktop","261124","12411","248713"
"Jasmin","Web","15297","1344","13953"
"Disney Channel","Web","1813156","62478","1750678"
"UpLynk","Web","66702059","635070","66066989"
"NBC","Web","14517150","1165471","13351679"
"Localytics","Web","3640048","928468","2711580"
"Microsoft Translator (Bing Translator)","Web","178684","52333","126351"
"Sekindo","Web","807841","47334","760507"
"Perform","Web","3042858","59083","2983775"
"Periscope","Media","36781149","791434","35989715"
"Olark","Web","54009","3307","50702"
"Zopim","Web","12847464","4046159","8801305"
"Mapbox","Web","15550994","637288","14913706"
"Rollout","Web","123975","33873","90102"
"Riffsy (Tenor.co)","Web","172702515","3603779","169098736"
"Tune","Web","171489","39843","131646"
"Lookout Mobile Security","Business Application","437982","56977","381005"
"Bleacher Report","Web","11548127","150650","11397477"
"Google Web Light","Web","12386","2138","10248"
"Umeng","Web","883633","486206","397427"
"Hola Web Proxy","Web","782188","267304","514884"
"MobFox","Web","35783","7832","27951"
"Google Photos (formerly Google Picasa)","Web","34365424","29746990","4618434"
"Liftoff","Web","4100801","1784736","2316065"
"Baidu Maps","Web","22479","5639","16840"
"QQVideo","Web","6630017","144896","6485121"
"Younow","Web","7200796","3285142","3915654"
"Weborama","Web","120267","22769","97498"
"Highwinds","Web","27772020","937566","26834454"
"StackOverflow","Web","695416","16485","678931"
"Shutterstock","Web","2609320","1537559","1071761"
"Ubuntu","Web","902515","28349","874166"
"Heroku","Web","5123077","315336","4807741"
"Clash of Clans","Gaming","68374424","798692","67575732"
"Supercell","Gaming","468327","69873","398454"
"Amazon Music","Media","15174329","2594918","12579411"
"Facebook Live","Media","270684871","267374902","3309969"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","137725710","66129835","71595875"
"Tidal","Media","196348","10950","185398"
"StreamRail","Media","106433","16973","89460"
"Vidyard","Web","58463","2379","56084"
"Nintendo","Gaming","5378784","316263","5062521"
"OpenRTB","Web","37273","22843","14430"
"Dnevnik","Web","62194","4712","57482"
"Flashtalking","Web","6979184","939832","6039352"
"Aerserv","Web","1401625","485108","916517"
"Google Classroom","Web","5304","554","4750"
"Samsung Update","Web","2638074274","31943533","2606130741"
"Huawei Update","Web","8317","618","7699"
"Tebyan","Web","13216","1918","11298"
"ULP","Network Service","2053998","95838","1958160"
"Amazon Chime","Business Collaboration","65011","11804","53207"
"AnyDesk","Remote Desktop","603102","246411","356691"
"MaxCDN","Web","50731","5342","45389"
"Booking.com","Web","58607740","5298028","53309712"
"Walmart","Web","944622","263913","680709"
"Yandex Music","Real Time Audio/Video","17269","5853","11416"
"DocuSign","Web","5448173","218410","5229763"
"Automatic Data Processing (ADP)","Web","6761997","72732","6689265"
"Optus","Web","2866126","61659","2804467"
"Gfycat","Web","3831351","69075","3762276"
"T-Mobile","Web","11153","3265","7888"
"Sportradar","Web","70706","1492","69214"
"Wall Street Journal","Web","69805","5935","63870"
"ChinaNetCenter ","Web","63422","5837","57585"
"Meitu","Web","4724","1147","3577"
"Clash Royale","Gaming","116530629","2711414","113819215"
"Origin","Web","71313","15351","55962"
"Canvas Student","Web","6858585","1036929","5821656"
"Instructure","Web","578620","35440","543180"
"Mail.com","Email","100320","26755","73565"
"United Internet","Web","139475","58935","80540"
"Workplace By Facebook","Social Networking","6605758","2825029","3780729"
"Facebook Lite","Social Networking","51587971","2845900","48742071"
"Key management service","Management","1340","624","716"
"Digioh","Web","1142518","41691","1100827"
"Apptimize","Web","57234","11278","45956"
"UC Browser","Web","70666","43378","27288"
"Mediascope","Web","15995","3632","12363"
"Data Saver","Web","1487726","190310","1297416"
"Symantec Endpoint Protection","Web","5889","1847","4042"
"Youtube Music","Media","600308","51127","549181"
"Appnext","Web","265539","22692","242847"
"Splunk Cloud","Storage and Backup","46994","25233","21761"
"Fortnite","Gaming","2690926","698979","1991947"
"Fox Networks","Web","3276628","122717","3153911"
"9GAG","File Sharing","8618598","221927","8396671"
"Text Me","Internet Instant Messaging","509388","215488","293900"
"AnchorFree","Tunneling and VPN","219502","202082","17420"
"textPlus","Internet Instant Messaging","2969870","1268123","1701747"
"Epic_games","Gaming","5540961","1993216","3547745"
"Unreal_engine","Gaming","1114947","16910","1098037"
"IBM","Web","353217","32374","320843"
"RingCentral","Business Collaboration","43269","7035","36234"
"Google News","Web","166568","11686","154882"
"PlayerUnknown's BattleGrounds","Gaming","1459288","54179","1405109"
"Visual IQ","Web","348304","87748","260556"
"Alibaba Group","Web","471912","90760","381152"
"CarbonBlack website","Web","576578","553611","22967"
"Discourse","Web","52830","7009","45821"
"Mobile Legends","Gaming","116091811","12027678","104064133"
"ExpressVPN","Tunneling and VPN","93444","52992","40452"
"Redis","Business Application","5398","1902","3496"
"TechRadar","Web","3829568","115600","3713968"
"Inskin","Web","16532","3884","12648"
"Wish","Web","2189921","98517","2091404"
"Google Play Books","Web","304964","64519","240445"
"ProtonMail","Email","755755","108852","646903"
"Basecamp","Business Application","684970","69725","615245"
"Target","Web","32588","3128","29460"
"Fandom","Web","4898236","237555","4660681"
"Tesla","Web","70489","10898","59591"
"AnonyTun","Tunneling and VPN","46821","22427","24394"
"Didi","Web","8304","4258","4046"
"OpenSignal","Web","16191","8991","7200"
"Megaphone","Web","14016459","579703","13436756"
"TripAdvisor","Web","3469347","150131","3319216"
"PubNub","Web","504500","141086","363414"
"Gaana","Real Time Audio/Video","6042049","129777","5912272"
"Unknown virtual protocol","Unclassified","1750984","219630","1531354"
"Unknown virtual protocol","Unclassified","1011779","23821","987958"
"Unknown virtual protocol","Unclassified","1598614","416998","1181616"
"NetEase","Web","194604858","4426008","190178850"
"Unknown virtual protocol","Unclassified","48885","19727","29158"
"Unknown virtual protocol","Unclassified","140649","61863","78786"
"Unknown virtual protocol","Unclassified","29901353","528179","29373174"
"Unknown virtual protocol","Unclassified","34956771","31553148","3403623"
"Unknown virtual protocol","Unclassified","73810230","1061755","72748475"
"Google Blog","Web","134662","18732","115930"
"Bumble","Web","1905733","191398","1714335"
"Qwant","Web","180086","8700","171386"
"National Public Radio","Web","10159","1015","9144"
"Acast","Real Time Audio/Video","66847445","322203","66525242"
"Talkatone","Internet Instant Messaging","1567308","635169","932139"
"Wireguard","Tunneling and VPN","975029782","384850202","590179580"
"Firework","Internet Instant Messaging","360432","51098","309334"
"Google Stadia","Web","1008006121","46069915","961936206"
"BAMTech","Real Time Audio/Video","17335704","7990780","9344924"
"Disney Plus","Real Time Audio/Video","5782687293","45563938","5737123355"
"Engage Digital","Network Service","247066","2293","244773"
"Agora","Network Service","26980872","11824249","15156623"
"Toutiao","Web","34311","3466","30845"
"Airbnb","Web","28861914","948724","27913190"
"Zhenai","Web","8033","4664","3369"
"MediaLab","Web","15779","2305","13474"
"Wangwang","Internet Instant Messaging","210709","80009","130700"
"Code42","Web","10025","3290","6735"
"Crashplan","Web","559165","532282","26883"
"Roblox","Gaming","128908","9344","119564"
"Citrix","Web","51243","16898","34345"
"Digital Turbine","Web","8275","1338","6937"
"Amber Weather","Web","22429","8962","13467"
"adRise","Real Time Audio/Video","17387862","1224130","16163732"
"Tubi TV","Real Time Audio/Video","4418434963","74368536","4344066427"
"ToTok Messenger","Internet Instant Messaging","82210","24602","57608"
"Amazon Alexa Assistant","Business Collaboration","224714","69784","154930"
"Yubo","Internet Instant Messaging","48119","14548","33571"
"Minute Media","Web","959719","32685","927034"
"Xbox Cloud Gaming","Gaming","15157","9369","5788"
"Path Of Exile","Gaming","13265655","315489","12950166"
"Jitsi","Real Time Audio/Video","14345","879","13466"
"Coursera","Web","11415","7320","4095"
"The Blaze","Web","1680693","51848","1628845"
"Hotels.com","Web","1456499","399517","1056982"
"NHL.com","Web","25824315","954386","24869929"
"Priceline.com","Web","3707220","422326","3284894"
"Rotten Tomattoes","Web","271929","9855","262074"
"Slate Magazine","Web","60745217","712694","60032523"
"TMZ","Web","33816336","395695","33420641"
"Nvidia","Web","75503","7785","67718"
"Geforce Now","Gaming","1369684","97058","1272626"
"Call of Duty Mobile","Gaming","243047","123580","119467"
"The Walt Disney Company","Web","20186","6662","13524"
"Wired","Web","6144813","111173","6033640"
"Kickstarter","Web","211219576","4697376","206522200"
"Kayak","Web","520416","73009","447407"
"Eventbrite","Web","10201793","502553","9699240"
"Wargaming","Web","6041","1449","4592"
"Unknown virtual protocol","Unclassified","220133","83541","136592"
"ShoreTel","Business Collaboration","34396","13860","20536"
"ZoomPhone","Business Collaboration","14979","5720","9259"
