"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","617098979","285000282","332098697"
"Google Mail","Email","256919173","35564484","221354689"
"Google Search","Web","9325374","3209404","6115970"
"HyperText Transfer Protocol","Web","2431270592","416074584","2015196008"
"HyperText Transfer Protocol Secure","Web","9390191371","906127534","8484063837"
"Internet Control Message Protocol","Network Service","3907671435","2352601060","1555070375"
"Internet Message Access Protocol version 4","Email","113876660","41766830","72109830"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","12694704","8028544","4666160"
"Skype and Teams","Business Collaboration","9535988","2436370","7099618"
"Simple Object Access Protocol","Network Service","184886351","123865962","61020389"
"Secure Shell","Tunneling and VPN","125381131","67010961","58370170"
"Secure Socket Layer","Tunneling and VPN","4168608530","983681674","3184926856"
"Transmission Control Protocol","Other TCP/UDP","811438486","131022467","680416019"
"User Datagram Protocol","Other TCP/UDP","5269874817","1838783872","3431090945"
"Facebook","Social Networking","1155367543","205338828","950028715"
"Google Ads","Web","18583223","4066842","14516381"
"Apple Generic Services","Web","5275555265","512144262","4763411003"
"Online Certificate Status Protocol","Business Application","4223725","2009794","2213931"
"Bing.com (formerly MSN Search)","Web","92127755","15001984","77125771"
"Windows Update","Web","9756150461","919253578","8836896883"
"Netflix.com","Media","5087708673","410350290","4677358383"
"Google Analytics,Google Marketing Platform","Web","6889996","2035706","4854290"
"Google GStatic","Web","121155914","13864862","107291052"
"Google Generic","Web","173930754","40989496","132941258"
"Amazon Generic Services","Web","1562635308","945280653","617354655"
"WhatsApp Messenger","Internet Instant Messaging","2098261627","963629604","1134632023"
"Apple App Store","Web","645711389","58007950","587703439"
"Windows Marketplace","Web","2050755331","215021150","1835734181"
"Apple Push Notification Service","Web","108428095","71788314","36639781"
"iOS over-the-air (OTA) update","Web","153801381","18002144","135799237"
"iCloud (Apple)","Storage and Backup","508368374","354534049","153834325"
"Instagram","Web","19428455089","1667049146","17761405943"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4325039750","2677412354","1647627396"
"CloudFlare CDN","Infrastructure","293023685","58192744","234830941"
"Microsoft Office 365","Business Collaboration","156803194","17980782","138822412"
"Microsoft Outlook (Office 365)","Business Application","69269016","20785908","48483108"
"Apple SIRI","Web","25635964","17974568","7661396"
"Snapchat","Social Networking","1145896418","127335438","1018560980"
"Samsung","Web","11829883","3574196","8255687"
"Crashlytics","Web","543152","156494","386658"
"Facebook Messenger","Internet Instant Messaging","338157453","227435038","110722415"
"Google Cloud Messaging","Web","34091878","13324498","20767380"
"Apple Location","Web","383998517","50704624","333293893"
"HyperText Transfer Protocol version 2","Web","1446460957","549610488","896850469"
"Android connectivity Manager","Network Service","1911841","1056762","855079"
"Heap","Web","2364200260","2127135766","237064494"
"Microsoft","Web","1938950127","376283854","1562666273"
"New Relic","Web","45338364","26331616","19006748"
"ZoomMeetings","Business Collaboration","162298806","17313206","144985600"
"HyperText Transfer Protocol proxy","Network Service","378960","195070","183890"
"Google APIs","Web","117456193","36771568","80684625"
"Amazon Cognito","Web","12952388","4341884","8610504"
"Digicert","Web","3765296","1087212","2678084"
"Intercom","Web","35639847","16463976","19175871"
"SD-WAN Control","SD-WAN","37024344986","20099224895","16925120091"
"SD-WAN Management","SD-WAN","4283307066","1744146403","2539160663"
"TencentMeeting","Business Collaboration","63084585","28614840","34469745"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","63099","33748","29351"
"Network Time Protocol","Network Service","1104760","641170","463590"
"Session Traversal Utilities for NAT","Business Collaboration","4133127","2108906","2024221"
"Youtube.com","Media","747894045","84758406","663135639"
"iTunes","Media","139423190","28078494","111344696"
"Teredo protocol","Tunneling and VPN","299306","288330","10976"
"Chrome Update","Web","118957803","11228264","107729539"
"Portal.TidalTV.com","Web","88876","31144","57732"
"Weather.com","Web","513969","133328","380641"
"Samsung Apps","Web","3251488","1074680","2176808"
"Google Play Store","Media","42001791","10996234","31005557"
"Yahoo.com","Web","4849270","2122490","2726780"
"Nokia Here API","Web","3387492","531668","2855824"
"Google Accounts","Web","14268683","5971028","8297655"
"Amazon Ad System","Web","2929469","1156148","1773321"
"Aol","Web","32166","4334","27832"
"ScorecardResearch","Web","500168","92030","408138"
"Quantcast","Web","736935","213798","523137"
"Oracle","Web","273614","123412","150202"
"Bitstrips","Social Networking","15191782","2127676","13064106"
"TRUSTe","Web","1909865","356894","1552971"
"Criteo","Web","35984071","11982136","24001935"
"Adobe","Business Application","4678264","1799828","2878436"
"Google Safe Browsing","Web","94178","32958","61220"
"AppsFlyer","Business Application","2041162","673184","1367978"
"FreeWheel","Web","46961","16186","30775"
"Nielsen","Web","66697","23404","43293"
"Stickyads","Web","262526","146586","115940"
"Mixpanel","Web","1102048","727286","374762"
"Smart AdServer","Web","21865200","12173950","9691250"
"OpenX","Web","94040","33694","60346"
"PubMatic","Web","3206412","1697442","1508970"
"Index Exchange (previously Casale Media)","Web","516281","226428","289853"
"LOTAME","Web","150916","50344","100572"
"Rubicon Project","Web","10811520","4156608","6654912"
"Sizmek (previously MediaMind)","Web","2715419","432230","2283189"
"AppNexus","Web","59471999","44647076","14824923"
"Rlcdn","Web","240917","73866","167051"
"Google Tag Manager","Web","8089850","953928","7135922"
"Ad Safe Protected","Web","2201188","577106","1624082"
"BootstrapCDN","Web","195163","36342","158821"
"Outbrain","Web","4367884","2202744","2165140"
"UpLynk","Web","18257","6520","11737"
"Moat","Web","6221900","1668214","4553686"
"Krux","Web","151204","52110","99094"
"Taboola","Web","4971866","1732272","3239594"
"Rackspace","Web","1631461314","135354278","1496107036"
"Smaato","Web","178434","61148","117286"
"MediaMath","Web","1035533","507896","527637"
"LKQD","Web","15738","6766","8972"
"jQuery","Web","679262","79362","599900"
"Everest Technologies","Web","167486","60350","107136"
"SpotXchange","Web","72129","33392","38737"
"Revcontent","Web","141533","45252","96281"
"Conversant","Web","66195","27538","38657"
"Teads","Web","1769142","1044784","724358"
"Adform","Web","5124592","1994244","3130348"
"Weborama","Web","48220","12168","36052"
"Firebase Cloud Messaging","Web","4166253","1410972","2755281"
"Bidswitch","Web","2205935","1038586","1167349"
"Flashtalking","Web","1932931","580818","1352113"
"Sharethrough","Web","2338187","1113546","1224641"
"Yieldmo","Web","151675","53682","97993"
"DoubleVerify","Web","6368567","1689808","4678759"
"Media Innovation Group","Web","52027","19010","33017"
"PulsePoint","Web","137417","58230","79187"
"Sonobi","Web","66038","32534","33504"
"Google Cloud Platform","Web","6149250","2848122","3301128"
"Adtelligent","Web","7902913","4066916","3835997"
"Disqus","Web","143335","49656","93679"
"Simpli.fi","Web","56360","20692","35668"
"ByteDance","Web","1630932","241008","1389924"
"TikTok (Musical.ly)","Social Networking","6306111536","815498732","5490612804"
"Apple News","Web","53878004","5401740","48476264"
"Google Messages","Internet Instant Messaging","901545","187602","713943"
"JWPLAYER","Web","2598769","338172","2260597"
"UserReport","Web","276833","58338","218495"
"Contentful","Web","535411","88310","447101"
"Dailymotion.com","Media","9542","3164","6378"
"Google Maps","Web","3302110","451536","2850574"
"Internet Message Access Protocol Secure","Email","458771","175566","283205"
"Real Time Protocol","Business Collaboration","32157438","19718496","12438942"
"Wikipedia.com","Web","3269685","401706","2867979"
"Windows Live Hotmail","Email","126922","47052","79870"
"Expedia.fr","Web","13207","6084","7123"
"WordPress.com","Social Networking","5985103","734688","5250415"
"Flickr","Social Networking","209680","17706","191974"
"LinkedIn","Social Networking","646435","263002","383433"
"Steampowered.com","Gaming","13168","4318","8850"
"Foursquare.com","Web","9569","3354","6215"
"Tumblr","Social Networking","1016631","112860","903771"
"Twitter","Social Networking","24451367","3191772","21259595"
"Spotify","Media","167869","72394","95475"
"Opera Update","Web","16547","6132","10415"
"Google Translate","Web","458742","69640","389102"
"MediaFire.com","File Sharing","577619","48240","529379"
"Pandora Radio","Media","16683","9612","7071"
"Salesforce","Business Application","170436","89456","80980"
"Adobe Acrobat DC (Document Cloud)","Web","145338","47218","98120"
"SoundCloud","Media","154053097","20891470","133161627"
"Akamai Technologies CDN","Web","251185220","18830292","232354928"
"Limelight Networks CDN","Web","77488094","5266956","72221138"
"Microsoft Azure (previously Windows Azure)","Infrastructure","21889337","6025392","15863945"
"ISO Base Media File Format","Real Time Audio/Video","7147262","241446","6905816"
"Rakuten.co.jp","Web","45843","8198","37645"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2472171","1017450","1454721"
"Zoho Corporation","Business Application","7043517","3588838","3454679"
"Microsoft SharePoint Online (Office 365)","Business Application","533009","84988","448021"
"Pinterest","Web","1318958","194232","1124726"
"Google Documents (aka Google Drive)","Storage and Backup","980319","416772","563547"
"Apple Maps","Web","59878","10026","49852"
"Saavn Bollywood Music","Media","37501","30256","7245"
"Paypal.com","Web","27274","5408","21866"
"Background Intelligent Transfer Service","File Sharing","38888636","3978530","34910106"
"Turn","Web","66837","24116","42721"
"Candy Crush Saga","Gaming","11099412","3274388","7825024"
"King Digital Entertainment","Gaming","32841","9818","23023"
"Symantec","Web","137260","50246","87014"
"Zendesk","Business Collaboration","1475882","120040","1355842"
"Inneractive","Web","1090756","615086","475670"
"BoldChat Live Chat","Internet Instant Messaging","16866","5212","11654"
"InMobi","Web","257029","94264","162765"
"Gravatar","Business Collaboration","87872","31588","56284"
"Xiaomi","Web","277700","113408","164292"
"Cedexis","Web","39929","6640","33289"
"Google Cloud Storage","Web","97355356","90006822","7348534"
"Google Calendar","Web","1056932","295562","761370"
"Flipboard","Web","24065","8036","16029"
"Constant Contact","Web","91819","16152","75667"
"Adjust.com","Web","1555288","622940","932348"
"Scotiabank","Web","2050418","548508","1501910"
"Apple Music","Media","2029225","176698","1852527"
"Unruly","Web","105513","34934","70579"
"Rogers TV","Web","1484359","241646","1242713"
"Localytics","Web","108337","54094","54243"
"MoPub","Web","9245","2998","6247"
"Applovin","Web","6017598","3267856","2749742"
"Branch Metrics","Web","324634","110436","214198"
"Optimizely","Web","672447","116336","556111"
"Mapbox","Web","18314","5876","12438"
"Signal","Web","295916","28116","267800"
"Riffsy (Tenor.co)","Web","199245","25766","173479"
"Microsoft OneDrive","Web","291173","47748","243425"
"Liftoff","Web","14522","5700","8822"
"Uber (formerly UberCab)","Web","1297396","230908","1066488"
"Bazaarvoice","Web","1987561","251506","1736055"
"hotjar","Web","4142049","2016596","2125453"
"CDNetworks","Infrastructure","1222876","55068","1167808"
"Innovid","Web","3484026","332450","3151576"
"GIPHY","Web","39274343","3704530","35569813"
"Heroku","Web","49844","15204","34640"
"Clash of Clans","Gaming","2025690","376362","1649328"
"Supercell","Gaming","556406","107248","449158"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","3470252","519298","2950954"
"Bugsnag","Web","134509","52052","82457"
"Apple Game Center","Gaming","571021","167522","403499"
"ADventori","Web","16916","5452","11464"
"Tealium","Web","364981","129516","235465"
"AdColony","Web","57298","22928","34370"
"Okta","Web","55178550","15681830","39496720"
"eXelate","Web","64119","25544","38575"
"Amplitude","Web","599848","99702","500146"
"Clash Royale","Gaming","735457","425054","310403"
"Microsoft teams","Internet Instant Messaging","625944","189352","436592"
"Mediascope","Web","26497","11662","14835"
"Akamai Video","Media","45181","12710","32471"
"Cisco","Web","313580","96672","216908"
"IronSource","Business Application","933704","136484","797220"
"Google One","Web","124748","11688","113060"
"Fandom","Web","35833","5596","30237"
"Google GSuite","Web","146996","31144","115852"
"Vungle","Web","697921","248886","449035"
"TripAdvisor","Web","871577","80036","791541"
"Unknown virtual protocol","Unclassified","16534452","1908626","14625826"
"Unknown virtual protocol","Unclassified","6739523","637690","6101833"
"Unknown virtual protocol","Unclassified","4840494","3163864","1676630"
"Unknown virtual protocol","Unclassified","67890","18838","49052"
"Google Pay","Web","42776","11074","31702"
"Shopify","Web","81255","9238","72017"
"Uber Eats","Web","1123495","227250","896245"
"DoorDash","Web","20569","9870","10699"
"Houseparty","Real Time Audio/Video","10257","2528","7729"
"Demandbase","Web","9730","1966","7764"
"KOCHAVA","Web","52347","18426","33921"
"Pendo","Web","3055270","700432","2354838"
"Go Daddy","Web","280834","32662","248172"
"Indeed","Web","5590591","881486","4709105"
"Font Awesome","Web","66902","13888","53014"
