"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","477259387","227300883","249958504"
"Google Mail","Email","217190410","21209146","195981264"
"Google Search","Web","146812197","37363718","109448479"
"Google Maps","Web","1283840","131184","1152656"
"HyperText Transfer Protocol","Web","4207848510","564199272","3643649238"
"HyperText Transfer Protocol Secure","Web","5627760600","1246468626","4381291974"
"Internet Control Message Protocol","Network Service","4355464268","2721752564","1633711704"
"Internet Message Access Protocol version 4","Email","109588722","37766680","71822042"
"Internet Message Access Protocol Secure","Email","1150163","275652","874511"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","87588086","46578442","41009644"
"Network Time Protocol","Network Service","235180","142570","92610"
"Skype and Teams","Business Collaboration","14844855","3812710","11032145"
"Simple Object Access Protocol","Network Service","1631776456","794154457","837621999"
"Secure Shell","Tunneling and VPN","1151729596","701039860","450689736"
"Secure Socket Layer","Tunneling and VPN","9604526054","3478983290","6125542764"
"Session Traversal Utilities for NAT","Business Collaboration","38894054","1542712","37351342"
"Transmission Control Protocol","Other TCP/UDP","273217603","67542766","205674837"
"User Datagram Protocol","Other TCP/UDP","2213604873","1503836552","709768321"
"Youtube.com","Media","1894955868","209826508","1685129360"
"Facebook","Social Networking","677706530","113945488","563761042"
"Google Ads","Web","70669914","13312368","57357546"
"Apple Generic Services","Web","354122492","59946792","294175700"
"Online Certificate Status Protocol","Business Application","2630922","1322200","1308722"
"Twitter","Social Networking","2128645","288582","1840063"
"iTunes","Media","60013944","11106996","48906948"
"TeamViewer","Remote Desktop","344347654","212495668","131851986"
"Bing.com (formerly MSN Search)","Web","15257846","3680808","11577038"
"Windows Update","Web","3685646096","370740098","3314905998"
"Google Analytics,Google Marketing Platform","Web","38410905","21369628","17041277"
"Google GStatic","Web","276255631","37302978","238952653"
"Google Translate","Web","17013501","5666480","11347021"
"Google Generic","Web","718220369","513631804","204588565"
"Amazon Generic Services","Web","4988933412","4050068264","938865148"
"WhatsApp Messenger","Internet Instant Messaging","1262026229","313557712","948468517"
"Apple App Store","Web","107677450","10380310","97297140"
"Windows Marketplace","Web","384575376","43120822","341454554"
"Apple FaceTime","Real Time Audio/Video","77558722","43616600","33942122"
"Apple Push Notification Service","Web","64577226","45250822","19326404"
"iOS over-the-air (OTA) update","Web","16532385","2805212","13727173"
"Samsung Apps","Web","1893112","477302","1415810"
"Google Play Store","Media","1183378411","167932536","1015445875"
"iCloud (Apple)","Storage and Backup","166019393","66560248","99459145"
"Instagram","Web","1738891359","237706972","1501184387"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5879058891","4172474362","1706584529"
"QQ.com","Web","486263","247210","239053"
"Microsoft Azure (previously Windows Azure)","Infrastructure","82124040","3498148","78625892"
"CloudFlare CDN","Infrastructure","152502129","36529636","115972493"
"Microsoft Office 365","Business Collaboration","529442706","70411956","459030750"
"Microsoft SharePoint Online (Office 365)","Business Application","174655548","94276346","80379202"
"Pinterest","Web","5437530","918400","4519130"
"Microsoft Outlook (Office 365)","Business Application","794971740","275869298","519102442"
"Apple SIRI","Web","13221672","8707256","4514416"
"Google Accounts","Web","43529465","24040860","19488605"
"Snapchat","Social Networking","379102646","50522182","328580464"
"Adobe","Business Application","2987761","670154","2317607"
"Zendesk","Business Collaboration","1603277","163156","1440121"
"Google Safe Browsing","Web","410904096","350894714","60009382"
"Samsung","Web","11329074","3431934","7897140"
"Crashlytics","Web","828640","243166","585474"
"Facebook Messenger","Internet Instant Messaging","20282384","10649462","9632922"
"AppsFlyer","Business Application","1488636","662650","825986"
"Mixpanel","Web","10085646","8448806","1636840"
"Google Cloud Storage","Web","946822542","836802818","110019724"
"Google Cloud Messaging","Web","53722219","25226528","28495691"
"Apple Location","Web","273622803","36182994","237439809"
"PubMatic","Web","1410195","702878","707317"
"HyperText Transfer Protocol version 2","Web","2691932554","1080880734","1611051820"
"Google Tag Manager","Web","18358311","3399478","14958833"
"Adjust.com","Web","1050322","412450","637872"
"Rogers TV","Web","8651675","1046108","7605567"
"Applovin","Web","6361256","3248514","3112742"
"Android connectivity Manager","Network Service","9841818","5900730","3941088"
"Heap","Web","67514308","34901670","32612638"
"Branch Metrics","Web","7952704","1044826","6907878"
"Optimizely","Web","714836","242372","472464"
"Zopim","Web","76134","25734","50400"
"Microsoft Excel Online (Office 365)","Web","77246727","38067422","39179305"
"Rackspace","Web","3382704477","197179598","3185524879"
"jQuery","Web","3716756","437922","3278834"
"Microsoft","Web","1429704299","385204814","1044499485"
"New Relic","Web","107799038","70840768","36958270"
"Liftoff","Web","28719","10228","18491"
"Uber (formerly UberCab)","Web","3097298","1914460","1182838"
"ZoomMeetings","Business Collaboration","28738909","2318484","26420425"
"HyperText Transfer Protocol proxy","Network Service","32310","17290","15020"
"Firebase Cloud Messaging","Web","6238170","2393052","3845118"
"Apple Game Center","Gaming","283754","66220","217534"
"DocuSign","Web","303990","93568","210422"
"Okta","Web","60410211","18734474","41675737"
"Amplitude","Web","750223","596148","154075"
"Google Cloud Platform","Web","7917087","4164678","3752409"
"Grammarly","Web","16047483","10507390","5540093"
"Apple News","Web","29577031","2554220","27022811"
"Vungle","Web","118279000","13576514","104702486"
"Google APIs","Web","562803662","199770636","363033026"
"PubNub","Web","517814","183396","334418"
"Amazon Cognito","Web","12987324","4331842","8655482"
"Unknown virtual protocol","Unclassified","65332955","11371646","53961309"
"Pendo","Web","8511167","3464722","5046445"
"Contentful","Web","8878250","4061518","4816732"
"Digicert","Web","801244","359960","441284"
"Font Awesome","Web","436879","75560","361319"
"Intercom","Web","71330014","30743646","40586368"
"SD-WAN Control","SD-WAN","49530386562","27242365758","22288020804"
"SD-WAN Management","SD-WAN","4170538962","1713379115","2457159847"
"TencentMeeting","Business Collaboration","44440837","24367192","20073645"
"Chrome Update","Web","156688672","17316020","139372652"
"Dailymotion.com","Media","17306","4304","13002"
"File Transfer Protocol","File Sharing","10051","5252","4799"
"XMPP Protocol (Jabber)","Business Collaboration","122851","81324","41527"
"Real Time Protocol","Business Collaboration","4390235","3059798","1330437"
"Session Initiation Protocol","Business Application","14491","8664","5827"
"Wikipedia.com","Web","36289","3850","32439"
"Yahoo Mail v.2.0","Email","414568","64786","349782"
"Windows Live Hotmail","Email","779856","177786","602070"
"WordPress.com","Social Networking","6300","1282","5018"
"LinkedIn","Social Networking","129419","29076","100343"
"Yandex.ru","Web","23728","10800","12928"
"Spotify","Media","7851667","738230","7113437"
"Opera Update","Web","13435","4892","8543"
"Salesforce","Business Application","301942","121850","180092"
"Intuit.com","Business Application","47238","14794","32444"
"360.cn","Web","8367","5692","2675"
"Akamai Technologies CDN","Web","744614","425614","319000"
"ISO Base Media File Format","Real Time Audio/Video","8091252","193528","7897724"
"Yahoo.com","Web","1726775","223726","1503049"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","650389","334902","315487"
"Zoho Corporation","Business Application","8952635","4464094","4488541"
"Nokia Here API","Web","23345","4188","19157"
"Internet Movie Database","Web","9285","2002","7283"
"Imgur.com","Storage and Backup","86937","7270","79667"
"Apple Maps","Web","173800","33120","140680"
"Indiatimes","Web","122850","21564","101286"
"Background Intelligent Transfer Service","File Sharing","105261960","11159330","94102630"
"Wp.pl","Web","12595","3124","9471"
"Amazon Ad System","Web","1788809","709810","1078999"
"Turn","Web","84039","25510","58529"
"ScorecardResearch","Web","172662","58212","114450"
"Quantcast","Web","36464","10328","26136"
"Telegram","Internet Instant Messaging","68606451","7325944","61280507"
"Symantec","Web","156107","52998","103109"
"Oracle","Web","67867","21856","46011"
"Bitstrips","Social Networking","1180193","170674","1009519"
"TRUSTe","Web","20478","2510","17968"
"Criteo","Web","1036434","226244","810190"
"Inneractive","Web","719714","473722","245992"
"BoldChat Live Chat","Internet Instant Messaging","256856","139074","117782"
"InMobi","Web","28202","7640","20562"
"Gravatar","Business Collaboration","66410","22682","43728"
"Xiaomi","Web","7217","2820","4397"
"Nielsen","Web","118926","21874","97052"
"Stickyads","Web","1263122","532636","730486"
"Smart AdServer","Web","105672","48038","57634"
"Google Calendar","Web","1092002","369036","722966"
"OpenX","Web","65384","28518","36866"
"Index Exchange (previously Casale Media)","Web","1110745","161346","949399"
"LOTAME","Web","34841","10862","23979"
"Rubicon Project","Web","435400","138558","296842"
"Sizmek (previously MediaMind)","Web","19084","5164","13920"
"AppNexus","Web","2085586","1035650","1049936"
"Rlcdn","Web","59346","24996","34350"
"Realestate","Web","9928","3160","6768"
"GitHub","Web","31980","6294","25686"
"Advertising.com","Web","55680","22368","33312"
"Ad Safe Protected","Web","1914018","437080","1476938"
"Scotiabank","Web","615949","216604","399345"
"BootstrapCDN","Web","304797","22922","281875"
"Apple Music","Media","28762833","3452946","25309887"
"Outbrain","Web","154273","53558","100715"
"NBC","Web","612552","144756","467796"
"Localytics","Web","667865","79816","588049"
"Moat","Web","1181320","199604","981716"
"Krux","Web","33648","10106","23542"
"Liveperson","Web","824382","97798","726584"
"Taboola","Web","10944861","1575130","9369731"
"Ensighten","Web","625358","89862","535496"
"Smaato","Web","23626","6760","16866"
"MediaMath","Web","40793","17484","23309"
"LKQD","Web","18643","6322","12321"
"Everest Technologies","Web","941856","350268","591588"
"SpotXchange","Web","25627","10160","15467"
"Microsoft OneDrive","Web","3149366","2682716","466650"
"Umeng","Web","624901","330134","294767"
"Revcontent","Web","576393","206288","370105"
"Google Photos (formerly Google Picasa)","Web","107292871","90769132","16523739"
"Conversant","Web","46072","14774","31298"
"Teads","Web","230370","31974","198396"
"Clicktale","Web","376419","201560","174859"
"Adform","Web","292356","114206","178150"
"Wix","Web","1487491","194686","1292805"
"IMO Video Calling Application","Media","8991","5624","3367"
"Bidswitch","Web","195275","80312","114963"
"Microsoft Word Online (Office 365)","Business Collaboration","9205085","1296864","7908221"
"Bugsnag","Web","61128","23230","37898"
"ADventori","Web","8177","2654","5523"
"Sharethrough","Web","52030","16258","35772"
"Yieldmo","Web","258269","34472","223797"
"MGID","Web","19858","6852","13006"
"DoubleVerify","Web","457702","150058","307644"
"Media Innovation Group","Web","108645","46580","62065"
"Booking.com","Web","7714","2758","4956"
"PulsePoint","Web","24568","10506","14062"
"eXelate","Web","35128","15310","19818"
"Sonobi","Web","18924","10098","8826"
"Microsoft teams","Internet Instant Messaging","215285785","21318920","193966865"
"Apptimize","Web","24979","11156","13823"
"Akamai Video","Media","83262","29872","53390"
"Tenor","Web","6347070","702474","5644596"
"Simpli.fi","Web","31598","12200","19398"
"ByteDance","Web","162459","42732","119727"
"TikTok (Musical.ly)","Social Networking","629467688","90713420","538754268"
"Unknown virtual protocol","Unclassified","750572","546346","204226"
"Unknown virtual protocol","Unclassified","370315","72842","297473"
"Google Pay","Web","138330","53558","84772"
"Google Messages","Internet Instant Messaging","118899","37160","81739"
"JWPLAYER","Web","373261","21846","351415"
"Houseparty","Real Time Audio/Video","9037","1588","7449"
"Microsoft Dynamics","Business Application","105643521","54092496","51551025"
"Sift Science","Web","32512","13956","18556"
"Spotify Audio","Real Time Audio/Video","116418523","4197536","112220987"
"UserReport","Web","943012","335732","607280"
"Go Daddy","Web","24132","8628","15504"
