"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1975043752","993680739","981363013"
"Google Mail","Email","2813945949","403364346","2410581603"
"Google Search","Web","1706328718","254287690","1452041028"
"Google Maps","Web","216495435","21796934","194698501"
"HyperText Transfer Protocol","Web","3726088056","489708753","3236379303"
"HyperText Transfer Protocol Secure","Web","44425615612","2600226399","41825389213"
"Internet Control Message Protocol","Network Service","4226046870","2539905886","1686140984"
"Internet Message Access Protocol version 4","Email","104545409","38444071","66101338"
"Internet Message Access Protocol Secure","Email","183223547","10054966","173168581"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","7556364657","891905890","6664458767"
"XMPP Protocol (Jabber)","Business Collaboration","9402177","2918324","6483853"
"McAfee Client update","Business Application","1167579255","30671949","1136907306"
"Network Time Protocol","Network Service","1543812","798662","745150"
"Real Time Protocol","Business Collaboration","1329572820","612441469","717131351"
"Session Initiation Protocol","Business Application","1286724","717368","569356"
"Skype and Teams","Business Collaboration","88007649","12178389","75829260"
"Simple Object Access Protocol","Network Service","1058789758","553605659","505184099"
"Secure Shell","Tunneling and VPN","145302478","82638800","62663678"
"Secure Socket Layer","Tunneling and VPN","41521802011","3062859664","38458942347"
"Session Traversal Utilities for NAT","Business Collaboration","718893870","104320893","614572977"
"Transmission Control Protocol","Other TCP/UDP","15759751081","5313832327","10445918754"
"User Datagram Protocol","Other TCP/UDP","370819971874","25727165021","345092806853"
"Wikipedia.com","Web","207032671","18917752","188114919"
"Yahoo Mail v.2.0","Email","282519809","44305992","238213817"
"Youtube.com","Media","72227918041","2258798124","69969119917"
"Facebook","Social Networking","269086714158","6378639251","262708074907"
"Google Ads","Web","3444975971","536445177","2908530794"
"Windows Live Hotmail","Email","325523354","75140175","250383179"
"WordPress.com","Social Networking","106413531","2540991","103872540"
"LinkedIn","Social Networking","592431380","37221932","555209448"
"Apple Generic Services","Web","20502918874","493305675","20009613199"
"Online Certificate Status Protocol","Business Application","30056437","11591196","18465241"
"Xbox Live","Gaming","10838673","977796","9860877"
"Twitter","Social Networking","3954040788","156903919","3797136869"
"Yandex.ru","Web","145348738","20578972","124769766"
"iTunes","Media","2655548592","174993806","2480554786"
"Spotify","Media","5712560441","305206208","5407354233"
"TeamViewer","Remote Desktop","192150394","50613352","141537042"
"Bing.com (formerly MSN Search)","Web","794352150","119403270","674948880"
"Adobe Flash Plugin Update","Web","202362","27001","175361"
"Java Update","Web","3795393","493786","3301607"
"Windows Update","Web","13071777042","838588861","12233188181"
"Chrome Update","Web","1104462695","29298664","1075164031"
"Opera Update","Web","2171145","649363","1521782"
"Viber","Real Time Audio/Video","2972748462","1291211350","1681537112"
"Netflix.com","Media","23586055875","305760428","23280295447"
"Google Analytics,Google Marketing Platform","Web","933026507","148867669","784158838"
"Google GStatic","Web","3797362984","216669061","3580693923"
"Salesforce","Business Application","43402201","11488679","31913522"
"Google Generic","Web","2022426771","236508516","1785918255"
"AccuWeather","Web","20004456","3324402","16680054"
"Amazon Generic Services","Web","7785661586","1452558502","6333103084"
"IKEA.com","Web","4741297","272344","4468953"
"Weather.com","Web","62862006","5752586","57109420"
"WhatsApp Messenger","Internet Instant Messaging","31934858470","11975913235","19958945235"
"Apple App Store","Web","37928467188","582507170","37345960018"
"Windows Marketplace","Web","1712996585","80756559","1632240026"
"Apple Push Notification Service","Web","626094115","441464904","184629211"
"iOS over-the-air (OTA) update","Web","8162579343","100325106","8062254237"
"Samsung Apps","Web","475100588","24747627","450352961"
"Google Play Store","Media","4151029812","457988889","3693040923"
"iCloud (Apple)","Storage and Backup","9658002626","3150355231","6507647395"
"Instagram","Web","125544867245","4933007134","120611860111"
"SoundCloud","Media","184561826","8747707","175814119"
"Amazon Web Services/Cloudfront CDN","Infrastructure","17985929325","2208672873","15777256452"
"QQ.com","Web","236471406","8844769","227626637"
"Microsoft Azure (previously Windows Azure)","Infrastructure","187929603","17647106","170282497"
"ISO Base Media File Format","Real Time Audio/Video","2022484687","33457385","1989027302"
"Yahoo.com","Web","2658077032","183340616","2474736416"
"QQ Games","Gaming","125758","57268","68490"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","129035856","13959380","115076476"
"CloudFlare CDN","Infrastructure","14713839637","766881383","13946958254"
"Microsoft Office 365","Business Collaboration","1850332373","580535495","1269796878"
"Pinterest","Web","533357322","36148304","497209018"
"Microsoft Outlook (Office 365)","Business Application","1813171132","379737954","1433433178"
"Reddit.com","Web","1207912878","90073149","1117839729"
"Internet Movie Database","Web","11295153","484427","10810726"
"Apple SIRI","Web","232751359","174243457","58507902"
"Apple Maps","Web","2221693","126748","2094945"
"Paypal.com","Web","51875612","5477766","46397846"
"Kijiji.ca","Web","456191192","34623383","421567809"
"AliExpress.com","Web","113227488","3582125","109645363"
"Google Accounts","Web","262866607","61216779","201649828"
"Amazon Ad System","Web","370115179","76189860","293925319"
"Snapchat","Social Networking","11021666697","843647877","10178018820"
"Turn","Web","5631110","1369762","4261348"
"ScorecardResearch","Web","75771380","19164572","56606808"
"Quantcast","Web","32379821","4048815","28331006"
"Telegram","Internet Instant Messaging","1857636935","72861442","1784775493"
"Waze Social GPS Maps & Traffic","Web","84175778","4192439","79983339"
"Oracle","Web","12188355","2869786","9318569"
"Bitstrips","Social Networking","208777905","10345602","198432303"
"TRUSTe","Web","31194353","2897560","28296793"
"Criteo","Web","318324741","66301063","252023678"
"Adobe","Business Application","3175710109","106452529","3069257580"
"Google Safe Browsing","Web","51113649","16200113","34913536"
"Inneractive","Web","211792148","137879287","73912861"
"Flurry","Business Application","65088237","23298695","41789542"
"Samsung","Web","2039876267","298838567","1741037700"
"Crashlytics","Web","74898331","9673137","65225194"
"Brightcove","Media","60112537","1805390","58307147"
"Twitch","Media","27771549797","200853955","27570695842"
"Facebook Messenger","Internet Instant Messaging","18353205562","8272358893","10080846669"
"InMobi","Web","225860698","58200003","167660695"
"AppsFlyer","Business Application","135663367","54555741","81107626"
"zalo","Internet Instant Messaging","726142757","298295730","427847027"
"Stickyads","Web","33863142","15060465","18802677"
"Smart AdServer","Web","100340939","42344379","57996560"
"Google Cloud Storage","Web","4578294490","3985056090","593238400"
"Google Cloud Messaging","Web","220766573","49802601","170963972"
"Google Calendar","Web","53986804","8711603","45275201"
"Apple Location","Web","4389447979","336365736","4053082243"
"OpenX","Web","17091769","5439865","11651904"
"PubMatic","Web","199044684","114138029","84906655"
"Index Exchange (previously Casale Media)","Web","65489415","22723463","42765952"
"LOTAME","Web","13303620","2368037","10935583"
"Rubicon Project","Web","178018140","65731589","112286551"
"AppNexus","Web","737363696","390421771","346941925"
"Rlcdn","Web","19021060","3044956","15976104"
"HyperText Transfer Protocol version 2","Web","14410869177","1034726220","13376142957"
"Advertising.com","Web","4641967","1028477","3613490"
"Google Tag Manager","Web","435829480","26962636","408866844"
"Facebook Embedded Video","Media","22257186001","248719970","22008466031"
"Ad Safe Protected","Web","154064645","23696931","130367714"
"Helpshift","Web","7136323","2055811","5080512"
"Adjust.com","Web","46623423","19134656","27488767"
"Urbanairship","Web","3286721","943944","2342777"
"BootstrapCDN","Web","7331731","424484","6907247"
"Apple Music","Media","416140485","11344357","404796128"
"Outbrain","Web","113840722","18262219","95578503"
"Fastly","Web","8569731","258059","8311672"
"Rogers TV","Web","63765883","4458225","59307658"
"UpLynk","Web","24069186","641246","23427940"
"Localytics","Web","5665527","837858","4827669"
"MoPub","Web","6247281","4375658","1871623"
"Applovin","Web","1941220392","445992854","1495227538"
"Android connectivity Manager","Network Service","29776480","14787188","14989292"
"Moat","Web","184978939","51437917","133541022"
"Krux","Web","14715662","1750992","12964670"
"Heap","Web","75246923","39585520","35661403"
"Branch Metrics","Web","168815414","23885055","144930359"
"Optimizely","Web","21575776","4563800","17011976"
"Taboola","Web","314998936","44289352","270709584"
"Mapbox","Web","12711345","880715","11830630"
"Riffsy (Tenor.co)","Web","2852192","160101","2692091"
"Ensighten","Web","7138554","1070881","6067673"
"Tune","Web","142546","34864","107682"
"Smaato","Web","24098663","9858512","14240151"
"Braintree","Web","447727","118176","329551"
"MediaMath","Web","10971577","4172039","6799538"
"jQuery","Web","27599417","989901","26609516"
"Everest Technologies","Web","123050641","6066207","116984434"
"SpotXchange","Web","10389874","3120712","7269162"
"Microsoft OneDrive","Web","1820730793","892875382","927855411"
"Microsoft","Web","5385511227","1072400579","4313110648"
"New Relic","Web","84386653","50684187","33702466"
"Uber (formerly UberCab)","Web","212898377","54985041","157913336"
"Conversant","Web","7691386","2350239","5341147"
"Bazaarvoice","Web","30431382","3388829","27042553"
"Teads","Web","31507141","6866971","24640170"
"Adform","Web","37888628","8012446","29876182"
"ZoomMeetings","Business Collaboration","2065887850","531888409","1533999441"
"HyperText Transfer Protocol proxy","Network Service","81311523","19078383","62233140"
"Tinder","Web","127827830","3506298","124321532"
"GIPHY","Web","545741103","14055940","531685163"
"Firebase Cloud Messaging","Web","554073473","205087493","348985980"
"IMO Video Calling Application","Media","130109111","70638734","59470377"
"Bidswitch","Web","33753259","13826436","19926823"
"Bugsnag","Web","4474309","2676925","1797384"
"Tealium","Web","14566385","2784411","11781974"
"Sharethrough","Web","75619227","29274615","46344612"
"AdColony","Web","39965781","14065074","25900707"
"Yieldmo","Web","21572310","3952135","17620175"
"Huawei","Web","32585747","3891325","28694422"
"ULP","Network Service","55791343","3225654","52565689"
"DoubleVerify","Web","100692885","19671441","81021444"
"Media Innovation Group","Web","2422416","672750","1749666"
"Avast","Web","71668830","6011504","65657326"
"Okta","Web","111762364","26622003","85140361"
"PulsePoint","Web","9332281","3353735","5978546"
"eXelate","Web","2610111","729579","1880532"
"Sonobi","Web","15674771","6796212","8878559"
"Cloudinary","Web","466866927","5490928","461375999"
"Amplitude","Web","66234250","55091771","11142479"
"Wall Street Journal","Web","524450","85074","439376"
"Google Cloud Platform","Web","101330085","11355694","89974391"
"Microsoft teams","Internet Instant Messaging","2149360591","816075919","1333284672"
"Data Saver","Web","212276794","75821181","136455613"
"Tenor","Web","779453607","18068877","761384730"
"Cisco","Web","9589865","2409554","7180311"
"IronSource","Business Application","783651124","96747222","686903902"
"Splunk Cloud","Storage and Backup","339096","208782","130314"
"Simpli.fi","Web","8052408","1080246","6972162"
"ByteDance","Web","1446646775","59358947","1387287828"
"TikTok (Musical.ly)","Social Networking","168710195149","5630231293","163079963856"
"Discord","Internet Instant Messaging","1375918530","90543176","1285375354"
"Apple News","Web","325545240","10963379","314581861"
"Vungle","Web","1211533123","30115245","1181417878"
"Google APIs","Web","5479556269","1983810862","3495745407"
"Amazon Cognito","Web","30868155","9538806","21329349"
"Unknown virtual protocol","Unclassified","529729583","225800706","303928877"
"Google Pay","Web","19435796","4000289","15435507"
"Bumble","Web","87431027","9077744","78353283"
"Wireguard","Tunneling and VPN","373071820","35043750","338028070"
"Google Messages","Internet Instant Messaging","149355754","82223404","67132350"
"JWPLAYER","Web","363799882","7105165","356694717"
"Agora","Network Service","63137","10621","52516"
"Activision-Blizzard","Web","1925860","365684","1560176"
"Wangwang","Internet Instant Messaging","928292","383589","544703"
"Likee","Internet Instant Messaging","87487443","9346445","78140998"
"KOCHAVA","Web","2677397","728097","1949300"
"Sift Science","Web","1248334","551355","696979"
"Amazon Alexa Assistant","Business Collaboration","1819766","566673","1253093"
"Spotify Audio","Real Time Audio/Video","4748595951","45362919","4703233032"
"Pendo","Web","302065549","28141443","273924106"
"Contentful","Web","838504780","24551578","813953202"
"Indeed","Web","185774625","56980842","128793783"
"Call of Duty Mobile","Gaming","336481928","8610621","327871307"
"WarnerMedia","Web","155460738","3403503","152057235"
"Digicert","Web","27822456","4834312","22988144"
"Font Awesome","Web","18278832","1331587","16947245"
"Intercom","Web","139874043","59084977","80789066"
"SD-WAN Control","SD-WAN","24190799496","13467572277","10723227219"
"SD-WAN Management","SD-WAN","3845330546","1668637451","2176693095"
"TencentMeeting","Business Collaboration","314920961","80390601","234530360"
"eBay.com","Web","68971184","5855536","63115648"
"Netbios Name Service","Network Service","146562","146562","0"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","3125652532","37295738","3088356794"
"Server Message Block (Windows File Server)","File Sharing","34705","23490","11215"
"Simple Network Management Protocol","Management","317765","317765","0"
"SOCKet Secure v5","Tunneling and VPN","21997","8624","13373"
"Yahoo Search","Web","6683267","753509","5929758"
"Ask.com","Web","694081","107876","586205"
"Tumblr","Social Networking","87395495","6533633","80861862"
"Vk.com (Vkontakte)","Social Networking","12024836","398414","11626422"
"BitDefender Update","Web","2718700","1221852","1496848"
"Dropbox","Storage and Backup","2779419299","57871115","2721548184"
"Google Translate","Web","12088390","2750293","9338097"
"Portal.TidalTV.com","Web","1672092","436013","1236079"
"YouKu","Media","3289683","2840545","449138"
"Adobe Acrobat DC (Document Cloud)","Web","7002148","538301","6463847"
"AlJazeera.net","Web","62641911","4526303","58115608"
"Daum.net","Web","3254526","225231","3029295"
"Mozilla.com - Mozilla.org","Web","78580706","11333259","67247447"
"Naver Corporation (formerly NHN Corporation)","Web","13439494","690474","12749020"
"Taobao","Web","18581869","6534437","12047432"
"Google App Engine","Business Application","20449960","7653561","12796399"
"Apple FaceTime","Real Time Audio/Video","18017873990","7936283124","10081590866"
"Shazam","Web","586605","67512","519093"
"Amazon Prime Video","Media","3399367145","29015016","3370352129"
"Alipay","Web","8201397","451674","7749723"
"Alibaba.com","Web","17186474","887505","16298969"
"Akamai Technologies CDN","Web","5820606817","78928666","5741678151"
"Limelight Networks CDN","Web","5460502858","104952939","5355549919"
"Datagram Transport Layer Security","Tunneling and VPN","1884265660","440190419","1444075241"
"Zoho Corporation","Business Application","14079047","4387556","9691491"
"Nokia Here API","Web","1235156","231612","1003544"
"Microsoft SharePoint Online (Office 365)","Business Application","2820796435","2527606674","293189761"
"ESPN.go.com","Web","30249280","2453678","27795602"
"Google Documents (aka Google Drive)","Storage and Backup","439236411","9813560","429422851"
"Evernote","Web","15143","1797","13346"
"WebSocket","Network Service","5317241","600048","4717193"
"Wp.pl","Web","81325503","30328247","50997256"
"VnExpress.net","Web","23186245","2377989","20808256"
"Zing.vn","Web","661495","476336","185159"
"Aol","Web","2167031","359082","1807949"
"Gameloft Games","Gaming","847697","222908","624789"
"Candy Crush Saga","Gaming","61963345","24574131","37389214"
"King Digital Entertainment","Gaming","13062122","2198305","10863817"
"Symantec","Web","4869294","1173309","3695985"
"Zendesk","Business Collaboration","10340866","395203","9945663"
"BoldChat Live Chat","Internet Instant Messaging","2142084","630479","1511605"
"Gravatar","Business Collaboration","1959081","236898","1722183"
"Xiaomi","Web","45364455","30581437","14783018"
"Nielsen","Web","5665559","1188891","4476668"
"Mixpanel","Web","39389087","27691091","11697996"
"Lazada","Web","894365","50626","843739"
"CPMSTAR","Web","288285","96312","191973"
"Sizmek (previously MediaMind)","Web","50271404","1624400","48647004"
"AOL One","Web","4511959","518755","3993204"
"Realestate","Web","499894","80158","419736"
"Bizographics","Web","112401","26459","85942"
"Scotiabank","Web","31604296","6777371","24826925"
"Atlas Solutions","Web","445943","118768","327175"
"LogMeIn","Remote Desktop","3046433","321386","2725047"
"Unruly","Web","38513990","27636711","10877279"
"Disney Channel","Web","6212483","239102","5973381"
"Perform","Web","24621938","1016132","23605806"
"Periscope","Media","26353510","889249","25464261"
"Microsoft Sway (Office 365)","Business Application","4037740","106499","3931241"
"Microsoft Office OneNote (Office 365)","Business Application","1521083","230697","1290386"
"Rackspace","Web","1313761553","137986683","1175774870"
"Signal","Web","4141627","242983","3898644"
"Verizon","Web","37369909","22210741","15159168"
"Umeng","Web","1887724","894769","992955"
"Revcontent","Web","29680025","6533345","23146680"
"Google Photos (formerly Google Picasa)","Web","38637805","14262183","24375622"
"Liftoff","Web","6448782","2259220","4189562"
"Slack","Web","13678942","4834103","8844839"
"Younow","Web","71330105","33541565","37788540"
"hotjar","Web","73751947","11396998","62354949"
"Pokemon GO","Gaming","264337285","68578297","195758988"
"Highwinds","Web","168442911","3075202","165367709"
"Innovid","Web","347512137","8768730","338743407"
"Amazon Music","Media","19806678","4527587","15279091"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","4428198","1630975","2797223"
"Apple Game Center","Gaming","26145234","7564228","18581006"
"ADventori","Web","298277","65893","232384"
"Flashtalking","Web","203388198","8529322","194858876"
"MGID","Web","29324158","1289634","28034524"
"Booking.com","Web","57273899","6783395","50490504"
"Walmart","Web","3128021","1473279","1654742"
"Google Secure User Plane Location","Web","4863604","922296","3941308"
"Vivox","Internet Instant Messaging","172132","84117","88015"
"Niantic, Inc","Web","25445935","1699718","23746217"
"Canvas Student","Web","18727549","247232","18480317"
"Domain Name Service Crypt","Network Service","712873","293226","419647"
"Adtelligent","Web","4349321","1307679","3041642"
"Youtube Music","Media","51974232","4015762","47958470"
"Akamai Video","Media","1951306","445108","1506198"
"Text Me","Internet Instant Messaging","3319982","1190188","2129794"
"AnchorFree","Tunneling and VPN","566972","335156","231816"
"Disqus","Web","32316556","2663114","29653442"
"Grammarly","Web","50335057","18477369","31857688"
"Visual IQ","Web","451744","120111","331633"
"Alibaba Group","Web","869848","149137","720711"
"Alibaba Cloud","Web","180229897","46748722","133481175"
"Future_plc","Web","16307515","810922","15496593"
"ProtonMail","Email","1019639","194209","825430"
"OpenSignal","Web","1281849","1169774","112075"
"Unknown virtual protocol","Unclassified","1019110235","77737099","941373136"
"Unknown virtual protocol","Unclassified","49891458","2581306","47310152"
"Unknown virtual protocol","Unclassified","9493170","1293115","8200055"
"Unknown virtual protocol","Unclassified","73151091","66629772","6521319"
"Bigo","Web","415278351","13974482","401303869"
"Grand Theft Auto 5","Gaming","80505","9775","70730"
"Quora","Social Networking","16392161","976618","15415543"
"Airbnb","Web","64010101","3222112","60787989"
"Shopify","Web","199695295","3974528","195720767"
"DoorDash","Web","72816958","3028846","69788112"
"Houseparty","Real Time Audio/Video","174374","24762","149612"
"Demandbase","Web","2132385","113872","2018513"
"Connatix","Real Time Audio/Video","52705231","3325860","49379371"
"Go Daddy","Web","49478268","17839111","31639157"
"Priceline.com","Web","7305799","2804130","4501669"
"The Walt Disney Company","Web","590064","82024","508040"
"Kayak","Web","30713567","895616","29817951"
"Datadog","Web","2462298","1579687","882611"
"Advance Message Queuing Protocol","Network Service","1876","1036","840"
"BitTorrent","Peer to Peer","2164006","32074","2131932"
"Connection Oriented Transfer Protocol","Network Service","1732","1312","420"
"Dailymotion.com","Media","1095253379","30272089","1064981290"
"File Transfer Protocol","File Sharing","102552","43000","59552"
"Google Earth","Web","7326","390","6936"
"Independant Computing Architecture (Citrix)","Remote Desktop","3788","2108","1680"
"IPsec (AH and ESP)","Tunneling and VPN","1616540390","212182962","1404357428"
"Kerberos","Authentication","181286","51810","129476"
"Lighweight Directory Access Protocol","Authentication","11404","6784","4620"
"Network News Transport Protocol","Network Service","2810","1494","1316"
