"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Goodreads.com","Web","271022","42810","228212"
"Meetup","Web","88355","29197","59158"
"MocoSpace.com","Web","24134","1719","22415"
"Tumblr","Social Networking","42641183","2115539","40525644"
"Vk.com (Vkontakte)","Social Networking","9213","2494","6719"
"Vox.com","Web","128204","43311","84893"
"Yammer.com","Business Application","2974108","639234","2334874"
"Yelp.com","Web","5665332","275447","5389885"
"T.38","Network Service","28154","12374","15780"
"PPStream - P2P based Streamed Media","Business Collaboration","8444919","4760126","3684793"
"Adobe Flash Plugin Update","Web","299078","66797","232281"
"Firefox Update","Web","72021015","2039297","69981718"
"Java Update","Web","110495","6689","103806"
"Archive.org","Web","3310282","134731","3175551"
"icecast","Media","1498145","52862","1445283"
"QQLive Network Player","Media","27568","17418","10150"
"BitDefender Update","Web","19582054","14439900","5142154"
"Symantec Norton AntiVirus Updates","Web","86210506","1883865","84326641"
"Tango Video Calls","Real Time Audio/Video","15311327","971168","14340159"
"Playstation Network","Gaming","53912","9014","44898"
"BBC Player","Media","341606","20264","321342"
"Garena","Web","19636","3100","16536"
"Box","File Sharing","1497276","223452","1273824"
"Concur","Business Application","18810565","2810779","15999786"
"Dropbox","Storage and Backup","144997965","27706541","117291424"
"Google Cache","Web","29629","9324","20305"
"Google Translate","Web","26502346","18364150","8138196"
"iHeartRADIO","Media","796919","99584","697335"
"QQMusic","Peer to Peer","3326","758","2568"
"Salesforce","Business Application","37982464","13867384","24115080"
"Sky Go (formerly Sky Player)","Media","175793","44489","131304"
"Fixme.IT (Techinline)","Web","33141","9767","23374"
"Tokbox.com","Web","452805","15620","437185"
"SiriusXm.com","Media","8943563","1016260","7927303"
"YouKu","Media","1733849","1580966","152883"
"Zoho CRM","Business Application","47060","15156","31904"
"Zoho Chat","Business Collaboration","1073024","464996","608028"
"GoToMeeting Online Meeting","Business Collaboration","9956","5486","4470"
"Slingbox","Media","825327","30285","795042"
"GoToMyPC Remote Access","Remote Desktop","6666","550","6116"
"RSS","Web","276476","11172","265304"
"BlackBerry.com","Web","232225","100023","132202"
"Flash Media Playback","Media","3208920","123038","3085882"
"ABCNews","Web","1319427","57415","1262012"
"Adobe Acrobat DC (Document Cloud)","Web","22524754","1449687","21075067"
"Alexa","Web","223385","27751","195634"
"AmericanExpress","Web","708281","151712","556569"
"ATT.com (AT&T)","Web","1505894","1114758","391136"
"Blogger","Web","1449131","70851","1378280"
"Cnet.com","Web","350079","24087","325992"
"CNN (Cable News Network)","Web","15671477","1408610","14262867"
"China Network Television","Web","18198","1052","17146"
"Daily Mail","Web","62560134","2680433","59879701"
"DirecTV.com","Web","17874","2270","15604"
"Fox News","Web","24715714","3033162","21682552"
"Groupon","Web","7735378","1360839","6374539"
"IKEA.com","Web","11564871","1779852","9785019"
"Intuit.com","Business Application","7832375","5581058","2251317"
"Kaspersky.com","Web","173854","73954","99900"
"Monster.com","Web","133690","29005","104685"
"NASA.gov","Web","13911660","439306","13472354"
"Naver Corporation (formerly NHN Corporation)","Web","25045104","2331336","22713768"
"NBA.com","Web","959694","103009","856685"
"National Football League (NFL.com)","Web","177861","21944","155917"
"Nike.com","Web","29135234","5196175","23939059"
"NYTimes.com","Web","32678150","2016827","30661323"
"PlayStation.com","Web","16500992","1204174","15296818"
"Reuters.com","Web","3195711","142446","3053265"
"Sky","Web","821276","78585","742691"
"Sports Illustrated","Web","16486","1482","15004"
"SurveyMonkey.com","Web","44806","4814","39992"
"WashingtonPost.com","Web","3245232","287709","2957523"
"Xbox","Gaming","35509","5423","30086"
"XNXX","Web","227291","46422","180869"
"Youdao.com","Web","2890088","1181474","1708614"
"Sina.com.cn","Internet Instant Messaging","96851164","5128890","91722274"
"OICQ","Internet Instant Messaging","9576","5521","4055"
"Sophos update","Business Application","737128","43049","694079"
"Sina Weibo","Web","144507311","9579129","134928182"
"Taobao","Web","4752073","2329666","2422407"
"QQ WeiBo","Web","101650","26516","75134"
"Apple FaceTime","Real Time Audio/Video","4338315099","2152066111","2186248988"
"Line","Internet Instant Messaging","92911028","25204490","67706538"
"Scribd.com","Web","54165","2870","51295"
"Hulu","Media","166366","23414","142952"
"Shazam","Web","1110618","86548","1024070"
"TuneIn","Real Time Audio/Video","28400","2504","25896"
"Chosun services","Web","6309352","226082","6083270"
"Donga.com","Web","3278162","248061","3030101"
"Hankyung.com","Web","1481879","167691","1314188"
"NetMarble.com","Web","1588135","103636","1484499"
"Nexon.com","Web","58033","21163","36870"
"QQ.com","Web","189989322","15928302","174061020"
"163.com","Web","614169","292098","322071"
"Sohu.com","Web","3487953","126438","3361515"
"Ifeng.com","Web","580346","434384","145962"
"Alipay","Web","3012802","383580","2629222"
"Sogou.com","Web","315555","162397","153158"
"cnzz.com","Web","2902","1196","1706"
"360.cn","Web","716235","415643","300592"
"Alibaba.com","Web","9271568","1016565","8255003"
"51.la","Web","48769","7415","41354"
"Zynga.com","Gaming","30970270","12590963","18379307"
"Limelight Networks CDN","Web","815146680","39248588","775898092"
"ISO Base Media File Format","Real Time Audio/Video","547747791","19461312","528286479"
"WeChat","Internet Instant Messaging","3717267062","713642973","3003624089"
"MEGA","Peer to Peer","596","328","268"
"Chinatimes.com","Web","85160","7348","77812"
"cnYES.com","Web","340717","52917","287800"
"Ctrip.com","Web","7000862","523642","6477220"
"Eastmoney.com","Web","1178711","184540","994171"
"QQ Games","Gaming","216109","99130","116979"
"QQ Mail","Email","180542","120518","60024"
"QQ News","Web","5835262","904117","4931145"
"Sina finance","Web","697509","37402","660107"
"Sina News","Web","67025","4705","62320"
"Tencent.com","Internet Instant Messaging","5799903","1524520","4275383"
"Pornhub","Web","10743","6055","4688"
"MeetMe.com","Social Networking","1211673","135000","1076673"
"Sina Video","Media","214072","178176","35896"
"Speedtest","File Sharing","55051567","15745561","39306006"
"ESPN.go.com","Web","28986597","4443706","24542891"
"BuzzFeed.com","Web","9933842","1414668","8519174"
"Internet Movie Database","Web","1007664","113663","894001"
"ImageShack","File Sharing","13915","3478","10437"
"Evernote","Web","15345","5639","9706"
"JingDong","Web","1333901","288367","1045534"
"Bet365.com","Web","1861988","229575","1632413"
"Issuu.com","Web","60993","7880","53113"
"LastPass.com","Web","55034","14262","40772"
"Saavn Bollywood Music","Media","6788968","278766","6510202"
"Vsee","Real Time Audio/Video","813019","295886","517133"
"Orange.com","Web","13619","5352","8267"
"BBC","Web","59497690","3695199","55802491"
"AVG.com","Web","4170","805","3365"
"MercadoLibre (aka MercadoLivre)","Web","929977","230125","699852"
"Olx","Web","1125349","52022","1073327"
"ESPNCricinfo.com","Web","2984196","220232","2763964"
"Goal.com","Web","1001144","39289","961855"
"Apple HTTP Live Streaming","Real Time Audio/Video","96714327","2821420","93892907"
"B92.net","Web","403964","45510","358454"
"Dir.bg","Web","264587","12476","252111"
"Ekantipur.com","Web","168704","10340","158364"
"Gazeta.pl","Web","151459","15906","135553"
"Indiatimes","Web","3940333","327985","3612348"
"Background Intelligent Transfer Service","File Sharing","189652401","13848161","175804240"
"Seznam.cz","Web","312659","24911","287748"
"Hotspot Shield","Tunneling and VPN","11542","4250","7292"
"EdgeCast Networks CDN","Infrastructure","83471","6663","76808"
"20minutes","Web","658009","21625","636384"
"AliExpress.com","Web","28240704","1764580","26476124"
"Rt.com","Web","2044841","96777","1948064"
"Ynet.co.il","Web","813169","59693","753476"
"Flipkart.com","Web","371210","50411","320799"
"Haber7","Web","305783","37533","268250"
"Fox Business Network","Web","903307","63514","839793"
"News","Web","949627","49173","900454"
"Vecernji","Web","15864532","899397","14965135"
"Gameloft Games","Gaming","6256324","957093","5299231"
"Akinator the Genie","Gaming","68951","16164","52787"
"Tapatalk","Web","3664","1999","1665"
"Aastocks","Web","854405","196720","657685"
"Rovio Entertainment","Gaming","14153484","352689","13800795"
"Candy Crush Saga","Gaming","11582293","4530858","7051435"
"Huffington Post","Web","121611","4573","117038"
"OpenStreetMap","Infrastructure","562069","35498","526571"
"magicJack","Business Application","101224","58752","42472"
"Traffic Factory","Business Application","27115","1619","25496"
"Plenty Of Fish","Web","1552516","275623","1276893"
"Twitch","Media","257214239","14375991","242838248"
"OkCupid","Web","747135","297440","449695"
"Apsalar","Business Application","163593","35004","128589"
"Turner","Web","1954908","105584","1849324"
"Mapy","Web","17904","3967","13937"
"battlenet","Gaming","335933","14141","321792"
"Ukr","Web","171075","52565","118510"
"Vine","Media","313523","12120","301403"
"Taobao Ad Network and Exchange","Web","77283","9351","67932"
"Setopati","Web","2653208","74040","2579168"
"Biobiochile","Web","8362","2276","6086"
"Lazada","Web","745411","46348","699063"
"Gettyimages","Web","927885","60836","867049"
"Theladbible","Web","74393","6269","68124"
"Flipboard","Web","14496834","1597087","12899747"
"Traffic Junky","Web","25865","6818","19047"
"quic","Network Service","19795818","4962272","14833546"
"ADTECH","Web","2677519","214778","2462741"
"Sizmek (previously MediaMind)","Web","31147533","1571106","29576427"
"AOL One","Web","2243602","228766","2014836"
"Australian Broadcasting Corporation","Web","28776","3962","24814"
"Constant Contact","Web","2263306","138118","2125188"
"GitHub","Web","242073151","5835931","236237220"
"Atlassian","Web","3340106","795800","2544306"
"Internet.org","Web","139710","86074","53636"
"SourceForge","Web","644036","67259","576777"
"My.com","Web","93448","39903","53545"
"Bizographics","Web","12833","2673","10160"
"Helpshift","Web","977526","280529","696997"
"Gmanetwork","Web","954313","46468","907845"
"HideMyAss","Anonymizers and Proxies","375114175","25078069","350036106"
"LogMeIn","Remote Desktop","669212","67801","601411"
"Disney Channel","Web","4619528","238173","4381355"
"Heavy.com","Web","927621","29078","898543"
"NBC","Web","11455576","764811","10690765"
"Microsoft Translator (Bing Translator)","Web","26921","10778","16143"
"Perform","Web","5512601","195625","5316976"
"Periscope","Media","75595826","30220069","45375757"
"Microsoft Sway (Office 365)","Business Application","17955","2863","15092"
"Olark","Web","659143","46548","612595"
"ABS-CBN Entertainment","Web","9139","3875","5264"
"Liberty Times Net","Web","714321","54878","659443"
"Rollout","Web","161737","31410","130327"
"Microsoft Excel Online (Office 365)","Web","37167740","10261049","26906691"
"Signal","Web","917591","116955","800636"
"LiveChat","Web","1972864","154533","1818331"
"Riffsy (Tenor.co)","Web","14970581","863570","14107011"
"Tune","Web","255181","80169","175012"
"Lookout Mobile Security","Business Application","104309","16087","88222"
"TubeMogul","Web","867160","162104","705056"
"Bleacher Report","Web","10057761","509510","9548251"
"Hola Web Proxy","Web","296900","78006","218894"
"BitComet Peer Exchange (PEX)","Peer to Peer","17661","1495","16166"
"MobFox","Web","417681","100888","316793"
"Baidu Maps","Web","627339","116685","510654"
"Trippy","Web","5235","542","4693"
"QQVideo","Web","40810530","1845297","38965233"
"Slack","Web","46312216","13860234","32451982"
"ICY (I Can Yell)","Media","469058","15680","453378"
"Younow","Web","13952808","6603498","7349310"
"MQ Telemetry Transport","Network Service","295560","48069","247491"
"Clicktale","Web","22739263","14697758","8041505"
"Adk2","Web","28853","5033","23820"
"Pokemon GO","Gaming","272333443","16235935","256097508"
"CDNetworks","Infrastructure","3951331","177512","3773819"
"Weborama","Web","151927","27968","123959"
"Ratopati","Web","83660","4873","78787"
"Highwinds","Web","30366026","1220579","29145447"
"StackExchange","Web","2062819","77802","1985017"
"StackOverflow","Web","5372","455","4917"
"Wix","Web","40116260","4029952","36086308"
"Tinder","Web","169509978","11388757","158121221"
"Qatarairways","Web","13825692","1289930","12535762"
"Shutterstock","Web","47509","3815","43694"
"Ubuntu","Web","170135","16840","153295"
"Clash of Clans","Gaming","35673859","2175125","33498734"
"Supercell","Gaming","4517383","438857","4078526"
"Microsoft Word Online (Office 365)","Business Collaboration","42776516","17931076","24845440"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","10356707","816928","9539779"
"Vidyard","Web","48554920","1230346","47324574"
"Nintendo","Gaming","148217161","7334412","140882749"
"Prothom Alo","Web","1256848","68600","1188248"
"Daraz","Web","115105","9374","105731"
"OpenRTB","Web","576664","521606","55058"
"Audible","Real Time Audio/Video","1239868","157019","1082849"
"Oriental Daily News (on.cc)","Web","288212","12872","275340"
"Flashtalking","Web","19358320","2968784","16389536"
"QQ r2","Web","237288","113080","124208"
"Google Classroom","Web","299093","21376","277717"
"Huawei Update","Web","8334","1801","6533"
"Amazon Chime","Business Collaboration","798883","124498","674385"
"Livescore","Web","1739206","132089","1607117"
"MaxCDN","Web","14531","3431","11100"
"Zhihu","Web","5617376","2794424","2822952"
"Walmart","Web","7527865","5513238","2014627"
"Automatic Data Processing (ADP)","Web","64111260","4047343","60063917"
"WeTransfer","Web","2051853","81207","1970646"
"Microsoft Power BI (Office 365)","Web","70184","15192","54992"
"Autodesk Fusion 360","Tunneling and VPN","14996351","4063837","10932514"
"Optus","Web","345236","18406","326830"
"Gfycat","Web","11271298","374755","10896543"
"T-Mobile","Web","63009","15717","47292"
"Chunghwa Telecom","Web","15457","3195","12262"
"Vivox","Internet Instant Messaging","14305","2815","11490"
"Citrix Cloud","Web","20265","2899","17366"
"Kahoot!","Web","83074","6118","76956"
"Pornhub NETWORK","Web","574541","123824","450717"
"Wall Street Journal","Web","703137","82145","620992"
"ChinaNetCenter ","Web","54111","24059","30052"
"Niantic, Inc","Web","763862","127385","636477"
"Meitu","Web","1034969","547802","487167"
"Clash Royale","Gaming","123875","70643","53232"
"Origin","Web","440265","111297","328968"
"Canvas Student","Web","105324","6118","99206"
"Instructure","Web","684638","53572","631066"
"Mail.com","Email","36304345","30123673","6180672"
"United Internet","Web","2023810","544822","1478988"
"shopee.tw","Web","9744265","400313","9343952"
"Electronic Arts","Web","45608950","1765808","43843142"
"Digioh","Web","849242","46318","802924"
"UC Browser","Web","5646320","2273420","3372900"
"x_vpn","Tunneling and VPN","197751956","17553945","180198011"
"kafka","Network Service","271144","31662","239482"
"Domain Name Service Crypt","Network Service","293649","113323","180326"
"Symantec Endpoint Protection","Web","38828","10482","28346"
"Youtube Music","Media","3727648","1366751","2360897"
"Akamai Video","Media","4590209","570735","4019474"
"Appnext","Web","1057858","88487","969371"
"Splunk Cloud","Storage and Backup","342893","124593","218300"
"Fortnite","Gaming","4055665","758503","3297162"
"Fox Networks","Web","251477","16339","235138"
"9GAG","File Sharing","5695511","371182","5324329"
"Text Me","Internet Instant Messaging","77898","26783","51115"
"AnchorFree","Tunneling and VPN","90986","23514","67472"
"Unreal_engine","Gaming","9530748","2977271","6553477"
"vpn1.com","Anonymizers and Proxies","451096","413016","38080"
"IBM","Web","2304401","75760","2228641"
"Spring Tech VPN","Tunneling and VPN","43740","18818","24922"
"Ubisoft","Gaming","4210","351","3859"
"Microsoft AD Right Management Service","Business Application","214083","121375","92708"
"RingCentral","Business Collaboration","1270570","285508","985062"
"Google News","Web","4376934","209151","4167783"
"PlayerUnknown's BattleGrounds","Gaming","14410812","1162115","13248697"
"Visual IQ","Web","577591","142655","434936"
"Google One","Web","263279","17577","245702"
"Alibaba Group","Web","2544907","135228","2409679"
"Alibaba Cloud","Web","13503648","2264447","11239201"
"League of Legends","Gaming","2412193","1283948","1128245"
"Discord","Internet Instant Messaging","281608739","16664124","264944615"
"CarbonBlack website","Web","42452886","39671821","2781065"
"Discourse","Web","1064725","392853","671872"
"Mobile Legends","Gaming","125227104","9650970","115576134"
"ExpressVPN","Tunneling and VPN","3159534","929432","2230102"
"Redis","Business Application","144907","13974","130933"
"Future_plc","Web","5261986","292752","4969234"
"Wish","Web","46326804","4398357","41928447"
"Google Play Books","Web","123672","7466","116206"
"MAkeMyTrip","Web","2960728","554204","2406524"
"Minecraft","Gaming","25675","6507","19168"
"Ted Conferences","Web","727171","187459","539712"
"WorkspaceOne","Web","425024","174061","250963"
"Opera VPN","Tunneling and VPN","45104","16332","28772"
"Target","Web","91932","11752","80180"
"iBooks","Web","692799","107935","584864"
"Fandom","Web","14536361","953514","13582847"
"Tesla","Web","233099","57454","175645"
"Google GSuite","Web","1695892","310572","1385320"
"AnonyTun","Tunneling and VPN","69077","25941","43136"
"W3Schools","Web","2179727","83369","2096358"
"Didi","Web","13295","2679","10616"
"OpenSignal","Web","11790","3865","7925"
"Megaphone","Web","931039805","28078190","902961615"
"UDP Data Transfer protocol","File Sharing","5146050","63832","5082218"
"Moodle","Social Networking","7739141","633382","7105759"
"PubNub","Web","1914048","853332","1060716"
"Gaana","Real Time Audio/Video","39493290","2430804","37062486"
"Unknown virtual protocol","Unclassified","37059","9121","27938"
"Unknown virtual protocol","Unclassified","1511558","316213","1195345"
"Unknown virtual protocol","Unclassified","94335","34640","59695"
"Google Blog","Web","11998","2077","9921"
"Discovery Inc","Real Time Audio/Video","34704","12001","22703"
"Eurosport","Web","1173063","68977","1104086"
"Bumble","Web","54479277","4171061","50308216"
"Qwant","Web","57488","2411","55077"
"National Public Radio","Web","10099751","365144","9734607"
"Acast","Real Time Audio/Video","67131059","2667129","64463930"
"Firework","Internet Instant Messaging","2064115","364900","1699215"
"Banggood","Web","8871","936","7935"
"Bigo","Web","3522553","546038","2976515"
"BAMTech","Real Time Audio/Video","24208200","12845249","11362951"
"Disney Plus","Real Time Audio/Video","1572215659","42390679","1529824980"
"Engage Digital","Network Service","43538","3950","39588"
"Toutiao","Web","98795","8320","90475"
"Tuchong","Web","1014970","951931","63039"
"Airbnb","Web","123029362","14825813","108203549"
"MediaLab","Web","998122","724406","273716"
"Wangwang","Internet Instant Messaging","1086387","506286","580101"
"Browsec VPN","Tunneling and VPN","6758882","1443073","5315809"
"Workday","Business Application","7984445","1273886","6710559"
"StackPath","Web","4542518","338632","4203886"
"DoorDash","Web","15622262","3351807","12270455"
"Fifa","Gaming","175831","68678","107153"
"Houseparty","Real Time Audio/Video","159502","24977","134525"
"Roblox","Gaming","68325405","5549664","62775741"
"Acronis Backup","File Sharing","222437","15640","206797"
"Citrix","Web","169451","70388","99063"
"Microsoft Dynamics","Business Application","5016230","1245072","3771158"
"Digital Turbine","Web","56350","21116","35234"
"Amber Weather","Web","8167","2155","6012"
"adRise","Real Time Audio/Video","5243185","522987","4720198"
"Tubi TV","Real Time Audio/Video","1871587125","48942754","1822644371"
"ToTok Messenger","Internet Instant Messaging","154855","58069","96786"
"Connatix","Real Time Audio/Video","70448103","5191353","65256750"
"Minute Media","Web","75098346","2099280","72999066"
"UserReport","Web","1649973","425099","1224874"
"Xbox Cloud Gaming","Gaming","17194","5259","11935"
" Revolut","Web","1355479","166470","1189009"
"Coursera","Web","581959","32000","549959"
"European Union","Web","6613","994","5619"
"E! Online","Web","138280","7055","131225"
"NHL.com","Web","62795087","3937156","58857931"
"Priceline.com","Web","1326956","95854","1231102"
"Rotten Tomattoes","Web","3684107","376390","3307717"
"Slate Magazine","Web","59783","24878","34905"
"BambooHR","Web","7360","996","6364"
"The Daily Beast","Web","404678","106693","297985"
"TIME","Web","6258723","219667","6039056"
"TMZ","Web","788179","29014","759165"
"United Airlines","Web","7902342","2284343","5617999"
"Nvidia","Web","24904","7588","17316"
"Call of Duty Mobile","Gaming","81852914","5175734","76677180"
"The Walt Disney Company","Web","876055","215851","660204"
"Wired","Web","791304","40207","751097"
"Kickstarter","Web","13869878","455996","13413882"
"Indiegogo","Web","177326","10224","167102"
"FedEx","Web","11424719","1436558","9988161"
"Kayak","Web","9512065","314485","9197580"
"Eventbrite","Web","821108","32386","788722"
"WarnerMedia","Web","2292270","139889","2152381"
"Bilibili","Web","1881074888","64994517","1816080371"
"Unknown virtual protocol","Unclassified","293985","165486","128499"
"ICA Real Time","Remote Desktop","1440","1440","0"
"ShoreTel","Business Collaboration","22574","13670","8904"
"RingCentralApp","Business Collaboration","11655","3636","8019"
