"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1759469212","892076427","867392785"
"Google Mail","Email","852455405","70501379","781954026"
"Google Search","Web","536692328","103746323","432946005"
"Google Maps","Web","29758100","2366428","27391672"
"HyperText Transfer Protocol","Web","4500828056","624978513","3875849543"
"HyperText Transfer Protocol Secure","Web","32139336202","4210390630","27928945572"
"Internet Control Message Protocol","Network Service","3743908598","2282954880","1460953718"
"Internet Message Access Protocol version 4","Email","114636618","42522611","72114007"
"Internet Protocol","Network Service","0","0","0"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","121336","84062","37274"
"Skype and Teams","Business Collaboration","33511893","8479706","25032187"
"Simple Object Access Protocol","Network Service","712944385","410983307","301961078"
"Secure Shell","Tunneling and VPN","139616567","74948571","64667996"
"Secure Socket Layer","Tunneling and VPN","26199614445","4929311309","21270303136"
"Session Traversal Utilities for NAT","Business Collaboration","1053461","520414","533047"
"Transmission Control Protocol","Other TCP/UDP","2303668807","630866813","1672801994"
"User Datagram Protocol","Other TCP/UDP","43059410667","7546093266","35513317401"
"Yahoo Search","Web","1140295","90179","1050116"
"Youtube.com","Media","10784092995","613896958","10170196037"
"Facebook","Social Networking","32671513406","1936982808","30734530598"
"Google Ads","Web","803677712","119481674","684196038"
"LinkedIn","Social Networking","59120337","7599264","51521073"
"Apple Generic Services","Web","8496601937","747799334","7748802603"
"Online Certificate Status Protocol","Business Application","13667585","5330466","8337119"
"Yandex.ru","Web","3622319","843685","2778634"
"iTunes","Media","1036537820","99806416","936731404"
"TeamViewer","Remote Desktop","559289445","258830266","300459179"
"Bing.com (formerly MSN Search)","Web","316880862","48509088","268371774"
"Baidu.com","Web","33569639","2787057","30782582"
"Windows Update","Web","12058382391","1163481212","10894901179"
"Chrome Update","Web","724794849","41286143","683508706"
"Google Analytics,Google Marketing Platform","Web","608237077","273555859","334681218"
"Google GStatic","Web","988011712","113580378","874431334"
"Salesforce","Business Application","6643475","1392827","5250648"
"Google Generic","Web","652814723","104976834","547837889"
"Amazon Generic Services","Web","2871328099","1046133640","1825194459"
"WhatsApp Messenger","Internet Instant Messaging","1573842901","574363148","999479753"
"Apple App Store","Web","4357499672","214199856","4143299816"
"Windows Marketplace","Web","2581873806","297359424","2284514382"
"Apple Push Notification Service","Web","286472478","175362140","111110338"
"iOS over-the-air (OTA) update","Web","2022536096","153770432","1868765664"
"Samsung Apps","Web","18849608","3591398","15258210"
"Google Play Store","Media","1080810519","195957328","884853191"
"iCloud (Apple)","Storage and Backup","2756267286","977135963","1779131323"
"Instagram","Web","10713159456","973425687","9739733769"
"Amazon Web Services/Cloudfront CDN","Infrastructure","18595426491","13287540018","5307886473"
"Yahoo.com","Web","971389268","71894125","899495143"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","37771882","12803945","24967937"
"CloudFlare CDN","Infrastructure","2195836979","197693006","1998143973"
"Microsoft Office 365","Business Collaboration","1497405032","131372850","1366032182"
"Pinterest","Web","350769750","25629895","325139855"
"Microsoft Outlook (Office 365)","Business Application","717068850","233277482","483791368"
"Apple SIRI","Web","49773982","32670261","17103721"
"Google Accounts","Web","83678012","23149325","60528687"
"Amazon Ad System","Web","139422654","27365187","112057467"
"Snapchat","Social Networking","5954347350","697836389","5256510961"
"Quantcast","Web","6006626","1232993","4773633"
"Bitstrips","Social Networking","164732011","8721549","156010462"
"Adobe","Business Application","355811364","42214441","313596923"
"Samsung","Web","88466300","20929467","67536833"
"Facebook Messenger","Internet Instant Messaging","698600048","215383296","483216752"
"AppsFlyer","Business Application","33503185","10041679","23461506"
"Smart AdServer","Web","24321053","7824272","16496781"
"Google Cloud Storage","Web","1241572743","1077952660","163620083"
"Google Cloud Messaging","Web","135053125","40922320","94130805"
"Google Calendar","Web","25497433","4463961","21033472"
"Apple Location","Web","960260721","138896934","821363787"
"OpenX","Web","6579048","1991154","4587894"
"Index Exchange (previously Casale Media)","Web","21622608","7051750","14570858"
"HyperText Transfer Protocol version 2","Web","11266565206","1348553105","9918012101"
"Google Tag Manager","Web","146634062","11100722","135533340"
"Ad Safe Protected","Web","49556450","7464193","42092257"
"Scotiabank","Web","22552487","3876087","18676400"
"BootstrapCDN","Web","2876756","259148","2617608"
"Outbrain","Web","32482438","5574804","26907634"
"Android connectivity Manager","Network Service","10055393","5046278","5009115"
"Moat","Web","62152487","16034685","46117802"
"Heap","Web","8199296235","7389991136","809305099"
"Branch Metrics","Web","20469629","6607399","13862230"
"LiveChat","Web","4026756","433265","3593491"
"Microsoft OneDrive","Web","764090469","76239699","687850770"
"Microsoft","Web","2728248446","933495065","1794753381"
"New Relic","Web","1503736162","1024758462","478977700"
"Adform","Web","3845781","843260","3002521"
"HyperText Transfer Protocol proxy","Network Service","147260317","25723458","121536859"
"Firebase Cloud Messaging","Web","138831004","28680338","110150666"
"Bidswitch","Web","11401129","4136550","7264579"
"Apple Game Center","Gaming","14141610","4126135","10015475"
"Amplitude","Web","37231732","34259748","2971984"
"Google Cloud Platform","Web","36839857","13846518","22993339"
"Cisco","Web","1811347","515443","1295904"
"Simpli.fi","Web","974106","245254","728852"
"TikTok (Musical.ly)","Social Networking","19289455177","1217711037","18071744140"
"Apple News","Web","105460113","7295920","98164193"
"Google APIs","Web","2026047445","781362982","1244684463"
"Amazon Cognito","Web","26366587","9805352","16561235"
"Unknown virtual protocol","Unclassified","20215003","942326","19272677"
"Google Pay","Web","10944133","3205848","7738285"
"Quora","Social Networking","10997021","1223882","9773139"
"Shopify","Web","45149980","2476362","42673618"
"Pendo","Web","802265583","105795979","696469604"
"Contentful","Web","110354921","15645459","94709462"
"Indeed","Web","89983305","44676863","45306442"
"Digicert","Web","5992263","2215676","3776587"
"Font Awesome","Web","6350389","499500","5850889"
"Intercom","Web","52594544","22614008","29980536"
"SD-WAN Control","SD-WAN","52369643507","29208922373","23160721134"
"SD-WAN Management","SD-WAN","5198720639","2224904761","2973815878"
"TencentMeeting","Business Collaboration","129567046","69074621","60492425"
"Dailymotion.com","Media","40354009","1781405","38572604"
"Internet Message Access Protocol Secure","Email","71516951","12045561","59471390"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","217905502","55459104","162446398"
"XMPP Protocol (Jabber)","Business Collaboration","452348","266395","185953"
"Netbios Name Service","Network Service","56862","56862","0"
"Network Time Protocol","Network Service","837452","501890","335562"
"Secure POP3","Email","2286739","270497","2016242"
"Session Initiation Protocol","Business Application","108853","58998","49855"
"SOCKet Secure v4","Tunneling and VPN","22374","15966","6408"
"Yahoo Mail v.2.0","Email","533353246","373610967","159742279"
"Windows Live Hotmail","Email","364319599","60727736","303591863"
"Secure AIM","Internet Instant Messaging","261665","46501","215164"
"WordPress.com","Social Networking","16932663","582969","16349694"
"Flickr","Social Networking","33107","3834","29273"
"Mail.ru Webmail","Email","2628328","586666","2041662"
"Twitter","Social Networking","577981903","30562729","547419174"
"Spotify","Media","2110208401","169611767","1940596634"
"Firefox Update","Web","25919988","532896","25387092"
"Java Update","Web","4569202","420506","4148696"
"Trendmicro Update protocol","Web","4341796","2178186","2163610"
"Netflix.com","Media","1918802911","92916350","1825886561"
"Concur","Business Application","190959","39458","151501"
"WebEx","Business Collaboration","22362","1960","20402"
"AccuWeather","Web","5817887","844301","4973586"
"Mozilla.com - Mozilla.org","Web","28136311","17717552","10418759"
"Vimeo","Web","72530365","4489436","68040929"
"Weather.com","Web","14359242","1749124","12610118"
"Amazon Prime Video","Media","8322760186","273895403","8048864783"
"Akamai Technologies CDN","Web","1987399480","66342654","1921056826"
"Microsoft Azure (previously Windows Azure)","Infrastructure","53851431","4379538","49471893"
"Datagram Transport Layer Security","Tunneling and VPN","23583891","5856319","17727572"
"Zoho Corporation","Business Application","56203090","36650553","19552537"
"Microsoft SharePoint Online (Office 365)","Business Application","173941386","101895015","72046371"
"Reddit.com","Web","304087303","16494789","287592514"
"Google Documents (aka Google Drive)","Storage and Backup","131842922","22261929","109580993"
"Paypal.com","Web","35231954","12315486","22916468"
"Kijiji.ca","Web","106814302","9400009","97414293"
"Aol","Web","4028549","1045738","2982811"
"AddThis","Web","4600581","339925","4260656"
"Turn","Web","2168329","521462","1646867"
"ScorecardResearch","Web","16617531","5239685","11377846"
"King Digital Entertainment","Gaming","314527","11827","302700"
"Symantec","Web","5617258","1342134","4275124"
"Oracle","Web","2976114","716141","2259973"
"TRUSTe","Web","7816924","668809","7148115"
"Criteo","Web","63402117","11196461","52205656"
"Zendesk","Business Collaboration","6626478","374560","6251918"
"Google Safe Browsing","Web","30335310","19262293","11073017"
"Inneractive","Web","39919255","26320556","13598699"
"Flurry","Business Application","4060997","1598116","2462881"
"Twitch","Media","173282746","5258407","168024339"
"BoldChat Live Chat","Internet Instant Messaging","1195595","444086","751509"
"InMobi","Web","27105661","12638335","14467326"
"Gravatar","Business Collaboration","371559","68138","303421"
"Stickyads","Web","7070870","2363507","4707363"
"Mixpanel","Web","6842662","5716443","1126219"
"Flipboard","Web","509115","94480","414635"
"PubMatic","Web","49203274","21512569","27690705"
"LOTAME","Web","5078949","883005","4195944"
"Rubicon Project","Web","58128203","18720276","39407927"
"ADTECH","Web","235974","24682","211292"
"AppNexus","Web","93483175","45966479","47516696"
"Rlcdn","Web","6803269","1328405","5474864"
"GitHub","Web","10688040","340852","10347188"
"Advertising.com","Web","1357856","348737","1009119"
"Facebook Embedded Video","Media","1348866716","40021043","1308845673"
"Adjust.com","Web","9921179","4177985","5743194"
"Atlas Solutions","Web","146572","39326","107246"
"Urbanairship","Web","3240500","987734","2252766"
"LogMeIn","Remote Desktop","343263","35049","308214"
"Unruly","Web","2373595","848044","1525551"
"Rogers TV","Web","20072899","1603858","18469041"
"Threema","Web","193230","28281","164949"
"Localytics","Web","1422141","451050","971091"
"MoPub","Web","833215","517358","315857"
"Applovin","Web","509190760","121594791","387595969"
"Krux","Web","2674055","404309","2269746"
"Microsoft Office OneNote (Office 365)","Business Application","855241","131820","723421"
"Optimizely","Web","8593029","1294690","7298339"
"Liveperson","Web","10644126","1429279","9214847"
"Taboola","Web","81544830","11046881","70497949"
"Zopim","Web","1557820","340993","1216827"
"Rackspace","Web","1801557736","170899594","1630658142"
"Signal","Web","289760","48610","241150"
"Ensighten","Web","1905579","267552","1638027"
"Smaato","Web","6851780","3151803","3699977"
"Verizon","Web","6898217","4935955","1962262"
"MediaMath","Web","2800826","968001","1832825"
"LKQD","Web","127458","34311","93147"
"jQuery","Web","7225381","509967","6715414"
"Everest Technologies","Web","5597086","1676900","3920186"
"SpotXchange","Web","1981173","699999","1281174"
"Uber (formerly UberCab)","Web","2375376","524150","1851226"
"Slack","Web","17234980","4486454","12748526"
"Younow","Web","1043671","416149","627522"
"Conversant","Web","3977340","1555868","2421472"
"Bazaarvoice","Web","9407792","923692","8484100"
"Teads","Web","7343190","1339357","6003833"
"hotjar","Web","10621789","3221282","7400507"
"ZoomMeetings","Business Collaboration","552404825","16022946","536381879"
"Pokemon GO","Gaming","21156734","2025402","19131332"
"GIPHY","Web","159074109","5427487","153646622"
"Clash of Clans","Gaming","19760168","2824466","16935702"
"Supercell","Gaming","10037903","540056","9497847"
"Microsoft Word Online (Office 365)","Business Collaboration","9730853","1919533","7811320"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2152375","902282","1250093"
"StreamRail","Media","1139851","153736","986115"
"Bugsnag","Web","2825893","1739963","1085930"
"Sharethrough","Web","22055249","8608969","13446280"
"AdColony","Web","5894603","1720894","4173709"
"Yieldmo","Web","9813233","1865012","7948221"
"Samsung Update","Web","493486102","12963484","480522618"
"Huawei","Web","1166116","398269","767847"
"MGID","Web","2977521","217364","2760157"
"ULP","Network Service","167006","14091","152915"
"DoubleVerify","Web","27874523","5238381","22636142"
"Media Innovation Group","Web","1156319","314601","841718"
"Okta","Web","129181437","31434058","97747379"
"PulsePoint","Web","3060781","976634","2084147"
"eXelate","Web","780957","191107","589850"
"Sonobi","Web","5123600","1793114","3330486"
"Google Secure User Plane Location","Web","1647943","222196","1425747"
"Workplace By Facebook","Social Networking","10497957","7294382","3203575"
"Microsoft teams","Internet Instant Messaging","202301053","32057025","170244028"
"IronSource","Business Application","143640720","10779098","132861622"
"Grammarly","Web","6312456","1543712","4768744"
"Microsoft AD Right Management Service","Business Application","39633","22523","17110"
"ByteDance","Web","202468501","10799670","191668831"
"Discord","Internet Instant Messaging","765628305","103031651","662596654"
"Wish","Web","5694427","567735","5126692"
"Vungle","Web","253168019","11670508","241497511"
"Unknown virtual protocol","Unclassified","646930956","36890297","610040659"
"Unknown virtual protocol","Unclassified","25537454","2250346","23287108"
"Unknown virtual protocol","Unclassified","105623027","39277286","66345741"
"Unknown virtual protocol","Unclassified","13911276","11431781","2479495"
"Google Messages","Internet Instant Messaging","25549818","8296186","17253632"
"KOCHAVA","Web","2103088","425139","1677949"
"Sift Science","Web","314537","77038","237499"
"Spotify Audio","Real Time Audio/Video","1067582912","28318166","1039264746"
"Go Daddy","Web","6212975","242329","5970646"
"Advance Message Queuing Protocol","Network Service","2982","1650","1332"
"BitTorrent","Peer to Peer","1530522","85106","1445416"
"Connection Oriented Transfer Protocol","Network Service","2731","1954","777"
"eBay.com","Web","1631026","392654","1238372"
"File Transfer Protocol","File Sharing","37055","16284","20771"
"Independant Computing Architecture (Citrix)","Remote Desktop","4348","2350","1998"
"IPsec (AH and ESP)","Tunneling and VPN","422146400","117758704","304387696"
"HP Printer Job Language","Business Application","2480942","2234192","246750"
"Kerberos","Authentication","8136","5484","2652"
"Lighweight Directory Access Protocol","Authentication","20688","12377","8311"
"Lighweight Directory Access Protocol Secure","Authentication","1117","696","421"
"McAfee Client update","Business Application","16395567","1971090","14424477"
"Port Mapper","Network Service","9441","6450","2991"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1966","1084","882"
"QQ","Internet Instant Messaging","360954","87386","273568"
"Real Time Control Protocol","Business Collaboration","90672","41326","49346"
"Real Time Protocol","Business Collaboration","186133442","75263683","110869759"
