"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Expedia.fr","Web","1551330","492286","1059044"
"Southwest.com","Web","1585111","237172","1347939"
"Realtor.com","Web","62242","13315","48927"
"OfficeDepot.fr","Web","8740846","309210","8431636"
"Flickr","Social Networking","65163","3482","61681"
"Mail.ru Webmail","Email","6152955","1151176","5001779"
"Steampowered.com","Gaming","267751","67716","200035"
"Xbox Live","Gaming","966035451","12070659","953964792"
"Badoo.com","Internet Instant Messaging","554953","198712","356241"
"DeviantArt.com","Web","5972","585","5387"
"Flixster.com","Web","355848","14445","341403"
"Goodreads.com","Web","47154","7927","39227"
"Meetup","Web","82760","21222","61538"
"MyAnimeList.net","Web","4337291","42427","4294864"
"Odnoklassniki.ru","Social Networking","35925772","1211094","34714678"
"Tumblr","Social Networking","650708","53394","597314"
"Vk.com (Vkontakte)","Social Networking","330978","136690","194288"
"Vox.com","Web","161375","76800","84575"
"Yammer.com","Business Application","3955941","729768","3226173"
"Yelp.com","Web","8510722","611484","7899238"
"Yandex.ru","Web","18208849","11881158","6327691"
"Adobe Flash Plugin Update","Web","39995","10413","29582"
"Firefox Update","Web","8385834","97118","8288716"
"Java Update","Web","4352821","305473","4047348"
"Apple Update","Web","9207668","728091","8479577"
"Archive.org","Web","47552826","438999","47113827"
"QQLive Network Player","Media","35339","24361","10978"
"Fsecure Update","Web","15033","8605","6428"
"BitDefender Update","Web","3072323","1465214","1607109"
"Tango Video Calls","Real Time Audio/Video","37875","7131","30744"
"BBC Player","Media","10978031","240042","10737989"
"Garena","Web","49159","4206","44953"
"Microsoft SharePoint","Business Application","1352086","88679","1263407"
"Evony.com","Web","48436","21690","26746"
"iHeartRADIO","Media","886007","91214","794793"
"Psiphon","Web","361175","10494","350681"
"SiriusXm.com","Media","52559","27160","25399"
"YouKu","Media","774908","710070","64838"
"GoToMeeting Online Meeting","Business Collaboration","106732","54946","51786"
"WebEx","Business Collaboration","86394","7261","79133"
"Bloomberg.com","Web","3276499","102528","3173971"
"GoToMyPC Remote Access","Remote Desktop","30453","2997","27456"
"Internet Inter-ORB Protocol","Network Service","1837","1060","777"
"Netware Core Protocol","Management","5462","3026","2436"
"Acer","Web","15700","2662","13038"
"Adobe Acrobat DC (Document Cloud)","Web","97555","25341","72214"
"AlJazeera.net","Web","16188","10443","5745"
"AmericanExpress","Web","65857","10157","55700"
"Blogger","Web","3035282","120085","2915197"
"Cnet.com","Web","3317531","149066","3168465"
"Comcast","Web","21038730","6769569","14269161"
"Daily Mail","Web","2894046","159846","2734200"
"Fox News","Web","72954","5589","67365"
"Groupon","Web","1406644","67104","1339540"
"IKEA.com","Web","3330462","325676","3004786"
"Intuit.com","Business Application","6345923","2687179","3658744"
"Livedoor.com","Web","217763","19649","198114"
"Monster.com","Web","21891","5581","16310"
"Mozilla.com - Mozilla.org","Web","39540539","2715522","36825017"
"NASA.gov","Web","182029","11897","170132"
"NBA.com","Web","9262993","595899","8667094"
"National Football League (NFL.com)","Web","4988658","819011","4169647"
"Nike.com","Web","8748750","2320067","6428683"
"NYTimes.com","Web","6116341","1126417","4989924"
"Reuters.com","Web","5430120","185500","5244620"
"Sky","Web","144302","10466","133836"
"SlideShare","Web","95681","3275","92406"
"Sports Illustrated","Web","18411","3592","14819"
"Vimeo","Web","1320362884","5308029","1315054855"
"WashingtonPost.com","Web","2595834","50177","2545657"
"Xbox","Gaming","25942","4336","21606"
"XNXX","Web","14336","2638","11698"
"Xvideos.com","Media","4642","1996","2646"
"Youdao.com","Web","2178239","950938","1227301"
"Sina.com.cn","Internet Instant Messaging","42027449","2032928","39994521"
"OICQ","Internet Instant Messaging","18231","10416","7815"
"Sophos update","Business Application","68132","9801","58331"
"Sina Weibo","Web","26292","9634","16658"
"Taobao","Web","130491926","3382871","127109055"
"QQ WeiBo","Web","1244","872","372"
"Apple FaceTime","Real Time Audio/Video","1635949248","651314371","984634877"
"Line","Internet Instant Messaging","1127088094","555491818","571596276"
"Shazam","Web","376111","61468","314643"
"SoundCloud","Media","215862847","2534830","213328017"
"Chosun services","Web","1881945","79387","1802558"
"Coupang","Web","612082","119765","492317"
"Zum.com","Web","8747972","800946","7947026"
"Hankyung.com","Web","53141","2027","51114"
"mt","Web","177378","2290","175088"
"Nate.com","Web","577693","240905","336788"
"Tistory.com","Web","24839","1742","23097"
"Nexon.com","Web","414932","147913","267019"
"QQ.com","Web","40770796","1985431","38785365"
"163.com","Web","73513","10590","62923"
"Sohu.com","Web","1741520","92345","1649175"
"Alipay","Web","369431","94489","274942"
"Sogou.com","Web","6379","1033","5346"
"360.cn","Web","125032","116180","8852"
"Alibaba.com","Web","2564272","193018","2371254"
"Zynga.com","Gaming","2218859","1356891","861968"
"Datagram Transport Layer Security","Tunneling and VPN","100011475","24581363","75430112"
"ISO Base Media File Format","Real Time Audio/Video","1160060247","4566770","1155493477"
"KIK Messenger","Internet Instant Messaging","342185","116913","225272"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","95424","12291","83133"
"Ameba.jp","Web","2502577","111410","2391167"
"Hatena.ne.jp","Social Networking","86964","7955","79009"
"Sakura.ne.jp","Web","16888","2071","14817"
"Chinanews.com","Web","1854","589","1265"
"QQ Games","Gaming","192714","124363","68351"
"QQ Mail","Email","196579","60614","135965"
"QQ News","Web","2480655","223043","2257612"
"Tencent.com","Internet Instant Messaging","549681","45585","504096"
"Konaminet.jp","Web","184868","26016","158852"
"Pornhub","Web","195937","34067","161870"
"Zoho Corporation","Business Application","97333987","64089134","33244853"
"Nokia Here API","Web","3084822","219825","2864997"
"MeetMe.com","Social Networking","9901","1063","8838"
"SoftBank.com","Web","17424","1942","15482"
"Nend.net","Web","5418","872","4546"
"Sina Video","Media","203414","173798","29616"
"Speedtest","File Sharing","204200789","914865","203285924"
"ESPN.go.com","Web","21979140","1441974","20537166"
"BuzzFeed.com","Web","4825660","417480","4408180"
"Internet Movie Database","Web","2730420","100967","2629453"
"WebSocket","Network Service","20636","7244","13392"
"Bet365.com","Web","10899845","2121176","8778669"
"LastPass.com","Web","42778","15670","27108"
"ITV Player","Real Time Audio/Video","2438604","82516","2356088"
"Bitcoin client","Peer to Peer","2150","1262","888"
"Orange.com","Web","2455","1334","1121"
"BBC","Web","70953330","3688158","67265172"
"ElPais.com","Web","113146","24576","88570"
"Marca.com","Web","58662","17242","41420"
"MercadoLibre (aka MercadoLivre)","Web","66613","15775","50838"
"Nordea.dk","Web","255903","140750","115153"
"Apple HTTP Live Streaming","Real Time Audio/Video","15977540","227025","15750515"
"Free","Web","1618","1198","420"
"Indiatimes","Web","57004","5836","51168"
"Internet Small Computer Systems Interface","Network Service","784","340","444"
"System Center Configuration Manager","Management","44728","22273","22455"
"Background Intelligent Transfer Service","File Sharing","75484107","3174620","72309487"
"Hotspot Shield","Tunneling and VPN","73584884","6280262","67304622"
"Conviva","Infrastructure","4015508","2760898","1254610"
"EdgeCast Networks CDN","Infrastructure","1733","304","1429"
"AliExpress.com","Web","104070546","8485449","95585097"
"Elcomercio.pe","Web","50988","1231","49757"
"Rt.com","Web","10357","2129","8228"
"Wp.pl","Web","116062","63220","52842"
"News24.com","Web","1551","376","1175"
"Stuff.co.nz","Web","2382360","98034","2284326"
"The Simpsons: Tapped Out","Gaming","4329505","3001482","1328023"
"News","Web","9702804","389810","9312994"
"Gameloft Games","Gaming","30550","8440","22110"
"Yadro","Web","38593","22998","15595"
"Candy Crush Saga","Gaming","1834429","765938","1068491"
"King Digital Entertainment","Gaming","192890","37497","155393"
"Waze Social GPS Maps & Traffic","Web","37483211","1192122","36291089"
"Fsecure","Web","163102","43833","119269"
"Zendesk","Business Collaboration","8198046","340625","7857421"
"Nate Mail","Email","778053","336031","442022"
"Brightcove","Media","9294624","382098","8912526"
"Plenty Of Fish","Web","3733890","1538253","2195637"
"139mail","Internet Instant Messaging","60692","8106","52586"
"Xiaomi","Web","3304455","886272","2418183"
"zalo","Internet Instant Messaging","1445305","107397","1337908"
"Ukr","Web","967272","218190","749082"
"JAVA-RMI","Network Service","4900","2686","2214"
"Taobao Ad Network and Exchange","Web","403089","251256","151833"
"Cedexis","Web","2196086","534531","1661555"
"Lazada","Web","11811359","283194","11528165"
"Gettyimages","Web","59199","1592","57607"
"Flipboard","Web","7671111","556099","7115012"
"quic","Network Service","2524501","1182055","1342446"
"CPMSTAR","Web","32405","8178","24227"
"ADTECH","Web","573159","26662","546497"
"Foxsports Australia","Web","6249","1394","4855"
"Constant Contact","Web","307703","29575","278128"
"Atlassian","Web","9030611","1899151","7131460"
"Kakaocdn","Infrastructure","4650188","207982","4442206"
"My.com","Web","39836","15126","24710"
"LogMeIn","Remote Desktop","822564","305704","516860"
"Disney Channel","Web","2303314","84252","2219062"
"Localytics","Web","5187429","593992","4593437"
"Microsoft Translator (Bing Translator)","Web","52890","21734","31156"
"Sekindo","Web","1516898","92574","1424324"
"Periscope","Media","895631254","5495095","890136159"
"Microsoft Sway (Office 365)","Business Application","18125","2703","15422"
"Olark","Web","523050","20397","502653"
"Liveperson","Web","14129366","3459528","10669838"
"Zopim","Web","808282","146548","661734"
"Google Code","Web","13418","3009","10409"
"Rollout","Web","134471","35548","98923"
"Microsoft Excel Online (Office 365)","Web","51353467","45536328","5817139"
"LiveChat","Web","1425654","126454","1299200"
"Riffsy (Tenor.co)","Web","20626127","193421","20432706"
"Ensighten","Web","1789345","187887","1601458"
"Tune","Web","99473","24464","75009"
"Braintree","Web","624204","102976","521228"
"Lookout Mobile Security","Business Application","67119","32951","34168"
"MobFox","Web","30907","9299","21608"
"Baidu Maps","Web","6502","1285","5217"
"QQVideo","Web","34088379","272849","33815530"
"Slack","Web","19693915","4349278","15344637"
"Adk2","Web","976541","19558","956983"
"hotjar","Web","12846176","3758684","9087492"
"Pokemon GO","Gaming","75626964","13426417","62200547"
"CDNetworks","Infrastructure","6712327","109589","6602738"
"Constrained Application Protocol","Network Service","772","550","222"
"Highwinds","Web","9623328","158285","9465043"
"StackExchange","Web","793531","14767","778764"
"Wix","Web","38175880","1760614","36415266"
"Namuwiki","Web","16376","1261","15115"
"Heroku","Web","4116749","248278","3868471"
"IMO Video Calling Application","Media","5646523","2622285","3024238"
"Clash of Clans","Gaming","13062537","717335","12345202"
"Supercell","Gaming","8906381","238010","8668371"
"Amazon Music","Media","8382192","2037383","6344809"
"Cheetah Mobile","Web","15451","4895","10556"
"Microsoft Word Online (Office 365)","Business Collaboration","1402135","7972","1394163"
"OPC Unified Architecture","Web","1972","1084","888"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2841788","605781","2236007"
"StreamRail","Media","1079577","141100","938477"
"Vidyard","Web","31151","1833","29318"
"Nintendo","Gaming","13608780","4692208","8916572"
"OpenRTB","Web","450017","375884","74133"
"Tealium","Web","5889569","1570066","4319503"
"Audible","Real Time Audio/Video","71309","31477","39832"
"Google Classroom","Web","101981","37492","64489"
"Samsung Update","Web","488038415","6181487","481856928"
"Yandex Disk","Web","188227","46053","142174"
"MGID","Web","4391085","209863","4181222"
"Savefrom","Web","272154","10724","261430"
"MaxCDN","Web","39273","5563","33710"
"Walmart","Web","511713","151235","360478"
"Yandex Music","Real Time Audio/Video","63470","46985","16485"
"DocuSign","Web","11116430","1323795","9792635"
"Autodesk Fusion 360","Tunneling and VPN","95209","9070","86139"
"Caliente","Web","2878785","123194","2755591"
"Optus","Web","446373","17806","428567"
"Gfycat","Web","8367","2139","6228"
"T-Mobile","Web","172597","21842","150755"
"Mongodb Protocol","Business Application","883","550","333"
"Sportradar","Web","746266","74137","672129"
"Wall Street Journal","Web","445128","34236","410892"
"ChinaNetCenter ","Web","612908","84802","528106"
"Niantic, Inc","Web","552812","110514","442298"
"Meitu","Web","1815956","416852","1399104"
"Clash Royale","Gaming","9535482","414904","9120578"
"Origin","Web","214511","11556","202955"
"Instructure","Web","301978","16325","285653"
"shopee.tw","Web","2810033","102731","2707302"
"Electronic Arts","Web","1250417","755769","494648"
"Kakao","Web","4339023","461930","3877093"
"Digioh","Web","587889","48737","539152"
"UC Browser","Web","376002","279860","96142"
"Mediascope","Web","196964","38441","158523"
"Adtelligent","Web","2435898","842231","1593667"
"Youtube Music","Media","561605","74179","487426"
"Splunk Cloud","Storage and Backup","451984","248140","203844"
"Fortnite","Gaming","3158396","885639","2272757"
"Fox Networks","Web","571457","13765","557692"
"Text Me","Internet Instant Messaging","98287","51084","47203"
"textPlus","Internet Instant Messaging","9617938","4470361","5147577"
"Epic_games","Gaming","229185","111597","117588"
"Unreal_engine","Gaming","4425000","1804222","2620778"
"IBM","Web","1201615","41636","1159979"
"Barracuda Networks","Web","183240","41900","141340"
"RingCentral","Business Collaboration","151136","14961","136175"
"Google News","Web","782737","72689","710048"
"PlayerUnknown's BattleGrounds","Gaming","19024493","590084","18434409"
"Alibaba Group","Web","361855","113939","247916"
"League of Legends","Gaming","27796","2838","24958"
"ExpressVPN","Tunneling and VPN","156529","22154","134375"
"TechRadar","Web","875908","62577","813331"
"Future_plc","Web","10348482","599690","9748792"
"Inskin","Web","230965","31313","199652"
"Wish","Web","3783626","238699","3544927"
"DICOM","Network Service","784","340","444"
"ProtonMail","Email","599533","83632","515901"
"Minecraft","Gaming","6631","1179","5452"
"Ted Conferences","Web","55019","13092","41927"
"Basecamp","Business Application","2211928","95858","2116070"
"Opera VPN","Tunneling and VPN","60573","12293","48280"
"iBooks","Web","1632854","236696","1396158"
"Fandom","Web","8644066","564941","8079125"
"Google GSuite","Web","543512","91402","452110"
"AnonyTun","Tunneling and VPN","34318","16336","17982"
"W3Schools","Web","14036","1279","12757"
"OpenSignal","Web","25529","17313","8216"
"Megaphone","Web","10022048687","232576662","9789472025"
"TripAdvisor","Web","4252435","230441","4021994"
"Moodle","Social Networking","2215","1236","979"
"DAZN","Real Time Audio/Video","454558815","1380875","453177940"
"PubNub","Web","53732","14391","39341"
"Monero (XMR)","Web","1164","720","444"
"Unknown virtual protocol","Unclassified","2342495","18510","2323985"
"Unknown virtual protocol","Unclassified","23775648","1678535","22097113"
"NetEase","Web","15088351","320546","14767805"
"Unknown virtual protocol","Unclassified","42706","21853","20853"
"Unknown virtual protocol","Unclassified","4511965","351723","4160242"
"Unknown virtual protocol","Unclassified","1099602","700039","399563"
"Unknown virtual protocol","Unclassified","662958075","4262934","658695141"
"Discovery Inc","Real Time Audio/Video","16829","5759","11070"
"National Public Radio","Web","62293367","858481","61434886"
"Wireguard","Tunneling and VPN","3896277213","412050155","3484227058"
"Firework","Internet Instant Messaging","220826","27655","193171"
"Bigo","Web","732705","103861","628844"
"BAMTech","Real Time Audio/Video","37461924","20966144","16495780"
"Disney Plus","Real Time Audio/Video","7176507172","130911874","7045595298"
"Apple TV Plus","Real Time Audio/Video","7512970","91646","7421324"
"Agora","Network Service","248303","105145","143158"
"Grand Theft Auto 5","Gaming","16247","6130","10117"
"Toutiao","Web","458323","12741","445582"
"Xigua Video","Real Time Audio/Video","361369","263804","97565"
"Tuchong","Web","10056423","9674076","382347"
"Rockstar Games","Gaming","182852","45222","137630"
"MediaLab","Web","53700","40066","13634"
"Netease Games","Gaming","425974","198449","227525"
"Wangwang","Internet Instant Messaging","448858","195200","253658"
"Browsec VPN","Tunneling and VPN","15451070","3076680","12374390"
"Workday","Business Application","602105","74123","527982"
"Uber Eats","Web","495432","112115","383317"
"DoorDash","Web","20341480","8226212","12115268"
"Fifa","Gaming","8837031","207220","8629811"
"Roblox","Gaming","474206688","40019522","434187166"
"Likee","Internet Instant Messaging","884195","203380","680815"
"Acronis Cloud","Web","1392144","786137","606007"
"Acronis Backup","File Sharing","102114139","741364","101372775"
"Citrix","Web","48140","23471","24669"
"Microsoft Dynamics","Business Application","6956","1427","5529"
"Digital Turbine","Web","345542465","5512264","340030201"
"Pluto TV","Real Time Audio/Video","22658","3454","19204"
"adRise","Real Time Audio/Video","9045784","3146729","5899055"
"Tubi TV","Real Time Audio/Video","18832434310","293651377","18538782933"
"iFunny","Web","84043","2547","81496"
"Demandbase","Web","182035","10464","171571"
"Amazon Alexa Assistant","Business Collaboration","1030028","380760","649268"
"Yubo","Internet Instant Messaging","1184161","169419","1014742"
"Minute Media","Web","10710028","212505","10497523"
"Xbox Cloud Gaming","Gaming","15105","4407","10698"
" Revolut","Web","101035","18966","82069"
"Jitsi","Real Time Audio/Video","22117","4735","17382"
"Coursera","Web","6295","1052","5243"
"Hotels.com","Web","2878278","1725868","1152410"
"Indeed","Web","141698245","30008224","111690021"
"NHL.com","Web","19302999","569224","18733775"
"Official Major League Baseball","Web","489011","7002","482009"
"Priceline.com","Web","2720141","98378","2621763"
"Rotten Tomattoes","Web","370677","32850","337827"
"Slate Magazine","Web","77344","31450","45894"
"The Telegraph","Web","4010312","346544","3663768"
"The Daily Beast","Web","1454471","67703","1386768"
"TIME","Web","6431190","163370","6267820"
"TMZ","Web","2171608","79020","2092588"
"OnlyFans","Web","76623","16431","60192"
"Nvidia","Web","58093","1089","57004"
"Call of Duty Mobile","Gaming","572976","129219","443757"
"The Walt Disney Company","Web","220224","56584","163640"
"Kickstarter","Web","3140032","15369","3124663"
"WarnerMedia","Web","1025811679","13887305","1011924374"
"Bilibili","Web","4962","1066","3896"
"Datadog","Web","1340259","991269","348990"
"Unknown virtual protocol","Unclassified","8562","1411","7151"
"ZoomCRC","Business Collaboration","876","432","444"
