"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","790961512","371483277","419478235"
"Google Mail","Email","864860045","96498387","768361658"
"Google Search","Web","324099075","40882880","283216195"
"HyperText Transfer Protocol","Web","7918202493","966160210","6952042283"
"HyperText Transfer Protocol Secure","Web","22650323504","4195955655","18454367849"
"Internet Control Message Protocol","Network Service","4398764088","2675468532","1723295556"
"Internet Message Access Protocol version 4","Email","114661647","41677332","72984315"
"Internet Message Access Protocol Secure","Email","53890169","8863120","45027049"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","8476194","4895560","3580634"
"XMPP Protocol (Jabber)","Business Collaboration","68156614","3350320","64806294"
"Network Time Protocol","Network Service","811727","433156","378571"
"Skype and Teams","Business Collaboration","23157987","4800172","18357815"
"Simple Object Access Protocol","Network Service","1333222783","697901124","635321659"
"Secure Shell","Tunneling and VPN","37337747","19560688","17777059"
"Secure Socket Layer","Tunneling and VPN","43839607298","19527703360","24311903938"
"Transmission Control Protocol","Other TCP/UDP","579755703","178022828","401732875"
"User Datagram Protocol","Other TCP/UDP","55911892818","8278201545","47633691273"
"Youtube.com","Media","4567582237","288183163","4279399074"
"Facebook","Social Networking","47896459473","2733422226","45163037247"
"Google Ads","Web","480189793","91456077","388733716"
"Windows Live Hotmail","Email","412063990","129274624","282789366"
"WordPress.com","Social Networking","16203110","803817","15399293"
"LinkedIn","Social Networking","43117346","4859166","38258180"
"Apple Generic Services","Web","3080284500","201508772","2878775728"
"Online Certificate Status Protocol","Business Application","9432693","3917028","5515665"
"Twitter","Social Networking","1009159066","47108392","962050674"
"iTunes","Media","371961925","74279735","297682190"
"Spotify","Media","566053097","55331962","510721135"
"TeamViewer","Remote Desktop","406799112","251273402","155525710"
"Bing.com (formerly MSN Search)","Web","125803066","15992573","109810493"
"Windows Update","Web","4907633876","451572445","4456061431"
"Chrome Update","Web","214707215","20556625","194150590"
"Google Analytics,Google Marketing Platform","Web","122079067","38651459","83427608"
"Google GStatic","Web","1158586836","88402985","1070183851"
"Google Generic","Web","593885287","119135606","474749681"
"Amazon Generic Services","Web","3694738810","1193852647","2500886163"
"Blogger","Web","1291144","50114","1241030"
"Weather.com","Web","16739198","2362425","14376773"
"WhatsApp Messenger","Internet Instant Messaging","2641300362","510644903","2130655459"
"Apple App Store","Web","2599649159","108729386","2490919773"
"Windows Marketplace","Web","544099766","45047945","499051821"
"Apple Push Notification Service","Web","224053808","146223216","77830592"
"iOS over-the-air (OTA) update","Web","1390613819","120154070","1270459749"
"Samsung Apps","Web","161617738","12964000","148653738"
"Google Play Store","Media","1053455116","223656378","829798738"
"iCloud (Apple)","Storage and Backup","4046000438","2399295634","1646704804"
"Instagram","Web","7729986252","514368446","7215617806"
"Amazon Web Services/Cloudfront CDN","Infrastructure","19221662819","10882699249","8338963570"
"Yahoo.com","Web","259344726","42850621","216494105"
"CloudFlare CDN","Infrastructure","2380713987","162870507","2217843480"
"Microsoft Office 365","Business Collaboration","241487571","39646380","201841191"
"Zoho Corporation","Business Application","930638718","650047905","280590813"
"Microsoft SharePoint Online (Office 365)","Business Application","5389702","1129906","4259796"
"Pinterest","Web","183280612","14068034","169212578"
"Microsoft Outlook (Office 365)","Business Application","344835314","72828921","272006393"
"Reddit.com","Web","548525228","20714699","527810529"
"Google Documents (aka Google Drive)","Storage and Backup","186488361","63548787","122939574"
"Google Accounts","Web","143906139","85061633","58844506"
"Amazon Ad System","Web","66805859","13135836","53670023"
"Snapchat","Social Networking","4123550674","354125274","3769425400"
"AddThis","Web","5377575","374629","5002946"
"Turn","Web","1332404","319738","1012666"
"Quantcast","Web","4623597","913165","3710432"
"Oracle","Web","3494047","608115","2885932"
"Bitstrips","Social Networking","114763892","11789592","102974300"
"TRUSTe","Web","5142310","529622","4612688"
"Adobe","Business Application","457728324","41401650","416326674"
"Samsung","Web","115366234","30968511","84397723"
"Brightcove","Media","1066188","156728","909460"
"Facebook Messenger","Internet Instant Messaging","9765058219","2192367351","7572690868"
"InMobi","Web","14919881","6753201","8166680"
"AppsFlyer","Business Application","32205002","11425477","20779525"
"Google Cloud Messaging","Web","80599604","20624924","59974680"
"Google Calendar","Web","14974146","5459779","9514367"
"Apple Location","Web","579235755","105260353","473975402"
"OpenX","Web","3505198","984263","2520935"
"Index Exchange (previously Casale Media)","Web","11517942","3543784","7974158"
"LOTAME","Web","2843022","584128","2258894"
"Rubicon Project","Web","31738129","11421817","20316312"
"AppNexus","Web","82353055","47446382","34906673"
"HyperText Transfer Protocol version 2","Web","5007450185","1517514750","3489935435"
"Google Tag Manager","Web","94573831","5329600","89244231"
"Adjust.com","Web","3802264","1384582","2417682"
"Applovin","Web","506718553","126467502","380251051"
"Android connectivity Manager","Network Service","8665960","4582899","4083061"
"Moat","Web","38284564","10114579","28169985"
"Periscope","Media","8226630","412705","7813925"
"Heap","Web","50475524","33298765","17176759"
"Branch Metrics","Web","34525584","8334868","26190716"
"MediaMath","Web","3044808","1036669","2008139"
"Everest Technologies","Web","8456921","3245564","5211357"
"Microsoft OneDrive","Web","1882969274","641909231","1241060043"
"Microsoft","Web","2002741430","445401683","1557339747"
"New Relic","Web","29895298","18958132","10937166"
"Google Photos (formerly Google Picasa)","Web","13349250","7683127","5666123"
"Conversant","Web","2768549","1159559","1608990"
"Teads","Web","2552071","575005","1977066"
"Firebase Cloud Messaging","Web","122545693","38884624","83661069"
"Bidswitch","Web","6439006","2575486","3863520"
"Yieldmo","Web","4803200","1011497","3791703"
"DoubleVerify","Web","22191054","4602124","17588930"
"eXelate","Web","490207","132637","357570"
"Sonobi","Web","5280411","2361929","2918482"
"Google Secure User Plane Location","Web","847313","187670","659643"
"Amplitude","Web","271430793","207079892","64350901"
"Google Cloud Platform","Web","10623015","3935948","6687067"
"Tenor","Web","34224953","4364904","29860049"
"Cisco","Web","1080823","289513","791310"
"IronSource","Business Application","136393879","9490254","126903625"
"Grammarly","Web","14634312","5280652","9353660"
"Simpli.fi","Web","1865922","268034","1597888"
"ByteDance","Web","64157548","5804487","58353061"
"TikTok (Musical.ly)","Social Networking","9273644053","501459507","8772184546"
"Apple News","Web","255888371","29737287","226151084"
"Google GSuite","Web","387129","67788","319341"
"Vungle","Web","77407940","4496943","72910997"
"Google APIs","Web","1509216739","702156633","807060106"
"Amazon Cognito","Web","20863133","7011043","13852090"
"Unknown virtual protocol","Unclassified","1683743","70592","1613151"
"Unknown virtual protocol","Unclassified","124178256","35281734","88896522"
"Sift Science","Web","423791","51657","372134"
"Pendo","Web","9924155","2900787","7023368"
"Digicert","Web","3754963","1352519","2402444"
"Font Awesome","Web","8244370","658526","7585844"
"Intercom","Web","528836753","215942773","312893980"
"SD-WAN Control","SD-WAN","49299842762","26956865355","22342977407"
"SD-WAN Management","SD-WAN","4649403601","1967774453","2681629148"
"TencentMeeting","Business Collaboration","39531444","13132597","26398847"
"File Transfer Protocol","File Sharing","1069707","645252","424455"
"Google Maps","Web","23179643","3084993","20094650"
"Session Initiation Protocol","Business Application","54024","11164","42860"
"Session Traversal Utilities for NAT","Business Collaboration","27748613","1714376","26034237"
"Yahoo Search","Web","666051","52623","613428"
"Yahoo Mail v.2.0","Email","322429297","77591242","244838055"
"Gmail Mobile","Email","118342","65130","53212"
"Baidu.com","Web","1954838","95340","1859498"
"Netflix.com","Media","1724729076","65173781","1659555295"
"Dropbox","Storage and Backup","188678831","7655216","181023615"
"SiriusXm.com","Media","1939","1084","855"
"AmericanExpress","Web","19956","3446","16510"
"Akamai Technologies CDN","Web","1144115409","51348879","1092766530"
"Microsoft Azure (previously Windows Azure)","Infrastructure","26486078","5951549","20534529"
"Datagram Transport Layer Security","Tunneling and VPN","29101295","7876246","21225049"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","4645801","1727072","2918729"
"Apple SIRI","Web","21055717","12196684","8859033"
"craigslist","Web","1033","498","535"
"Kijiji.ca","Web","44454132","3105314","41348818"
"AliExpress.com","Web","42938082","2999115","39938967"
"Aol","Web","2693580","212630","2480950"
"ScorecardResearch","Web","11719724","2627277","9092447"
"Telegram","Internet Instant Messaging","131235815","13746338","117489477"
"Symantec","Web","40647283","14432109","26215174"
"Inneractive","Web","39173104","24405879","14767225"
"Flurry","Business Application","19340361","7905627","11434734"
"Crashlytics","Web","12553705","1887179","10666526"
"Gravatar","Business Collaboration","1042825","160389","882436"
"Stickyads","Web","3310104","1710997","1599107"
"Google Cloud Storage","Web","163394649","129897892","33496757"
"PubMatic","Web","31204929","16997702","14207227"
"Rlcdn","Web","3431126","756383","2674743"
"Facebook Embedded Video","Media","2225138224","164037535","2061100689"
"Scotiabank","Web","7555107","1378080","6177027"
"Urbanairship","Web","1923445","516160","1407285"
"Outbrain","Web","11226164","2314386","8911778"
"Rogers TV","Web","7616167","1300138","6316029"
"Optimizely","Web","4030487","968001","3062486"
"Taboola","Web","27570507","3513783","24056724"
"Rackspace","Web","1679009303","178650755","1500358548"
"Ensighten","Web","2162897","568950","1593947"
"Smaato","Web","2180243","807173","1373070"
"Braintree","Web","146939","17056","129883"
"jQuery","Web","4291759","330754","3961005"
"SpotXchange","Web","2041479","677401","1364078"
"hotjar","Web","18481278","8000927","10480351"
"ZoomMeetings","Business Collaboration","501636773","113849386","387787387"
"HyperText Transfer Protocol proxy","Network Service","193702660","42324618","151378042"
"GIPHY","Web","67769022","2962664","64806358"
"MaxCDN","Web","184204","18090","166114"
"Okta","Web","79645604","12719261","66926343"
"T-Mobile","Web","12005","3963","8042"
"Microsoft teams","Internet Instant Messaging","720652758","41262147","679390611"
"Apptimize","Web","101640","37139","64501"
"Discord","Internet Instant Messaging","147639815","7039343","140600472"
"Future_plc","Web","4285022","122585","4162437"
"Wish","Web","13675658","1596621","12079037"
"Unknown virtual protocol","Unclassified","806756","80338","726418"
"Unknown virtual protocol","Unclassified","172740021","36993031","135746990"
"Unknown virtual protocol","Unclassified","3222283","2242654","979629"
"Google Pay","Web","5614309","1521479","4092830"
"National Public Radio","Web","811","370","441"
"Google Messages","Internet Instant Messaging","10853235","3625335","7227900"
"JWPLAYER","Web","23828985","1111913","22717072"
"7digital","Real Time Audio/Video","1945080787","116528030","1828552757"
"Amazon Alexa Assistant","Business Collaboration","660329","119262","541067"
"Spotify Audio","Real Time Audio/Video","1467974041","38454726","1429519315"
"Yubo","Internet Instant Messaging","67275","35849","31426"
"Go Daddy","Web","123401","21673","101728"
"Contentful","Web","126290526","9548533","116741993"
"Dailymotion.com","Media","7431522","977925","6453597"
"eBay.com","Web","77372088","7344559","70027529"
"Gnutella","Peer to Peer","15534","0","15534"
"Internet Relay Chat","Internet Instant Messaging","10683","3272","7411"
"Lighweight Directory Access Protocol","Authentication","1881","1055","826"
"McAfee Client update","Business Application","77059315","4130423","72928892"
"Netbios Name Service","Network Service","2574","2574","0"
"QQ","Internet Instant Messaging","21857","9146","12711"
"Remote Authentication Dial-In User Service","Authentication","1476521","176878","1299643"
"Real Time Protocol","Business Collaboration","283171645","129568562","153603083"
"Simple Mail Transfer Protocol","Email","121822","22626","99196"
"Simple Mail Transfer Protocol Secure","Email","88211","15230","72981"
"Simple Network Management Protocol","Management","24175","24175","0"
"Wikipedia.com","Web","11254098","1348487","9905611"
"Secure AIM","Internet Instant Messaging","265852","57689","208163"
"Expedia.fr","Web","142393","79079","63314"
"Flickr","Social Networking","3964","1495","2469"
"Deezer","Web","2032087","157535","1874552"
"Mail.ru Webmail","Email","11434","2472","8962"
"Real Time Messaging Protocol","Network Service","5108107","414772","4693335"
"Xbox Live","Gaming","2609144","504163","2104981"
"BabyCenter (My Baby Today)","Web","780359","16703","763656"
"DeviantArt.com","Web","2171735","118948","2052787"
"Foursquare.com","Web","309147","104195","204952"
"Goodreads.com","Web","1550730","105473","1445257"
"Meetup","Web","4189004","153378","4035626"
"Tumblr","Social Networking","2789577","188515","2601062"
"Vk.com (Vkontakte)","Social Networking","239069","17876","221193"
"Yelp.com","Web","5432388","267041","5165347"
"Yandex.ru","Web","2970569","1250567","1720002"
"Firefox Update","Web","17120","3978","13142"
"Java Update","Web","140251","7450","132801"
"Apple Update","Web","3123533","132750","2990783"
"Opera Update","Web","247860","70813","177047"
"BitDefender Update","Web","1507836","610032","897804"
"Symantec Norton AntiVirus Updates","Web","175270","4888","170382"
"Viber","Real Time Audio/Video","1450254","81813","1368441"
"Box","File Sharing","818644","166350","652294"
"Google Translate","Web","1393747","241534","1152213"
"Psiphon","Web","2110","1312","798"
"Salesforce","Business Application","3001712","405403","2596309"
"Portal.TidalTV.com","Web","366660","90586","276074"
"YouKu","Media","153120","143962","9158"
"BlackBerry.com","Web","257986","127100","130886"
"AccuWeather","Web","52512000","14707312","37804688"
"Acer","Web","18318708","645856","17672852"
"Adobe Acrobat DC (Document Cloud)","Web","2378197","751501","1626696"
"Alexa","Web","54646","7067","47579"
"Capital One","Web","1774677","405486","1369191"
"Cnet.com","Web","39230","10738","28492"
"CNN (Cable News Network)","Web","784567","319592","464975"
"Comcast","Web","93957","23081","70876"
"Daily Mail","Web","57300","4042","53258"
"Fox News","Web","5916340","503132","5413208"
"IKEA.com","Web","30231889","7331358","22900531"
"Intuit.com","Business Application","35292","9712","25580"
"Monster.com","Web","74962","13624","61338"
"Mozilla.com - Mozilla.org","Web","1689745","212346","1477399"
"NationalGeographic.com","Web","38046","9965","28081"
"Naver Corporation (formerly NHN Corporation)","Web","4685568","190379","4495189"
"Nike.com","Web","22820","2367","20453"
"NYTimes.com","Web","240044","23120","216924"
"PlayStation.com","Web","270066","8678","261388"
"Reuters.com","Web","2012672","104959","1907713"
"SlideShare","Web","43131","7224","35907"
"SurveyMonkey.com","Web","9213","1200","8013"
"Univision.com","Web","706880","24602","682278"
"Vimeo","Web","8711449","641219","8070230"
"WashingtonPost.com","Web","136915","4842","132073"
"Xbox","Gaming","197473","13534","183939"
"Sophos update","Business Application","755829","51825","704004"
"Taobao","Web","4562264","389801","4172463"
"QQ WeiBo","Web","4970","909","4061"
"Google App Engine","Business Application","760896","322535","438361"
"GMX webmail","Email","143704","24226","119478"
"Apple FaceTime","Real Time Audio/Video","1342650077","312332072","1030318005"
"Line","Internet Instant Messaging","166709","65706","101003"
"Scribd.com","Web","32086","2317","29769"
"Shazam","Web","920107","158347","761760"
"Amazon Prime Video","Media","181268628","10049012","171219616"
"QQ.com","Web","3056940","182171","2874769"
"163.com","Web","48980","14147","34833"
"Alipay","Web","49251","26326","22925"
"360.cn","Web","16714","5346","11368"
"Alibaba.com","Web","261669","124739","136930"
"Zynga.com","Gaming","118147","23730","94417"
"Limelight Networks CDN","Web","951175804","46063886","905111918"
"ISO Base Media File Format","Real Time Audio/Video","5237563747","125581829","5111981918"
"KIK Messenger","Internet Instant Messaging","696115","184121","511994"
"WeChat","Internet Instant Messaging","10978296","419665","10558631"
"Rakuten.co.jp","Web","182550","22227","160323"
"Hatena.ne.jp","Social Networking","11374","2775","8599"
"Ctrip.com","Web","6393588","407595","5985993"
"QQ Games","Gaming","22534","19572","2962"
"Pornhub","Web","51731","11564","40167"
"Nokia Here API","Web","112566","19954","92612"
"MeetMe.com","Social Networking","23979","3945","20034"
"iperf","File Sharing","4518","2488","2030"
"Speedtest","File Sharing","78155","59558","18597"
"ESPN.go.com","Web","11302065","631171","10670894"
"BuzzFeed.com","Web","1671537","49456","1622081"
"Internet Movie Database","Web","1449412","74809","1374603"
"Imgur.com","Storage and Backup","453667","23935","429732"
"Apple Maps","Web","627987","99026","528961"
"WebSocket","Network Service","474044","192094","281950"
"Bet365.com","Web","12211","2943","9268"
"Issuu.com","Web","636219","76703","559516"
"Paypal.com","Web","8699364","1162323","7537041"
"BBC","Web","7250669","380348","6870321"
"AVG.com","Web","76747","2784","73963"
"Marca.com","Web","111276","18544","92732"
"MercadoLibre (aka MercadoLivre)","Web","47614","28456","19158"
"ESPNCricinfo.com","Web","380103","21997","358106"
"Indiatimes","Web","54237","8366","45871"
"ING Bank","Web","26527","7310","19217"
"Background Intelligent Transfer Service","File Sharing","34567344","5615658","28951686"
"Conviva","Infrastructure","3916183","2593649","1322534"
"EdgeCast Networks CDN","Infrastructure","3980","608","3372"
"Rt.com","Web","10565","1946","8619"
"Wp.pl","Web","9657","1586","8071"
"Gameloft Games","Gaming","35715","8893","26822"
"Akinator the Genie","Gaming","269499","54707","214792"
"Yadro","Web","7190","2420","4770"
"Rovio Entertainment","Gaming","1136479","399320","737159"
"Candy Crush Saga","Gaming","643345","224581","418764"
"King Digital Entertainment","Gaming","2618801","1043961","1574840"
"Waze Social GPS Maps & Traffic","Web","85980","43331","42649"
"OpenStreetMap","Infrastructure","135181","6405","128776"
"Criteo","Web","25242945","6136291","19106654"
"Zendesk","Business Collaboration","4821710","273487","4548223"
"Google Safe Browsing","Web","3059728","952301","2107427"
"Crittercism","Business Application","4680","364","4316"
"Plenty Of Fish","Web","9653194","6096496","3556698"
"Twitch","Media","3610057","461877","3148180"
"BoldChat Live Chat","Internet Instant Messaging","1541712","485703","1056009"
"OkCupid","Web","10188652","7640235","2548417"
"FreeWheel","Web","131181","29328","101853"
"Xiaomi","Web","13632","7407","6225"
"Nielsen","Web","654016","158473","495543"
"zalo","Internet Instant Messaging","78205","24245","53960"
"Abs.cbnnews","Web","613759","146942","466817"
"Mixpanel","Web","2671768","1857348","814420"
"Smart AdServer","Web","16190378","4359917","11830461"
"Cedexis","Web","1002365","286521","715844"
"Amazon Cloud Drive","Web","38101669","36511791","1589878"
"Lazada","Web","12219","1875","10344"
"Gettyimages","Web","5319475","251748","5067727"
"Theladbible","Web","12402","2459","9943"
"Flipboard","Web","3073496","219102","2854394"
"CPMSTAR","Web","46651","8274","38377"
"ADTECH","Web","722683","90558","632125"
"Sizmek (previously MediaMind)","Web","20354954","827405","19527549"
"AOL One","Web","569059","166062","402997"
"Realestate","Web","82536","15016","67520"
"Constant Contact","Web","3649","1349","2300"
"GitHub","Web","28896","1855","27041"
"Web.DE","Web","270147","32545","237602"
"Advertising.com","Web","618214","157854","460360"
"Ad Safe Protected","Web","27307889","4349378","22958511"
"Simperium","Web","35234","12920","22314"
"Helpshift","Web","509235","152713","356522"
"Atlas Solutions","Web","109085","36361","72724"
"BootstrapCDN","Web","2480010","213834","2266176"
"Apple Music","Media","172866816","7933206","164933610"
"CBS Video","Web","95170907","2376449","92794458"
"Fastly","Web","1373841","261868","1111973"
"Unruly","Web","5575885","4388569","1187316"
"Disney Channel","Web","920062","46965","873097"
"UpLynk","Web","169622","38309","131313"
"NBC","Web","76455","4211","72244"
"Localytics","Web","374398","146798","227600"
"MoPub","Web","355879","116048","239831"
"Krux","Web","1750837","352743","1398094"
"Microsoft Office OneNote (Office 365)","Business Application","199525","19455","180070"
"Liveperson","Web","815405","35293","780112"
"Zopim","Web","509028","80230","428798"
"Mapbox","Web","4618179","1137307","3480872"
"ABS-CBN Entertainment","Web","3275352","891586","2383766"
"Microsoft Excel Online (Office 365)","Web","22614719","9498807","13115912"
"Signal","Web","135789","20485","115304"
"LiveChat","Web","748555","67381","681174"
"Riffsy (Tenor.co)","Web","3208489","137365","3071124"
"Verizon","Web","5004472","3094977","1909495"
"LKQD","Web","202409","73230","129179"
"TubeMogul","Web","106639","18138","88501"
"Umeng","Web","94311","56671","37640"
"Revcontent","Web","2470533","494215","1976318"
"MobFox","Web","25461","6340","19121"
"Liftoff","Web","662733","260632","402101"
"Uber (formerly UberCab)","Web","857513","185253","672260"
"QQVideo","Web","770921","30870","740051"
"Slack","Web","14725926","941211","13784715"
"Younow","Web","17592003","7921826","9670177"
"Bazaarvoice","Web","4605174","430172","4175002"
"Clicktale","Web","2740323","1659641","1080682"
"Adform","Web","3856238","600949","3255289"
"Pokemon GO","Gaming","87790849","9696776","78094073"
"Weborama","Web","45373","7923","37450"
"Highwinds","Web","489703","21384","468319"
"Innovid","Web","60520785","2196511","58324274"
"Wix","Web","4548710","608170","3940540"
"Tinder","Web","39727578","8441406","31286172"
"Shutterstock","Web","76567","5389","71178"
"Heroku","Web","1354526","390786","963740"
"IMO Video Calling Application","Media","1615080","817283","797797"
"Clash of Clans","Gaming","2208233","428349","1779884"
"Supercell","Gaming","359395","119182","240213"
"Amazon Music","Media","3698411","751845","2946566"
"Facebook Live","Media","9422588","8961860","460728"
"Radiumone","Web","10308","4669","5639"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","292337","75454","216883"
"StreamRail","Media","73345","15426","57919"
"Bugsnag","Web","2513881","1681330","832551"
"Vidyard","Web","21081925","706106","20375819"
"Apple Game Center","Gaming","3428173","565080","2863093"
"ADventori","Web","87732","16573","71159"
"Tealium","Web","1261664","153208","1108456"
"Audible","Real Time Audio/Video","311970","199064","112906"
"Flashtalking","Web","4680948","758148","3922800"
"Sharethrough","Web","17728488","6241051","11487437"
"AdColony","Web","5775718","1365458","4410260"
"Samsung Update","Web","5106897267","485270198","4621627069"
"Huawei","Web","70962652","7410943","63551709"
"MGID","Web","1830167","185657","1644510"
"ULP","Network Service","407853","18075","389778"
"AnyDesk","Remote Desktop","79468","33030","46438"
"Naij","Web","133565","15253","118312"
"Media Innovation Group","Web","465813","130064","335749"
"Booking.com","Web","913635","89693","823942"
"Walmart","Web","585568","200243","385325"
"Avast","Web","85230658","12804465","72426193"
"DocuSign","Web","76479","19494","56985"
"Automatic Data Processing (ADP)","Web","1345417","166848","1178569"
"PulsePoint","Web","2161160","867446","1293714"
"Cloudinary","Web","35408952","1077425","34331527"
"Sportradar","Web","110848","7856","102992"
"ChinaNetCenter ","Web","5351551","100896","5250655"
"Niantic, Inc","Web","422286","104649","317637"
"Clash Royale","Gaming","571805","19874","551931"
"Origin","Web","72668","16436","56232"
"Canvas Student","Web","7579","883","6696"
"Instructure","Web","475347","32895","442452"
"United Internet","Web","67147","15977","51170"
"Facebook Lite","Social Networking","3318491","568712","2749779"
"Digioh","Web","510155","28186","481969"
"UC Browser","Web","136401","116287","20114"
"x_vpn","Tunneling and VPN","1847940","776884","1071056"
"Data Saver","Web","1616430","117568","1498862"
"Adtelligent","Web","31714","10120","21594"
"Youtube Music","Media","311380","20316","291064"
"Akamai Video","Media","945168","150918","794250"
"Splunk Cloud","Storage and Backup","18323","6814","11509"
"Fox Networks","Web","54028","5255","48773"
"AnchorFree","Tunneling and VPN","80296","39116","41180"
"Epic_games","Gaming","1024507","96165","928342"
"Disqus","Web","4462493","760544","3701949"
"RingCentral","Business Collaboration","2520735","254170","2266565"
"Google News","Web","78864","7791","71073"
"Visual IQ","Web","48575","10779","37796"
"Alibaba Group","Web","235394","46717","188677"
"Alibaba Cloud","Web","5834267","4110200","1724067"
"I Want TV","Media","122622","18368","104254"
"League of Legends","Gaming","8329","1054","7275"
"CarbonBlack website","Web","576137","557611","18526"
"ExpressVPN","Tunneling and VPN","1169097","461901","707196"
"Account Kit","Web","37924","14987","22937"
"ProtonMail","Email","139085","10690","128395"
"Minecraft","Gaming","73788","50089","23699"
"Fandom","Web","480948","65643","415305"
"AnonyTun","Tunneling and VPN","42767","15307","27460"
"OpenSignal","Web","1235995","1040640","195355"
"TripAdvisor","Web","14834404","786358","14048046"
"PubNub","Web","15882","3142","12740"
"Unknown virtual protocol","Unclassified","37335929","5951450","31384479"
"Unknown virtual protocol","Unclassified","14187586","1102062","13085524"
"Unknown virtual protocol","Unclassified","12750","2361","10389"
"Discovery Inc","Real Time Audio/Video","4606586","1238528","3368058"
"Bumble","Web","1298006","551486","746520"
"Wireguard","Tunneling and VPN","107363254","8074624","99288630"
"Firework","Internet Instant Messaging","241511","31689","209822"
"Bigo","Web","19427","4967","14460"
"BAMTech","Real Time Audio/Video","27826749","16574304","11252445"
"Disney Plus","Real Time Audio/Video","6132602641","182270908","5950331733"
"Agora","Network Service","2088","1344","744"
"Grand Theft Auto 5","Gaming","155050","54876","100174"
"Quora","Social Networking","1542078","97186","1444892"
"Airbnb","Web","4766396","272073","4494323"
"MediaLab","Web","57921","38500","19421"
"Wangwang","Internet Instant Messaging","86164","51412","34752"
"Browsec VPN","Tunneling and VPN","232192","62768","169424"
"Workday","Business Application","1441351","46922","1394429"
"Shopify","Web","126434216","4441669","121992547"
"StackPath","Web","124683","5687","118996"
"DoorDash","Web","44779","15149","29630"
"Houseparty","Real Time Audio/Video","8109","1027","7082"
"Roblox","Gaming","2605935006","252638224","2353296782"
"Likee","Internet Instant Messaging","795522","79680","715842"
"Acronis Backup","File Sharing","45686","7564","38122"
"Citrix","Web","13113","3671","9442"
"iFunny","Web","104089","61183","42906"
"Demandbase","Web","54964","5582","49382"
"KOCHAVA","Web","689933","199255","490678"
"Connatix","Real Time Audio/Video","34660602","2789900","31870702"
"Minute Media","Web","999306","33888","965418"
"UserReport","Web","160189","39229","120960"
"Xbox Cloud Gaming","Gaming","32332","8803","23529"
"WordReference.com","Web","12484","4975","7509"
"Hotels.com","Web","30784","19060","11724"
"Indeed","Web","13186003","5644715","7541288"
"NHL.com","Web","1884795","116861","1767934"
"The Free Dictionary","Web","58375","4008","54367"
"TIME","Web","736974","47483","689491"
"TMZ","Web","1815076","55344","1759732"
"OnlyFans","Web","1076399","174950","901449"
"Nvidia","Web","57616","1687","55929"
"Geforce Now","Gaming","7742077","218769","7523308"
"The Walt Disney Company","Web","173065","20180","152885"
"Kickstarter","Web","2752799","90319","2662480"
"FedEx","Web","7006174","843603","6162571"
"Kayak","Web","6757743","525081","6232662"
"Eventbrite","Web","10974","1661","9313"
"WarnerMedia","Web","29066904","1058367","28008537"
"Datadog","Web","628726","567489","61237"
"RingCentralApp","Business Collaboration","268123","84319","183804"
