"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","805625577","420707868","384917709"
"Google Mail","Email","80213133","9024992","71188141"
"Google Search","Web","20941531","6000330","14941201"
"HyperText Transfer Protocol","Web","2526102840","309636042","2216466798"
"HyperText Transfer Protocol Secure","Web","669368465","375678189","293690276"
"Internet Control Message Protocol","Network Service","3855379982","2336170182","1519209800"
"Internet Message Access Protocol version 4","Email","104072466","38185358","65887108"
"Internet Protocol","Network Service","0","0","0"
"IPsec (AH and ESP)","Tunneling and VPN","12855914","7536694","5319220"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","595335423","325186570","270148853"
"XMPP Protocol (Jabber)","Business Collaboration","313986","193070","120916"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","149580","105510","44070"
"Skype and Teams","Business Collaboration","3423333","939826","2483507"
"Simple Object Access Protocol","Network Service","2636030354","648688740","1987341614"
"Secure Socket Layer","Tunneling and VPN","3587295630","1788008369","1799287261"
"Transmission Control Protocol","Other TCP/UDP","990719594","145948776","844770818"
"User Datagram Protocol","Other TCP/UDP","2139861637","1412269510","727592127"
"Youtube.com","Media","3398026894","366813068","3031213826"
"Facebook","Social Networking","46977472408","5793210062","41184262346"
"Google Ads","Web","31472582","9114826","22357756"
"Apple Generic Services","Web","1208525243","141881958","1066643285"
"Online Certificate Status Protocol","Business Application","2293701","1097998","1195703"
"iTunes","Media","198787809","42855996","155931813"
"Spotify","Media","196371615","48866940","147504675"
"TeamViewer","Remote Desktop","311633067","194445564","117187503"
"Windows Update","Web","3973733518","319572672","3654160846"
"Chrome Update","Web","52029031","4639296","47389735"
"Trendmicro Update protocol","Web","3017747","1506962","1510785"
"Google Analytics,Google Marketing Platform","Web","16004767","4637590","11367177"
"Google GStatic","Web","105006227","10432674","94573553"
"Google Generic","Web","73240863","10353280","62887583"
"Amazon Generic Services","Web","794940537","453249118","341691419"
"WhatsApp Messenger","Internet Instant Messaging","2602357393","847832916","1754524477"
"Apple App Store","Web","259024352","29992054","229032298"
"Windows Marketplace","Web","280745037","47806030","232939007"
"Apple Push Notification Service","Web","107406479","70082598","37323881"
"iOS over-the-air (OTA) update","Web","603935064","61218926","542716138"
"Google Play Store","Media","667357129","78953848","588403281"
"iCloud (Apple)","Storage and Backup","542828412","181041000","361787412"
"Instagram","Web","16887999343","2050965620","14837033723"
"Amazon Web Services/Cloudfront CDN","Infrastructure","14428185469","13529767958","898417511"
"Microsoft Azure (previously Windows Azure)","Infrastructure","6400139","1766396","4633743"
"Microsoft Office 365","Business Collaboration","5207189","1085548","4121641"
"Zoho Corporation","Business Application","3333652","1714146","1619506"
"Microsoft Outlook (Office 365)","Business Application","16250782","5519110","10731672"
"Apple SIRI","Web","11276827","7241774","4035053"
"Google Accounts","Web","21359200","8123850","13235350"
"Snapchat","Social Networking","4397124288","639078586","3758045702"
"Adobe","Business Application","325748741","23927444","301821297"
"Samsung","Web","2470340","378404","2091936"
"Facebook Messenger","Internet Instant Messaging","409944786","135728520","274216266"
"AppsFlyer","Business Application","679339","253838","425501"
"Google Cloud Storage","Web","3260415664","2885310344","375105320"
"Google Cloud Messaging","Web","41834052","18427248","23406804"
"Apple Location","Web","411613968","97824426","313789542"
"HyperText Transfer Protocol version 2","Web","817437496","348048136","469389360"
"Google Tag Manager","Web","7084263","641246","6443017"
"Apple Music","Media","3075093706","366458922","2708634784"
"Android connectivity Manager","Network Service","555356","345450","209906"
"Rackspace","Web","1262206722","105456158","1156750564"
"Microsoft","Web","1700104042","267733180","1432370862"
"HyperText Transfer Protocol proxy","Network Service","584657","371132","213525"
"Firebase Cloud Messaging","Web","29930692","6101590","23829102"
"TikTok (Musical.ly)","Social Networking","417972517","56640016","361332501"
"Google APIs","Web","175732364","67033470","108698894"
"Amazon Cognito","Web","11917410","4030018","7887392"
"Spotify Audio","Real Time Audio/Video","243542456","7036226","236506230"
"Digicert","Web","649128","302476","346652"
"SD-WAN Control","SD-WAN","47694137782","26092195335","21601942447"
"SD-WAN Management","SD-WAN","3970515777","1631453445","2339062332"
"TencentMeeting","Business Collaboration","29718900","13544692","16174208"
"Apple Maps","Web","234754","41926","192828"
"ScorecardResearch","Web","506090","141398","364692"
"Bitstrips","Social Networking","43451852","6159498","37292354"
"Facebook Embedded Video","Media","22387508","2470802","19916706"
"Branch Metrics","Web","2738835","1337860","1400975"
"Wix","Web","7431746","792644","6639102"
"Cisco","Web","539950","275384","264566"
"Apple News","Web","60929790","4858110","56071680"
"Connection Oriented Transfer Protocol","Network Service","918","696","222"
"eBay.com","Web","1477171","137208","1339963"
"File Transfer Protocol","File Sharing","74517","44944","29573"
"Google Maps","Web","1189515","96250","1093265"
"Independant Computing Architecture (Citrix)","Remote Desktop","1794","894","900"
"Internet Message Access Protocol Secure","Email","489891","113082","376809"
"Kerberos","Authentication","4379","2726","1653"
"Lighweight Directory Access Protocol","Authentication","7548","4470","3078"
"Network Time Protocol","Network Service","33103","20548","12555"
"Port Mapper","Network Service","3979","2758","1221"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1750","736","1014"
"Real Time Protocol","Business Collaboration","125190064","60343176","64846888"
"Session Initiation Protocol","Business Application","6516","4190","2326"
"Server Message Block (Windows File Server)","File Sharing","22148","16172","5976"
"SOCKet Secure v4","Tunneling and VPN","17197","11590","5607"
"Secure Shell","Tunneling and VPN","2134","1456","678"
"Session Traversal Utilities for NAT","Business Collaboration","76231","60484","15747"
"Tabular Data Stream","Business Application","895","562","333"
"Transparent Network Service (Oracle)","Business Application","1069","736","333"
"Wikipedia.com","Web","1470268","465008","1005260"
"X Window System","Business Application","5537","3656","1881"
"Yahoo Mail v.2.0","Email","116428","49002","67426"
"Windows Live Hotmail","Email","11757246","1413090","10344156"
"WordPress.com","Social Networking","177559","14690","162869"
"LinkedIn","Social Networking","1493959","209318","1284641"
"Foursquare.com","Web","14287","5622","8665"
"Tumblr","Social Networking","165300441","2664856","162635585"
"Twitter","Social Networking","518585049","29892632","488692417"
"Yandex.ru","Web","4403","2952","1451"
"Bing.com (formerly MSN Search)","Web","225090","38232","186858"
"Java Update","Web","997133","123294","873839"
"Viber","Real Time Audio/Video","290840","45056","245784"
"Netflix.com","Media","101920979","11924806","89996173"
"GPRS Tunneling Protocol version 2","Tunneling and VPN","4670","4288","382"
"iHeartRADIO","Media","103441","13718","89723"
"Salesforce","Business Application","28270","8292","19978"
"Portal.TidalTV.com","Web","9923","3132","6791"
"Internet Inter-ORB Protocol","Network Service","2099","1274","825"
"Netware Core Protocol","Management","2639","1646","993"
"CNN (Cable News Network)","Web","2706157","269934","2436223"
"Naver Corporation (formerly NHN Corporation)","Web","102769","9638","93131"
"Nike.com","Web","4242","862","3380"
"Weather.com","Web","284819","66312","218507"
"Apple FaceTime","Real Time Audio/Video","126800365","56778738","70021627"
"Samsung Apps","Web","80232","25734","54498"
"SoundCloud","Media","345161368","43782166","301379202"
"KakaoTalk","Internet Instant Messaging","5766","2836","2930"
"Akamai Technologies CDN","Web","461287","155366","305921"
"Yahoo.com","Web","767137","244182","522955"
"QQ Games","Gaming","5831","3118","2713"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2004816","787336","1217480"
"CloudFlare CDN","Infrastructure","52369931","6054276","46315655"
"Pinterest","Web","2300647","150428","2150219"
"Google Documents (aka Google Drive)","Storage and Backup","9502236","6370428","3131808"
"Evernote","Web","114905","32904","82001"
"Saavn Bollywood Music","Media","224882","13438","211444"
"Paypal.com","Web","7493","2338","5155"
"Kijiji.ca","Web","2557144","191202","2365942"
"Background Intelligent Transfer Service","File Sharing","83852980","6542002","77310978"
"Amazon Ad System","Web","308943","87688","221255"
"Tapatalk","Web","4126","2304","1822"
"Turn","Web","16622","5084","11538"
"Quantcast","Web","21964","7014","14950"
"Waze Social GPS Maps & Traffic","Web","762769","131460","631309"
"Symantec","Web","107326","40124","67202"
"Oracle","Web","23968","7312","16656"
"Criteo","Web","95523","21926","73597"
"Zendesk","Business Collaboration","549204","60624","488580"
"Inneractive","Web","804919","190074","614845"
"Flurry","Business Application","26161","16482","9679"
"Crashlytics","Web","454161","135606","318555"
"Brightcove","Media","277424","13604","263820"
"BoldChat Live Chat","Internet Instant Messaging","237394","55740","181654"
"InMobi","Web","223150","96784","126366"
"Turner","Web","301197","27206","273991"
"Stickyads","Web","8223","2622","5601"
"JAVA-RMI","Network Service","1776","1116","660"
"Mixpanel","Web","737473","606604","130869"
"Smart AdServer","Web","894060","423402","470658"
"Google Calendar","Web","1549895","574286","975609"
"Flipboard","Web","1898156","389908","1508248"
"OpenX","Web","51203","18710","32493"
"PubMatic","Web","91817","38622","53195"
"Index Exchange (previously Casale Media)","Web","160013","79714","80299"
"LOTAME","Web","11006","4270","6736"
"Rubicon Project","Web","150379","97488","52891"
"AppNexus","Web","938336","148566","789770"
"Rlcdn","Web","32738","7898","24840"
"Ad Safe Protected","Web","76801","12966","63835"
"Helpshift","Web","31732","8274","23458"
"Adjust.com","Web","960829","386472","574357"
"Scotiabank","Web","1659590","514030","1145560"
"Urbanairship","Web","129372","36516","92856"
"BootstrapCDN","Web","61549","6046","55503"
"Outbrain","Web","173155","46888","126267"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","33548","23146","10402"
"Fastly","Web","42666","4586","38080"
"Rogers TV","Web","6266144","769696","5496448"
"Localytics","Web","1448581","253588","1194993"
"Applovin","Web","39917343","4177306","35740037"
"Moat","Web","204724","32598","172126"
"Periscope","Media","38619","13808","24811"
"Optimizely","Web","611021","90406","520615"
"Zopim","Web","50417","19724","30693"
"Riffsy (Tenor.co)","Web","283022","35186","247836"
"Ensighten","Web","58799","20786","38013"
"Smaato","Web","24747","12216","12531"
"MediaMath","Web","10750","3232","7518"
"jQuery","Web","283695","22990","260705"
"Everest Technologies","Web","628852","251350","377502"
"SpotXchange","Web","16515","4282","12233"
"Microsoft OneDrive","Web","201375","56008","145367"
"New Relic","Web","1065597","431114","634483"
"Google Photos (formerly Google Picasa)","Web","305134","65810","239324"
"Liftoff","Web","5786","1740","4046"
"Baidu Maps","Web","30804","6014","24790"
"Uber (formerly UberCab)","Web","520602","244408","276194"
"Bazaarvoice","Web","61792","11026","50766"
"Teads","Web","51896","11226","40670"
"Clicktale","Web","640505","368968","271537"
"Adform","Web","26442","6686","19756"
"hotjar","Web","649937","370156","279781"
"Pokemon GO","Gaming","12037","4736","7301"
"Constrained Application Protocol","Network Service","2243","1472","771"
"Innovid","Web","14527","5678","8849"
"GIPHY","Web","37257654","2993902","34263752"
"Bidswitch","Web","20266","6216","14050"
"Bugsnag","Web","49300","12034","37266"
"Apple Game Center","Gaming","2760785","972592","1788193"
"Flashtalking","Web","66650","19652","46998"
"Sharethrough","Web","10268","3176","7092"
"AdColony","Web","2367064","954736","1412328"
"Google Classroom","Web","2253329","902138","1351191"
"DoubleVerify","Web","487665","85414","402251"
"PulsePoint","Web","7839","2546","5293"
"Cloudinary","Web","10558928","393860","10165068"
"Amplitude","Web","531659","367688","163971"
"Google Cloud Platform","Web","190245","66666","123579"
"Niantic, Inc","Web","20453","7400","13053"
"Instructure","Web","44593","8422","36171"
"Akamai Video","Media","39501","13584","25917"
"Tenor","Web","20389361","1680140","18709221"
"Grammarly","Web","179809","84138","95671"
"ByteDance","Web","97706","23006","74700"
"PlayerUnknown's BattleGrounds","Gaming","811648","187792","623856"
"Discord","Internet Instant Messaging","581941890","100032280","481909610"
"ExpressVPN","Tunneling and VPN","297174","29476","267698"
"DICOM","Network Service","570","348","222"
"Google GSuite","Web","4137305","3337812","799493"
"Vungle","Web","51285742","5193040","46092702"
"Moodle","Social Networking","3766","2484","1282"
"Unknown virtual protocol","Unclassified","1301438","764408","537030"
"Unknown virtual protocol","Unclassified","56878","18216","38662"
"Unknown virtual protocol","Unclassified","332389","95144","237245"
"Unknown virtual protocol","Unclassified","7340005","685382","6654623"
"Unknown virtual protocol","Unclassified","6392371","2333072","4059299"
"Google Pay","Web","203369","87512","115857"
"Bumble","Web","66251","14090","52161"
"Wireguard","Tunneling and VPN","325051275","20414022","304637253"
"Google Messages","Internet Instant Messaging","217312","59174","158138"
"Shopify","Web","17184177","1162786","16021391"
"DoorDash","Web","11140123","727914","10412209"
"Amazon Alexa Assistant","Business Collaboration","3009","2010","999"
"Pendo","Web","9458","2440","7018"
"Go Daddy","Web","5814","1218","4596"
"Contentful","Web","3300477","142004","3158473"
"Indeed","Web","13457013","6616476","6840537"
"Etahub","Web","10857","3158","7699"
"Font Awesome","Web","166286","18430","147856"
"Intercom","Web","50814","26862","23952"
