"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Simple Network Management Protocol","Management","41144","41144","0"
"SOCKet Secure v4","Tunneling and VPN","21361","14596","6765"
"Transparent Network Service (Oracle)","Business Application","1853","1298","555"
"Simple Network Paging Protocol","Network Service","2344","886","1458"
"4shared.com","Web","146481","33756","112725"
"Gmail Mobile","Email","103447","50685","52762"
"Ask.com","Web","175608","17749","157859"
"Tagged.com","Social Networking","613640","221821","391819"
"Expedia.fr","Web","1795253","840318","954935"
"Travelocity.com","Web","50043","10411","39632"
"Realtor.com","Web","86879","19768","67111"
"Deezer","Web","7628269","109364","7518905"
"Steampowered.com","Gaming","13499161","1773489","11725672"
"Badoo.com","Internet Instant Messaging","49884676","4999114","44885562"
"Flixster.com","Web","607730","23576","584154"
"Foursquare.com","Web","4954453","1854075","3100378"
"Goodreads.com","Web","48985","8155","40830"
"Last.fm","Media","103082","4752","98330"
"LibraryThing.com","Web","1242687","80632","1162055"
"LiveJournal.com","Social Networking","49817","7535","42282"
"ResearchGATE.net","Web","868680","46958","821722"
"Vk.com (Vkontakte)","Social Networking","58511","16322","42189"
"Yelp.com","Web","6790982","393747","6397235"
"Yandex webmail","Email","54486","19740","34746"
"Adobe Update Manager","Web","346266549","4762026","341504523"
"Adobe Flash Plugin Update","Web","197473","34446","163027"
"Firefox Update","Web","43025523","1473027","41552496"
"Java Update","Web","242914","18192","224722"
"Apple Update","Web","24969203","934006","24035197"
"Archive.org","Web","70750793","2611829","68138964"
"BitDefender Update","Web","5012243","1867833","3144410"
"Symantec Norton AntiVirus Updates","Web","46523152","1054676","45468476"
"Playstation Network","Gaming","2835123","433481","2401642"
"Avira Update","Web","16501","4098","12403"
"BBC Player","Media","38412186","613061","37799125"
"Box","File Sharing","1679810","331333","1348477"
"Google Translate","Web","20473180","13067575","7405605"
"MediaFire.com","File Sharing","37029","16330","20699"
"Psiphon","Web","604431","77498","526933"
"YouKu","Media","4306580","3864554","442026"
"Zoho CRM","Business Application","9815","1768","8047"
"GoToMeeting Online Meeting","Business Collaboration","4907912","195020","4712892"
"WebEx","Business Collaboration","242639085","120179861","122459224"
"Slingbox","Media","461783","39431","422352"
"Bloomberg.com","Web","6739211","1311857","5427354"
"GoToMyPC Remote Access","Remote Desktop","3586","458","3128"
"Tor","Anonymizers and Proxies","8667648","801909","7865739"
"BlackBerry.com","Web","36146","11798","24348"
"Acer","Web","33593650","331500","33262150"
"Adobe Acrobat DC (Document Cloud)","Web","39815833","1254535","38561298"
"AmericanExpress","Web","21369300","7974763","13394537"
"ATT.com (AT&T)","Web","9845","3067","6778"
"Blogger","Web","532001539","79554344","452447195"
"Capital One","Web","3738324","514052","3224272"
"CNN (Cable News Network)","Web","11742576","1078964","10663612"
"Comcast","Web","868667","526839","341828"
"Daily Mail","Web","7652104","376806","7275298"
"Fox News","Web","271291","11571","259720"
"IKEA.com","Web","18119614","4327375","13792239"
"Intuit.com","Business Application","2597421","1014250","1583171"
"Kaspersky.com","Web","378132","181755","196377"
"Mashable.com","Web","77850","10385","67465"
"Monster.com","Web","325598","79390","246208"
"NASA.gov","Web","4037","1060","2977"
"NationalGeographic.com","Web","4221572","65162","4156410"
"Naver Corporation (formerly NHN Corporation)","Web","157518070","2351149","155166921"
"NBA.com","Web","20697608","718456","19979152"
"National Football League (NFL.com)","Web","25699487","924245","24775242"
"Nike.com","Web","49569561","6928330","42641231"
"NYTimes.com","Web","15048877","512560","14536317"
"PlayStation.com","Web","45350248","4289897","41060351"
"Sky","Web","199369","29084","170285"
"SurveyMonkey.com","Web","76303","13816","62487"
"WashingtonPost.com","Web","2966686","133271","2833415"
"Xvideos.com","Media","146372","40036","106336"
"Youdao.com","Web","98737","85414","13323"
"OICQ","Internet Instant Messaging","6748","3178","3570"
"Sophos update","Business Application","68039","20941","47098"
"Sina Weibo","Web","24074","4854","19220"
"Google App Engine","Business Application","2143940","634091","1509849"
"Line","Internet Instant Messaging","111803","26931","84872"
"Google Plus","Web","9449","1706","7743"
"Scribd.com","Web","98942","19627","79315"
"Hulu","Media","56058","9580","46478"
"Shazam","Web","2721368","298293","2423075"
"TuneIn","Real Time Audio/Video","2787153","273189","2513964"
"Nexon.com","Web","52869","16883","35986"
"163.com","Web","41323","16181","25142"
"Sohu.com","Web","34427","7112","27315"
"Ifeng.com","Web","16191","5229","10962"
"Alipay","Web","324605","155451","169154"
"Sogou.com","Web","34468","7435","27033"
"360.cn","Web","9761","5897","3864"
"Limelight Networks CDN","Web","1463007387","45484624","1417522763"
"Datagram Transport Layer Security","Tunneling and VPN","1428328359","427683035","1000645324"
"ISO Base Media File Format","Real Time Audio/Video","15098321","371949","14726372"
"KIK Messenger","Internet Instant Messaging","582569","281522","301047"
"WeChat","Internet Instant Messaging","340774429","10605231","330169198"
"MEGA","Peer to Peer","2213","1304","909"
"Ctrip.com","Web","48015","3488","44527"
"QQ Games","Gaming","498739","305698","193041"
"Nokia Here API","Web","616258","69999","546259"
"MeetMe.com","Social Networking","12699893","974366","11725527"
"Speedtest","File Sharing","41675617","4955272","36720345"
"ESPN.go.com","Web","6691726","1994277","4697449"
"Internet Movie Database","Web","2212352","187715","2024637"
"Imgur.com","Storage and Backup","19739053","1037356","18701697"
"Google Documents (aka Google Drive)","Storage and Backup","215670001","72250632","143419369"
"Evernote","Web","6746","2843","3903"
"Bet365.com","Web","3152478","361598","2790880"
"Issuu.com","Web","336219","35478","300741"
"LastPass.com","Web","161322","41772","119550"
"touch","Internet Instant Messaging","1663","557","1106"
"BBC","Web","19336496","1423310","17913186"
"ESPNCricinfo.com","Web","1784344","137939","1646405"
"Goal.com","Web","3437","1924","1513"
"Free","Web","1850","1214","636"
"craigslist","Web","10304540","473505","9831035"
"Globo.com","Web","4583","1469","3114"
"Indiatimes","Web","10204394","864849","9339545"
"Kijiji.ca","Web","731687291","26982298","704704993"
"Internet Small Computer Systems Interface","Network Service","1959","1068","891"
"Background Intelligent Transfer Service","File Sharing","78377716","7910323","70467393"
"Seznam.cz","Web","418993","48942","370051"
"Hotspot Shield","Tunneling and VPN","754769","96502","658267"
"Conviva","Infrastructure","3267936","1814664","1453272"
"Clarin.com","Web","22088","8904","13184"
"Rt.com","Web","920616","47208","873408"
"Wp.pl","Web","48851","12849","36002"
"News","Web","2642479","153285","2489194"
"Gameloft Games","Gaming","3853079","753112","3099967"
"AddThis","Web","23104941","2122064","20982877"
"Yadro","Web","67281","27792","39489"
"uTorrent","Peer to Peer","76018","47566","28452"
"Rovio Entertainment","Gaming","20325889","2022457","18303432"
"Candy Crush Saga","Gaming","15658866","6767879","8890987"
"Waze Social GPS Maps & Traffic","Web","73692176","6541909","67150267"
"OpenStreetMap","Infrastructure","1816072","79079","1736993"
"Videoplaza","Web","49392","12483","36909"
"Zendesk","Business Collaboration","48247860","5717848","42530012"
"Plenty Of Fish","Web","266685705","118662689","148023016"
"Twitch","Media","3014763353","147094920","2867668433"
"Turner","Web","829138","41262","787876"
"zalo","Internet Instant Messaging","35473755","19969263","15504492"
"AAJTAK","Web","4263461","390008","3873453"
"ASANA","Web","2621862","507455","2114407"
"Lazada","Web","4907722","326453","4581269"
"Gettyimages","Web","47748","3283","44465"
"Google Calendar","Web","56725937","14930066","41795871"
"Traffic Junky","Web","6217","2148","4069"
"I2P Invisible Internet Project","Tunneling and VPN","249947","130702","119245"
"AOL One","Web","3246955","325590","2921365"
"Realestate","Web","347497","84654","262843"
"Atlassian","Web","435331","224813","210518"
"Pastebin","Web","16030","5424","10606"
"Internet.org","Web","93827","20480","73347"
"My.com","Web","240434","127660","112774"
"Bizographics","Web","23084","6222","16862"
"Aptoide","Web","768787","30866","737921"
"Helpshift","Web","1210669","371363","839306"
"Splunk","Web","2926062","771531","2154531"
"CBS Video","Web","88784","9671","79113"
"LogMeIn","Remote Desktop","244526","95068","149458"
"Fastly","Web","2088564","288035","1800529"
"Disney Channel","Web","1964534","156554","1807980"
"NBC","Web","5469255","437073","5032182"
"Periscope","Media","137536111","3683623","133852488"
"Microsoft Sway (Office 365)","Business Application","4430903","244423","4186480"
"Olark","Web","2859241","270257","2588984"
"Zopim","Web","4029221","965051","3064170"
"Rollout","Web","290010","120579","169431"
"Microsoft Excel Online (Office 365)","Web","97491771","61608536","35883235"
"LiveChat","Web","12256471","1213773","11042698"
"LKQD","Web","241248","83025","158223"
"Lookout Mobile Security","Business Application","84364","12830","71534"
"TubeMogul","Web","505163","119355","385808"
"Bleacher Report","Web","15371323","620835","14750488"
"Google Web Light","Web","223916","19972","203944"
"Kaieteur News Online","Web","350834","20361","330473"
"Revcontent","Web","5342730","1220899","4121831"
"funCaptcha","Web","571076","33855","537221"
"MobFox","Web","1908","1358","550"
"Yandex Maps","Web","8738","2627","6111"
"Google Photos (formerly Google Picasa)","Web","77637459","32272063","45365396"
"Liftoff","Web","2890225","1028270","1861955"
"Baidu Maps","Web","177607","54927","122680"
"Slack","Web","236592238","9683651","226908587"
"ICY (I Can Yell)","Media","97360673","5021581","92339092"
"MQ Telemetry Transport","Network Service","51090","23536","27554"
"Adk2","Web","24069","4462","19607"
"CDNetworks","Infrastructure","32973810","1587089","31386721"
"Weborama","Web","98694","24249","74445"
"Constrained Application Protocol","Network Service","3791","2576","1215"
"Highwinds","Web","13737592","203774","13533818"
"StackExchange","Web","688675","29654","659021"
"Wix","Web","73245876","13093047","60152829"
"Tinder","Web","174886715","8211198","166675517"
"Qatarairways","Web","148538","14060","134478"
"Shutterstock","Web","318897","6441","312456"
"IMO Video Calling Application","Media","4155745","1802418","2353327"
"Clash of Clans","Gaming","108290230","3310690","104979540"
"Supercell","Gaming","100975024","2151682","98823342"
"Amazon Music","Media","298226100","7710057","290516043"
"Facebook Live","Media","145946013","142910413","3035600"
"Cheetah Mobile","Web","64661","22340","42321"
"Microsoft Word Online (Office 365)","Business Collaboration","15040383","4902387","10137996"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","6207","669","5538"
"StreamRail","Media","81553","13867","67686"
"Vidyard","Web","53522729","1341610","52181119"
"Nintendo","Gaming","189225","24064","165161"
"State Bank of India (SBI)","Web","7570","1780","5790"
"Daraz","Web","128445","17576","110869"
"OpenRTB","Web","9684009","7071770","2612239"
"Tealium","Web","9024410","2066827","6957583"
"Audible","Real Time Audio/Video","20506","5529","14977"
"Flashtalking","Web","24660467","1838335","22822132"
"Google Classroom","Web","321703","87026","234677"
"Samsung Update","Web","8335915348","456995889","7878919459"
"Huawei","Web","74737139","4762629","69974510"
"ULP","Network Service","2830828","325762","2505066"
"Livescore","Web","973251","95807","877444"
"MaxCDN","Web","58060","12722","45338"
"Booking.com","Web","122800990","10191830","112609160"
"Walmart","Web","7670679","5732510","1938169"
"DocuSign","Web","115676666","27720957","87955709"
"Automatic Data Processing (ADP)","Web","21384518","1830615","19553903"
"WeTransfer","Web","11799367","858928","10940439"
"Microsoft Power BI (Office 365)","Web","20500","1639","18861"
"Autodesk Fusion 360","Tunneling and VPN","7108672","3536538","3572134"
"Cloudinary","Web","99132543","2551999","96580544"
"Gfycat","Web","5968698","109208","5859490"
"T-Mobile","Web","294620","26025","268595"
"Citrix Cloud","Web","11572","1989","9583"
"Kahoot!","Web","10428","1791","8637"
"Sportradar","Web","1023642","132848","890794"
"Wall Street Journal","Web","251302","14340","236962"
"ChinaNetCenter ","Web","4374","1954","2420"
"Niantic, Inc","Web","2540026","448443","2091583"
"Meitu","Web","6665700","515168","6150532"
"Snow","Internet Instant Messaging","41984416","5955800","36028616"
"Clash Royale","Gaming","8878680","503887","8374793"
"Canvas Student","Web","20317880","720172","19597708"
"Instructure","Web","2670124","853115","1817009"
"Workplace By Facebook","Social Networking","476611","252686","223925"
"Electronic Arts","Web","1752261","762138","990123"
"Facebook Lite","Social Networking","2517336","552281","1965055"
"Digioh","Web","1685813","121629","1564184"
"Apptimize","Web","64539","23057","41482"
"Mediascope","Web","214471","61415","153056"
"Data Saver","Web","15923325","1797324","14126001"
"Domain Name Service Crypt","Network Service","3753333","1725392","2027941"
"Adtelligent","Web","1002337","363343","638994"
"Opera turbo","Network Service","447678","114612","333066"
"Youtube Music","Media","1679757","388456","1291301"
"Appnext","Web","538244","160123","378121"
"Splunk Cloud","Storage and Backup","2242054","704933","1537121"
"Fox Networks","Web","179377","4603","174774"
"Text Me","Internet Instant Messaging","3418602","1436754","1981848"
"textPlus","Internet Instant Messaging","425033","157378","267655"
"Epic_games","Gaming","10131085","1131663","8999422"
"Unreal_engine","Gaming","18256283","7025838","11230445"
"Line2","Internet Instant Messaging","25977","6405","19572"
"Vonage Mobile","Media","14788","9016","5772"
"IBM","Web","238355","32064","206291"
"Spring Tech VPN","Tunneling and VPN","55923836","3643077","52280759"
"Ubisoft","Gaming","13900","2652","11248"
"Microsoft AD Right Management Service","Business Application","33401","15404","17997"
"RingCentral","Business Collaboration","250316","11669","238647"
"Google News","Web","147559","25833","121726"
"PlayerUnknown's BattleGrounds","Gaming","20431426","1430159","19001267"
"Visual IQ","Web","302092","89195","212897"
"Alibaba Group","Web","1261176","287960","973216"
"Moonton","Gaming","52541","37185","15356"
"Mobile Legends","Gaming","101584771","4769116","96815655"
"ExpressVPN","Tunneling and VPN","212168","82171","129997"
"Future_plc","Web","176773","3098","173675"
"Inskin","Web","19798","6574","13224"
"Monday.com","Web","62389","21706","40683"
"Google Play Books","Web","181915","21473","160442"
"DICOM","Network Service","2058","1076","982"
"ProtonMail","Email","1563374","453845","1109529"
"MAkeMyTrip","Web","8645598","1562194","7083404"
"Warner Bros. Interactive Entertainment","Gaming","3267499","216219","3051280"
"AWS Console","Business Application","279864","180948","98916"
"Prezi","Web","28303","7965","20338"
"WorkspaceOne","Web","277515","116817","160698"
"iBooks","Web","2733412","410284","2323128"
"Fandom","Web","1919394","116985","1802409"
"Tesla","Web","1268094","342194","925900"
"Google GSuite","Web","10526015","3501927","7024088"
"W3Schools","Web","610053","50616","559437"
"Didi","Web","10570","2802","7768"
"OpenSignal","Web","1477670","40927","1436743"
"UDP Data Transfer protocol","File Sharing","230590","129284","101306"
"TripAdvisor","Web","57476319","7730049","49746270"
"Moodle","Social Networking","11404340","862481","10541859"
"Crypto browser","Web","257477","16295","241182"
"Unknown virtual protocol","Unclassified","433168","200706","232462"
"Gaana","Real Time Audio/Video","8210206","232659","7977547"
"Unknown virtual protocol","Unclassified","8253450","566043","7687407"
"Unknown virtual protocol","Unclassified","2302465","219719","2082746"
"NetEase","Web","448571","24578","423993"
"Unknown virtual protocol","Unclassified","19735","11050","8685"
"Unknown virtual protocol","Unclassified","18246","4657","13589"
"Unknown virtual protocol","Unclassified","153690","25924","127766"
"Unknown virtual protocol","Unclassified","79861363","70630937","9230426"
"Unknown virtual protocol","Unclassified","58840788","2249323","56591465"
"Discovery Inc","Real Time Audio/Video","220851","16377","204474"
"Eurosport","Web","1736517","86675","1649842"
"Bumble","Web","65944758","6923272","59021486"
"Qwant","Web","62624","4952","57672"
"National Public Radio","Web","2472","861","1611"
"Acast","Real Time Audio/Video","402378","32288","370090"
"Raknet","Gaming","3543059","1303814","2239245"
"Wireguard","Tunneling and VPN","7253699","1624357","5629342"
"Bigo","Web","1050621786","44508759","1006113027"
"BAMTech","Real Time Audio/Video","51327016","31319273","20007743"
"Disney Plus","Real Time Audio/Video","10130408737","505712404","9624696333"
"Toutiao","Web","15867","2306","13561"
"Tuchong","Web","1083313","958463","124850"
"Activision-Blizzard","Web","1045284","19460","1025824"
"Rockstar Games","Gaming","116207","33014","83193"
"MediaLab","Web","2240149","978075","1262074"
"Code42","Web","4979332019","4747291538","232040481"
"Service Now","Web","4906891","442575","4464316"
"StackPath","Web","2756161","109132","2647029"
"Uber Eats","Web","1629972","539212","1090760"
"Fifa","Gaming","10084879","1103790","8981089"
"Houseparty","Real Time Audio/Video","191352","36660","154692"
"Roblox","Gaming","2534941704","324487425","2210454279"
"Likee","Internet Instant Messaging","353254941","20374088","332880853"
"Acronis Cloud","Web","17202","5326","11876"
"Acronis Backup","File Sharing","46449259","1087998","45361261"
"Citrix","Web","208507","70346","138161"
"Microsoft Dynamics","Business Application","61609","12444","49165"
"Digital Turbine","Web","970551824","39638619","930913205"
"Pluto TV","Real Time Audio/Video","169749609","7569598","162180011"
"Amber Weather","Web","21726","4047","17679"
"adRise","Real Time Audio/Video","465666","78868","386798"
"Tubi TV","Real Time Audio/Video","107129586","5013983","102115603"
"Demandbase","Web","682616","100700","581916"
"Yubo","Internet Instant Messaging","14919255","847701","14071554"
"Minute Media","Web","11446057","470717","10975340"
" Revolut","Web","293197","57612","235585"
"Jitsi","Real Time Audio/Video","106362","26906","79456"
"Coursera","Web","2052","1743","309"
"The Blaze","Web","2425358","122038","2303320"
"E! Online","Web","126384","12727","113657"
"Hotels.com","Web","68147","13407","54740"
"NHL.com","Web","18643597","707651","17935946"
"Priceline.com","Web","14702792","3038951","11663841"
"Rotten Tomattoes","Web","1334223","77058","1257165"
"BambooHR","Web","23971","2620","21351"
"The Daily Beast","Web","3049116","259957","2789159"
"OnlyFans","Web","232281","123197","109084"
"Nvidia","Web","23554","8853","14701"
"Call of Duty Mobile","Gaming","889010850","87311605","801699245"
"The Walt Disney Company","Web","348857","102777","246080"
"Wired","Web","91131730","1159862","89971868"
"Kickstarter","Web","5549188","194623","5354565"
"FedEx","Web","1199173","237536","961637"
"Kayak","Web","17733157","1039912","16693245"
"Eventbrite","Web","1883538","206093","1677445"
"WarnerMedia","Web","74859","20274","54585"
"Bilibili","Web","108723174","3588122","105135052"
"vmware_horizon","Network Service","1999403","514579","1484824"
"Unknown virtual protocol","Unclassified","16149","6833","9316"
"h323","Real Time Audio/Video","3777","1233","2544"
"ShoreTel","Business Collaboration","655770","300503","355267"
"ZoomPhone","Business Collaboration","72728","30522","42206"
