"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Vox.com","Web","11852","1893","9959"
"Yammer.com","Business Application","239111","107293","131818"
"Yelp.com","Web","5203740","359045","4844695"
"Yandex webmail","Email","10774","1658","9116"
"Adobe Flash Plugin Update","Web","17213","2707","14506"
"Firefox Update","Web","131874646","4983705","126890941"
"Java Update","Web","262634","14083","248551"
"Apple Update","Web","492056441","9915299","482141142"
"Archive.org","Web","118998680","12162505","106836175"
"Debian/Ubuntu Update","Web","821248","18075","803173"
"Opera Update","Web","1140895","385447","755448"
"Symantec Norton AntiVirus Updates","Web","6166513","165813","6000700"
"Playstation Network","Gaming","52146","5216","46930"
"BBC Player","Media","1037981","27909","1010072"
"Box","File Sharing","23476","4074","19402"
"Dropbox","Storage and Backup","188589769","8162679","180427090"
"Google Translate","Web","17635736","3588535","14047201"
"iHeartRADIO","Media","200296","84064","116232"
"PartyPoker.com","Gaming","125289","17005","108284"
"Psiphon","Web","87260","5892","81368"
"Salesforce","Business Application","29712389","15008434","14703955"
"SiriusXm.com","Media","201135","27015","174120"
"YouKu","Media","1257320","1193034","64286"
"WebEx","Business Collaboration","5235333","1166555","4068778"
"Slingbox","Media","261754","6339","255415"
"Bloomberg.com","Web","24729","9400","15329"
"BlackBerry.com","Web","645175","263526","381649"
"ABCNews","Web","98065","4819","93246"
"Acer","Web","308195","59442","248753"
"Adobe Acrobat DC (Document Cloud)","Web","2447395","626673","1820722"
"Addicting Games","Gaming","96104","8763","87341"
"Alexa","Web","42488","5880","36608"
"AlJazeera.net","Web","2893794","113984","2779810"
"AmericanExpress","Web","5857154","1355260","4501894"
"Blogger","Web","4193440","303676","3889764"
"Capital One","Web","747280","175928","571352"
"Cnet.com","Web","27455","4417","23038"
"Comcast","Web","3044771","484106","2560665"
"Daily Mail","Web","29107473","1300980","27806493"
"Intuit.com","Business Application","42000459","28078974","13921485"
"Match.com","Web","1270","714","556"
"Monster.com","Web","295551","92753","202798"
"NBA.com","Web","5257228","572869","4684359"
"National Football League (NFL.com)","Web","5611263","1218042","4393221"
"Nike.com","Web","12369659","2842847","9526812"
"NYTimes.com","Web","8587250","314084","8273166"
"PlayStation.com","Web","17824985","922051","16902934"
"Reuters.com","Web","1356835","138717","1218118"
"Reverso.net","Web","543394","29383","514011"
"Sky","Web","279096","20939","258157"
"SlideShare","Web","15958","1652","14306"
"Sports Illustrated","Web","198510","5591","192919"
"SurveyMonkey.com","Web","3013495","383923","2629572"
"TF1.fr","Web","61312","32860","28452"
"Vimeo","Web","88437259","8218155","80219104"
"WashingtonPost.com","Web","6569595","400771","6168824"
"Xbox","Gaming","112940","26630","86310"
"XNXX","Web","35397","8826","26571"
"Xvideos.com","Media","50332","9091","41241"
"Youm7.com","Web","333133","18809","314324"
"Sina.com.cn","Internet Instant Messaging","42437183","1802273","40634910"
"Sina Weibo","Web","75486027","2913796","72572231"
"QQ WeiBo","Web","3562","2578","984"
"GMX webmail","Email","181089","28559","152530"
"Apple FaceTime","Real Time Audio/Video","1100706156","231745488","868960668"
"Line","Internet Instant Messaging","284608","137721","146887"
"SoundCloud","Media","257808662","34636213","223172449"
"KakaoTalk","Internet Instant Messaging","79808","17372","62436"
"Rhapsody","Media","25803","4371","21432"
"Chosun services","Web","12075","1510","10565"
"Amazon Prime Video","Media","2844392763","113466928","2730925835"
"163.com","Web","786860","523464","263396"
"Ifeng.com","Web","6110","1675","4435"
"Alipay","Web","88045","43574","44471"
"Sogou.com","Web","2515535","385356","2130179"
"360.cn","Web","96497","35622","60875"
"Alibaba.com","Web","2210170","329616","1880554"
"51.la","Web","19257","1638","17619"
"Limelight Networks CDN","Web","2455040347","90504470","2364535877"
"Datagram Transport Layer Security","Tunneling and VPN","266351305","51883922","214467383"
"ISO Base Media File Format","Real Time Audio/Video","1131566076","29111718","1102454358"
"KIK Messenger","Internet Instant Messaging","646593","224531","422062"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","441590","58846","382744"
"MEGA","Peer to Peer","70298663","7369934","62928729"
"Rakuten.co.jp","Web","1000688","113433","887255"
"Goo.ne.jp","Web","7632","1270","6362"
"Sakura.ne.jp","Web","2137","772","1365"
"Chinatimes.com","Web","15129","3524","11605"
"QQ Games","Gaming","522674","414134","108540"
"QQ News","Web","562140","39824","522316"
"Tencent.com","Internet Instant Messaging","707539","61308","646231"
"Pornhub","Web","4022","862","3160"
"MeetMe.com","Social Networking","53708","4068","49640"
"Baidu Player","Media","2037","709","1328"
"ESPN.go.com","Web","7977617","1010343","6967274"
"BuzzFeed.com","Web","14313537","2322947","11990590"
"Internet Movie Database","Web","4000448","205917","3794531"
"Imgur.com","Storage and Backup","13695423","514448","13180975"
"Evernote","Web","174377","44532","129845"
"WebSocket","Network Service","10843499","1087638","9755861"
"Bet365.com","Web","907950","74509","833441"
"Issuu.com","Web","8672","1572","7100"
"Saavn Bollywood Music","Media","1454519","123315","1331204"
"touch","Internet Instant Messaging","12433","5327","7106"
"BBC","Web","49242104","2864331","46377773"
"AVG.com","Web","85589","3544","82045"
"Marca.com","Web","53858","11890","41968"
"ESPNCricinfo.com","Web","54772","8424","46348"
"Goal.com","Web","7085","2188","4897"
"craigslist","Web","484","249","235"
"Indiatimes","Web","201759","28752","173007"
"System Center Configuration Manager","Management","14167","8995","5172"
"Background Intelligent Transfer Service","File Sharing","117511981","13690114","103821867"
"Hotspot Shield","Tunneling and VPN","3858952","814512","3044440"
"EdgeCast Networks CDN","Infrastructure","54941","7264","47677"
"20minutes","Web","1783712","54797","1728915"
"AliExpress.com","Web","22888324","1358501","21529823"
"Philenews.com","Web","82551","11582","70969"
"Rt.com","Web","2066357","128729","1937628"
"Seneweb.com","Web","740084","201122","538962"
"Wp.pl","Web","270803","129719","141084"
"Zing.vn","Web","24715","12123","12592"
"Sarayanews","Web","15045","1476","13569"
"Telegrafi","Web","4325415","356754","3968661"
"News","Web","318893","26017","292876"
"Aol","Web","24491095","2341839","22149256"
"Gameloft Games","Gaming","6372","2020","4352"
"AddThis","Web","15383667","1351120","14032547"
"Yadro","Web","184134","98132","86002"
"uTorrent","Peer to Peer","3786","2190","1596"
"Telegram","Internet Instant Messaging","3492987440","202194678","3290792762"
"Candy Crush Saga","Gaming","2516258","824362","1691896"
"King Digital Entertainment","Gaming","650783","73347","577436"
"Waze Social GPS Maps & Traffic","Web","5679255","589172","5090083"
"Huffington Post","Web","1607014","46127","1560887"
"OpenStreetMap","Infrastructure","698354","24987","673367"
"sgCarMart","Web","40827","5667","35160"
"Twitch","Media","39071654","2324796","36746858"
"FreeWheel","Web","903063","200790","702273"
"zalo","Internet Instant Messaging","492929","143515","349414"
"Hihi2","Web","13319","1464","11855"
"battlenet","Gaming","4738","1178","3560"
"Protothema","Web","47228","8718","38510"
"ASANA","Web","4656114","1689074","2967040"
"Taobao Ad Network and Exchange","Web","31291","3852","27439"
"Hootsuite","Web","30238","13984","16254"
"Jumia","Web","8011600","205414","7806186"
"Alaraby","Web","528649","14103","514546"
"Lazada","Web","5752006","291794","5460212"
"Gettyimages","Web","30931","2119","28812"
"Flipboard","Web","3497226","377068","3120158"
"I2P Invisible Internet Project","Tunneling and VPN","83944","27430","56514"
"CPMSTAR","Web","85564","15174","70390"
"ADTECH","Web","583576","56856","526720"
"AOL One","Web","1942270","224415","1717855"
"Realestate","Web","212007","42134","169873"
"Constant Contact","Web","68338","12083","56255"
"GitHub","Web","81215441","3540970","77674471"
"Bitbucket","Web","170670","58422","112248"
"Skynewsarabia","Web","107752","4092","103660"
"Web.DE","Web","227619","19786","207833"
"Internet.org","Web","30929","9924","21005"
"Advertising.com","Web","1966042","526111","1439931"
"SourceForge","Web","3301348","442872","2858476"
"Bizographics","Web","27431","7922","19509"
"Aptoide","Web","9115","2505","6610"
"Helpshift","Web","353855","93656","260199"
"CBS Video","Web","59407677","1564579","57843098"
"LogMeIn","Remote Desktop","192945","21046","171899"
"Heavy.com","Web","182388","7100","175288"
"UpLynk","Web","240399","51283","189116"
"NBC","Web","2846775","284880","2561895"
"Localytics","Web","2878130","854800","2023330"
"MoPub","Web","466547","123598","342949"
"Sekindo","Web","6037","334","5703"
"Krux","Web","8024927","742438","7282489"
"Perform","Web","914794","62313","852481"
"Periscope","Media","563161545","16050560","547110985"
"Microsoft Sway (Office 365)","Business Application","8906","1208","7698"
"Olark","Web","759824","51866","707958"
"Optimizely","Web","9187401","1512204","7675197"
"Liveperson","Web","10718162","924605","9793557"
"Mapbox","Web","30477800","2224766","28253034"
"Liberty Times Net","Web","56505","7122","49383"
"Rollout","Web","136852","19332","117520"
"Microsoft Excel Online (Office 365)","Web","267859182","93058562","174800620"
"Signal","Web","372343","77437","294906"
"LiveChat","Web","2079308","189930","1889378"
"Riffsy (Tenor.co)","Web","18796366","1479004","17317362"
"LKQD","Web","315357","111853","203504"
"ArenaBG","Web","20223","11673","8550"
"TubeMogul","Web","326396","70531","255865"
"Bleacher Report","Web","21632114","1336847","20295267"
"BitComet Peer Exchange (PEX)","Peer to Peer","43261","1479","41782"
"Baidu Maps","Web","10591","1384","9207"
"ICY (I Can Yell)","Media","8109508","442388","7667120"
"Younow","Web","20938130","8747841","12190289"
"Bazaarvoice","Web","6903073","942379","5960694"
"MQ Telemetry Transport","Network Service","81693","44730","36963"
"Clicktale","Web","11578842","8297133","3281709"
"Pokemon GO","Gaming","34954804","2668179","32286625"
"Weborama","Web","5601613","163801","5437812"
"Highwinds","Web","4961949","259749","4702200"
"Innovid","Web","120282096","4523510","115758586"
"StackExchange","Web","2772708","169239","2603469"
"StackOverflow","Web","3010153","145636","2864517"
"Wix","Web","155136541","14891990","140244551"
"Tinder","Web","133629885","8898363","124731522"
"Shutterstock","Web","50961","4342","46619"
"Heroku","Web","788379","133010","655369"
"Amazon Music","Media","1905583","523273","1382310"
"Cheetah Mobile","Web","107113","29509","77604"
"Tidal","Media","29857","6175","23682"
"StreamRail","Media","90904","18960","71944"
"Vidyard","Web","55909","7862","48047"
"Nintendo","Gaming","3568155417","129591345","3438564072"
"OpenRTB","Web","104143","70955","33188"
"ADventori","Web","125480","31142","94338"
"Tealium","Web","5777147","1242597","4534550"
"Audible","Real Time Audio/Video","3800772","307908","3492864"
"Ming Pao","Web","873689","21106","852583"
"Samsung Update","Web","6789038668","563094812","6225943856"
"Laacib.net","Web","82224","5983","76241"
"Mediacongo","Web","2362601","63083","2299518"
"MGID","Web","5586139","325446","5260693"
"ULP","Network Service","2345720","93945","2251775"
"Amazon Chime","Business Collaboration","10326","2067","8259"
"AnyDesk","Remote Desktop","323872","135399","188473"
"Livescore","Web","76320","15085","61235"
"MaxCDN","Web","1247116","147929","1099187"
"Zhihu","Web","2358532","139964","2218568"
"Booking.com","Web","26505646","2766879","23738767"
"Walmart","Web","1096572","1012892","83680"
"DocuSign","Web","7585849","1854322","5731527"
"Automatic Data Processing (ADP)","Web","266315","10734","255581"
"Microsoft Power BI (Office 365)","Web","101481","19832","81649"
"Autodesk Fusion 360","Tunneling and VPN","2161947","129264","2032683"
"Sonobi","Web","21159844","8978714","12181130"
"Cloudinary","Web","6816086","243510","6572576"
"Optus","Web","2205078","68864","2136214"
"Vivox","Internet Instant Messaging","5604","1138","4466"
"Sportradar","Web","1546364","94290","1452074"
"Wall Street Journal","Web","17258658","653662","16604996"
"Niantic, Inc","Web","678575","44956","633619"
"Meitu","Web","65785495","8097292","57688203"
"Canvas Student","Web","4174129","105841","4068288"
"Instructure","Web","167645","8744","158901"
"United Internet","Web","734774","176425","558349"
"Facebook Lite","Social Networking","1123719","170184","953535"
"Digioh","Web","1135137","78644","1056493"
"Apptimize","Web","156859","44301","112558"
"UC Browser","Web","348350","280664","67686"
"x_vpn","Tunneling and VPN","19891097","2531371","17359726"
"Mediascope","Web","151925","22452","129473"
"Adtelligent","Web","3632855","1337242","2295613"
"Youtube Music","Media","24226006","503730","23722276"
"Akamai Video","Media","915333","247224","668109"
"Appnext","Web","8584","1736","6848"
"Splunk Cloud","Storage and Backup","669561","569148","100413"
"Fox Networks","Web","5957","905","5052"
"Text Me","Internet Instant Messaging","77051","7470","69581"
"AnchorFree","Tunneling and VPN","85576","29183","56393"
"Epic_games","Gaming","1099635","402114","697521"
"Unreal_engine","Gaming","16050264","5453974","10596290"
"coco","Internet Instant Messaging","1086","653","433"
"IBM","Web","807277","119445","687832"
"Grammarly","Web","34574786","13718206","20856580"
"Ubisoft","Gaming","5878329","299145","5579184"
"Microsoft AD Right Management Service","Business Application","20305","6342","13963"
"Kodi","Management","542166","21111","521055"
"RingCentral","Business Collaboration","31440","3560","27880"
"Google News","Web","304310","27291","277019"
"PlayerUnknown's BattleGrounds","Gaming","8559048","781929","7777119"
"Visual IQ","Web","165671","39613","126058"
"Google One","Web","127754","7082","120672"
"Alibaba Group","Web","485505","85521","399984"
"Alibaba Cloud","Web","27926237","3447021","24479216"
"League of Legends","Gaming","2195010","171472","2023538"
"Dragon Ball","Gaming","2475794","130243","2345551"
"ExpressVPN","Tunneling and VPN","33743","20148","13595"
"Account Kit","Web","18531","4024","14507"
"Future_plc","Web","4864085","344375","4519710"
"Inskin","Web","33945","9097","24848"
"Google Play Books","Web","21468117","14054506","7413611"
"ProtonMail","Email","93862","13654","80208"
"MAkeMyTrip","Web","434526","76904","357622"
"Minecraft","Gaming","15790656","660656","15130000"
"Ted Conferences","Web","44817491","920961","43896530"
"Prezi","Web","88193315","3574054","84619261"
"iBooks","Web","3791813","464540","3327273"
"Fandom","Web","442815","55502","387313"
"AnonyTun","Tunneling and VPN","72859","31699","41160"
"OpenSignal","Web","16158","8694","7464"
"Megaphone","Web","5168438","124265","5044173"
"TripAdvisor","Web","3391211","166789","3224422"
"DAZN","Real Time Audio/Video","30343","6300","24043"
"PubNub","Web","45555657","20829867","24725790"
"Gaana","Real Time Audio/Video","1165350","125370","1039980"
"Unknown virtual protocol","Unclassified","3053427","234310","2819117"
"NetEase","Web","2431552","267964","2163588"
"Unknown virtual protocol","Unclassified","3050842","2025135","1025707"
"Unknown virtual protocol","Unclassified","1098726028","31006156","1067719872"
"Google Blog","Web","73063","10246","62817"
"Bumble","Web","5385691","475365","4910326"
"National Public Radio","Web","320286","23130","297156"
"Acast","Real Time Audio/Video","8973625","178669","8794956"
"Talkatone","Internet Instant Messaging","58366250","31659817","26706433"
"Raknet","Gaming","2807832","1361156","1446676"
"Wireguard","Tunneling and VPN","56622342","7066036","49556306"
"Firework","Internet Instant Messaging","178900","25105","153795"
"Banggood","Web","79693","23608","56085"
"Apple TV Plus","Real Time Audio/Video","714676093","19218230","695457863"
"Kuwo","Real Time Audio/Video","304521","15297","289224"
"Grand Theft Auto 5","Gaming","53902","1692","52210"
"Schibsted Media Group","Web","5135","783","4352"
"Quora","Social Networking","29238402","4530888","24707514"
"Xigua Video","Real Time Audio/Video","3878","184","3694"
"Airbnb","Web","133210","75057","58153"
"MediaLab","Web","46684","26935","19749"
"Wangwang","Internet Instant Messaging","585458","294595","290863"
"Workday","Business Application","7597275","953391","6643884"
"Shopify","Web","48608603","2676696","45931907"
"StackPath","Web","144009","11371","132638"
"Uber Eats","Web","1835492","327567","1507925"
"DoorDash","Web","2206499","1369939","836560"
"Fifa","Gaming","1517265","546848","970417"
"Houseparty","Real Time Audio/Video","106813","16807","90006"
"Acronis Cloud","Web","1658","1114","544"
"Acronis Backup","File Sharing","5547","1615","3932"
"Citrix","Web","45863","26850","19013"
"Microsoft Dynamics","Business Application","16259","3604","12655"
"Digital Turbine","Web","49755","21574","28181"
"adRise","Real Time Audio/Video","165195","20371","144824"
"Tubi TV","Real Time Audio/Video","438328958","11647532","426681426"
"Demandbase","Web","207533","14591","192942"
"Sift Science","Web","990734","324569","666165"
"Amazon Alexa Assistant","Business Collaboration","61935","29702","32233"
"Spotify Audio","Real Time Audio/Video","654311968","20720276","633591692"
"Yubo","Internet Instant Messaging","1176915","240846","936069"
"Connatix","Real Time Audio/Video","62206871","4706654","57500217"
"Minute Media","Web","9020320","271610","8748710"
"Xbox Cloud Gaming","Gaming","16552","6063","10489"
" Revolut","Web","161642","10700","150942"
"2Checkout","Web","11849","3132","8717"
"Coursera","Web","166601613","6480840","160120773"
"The Blaze","Web","2770309","106279","2664030"
"WordReference.com","Web","154754","32669","122085"
"Hotels.com","Web","3348149","1267267","2080882"
"NHL.com","Web","55772105","3152492","52619613"
"Official Major League Baseball","Web","40169","4594","35575"
"Rotten Tomattoes","Web","1055941","40426","1015515"
"BambooHR","Web","6247","1651","4596"
"The Telegraph","Web","124011","5980","118031"
"The Free Dictionary","Web","220137","29912","190225"
"TIME","Web","11369","3670","7699"
"Nvidia","Web","185543","8648","176895"
"Geforce Now","Gaming","1486513","173821","1312692"
"Call of Duty Mobile","Gaming","143724096","14554921","129169175"
"The Walt Disney Company","Web","170692","56854","113838"
"Wired","Web","6123","1725","4398"
"Kickstarter","Web","33828322","2115078","31713244"
"FedEx","Web","5824331","856176","4968155"
"Kayak","Web","1789456","65939","1723517"
"WarnerMedia","Web","10337685","309391","10028294"
"Bilibili","Web","32815","3047","29768"
"Datadog","Web","593819","472153","121666"
"Unknown virtual protocol","Unclassified","8486","1358","7128"
"ShoreTel","Business Collaboration","14616","5712","8904"
"ZoomPhone","Business Collaboration","75886","39741","36145"
