"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","82395387","1598782","80796605"
"Domain Name Service","Network Service","1723164585","884922778","838241807"
"Google Mail","Email","1833584112","229616512","1603967600"
"Google Search","Web","8714707199","611451131","8103256068"
"Google Maps","Web","190951910","15656740","175295170"
"HyperText Transfer Protocol","Web","4740368747","399161783","4341206964"
"HyperText Transfer Protocol Secure","Web","40277395893","3094261040","37183134853"
"Internet Control Message Protocol","Network Service","4405100986","2624173241","1780927745"
"Internet Message Access Protocol version 4","Email","115862410","40699294","75163116"
"Internet Message Access Protocol Secure","Email","24657964","6241062","18416902"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","76721398","28095074","48626324"
"XMPP Protocol (Jabber)","Business Collaboration","6754923","1692945","5061978"
"Network Time Protocol","Network Service","797880","424532","373348"
"QQ","Internet Instant Messaging","33770251","10002166","23768085"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","8692625","1594420","7098205"
"Real Time Protocol","Business Collaboration","3604479011","1720236857","1884242154"
"Session Initiation Protocol","Business Application","940884","519870","421014"
"Skype and Teams","Business Collaboration","117872039","29126539","88745500"
"Simple Mail Transfer Protocol","Email","293393","207353","86040"
"Simple Mail Transfer Protocol Secure","Email","839147","784500","54647"
"Simple Object Access Protocol","Network Service","1569643430","834293795","735349635"
"Secure Shell","Tunneling and VPN","64308342","23078753","41229589"
"Secure Socket Layer","Tunneling and VPN","96724089733","11834207766","84889881967"
"Session Traversal Utilities for NAT","Business Collaboration","38007445","6066015","31941430"
"Transmission Control Protocol","Other TCP/UDP","3220036550","278127018","2941909532"
"User Datagram Protocol","Other TCP/UDP","326592986182","18531074608","308061911574"
"Wikipedia.com","Web","116575539","5476292","111099247"
"Yahoo Search","Web","3147474","279239","2868235"
"Yahoo Mail v.2.0","Email","186240768","46013071","140227697"
"Youtube.com","Media","54658597810","1150697877","53507899933"
"Facebook","Social Networking","63068107881","2549860346","60518247535"
"Google Ads","Web","1844729445","215231739","1629497706"
"Windows Live Hotmail","Email","170270076","15665021","154605055"
"Gmail Mobile","Email","101526","55356","46170"
"Secure AIM","Internet Instant Messaging","1029694","167058","862636"
"WordPress.com","Social Networking","49466733","1483769","47982964"
"Flickr","Social Networking","5667174","159021","5508153"
"LinkedIn","Social Networking","357918237","18762992","339155245"
"Apple Generic Services","Web","22877240620","597897609","22279343011"
"RuneScape","Gaming","103099","23675","79424"
"Online Certificate Status Protocol","Business Application","33820284","13104266","20716018"
"Xbox Live","Gaming","35484825","4221039","31263786"
"Foursquare.com","Web","762100","235797","526303"
"LibraryThing.com","Web","1951083","104709","1846374"
"Tumblr","Social Networking","313812799","6759816","307052983"
"Twitter","Social Networking","8792918457","376033068","8416885389"
"Yandex.ru","Web","34213968","23140449","11073519"
"iTunes","Media","3013511067","184476794","2829034273"
"Spotify","Media","5690489817","375059888","5315429929"
"TeamViewer","Remote Desktop","478376132","288645433","189730699"
"Bing.com (formerly MSN Search)","Web","651217610","83260175","567957435"
"Baidu.com","Web","721054848","62491817","658563031"
"Adobe Update Manager","Web","1199585067","103393007","1096192060"
"Adobe Flash Plugin Update","Web","134048","21933","112115"
"Windows Update","Web","7672709747","446560581","7226149166"
"Apple Update","Web","13266929","271400","12995529"
"Chrome Update","Web","22967116980","2030187288","20936929692"
"Debian/Ubuntu Update","Web","87639","7010","80629"
"Opera Update","Web","2228049","651049","1577000"
"BitDefender Update","Web","22338810","10390942","11947868"
"Viber","Real Time Audio/Video","14972540","2958245","12014295"
"Trendmicro Update protocol","Web","4077530","2164133","1913397"
"Netflix.com","Media","31892497963","507807636","31384690327"
"Google Analytics,Google Marketing Platform","Web","332143408","77368288","254775120"
"Google GStatic","Web","3424122018","192480277","3231641741"
"Garena","Web","312992297","2059850","310932447"
"Dropbox","Storage and Backup","433593923","73883244","359710679"
"Google Translate","Web","8186098","735966","7450132"
"Salesforce","Business Application","41789366","14418491","27370875"
"Portal.TidalTV.com","Web","1846026","532346","1313680"
"Google Generic","Web","8472024052","867954676","7604069376"
"AccuWeather","Web","15309840","960433","14349407"
"Acer","Web","200951","54758","146193"
"Adobe Acrobat DC (Document Cloud)","Web","9986372","487829","9498543"
"Amazon Generic Services","Web","4551333535","1348137154","3203196381"
"Cnet.com","Web","43866468","1301663","42564805"
"IKEA.com","Web","35583802","870462","34713340"
"Mozilla.com - Mozilla.org","Web","122663279","18040899","104622380"
"Naver Corporation (formerly NHN Corporation)","Web","589288105","28481451","560806654"
"Nike.com","Web","163387333","28261748","135125585"
"Vimeo","Web","373724753","5399277","368325476"
"Weather.com","Web","25828040","3503840","22324200"
"Sina.com.cn","Internet Instant Messaging","74040800","2076271","71964529"
"WhatsApp Messenger","Internet Instant Messaging","17781473805","7944764257","9836709548"
"Sina Weibo","Web","132150731","7041397","125109334"
"Taobao","Web","156183494","11648563","144534931"
"Google App Engine","Business Application","4393212","963276","3429936"
"Apple App Store","Web","6911590444","164222803","6747367641"
"Windows Marketplace","Web","869983640","63063500","806920140"
"Apple FaceTime","Real Time Audio/Video","10208695333","5115112680","5093582653"
"Apple Push Notification Service","Web","668676999","449012789","219664210"
"iOS over-the-air (OTA) update","Web","6456446193","50808178","6405638015"
"Samsung Apps","Web","53573038","8117011","45456027"
"Google Play Store","Media","10006113426","905271526","9100841900"
"Line","Internet Instant Messaging","138746818","19277700","119469118"
"iCloud (Apple)","Storage and Backup","23529604189","11986578320","11543025869"
"Instagram","Web","89883210058","2724930270","87158279788"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7022982708","2815205934","4207776774"
"Amazon Prime Video","Media","3786238751","99047234","3687191517"
"QQ.com","Web","508932930","26313095","482619835"
"163.com","Web","12300051","5949331","6350720"
"Ifeng.com","Web","786949","524675","262274"
"Alipay","Web","12946181","1514563","11431618"
"51.la","Web","593694","129079","464615"
"Akamai Technologies CDN","Web","5559282084","85875590","5473406494"
"Microsoft Azure (previously Windows Azure)","Infrastructure","3707718045","33246204","3674471841"
"Datagram Transport Layer Security","Tunneling and VPN","898528600","381548159","516980441"
"Yahoo.com","Web","1054591474","127553648","927037826"
"KIK Messenger","Internet Instant Messaging","667250","270631","396619"
"WeChat","Internet Instant Messaging","13082941034","2786590786","10296350248"
"QQ Games","Gaming","28153524","1095045","27058479"
"Tencent.com","Internet Instant Messaging","18716036","1463891","17252145"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","33004366","15506852","17497514"
"CloudFlare CDN","Infrastructure","10478342920","514088171","9964254749"
"Microsoft Office 365","Business Collaboration","1329830120","117806718","1212023402"
"Zoho Corporation","Business Application","118859166","77675048","41184118"
"Microsoft SharePoint Online (Office 365)","Business Application","197663196","78982935","118680261"
"ESPN.go.com","Web","165558695","8733773","156824922"
"Pinterest","Web","598095291","33947272","564148019"
"Microsoft Outlook (Office 365)","Business Application","1102930484","269111774","833818710"
"Reddit.com","Web","1903128587","60393872","1842734715"
"Internet Movie Database","Web","29799906","751922","29047984"
"Apple SIRI","Web","85998962","49358535","36640427"
"Google Documents (aka Google Drive)","Storage and Backup","1030862158","416430742","614431416"
"Paypal.com","Web","44004725","8156348","35848377"
"T-Online.de","Web","1236407","25406","1211001"
"craigslist","Web","67874348","4928378","62945970"
"Conviva","Infrastructure","3330473","1835374","1495099"
"AliExpress.com","Web","26158383","1715568","24442815"
"Wp.pl","Web","167017","40702","126315"
"Google Accounts","Web","172066269","42092383","129973886"
"Amazon Ad System","Web","237218060","45581918","191636142"
"Aol","Web","3633512","701081","2932431"
"Snapchat","Social Networking","12573715173","1262469396","11311245777"
"AddThis","Web","21737218","1154904","20582314"
"Turn","Web","5413210","1286576","4126634"
"ScorecardResearch","Web","41027709","9514433","31513276"
"Quantcast","Web","75749091","4020139","71728952"
"Telegram","Internet Instant Messaging","11527830579","259007008","11268823571"
"King Digital Entertainment","Gaming","1138202","351016","787186"
"Symantec","Web","18182086","5011787","13170299"
"Oracle","Web","8194753","2567077","5627676"
"Bitstrips","Social Networking","1321724705","54840255","1266884450"
"TRUSTe","Web","22653361","1824634","20828727"
"Criteo","Web","176138828","34006676","142132152"
"Adobe","Business Application","452951049","73902956","379048093"
"Google Safe Browsing","Web","35165022","17424250","17740772"
"Inneractive","Web","107495085","83016739","24478346"
"Flurry","Business Application","34806606","8834134","25972472"
"Samsung","Web","105948721","39175217","66773504"
"Crashlytics","Web","26401996","2961174","23440822"
"Brightcove","Media","89561362","2383750","87177612"
"Twitch","Media","8191801159","90548311","8101252848"
"BoldChat Live Chat","Internet Instant Messaging","1158569","314909","843660"
"Facebook Messenger","Internet Instant Messaging","14701764933","2672386424","12029378509"
"InMobi","Web","73851603","20193672","53657931"
"AppsFlyer","Business Application","59574979","18221947","41353032"
"Gravatar","Business Collaboration","2694109","380680","2313429"
"FreeWheel","Web","2935105","807207","2127898"
"Nielsen","Web","26447365","3342749","23104616"
"Stickyads","Web","22409007","10290195","12118812"
"Mixpanel","Web","7472139","4686674","2785465"
"Smart AdServer","Web","70948230","29863024","41085206"
"Google Cloud Storage","Web","1330220465","1133058948","197161517"
"Google Cloud Messaging","Web","118867901","25582601","93285300"
"Google Calendar","Web","48776258","11630786","37145472"
"Apple Location","Web","3782297700","253074032","3529223668"
"quic","Network Service","76472505","28987020","47485485"
"OpenX","Web","13587754","4747300","8840454"
"PubMatic","Web","176875685","103973173","72902512"
"Index Exchange (previously Casale Media)","Web","40129326","13855073","26274253"
"LOTAME","Web","13042486","2168232","10874254"
"Rubicon Project","Web","187667328","81554390","106112938"
"CPMSTAR","Web","496982","53796","443186"
"ADTECH","Web","1864280","138919","1725361"
"Sizmek (previously MediaMind)","Web","202040884","5142440","196898444"
"AppNexus","Web","400014015","226963708","173050307"
"AOL One","Web","906656","131939","774717"
"Rlcdn","Web","16118061","3172102","12945959"
"Realestate","Web","316758","77890","238868"
"HyperText Transfer Protocol version 2","Web","10239957532","948069322","9291888210"
"Atlassian","Web","8963987","1856858","7107129"
"Advertising.com","Web","3709228","1028491","2680737"
"Google Tag Manager","Web","253626706","11350270","242276436"
"Facebook Embedded Video","Media","21276264348","317429004","20958835344"
"Ad Safe Protected","Web","138716517","22251939","116464578"
"Helpshift","Web","1023907","275304","748603"
"Adjust.com","Web","14669120","5439046","9230074"
"Scotiabank","Web","8956011","1474137","7481874"
"Atlas Solutions","Web","446504","130530","315974"
"Urbanairship","Web","4541156","1054766","3486390"
"BootstrapCDN","Web","6859278","413954","6445324"
"Apple Music","Media","3138286844","62975234","3075311610"
"Outbrain","Web","105556643","18507660","87048983"
"Fastly","Web","69082461","809892","68272569"
"Unruly","Web","14639877","8943545","5696332"
"Disney Channel","Web","5307311","222940","5084371"
"Rogers TV","Web","44891340","2236533","42654807"
"UpLynk","Web","77941921","833116","77108805"
"Localytics","Web","1554463","391735","1162728"
"Applovin","Web","382776455","97853248","284923207"
"Android connectivity Manager","Network Service","283936956","22413265","261523691"
"Moat","Web","124458533","31219589","93238944"
"Krux","Web","18416481","2218647","16197834"
"Periscope","Media","129779995","26066657","103713338"
"Microsoft Office OneNote (Office 365)","Business Application","156825325","24266704","132558621"
"Heap","Web","59148371","34588845","24559526"
"Branch Metrics","Web","164348526","22566405","141782121"
"Optimizely","Web","27604861","6212447","21392414"
"Taboola","Web","200072633","26307863","173764770"
"Zopim","Web","2694621","577319","2117302"
"Rackspace","Web","1847630413","155190701","1692439712"
"Signal","Web","4125152","208209","3916943"
"LiveChat","Web","4217468","202443","4015025"
"Ensighten","Web","4566246","615840","3950406"
"Smaato","Web","26544742","13711896","12832846"
"Braintree","Web","523960","148814","375146"
"Verizon","Web","16269157","12040209","4228948"
"MediaMath","Web","9357521","3646442","5711079"
"LKQD","Web","1239409","391500","847909"
"jQuery","Web","29957696","1143329","28814367"
"Everest Technologies","Web","16680720","4848517","11832203"
"TubeMogul","Web","640458","97063","543395"
"SpotXchange","Web","9256440","3546888","5709552"
"Microsoft OneDrive","Web","5281804597","3485799286","1796005311"
"Microsoft","Web","4563740955","860748194","3702992761"
"Revcontent","Web","6926769","965853","5960916"
"New Relic","Web","83757801","49400985","34356816"
"QQVideo","Web","97094864","1644864","95450000"
"Conversant","Web","13343201","6077808","7265393"
"Bazaarvoice","Web","14422221","1624519","12797702"
"Teads","Web","20506303","3215059","17291244"
"Clicktale","Web","9576799","6056396","3520403"
"Adform","Web","19616558","3251627","16364931"
"hotjar","Web","53081504","16484888","36596616"
"ZoomMeetings","Business Collaboration","1101391061","413543161","687847900"
"Pokemon GO","Gaming","22061273","3862679","18198594"
"Weborama","Web","233833","49005","184828"
"HyperText Transfer Protocol proxy","Network Service","646561","299233","347328"
"Innovid","Web","494062650","8478380","485584270"
"Wix","Web","100408640","13333680","87074960"
"Tinder","Web","306070427","16847621","289222806"
"Firebase Cloud Messaging","Web","215653231","65444105","150209126"
"Ubuntu","Web","70295344","1189255","69106089"
"Bidswitch","Web","29774701","12571434","17203267"
"Clash of Clans","Gaming","629078632","16922283","612156349"
"Supercell","Gaming","26359686","1229715","25129971"
"Cheetah Mobile","Web","14837926","393248","14444678"
"Tidal","Media","925819","107595","818224"
"Bugsnag","Web","5423697","3906466","1517231"
"Apple Game Center","Gaming","86836614","20774585","66062029"
"ADventori","Web","228616","49350","179266"
"Flashtalking","Web","8444301","1038772","7405529"
"Sharethrough","Web","55639126","19720600","35918526"
"AdColony","Web","10224273","3464987","6759286"
"Yieldmo","Web","19733951","4387211","15346740"
"QQ r2","Web","197717","126009","71708"
"Huawei","Web","78093067","5488940","72604127"
"MGID","Web","2717415","331816","2385599"
"ULP","Network Service","13787436","1656063","12131373"
"DoubleVerify","Web","90566095","17729412","72836683"
"Media Innovation Group","Web","2194307","585873","1608434"
"Avast","Web","18612682","1940812","16671870"
"Okta","Web","103314362","12387034","90927328"
"PulsePoint","Web","8624249","2594706","6029543"
"eXelate","Web","3184020","708363","2475657"
"Sonobi","Web","25217218","10992357","14224861"
"Cloudinary","Web","147035142","2077075","144958067"
"Google Secure User Plane Location","Web","778209","111701","666508"
"Amplitude","Web","221455585","205363054","16092531"
"Google Cloud Platform","Web","49414273","21154484","28259789"
"Niantic, Inc","Web","1475230","501296","973934"
"Clash Royale","Gaming","173754725","8024471","165730254"
"Mail.com","Email","2199336","460232","1739104"
"United Internet","Web","451491","134526","316965"
"Microsoft teams","Internet Instant Messaging","1949074986","793833974","1155241012"
"Electronic Arts","Web","28763386","1313345","27450041"
"Akamai Video","Media","528544359","7961133","520583226"
"Cisco","Web","5902894","2194089","3708805"
"IronSource","Business Application","171443581","17941391","153502190"
"Disqus","Web","25510969","1884583","23626386"
"Grammarly","Web","94637788","35657054","58980734"
"Simpli.fi","Web","3225572","645377","2580195"
"ByteDance","Web","341960479","57077359","284883120"
"TikTok (Musical.ly)","Social Networking","67239023192","2195909742","65043113450"
"Alibaba Group","Web","2860395","351471","2508924"
"Discord","Internet Instant Messaging","4919612748","1157712579","3761900169"
"Wish","Web","3480613","423950","3056663"
"ProtonMail","Email","5755837","694017","5061820"
"Ted Conferences","Web","3538871","105096","3433775"
"Apple News","Web","1303831675","52923194","1250908481"
"Fandom","Web","31296850","1275549","30021301"
"Google GSuite","Web","118633323","14361953","104271370"
"Vungle","Web","351176128","8368352","342807776"
"W3Schools","Web","5064904","280257","4784647"
"Google APIs","Web","3912876681","1904147024","2008729657"
"Megaphone","Web","1469974212","24521124","1445453088"
"Moodle","Social Networking","29471223","12019929","17451294"
"Amazon Cognito","Web","22889033","7329956","15559077"
"Unknown virtual protocol","Unclassified","4582445861","61477364","4520968497"
"Unknown virtual protocol","Unclassified","23762981","1225474","22537507"
"Unknown virtual protocol","Unclassified","4932749","373106","4559643"
"Unknown virtual protocol","Unclassified","92290042","15179464","77110578"
"Unknown virtual protocol","Unclassified","421344","24143","397201"
"NetEase","Web","17118654","723862","16394792"
"Unknown virtual protocol","Unclassified","169635305","96499569","73135736"
"Google Pay","Web","10897930","2243610","8654320"
"Google Messages","Internet Instant Messaging","32549990","15028360","17521630"
"JWPLAYER","Web","743283828","11384031","731899797"
"BAMTech","Real Time Audio/Video","21869436","10519601","11349835"
"Quora","Social Networking","22295448","1583075","20712373"
"Wangwang","Internet Instant Messaging","7288171","4498427","2789744"
"Shopify","Web","115542463","3314328","112228135"
"Ximalaya","Real Time Audio/Video","683459","51458","632001"
"Roblox","Gaming","215266916","17585193","197681723"
"KOCHAVA","Web","1845675","604027","1241648"
"Sift Science","Web","750903","166296","584607"
"Spotify Audio","Real Time Audio/Video","3986860887","62019248","3924841639"
"Pendo","Web","21106415","5346230","15760185"
"Jitsi","Real Time Audio/Video","57195","6465","50730"
"Go Daddy","Web","3043067","182333","2860734"
"Contentful","Web","161867795","11360523","150507272"
"Indeed","Web","176715963","72007170","104708793"
"The Free Dictionary","Web","203040","16493","186547"
"Geforce Now","Gaming","5368266","3651685","1716581"
"The Walt Disney Company","Web","3589156","401262","3187894"
"Digicert","Web","24518132","5400025","19118107"
"Font Awesome","Web","44376575","1867512","42509063"
"Intercom","Web","89561759","36283100","53278659"
"SD-WAN Control","SD-WAN","30419033582","16532682314","13886351268"
"SD-WAN Management","SD-WAN","315614873","151767859","163847014"
"TencentMeeting","Business Collaboration","4583806963","236428514","4347378449"
"Expedia.fr","Web","2223722","531688","1692034"
"Meetup","Web","1175231","93528","1081703"
"Comcast","Web","16728878","1682839","15046039"
"Goo.ne.jp","Web","685149","120103","565046"
"BBC","Web","50276666","2293975","47982691"
"GIPHY","Web","266757612","4587453","262170159"
"IMO Video Calling Application","Media","80466141","24841743","55624398"
"x_vpn","Tunneling and VPN","93473","11371","82102"
"PubNub","Web","5274227","2167341","3106886"
"Bigo","Web","451151","130908","320243"
"Likee","Internet Instant Messaging","1346879","211977","1134902"
"Connatix","Real Time Audio/Video","211035949","12909348","198126601"
"Malformed virtual protocol","Network Service","4832198","2475480","2356718"
"BitTorrent","Peer to Peer","90217","156","90061"
"eBay.com","Web","109478262","12309568","97168694"
"File Transfer Protocol","File Sharing","4583739","2717936","1865803"
"Gnutella","Peer to Peer","172691","79740","92951"
"Google Earth","Web","572532183","28229101","544303082"
"IPsec (AH and ESP)","Tunneling and VPN","186071078","49406936","136664142"
"HP Printer Job Language","Business Application","2449722744","106974892","2342747852"
"Kerberos","Authentication","4984","3430","1554"
"Lighweight Directory Access Protocol","Authentication","24153","18804","5349"
