"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"McAfee Client update","Business Application","42748773","2953780","39794993"
"Netbios Name Service","Network Service","93132","93132","0"
"Post Office Protocol (Version 3)","Email","2941492","58848","2882644"
"Secure POP3","Email","3912354","111256","3801098"
"Port Mapper","Network Service","3650","2540","1110"
"PostgreSQL","Business Application","107580","30736","76844"
"Real Time Control Protocol","Business Collaboration","12523233","7278624","5244609"
"SAP","Business Application","35954","7930","28024"
"ShoutCast","Media","6554255","209164","6345091"
"Server Message Block (Windows File Server)","File Sharing","6226","4450","1776"
"Simple Network Management Protocol","Management","512268","512268","0"
"X Window System","Business Application","4703","3260","1443"
"Simple Network Paging Protocol","Network Service","1067629","85378","982251"
"Realtor.com","Web","358524","57631","300893"
"Deezer","Web","25129655","196170","24933485"
"Yahoo webmail for mobile","Email","1301","561","740"
"Mail.ru Webmail","Email","280881","110877","170004"
"Real Time Messaging Protocol","Network Service","622","294","328"
"Steampowered.com","Gaming","323834208","8095514","315738694"
"Badoo.com","Internet Instant Messaging","2657269","366671","2290598"
"Flixster.com","Web","2746517","74799","2671718"
"Goodreads.com","Web","74025","10494","63531"
"Italki.com","Web","1687501","46652","1640849"
"Last.fm","Media","7103","946","6157"
"MyAnimeList.net","Web","4684561","75139","4609422"
"ResearchGATE.net","Web","3130148","85302","3044846"
"Vk.com (Vkontakte)","Social Networking","181485","29122","152363"
"Vox.com","Web","157294","14948","142346"
"Yammer.com","Business Application","49051","4390","44661"
"Yelp.com","Web","8953913","216371","8737542"
"PPStream - P2P based Streamed Media","Business Collaboration","250650","7181","243469"
"Firefox Update","Web","10445022","280185","10164837"
"Java Update","Web","1103300","96389","1006911"
"Archive.org","Web","238301747","7999353","230302394"
"Kugou/Kugoo","Peer to Peer","380","224","156"
"Microsoft SharePoint","Business Application","2957731","63104","2894627"
"Box","File Sharing","19151","1940","17211"
"iHeartRADIO","Media","407929","27138","380791"
"Psiphon","Web","938863","99858","839005"
"Tokbox.com","Web","43520","5843","37677"
"YouKu","Media","164790708","5706253","159084455"
"Zoho CRM","Business Application","16427","2348","14079"
"GoToMeeting Online Meeting","Business Collaboration","156200","59339","96861"
"WebEx","Business Collaboration","7434169","4555816","2878353"
"Slingbox","Media","859419","38699","820720"
"Bloomberg.com","Web","10836218","432330","10403888"
"Tor","Anonymizers and Proxies","18351233","5018243","13332990"
"RSS","Web","407896","22508","385388"
"BlackBerry.com","Web","58174","26631","31543"
"ABCNews","Web","1250710","43445","1207265"
"Alexa","Web","178211","36966","141245"
"AlJazeera.net","Web","1318144","182901","1135243"
"AmericanExpress","Web","40923","11920","29003"
"Answers","Web","513869","20229","493640"
"Aufeminin.com","Web","5877","1272","4605"
"Blogger","Web","2237581","115534","2122047"
"Capital One","Web","844753","26932","817821"
"CNN (Cable News Network)","Web","134291145","16875208","117415937"
"Daily Mail","Web","46233382","1429143","44804239"
"Daum.net","Web","53558148","3021646","50536502"
"Fox News","Web","180317392","5103178","175214214"
"FoxSports.com","Web","924944","13927","911017"
"Groupon","Web","28071914","1297245","26774669"
"HowStuffWorks.com","Web","4710","994","3716"
"Intuit.com","Business Application","610895","128104","482791"
"Kaspersky.com","Web","20194","7346","12848"
"Livedoor.com","Web","6306","919","5387"
"Monster.com","Web","21436","5155","16281"
"NASA.gov","Web","3849372","61832","3787540"
"NationalGeographic.com","Web","15211431","348520","14862911"
"NBA.com","Web","25435010","2556588","22878422"
"National Football League (NFL.com)","Web","135148692","8014568","127134124"
"NYTimes.com","Web","94516439","2530983","91985456"
"PlayStation.com","Web","266825","33592","233233"
"Reuters.com","Web","9300383","169191","9131192"
"Sky","Web","741456","46100","695356"
"SlideShare","Web","216485","20646","195839"
"Spiegel.de","Web","78852","1753","77099"
"Sports Illustrated","Web","118949","2557","116392"
"SurveyMonkey.com","Web","392514","63142","329372"
"WashingtonPost.com","Web","21409799","1415876","19993923"
"Youdao.com","Web","7360215","3539220","3820995"
"Youm7.com","Web","421726","6225","415501"
"OICQ","Internet Instant Messaging","479741","306552","173189"
"Sophos update","Business Application","220391","63863","156528"
"QQ WeiBo","Web","414593","98853","315740"
"GMX webmail","Email","752682","189914","562768"
"Scribd.com","Web","50194","6921","43273"
"Shazam","Web","2812296","194759","2617537"
"SoundCloud","Media","176297974","6570125","169727849"
"KakaoTalk","Internet Instant Messaging","23378375","6810670","16567705"
"Coupang","Web","3397255","817219","2580036"
"Hankyung.com","Web","62517","3136","59381"
"Mk.co.kr","Web","3538915","120846","3418069"
"Tistory.com","Web","120716","30499","90217"
"Nexon.com","Web","2070968","536120","1534848"
"Sohu.com","Web","5361511","294404","5067107"
"Tmall.com","Web","3439771","111296","3328475"
"Sogou.com","Web","594072","254194","339878"
"cnzz.com","Web","1585","602","983"
"360.cn","Web","8764486","1899668","6864818"
"58.com","Web","6841","1521","5320"
"Alibaba.com","Web","3715147","611635","3103512"
"iQiyi","Web","199431","21555","177876"
"People.com.cn","Web","435039","51395","383644"
"Zynga.com","Gaming","6029972","1922413","4107559"
"Limelight Networks CDN","Web","633599231","22406062","611193169"
"ISO Base Media File Format","Real Time Audio/Video","4048555346","62259435","3986295911"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","5268870","149729","5119141"
"FC2.com","Social Networking","209548","37810","171738"
"Rakuten.co.jp","Web","1072800","104158","968642"
"Ameba.jp","Web","4715159","257593","4457566"
"Hatena.ne.jp","Social Networking","281932","34317","247615"
"Pixiv.net","Web","75730","20695","55035"
"Blogpark.jp","Web","649282","24312","624970"
"Sakura.ne.jp","Web","20381","875","19506"
"Biglobe.ne.jp","Web","158114","2620","155494"
"Auone.jp","Web","1149807","108039","1041768"
"Businessweekly.com.tw","Web","1063785","301491","762294"
"Chinanews.com","Web","341830","38221","303609"
"Ctrip.com","Web","36677427","963522","35713905"
"Ettoday.net","Web","28579","7003","21576"
"Gamebase.com.tw","Web","261646","5761","255885"
"Gamer.com.tw","Web","532485","24501","507984"
"Mail189.cn","Email","86989","30251","56738"
"QQ Mail","Email","3385368","668141","2717227"
"QQ News","Web","4904332","590494","4313838"
"Qunar.com","Web","829120","465006","364114"
"Sina finance","Web","188524","32013","156511"
"Sina News","Web","78372","7722","70650"
"Udn.com","Web","14473","4413","10060"
"Konaminet.jp","Web","3046","613","2433"
"Conduit Services","Web","16470","4542","11928"
"Nokia Here API","Web","567690","19554","548136"
"MeetMe.com","Social Networking","555049","56215","498834"
"iperf","File Sharing","10005","4342","5663"
"Baidu Player","Media","116111","7211","108900"
"Speedtest","File Sharing","75914526","1750552","74163974"
"BuzzFeed.com","Web","114651476","2355982","112295494"
"Imgur.com","Storage and Backup","61997029","1027367","60969662"
"xHamster.com","Web","155943","32171","123772"
"JingDong","Web","44120826","1796818","42324008"
"Apple Maps","Web","2172771","76239","2096532"
"WebSocket","Network Service","1803939","711538","1092401"
"Bet365.com","Web","2778065","163507","2614558"
"Issuu.com","Web","74914","2504","72410"
"LastPass.com","Web","667967","216704","451263"
"Mendeley.com","File Sharing","233554","84172","149382"
"Saavn Bollywood Music","Media","215656","9567","206089"
"1337x.org","Peer to Peer","380","224","156"
"AVG.com","Web","31495","9778","21717"
"ElPais.com","Web","397422","4650","392772"
"Marca.com","Web","97830","15524","82306"
"Kooora.com","Web","15357","1067","14290"
"ESPNCricinfo.com","Web","4676367","259778","4416589"
"Goal.com","Web","4335025","132020","4203005"
"Indiatimes","Web","433139","24777","408362"
"Kijiji.ca","Web","25982094","1330599","24651495"
"System Center Configuration Manager","Management","3715757","2331013","1384744"
"Background Intelligent Transfer Service","File Sharing","32667589","3660737","29006852"
"Njuskalo.hr","Web","9723","1121","8602"
"Seznam.cz","Web","289173","19186","269987"
"Hotspot Shield","Tunneling and VPN","54610","14022","40588"
"OpenGW (VPN Gate)","Tunneling and VPN","552538513","24999697","527538816"
"EdgeCast Networks CDN","Infrastructure","93228","3346","89882"
"Pantip.com","Web","641872","25034","616838"
"UOL.com.br","Web","1695928","35354","1660574"
"Nacion.com","Web","1511378","49831","1461547"
"News24.com","Web","78221","4185","74036"
"VnExpress.net","Web","67677","6978","60699"
"Zing.vn","Web","47226","8584","38642"
"Fox Business Network","Web","39914","9014","30900"
"News","Web","7037613","301488","6736125"
"Gameloft Games","Gaming","204993","49383","155610"
"Crhoy","Web","75290","4059","71231"
"Naver","Web","4990","2373","2617"
"Yadro","Web","16216","5442","10774"
"uTorrent","Peer to Peer","3494","2936","558"
"Rovio Entertainment","Gaming","84785047","637873","84147174"
"Candy Crush Saga","Gaming","8795473","3296768","5498705"
"Waze Social GPS Maps & Traffic","Web","6848012","449452","6398560"
"Huffington Post","Web","3274596","84368","3190228"
"KakaoStory","Social Networking","6104276","401648","5702628"
"Almasryalyoum","Web","113175","1758","111417"
"OpenStreetMap","Infrastructure","1266381","34284","1232097"
"Videoplaza","Web","167523","41769","125754"
"Zendesk","Business Collaboration","11882778","557842","11324936"
"Plenty Of Fish","Web","35543038","10861207","24681831"
"OkCupid","Web","366787","109719","257068"
"Fetion","Internet Instant Messaging","462487","15524","446963"
"Xiaomi","Web","14611278","2957760","11653518"
"Turner","Web","144929666","1325143","143604523"
"zalo","Internet Instant Messaging","25708","10184","15524"
"battlenet","Gaming","1029847","152792","877055"
"Elwatannews","Web","626279","10624","615655"
"Mubi","Media","2611","883","1728"
"Taobao Ad Network and Exchange","Web","837902","266067","571835"
"Cedexis","Web","9232658","2174500","7058158"
"Hootsuite","Web","88654","10732","77922"
"Lazada","Web","2145121","256028","1889093"
"Gettyimages","Web","469428","20876","448552"
"Theladbible","Web","149602","15046","134556"
"Flipboard","Web","296628","38756","257872"
"I2P Invisible Internet Project","Tunneling and VPN","23670224","15394957","8275267"
"Australian Broadcasting Corporation","Web","5101","548","4553"
"Constant Contact","Web","1018073","72259","945814"
"GitHub","Web","172990054","24984118","148005936"
"Web.DE","Web","708484","28603","679881"
"Kakaocdn","Infrastructure","10948237","369088","10579149"
"My.com","Web","574765","198640","376125"
"Bizographics","Web","56359","16051","40308"
"CBS Video","Web","171417123","5367951","166049172"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","39353","24241","15112"
"LogMeIn","Remote Desktop","3096431","324618","2771813"
"Jibjab","Web","530250","9247","521003"
"NBC","Web","68877360","2683847","66193513"
"MoPub","Web","365242","230073","135169"
"Microsoft Translator (Bing Translator)","Web","6742","965","5777"
"Perform","Web","1803903","36444","1767459"
"Olark","Web","1022004","38474","983530"
"Liveperson","Web","11340865","1619415","9721450"
"Mapbox","Web","13871494","651824","13219670"
"ABS-CBN Entertainment","Web","1298242","160051","1138191"
"Google Code","Web","18217","2241","15976"
"Rollout","Web","435753","85109","350644"
"Microsoft Excel Online (Office 365)","Web","5221554","952046","4269508"
"Riffsy (Tenor.co)","Web","46006158","594689","45411469"
"Tune","Web","55128","17671","37457"
"QINIU","Web","90365","1058","89307"
"NeuLion","Web","138018","10453","127565"
"Bleacher Report","Web","9187435","163211","9024224"
"Umeng","Web","4064731","2040531","2024200"
"pCloud","Web","139025575","99469511","39556064"
"Hola Web Proxy","Web","82147","7539","74608"
"MobFox","Web","22867","5442","17425"
"Google Photos (formerly Google Picasa)","Web","178790122","27265074","151525048"
"Liftoff","Web","2985630","1052639","1932991"
"Baidu Maps","Web","15886597","1190993","14695604"
"Bank of America","Web","1396213","184041","1212172"
"Uber (formerly UberCab)","Web","37470728","3603413","33867315"
"Slack","Web","90668722","6384377","84284345"
"ICY (I Can Yell)","Media","3356288","117609","3238679"
"Younow","Web","4499902","2132531","2367371"
"MQ Telemetry Transport","Network Service","13362","7335","6027"
"Adk2","Web","85495","4242","81253"
"CDNetworks","Infrastructure","544446","24607","519839"
"Highwinds","Web","11305494","264796","11040698"
"StackExchange","Web","2234401","60535","2173866"
"StackOverflow","Web","5305757","147810","5157947"
"Namuwiki","Web","613395","26025","587370"
"Shutterstock","Web","602660","164932","437728"
"Heroku","Web","35953041","2539044","33413997"
"Amazon Music","Media","45623337","1616499","44006838"
"Microsoft Word Online (Office 365)","Business Collaboration","19905245","3829111","16076134"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","5225345","1493056","3732289"
"StreamRail","Media","441838","41554","400284"
"Vidyard","Web","163447","11130","152317"
"Nintendo","Gaming","7005917","455634","6550283"
"OpenRTB","Web","9304789","7858286","1446503"
"Tealium","Web","11778879","2829076","8949803"
"Audible","Real Time Audio/Video","50624","25454","25170"
"Meituan","Web","202657","29815","172842"
"Dianping","Web","2014507","115415","1899092"
"Google Classroom","Web","6769640","991205","5778435"
"Samsung Update","Web","641973753","32731468","609242285"
"Livescore","Web","975487","93284","882203"
"MaxCDN","Web","132833","21767","111066"
"Zhihu","Web","48879225","16029733","32849492"
"Booking.com","Web","22178077","359464","21818613"
"Walmart","Web","5220472","3624951","1595521"
"DocuSign","Web","46002517","7899207","38103310"
"Automatic Data Processing (ADP)","Web","5671617","512908","5158709"
"WeTransfer","Web","14730108","332092","14398016"
"Autodesk Fusion 360","Tunneling and VPN","51919","2050","49869"
"Optus","Web","144929","5907","139022"
"Gfycat","Web","15348827","344000","15004827"
"ABN AMRO","Web","109877","33198","76679"
"T-Mobile","Web","266898","74037","192861"
"KKBOX","Real Time Audio/Video","360468","79675","280793"
"Vivox","Internet Instant Messaging","88613","18453","70160"
"Sportradar","Web","202935","16674","186261"
"Wall Street Journal","Web","161326898","5755563","155571335"
"ChinaNetCenter ","Web","455836","187201","268635"
"Meitu","Web","166608320","8493174","158115146"
"Origin","Web","59353","11382","47971"
"DCARD","Social Networking","769631","128830","640801"
"Canvas Student","Web","27029286","338133","26691153"
"Instructure","Web","6156543","581966","5574577"
"Workplace By Facebook","Social Networking","410296","285213","125083"
"Facebook Lite","Social Networking","6030615","746456","5284159"
"Kakao","Web","2086323","526112","1560211"
"Digioh","Web","3886056","141649","3744407"
"Apptimize","Web","182005","66097","115908"
"UC Browser","Web","305527","193418","112109"
"Mediascope","Web","12189","2208","9981"
"Data Saver","Web","23838149","1430801","22407348"
"Domain Name Service Crypt","Network Service","107327","49333","57994"
"Adtelligent","Web","4774688","872251","3902437"
"Youtube Music","Media","343893","47982","295911"
"Appnext","Web","4710","1241","3469"
"Tenor","Web","45929421","2152652","43776769"
"Splunk Cloud","Storage and Backup","1534505","886600","647905"
"Fortnite","Gaming","1479734","131058","1348676"
"Fox Networks","Web","233022","13342","219680"
"Text Me","Internet Instant Messaging","399184","133123","266061"
"AnchorFree","Tunneling and VPN","348915","177667","171248"
"Epic_games","Gaming","35931802","3849211","32082591"
"Unreal_engine","Gaming","24665685","8167306","16498379"
"IBM","Web","358686","52115","306571"
"RingCentral","Business Collaboration","596966","46310","550656"
"Google News","Web","959037","60684","898353"
"PlayerUnknown's BattleGrounds","Gaming","19507103","1559909","17947194"
"Visual IQ","Web","413115","101147","311968"
"Alibaba Cloud","Web","317005072","188986309","128018763"
"I Want TV","Media","31654","1772","29882"
"League of Legends","Gaming","349012","65897","283115"
"Mobile Legends","Gaming","458569298","11027985","447541313"
"ExpressVPN","Tunneling and VPN","5141444","1356506","3784938"
"Future_plc","Web","21861512","892486","20969026"
"Inskin","Web","163651","30078","133573"
"Monday.com","Web","2134736","645475","1489261"
"Google Play Books","Web","825178","171595","653583"
"MAkeMyTrip","Web","4666420","517893","4148527"
"Minecraft","Gaming","12830712","3666059","9164653"
"Warner Bros. Interactive Entertainment","Gaming","6934247","481030","6453217"
"AWS Console","Business Application","36917509","31092066","5825443"
"Prezi","Web","3581326","131415","3449911"
"Target","Web","7612","509","7103"
"iBooks","Web","8410111","854701","7555410"
"Tesla","Web","40867477","1262237","39605240"
"OpenSignal","Web","270691","228444","42247"
"TripAdvisor","Web","19670751","399278","19271473"
"DAZN","Real Time Audio/Video","18019990","970665","17049325"
"Gaana","Real Time Audio/Video","71925","18902","53023"
"Unknown virtual protocol","Unclassified","59027388","2647410","56379978"
"Unknown virtual protocol","Unclassified","48516448","1820219","46696229"
"Unknown virtual protocol","Unclassified","7247729","246130","7001599"
"Unknown virtual protocol","Unclassified","15643241","13414451","2228790"
"Unknown virtual protocol","Unclassified","56919354","868136","56051218"
"Google Blog","Web","668538","11950","656588"
"Eurosport","Web","89123","2913","86210"
"Bumble","Web","19262408","875656","18386752"
"National Public Radio","Web","29057492","331616","28725876"
"Acast","Real Time Audio/Video","264353253","3793104","260560149"
"Raknet","Gaming","35370530","9671495","25699035"
"Wireguard","Tunneling and VPN","13075314420","1638116119","11437198301"
"Firework","Internet Instant Messaging","118733","12375","106358"
"Disney Plus","Real Time Audio/Video","5165766498","53194743","5112571755"
"Moji Weather","Web","60823","903","59920"
"Toutiao","Web","524343","66781","457562"
"Tuchong","Web","1200153","1129571","70582"
"Airbnb","Web","12503922","310079","12193843"
"Activision-Blizzard","Web","45155","1335","43820"
"Zhenai","Web","8219","5327","2892"
"MediaLab","Web","246799","104538","142261"
"Baidu Tieba","Social Networking","73395","29222","44173"
"Browsec VPN","Tunneling and VPN","10555844","3166938","7388906"
"Workday","Business Application","394186","43527","350659"
"Service Now","Web","128418","42983","85435"
"StackPath","Web","493961","45584","448377"
"Uber Eats","Web","1458669","309169","1149500"
"DoorDash","Web","21107270","2282844","18824426"
"Fifa","Gaming","8673811","872157","7801654"
"Houseparty","Real Time Audio/Video","224627","33146","191481"
"BridTV","Real Time Audio/Video","92297","1393","90904"
"Acronis Backup","File Sharing","70160","15735","54425"
"Citrix","Web","138212","48464","89748"
"Microsoft Dynamics","Business Application","6231","304","5927"
"Digital Turbine","Web","70174","36010","34164"
"Pluto TV","Real Time Audio/Video","242593183","2202526","240390657"
"adRise","Real Time Audio/Video","32231","4320","27911"
"Tubi TV","Real Time Audio/Video","35314","7298","28016"
"Demandbase","Web","557609","59025","498584"
"Amazon Alexa Assistant","Business Collaboration","55169","17005","38164"
"Yubo","Internet Instant Messaging","37011","7817","29194"
"Arena of Valor","Gaming","38632750","12755232","25877518"
"Minute Media","Web","25069061","4604412","20464649"
"UserReport","Web","581535","97525","484010"
" Revolut","Web","87489","18903","68586"
"Coursera","Web","39524","6375","33149"
"The Blaze","Web","3384372","53470","3330902"
"WordReference.com","Web","423577","27148","396429"
"NHL.com","Web","111895201","3801488","108093713"
"Official Major League Baseball","Web","6600920","99539","6501381"
"Priceline.com","Web","3051780","299845","2751935"
"Rotten Tomattoes","Web","5981173","806459","5174714"
"SFGate","Web","2680560","393577","2286983"
"Slate Magazine","Web","3199","521","2678"
"BambooHR","Web","9172975","135450","9037525"
"The Telegraph","Web","9106381","68316","9038065"
"TIME","Web","2928296","56543","2871753"
"TMZ","Web","24194961","202897","23992064"
"Nvidia","Web","6769591","2227452","4542139"
"Call of Duty Mobile","Gaming","17334877","8793131","8541746"
"Wired","Web","167490440","3062851","164427589"
"Kickstarter","Web","107153499","1383966","105769533"
"FedEx","Web","462816","128432","334384"
"Kayak","Web","8652913","127890","8525023"
"Eventbrite","Web","17172842","400565","16772277"
"WarnerMedia","Web","643680218","11828684","631851534"
"Bilibili","Web","1344899150","30605076","1314294074"
"Etahub","Web","6190","1454","4736"
"Datadog","Web","6477951","3574219","2903732"
"Unknown virtual protocol","Unclassified","7252","924","6328"
"Unknown virtual protocol","Unclassified","105435","51195","54240"
"Riverbed","Tunneling and VPN","47347","22327","25020"
"ShoreTel","Business Collaboration","9841789","8335645","1506144"
"LWAPP","Business Application","10982","7651","3331"
"ZoomCRC","Business Collaboration","900","432","468"
