"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"StumbleUpon.com","Web","11505","2567","8938"
"Tumblr","Social Networking","225926","52651","173275"
"Yelp.com","Web","14920153","677191","14242962"
"Baidu.com","Web","173294528","10880531","162413997"
"Adobe Flash Plugin Update","Web","44818","9699","35119"
"Firefox Update","Web","9291708","400703","8891005"
"BitDefender Update","Web","17179938","7541535","9638403"
"BBC Player","Media","19430","3914","15516"
"UUSee Protocol","Media","4489","2219","2270"
"Box","File Sharing","17543","4231","13312"
"iHeartRADIO","Media","693246","75037","618209"
"Napster.com","Web","154407","8886","145521"
"Pandora Radio","Media","373768","27995","345773"
"Photobucket.com","Web","572493","41194","531299"
"Psiphon","Web","716964","152404","564560"
"QQMusic","Peer to Peer","506","256","250"
"Salesforce","Business Application","23790486","5376793","18413693"
"SiriusXm.com","Media","279572746","30255000","249317746"
"YouKu","Media","1092795","1009118","83677"
"Zoho CRM","Business Application","27934","9961","17973"
"GoToMeeting Online Meeting","Business Collaboration","199109","89590","109519"
"Bloomberg.com","Web","7784475","574576","7209899"
"GoToMyPC Remote Access","Remote Desktop","7791","1662","6129"
"Tor","Anonymizers and Proxies","10447713","2136513","8311200"
"AccuWeather","Web","6295622","1143183","5152439"
"Adobe Acrobat DC (Document Cloud)","Web","307783","95944","211839"
"AlJazeera.net","Web","8849037","901542","7947495"
"ATT.com (AT&T)","Web","491940","39501","452439"
"Blogger","Web","50439197","2539252","47899945"
"Cnet.com","Web","966809","93907","872902"
"CNN (Cable News Network)","Web","16552826","1938317","14614509"
"Comcast","Web","1227509","305453","922056"
"Daum.net","Web","154466","43056","111410"
"Fox News","Web","130208189","8747873","121460316"
"FoxSports.com","Web","454483","29107","425376"
"IKEA.com","Web","27333356","5318784","22014572"
"Intuit.com","Business Application","9024085","1623528","7400557"
"LeTV.com","Web","4536756","399558","4137198"
"Mozilla.com - Mozilla.org","Web","13892164","3865685","10026479"
"NASA.gov","Web","1390437","104573","1285864"
"Naver Corporation (formerly NHN Corporation)","Web","261534","39064","222470"
"NBA.com","Web","4121601","683557","3438044"
"NYTimes.com","Web","5122621","423621","4699000"
"PlayStation.com","Web","1584989","388538","1196451"
"Reuters.com","Web","730820","33854","696966"
"RTL Group","Web","1658756","89572","1569184"
"SlideShare","Web","2665405","165704","2499701"
"Sports Illustrated","Web","575489","21151","554338"
"SurveyMonkey.com","Web","90658","7149","83509"
"Univision.com","Web","1306717","114925","1191792"
"Xbox","Gaming","1155397","168230","987167"
"XNXX","Web","223247","63092","160155"
"Xvideos.com","Media","3522","781","2741"
"Youm7.com","Web","1448988","116359","1332629"
"Sina.com.cn","Internet Instant Messaging","113515720","14606261","98909459"
"QQDownload","Peer to Peer","1016","250","766"
"Sophos update","Business Application","95942","39415","56527"
"Taobao","Web","9986214","3741381","6244833"
"QQ WeiBo","Web","8212","1614","6598"
"GMX webmail","Email","231838","62968","168870"
"Apple FaceTime","Real Time Audio/Video","3720173270","715716700","3004456570"
"Line","Internet Instant Messaging","8385773","779901","7605872"
"Scribd.com","Web","303541","90284","213257"
"Hulu","Media","11058","3156","7902"
"Shazam","Web","1491369","296149","1195220"
"TuneIn","Real Time Audio/Video","3764","1436","2328"
"KakaoTalk","Internet Instant Messaging","266879","107570","159309"
"Nexon.com","Web","327511","129417","198094"
"163.com","Web","1695966","551530","1144436"
"Sohu.com","Web","23394","8484","14910"
"Ifeng.com","Web","540780","107857","432923"
"Alipay","Web","148137","60587","87550"
"Sogou.com","Web","579565","207171","372394"
"360.cn","Web","1107503","343175","764328"
"Alibaba.com","Web","1226733","354348","872385"
"51.la","Web","148916","52539","96377"
"Zynga.com","Gaming","489170","131374","357796"
"Limelight Networks CDN","Web","1313608200","73645995","1239962205"
"Datagram Transport Layer Security","Tunneling and VPN","285590589","124344771","161245818"
"ISO Base Media File Format","Real Time Audio/Video","331841468","12915674","318925794"
"KIK Messenger","Internet Instant Messaging","73442","23165","50277"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","140142","37421","102721"
"MEGA","Peer to Peer","790","524","266"
"Pixiv.net","Web","8969","2849","6120"
"Chinatimes.com","Web","48973","10955","38018"
"Ctrip.com","Web","609128","70764","538364"
"QQ Games","Gaming","1883661","326479","1557182"
"Tencent.com","Internet Instant Messaging","7273797","518550","6755247"
"Yam.com","Web","6615","1452","5163"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","573910404","207158574","366751830"
"Nokia Here API","Web","1127375","87963","1039412"
"MeetMe.com","Social Networking","424873","64875","359998"
"iperf","File Sharing","37394","7219","30175"
"Sina Video","Media","1860571","1439642","420929"
"Speedtest","File Sharing","92284277","15285182","76999095"
"BuzzFeed.com","Web","166384","14499","151885"
"Internet Movie Database","Web","94016","22819","71197"
"Imgur.com","Storage and Backup","12144823","1205808","10939015"
"Evernote","Web","646534","324639","321895"
"JingDong","Web","10795","3140","7655"
"WebSocket","Network Service","10560142","923099","9637043"
"Bet365.com","Web","12801173","874751","11926422"
"Egnyte Enterprise File Sharing","Storage and Backup","2284863","669864","1614999"
"ITV Player","Real Time Audio/Video","33518419","1284658","32233761"
"Saavn Bollywood Music","Media","254592","27638","226954"
"LineGames.jp","Gaming","467162","48139","419023"
"Orange.com","Web","38086","14263","23823"
"BBC","Web","16254004","1425244","14828760"
"AVG.com","Web","19759","4607","15152"
"Softonic.com","Web","12369","2871","9498"
"Telegraaf.nl","Web","12518503","5848353","6670150"
"ElPais.com","Web","77509","7021","70488"
"Kooora.com","Web","3217164","936739","2280425"
"ESPNCricinfo.com","Web","197220","19577","177643"
"Blogfa.com","Web","114266","14508","99758"
"Apple HTTP Live Streaming","Real Time Audio/Video","1050049","48378","1001671"
"Free","Web","49846","12707","37139"
"Alnilin.com","Web","1363254","92660","1270594"
"Alrakoba.net","Web","253041","85080","167961"
"craigslist","Web","12206","4151","8055"
"Background Intelligent Transfer Service","File Sharing","152891","33217","119674"
"Varzesh3.com","Web","30910","8815","22095"
"AllMusic.com","Media","56677","13475","43202"
"EdgeCast Networks CDN","Infrastructure","6283083","363630","5919453"
"20minutes","Web","148427","12574","135853"
"AliExpress.com","Web","55741259","3901993","51839266"
"Wp.pl","Web","26874","6146","20728"
"Emol.com","Web","26480","7533","18947"
"Stuff.co.nz","Web","2562516","445909","2116607"
"VnExpress.net","Web","244240","22570","221670"
"Fox Business Network","Web","3891921","259195","3632726"
"News","Web","1021181","112905","908276"
"Gameloft Games","Gaming","148211","51864","96347"
"Yadro","Web","10903","3916","6987"
"Rovio Entertainment","Gaming","48033444","11369368","36664076"
"Candy Crush Saga","Gaming","4562407","2050334","2512073"
"King Digital Entertainment","Gaming","684194","258609","425585"
"Waze Social GPS Maps & Traffic","Web","56104304","2282743","53821561"
"Huffington Post","Web","7025","949","6076"
"OpenStreetMap","Infrastructure","461064","49008","412056"
"World Series of Poker","Gaming","252292830","15762084","236530746"
"Twitch","Media","212301","61355","150946"
"BoldChat Live Chat","Internet Instant Messaging","891807","253482","638325"
"Turner","Web","3886660","223357","3663303"
"zalo","Internet Instant Messaging","1328618","78244","1250374"
"Taobao Ad Network and Exchange","Web","6682","4658","2024"
"Lazada","Web","1340355","86462","1253893"
"Gettyimages","Web","10393049","642110","9750939"
"Theladbible","Web","3057862","339994","2717868"
"Traffic Junky","Web","36272","12159","24113"
"quic","Network Service","1671323","834116","837207"
"I2P Invisible Internet Project","Tunneling and VPN","123895","56150","67745"
"CPMSTAR","Web","158488","45743","112745"
"ADTECH","Web","298477","76856","221621"
"AOL One","Web","1050020","228286","821734"
"Realestate","Web","256636","65568","191068"
"SBS","Media","1631342","72250","1559092"
"Constant Contact","Web","10800548","655933","10144615"
"Skynewsarabia","Web","21775242","1238472","20536770"
"Atlassian","Web","382006","230371","151635"
"Internet.org","Web","48895","21683","27212"
"Kakaocdn","Infrastructure","225866","45988","179878"
"SourceForge","Web","545707","40548","505159"
"My.com","Web","627272","221193","406079"
"Bizographics","Web","88076","24238","63838"
"Helpshift","Web","908615","265659","642956"
"Atlas Solutions","Web","218516","65235","153281"
"Apple Music","Media","293294852","15080741","278214111"
"CBS Video","Web","463008049","16374452","446633597"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","45214","29407","15807"
"LogMeIn","Remote Desktop","226741","28855","197886"
"Fastly","Web","5071287","917561","4153726"
"Threema","Web","8423","1780","6643"
"NBC","Web","2296430","226976","2069454"
"MoPub","Web","1267697","718180","549517"
"Perform","Web","1000547","118353","882194"
"Microsoft Sway (Office 365)","Business Application","452541","66704","385837"
"Olark","Web","541301","17476","523825"
"Rovi corporation","Web","28371","5600","22771"
"Zopim","Web","858445","268583","589862"
"Mapbox","Web","18695220","1458515","17236705"
"SDE","Web","69421","5381","64040"
"Google Code","Web","64821","18895","45926"
"Signal","Web","292706","64897","227809"
"Riffsy (Tenor.co)","Web","5017532","212065","4805467"
"Ensighten","Web","10301520","1584231","8717289"
"Tune","Web","129043","40198","88845"
"Braintree","Web","1464477","544494","919983"
"ZEDO","Web","4449","2518","1931"
"Bleacher Report","Web","11751594","577322","11174272"
"pCloud","Web","2450997","104704","2346293"
"funCaptcha","Web","6463","2144","4319"
"MobFox","Web","105516","29544","75972"
"Slack","Web","99181337","7763514","91417823"
"Younow","Web","136546390","68747520","67798870"
"Bazaarvoice","Web","9251898","1258016","7993882"
"MQ Telemetry Transport","Network Service","152153","71470","80683"
"Clicktale","Web","4792539","1757555","3034984"
"Adk2","Web","217103","17056","200047"
"Pokemon GO","Gaming","35880679","7042105","28838574"
"Weborama","Web","139269","34655","104614"
"Nieuwsblad","Web","206327","11832","194495"
"Highwinds","Web","6290443","581009","5709434"
"Innovid","Web","153415695","7821622","145594073"
"StackExchange","Web","680237","41782","638455"
"StackOverflow","Web","1686559","94409","1592150"
"Tinder","Web","58392151","4321944","54070207"
"GIPHY","Web","68762380","5295528","63466852"
"Eskimi","Web","159089","16491","142598"
"Shutterstock","Web","218921","14494","204427"
"Heroku","Web","1523775","185450","1338325"
"Hola","Web","103607","8936","94671"
"Clash of Clans","Gaming","13578967","472334","13106633"
"Supercell","Gaming","262561","48844","213717"
"Amazon Music","Media","1564350","375491","1188859"
"Cheetah Mobile","Web","2833734","710195","2123539"
"Microsoft Word Online (Office 365)","Business Collaboration","61991901","27001466","34990435"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","10970392","852576","10117816"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","8978830","4867479","4111351"
"StreamRail","Media","736270","389451","346819"
"Apple Game Center","Gaming","8014569","2115871","5898698"
"OpenRTB","Web","15846015","13500643","2345372"
"ADventori","Web","160824","39696","121128"
"Audible","Real Time Audio/Video","233668","54304","179364"
"HK Observatory","Web","122848","27195","95653"
"Oriental Daily News (on.cc)","Web","47972","23960","24012"
"Aerserv","Web","10270043","3246303","7023740"
"Samsung Update","Web","678059374","33221813","644837561"
"Huawei","Web","3902483","1860721","2041762"
"MGID","Web","4211898","471006","3740892"
"ULP","Network Service","672664","72184","600480"
"Amazon Chime","Business Collaboration","23685","6078","17607"
"MaxCDN","Web","45982","11676","34306"
"Booking.com","Web","16244861","1274673","14970188"
"Walmart","Web","981454","835113","146341"
"Avast","Web","19695811","4941299","14754512"
"DocuSign","Web","107588","30949","76639"
"Automatic Data Processing (ADP)","Web","19160988","1862050","17298938"
"eXelate","Web","1683622","495589","1188033"
"Microsoft Power BI (Office 365)","Web","117563","9440","108123"
"Autodesk Fusion 360","Tunneling and VPN","2673092","296437","2376655"
"Gfycat","Web","10093901","291095","9802806"
"NEP Worldwide","Web","40845","8849","31996"
"T-Mobile","Web","53040","15370","37670"
"KKBOX","Real Time Audio/Video","40343","13842","26501"
"Citrix Cloud","Web","8986","2102","6884"
"Pornhub NETWORK","Web","64379","7690","56689"
"Wall Street Journal","Web","372289","61653","310636"
"ChinaNetCenter ","Web","17831","7405","10426"
"Niantic, Inc","Web","982661","220753","761908"
"Meitu","Web","34745661","7277874","27467787"
"Snow","Internet Instant Messaging","236477","40154","196323"
"Canvas Student","Web","16700","4076","12624"
"Instructure","Web","164180","19680","144500"
"Mail.com","Email","7285053","1332459","5952594"
"United Internet","Web","1409960","561860","848100"
"shopee.tw","Web","415373","18681","396692"
"Facebook Lite","Social Networking","2071515","597308","1474207"
"Key management service","Management","2054","932","1122"
"Kakao","Web","117916","23570","94346"
"Digioh","Web","1194842","100881","1093961"
"Apptimize","Web","286098","174417","111681"
"UC Browser","Web","854683","717064","137619"
"Mediascope","Web","20770","6627","14143"
"Domain Name Service Crypt","Network Service","203665","92817","110848"
"Adtelligent","Web","20939076","12275216","8663860"
"Youtube Music","Media","309975","34801","275174"
"Akamai Video","Media","25764373","1100449","24663924"
"Appnext","Web","181440","42366","139074"
"Tenor","Web","63308128","4539721","58768407"
"Splunk Universal Forwarder","Network Service","15257","12355","2902"
"Splunk Cloud","Storage and Backup","51182","23269","27913"
"Fox Networks","Web","1465514","178614","1286900"
"AnchorFree","Tunneling and VPN","112469","30644","81825"
"textPlus","Internet Instant Messaging","8398394","3160274","5238120"
"Epic_games","Gaming","1035911","438920","596991"
"IBM","Web","520028","216205","303823"
"Microsoft AD Right Management Service","Business Application","132449","92945","39504"
"Google News","Web","6248682","425268","5823414"
"Visual IQ","Web","348034","110472","237562"
"Alibaba Group","Web","551812","115669","436143"
"Alibaba Cloud","Web","16054446","4187870","11866576"
"Discord","Internet Instant Messaging","53649285","5128417","48520868"
"CarbonBlack website","Web","1650858","1130313","520545"
"ExpressVPN","Tunneling and VPN","188049","100510","87539"
"Future_plc","Web","153228","8208","145020"
"ProtonMail","Email","52067576","47412871","4654705"
"WorkspaceOne","Web","3123124","2219799","903325"
"iBooks","Web","305551","70814","234737"
"Fandom","Web","5334835","362556","4972279"
"Tesla","Web","291102","94525","196577"
"Megaphone","Web","16663377","891904","15771473"
"TripAdvisor","Web","9668469","811830","8856639"
"Mynt","Web","539480","135969","403511"
"PubNub","Web","2081620","687217","1394403"
"Unknown virtual protocol","Unclassified","75065763","16964583","58101180"
"Unknown virtual protocol","Unclassified","1154579346","54174290","1100405056"
"Unknown virtual protocol","Unclassified","731611","146945","584666"
"Unknown virtual protocol","Unclassified","2077102","448176","1628926"
"Unknown virtual protocol","Unclassified","2072944","200343","1872601"
"NetEase","Web","73940","18380","55560"
"Unknown virtual protocol","Unclassified","4184172","3676128","508044"
"Unknown virtual protocol","Unclassified","95661","34621","61040"
"Unknown virtual protocol","Unclassified","134623","38583","96040"
"Unknown virtual protocol","Unclassified","23710406","2507870","21202536"
"Unknown virtual protocol","Unclassified","52805","11802","41003"
"Discovery Inc","Real Time Audio/Video","1464121","286777","1177344"
"Bumble","Web","63412053","8103657","55308396"
"National Public Radio","Web","1341","360","981"
"Wireguard","Tunneling and VPN","10244742875","2480906234","7763836641"
"Mario Kart Tour","Gaming","1860582","937055","923527"
"Firework","Internet Instant Messaging","241598","41170","200428"
"Banggood","Web","6212000","591981","5620019"
"BAMTech","Real Time Audio/Video","6834421","3951838","2882583"
"Toutiao","Web","88600","21922","66678"
"Airbnb","Web","50864065","14220674","36643391"
"Rockstar Games","Gaming","124817","20952","103865"
"Baidu Tieba","Social Networking","5866484","1335755","4530729"
"Wangwang","Internet Instant Messaging","394399","208469","185930"
"Workday","Business Application","7994352","514865","7479487"
"Shopify","Web","141468469","7344575","134123894"
"Service Now","Web","11704064","3132448","8571616"
"StackPath","Web","9186277","603937","8582340"
"Ximalaya","Real Time Audio/Video","213232165","11443566","201788599"
"Uber Eats","Web","419421","115003","304418"
"Houseparty","Real Time Audio/Video","103421","20602","82819"
"BridTV","Real Time Audio/Video","250492","23262","227230"
"Acronis Cloud","Web","1664347","775894","888453"
"Acronis Backup","File Sharing","74819706","8328267","66491439"
"Citrix","Web","101152","31053","70099"
"Digital Turbine","Web","23533661","1163974","22369687"
"Pluto TV","Real Time Audio/Video","195875","16830","179045"
"Amber Weather","Web","7105","2628","4477"
"adRise","Real Time Audio/Video","1709185","195172","1514013"
"Tubi TV","Real Time Audio/Video","1604315653","82379654","1521935999"
"Demandbase","Web","175599","21044","154555"
"ToTok Messenger","Internet Instant Messaging","683573","233557","450016"
"Amazon Alexa Assistant","Business Collaboration","21608502","4836564","16771938"
"Minute Media","Web","1093398749","52350435","1041048314"
"UserReport","Web","864296","187339","676957"
"Coursera","Web","110945965","4755549","106190416"
"The Blaze","Web","2628670","169375","2459295"
"E! Online","Web","1348126","147541","1200585"
"Hotels.com","Web","1039611","70653","968958"
"NHL.com","Web","256796579","18633863","238162716"
"Priceline.com","Web","9481369","2267732","7213637"
"The Telegraph","Web","333520","28494","305026"
"TIME","Web","512489","45628","466861"
"TMZ","Web","126729089","6201663","120527426"
"United Airlines","Web","25233","7319","17914"
"Call of Duty Mobile","Gaming","138791813","11518003","127273810"
"Wired","Web","4049494","285909","3763585"
"FedEx","Web","5884","1382","4502"
"Kayak","Web","73856697","3766576","70090121"
"Eventbrite","Web","3490597","216826","3273771"
"WarnerMedia","Web","7903991","545437","7358554"
"Bilibili","Web","759921","239459","520462"
"Datadog","Web","1276603","1069100","207503"
"Unknown virtual protocol","Unclassified","57273","31993","25280"
"Riverbed","Tunneling and VPN","414121","125944","288177"
