"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1856794401","910529742","946264659"
"Google Mail","Email","1724407833","235673878","1488733955"
"Google Search","Web","1009690646","161043062","848647584"
"Google Maps","Web","101638203","8672082","92966121"
"HyperText Transfer Protocol","Web","2171678686","88760247","2082918439"
"HyperText Transfer Protocol Secure","Web","51158758433","2002141857","49156616576"
"Internet Control Message Protocol","Network Service","4236084342","2539085682","1696998660"
"Internet Message Access Protocol version 4","Email","113221654","41436108","71785546"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1941061","1053892","887169"
"Real Time Protocol","Business Collaboration","460677129","193519687","267157442"
"Skype and Teams","Business Collaboration","1662572831","781397146","881175685"
"Simple Object Access Protocol","Network Service","1419656865","643444020","776212845"
"Secure Socket Layer","Tunneling and VPN","31270475523","4437570678","26832904845"
"Session Traversal Utilities for NAT","Business Collaboration","2530391","1042875","1487516"
"Transmission Control Protocol","Other TCP/UDP","2468129180","470817270","1997311910"
"User Datagram Protocol","Other TCP/UDP","222961161171","16308754079","206652407092"
"Youtube.com","Media","29110184771","1773177855","27337006916"
"Facebook","Social Networking","119357439006","4473336537","114884102469"
"Google Ads","Web","2852523890","667311855","2185212035"
"Windows Live Hotmail","Email","123085536","18612643","104472893"
"LinkedIn","Social Networking","178121413","10527804","167593609"
"Apple Generic Services","Web","13917275571","413001010","13504274561"
"Online Certificate Status Protocol","Business Application","14374716","5660316","8714400"
"iTunes","Media","1209658213","123794345","1085863868"
"Spotify","Media","3401358210","190918723","3210439487"
"TeamViewer","Remote Desktop","211267230","132154313","79112917"
"Bing.com (formerly MSN Search)","Web","410751203","66049795","344701408"
"Windows Update","Web","9290226157","654303471","8635922686"
"Chrome Update","Web","296666492","11062748","285603744"
"Netflix.com","Media","74509304506","1524424239","72984880267"
"Google Analytics,Google Marketing Platform","Web","738342949","129776123","608566826"
"Google GStatic","Web","4394359088","217831517","4176527571"
"Google Generic","Web","1679452330","260388793","1419063537"
"AccuWeather","Web","7413292","1229370","6183922"
"Amazon Generic Services","Web","85316485156","74599930594","10716554562"
"Weather.com","Web","40311273","3022789","37288484"
"WhatsApp Messenger","Internet Instant Messaging","8915768393","3475395300","5440373093"
"Google App Engine","Business Application","8021649","1506589","6515060"
"Apple App Store","Web","10958760107","267120536","10691639571"
"Apple Push Notification Service","Web","372310460","240621663","131688797"
"Samsung Apps","Web","302982972","20548913","282434059"
"Google Play Store","Media","4760657727","553165253","4207492474"
"iCloud (Apple)","Storage and Backup","6747246146","3158007581","3589238565"
"Instagram","Web","72628013695","3214683656","69413330039"
"SoundCloud","Media","427573131","22037724","405535407"
"Amazon Web Services/Cloudfront CDN","Infrastructure","21217654807","8482548343","12735106464"
"Akamai Technologies CDN","Web","990116132","33013305","957102827"
"Yahoo.com","Web","1111749425","143763581","967985844"
"CloudFlare CDN","Infrastructure","10860564163","543796315","10316767848"
"Microsoft Office 365","Business Collaboration","1446803845","99648476","1347155369"
"Pinterest","Web","2135295268","123240931","2012054337"
"Microsoft Outlook (Office 365)","Business Application","1048410203","258331154","790079049"
"Apple SIRI","Web","103657486","65779533","37877953"
"Apple Maps","Web","434837","28878","405959"
"touch","Internet Instant Messaging","143948","52499","91449"
"Google Accounts","Web","303031428","70830732","232200696"
"Amazon Ad System","Web","394261333","69492985","324768348"
"Snapchat","Social Networking","13330791275","1004814875","12325976400"
"AddThis","Web","14228263","1357759","12870504"
"ScorecardResearch","Web","52950107","8585711","44364396"
"Bitstrips","Social Networking","256414272","12733886","243680386"
"TRUSTe","Web","22722612","1785471","20937141"
"Criteo","Web","77760156","20367922","57392234"
"Adobe","Business Application","986081527","82601196","903480331"
"Inneractive","Web","394435589","264590522","129845067"
"Samsung","Web","810644585","174304307","636340278"
"Facebook Messenger","Internet Instant Messaging","6050923885","1519466450","4531457435"
"InMobi","Web","216911207","105318535","111592672"
"AppsFlyer","Business Application","69381246","24227530","45153716"
"Mixpanel","Web","46965015","38078874","8886141"
"Google Cloud Storage","Web","3295412130","2481646087","813766043"
"Google Cloud Messaging","Web","260626231","38983555","221642676"
"Apple Location","Web","1087963254","151127483","936835771"
"OpenX","Web","14827924","5316021","9511903"
"AppNexus","Web","215655186","117373756","98281430"
"HyperText Transfer Protocol version 2","Web","2966075496","332037872","2634037624"
"Google Tag Manager","Web","363627199","29242433","334384766"
"Facebook Embedded Video","Media","14138559293","225976866","13912582427"
"Adjust.com","Web","68477747","26845362","41632385"
"Scotiabank","Web","45245364","9138428","36106936"
"Rogers TV","Web","53604131","4834430","48769701"
"Applovin","Web","3499481837","777516845","2721964992"
"Android connectivity Manager","Network Service","23532494","11645136","11887358"
"Moat","Web","123257535","33124444","90133091"
"Heap","Web","29955124","16793625","13161499"
"Branch Metrics","Web","190972850","31372837","159600013"
"Ensighten","Web","8736258","1948111","6788147"
"Smaato","Web","43474371","21961474","21512897"
"Verizon","Web","104641671","69428300","35213371"
"jQuery","Web","14282367","729819","13552548"
"Microsoft OneDrive","Web","468342430","93606992","374735438"
"Microsoft","Web","6933029702","714681393","6218348309"
"New Relic","Web","35703307","20081234","15622073"
"Liftoff","Web","4927270","1806942","3120328"
"Uber (formerly UberCab)","Web","2729337781","1697738028","1031599753"
"Younow","Web","345279642","136397375","208882267"
"ZoomMeetings","Business Collaboration","1173194518","139826743","1033367775"
"Firebase Cloud Messaging","Web","420158889","161382586","258776303"
"Bidswitch","Web","17127762","7365080","9762682"
"AdColony","Web","53930132","10310084","43620048"
"DoubleVerify","Web","59339566","12611415","46728151"
"Cloudinary","Web","24574150","4528040","20046110"
"Google Cloud Platform","Web","37605739","12084596","25521143"
"Facebook Lite","Social Networking","75297005","13079658","62217347"
"Cisco","Web","6478365","2108889","4369476"
"IronSource","Business Application","716866015","53399921","663466094"
"TikTok (Musical.ly)","Social Networking","42670684733","1761236647","40909448086"
"Vungle","Web","375897008","23870173","352026835"
"Google APIs","Web","4237748587","1361371519","2876377068"
"Amazon Cognito","Web","35326376","11132304","24194072"
"Unknown virtual protocol","Unclassified","107627803","16318611","91309192"
"Unknown virtual protocol","Unclassified","462974912","176988090","285986822"
"Google Pay","Web","17062876","3567255","13495621"
"Uber Eats","Web","9660345","4190997","5469348"
"KOCHAVA","Web","3017544","742142","2275402"
"Contentful","Web","487782967","120473197","367309770"
"Digicert","Web","16704329","2442271","14262058"
"Font Awesome","Web","16728948","1403727","15325221"
"Intercom","Web","117706908","36851429","80855479"
"SD-WAN Control","SD-WAN","38959504889","20990834546","17968670343"
"SD-WAN Management","SD-WAN","2230596555","976455884","1254140671"
"TencentMeeting","Business Collaboration","111242861","39772163","71470698"
"Dailymotion.com","Media","291532","56573","234959"
"eBay.com","Web","27632625","2834238","24798387"
"Internet Message Access Protocol Secure","Email","16489014","2401452","14087562"
"IPsec (AH and ESP)","Tunneling and VPN","6238258","8418","6229840"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","45637448","17147495","28489953"
"XMPP Protocol (Jabber)","Business Collaboration","60623880","2448824","58175056"
"Real Time Control Protocol","Business Collaboration","814344","158253","656091"
"Session Initiation Protocol","Business Application","845175","476741","368434"
"Yahoo Mail v.2.0","Email","129797531","16291105","113506426"
"Secure AIM","Internet Instant Messaging","298181","45783","252398"
"Expedia.fr","Web","1147462","268208","879254"
"WordPress.com","Social Networking","92870867","3534296","89336571"
"Tumblr","Social Networking","1202474731","40932125","1161542606"
"Twitter","Social Networking","2968217510","194747932","2773469578"
"Yandex.ru","Web","18264768","9213112","9051656"
"Opera Update","Web","1064528","284836","779692"
"Dropbox","Storage and Backup","329467386","11386720","318080666"
"Portal.TidalTV.com","Web","827105","195576","631529"
"Acer","Web","119866","17415","102451"
"Blogger","Web","23731078","1624881","22106197"
"Fox News","Web","119326352","18371973","100954379"
"FoxSports.com","Web","1158188","28764","1129424"
"Mozilla.com - Mozilla.org","Web","954911125","98706551","856204574"
"National Football League (NFL.com)","Web","70644418","2843762","67800656"
"Reuters.com","Web","2645043","88700","2556343"
"Reverso.net","Web","452654","13818","438836"
"Windows Marketplace","Web","841925405","74035082","767890323"
"Apple FaceTime","Real Time Audio/Video","2070261869","741963315","1328298554"
"iOS over-the-air (OTA) update","Web","10259077622","149648892","10109428730"
"Amazon Prime Video","Media","3001409971","87882377","2913527594"
"Zynga.com","Gaming","8787982","2380171","6407811"
"Microsoft Azure (previously Windows Azure)","Infrastructure","94518430","9974759","84543671"
"Datagram Transport Layer Security","Tunneling and VPN","75203006","27897298","47305708"
"KIK Messenger","Internet Instant Messaging","16602704","931365","15671339"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","179447","35949","143498"
"Pornhub","Web","231579","14196","217383"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","191952899","87991740","103961159"
"Zoho Corporation","Business Application","6248283","2194355","4053928"
"Nokia Here API","Web","865444","473456","391988"
"Microsoft SharePoint Online (Office 365)","Business Application","40282905","16680530","23602375"
"Reddit.com","Web","1158553775","41191073","1117362702"
"Google Documents (aka Google Drive)","Storage and Backup","4324816","662449","3662367"
"WebSocket","Network Service","8666084","2284745","6381339"
"Apple HTTP Live Streaming","Real Time Audio/Video","120615933","2034637","118581296"
"Kijiji.ca","Web","96727977","7814180","88913797"
"Wp.pl","Web","385672","157562","228110"
"Fox Business Network","Web","1147567","231157","916410"
"Aol","Web","3609695","262220","3347475"
"Turn","Web","4476869","1207366","3269503"
"Quantcast","Web","13363845","2948352","10415493"
"Symantec","Web","10194576","3228121","6966455"
"Oracle","Web","5382957","1430603","3952354"
"Zendesk","Business Collaboration","9618694","547844","9070850"
"Google Safe Browsing","Web","34979648","7049806","27929842"
"Flurry","Business Application","52784651","11773658","41010993"
"Crashlytics","Web","86157743","7858517","78299226"
"Plenty Of Fish","Web","11018996","2788030","8230966"
"BoldChat Live Chat","Internet Instant Messaging","1013876","241848","772028"
"Gravatar","Business Collaboration","1329990","237716","1092274"
"FreeWheel","Web","950536","224960","725576"
"Xiaomi","Web","3871826","1071977","2799849"
"Nielsen","Web","6676461","1301768","5374693"
"Stickyads","Web","10907556","4275873","6631683"
"Smart AdServer","Web","47731999","12719441","35012558"
"Cedexis","Web","11461619","3620613","7841006"
"Google Calendar","Web","33618386","8711489","24906897"
"Flipboard","Web","2291103","301161","1989942"
"Traffic Junky","Web","236141","19035","217106"
"PubMatic","Web","75050451","38358065","36692386"
"Index Exchange (previously Casale Media)","Web","43514013","14914957","28599056"
"LOTAME","Web","13645356","1636125","12009231"
"Rubicon Project","Web","114138229","42105091","72033138"
"CPMSTAR","Web","814371","158257","656114"
"ADTECH","Web","191051","31276","159775"
"Sizmek (previously MediaMind)","Web","55998765","2656444","53342321"
"Rlcdn","Web","12327988","2820800","9507188"
"Realestate","Web","280973","51687","229286"
"Advertising.com","Web","1731473","437150","1294323"
"Ad Safe Protected","Web","92546728","15051347","77495381"
"Helpshift","Web","3518393","810231","2708162"
"Urbanairship","Web","5201242","1681441","3519801"
"BootstrapCDN","Web","4505137","321557","4183580"
"Apple Music","Media","8322236732","269294215","8052942517"
"Outbrain","Web","61580325","10598151","50982174"
"Fastly","Web","7872295","1170891","6701404"
"Unruly","Web","4760532","2377331","2383201"
"UpLynk","Web","29601651","805222","28796429"
"Localytics","Web","1598990","464682","1134308"
"MoPub","Web","4860865","4146579","714286"
"Krux","Web","9412018","907460","8504558"
"Optimizely","Web","51513489","10585456","40928033"
"Taboola","Web","115431350","13272083","102159267"
"Zopim","Web","1366649","195926","1170723"
"Rackspace","Web","1890740033","173558953","1717181080"
"Signal","Web","306818","53537","253281"
"MediaMath","Web","6125926","2298659","3827267"
"LKQD","Web","377093","104810","272283"
"Everest Technologies","Web","15200920","4758815","10442105"
"TubeMogul","Web","691691","120506","571185"
"SpotXchange","Web","3895750","1335661","2560089"
"Revcontent","Web","865204715","34144151","831060564"
"Google Photos (formerly Google Picasa)","Web","56797781","7575048","49222733"
"Conversant","Web","4037496","1479632","2557864"
"Teads","Web","17210022","3039849","14170173"
"Clicktale","Web","6821606","4386155","2435451"
"Adform","Web","10000508","2103846","7896662"
"Pokemon GO","Gaming","461563561","50181038","411382523"
"Weborama","Web","313833","67740","246093"
"HyperText Transfer Protocol proxy","Network Service","267493","110342","157151"
"Highwinds","Web","25174682","830368","24344314"
"Innovid","Web","295424270","9277895","286146375"
"Wix","Web","54947910","5021506","49926404"
"Tinder","Web","148480828","5804485","142676343"
"GIPHY","Web","339150294","8190971","330959323"
"IMO Video Calling Application","Media","5514966","2824711","2690255"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","595286","24451","570835"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","6151553","914652","5236901"
"Bugsnag","Web","28653717","25232695","3421022"
"Apple Game Center","Gaming","8309891","1772941","6536950"
"OpenRTB","Web","13810152","11559115","2251037"
"Flashtalking","Web","14542826","1169255","13373571"
"Sharethrough","Web","37326446","13627283","23699163"
"Yieldmo","Web","13266587","2001615","11264972"
"Huawei","Web","3485583","1295525","2190058"
"MGID","Web","2931337","319269","2612068"
"Media Innovation Group","Web","1799560","474020","1325540"
"Avast","Web","72055043","14569166","57485877"
"Okta","Web","68441719","11553425","56888294"
"PulsePoint","Web","4786864","1550332","3236532"
"eXelate","Web","1567709","439867","1127842"
"Sonobi","Web","6688680","2524911","4163769"
"Amplitude","Web","134751137","126544669","8206468"
"T-Mobile","Web","116005","28692","87313"
"Pornhub NETWORK","Web","1064211","271790","792421"
"Niantic, Inc","Web","5030290","1017321","4012969"
"Meitu","Web","44236955","5623422","38613533"
"Microsoft teams","Internet Instant Messaging","43617213","10487284","33129929"
"x_vpn","Tunneling and VPN","1421","541","880"
"Adtelligent","Web","3725471","1421608","2303863"
"Akamai Video","Media","5176771","322001","4854770"
"Tenor","Web","173186887","12088941","161097946"
"Fox Networks","Web","1454706","69178","1385528"
"Disqus","Web","15084503","1257124","13827379"
"Grammarly","Web","15971233","7727550","8243683"
"Simpli.fi","Web","2476447","539146","1937301"
"ByteDance","Web","555328190","76444924","478883266"
"Discord","Internet Instant Messaging","1204960622","67969392","1136991230"
"Apple News","Web","94226052","5068772","89157280"
"Fandom","Web","55448915","4105746","51343169"
"Unknown virtual protocol","Unclassified","7340448","4854737","2485711"
"Google Messages","Internet Instant Messaging","36112917","11899522","24213395"
"JWPLAYER","Web","228440326","7471661","220968665"
"Quora","Social Networking","13955872","959336","12996536"
"Shopify","Web","66315941","1368663","64947278"
"Amazon Alexa Assistant","Business Collaboration","3233705","968058","2265647"
"Spotify Audio","Real Time Audio/Video","2474118438","52513488","2421604950"
"Connatix","Real Time Audio/Video","131965553","5682057","126283496"
"UserReport","Web","2120760","478244","1642516"
"Pendo","Web","11807405","3267599","8539806"
"Go Daddy","Web","6368881","298109","6070772"
"Hotels.com","Web","9081134","4361788","4719346"
"Indeed","Web","207475983","53585031","153890952"
"BitTorrent","Peer to Peer","1805518","46521","1758997"
"Google Earth","Web","210650","43568","167082"
"GPRS Tunneling Protocol","Tunneling and VPN","320606","3809","316797"
"McAfee Client update","Business Application","51963103","4390958","47572145"
"Post Office Protocol (Version 3)","Email","159116","5170","153946"
"QQ","Internet Instant Messaging","4070102","2180491","1889611"
"Remote Authentication Dial-In User Service","Authentication","2287","681","1606"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","671123","4348","666775"
"Simple Mail Transfer Protocol","Email","62864","17398","45466"
"Wikipedia.com","Web","55252265","2421794","52830471"
"Yahoo Search","Web","3544642","300875","3243767"
"SecondLife.com","Web","5495","542","4953"
"Simple Network Paging Protocol","Network Service","3512","1138","2374"
"Ask.com","Web","79975","6037","73938"
