"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Tagged.com","Social Networking","487143","100089","387054"
"Flickr","Social Networking","3361355","133630","3227725"
"RuneScape","Gaming","38850","2314","36536"
"Deezer","Web","235758661","7440016","228318645"
"Rambler.ru","Web","1764492","477389","1287103"
"Mail.ru Webmail","Email","251711","93441","158270"
"Steampowered.com","Gaming","1484102","158280","1325822"
"Xbox Live","Gaming","7127535","737240","6390295"
"BabyCenter (My Baby Today)","Web","4373529","94111","4279418"
"Badoo.com","Internet Instant Messaging","18018929","2900390","15118539"
"Classmates","Social Networking","2550810","305472","2245338"
"DeviantArt.com","Web","28448","3232","25216"
"Foursquare.com","Web","1588189","459282","1128907"
"Last.fm","Media","912045","35339","876706"
"MocoSpace.com","Web","21898","2219","19679"
"Odnoklassniki.ru","Social Networking","6278","1239","5039"
"ResearchGATE.net","Web","26760","4236","22524"
"Vk.com (Vkontakte)","Social Networking","2074257","73909","2000348"
"Vox.com","Web","100484","6788","93696"
"Yammer.com","Business Application","215240","79288","135952"
"Yelp.com","Web","7256845","1224788","6032057"
"PPStream - P2P based Streamed Media","Business Collaboration","3473674","127613","3346061"
"Baidu.com","Web","24966426","1363619","23602807"
"Adobe Flash Plugin Update","Web","3024","333","2691"
"Teredo protocol","Tunneling and VPN","2535","2082","453"
"Firefox Update","Web","18068","3857","14211"
"Apple Update","Web","2673991","105576","2568415"
"Archive.org","Web","1675388","34228","1641160"
"icecast","Media","3294032","149814","3144218"
"BitDefender Update","Web","489456","112918","376538"
"Viber","Real Time Audio/Video","1197773","264986","932787"
"Tango Video Calls","Real Time Audio/Video","249364812","9711259","239653553"
"Kugou/Kugoo","Peer to Peer","344","212","132"
"Box","File Sharing","652219","34652","617567"
"Channel 4 (Channel Four Television)","Web","600685","21099","579586"
"Google Translate","Web","3103445","549988","2553457"
"iHeartRADIO","Media","21566333","780786","20785547"
"IMVU.com (Instant Message Virtual Universe)","Gaming","43721571","1073407","42648164"
"Ooyala.jp","Web","13381","1771","11610"
"Psiphon","Web","107890","4714","103176"
"Salesforce","Business Application","2775280","569525","2205755"
"Tokbox.com","Web","504235","14720","489515"
"SiriusXm.com","Media","47208","13334","33874"
"YouKu","Media","443586","390179","53407"
"WebEx","Business Collaboration","355196931","7532100","347664831"
"Tor","Anonymizers and Proxies","624477","277669","346808"
"Adobe Acrobat DC (Document Cloud)","Web","33339","10219","23120"
"Alexa","Web","63853","8794","55059"
"AmericanExpress","Web","1378392","139090","1239302"
"ATT.com (AT&T)","Web","117661","13924","103737"
"Capital One","Web","36675805","1973127","34702678"
"Cnet.com","Web","301412","19147","282265"
"CNN (Cable News Network)","Web","22854836","1450752","21404084"
"Comcast","Web","71984","12631","59353"
"Daily Mail","Web","3716556","522455","3194101"
"Daum.net","Web","837369","80760","756609"
"Groupon","Web","358467","80709","277758"
"Intuit.com","Business Application","14634","3414","11220"
"Kaspersky.com","Web","41565","11642","29923"
"Mashable.com","Web","670082","279068","391014"
"Monster.com","Web","16071","6574","9497"
"Naver Corporation (formerly NHN Corporation)","Web","4826947","611165","4215782"
"NBA.com","Web","1214646","251439","963207"
"Nike.com","Web","13299664","2777953","10521711"
"NYTimes.com","Web","14923435","549968","14373467"
"PlayStation.com","Web","6502461","1503300","4999161"
"Redtube","Web","6525","2974","3551"
"SlideShare","Web","79494","2137","77357"
"Sprint.com","Web","217169","104502","112667"
"SurveyMonkey.com","Web","8870","1513","7357"
"TorrentDownloads.net","File Sharing","3912","782","3130"
"Vimeo","Web","223950723","8082680","215868043"
"WashingtonPost.com","Web","1418667","88784","1329883"
"Xbox","Gaming","37683","5175","32508"
"XNXX","Web","6151","2868","3283"
"Xvideos.com","Media","403015","127532","275483"
"Youdao.com","Web","2123052","892479","1230573"
"Sina Weibo","Web","6273","1580","4693"
"Taobao","Web","8548206","990824","7557382"
"QQ WeiBo","Web","1071537","755101","316436"
"Line","Internet Instant Messaging","5746503","289026","5457477"
"Shazam","Web","6709799","670485","6039314"
"KakaoTalk","Internet Instant Messaging","769404","236964","532440"
"Coupang","Web","488745","34522","454223"
"QQ.com","Web","1337903428","48427321","1289476107"
"163.com","Web","206301","106424","99877"
"Sohu.com","Web","290344","100421","189923"
"Ifeng.com","Web","42633","22002","20631"
"Alipay","Web","64121","9390","54731"
"cnzz.com","Web","16603","7780","8823"
"360.cn","Web","13417","5130","8287"
"Alibaba.com","Web","1563651","305866","1257785"
"iQiyi","Web","442445","14298","428147"
"Limelight Networks CDN","Web","5104629078","130706726","4973922352"
"ISO Base Media File Format","Real Time Audio/Video","76818910","1890783","74928127"
"WeChat","Internet Instant Messaging","1750250353","107443219","1642807134"
"Rakuten.co.jp","Web","211487","19493","191994"
"QQ Games","Gaming","395341","169915","225426"
"QQ Mail","Email","414064","163722","250342"
"Tencent.com","Internet Instant Messaging","147769","33446","114323"
"MeetMe.com","Social Networking","17828204","544089","17284115"
"Speedtest","File Sharing","3008010","180966","2827044"
"ESPN.go.com","Web","6546184","732647","5813537"
"BuzzFeed.com","Web","8309741","341164","7968577"
"Internet Movie Database","Web","2595436","171897","2423539"
"Imgur.com","Storage and Backup","120232820","2708756","117524064"
"ThePirateBay.se","Web","54635","10963","43672"
"Evernote","Web","10875","3971","6904"
"Bet365.com","Web","1164401","173824","990577"
"Issuu.com","Web","290800","20671","270129"
"LastPass.com","Web","13697","3446","10251"
"Mendeley.com","File Sharing","47435","12621","34814"
"ITV Player","Real Time Audio/Video","1423334","69060","1354274"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","79127","15076","64051"
"Paypal.com","Web","666967378","51403538","615563840"
"BBC","Web","4945957","252757","4693200"
"Marca.com","Web","26513","5377","21136"
"craigslist","Web","4906729","358527","4548202"
"Gazeta.pl","Web","3265199","1227642","2037557"
"Interia.pl","Web","47171","3633","43538"
"Background Intelligent Transfer Service","File Sharing","84427753","7343697","77084056"
"Seznam.cz","Web","177637","10232","167405"
"Conviva","Infrastructure","1722133","1225556","496577"
"AliExpress.com","Web","12637624","575595","12062029"
"NZHerald.co.nz","Web","2886179","95675","2790504"
"Onet.pl","Web","402232","117580","284652"
"Telegrafi","Web","187540","26921","160619"
"Gameloft Games","Gaming","17449217","1519705","15929512"
"Yadro","Web","57258","26942","30316"
"Telegram","Internet Instant Messaging","2803929519","105950764","2697978755"
"Candy Crush Saga","Gaming","10942442","3947036","6995406"
"King Digital Entertainment","Gaming","23436933","9570151","13866782"
"Waze Social GPS Maps & Traffic","Web","4336099","248342","4087757"
"OpenStreetMap","Infrastructure","517951","21496","496455"
"Brightcove","Media","13612672","592315","13020357"
"Beatport","Media","53936","3076","50860"
"Twitch","Media","6404747336","157617943","6247129393"
"Turner","Web","12444708","398073","12046635"
"zalo","Internet Instant Messaging","2746","1407","1339"
"Vine","Media","33578","1871","31707"
"Amazon Cloud Drive","Web","7174891","5027331","2147560"
"Lazada","Web","3220","304","2916"
"Gettyimages","Web","126683","5353","121330"
"Theladbible","Web","3369214","189992","3179222"
"quic","Network Service","17304103","5287286","12016817"
"AOL One","Web","1650174","171873","1478301"
"Domain","Web","946194","47605","898589"
"Constant Contact","Web","231186","21692","209494"
"GitHub","Web","250958979","3463980","247494999"
"Kakaocdn","Infrastructure","2922452","112003","2810449"
"My.com","Web","1178050","406695","771355"
"Bizographics","Web","6643","1461","5182"
"Atlas Solutions","Web","173750","46790","126960"
"CBS Video","Web","2685598","194158","2491440"
"Disney Channel","Web","468738","21284","447454"
"Heavy.com","Web","556173","17919","538254"
"NBC","Web","7642594","352849","7289745"
"Parse","Web","9716","1720","7996"
"Microsoft Translator (Bing Translator)","Web","6352","961","5391"
"Sekindo","Web","7919","1273","6646"
"Periscope","Media","2354954","65126","2289828"
"Microsoft Planner (Office 365)","Business Application","9417","2638","6779"
"Microsoft Office OneNote (Office 365)","Business Application","1805872","336185","1469687"
"Olark","Web","1107156","64745","1042411"
"Liveperson","Web","7981786","423752","7558034"
"Mapbox","Web","6517261","372713","6144548"
"Uptodown","Web","164778","12570","152208"
"Debian","Web","41240357","642503","40597854"
"Rollout","Web","301784","75575","226209"
"Microsoft Excel Online (Office 365)","Web","13486230","2676442","10809788"
"LiveChat","Web","9457548","464133","8993415"
"Riffsy (Tenor.co)","Web","2560965","90618","2470347"
"Tune","Web","234848","69199","165649"
"Braintree","Web","679394","85688","593706"
"QINIU","Web","373036","13818","359218"
"Lookout Mobile Security","Business Application","181876","13432","168444"
"Google Web Light","Web","15261","750","14511"
"Umeng","Web","2239918","1157900","1082018"
"MobFox","Web","80499","19287","61212"
"Baidu Maps","Web","23224","4998","18226"
"QQVideo","Web","880849","32332","848517"
"Slack","Web","197441","63827","133614"
"Bazaarvoice","Web","7204599","639265","6565334"
"MQ Telemetry Transport","Network Service","12822","5083","7739"
"Adk2","Web","853378","20321","833057"
"hotjar","Web","37332853","10860498","26472355"
"CDNetworks","Infrastructure","768463","40497","727966"
"StackExchange","Web","5073","475","4598"
"Ubuntu","Web","161850","3794","158056"
"Heroku","Web","1374595","107682","1266913"
"Clash of Clans","Gaming","331165953","10899073","320266880"
"Supercell","Gaming","1822367","372212","1450155"
"Amazon Music","Media","34385791","6974559","27411232"
"Cheetah Mobile","Web","901","596","305"
"Microsoft Word Online (Office 365)","Business Collaboration","440364","22021","418343"
"StreamRail","Media","397746","121886","275860"
"Vidyard","Web","32871","2088","30783"
"Nintendo","Gaming","1422665737","46172921","1376492816"
"Daraz","Web","948","322","626"
"ADventori","Web","141351","29958","111393"
"Tealium","Web","5791605","2425141","3366464"
"Audible","Real Time Audio/Video","947490","115237","832253"
"Aerserv","Web","345078","92029","253049"
"Google Classroom","Web","23367","4489","18878"
"Samsung Update","Web","11302126042","214507331","11087618711"
"Yandex Disk","Web","48536","2647","45889"
"ULP","Network Service","4615512","180139","4435373"
"AnyDesk","Remote Desktop","21805","8693","13112"
"Livescore","Web","1081239","51715","1029524"
"PopAds","Web","6456","1805","4651"
"MaxCDN","Web","22459","4588","17871"
"Booking.com","Web","10371796","1021563","9350233"
"Walmart","Web","1890842","1563525","327317"
"Yandex Music","Real Time Audio/Video","1652414","65208","1587206"
"Tuko Kenya","Web","69529","4889","64640"
"DocuSign","Web","27347932","3766268","23581664"
"Automatic Data Processing (ADP)","Web","46031326","12845072","33186254"
"Optus","Web","1246962","74973","1171989"
"Google Secure User Plane Location","Web","949673","143395","806278"
"Gfycat","Web","65457148","2405478","63051670"
"Sportradar","Web","76601","2409","74192"
"ChinaNetCenter ","Web","3059","1075","1984"
"Clash Royale","Gaming","18075704","2003021","16072683"
"Origin","Web","1991708","280194","1711514"
"Canvas Student","Web","14841","1832","13009"
"Instructure","Web","296070","39317","256753"
"Mail.com","Email","6760194","673579","6086615"
"United Internet","Web","3040164","198333","2841831"
"Electronic Arts","Web","2110578","309951","1800627"
"Kakao","Web","47335","10720","36615"
"Digioh","Web","1009135","37370","971765"
"Apptimize","Web","46452","12791","33661"
"UC Browser","Web","80012","28943","51069"
"Mediascope","Web","131083","23395","107688"
"Data Saver","Web","717585030","22632123","694952907"
"Vero","Social Networking","5341007","190722","5150285"
"Domain Name Service Crypt","Network Service","11584","9256","2328"
"Youtube Music","Media","306333516","12424840","293908676"
"Appnext","Web","15494","8924","6570"
"Splunk Cloud","Storage and Backup","370313","216031","154282"
"9GAG","File Sharing","3579","752","2827"
"Text Me","Internet Instant Messaging","64276746","18969410","45307336"
"AnchorFree","Tunneling and VPN","87071","30234","56837"
"textPlus","Internet Instant Messaging","28366348","11656939","16709409"
"RingCentral","Business Collaboration","38934","4406","34528"
"Google News","Web","6044798","77124","5967674"
"PlayerUnknown's BattleGrounds","Gaming","22084","4139","17945"
"Visual IQ","Web","366949","101696","265253"
"Google One","Web","1338902","86375","1252527"
"Alibaba Group","Web","191162","43025","148137"
"Alibaba Cloud","Web","65988347","50296719","15691628"
"Moonton","Gaming","8924","6643","2281"
"Mobile Legends","Gaming","139954271","3022021","136932250"
"ExpressVPN","Tunneling and VPN","300709","72801","227908"
"Account Kit","Web","2483","432","2051"
"Redis","Business Application","4948","2468","2480"
"TechRadar","Web","276260","20270","255990"
"Future_plc","Web","8117716","373245","7744471"
"Wish","Web","8002452","1160828","6841624"
"Google Play Books","Web","912073","164600","747473"
"ProtonMail","Email","74749","11592","63157"
"MAkeMyTrip","Web","209299","50531","158768"
"Minecraft","Gaming","20896","13740","7156"
"Tesla","Web","14553","4987","9566"
"Google GSuite","Web","531494","111004","420490"
"OpenSignal","Web","31319","4377","26942"
"Megaphone","Web","128157082","2433844","125723238"
"UDP Data Transfer protocol","File Sharing","286033022","4523568","281509454"
"TripAdvisor","Web","5067131","448743","4618388"
"Moodle","Social Networking","1662171","86060","1576111"
"Playkot","Gaming","21826","4689","17137"
"DAZN","Real Time Audio/Video","10087775","949484","9138291"
"PubNub","Web","232491","60908","171583"
"Unknown virtual protocol","Unclassified","2948961704","155736804","2793224900"
"Gaana","Real Time Audio/Video","295847","37711","258136"
"Unknown virtual protocol","Unclassified","1021203","120628","900575"
"Unknown virtual protocol","Unclassified","62958","1901","61057"
"NetEase","Web","1801553","85602","1715951"
"Unknown virtual protocol","Unclassified","32179","18047","14132"
"Unknown virtual protocol","Unclassified","327678","19852","307826"
"Unknown virtual protocol","Unclassified","272816524","7264311","265552213"
"Unknown virtual protocol","Unclassified","17103887","3712263","13391624"
"Unknown virtual protocol","Unclassified","12812143","158423","12653720"
"Google Blog","Web","13523","1843","11680"
"Discovery Inc","Real Time Audio/Video","22074","7957","14117"
"Bumble","Web","2421590","143977","2277613"
"Qwant","Web","114237","4614","109623"
"National Public Radio","Web","30340","6706","23634"
"Acast","Real Time Audio/Video","9262","976","8286"
"Talkatone","Internet Instant Messaging","13566063","6002688","7563375"
"Wireguard","Tunneling and VPN","1553767186","69723028","1484044158"
"Firework","Internet Instant Messaging","165224","33586","131638"
"Banggood","Web","2110264","265327","1844937"
"Bigo","Web","648081775","17104340","630977435"
"Google Stadia","Web","255846","31966","223880"
"BAMTech","Real Time Audio/Video","66268333","12763122","53505211"
"Disney Plus","Real Time Audio/Video","5040628323","99967073","4940661250"
"Apple TV Plus","Real Time Audio/Video","5615","488","5127"
"Kuwo","Real Time Audio/Video","49582","8146","41436"
"Agora","Network Service","554","422","132"
"Grand Theft Auto 5","Gaming","419243","166043","253200"
"Toutiao","Web","40090","4628","35462"
"Tuchong","Web","308485","286765","21720"
"Airbnb","Web","1477139","288327","1188812"
"Activision-Blizzard","Web","3476155","72572","3403583"
"Zhenai","Web","29574","15300","14274"
"MediaLab","Web","1466702","904273","562429"
"Wangwang","Internet Instant Messaging","371151","169838","201313"
"Workday","Business Application","14539668","580126","13959542"
"Service Now","Web","2161353","125784","2035569"
"StackPath","Web","912029","111025","801004"
"DoorDash","Web","16066006","2379043","13686963"
"Houseparty","Real Time Audio/Video","176812","27710","149102"
"Roblox","Gaming","4052941270","279961022","3772980248"
"BridTV","Real Time Audio/Video","10735810","211633","10524177"
"Likee","Internet Instant Messaging","18121714","3937990","14183724"
"Acronis Backup","File Sharing","508179","35567","472612"
"Citrix","Web","374514","114341","260173"
"Digital Turbine","Web","45382064","2081827","43300237"
"Pluto TV","Real Time Audio/Video","308022","18790","289232"
"adRise","Real Time Audio/Video","5266328","817020","4449308"
"Tubi TV","Real Time Audio/Video","6581272276","218925085","6362347191"
"iFunny","Web","2098987","562237","1536750"
"Demandbase","Web","901295","48072","853223"
"Sift Science","Web","1235589","439070","796519"
"Yubo","Internet Instant Messaging","107210","40567","66643"
"Minute Media","Web","23900691","794134","23106557"
"Xbox Cloud Gaming","Gaming","14610","5235","9375"
"Jitsi","Real Time Audio/Video","2408","376","2032"
"The Blaze","Web","2696644","143501","2553143"
"NHL.com","Web","6520905","352373","6168532"
"Official Major League Baseball","Web","253465","37805","215660"
"Priceline.com","Web","103609","5592","98017"
"SFGate","Web","943107","51953","891154"
"The Free Dictionary","Web","154164","12390","141774"
"TIME","Web","35922","1441","34481"
"TMZ","Web","398072","26760","371312"
"OnlyFans","Web","212663","45862","166801"
"Call of Duty Mobile","Gaming","884720356","32063507","852656849"
"The Walt Disney Company","Web","21078","7984","13094"
"Kayak","Web","1275584","39634","1235950"
"Eventbrite","Web","15517657","322441","15195216"
"G-Core Labs","Web","15753","6376","9377"
"WarnerMedia","Web","13983899","379955","13603944"
"Wargaming","Web","60045","31718","28327"
"Etahub","Web","37294","10370","26924"
"Datadog","Web","722675","616769","105906"
"h323","Real Time Audio/Video","275275","8564","266711"
