"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"QQ","Internet Instant Messaging","9373096","3779811","5593285"
"Real Time Control Protocol","Business Collaboration","169162101","30004200","139157901"
"Real Time Protocol","Business Collaboration","436859630","227416369","209443261"
"SAP","Business Application","5169","1314","3855"
"ShoutCast","Media","24423418","1008048","23415370"
"Session Initiation Protocol","Business Application","186688","87847","98841"
"Simple Mail Transfer Protocol","Email","121248","36528","84720"
"Simple Mail Transfer Protocol Secure","Email","979222","912207","67015"
"SOCKet Secure v4","Tunneling and VPN","18041","12608","5433"
"SOCKet Secure v5","Tunneling and VPN","6196","3327","2869"
"Tabular Data Stream","Business Application","6547","3778","2769"
"Transparent Network Service (Oracle)","Business Application","2106","1440","666"
"Wireless Session Protocol","Network Service","1221","582","639"
"Wireless Transaction Protocol","Network Service","17978","9328","8650"
"X Window System","Business Application","10165","6286","3879"
"MPEG-Transport Stream","Real Time Audio/Video","20183023","207748","19975275"
"Simple Network Paging Protocol","Network Service","8637","2248","6389"
"4shared.com","Web","125877","25114","100763"
"Expedia.fr","Web","1020508","659459","361049"
"Travelocity.com","Web","7249","904","6345"
"Realtor.com","Web","25287","3842","21445"
"Flickr","Social Networking","700001","11978","688023"
"Mail.ru Webmail","Email","251854","74900","176954"
"Real Time Messaging Protocol","Network Service","915423850","892469208","22954642"
"Xbox Live","Gaming","12123761","3451824","8671937"
"BabyCenter (My Baby Today)","Web","22529","12722","9807"
"Badoo.com","Internet Instant Messaging","17374000","1232273","16141727"
"Classmates","Social Networking","169924","12298","157626"
"CouchSurfing","Web","358866","15623","343243"
"Foursquare.com","Web","1041932","170358","871574"
"Last.fm","Media","104373","24415","79958"
"Meetup","Web","318487","53964","264523"
"Odnoklassniki.ru","Social Networking","162586","21314","141272"
"ResearchGATE.net","Web","206803","9544","197259"
"StumbleUpon.com","Web","4799","480","4319"
"Vk.com (Vkontakte)","Social Networking","27602705","699071","26903634"
"Vox.com","Web","22929","5026","17903"
"Yammer.com","Business Application","671267","615022","56245"
"Yelp.com","Web","18644065","2104002","16540063"
"Yandex webmail","Email","11402","1459","9943"
"Adobe Flash Plugin Update","Web","76606","20699","55907"
"Firefox Update","Web","14032923","284493","13748430"
"Java Update","Web","136482","5414","131068"
"Apple Update","Web","193795877","558469","193237408"
"Fsecure Update","Web","34353","5994","28359"
"Playstation Network","Gaming","17056","841","16215"
"Kaspersky Update","Web","3580","2062","1518"
"Avira Update","Web","119326","25247","94079"
"BBC Player","Media","15089","2612","12477"
"Dropbox","Storage and Backup","364467314","19037816","345429498"
"Web-ICQ","Internet Instant Messaging","129482","42575","86907"
"iHeartRADIO","Media","579185","75877","503308"
"Pandora Radio","Media","12031","3989","8042"
"Photobucket.com","Web","95534","7984","87550"
"Psiphon","Web","213925","8970","204955"
"YouKu","Media","2051306","1899960","151346"
"Zoho CRM","Business Application","12988","1874","11114"
"Slingbox","Media","1232259","35052","1197207"
"Internet Inter-ORB Protocol","Network Service","3767","2330","1437"
"RSS","Web","567491","28474","539017"
"Netware Core Protocol","Management","6725","3956","2769"
"ABCNews","Web","3816206","134287","3681919"
"Acer","Web","8772","1018","7754"
"Adobe Acrobat DC (Document Cloud)","Web","6429977","140327","6289650"
"Alexa","Web","36174","4401","31773"
"AmericanExpress","Web","2023687","875227","1148460"
"ATT.com (AT&T)","Web","127232","31139","96093"
"Blogger","Web","3236628","105138","3131490"
"Capital One","Web","26126550","4152685","21973865"
"Cnet.com","Web","14614059","200728","14413331"
"Comcast","Web","8433624","1163409","7270215"
"Daum.net","Web","3340007","270288","3069719"
"FoxSports.com","Web","30607831","181264","30426567"
"Groupon","Web","878489","85865","792624"
"HowStuffWorks.com","Web","6593","867","5726"
"IKEA.com","Web","79149871","8452690","70697181"
"Intuit.com","Business Application","6590183","3617318","2972865"
"Kaspersky.com","Web","109442","46268","63174"
"Mashable.com","Web","35077205","289412","34787793"
"NASA.gov","Web","153055","7377","145678"
"NationalGeographic.com","Web","72095","4841","67254"
"NBA.com","Web","13497915","402772","13095143"
"NYTimes.com","Web","99934394","657920","99276474"
"PlayStation.com","Web","12085999","102072","11983927"
"Redtube","Web","366969","7607","359362"
"Reuters.com","Web","5898852","68409","5830443"
"Sports Illustrated","Web","7993","809","7184"
"SurveyMonkey.com","Web","191959","47557","144402"
"Tube8","Web","180336","3496","176840"
"WashingtonPost.com","Web","8986","3119","5867"
"Xbox","Gaming","171548","26883","144665"
"XNXX","Web","38877","23175","15702"
"Xvideos.com","Media","24081","3161","20920"
"Youdao.com","Web","1634396","588652","1045744"
"Youporn","Web","715357","32372","682985"
"Sina.com.cn","Internet Instant Messaging","7793227","403911","7389316"
"Funshion video player","Web","317379","67196","250183"
"Sina Weibo","Web","64132256","2712920","61419336"
"Taobao","Web","41521357","7042508","34478849"
"QQ WeiBo","Web","75629","16487","59142"
"Apple FaceTime","Real Time Audio/Video","4406763686","2350161519","2056602167"
"Line","Internet Instant Messaging","77803514","4047353","73756161"
"KapanLagi Network","Web","2091998","41299","2050699"
"Tribunnews.com","Web","5208","428","4780"
"Scribd.com","Web","8780","2756","6024"
"Shazam","Web","1548151","215964","1332187"
"KakaoTalk","Internet Instant Messaging","3486218","367289","3118929"
"Tistory.com","Web","146570","31804","114766"
"Joongang Daily","Web","59426","5978","53448"
"163.com","Web","7728356","3360702","4367654"
"Sohu.com","Web","90054","27501","62553"
"Alipay","Web","479248","165605","313643"
"Sogou.com","Web","640600","537663","102937"
"360.cn","Web","126783","110891","15892"
"Alibaba.com","Web","23370053","1247005","22123048"
"Zynga.com","Gaming","4289401","1237269","3052132"
"Limelight Networks CDN","Web","1310248280","40042025","1270206255"
"Datagram Transport Layer Security","Tunneling and VPN","304503000","52120373","252382627"
"KIK Messenger","Internet Instant Messaging","31078","1001","30077"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","106642","16908","89734"
"Hatena.ne.jp","Social Networking","53817","910","52907"
"Books.com.tw","Web","9064","2451","6613"
"Ctrip.com","Web","435925","151233","284692"
"Eastmoney.com","Web","241713","48151","193562"
"Mail189.cn","Email","1245","870","375"
"QQ Games","Gaming","1136804","835863","300941"
"QQ News","Web","1122152","102266","1019886"
"Sina finance","Web","113681","3854","109827"
"Udn.com","Web","7721","3702","4019"
"Nokia Here API","Web","4198629","193070","4005559"
"MeetMe.com","Social Networking","823815","161073","662742"
"iperf","File Sharing","726","420","306"
"Speedtest","File Sharing","1073719620","147853790","925865830"
"BuzzFeed.com","Web","471276","216027","255249"
"Internet Movie Database","Web","11914308","214469","11699839"
"Imgur.com","Storage and Backup","63682957","684761","62998196"
"xHamster.com","Web","3049","1947","1102"
"JingDong","Web","19602500","1582666","18019834"
"Apple Maps","Web","6454724","207380","6247344"
"Bet365.com","Web","3974651","262300","3712351"
"DCinside.com","Web","756197","405907","350290"
"LastPass.com","Web","147657","33157","114500"
"Mendeley.com","File Sharing","29879","6179","23700"
"Saavn Bollywood Music","Media","227392","10054","217338"
"touch","Internet Instant Messaging","15405","4917","10488"
"Bitcoin client","Peer to Peer","2958","1626","1332"
"BBC","Web","30986823","690035","30296788"
"Softonic.com","Web","37840","2958","34882"
"ElPais.com","Web","91732","1984","89748"
"T-Online.de","Web","251285","7610","243675"
"MercadoLibre (aka MercadoLivre)","Web","424952","53216","371736"
"Goal.com","Web","924782","15252","909530"
"Apple HTTP Live Streaming","Real Time Audio/Video","30288274","700911","29587363"
"Free","Web","890","680","210"
"24sata.hr","Web","1402726","206852","1195874"
"Bdnews24.com","Web","5409","1128","4281"
"craigslist","Web","1043176","94849","948327"
"Echoroukonline.com","Web","2453","1369","1084"
"Indiatimes","Web","3896007","84449","3811558"
"Internet Small Computer Systems Interface","Network Service","784","340","444"
"Background Intelligent Transfer Service","File Sharing","86419862","4966317","81453545"
"Seznam.cz","Web","129790","6302","123488"
"Wp.pl","Web","62296","12778","49518"
"Jutarnji.hr","Web","7234","3769","3465"
"VnExpress.net","Web","492798","49985","442813"
"Zing.vn","Web","20669","3675","16994"
"Eltiempo","Web","1374914","190272","1184642"
"Fox Business Network","Web","48554","13451","35103"
"Gameloft Games","Gaming","66981","19968","47013"
"Aastocks","Web","1303967","282097","1021870"
"Yadro","Web","50964","14515","36449"
"Rovio Entertainment","Gaming","4136","919","3217"
"Waze Social GPS Maps & Traffic","Web","6006726","444111","5562615"
"Huffington Post","Web","463107","44278","418829"
"Fsecure","Web","2351521","1488743","862778"
"OpenStreetMap","Infrastructure","529879","38203","491676"
"Videoplaza","Web","41572","4371","37201"
"Zendesk","Business Collaboration","15345562","794407","14551155"
"Naver Blog","Web","2624","1299","1325"
"Wrike","Business Application","8787","1448","7339"
"Plenty Of Fish","Web","16552654","14168033","2384621"
"OkCupid","Web","358704","170513","188191"
"Turner","Web","27742436","120623","27621813"
"zalo","Internet Instant Messaging","241614","39974","201640"
"battlenet","Gaming","2424953","75417","2349536"
"ASANA","Web","121183","21007","100176"
"Abs.cbnnews","Web","19848981","527728","19321253"
"JAVA-RMI","Network Service","6341","3794","2547"
"Taobao Ad Network and Exchange","Web","138431","38805","99626"
"Amazon Cloud Drive","Web","1439121","1277261","161860"
"Lazada","Web","6065321","123258","5942063"
"Gettyimages","Web","6260623","156779","6103844"
"Theladbible","Web","146181","12040","134141"
"Flipboard","Web","4421912","487066","3934846"
"Traffic Junky","Web","14582","2423","12159"
"I2P Invisible Internet Project","Tunneling and VPN","348295","71141","277154"
"CPMSTAR","Web","292736","31668","261068"
"ADTECH","Web","1098817","69775","1029042"
"AOL One","Web","708307","156231","552076"
"GitHub","Web","82566569","940108","81626461"
"Mystart","Web","1323114","208186","1114928"
"Atlassian","Web","2909543","235004","2674539"
"Internet.org","Web","203875","62856","141019"
"Kakaocdn","Infrastructure","7036064","76798","6959266"
"My.com","Web","148985","58987","89998"
"Bizographics","Web","52099","10644","41455"
"LogMeIn","Remote Desktop","23958","3770","20188"
"Disney Channel","Web","3314113","88750","3225363"
"UpLynk","Web","515490","108236","407254"
"NBC","Web","65277936","609542","64668394"
"Sekindo","Web","747939","58416","689523"
"Perform","Web","3588633","28750","3559883"
"Liveperson","Web","20693315","2279892","18413423"
"ABS-CBN Entertainment","Web","2519121","406290","2112831"
"Uptodown","Web","10486723","169830","10316893"
"Rollout","Web","9416","1714","7702"
"Microsoft Excel Online (Office 365)","Web","41432677","15671942","25760735"
"Rackspace","Web","1473336917","42570014","1430766903"
"Glympse","Web","12573","2124","10449"
"Riffsy (Tenor.co)","Web","9693168","140440","9552728"
"Tune","Web","164163","54331","109832"
"Braintree","Web","675164","71685","603479"
"Lookout Mobile Security","Business Application","4006679","105384","3901295"
"Bleacher Report","Web","1079901","14371","1065530"
"Revcontent","Web","4575166","853661","3721505"
"MobFox","Web","40732","7252","33480"
"Baidu Maps","Web","784108","171945","612163"
"MQ Telemetry Transport","Network Service","19916","10990","8926"
"Clicktale","Web","13978820","10223864","3754956"
"Adk2","Web","53595","4480","49115"
"CDNetworks","Infrastructure","3960362","117073","3843289"
"Constrained Application Protocol","Network Service","2983","1990","993"
"Highwinds","Web","30522006","476816","30045190"
"Douyu","Gaming","3237614","354516","2883098"
"StackExchange","Web","440597","9152","431445"
"StackOverflow","Web","329091","10370","318721"
"Wix","Web","66982958","11150413","55832545"
"Tinder","Web","320324068","11804180","308519888"
"Eskimi","Web","3421","428","2993"
"Qatarairways","Web","1550477","68886","1481591"
"Shutterstock","Web","210425","42916","167509"
"Ubuntu","Web","7539","3129","4410"
"Heroku","Web","1408365","171558","1236807"
"Clash of Clans","Gaming","44063503","1890658","42172845"
"Supercell","Gaming","1551965","257378","1294587"
"Cheetah Mobile","Web","4983391","115160","4868231"
"Radiumone","Web","13591","4516","9075"
"Microsoft Word Online (Office 365)","Business Collaboration","35595796","5730182","29865614"
"OPC Unified Architecture","Web","2958","1626","1332"
"Tidal","Media","17637477","982065","16655412"
"StreamRail","Media","397388","37176","360212"
"Vidyard","Web","522591","13667","508924"
"Nintendo","Gaming","408966026","193334494","215631532"
"Super Mario Run","Gaming","126397","41980","84417"
"Prothom Alo","Web","1884888","50121","1834767"
"OpenRTB","Web","200863","149071","51792"
"ADventori","Web","195389","41344","154045"
"Audible","Real Time Audio/Video","277492","61034","216458"
"OpenRice","Web","6735","1463","5272"
"Ming Pao","Web","161306","5707","155599"
"Meituan","Web","22759","583","22176"
"Dianping","Web","41411","6135","35276"
"Aerserv","Web","653274","196904","456370"
"Amazon Chime","Business Collaboration","19559","3094","16465"
"Livescore","Web","171668","20799","150869"
"Savefrom","Web","5206","788","4418"
"MaxCDN","Web","185376","36798","148578"
"Zhihu","Web","4343239","942332","3400907"
"Walmart","Web","2617135","2394305","222830"
"Daily Pakistan","Web","6110227","186948","5923279"
"Yandex Music","Real Time Audio/Video","4993945","148705","4845240"
"DocuSign","Web","16888","4157","12731"
"Automatic Data Processing (ADP)","Web","8585085","487747","8097338"
"WeTransfer","Web","473678915","5538050","468140865"
"Autodesk Fusion 360","Tunneling and VPN","41529","11034","30495"
"Cloudinary","Web","14322315","393872","13928443"
"Optus","Web","1443844","68322","1375522"
"Gfycat","Web","5539675","54359","5485316"
"T-Mobile","Web","395880","63601","332279"
"Vivox","Internet Instant Messaging","5917","965","4952"
"Kahoot!","Web","1460566","4425","1456141"
"Wall Street Journal","Web","571255","28223","543032"
"ChinaNetCenter ","Web","1601401","31047","1570354"
"Meitu","Web","456313","123243","333070"
"Clash Royale","Gaming","27881638","1085822","26795816"
"Canvas Student","Web","2763383","38779","2724604"
"Instructure","Web","79723","10191","69532"
"Mail.com","Email","6519181","374539","6144642"
"United Internet","Web","1085042","147212","937830"
"TVB","Web","1581395","208340","1373055"
"shopee.tw","Web","99042","2747","96295"
"Electronic Arts","Web","234854822","3284413","231570409"
"Facebook Lite","Social Networking","9913438","1392714","8520724"
"Kakao","Web","262880","26593","236287"
"Digioh","Web","2007895","61422","1946473"
"UC Browser","Web","1206393","992187","214206"
"x_vpn","Tunneling and VPN","841546","125497","716049"
"Domain Name Service Crypt","Network Service","65122","28619","36503"
"Youtube Music","Media","936573","248885","687688"
"Akamai Video","Media","1553116","438757","1114359"
"Appnext","Web","685780","121551","564229"
"Splunk Cloud","Storage and Backup","7066529","5005446","2061083"
"Fox Networks","Web","6352384","79742","6272642"
"9GAG","File Sharing","1652458","75755","1576703"
"Text Me","Internet Instant Messaging","22891192","2273168","20618024"
"AnchorFree","Tunneling and VPN","106981","48509","58472"
"textPlus","Internet Instant Messaging","328133","114859","213274"
"Epic_games","Gaming","898314","195238","703076"
"Unreal_engine","Gaming","89962522","37969069","51993453"
"Vonage Mobile","Media","45763","8592","37171"
"TunnelBear VPN","Tunneling and VPN","1198005","48480","1149525"
"Microsoft AD Right Management Service","Business Application","67693","38001","29692"
"RingCentral","Business Collaboration","2052943","104356","1948587"
"Google News","Web","1688302","74855","1613447"
"PlayerUnknown's BattleGrounds","Gaming","44514303","3195891","41318412"
"Visual IQ","Web","426879","113862","313017"
"League of Legends","Gaming","11730","2485","9245"
"Discourse","Web","71760","2154","69606"
"Mobile Legends","Gaming","7954505","186732","7767773"
"Account Kit","Web","84547","22133","62414"
"Redis","Business Application","122486","47219","75267"
"Future_plc","Web","2837665","102998","2734667"
"Google Play Books","Web","4548237","1801591","2746646"
"DICOM","Network Service","1661","890","771"
"ProtonMail","Email","8069","1388","6681"
"JSFiddle","Web","214935","25639","189296"
"Opera VPN","Tunneling and VPN","11402","4733","6669"
"iBooks","Web","3312605","283328","3029277"
"Fandom","Web","2371017","72647","2298370"
"Tesla","Web","28235246","236760","27998486"
"W3Schools","Web","7565","1661","5904"
"Didi","Web","196426","52706","143720"
"UDP Data Transfer protocol","File Sharing","14860247","3142630","11717617"
"TripAdvisor","Web","45569273","975622","44593651"
"Moodle","Social Networking","108216026","1238865","106977161"
"Gcash","Web","2085014","56361","2028653"
"Mynt","Web","20260","6886","13374"
"DAZN","Real Time Audio/Video","3176923","162036","3014887"
"Gaana","Real Time Audio/Video","61580","33732","27848"
"Unknown virtual protocol","Unclassified","78469","12206","66263"
"Unknown virtual protocol","Unclassified","26308746","633538","25675208"
"NetEase","Web","78234682","847144","77387538"
"Unknown virtual protocol","Unclassified","423647","327858","95789"
"Unknown virtual protocol","Unclassified","8812","1842","6970"
"Unknown virtual protocol","Unclassified","7445","1410","6035"
"Google Blog","Web","11902","1821","10081"
"Bumble","Web","15706045","720346","14985699"
"Qwant","Web","114531","4820","109711"
"Acast","Real Time Audio/Video","73833275","213313","73619962"
"Talkatone","Internet Instant Messaging","471582","272160","199422"
"Firework","Internet Instant Messaging","360330","58437","301893"
"Kuwo","Real Time Audio/Video","307422016","9393673","298028343"
"Agora","Network Service","1887924","40204","1847720"
"Xigua Video","Real Time Audio/Video","61191041","957096","60233945"
"Tuchong","Web","1159463","1094363","65100"
"Airbnb","Web","7669197","917024","6752173"
"Zhenai","Web","10153","5283","4870"
"MediaLab","Web","323335162","12731021","310604141"
"Baidu Tieba","Social Networking","27890780","918206","26972574"
"Browsec VPN","Tunneling and VPN","39478","2695","36783"
"Workday","Business Application","32160958","427187","31733771"
"StackPath","Web","4536108","65527","4470581"
"Uber Eats","Web","3364144","657851","2706293"
"Fifa","Gaming","10547","2041","8506"
"Roblox","Gaming","106014295","12577806","93436489"
"Citrix","Web","36275","13507","22768"
"Microsoft Dynamics","Business Application","20471","4221","16250"
"Digital Turbine","Web","22684613","596458","22088155"
"Amber Weather","Web","45490","10915","34575"
"adRise","Real Time Audio/Video","1265953","196570","1069383"
"Tubi TV","Real Time Audio/Video","969011366","16066226","952945140"
"iFunny","Web","474197","17550","456647"
"Demandbase","Web","1409650","50945","1358705"
"Amazon Alexa Assistant","Business Collaboration","89328","19179","70149"
"Connatix","Real Time Audio/Video","46815333","3942534","42872799"
"Minute Media","Web","45961160","9193627","36767533"
"UserReport","Web","218449","44242","174207"
"Coursera","Web","1374459","34219","1340240"
"The Blaze","Web","271624","12758","258866"
"WordReference.com","Web","265101","13115","251986"
"E! Online","Web","165526","2594","162932"
"Hotels.com","Web","21458","3837","17621"
"NHL.com","Web","22811286","881576","21929710"
"Priceline.com","Web","6468193","549757","5918436"
"The Free Dictionary","Web","219307","23673","195634"
"OnlyFans","Web","517","319","198"
"Geforce Now","Gaming","24590","11460","13130"
"Call of Duty Mobile","Gaming","121171120","43092512","78078608"
"The Walt Disney Company","Web","2205980","141676","2064304"
"Wired","Web","284084711","1491075","282593636"
"Kickstarter","Web","7183","1198","5985"
"Indiegogo","Web","912026","18516","893510"
"FedEx","Web","3717448","858781","2858667"
"Kayak","Web","415455","56388","359067"
"World Of Tanks Blitz","Gaming","938899","80351","858548"
"WarnerMedia","Web","86505053","2277491","84227562"
"Bilibili","Web","82634","26930","55704"
"Wargaming","Web","40530","6659","33871"
"Datadog","Web","3005746","2749761","255985"
"Intercom","Web","5892340","1441836","4450504"
"Unknown virtual protocol","Unclassified","168802","93191","75611"
"RingCentralApp","Business Collaboration","21021592","10965010","10056582"
