"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"MPEG-Transport Stream","Real Time Audio/Video","3431315985","20313694","3411002291"
"Simple Network Paging Protocol","Network Service","9188","2768","6420"
"Gmail Mobile","Email","16638","8938","7700"
"Secure AIM","Internet Instant Messaging","1085203","50467","1034736"
"Ask.com","Web","19157","6552","12605"
"Travelocity.com","Web","23286","3318","19968"
"Realtor.com","Web","12794","1622","11172"
"Mail.ru Webmail","Email","1636640","330711","1305929"
"Steampowered.com","Gaming","3220506","159082","3061424"
"Xbox Live","Gaming","8379032","855138","7523894"
"DeviantArt.com","Web","11868","1168","10700"
"LiveJournal.com","Social Networking","5399422","3393943","2005479"
"Meetup","Web","124783","16644","108139"
"Odnoklassniki.ru","Social Networking","325888918","313164352","12724566"
"ResearchGATE.net","Web","2047656","43597","2004059"
"Tumblr","Social Networking","13559025","316165","13242860"
"Vk.com (Vkontakte)","Social Networking","315181176","6815976","308365200"
"Yelp.com","Web","9196650","239550","8957100"
"TeamViewer","Remote Desktop","1887043","896942","990101"
"Adobe Flash Plugin Update","Web","166300","20054","146246"
"Firefox Update","Web","24745168","147969","24597199"
"Apple Update","Web","14780","1061","13719"
"Archive.org","Web","5894693","298190","5596503"
"BitDefender Update","Web","3603426","1082197","2521229"
"Playstation Network","Gaming","18903","1340","17563"
"Kaspersky Update","Web","30734","2708","28026"
"Garena","Web","22472648","1480093","20992555"
"Box","File Sharing","31632","6973","24659"
"Dropbox","Storage and Backup","461585868","298359043","163226825"
"IMVU.com (Instant Message Virtual Universe)","Gaming","6046685","197772","5848913"
"SiriusXm.com","Media","21592","1780","19812"
"Zoho CRM","Business Application","33554","5522","28032"
"WebEx","Business Collaboration","27650288","3799237","23851051"
"Bloomberg.com","Web","2249407","111201","2138206"
"Poker Stars","Gaming","513493","492441","21052"
"RSS","Web","344768","10396","334372"
"Echo","Management","254","106","148"
"ABCNews","Web","17019","2729","14290"
"Acer","Web","2133506","65993","2067513"
"Adobe Acrobat DC (Document Cloud)","Web","79806","21764","58042"
"AlJazeera.net","Web","29654914","6488881","23166033"
"AlloCine","Web","490009","33932","456077"
"AmericanExpress","Web","1816007","814725","1001282"
"ATT.com (AT&T)","Web","1249493","51681","1197812"
"Capital One","Web","98186729","9251334","88935395"
"CDiscount","Web","28800","2417","26383"
"Cnet.com","Web","954978","117235","837743"
"Comcast","Web","2261112","51229","2209883"
"Daily Mail","Web","47233890","2690595","44543295"
"Fox News","Web","103071","42701","60370"
"FoxSports.com","Web","1058698","34299","1024399"
"Groupon","Web","1255932","79468","1176464"
"IKEA.com","Web","36579708","9951808","26627900"
"Intuit.com","Business Application","1679777","268765","1411012"
"Kaspersky.com","Web","1099911","540918","558993"
"Monster.com","Web","58850","9324","49526"
"MTV","Web","370386","15663","354723"
"NASA.gov","Web","336216","14619","321597"
"NBA.com","Web","38268","9664","28604"
"National Football League (NFL.com)","Web","3812343","141486","3670857"
"NYTimes.com","Web","7199188","435360","6763828"
"PlayStation.com","Web","82561264","3700772","78860492"
"Reuters.com","Web","838227","43325","794902"
"Reverso.net","Web","398929","31411","367518"
"Sky","Web","76247","6579","69668"
"Sprint.com","Web","5351","1120","4231"
"SurveyMonkey.com","Web","1293586","28354","1265232"
"TF1.fr","Web","14134320","399006","13735314"
"Univision.com","Web","940602","24724","915878"
"Vimeo","Web","932889559","17233712","915655847"
"Xbox","Gaming","2394986","87918","2307068"
"XNXX","Web","2979269","674111","2305158"
"Xvideos.com","Media","266573","113000","153573"
"Sina.com.cn","Internet Instant Messaging","11882106","130682","11751424"
"Sophos update","Business Application","43332","9688","33644"
"Sina Weibo","Web","39261515","1108576","38152939"
"QQ WeiBo","Web","6679","1002","5677"
"Line","Internet Instant Messaging","198871","55478","143393"
"Google Plus","Web","1316378","593659","722719"
"Scribd.com","Web","43468","6779","36689"
"Shazam","Web","1684141","228983","1455158"
"SoundCloud","Media","232736360","14333735","218402625"
"TuneIn","Real Time Audio/Video","12510","3648","8862"
"Chosun services","Web","1990946","26510","1964436"
"Coupang","Web","504860","63333","441527"
"Heraldm.com","Web","696589","27041","669548"
"Mk.co.kr","Web","98079","4030","94049"
"mt","Web","3164814","54593","3110221"
"Nate.com","Web","5305","1129","4176"
"Joongang Daily","Web","143848","5658","138190"
"Amazon Prime Video","Media","4330948957","62307153","4268641804"
"163.com","Web","197591","86702","110889"
"Sohu.com","Web","61435","3073","58362"
"Ifeng.com","Web","94678","77110","17568"
"Sogou.com","Web","175243","62564","112679"
"360.cn","Web","23792","12083","11709"
"Zynga.com","Gaming","2945825","948867","1996958"
"Datagram Transport Layer Security","Tunneling and VPN","53974827","8210853","45763974"
"ISO Base Media File Format","Real Time Audio/Video","358605678","5361804","353243874"
"KIK Messenger","Internet Instant Messaging","17033385","2577951","14455434"
"WeChat","Internet Instant Messaging","1402799425","77363642","1325435783"
"Rakuten.co.jp","Web","3504806","600941","2903865"
"Pixiv.net","Web","166336","45742","120594"
"QQ Games","Gaming","287964","172742","115222"
"Zoho Corporation","Business Application","5468619","779090","4689529"
"MeetMe.com","Social Networking","37034","5795","31239"
"Microsoft SharePoint Online (Office 365)","Business Application","220188134","3279672","216908462"
"BuzzFeed.com","Web","2771336","218594","2552742"
"Internet Movie Database","Web","1580924913","13980773","1566944140"
"Google Documents (aka Google Drive)","Storage and Backup","44757066","5676962","39080104"
"Apple Maps","Web","3821667","270680","3550987"
"WebSocket","Network Service","91401","30729","60672"
"Jive","Business Collaboration","1148798","17234","1131564"
"LastPass.com","Web","802163","12627","789536"
"Mendeley.com","File Sharing","2097461","953458","1144003"
"ITV Player","Real Time Audio/Video","1371906","39417","1332489"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","1408","690","718"
"BBC","Web","19429687","605398","18824289"
"ElPais.com","Web","32794","4333","28461"
"Marca.com","Web","58031","14348","43683"
"Kooora.com","Web","1087039","436955","650084"
"MercadoLibre (aka MercadoLivre)","Web","1510977","258610","1252367"
"ESPNCricinfo.com","Web","14511097","1168837","13342260"
"Goal.com","Web","7780","1517","6263"
"Sapo.mz - Sapo.pt","Web","130716","2443","128273"
"Apple HTTP Live Streaming","Real Time Audio/Video","6834827","106543","6728284"
"Avito.ma","Web","21451391","1394800","20056591"
"Free","Web","229112","45360","183752"
"24h.com.vn","Web","1287002","35443","1251559"
"Allegro.pl","Web","417133","41549","375584"
"craigslist","Web","625532","16756","608776"
"Ekantipur.com","Web","106268","5893","100375"
"Globo.com","Web","1738","588","1150"
"Hurriyet.com.tr","Web","587738","39390","548348"
"Kijiji.ca","Web","120612761","4451020","116161741"
"Background Intelligent Transfer Service","File Sharing","66278230","6644264","59633966"
"Varzesh3.com","Web","62803","17117","45686"
"Hotspot Shield","Tunneling and VPN","2103635","300426","1803209"
"Conviva","Infrastructure","736948","477342","259606"
"EdgeCast Networks CDN","Infrastructure","66391","3029","63362"
"20minutes","Web","1368781","26647","1342134"
"Bidorbuy.co.za","Web","1113290","33145","1080145"
"Bild.de","Web","6177300","1021535","5155765"
"Elcomercio.pe","Web","24193","3908","20285"
"Rt.com","Web","8513132","501708","8011424"
"Seneweb.com","Web","3227901","334432","2893469"
"Wp.pl","Web","178636","107208","71428"
"Elnashra.com","Web","5529","1670","3859"
"Elsalvador.com","Web","8243","2118","6125"
"Mako.co.il","Web","76092","2096","73996"
"Milliyet.com.tr","Web","47156","10645","36511"
"Onet.pl","Web","5248","1199","4049"
"Stuff.co.nz","Web","147423","6218","141205"
"Vanguardngr.com","Web","145389","9973","135416"
"VnExpress.net","Web","390096","13506","376590"
"Perfect Dark","Peer to Peer","57678","8026","49652"
"Mosaiquefm","Web","462188","13210","448978"
"Sahafah","Web","3824","1420","2404"
"News","Web","3201768","170584","3031184"
"Naver","Web","3856","2482","1374"
"Yadro","Web","86161","32420","53741"
"KakaoStory","Social Networking","2840500","443308","2397192"
"OpenStreetMap","Infrastructure","933545","41106","892439"
"Videoplaza","Web","63836","11244","52592"
"Digital River","Web","251003","2656","248347"
"Traffic Factory","Business Application","1192736","35583","1157153"
"Plenty Of Fish","Web","36736","8959","27777"
"BoldChat Live Chat","Internet Instant Messaging","2416618","842669","1573949"
"OkCupid","Web","181664","107167","74497"
"Hihi2","Web","5561410","51394","5510016"
"Marebpress","Web","178900","7398","171502"
"AAJTAK","Web","187559","23532","164027"
"Mubi","Media","124030","17214","106816"
"Abs.cbnnews","Web","98332","7302","91030"
"Taobao Ad Network and Exchange","Web","15746","1751","13995"
"Amazon Cloud Drive","Web","94040","70184","23856"
"Jumia","Web","417434","17955","399479"
"Alaraby","Web","1166318","45024","1121294"
"Gettyimages","Web","25039247","378166","24661081"
"Theladbible","Web","348543","28260","320283"
"I2P Invisible Internet Project","Tunneling and VPN","2628210","196004","2432206"
"CPMSTAR","Web","333514","74190","259324"
"Sizmek (previously MediaMind)","Web","12397376","534100","11863276"
"Australian Broadcasting Corporation","Web","3691123","151054","3540069"
"Realestate","Web","397360","69179","328181"
"SBS","Media","71641","2478","69163"
"Constant Contact","Web","66110","3937","62173"
"Skynewsarabia","Web","4940159","190951","4749208"
"Atlassian","Web","16153622","1553267","14600355"
"Internet.org","Web","56170","18740","37430"
"SourceForge","Web","578417","3304","575113"
"Bizographics","Web","5281","1321","3960"
"Scotiabank","Web","35953665","4624214","31329451"
"Ebay.classifieds","Web","3723885","220937","3502948"
"Gmanetwork","Web","3262147","119572","3142575"
"CBS Video","Web","260028","62089","197939"
"LogMeIn","Remote Desktop","54231","4792","49439"
"Fastly","Web","16829549","454598","16374951"
"Disney Channel","Web","4196777","180968","4015809"
"NBC","Web","34057859","1118746","32939113"
"Microsoft Translator (Bing Translator)","Web","412267","117521","294746"
"Sekindo","Web","636129","64538","571591"
"Perform","Web","25138050","584312","24553738"
"Periscope","Media","341361348","10158488","331202860"
"Microsoft Office OneNote (Office 365)","Business Application","1199723","236429","963294"
"Olark","Web","2326548","183989","2142559"
"Mapbox","Web","15891634","753440","15138194"
"ABS-CBN Entertainment","Web","587438","83768","503670"
"Rollout","Web","1906301","623798","1282503"
"Riffsy (Tenor.co)","Web","93295867","4704772","88591095"
"Tune","Web","128885","34211","94674"
"LIGATUS","Web","3045","208","2837"
"NeuLion","Web","319020","33712","285308"
"Senego","Web","1368763","43496","1325267"
"Bleacher Report","Web","9562966","299296","9263670"
"Elbotola","Web","1889352","104179","1785173"
"Rappler","Web","507194","13218","493976"
"Revcontent","Web","4934236","961645","3972591"
"Hola Web Proxy","Web","399199","130645","268554"
"funCaptcha","Web","78916","7698","71218"
"Baidu Maps","Web","248416","49609","198807"
"Trippy","Web","99359","4956","94403"
"QQVideo","Web","127668","7495","120173"
"Slack","Web","10529212","864954","9664258"
"ICY (I Can Yell)","Media","1834467","72220","1762247"
"Switch","Web","6223","358","5865"
"MQ Telemetry Transport","Network Service","142477","23232","119245"
"Clicktale","Web","12796611","6760185","6036426"
"Adk2","Web","784799","11440","773359"
"Pokemon GO","Gaming","28454292","3802144","24652148"
"CDNetworks","Infrastructure","7465019","134934","7330085"
"Weborama","Web","409456","85554","323902"
"Constrained Application Protocol","Network Service","14821885","242640","14579245"
"Cibercuba","Web","131104","7641","123463"
"StackExchange","Web","7615111","213441","7401670"
"Wix","Web","94865885","5750437","89115448"
"Blastingnews","Web","142265","28728","113537"
"Eskimi","Web","780793","77186","703607"
"Qatarairways","Web","5100716","208013","4892703"
"Shutterstock","Web","128136","6105","122031"
"SolarWinds","Web","5559076","401746","5157330"
"Ubuntu","Web","4982554","233195","4749359"
"Heroku","Web","1132860","187863","944997"
"Clash of Clans","Gaming","527012626","13072825","513939801"
"Supercell","Gaming","226522035","3209992","223312043"
"Amazon Music","Media","10979197","1258623","9720574"
"Facebook Live","Media","10296221857","10161367642","134854215"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","64348","8774","55574"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","11601705","3788191","7813514"
"StreamRail","Media","13866940","193089","13673851"
"Vidyard","Web","14358485","103728","14254757"
"OpenRTB","Web","424454","361383","63071"
"Audible","Real Time Audio/Video","21133","9693","11440"
"En Son Haber","Web","252997","10501","242496"
"HK Observatory","Web","52969","11078","41891"
"Samsung Update","Web","9186243073","148207620","9038035453"
"Yandex Disk","Web","11835666","341462","11494204"
"Wamba","Web","3688078","150128","3537950"
"NTV Online","Web","331770","39417","292353"
"Amazon Chime","Business Collaboration","6383381","866403","5516978"
"Livescore","Web","13635267","1620765","12014502"
"Naij","Web","10413","3337","7076"
"Savefrom","Web","256053","31209","224844"
"MaxCDN","Web","1270558","62758","1207800"
"Lynda.com","Web","409050","4229","404821"
"Booking.com","Web","19646132","835518","18810614"
"Walmart","Web","1463570","848079","615491"
"Yandex Music","Real Time Audio/Video","24545132","1326447","23218685"
"Avast","Web","98113930","3454899","94659031"
"DocuSign","Web","3604802","200606","3404196"
"WeTransfer","Web","3780105","107473","3672632"
"Autodesk Fusion 360","Tunneling and VPN","934098","96148","837950"
"Le360","Web","2207230","302909","1904321"
"Optus","Web","1333020","70926","1262094"
"T-Mobile","Web","296581","20134","276447"
"Vivox","Internet Instant Messaging","172595","53881","118714"
"Citrix Cloud","Web","6830","1573","5257"
"Sportradar","Web","3623291","436209","3187082"
"Wall Street Journal","Web","326752","86186","240566"
"Niantic, Inc","Web","806406","123471","682935"
"Meitu","Web","1335131","46986","1288145"
"Snow","Internet Instant Messaging","9252372","326107","8926265"
"Clash Royale","Gaming","1068135","144697","923438"
"Origin","Web","3611067","259194","3351873"
"Canvas Student","Web","246910","2813","244097"
"Instructure","Web","516545","24790","491755"
"Mail.com","Email","431801","103619","328182"
"United Internet","Web","59528","17105","42423"
"Workplace By Facebook","Social Networking","1561490","625577","935913"
"shopee.tw","Web","1374594","397620","976974"
"Electronic Arts","Web","119922263","3929863","115992400"
"Apache Thrift","Network Service","3058","2479","579"
"streamRoot","Web","11683","2856","8827"
"Digioh","Web","2043906","138928","1904978"
"Apptimize","Web","134620","58286","76334"
"x_vpn","Tunneling and VPN","227192","38059","189133"
"Mediascope","Web","142537","28426","114111"
"Domain Name Service Crypt","Network Service","1175078","479346","695732"
"Opera turbo","Network Service","9438","2301","7137"
"Akamai Video","Media","229687683","4377361","225310322"
"Splunk Cloud","Storage and Backup","22089","9510","12579"
"Fox Networks","Web","304094","6430","297664"
"9GAG","File Sharing","22140392","468011","21672381"
"Text Me","Internet Instant Messaging","26391914","5976980","20414934"
"AnchorFree","Tunneling and VPN","2345","202","2143"
"textPlus","Internet Instant Messaging","505177","95298","409879"
"IBM","Web","16768146","754519","16013627"
"RingCentral","Business Collaboration","231348","12451","218897"
"Google News","Web","952823","58091","894732"
"PlayerUnknown's BattleGrounds","Gaming","2493667","60653","2433014"
"Google One","Web","66078","8100","57978"
"I Want TV","Media","8186","1380","6806"
"CyberGhost","Tunneling and VPN","18858","2370","16488"
"League of Legends","Gaming","5218336","3383222","1835114"
"CarbonBlack website","Web","50911656","48743558","2168098"
"Mobile Legends","Gaming","195778900","40216652","155562248"
"ExpressVPN","Tunneling and VPN","96798","32094","64704"
"Inskin","Web","121288","13572","107716"
"Monday.com","Web","2060076","226958","1833118"
"Wish","Web","54806150","4127985","50678165"
"Google Play Books","Web","155942","23946","131996"
"Minecraft","Gaming","11283","3839","7444"
"iBooks","Web","2485899","609617","1876282"
"Fandom","Web","4912219","229927","4682292"
"Tesla","Web","81755","24649","57106"
"W3Schools","Web","40111","4786","35325"
"Megaphone","Web","231551707","6192694","225359013"
"UDP Data Transfer protocol","File Sharing","79316627","60469891","18846736"
"Moodle","Social Networking","16639098","540407","16098691"
"Gcash","Web","16777809","562446","16215363"
"Mynt","Web","14154320","1152770","13001550"
"Crypto browser","Web","9758549","203507","9555042"
"PubNub","Web","64684","17502","47182"
"Gaana","Real Time Audio/Video","105962","16199","89763"
"Unknown virtual protocol","Unclassified","2585492","116381","2469111"
"Unknown virtual protocol","Unclassified","301515","5918","295597"
"NetEase","Web","35696","11621","24075"
"Unknown virtual protocol","Unclassified","127820","74755","53065"
"Unknown virtual protocol","Unclassified","4561846","205630","4356216"
"Unknown virtual protocol","Unclassified","2623868","863618","1760250"
"Unknown virtual protocol","Unclassified","8760651","264426","8496225"
"Discovery Inc","Real Time Audio/Video","18474","4930","13544"
"Eurosport","Web","3370859","94039","3276820"
"Qwant","Web","457532","17079","440453"
"National Public Radio","Web","4650758","44662","4606096"
"Acast","Real Time Audio/Video","151413810","2254531","149159279"
"Talkatone","Internet Instant Messaging","12675734","6412940","6262794"
"Wireguard","Tunneling and VPN","479393617","22642591","456751026"
"Firework","Internet Instant Messaging","919081","143062","776019"
"Banggood","Web","25998660","4338900","21659760"
"BAMTech","Real Time Audio/Video","12924558","5861413","7063145"
"Disney Plus","Real Time Audio/Video","7517662491","108690466","7408972025"
"Engage Digital","Network Service","336160","9553","326607"
"Agora","Network Service","3416","555","2861"
"Grand Theft Auto 5","Gaming","9581739","2538484","7043255"
"Tuchong","Web","3082850","2905997","176853"
"Airbnb","Web","4214074","261387","3952687"
"Activision-Blizzard","Web","2295419","381177","1914242"
"Rockstar Games","Gaming","58667","9945","48722"
"MediaLab","Web","3248239","2704070","544169"
"Workday","Business Application","4079087","526090","3552997"
"StackPath","Web","2986065","74113","2911952"
"Houseparty","Real Time Audio/Video","100405","15668","84737"
"Roblox","Gaming","4944949511","389716423","4555233088"
"BridTV","Real Time Audio/Video","556894","53405","503489"
"Acronis Backup","File Sharing","1075812","139585","936227"
"Citrix","Web","34258","10296","23962"
"Cafe Bazaar","Network Service","8259","2801","5458"
"Microsoft Dynamics","Business Application","25510","3618","21892"
"Pluto TV","Real Time Audio/Video","6983212","5602837","1380375"
"adRise","Real Time Audio/Video","3406416","300300","3106116"
"Tubi TV","Real Time Audio/Video","1069557664","33599325","1035958339"
"Demandbase","Web","253241","18242","234999"
"Amazon Alexa Assistant","Business Collaboration","1399573","1034878","364695"
"Yubo","Internet Instant Messaging","1060009","324271","735738"
"Arena of Valor","Gaming","7408420","2350379","5058041"
"Minute Media","Web","3897747","95013","3802734"
"Xbox Cloud Gaming","Gaming","300766","14575","286191"
"Path Of Exile","Gaming","954362","32936","921426"
"2Checkout","Web","696803","16232","680571"
"Jitsi","Real Time Audio/Video","13848","3820","10028"
"Coursera","Web","93954","3665","90289"
"The Blaze","Web","4928618","91988","4836630"
"NHL.com","Web","6952957","303159","6649798"
"Priceline.com","Web","1860599","789565","1071034"
"SFGate","Web","1292055","44440","1247615"
"BambooHR","Web","150203","8797","141406"
"The Telegraph","Web","391718","10066","381652"
"The Free Dictionary","Web","16646","1231","15415"
"TMZ","Web","9454483","114132","9340351"
"Nvidia","Web","119361","13855","105506"
"Geforce Now","Gaming","270704","81001","189703"
"Call of Duty Mobile","Gaming","300097341","9813375","290283966"
"The Walt Disney Company","Web","213307","32894","180413"
"Wired","Web","52120083","605214","51514869"
"Kickstarter","Web","106656767","614383","106042384"
"FedEx","Web","2932270","722315","2209955"
"Kayak","Web","8482613","136883","8345730"
"Rediff","Web","68135","24033","44102"
"Eventbrite","Web","12235570","280059","11955511"
"Bilibili","Web","2334817","388814","1946003"
"Datadog","Web","156685","96401","60284"
"Unknown virtual protocol","Unclassified","127326","5912","121414"
"Unknown virtual protocol","Unclassified","111461","54285","57176"
"ShoreTel","Business Collaboration","36708929","20650866","16058063"
