"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Firefox Update","Web","14116639","406454","13710185"
"Java Update","Web","67538","2581","64957"
"Apple Update","Web","8623754","97239","8526515"
"Archive.org","Web","20007252","256098","19751154"
"Opera Update","Web","1397626","181498","1216128"
"Symantec Norton AntiVirus Updates","Web","4882598","54728","4827870"
"BBC Player","Media","25169","2863","22306"
"Microsoft SharePoint","Business Application","1615967","96890","1519077"
"Dropbox","Storage and Backup","156406780","607641","155799139"
"iHeartRADIO","Media","563220","36183","527037"
"Livestream (formerly Mogulus)","Media","978896","4522","974374"
"Ooyala.jp","Web","451594","2965","448629"
"Photobucket.com","Web","221524","13654","207870"
"Psiphon","Web","625805","64818","560987"
"QQMusic","Peer to Peer","6220","460","5760"
"YouKu","Media","2511945","1268269","1243676"
"GoToMeeting Online Meeting","Business Collaboration","17444","4073","13371"
"WebEx","Business Collaboration","9228198","2207814","7020384"
"ABCNews","Web","6839","1113","5726"
"Alexa","Web","23032","1930","21102"
"AlJazeera.net","Web","1363726","132888","1230838"
"AmericanExpress","Web","802503","164430","638073"
"ATT.com (AT&T)","Web","13701","2791","10910"
"Blogger","Web","438720","13023","425697"
"Capital One","Web","63545","17225","46320"
"Cnet.com","Web","330691","19288","311403"
"CNN (Cable News Network)","Web","58056875","6399211","51657664"
"Comcast","Web","6262197","1152056","5110141"
"Daily Mail","Web","1889281","231037","1658244"
"Daum.net","Web","58913180","1806552","57106628"
"Groupon","Web","1426936","122425","1304511"
"IKEA.com","Web","50121","1782","48339"
"Kaspersky.com","Web","815018","391396","423622"
"Livedoor.com","Web","22600","4673","17927"
"Monster.com","Web","20968","3251","17717"
"Mozilla.com - Mozilla.org","Web","8086842","1576934","6509908"
"NBA.com","Web","1619705","267882","1351823"
"National Football League (NFL.com)","Web","616063","59765","556298"
"Nike.com","Web","187122142","3788224","183333918"
"NYTimes.com","Web","68118025","2519190","65598835"
"Reuters.com","Web","3056919","153230","2903689"
"Reverso.net","Web","476418","8859","467559"
"RTL Group","Web","4654713","22668","4632045"
"Sky","Web","64829","2259","62570"
"Sports Illustrated","Web","20552","2936","17616"
"SurveyMonkey.com","Web","1658695","25509","1633186"
"TF1.fr","Web","5308361","90070","5218291"
"Xbox","Gaming","7582","1333","6249"
"Sina.com.cn","Internet Instant Messaging","115887086","1256815","114630271"
"Sophos update","Business Application","746151","20543","725608"
"Sina Weibo","Web","248679107","7400797","241278310"
"Taobao","Web","318470581","4050890","314419691"
"QQ WeiBo","Web","20093","4380","15713"
"Google App Engine","Business Application","1344613","243010","1101603"
"Line","Internet Instant Messaging","113045369","11341094","101704275"
"Scribd.com","Web","47870","8133","39737"
"Hulu","Media","19292","6035","13257"
"Shazam","Web","172774","28721","144053"
"SoundCloud","Media","570777341","12478801","558298540"
"Coupang","Web","911263","235091","676172"
"Donga.com","Web","8230","1030","7200"
"Hankyung.com","Web","3131189","290524","2840665"
"mt","Web","6395","1170","5225"
"Nate.com","Web","1371319","547992","823327"
"Tistory.com","Web","89242","17214","72028"
"Amazon Prime Video","Media","1920896308","46414807","1874481501"
"QQ.com","Web","137070034","7516917","129553117"
"163.com","Web","6496117","821973","5674144"
"Sohu.com","Web","1748159","623123","1125036"
"Ifeng.com","Web","164087","135938","28149"
"Alipay","Web","334049","28378","305671"
"Sogou.com","Web","217141","142127","75014"
"360.cn","Web","9141","6873","2268"
"Alibaba.com","Web","451470663","6153649","445317014"
"People.com.cn","Web","598485","28531","569954"
"Limelight Networks CDN","Web","751902628","8108139","743794489"
"Datagram Transport Layer Security","Tunneling and VPN","4960","4960","0"
"ISO Base Media File Format","Real Time Audio/Video","109720491","688488","109032003"
"KIK Messenger","Internet Instant Messaging","288134","148337","139797"
"Rakuten.co.jp","Web","585746","67741","518005"
"Goo.ne.jp","Web","414691","32586","382105"
"Hatena.ne.jp","Social Networking","22168","3549","18619"
"Seesaa","Web","33031","2394","30637"
"Blogpark.jp","Web","937791","21220","916571"
"Ctrip.com","Web","87764","9688","78076"
"Mail189.cn","Email","2923","1867","1056"
"Pixnet.net","Social Networking","4802","567","4235"
"QQ Games","Gaming","142316","78296","64020"
"QQ Mail","Email","1295486","240249","1055237"
"QQ News","Web","141463","8691","132772"
"Tencent.com","Internet Instant Messaging","1207105","196036","1011069"
"Zoho Corporation","Business Application","17972117","1618032","16354085"
"MeetMe.com","Social Networking","19110","2875","16235"
"SoftBank.com","Web","46737","14145","32592"
"Nend.net","Web","959870","31473","928397"
"Speedtest","File Sharing","14533","9170","5363"
"Imgur.com","Storage and Backup","12191818","79324","12112494"
"ImageShack","File Sharing","199385","6267","193118"
"Evernote","Web","962961","40488","922473"
"JingDong","Web","1475467","32858","1442609"
"WebSocket","Network Service","106277687","2852822","103424865"
"Bet365.com","Web","1619124","163899","1455225"
"Mendeley.com","File Sharing","66349","24863","41486"
"Saavn Bollywood Music","Media","483120213","23790530","459329683"
"Paypal.com","Web","23950003","6197371","17752632"
"BBC","Web","16542225","639796","15902429"
"ElPais.com","Web","116841","1480","115361"
"T-Online.de","Web","93813","20680","73133"
"Marca.com","Web","909544","226132","683412"
"MercadoLibre (aka MercadoLivre)","Web","1263272","351427","911845"
"Goal.com","Web","1335237","3236","1332001"
"Apple HTTP Live Streaming","Real Time Audio/Video","2519","1154","1365"
"Indiatimes","Web","5381194","446942","4934252"
"Kijiji.ca","Web","622121","56272","565849"
"Background Intelligent Transfer Service","File Sharing","79320259","2905818","76414441"
"Seznam.cz","Web","132378","5282","127096"
"Conviva","Infrastructure","1099190","546874","552316"
"AliExpress.com","Web","20934610","430644","20503966"
"UOL.com.br","Web","42525","5795","36730"
"Wp.pl","Web","9744","1596","8148"
"Zing.vn","Web","5987","773","5214"
"Aol","Web","2531761","611409","1920352"
"Gameloft Games","Gaming","5689","1251","4438"
"Tapatalk","Web","1325","662","663"
"Naver","Web","6873","4478","2395"
"Yadro","Web","8686","2541","6145"
"Rovio Entertainment","Gaming","430668","65747","364921"
"Candy Crush Saga","Gaming","1901598","639663","1261935"
"King Digital Entertainment","Gaming","211100","37043","174057"
"Waze Social GPS Maps & Traffic","Web","28220","6260","21960"
"Huffington Post","Web","23306","1966","21340"
"Symantec","Web","8857356","1291047","7566309"
"Videoplaza","Web","10489","2546","7943"
"Nate Mail","Email","1723324","592962","1130362"
"Brightcove","Media","96857973","648807","96209166"
"Plenty Of Fish","Web","6732","1739","4993"
"Twitch","Media","3737771995","42755979","3695016016"
"Xiaomi","Web","155723526","1693554","154029972"
"Turner","Web","137130822","717047","136413775"
"zalo","Internet Instant Messaging","13098","4971","8127"
"battlenet","Gaming","527177","228661","298516"
"ASANA","Web","96382","17163","79219"
"Ppomppu","Web","4626","521","4105"
"Vine","Media","10483","1890","8593"
"Taobao Ad Network and Exchange","Web","398666","43973","354693"
"Cedexis","Web","3051556","765276","2286280"
"Amazon Cloud Drive","Web","5227343","19772","5207571"
"Lazada","Web","1050006","25097","1024909"
"Gettyimages","Web","7059","743","6316"
"Flipboard","Web","8152126","670181","7481945"
"quic","Network Service","894686","454314","440372"
"CPMSTAR","Web","26990","4145","22845"
"Realestate","Web","198822","48353","150469"
"Constant Contact","Web","1226233","49317","1176916"
"Thevideos.tv","Web","8597110","35490","8561620"
"GitHub","Web","399312","13742","385570"
"Atlassian","Web","670952","482540","188412"
"Internet.org","Web","6467","3644","2823"
"Kakaocdn","Infrastructure","47574387","1429412","46144975"
"Helpshift","Web","247415","64967","182448"
"Scotiabank","Web","20704091","5085890","15618201"
"Atlas Solutions","Web","189289","53305","135984"
"CBS Video","Web","1860278","78912","1781366"
"Fastly","Web","2500242","76212","2424030"
"Localytics","Web","1280355","327362","952993"
"MoPub","Web","70912","16996","53916"
"Microsoft Translator (Bing Translator)","Web","42828","1504","41324"
"Krux","Web","7025511","1712339","5313172"
"Periscope","Media","608900865","2146327","606754538"
"Heap","Web","1015847","202796","813051"
"Olark","Web","1097090","37950","1059140"
"Liveperson","Web","10737835","809567","9928268"
"Zopim","Web","795864","194018","601846"
"Mapbox","Web","3569642","229013","3340629"
"Microsoft Excel Online (Office 365)","Web","90040475","27389613","62650862"
"Signal","Web","450460","68989","381471"
"LiveChat","Web","260154","76539","183615"
"Riffsy (Tenor.co)","Web","7401586","116839","7284747"
"Tune","Web","197560","51881","145679"
"Braintree","Web","799630","232340","567290"
"Lookout Mobile Security","Business Application","1793139","40984","1752155"
"Commonwealth Bank of Australia","Web","576134","253821","322313"
"Bleacher Report","Web","120777203","920075","119857128"
"Umeng","Web","704584","345982","358602"
"Liftoff","Web","1362679","490947","871732"
"Baidu Maps","Web","51049","10079","40970"
"QQVideo","Web","93812347","410143","93402204"
"Slack","Web","16405888","4727484","11678404"
"Younow","Web","13435812","6527299","6908513"
"MQ Telemetry Transport","Network Service","1061166","177861","883305"
"Adk2","Web","6352","1316","5036"
"CDNetworks","Infrastructure","1528966","70408","1458558"
"Weborama","Web","74627","15226","59401"
"Highwinds","Web","2514482","64735","2449747"
"Innovid","Web","121571590","1390235","120181355"
"StackExchange","Web","774970","40047","734923"
"StackOverflow","Web","383553","18409","365144"
"Wix","Web","30696489","1526329","29170160"
"Tinder","Web","189061915","3393103","185668812"
"IMO Video Calling Application","Media","2226931","455015","1771916"
"Amazon Music","Media","119847","58308","61539"
"Cheetah Mobile","Web","2207317","33015","2174302"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","2935319","288784","2646535"
"StreamRail","Media","36304","3797","32507"
"Lightstreamer","Web","106078","48558","57520"
"Nintendo","Gaming","3778783","1532959","2245824"
"OpenRTB","Web","735376","572168","163208"
"ADventori","Web","157224","37859","119365"
"Audible","Real Time Audio/Video","172484","28416","144068"
"Flashtalking","Web","6373049","1125061","5247988"
"AdColony","Web","5681945","1028632","4653313"
"Samsung Update","Web","2584184725","2934483","2581250242"
"Yandex Disk","Web","58847","17221","41626"
"Livescore","Web","57214","4343","52871"
"Zhihu","Web","17143202","5631397","11511805"
"Booking.com","Web","12998361","991746","12006615"
"Tuko Kenya","Web","127924","29970","97954"
"Automatic Data Processing (ADP)","Web","51564155","8761287","42802868"
"Cloudinary","Web","26277846","453832","25824014"
"Optus","Web","72509","3592","68917"
"Google Secure User Plane Location","Web","560636","72826","487810"
"Gfycat","Web","226847903","1339937","225507966"
"T-Mobile","Web","276777","52417","224360"
"ptt","Web","120732","10135","110597"
"Citrix Cloud","Web","50215","6608","43607"
"Sportradar","Web","1168523","90848","1077675"
"Wall Street Journal","Web","939828","54342","885486"
"Niantic, Inc","Web","378634","39142","339492"
"Snow","Internet Instant Messaging","815055","274185","540870"
"Canvas Student","Web","5123631","71307","5052324"
"Instructure","Web","339952","47012","292940"
"Mail.com","Email","5297597","4779632","517965"
"United Internet","Web","47355","19628","27727"
"Electronic Arts","Web","10051081","3014295","7036786"
"Facebook Lite","Social Networking","6419997","829825","5590172"
"Kakao","Web","975645","265305","710340"
"Digioh","Web","615650","26449","589201"
"UC Browser","Web","69777","35696","34081"
"Mediascope","Web","31259","6701","24558"
"Data Saver","Web","4988238","333967","4654271"
"Domain Name Service Crypt","Network Service","139020","47262","91758"
"Adtelligent","Web","885998","300147","585851"
"Opera turbo","Network Service","5882","2380","3502"
"Youtube Music","Media","218634","18452","200182"
"Splunk Cloud","Storage and Backup","44119","16969","27150"
"Fox Networks","Web","291172","7291","283881"
"Text Me","Internet Instant Messaging","2880658","1016270","1864388"
"Disqus","Web","11676422","586948","11089474"
"IBM","Web","133923","25698","108225"
"TunnelBear VPN","Tunneling and VPN","11166","1225","9941"
"Microsoft AD Right Management Service","Business Application","143172","73133","70039"
"Barracuda Networks","Web","49720","13898","35822"
"RingCentral","Business Collaboration","66103","10254","55849"
"Google News","Web","464493","30836","433657"
"Visual IQ","Web","305963","81420","224543"
"Alibaba Group","Web","841418","31360","810058"
"Alibaba Cloud","Web","48187499","880734","47306765"
"League of Legends","Gaming","64022492","11549614","52472878"
"ExpressVPN","Tunneling and VPN","149814","54782","95032"
"Redis","Business Application","3954","2138","1816"
"Future_plc","Web","3758428","151554","3606874"
"Wish","Web","46663749","1787896","44875853"
"Google Play Books","Web","172129","19861","152268"
"ProtonMail","Email","332957","60867","272090"
"Bluehost","Web","1011248","89794","921454"
"Opera VPN","Tunneling and VPN","12041","2367","9674"
"iBooks","Web","3965046","319698","3645348"
"Fandom","Web","2460529","129605","2330924"
"Tesla","Web","393498","94539","298959"
"Google GSuite","Web","1314253","131936","1182317"
"W3Schools","Web","525708","10390","515318"
"OpenSignal","Web","61539","57095","4444"
"Moodle","Social Networking","63806","10124","53682"
"DAZN","Real Time Audio/Video","1830183","109016","1721167"
"PubNub","Web","288465","114165","174300"
"Unknown virtual protocol","Unclassified","3242350783","168638139","3073712644"
"Gaana","Real Time Audio/Video","2251966","74846","2177120"
"Unknown virtual protocol","Unclassified","4870363","513795","4356568"
"Unknown virtual protocol","Unclassified","3427325","50464","3376861"
"Unknown virtual protocol","Unclassified","1189307","626398","562909"
"NetEase","Web","17675588","156139","17519449"
"Unknown virtual protocol","Unclassified","87975","79868","8107"
"Unknown virtual protocol","Unclassified","6773","4137","2636"
"Unknown virtual protocol","Unclassified","1737120","136070","1601050"
"Bumble","Web","21176757","1256354","19920403"
"Qwant","Web","114863","4562","110301"
"National Public Radio","Web","2182","532","1650"
"Acast","Real Time Audio/Video","199409535","518612","198890923"
"Wireguard","Tunneling and VPN","2730712797","276776461","2453936336"
"Firework","Internet Instant Messaging","362132","47098","315034"
"JWPLAYER","Web","78732278","1699644","77032634"
"Bigo","Web","4667366","407435","4259931"
"Disney Plus","Real Time Audio/Video","2517112351","16021476","2501090875"
"Apple TV Plus","Real Time Audio/Video","365636314","752732","364883582"
"Kuwo","Real Time Audio/Video","258","138","120"
"Agora","Network Service","11570","2878","8692"
"Grand Theft Auto 5","Gaming","3639","422","3217"
"Toutiao","Web","40952","4188","36764"
"Xigua Video","Real Time Audio/Video","1705336","36429","1668907"
"Airbnb","Web","19271809","601198","18670611"
"Activision-Blizzard","Web","983892","4182","979710"
"MediaLab","Web","80527610","2742953","77784657"
"Baidu Tieba","Social Networking","128666033","7672456","120993577"
"Wangwang","Internet Instant Messaging","1714305","610988","1103317"
"Workday","Business Application","4528168","85522","4442646"
"Service Now","Web","18747","6335","12412"
"StackPath","Web","53219","4337","48882"
"Uber Eats","Web","4080170","969827","3110343"
"Fifa","Gaming","17698849","4714911","12983938"
"Roblox","Gaming","119733","6333","113400"
"Likee","Internet Instant Messaging","1493869","387002","1106867"
"Acronis Backup","File Sharing","3613094","535716","3077378"
"Microsoft Dynamics","Business Application","18729","4138","14591"
"Digital Turbine","Web","123391","101891","21500"
"Pluto TV","Real Time Audio/Video","995418544","5373085","990045459"
"iFunny","Web","65292","9303","55989"
"Demandbase","Web","836400","30393","806007"
"Amazon Alexa Assistant","Business Collaboration","430087","95366","334721"
"Yubo","Internet Instant Messaging","18793","10937","7856"
"Connatix","Real Time Audio/Video","10682929","839347","9843582"
"Minute Media","Web","8351564","100361","8251203"
"UserReport","Web","185703","44845","140858"
" Revolut","Web","3264890","270907","2993983"
"Coursera","Web","2399090","76138","2322952"
"The Blaze","Web","150481","11176","139305"
"WordReference.com","Web","335439","74248","261191"
"Hotels.com","Web","6558597","1897210","4661387"
"Indeed","Web","127179766","40167044","87012722"
"Priceline.com","Web","5324","963","4361"
"Rotten Tomattoes","Web","2489877","175625","2314252"
"The Telegraph","Web","1809839","146577","1663262"
"TMZ","Web","34337","2537","31800"
"United Airlines","Web","572184","291363","280821"
"Call of Duty Mobile","Gaming","91916593","1926035","89990558"
"The Walt Disney Company","Web","5027723","410057","4617666"
"Wired","Web","58307428","1108029","57199399"
"Kickstarter","Web","136659787","697607","135962180"
"Indiegogo","Web","8737","1056","7681"
"FedEx","Web","7248585","671135","6577450"
"Kayak","Web","4411020","36054","4374966"
"Eventbrite","Web","19271838","163341","19108497"
"WarnerMedia","Web","48256555","920455","47336100"
"Datadog","Web","126414","106372","20042"
"Unknown virtual protocol","Unclassified","115742","50967","64775"
"ShoreTel","Business Collaboration","28188","11016","17172"
"ZoomPhone","Business Collaboration","44421","19551","24870"
