"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","1953453411","58169197","1895284214"
"Domain Name Service","Network Service","2207889702","1106662161","1101227541"
"Google Mail","Email","3894607249","410185672","3484421577"
"Google Search","Web","1881567713","286476946","1595090767"
"Google Maps","Web","1187596888","33727988","1153868900"
"HyperText Transfer Protocol","Web","5065822880","440149930","4625672950"
"HyperText Transfer Protocol Secure","Web","31050260874","2518331400","28531929474"
"Internet Control Message Protocol","Network Service","3965258776","2373969088","1591289688"
"Internet Message Access Protocol version 4","Email","104851266","37926347","66924919"
"Internet Message Access Protocol Secure","Email","80162043","10873249","69288794"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","4492559172","272608152","4219951020"
"XMPP Protocol (Jabber)","Business Collaboration","9160376","3483581","5676795"
"McAfee Client update","Business Application","268483256","15994412","252488844"
"Network Time Protocol","Network Service","3270885","1944538","1326347"
"Real Time Protocol","Business Collaboration","4008380801","1679130833","2329249968"
"Skype and Teams","Business Collaboration","84329767","10518963","73810804"
"Simple Network Management Protocol","Management","2839080","2839080","0"
"Simple Object Access Protocol","Network Service","1536395179","887482028","648913151"
"Secure Shell","Tunneling and VPN","45866056","24108258","21757798"
"Secure Socket Layer","Tunneling and VPN","37832606717","4362669668","33469937049"
"Session Traversal Utilities for NAT","Business Collaboration","101855770","15673887","86181883"
"Transmission Control Protocol","Other TCP/UDP","3526038996","1351106335","2174932661"
"User Datagram Protocol","Other TCP/UDP","405373031722","31585544769","373787486953"
"Wikipedia.com","Web","129768398","8276163","121492235"
"Yahoo Search","Web","9929566","1166004","8763562"
"Yahoo Mail v.2.0","Email","299772272","65610826","234161446"
"Youtube.com","Media","35588153617","1324129801","34264023816"
"Facebook","Social Networking","129468301053","3829979942","125638321111"
"Google Ads","Web","3106459989","601262038","2505197951"
"Windows Live Hotmail","Email","321734272","47561161","274173111"
"Secure AIM","Internet Instant Messaging","6112073","240916","5871157"
"WordPress.com","Social Networking","37482195","1424465","36057730"
"Flickr","Social Networking","68266013","64101143","4164870"
"LinkedIn","Social Networking","1746592821","82352816","1664240005"
"Apple Generic Services","Web","30673332632","666315871","30007016761"
"Online Certificate Status Protocol","Business Application","27771613","10239911","17531702"
"Badoo.com","Internet Instant Messaging","7424582","533230","6891352"
"Foursquare.com","Web","6130340","1448471","4681869"
"Tumblr","Social Networking","65558161","978612","64579549"
"Twitter","Social Networking","3985760085","173853024","3811907061"
"Vk.com (Vkontakte)","Social Networking","233720","38047","195673"
"Yandex.ru","Web","14001650","6235302","7766348"
"iTunes","Media","2569488855","189433272","2380055583"
"Spotify","Media","1414894499","166740582","1248153917"
"TeamViewer","Remote Desktop","319792879","204427279","115365600"
"Bing.com (formerly MSN Search)","Web","878747115","102848256","775898859"
"Baidu.com","Web","9158741","811075","8347666"
"Firefox Update","Web","68627120","562924","68064196"
"Windows Update","Web","22742620740","713678725","22028942015"
"Chrome Update","Web","1156698846","29020752","1127678094"
"Opera Update","Web","3717498","1602945","2114553"
"Viber","Real Time Audio/Video","197594326","34964083","162630243"
"Netflix.com","Media","35651630550","649950823","35001679727"
"Google Analytics,Google Marketing Platform","Web","2883865225","200863810","2683001415"
"Google GStatic","Web","5293156329","240194519","5052961810"
"Salesforce","Business Application","118169189","20012623","98156566"
"Portal.TidalTV.com","Web","1552246","383037","1169209"
"YouKu","Media","2368964","2195032","173932"
"Google Generic","Web","4363395214","408525237","3954869977"
"AccuWeather","Web","22678796","3390287","19288509"
"Amazon Generic Services","Web","15703885406","2220248063","13483637343"
"Blogger","Web","953625","62423","891202"
"Daily Mail","Web","25428521","1605619","23822902"
"Mozilla.com - Mozilla.org","Web","301436522","23788867","277647655"
"Naver Corporation (formerly NHN Corporation)","Web","55741915","1827618","53914297"
"PlayStation.com","Web","32607247","2227408","30379839"
"Weather.com","Web","193343009","19359854","173983155"
"Sina.com.cn","Internet Instant Messaging","45357","10069","35288"
"WhatsApp Messenger","Internet Instant Messaging","72180790818","29881406840","42299383978"
"Sina Weibo","Web","380161","116321","263840"
"Apple App Store","Web","28891602858","493083214","28398519644"
"Windows Marketplace","Web","2273536587","84098234","2189438353"
"Apple FaceTime","Real Time Audio/Video","15456424911","7120716067","8335708844"
"Apple Push Notification Service","Web","522456968","345604910","176852058"
"iOS over-the-air (OTA) update","Web","12725315123","143961877","12581353246"
"Samsung Apps","Web","130125963","16243905","113882058"
"Google Play Store","Media","6418270854","773935261","5644335593"
"iCloud (Apple)","Storage and Backup","27598601188","6374498167","21224103021"
"Instagram","Web","209165673535","6181619496","202984054039"
"SoundCloud","Media","418002800","22707968","395294832"
"Amazon Web Services/Cloudfront CDN","Infrastructure","21537909674","2630977461","18906932213"
"Amazon Prime Video","Media","16921733016","515876535","16405856481"
"QQ.com","Web","31198761","1010811","30187950"
"Akamai Technologies CDN","Web","15626400980","318088662","15308312318"
"Limelight Networks CDN","Web","2718132941","65663364","2652469577"
"Microsoft Azure (previously Windows Azure)","Infrastructure","3215168547","70464585","3144703962"
"Yahoo.com","Web","1088356391","128570160","959786231"
"KIK Messenger","Internet Instant Messaging","3081741","625027","2456714"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","2366703","265560","2101143"
"Rakuten.co.jp","Web","1441704","160238","1281466"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","492736139","43149130","449587009"
"CloudFlare CDN","Infrastructure","13112951959","558217757","12554734202"
"Microsoft Office 365","Business Collaboration","2738139768","166556290","2571583478"
"Microsoft SharePoint Online (Office 365)","Business Application","134182547","29173711","105008836"
"ESPN.go.com","Web","53030139","2323356","50706783"
"Pinterest","Web","2755494136","139860286","2615633850"
"Microsoft Outlook (Office 365)","Business Application","1800926139","345368510","1455557629"
"Reddit.com","Web","9417839284","242879943","9174959341"
"Internet Movie Database","Web","49765263","1363175","48402088"
"Apple SIRI","Web","199871587","158316851","41554736"
"Imgur.com","Storage and Backup","19929643","468362","19461281"
"Apple Maps","Web","21932953","682864","21250089"
"Bet365.com","Web","2293161","185003","2108158"
"Paypal.com","Web","252598494","33060793","219537701"
"Orange.com","Web","6760","2716","4044"
"Kijiji.ca","Web","254524618","13180398","241344220"
"Conviva","Infrastructure","4907055","2786176","2120879"
"Google Accounts","Web","762603871","126745552","635858319"
"Amazon Ad System","Web","452126614","100819466","351307148"
"Aol","Web","4372337","637850","3734487"
"Snapchat","Social Networking","24490582321","1137041428","23353540893"
"AddThis","Web","23919429","1539109","22380320"
"Turn","Web","6745549","1694541","5051008"
"ScorecardResearch","Web","56061850","17825166","38236684"
"Quantcast","Web","20585464","3969565","16615899"
"Telegram","Internet Instant Messaging","2077292413","54998438","2022293975"
"Symantec","Web","22936192","4939925","17996267"
"Oracle","Web","14278016","3529337","10748679"
"Bitstrips","Social Networking","335553174","15445400","320107774"
"TRUSTe","Web","151582885","7189441","144393444"
"OpenStreetMap","Infrastructure","12435949","242678","12193271"
"Criteo","Web","177169970","34024535","143145435"
"Adobe","Business Application","3729922032","236469734","3493452298"
"Videoplaza","Web","86349","17545","68804"
"Zendesk","Business Collaboration","26646380","885991","25760389"
"Inneractive","Web","898430825","750044382","148386443"
"Flurry","Business Application","48840397","19804016","29036381"
"Samsung","Web","460956381","153356984","307599397"
"Brightcove","Media","165296040","3910240","161385800"
"Facebook Messenger","Internet Instant Messaging","17297919631","7080508284","10217411347"
"InMobi","Web","338480210","157064973","181415237"
"AppsFlyer","Business Application","378735395","47374164","331361231"
"Gravatar","Business Collaboration","2808364","420312","2388052"
"FreeWheel","Web","12170323","1150907","11019416"
"Xiaomi","Web","3282349265","53663161","3228686104"
"Nielsen","Web","13913553","2150483","11763070"
"Stickyads","Web","67056863","26030055","41026808"
"Mixpanel","Web","50418766","41449779","8968987"
"Smart AdServer","Web","68782333","28213219","40569114"
"Cedexis","Web","20258700","6143800","14114900"
"Google Cloud Storage","Web","6065355995","4711167080","1354188915"
"Google Cloud Messaging","Web","261999523","49312452","212687071"
"Apple Location","Web","6850856783","543109811","6307746972"
"Flipboard","Web","33014851","4023578","28991273"
"OpenX","Web","21571986","5808700","15763286"
"PubMatic","Web","151877813","77754076","74123737"
"Index Exchange (previously Casale Media)","Web","58709494","20881431","37828063"
"LOTAME","Web","16017399","2689842","13327557"
"Rubicon Project","Web","154752506","53815756","100936750"
"Sizmek (previously MediaMind)","Web","301063872","7589963","293473909"
"AppNexus","Web","402960295","219343825","183616470"
"Rlcdn","Web","23872130","3367429","20504701"
"Realestate","Web","475912","85708","390204"
"HyperText Transfer Protocol version 2","Web","37328033736","1878956000","35449077736"
"GitHub","Web","27541730","997720","26544010"
"Advertising.com","Web","3870977","1095435","2775542"
"Google Tag Manager","Web","393730295","35661147","358069148"
"Facebook Embedded Video","Media","10832048222","115607719","10716440503"
"Ad Safe Protected","Web","192038683","32756976","159281707"
"Helpshift","Web","833197","193155","640042"
"Adjust.com","Web","40388549","15540854","24847695"
"Scotiabank","Web","102361833","11021861","91339972"
"Urbanairship","Web","8383347","2322279","6061068"
"BootstrapCDN","Web","7936051","676195","7259856"
"Apple Music","Media","3899208194","71153291","3828054903"
"Outbrain","Web","105522175","19866245","85655930"
"CBS Video","Web","138477732","2992794","135484938"
"Unruly","Web","11855245","5676990","6178255"
"Disney Channel","Web","4598201","154864","4443337"
"Rogers TV","Web","1190579063","33820272","1156758791"
"UpLynk","Web","64385535","956227","63429308"
"Applovin","Web","2883408856","1105923124","1777485732"
"Android connectivity Manager","Network Service","30048428","15091098","14957330"
"Moat","Web","248787919","92966729","155821190"
"Krux","Web","23053494","2171834","20881660"
"Microsoft Office OneNote (Office 365)","Business Application","11057025","613395","10443630"
"Heap","Web","101689742","56604611","45085131"
"Branch Metrics","Web","252446132","34821631","217624501"
"Optimizely","Web","51796745","12895589","38901156"
"Taboola","Web","476182108","76304948","399877160"
"Zopim","Web","2084841","527283","1557558"
"Rackspace","Web","1393838492","123080007","1270758485"
"Ensighten","Web","12505803","2494978","10010825"
"Smaato","Web","33065290","8853051","24212239"
"Braintree","Web","2266387","385481","1880906"
"Verizon","Web","10508902","6472297","4036605"
"MediaMath","Web","13268182","5097379","8170803"
"LKQD","Web","4053785","1862207","2191578"
"jQuery","Web","22858290","1299724","21558566"
"Everest Technologies","Web","25162373","7497144","17665229"
"TubeMogul","Web","2414725","388805","2025920"
"SpotXchange","Web","8916744","3208750","5707994"
"Microsoft OneDrive","Web","3522517820","934065080","2588452740"
"Microsoft","Web","17519875943","906708857","16613167086"
"Umeng","Web","1656484","892317","764167"
"Revcontent","Web","8227445","1251635","6975810"
"New Relic","Web","192369631","123552689","68816942"
"Liftoff","Web","6739495","2455741","4283754"
"Uber (formerly UberCab)","Web","507573970","74466220","433107750"
"Conversant","Web","11204196","3225022","7979174"
"Bazaarvoice","Web","32923975","2426163","30497812"
"Teads","Web","25975166","4711228","21263938"
"Clicktale","Web","17407580","10856523","6551057"
"Adform","Web","23909818","4397619","19512199"
"hotjar","Web","136982361","21631169","115351192"
"ZoomMeetings","Business Collaboration","10306675543","2452177023","7854498520"
"Weborama","Web","245110","52428","192682"
"HyperText Transfer Protocol proxy","Network Service","154000878","42287748","111713130"
"Tinder","Web","410045800","15992400","394053400"
"GIPHY","Web","376728010","8026872","368701138"
"Firebase Cloud Messaging","Web","1939967865","1436439669","503528196"
"Heroku","Web","62355530","34750086","27605444"
"IMO Video Calling Application","Media","8366343","3079854","5286489"
"Bidswitch","Web","30956962","12660513","18296449"
"Amazon Music","Media","34283743","3111933","31171810"
"StreamRail","Media","427122","153259","273863"
"Bugsnag","Web","11442352","7507516","3934836"
"Apple Game Center","Gaming","25759857","5295582","20464275"
"Tealium","Web","17223018","6294301","10928717"
"Flashtalking","Web","31534116","2859684","28674432"
"Sharethrough","Web","62022742","21327276","40695466"
"Yieldmo","Web","25259766","4311672","20948094"
"Huawei","Web","172776429","10211894","162564535"
"MGID","Web","18330257","1087782","17242475"
"DoubleVerify","Web","144621251","28450794","116170457"
"Media Innovation Group","Web","3504033","962086","2541947"
"Booking.com","Web","10021181","1130910","8890271"
"Walmart","Web","9297091","7075716","2221375"
"Avast","Web","27858135","2669225","25188910"
"PulsePoint","Web","8717129","2799336","5917793"
"eXelate","Web","3557287","926298","2630989"
"Sonobi","Web","14109451","5707633","8401818"
"Google Secure User Plane Location","Web","4507706","651014","3856692"
"Amplitude","Web","86931731","76518240","10413491"
"Sportradar","Web","2003642","170384","1833258"
"Google Cloud Platform","Web","183067098","17895770","165171328"
"Microsoft teams","Internet Instant Messaging","1199520275","848540563","350979712"
"Data Saver","Web","47810426","3103873","44706553"
"Akamai Video","Media","31125899","878088","30247811"
"Tenor","Web","84893190","3680415","81212775"
"Cisco","Web","31591987","11055076","20536911"
"IronSource","Business Application","424489825","27412135","397077690"
"Disqus","Web","57738258","5414602","52323656"
"Grammarly","Web","131654552","30510199","101144353"
"Simpli.fi","Web","10415990","1128960","9287030"
"ByteDance","Web","945744836","70643751","875101085"
"TikTok (Musical.ly)","Social Networking","175969425630","4808730294","171160695336"
"Visual IQ","Web","611101","176823","434278"
"Alibaba Cloud","Web","36547891","8867183","27680708"
"Discord","Internet Instant Messaging","690264121","26632352","663631769"
"Wish","Web","86386113","9958567","76427546"
"ProtonMail","Email","4991328","1793772","3197556"
"MAkeMyTrip","Web","10236760","414224","9822536"
"WorkspaceOne","Web","10095459","5141132","4954327"
"Apple News","Web","570421809","29763386","540658423"
"Fandom","Web","24418350","1410428","23007922"
"Vungle","Web","569007171","18340895","550666276"
"Google APIs","Web","8571480923","3503870298","5067610625"
"Amazon Cognito","Web","30212011","9434986","20777025"
"Unknown virtual protocol","Unclassified","1635977116","44502463","1591474653"
"Unknown virtual protocol","Unclassified","65059895","1655528","63404367"
"Unknown virtual protocol","Unclassified","184807711","34015071","150792640"
"Unknown virtual protocol","Unclassified","12854","4908","7946"
"Unknown virtual protocol","Unclassified","315577024","92108797","223468227"
"Google Pay","Web","25158286","5818756","19339530"
"Bumble","Web","51796417","3844717","47951700"
"Wireguard","Tunneling and VPN","1304863511","100326293","1204537218"
"Firework","Internet Instant Messaging","1273125","249079","1024046"
"Google Messages","Internet Instant Messaging","78325999","30851230","47474769"
"JWPLAYER","Web","319492075","7384297","312107778"
"BAMTech","Real Time Audio/Video","45792358","22871227","22921131"
"Disney Plus","Real Time Audio/Video","10581830544","144964207","10436866337"
"Quora","Social Networking","18020810","1105354","16915456"
"Shopify","Web","220490650","7512803","212977847"
"Uber Eats","Web","7902768","1347242","6555526"
"Likee","Internet Instant Messaging","285718225","11196128","274522097"
"KOCHAVA","Web","4036484","1054959","2981525"
"Sift Science","Web","1827548","447233","1380315"
"Spotify Audio","Real Time Audio/Video","2415486532","40142431","2375344101"
"Connatix","Real Time Audio/Video","124884558","8625667","116258891"
"UserReport","Web","515178","73782","441396"
"Go Daddy","Web","31772364","3266076","28506288"
"Contentful","Web","944989765","26881787","918107978"
"Indeed","Web","499411568","222235382","277176186"
"NHL.com","Web","27311255","1350720","25960535"
"The Walt Disney Company","Web","767640","52142","715498"
"Digicert","Web","28759649","5181283","23578366"
"Font Awesome","Web","28843598","2139440","26704158"
"Intercom","Web","463272768","190401462","272871306"
"Unknown virtual protocol","Unclassified","172018","111951","60067"
"SD-WAN Control","SD-WAN","26006399292","14521838869","11484560423"
"SD-WAN Management","SD-WAN","3871110845","1691688434","2179422411"
"TencentMeeting","Business Collaboration","170056210","42372038","127684172"
"BitTorrent","Peer to Peer","523418","29872","493546"
"eBay.com","Web","57640816","5099867","52540949"
"Session Initiation Protocol","Business Application","660784","357985","302799"
"Ask.com","Web","666365","107885","558480"
"Java Update","Web","100282","3716","96566"
"Playstation Network","Gaming","8660115","277803","8382312"
"WebEx","Business Collaboration","870783722","210901264","659882458"
"AmericanExpress","Web","16409102","4978179","11430923"
"Cnet.com","Web","162242","14223","148019"
"CNN (Cable News Network)","Web","58877538","5985138","52892400"
"Monster.com","Web","355198","76233","278965"
"National Football League (NFL.com)","Web","8849512","806965","8042547"
"Vimeo","Web","440878551","6266114","434612437"
"Taobao","Web","72259162","6303415","65955747"
"Google App Engine","Business Application","14786501","2963707","11822794"
"Scribd.com","Web","1342997","167093","1175904"
"Shazam","Web","2065557","132255","1933302"
"ISO Base Media File Format","Real Time Audio/Video","50367874","1027424","49340450"
"WeChat","Internet Instant Messaging","104530831","4679041","99851790"
"Pornhub","Web","19150","3587","15563"
"Nokia Here API","Web","2450914","285130","2165784"
"Issuu.com","Web","5917470","121140","5796330"
"Saavn Bollywood Music","Media","40998618","3899656","37098962"
"BBC","Web","7553659","445601","7108058"
"Leral.net","Web","7131928","316020","6815908"
"Abola.pt","Web","14497556","1027856","13469700"
"AliExpress.com","Web","99714021","5287518","94426503"
"Seneweb.com","Web","7155441","494728","6660713"
"Vanguardngr.com","Web","48766","2845","45921"
"Candy Crush Saga","Gaming","35936409","10740825","25195584"
"King Digital Entertainment","Gaming","2767667","354243","2413424"
"Trinidadexpress","Web","7854727","973787","6880940"
"Google Safe Browsing","Web","45384758","6601419","38783339"
"Crashlytics","Web","137396612","12813593","124583019"
"BoldChat Live Chat","Internet Instant Messaging","6372983","2976422","3396561"
"Turner","Web","58809300","1100811","57708489"
"Lazada","Web","71428156","2210966","69217190"
"Google Calendar","Web","82706280","11425993","71280287"
"Traffic Junky","Web","27240","4552","22688"
"CPMSTAR","Web","888398","151610","736788"
"ADTECH","Web","1437820","98643","1339177"
"Constant Contact","Web","9425898","1251211","8174687"
"Atlas Solutions","Web","614389","157812","456577"
"Fastly","Web","11839774","668009","11171765"
"Localytics","Web","4696798","1421594","3275204"
"MoPub","Web","7886683","5788769","2097914"
"Perform","Web","2724173","71085","2653088"
"Periscope","Media","84975960","1337738","83638222"
"Mapbox","Web","27449370","1249135","26200235"
"Riffsy (Tenor.co)","Web","8766031","1128597","7637434"
"MobFox","Web","407821","103393","304428"
"Google Photos (formerly Google Picasa)","Web","137533536","81680713","55852823"
"Baidu Maps","Web","229020","22474","206546"
"QQVideo","Web","935727","41261","894466"
"Slack","Web","142691540","8826696","133864844"
"Younow","Web","16362112","7425707","8936405"
"MQ Telemetry Transport","Network Service","65094","45239","19855"
"Innovid","Web","183993596","5116052","178877544"
"Wix","Web","131222985","6151689","125071296"
"Cheetah Mobile","Web","1137851","284432","853419"
"Microsoft Word Online (Office 365)","Business Collaboration","92029986","41977519","50052467"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","26090154","3725015","22365139"
"ADventori","Web","290689","65900","224789"
"AdColony","Web","28695197","10546845","18148352"
