"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1005007140","514393931","490613209"
"Google Search","Web","85500179","18716447","66783732"
"HyperText Transfer Protocol","Web","3032251985","529424485","2502827500"
"HyperText Transfer Protocol Secure","Web","16445654123","1615602102","14830052021"
"Internet Control Message Protocol","Network Service","3565330060","2143423596","1421906464"
"Internet Message Access Protocol version 4","Email","105566927","38822128","66744799"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","13359321","3414697","9944624"
"Simple Object Access Protocol","Network Service","212890246","145721138","67169108"
"Secure Socket Layer","Tunneling and VPN","5208787051","1174174000","4034613051"
"Transmission Control Protocol","Other TCP/UDP","611378675","111857802","499520873"
"Tabular Data Stream","Business Application","91950537809","55276459146","36674078663"
"User Datagram Protocol","Other TCP/UDP","2068076434","1374591411","693485023"
"Youtube.com","Media","617137244","75932560","541204684"
"Google Ads","Web","194171519","46385786","147785733"
"Online Certificate Status Protocol","Business Application","1566736","723779","842957"
"iTunes","Media","231041186","34638389","196402797"
"Windows Update","Web","1816134690","213070749","1603063941"
"Chrome Update","Web","100942991","9944159","90998832"
"Google Generic","Web","88118369","17094173","71024196"
"Amazon Generic Services","Web","1417885733","904117546","513768187"
"Apple App Store","Web","294495966","43357086","251138880"
"Apple Push Notification Service","Web","33612450","17537967","16074483"
"iOS over-the-air (OTA) update","Web","1080579830","129647047","950932783"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7785851636","5516166633","2269685003"
"CloudFlare CDN","Infrastructure","72115931","13805635","58310296"
"Microsoft Office 365","Business Collaboration","401088680","51814087","349274593"
"Zoho Corporation","Business Application","26555861","17355775","9200086"
"Microsoft Outlook (Office 365)","Business Application","347008940","112730478","234278462"
"Google Accounts","Web","4830944","1242739","3588205"
"Google Cloud Messaging","Web","23385884","9815771","13570113"
"Apple Location","Web","158236659","25533018","132703641"
"HyperText Transfer Protocol version 2","Web","2111285024","519070210","1592214814"
"Android connectivity Manager","Network Service","1982750","1050028","932722"
"Heap","Web","33101792","21167257","11934535"
"Microsoft","Web","1918791933","320149937","1598641996"
"New Relic","Web","183064479","91402148","91662331"
"HyperText Transfer Protocol proxy","Network Service","522058","284162","237896"
"Google APIs","Web","277560743","57752413","219808330"
"Amazon Cognito","Web","12478808","4047875","8430933"
"Intercom","Web","138781960","55724189","83057771"
"SD-WAN Control","SD-WAN","136818657239","72912599208","63906058031"
"SD-WAN Management","SD-WAN","156517704","70873318","85644386"
"Google Mail","Email","10738143","1726866","9011277"
"XMPP Protocol (Jabber)","Business Collaboration","35925","24399","11526"
"Network Time Protocol","Network Service","375923","193403","182520"
"Real Time Control Protocol","Business Collaboration","18511","11944","6567"
"Secure Shell","Tunneling and VPN","42693564","22047610","20645954"
"Yahoo Search","Web","423221","67304","355917"
"Facebook","Social Networking","789267577","134673029","654594548"
"Gmail Mobile","Email","91368","48708","42660"
"Apple Generic Services","Web","2623847461","325773025","2298074436"
"Last.fm","Media","1939879","395092","1544787"
"Bing.com (formerly MSN Search)","Web","14329807","3180820","11148987"
"Baidu.com","Web","1804996","252792","1552204"
"Google Analytics,Google Marketing Platform","Web","14301322","5190950","9110372"
"Google GStatic","Web","50377885","9130518","41247367"
"iHeartRADIO","Media","118591814","21142066","97449748"
"Weather.com","Web","971396","266347","705049"
"WhatsApp Messenger","Internet Instant Messaging","6519910","4234228","2285682"
"Windows Marketplace","Web","66067344","9795740","56271604"
"Samsung Apps","Web","3777295","1180968","2596327"
"Google Play Store","Media","351379050","53220805","298158245"
"iCloud (Apple)","Storage and Backup","52306965","18778695","33528270"
"Instagram","Web","42159364","10911914","31247450"
"Microsoft Azure (previously Windows Azure)","Infrastructure","765025","230990","534035"
"Yahoo.com","Web","22618176","5722341","16895835"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","998300","496895","501405"
"Pinterest","Web","3307911","1055572","2252339"
"Apple SIRI","Web","5942759","3473522","2469237"
"AVG.com","Web","105781","24232","81549"
"Amazon Ad System","Web","22184809","6935322","15249487"
"Snapchat","Social Networking","290630137","66304877","224325260"
"Turn","Web","370449","120802","249647"
"ScorecardResearch","Web","2160838","555541","1605297"
"Bitstrips","Social Networking","4131567","659529","3472038"
"Criteo","Web","4137250","1238722","2898528"
"Adobe","Business Application","4768365","727510","4040855"
"Inneractive","Web","13118265","8060435","5057830"
"Samsung","Web","10643533","2913465","7730068"
"Crashlytics","Web","522535","173104","349431"
"Facebook Messenger","Internet Instant Messaging","28140081","12949515","15190566"
"InMobi","Web","10827767","4987297","5840470"
"AppsFlyer","Business Application","293264","103917","189347"
"Gravatar","Business Collaboration","302017","109190","192827"
"Mixpanel","Web","1295990","980754","315236"
"Smart AdServer","Web","1114122","395094","719028"
"Index Exchange (previously Casale Media)","Web","5997787","1691435","4306352"
"Rubicon Project","Web","4171564","1747411","2424153"
"AppNexus","Web","5191383","2499015","2692368"
"Rlcdn","Web","508639","181204","327435"
"Google Tag Manager","Web","26301004","4177205","22123799"
"Adjust.com","Web","2003607","972972","1030635"
"Applovin","Web","14420870","4147358","10273512"
"Moat","Web","7891874","2584824","5307050"
"Rackspace","Web","1298148206","124677820","1173470386"
"Smaato","Web","2572181","1226437","1345744"
"Verizon","Web","4958231","3203709","1754522"
"MediaMath","Web","946392","409120","537272"
"Everest Technologies","Web","869770","338898","530872"
"Firebase Cloud Messaging","Web","18328566","3988522","14340044"
"Bidswitch","Web","1576208","786161","790047"
"AdColony","Web","87297","35116","52181"
"DoubleVerify","Web","3687570","1025631","2661939"
"Avast","Web","14048703","3074772","10973931"
"Okta","Web","106455992","34566704","71889288"
"eXelate","Web","134256","50169","84087"
"Amplitude","Web","3503320","2788590","714730"
"Microsoft teams","Internet Instant Messaging","4616191","1442295","3173896"
"Cisco","Web","2230053","1658499","571554"
"Text Me","Internet Instant Messaging","2799032","1365116","1433916"
"ByteDance","Web","1850575","499329","1351246"
"TikTok (Musical.ly)","Social Networking","946488506","125670945","820817561"
"Wish","Web","1741618","330442","1411176"
"Vungle","Web","5079632","2181487","2898145"
"Unknown virtual protocol","Unclassified","155766506","34211766","121554740"
"Unknown virtual protocol","Unclassified","343960","240754","103206"
"Unknown virtual protocol","Unclassified","7342232","5545198","1797034"
"Pendo","Web","73135538","11652110","61483428"
"Contentful","Web","41443501","5589001","35854500"
"Digicert","Web","856449","378524","477925"
"TencentMeeting","Business Collaboration","6437264","3049715","3387549"
"Dailymotion.com","Media","9891","3128","6763"
"Google Maps","Web","5496890","762407","4734483"
"Session Traversal Utilities for NAT","Business Collaboration","3308","1250","2058"
"Wikipedia.com","Web","851260","164716","686544"
"WordPress.com","Social Networking","22540","7858","14682"
"LinkedIn","Social Networking","344048","112570","231478"
"Xbox Live","Gaming","26056","11284","14772"
"Twitter","Social Networking","4248587","632822","3615765"
"Yandex.ru","Web","9527","3296","6231"
"Spotify","Media","678083876","93263910","584819966"
"TeamViewer","Remote Desktop","154013","63244","90769"
"Opera Update","Web","118281","45816","72465"
"Google Translate","Web","669094","141186","527908"
"Salesforce","Business Application","140262","39302","100960"
"Portal.TidalTV.com","Web","243432","79034","164398"
"YouKu","Media","169860","140059","29801"
"Fox News","Web","70380","23944","46436"
"Taobao","Web","1124402","739958","384444"
"Google App Engine","Business Application","108593","8762","99831"
"Shazam","Web","14794","7906","6888"
"SoundCloud","Media","75672","15538","60134"
"Amazon Prime Video","Media","7830003","1782868","6047135"
"Alipay","Web","74714","40494","34220"
"Alibaba.com","Web","744259","246214","498045"
"Akamai Technologies CDN","Web","28305559","3250486","25055073"
"Nokia Here API","Web","2638710","374816","2263894"
"Microsoft SharePoint Online (Office 365)","Business Application","168121","37966","130155"
"BuzzFeed.com","Web","102095","26458","75637"
"Apple Maps","Web","2587857","377178","2210679"
"Background Intelligent Transfer Service","File Sharing","117947235","13523314","104423921"
"AliExpress.com","Web","12370330","1572673","10797657"
"AddThis","Web","691742","111347","580395"
"Quantcast","Web","162923","55556","107367"
"King Digital Entertainment","Gaming","17575","2797","14778"
"Symantec","Web","104819","36856","67963"
"Oracle","Web","229715","82401","147314"
"TRUSTe","Web","634370","133614","500756"
"Google Safe Browsing","Web","155508","62762","92746"
"Flurry","Business Application","35526","24632","10894"
"Twitch","Media","13853","7628","6225"
"Nielsen","Web","655270","221043","434227"
"Stickyads","Web","37065","10034","27031"
"Google Cloud Storage","Web","999701","627253","372448"
"Lazada","Web","3087985","397272","2690713"
"Google Calendar","Web","10494","3928","6566"
"OpenX","Web","813444","337686","475758"
"PubMatic","Web","2630601","1278604","1351997"
"LOTAME","Web","227835","76534","151301"
"Sizmek (previously MediaMind)","Web","778851","126298","652553"
"Advertising.com","Web","69395","23254","46141"
"Facebook Embedded Video","Media","4923139","655462","4267677"
"Ad Safe Protected","Web","5480284","1442978","4037306"
"Atlas Solutions","Web","6801","2558","4243"
"Urbanairship","Web","6118","1580","4538"
"BootstrapCDN","Web","874286","144382","729904"
"Outbrain","Web","404072","169288","234784"
"Unruly","Web","35002","10182","24820"
"Krux","Web","240430","54206","186224"
"Branch Metrics","Web","1086210","359440","726770"
"Optimizely","Web","77321","37314","40007"
"Taboola","Web","36519005","4962036","31556969"
"Signal","Web","17358","3631","13727"
"LKQD","Web","22303","8512","13791"
"jQuery","Web","348419","51259","297160"
"SpotXchange","Web","35684","13652","22032"
"Microsoft OneDrive","Web","257824","51438","206386"
"Younow","Web","4253560","2577078","1676482"
"Conversant","Web","204665","91244","113421"
"Teads","Web","142800","41150","101650"
"Adform","Web","1308903","268594","1040309"
"hotjar","Web","1887341","679274","1208067"
"ZoomMeetings","Business Collaboration","6729405","664464","6064941"
"Wix","Web","41910","9928","31982"
"GIPHY","Web","2521016","251974","2269042"
"Amazon Music","Media","310477","107588","202889"
"Microsoft Word Online (Office 365)","Business Collaboration","3008501","359974","2648527"
"Tealium","Web","403525","144196","259329"
"Flashtalking","Web","338877","107694","231183"
"Sharethrough","Web","935667","268000","667667"
"Yieldmo","Web","16213","4636","11577"
"Media Innovation Group","Web","194707","76326","118381"
"PulsePoint","Web","302369","112674","189695"
"Sonobi","Web","475208","190126","285082"
"Cloudinary","Web","90425","12242","78183"
"Google Cloud Platform","Web","122922","45532","77390"
"UC Browser","Web","49845","20894","28951"
"Oracle Entreprise Manager","Business Application","3940","2332","1608"
"Fox Networks","Web","694718","86824","607894"
"Disqus","Web","48705","15640","33065"
"Simpli.fi","Web","84023","27638","56385"
"Visual IQ","Web","12915","4462","8453"
"Alibaba Group","Web","67503","33934","33569"
"Alibaba Cloud","Web","680467","114028","566439"
"Apple News","Web","443771","63266","380505"
"Unknown virtual protocol","Unclassified","122946","22570","100376"
"Google Messages","Internet Instant Messaging","90591","25473","65118"
"JWPLAYER","Web","42916883","6584919","36331964"
"Wangwang","Internet Instant Messaging","31194","20864","10330"
"Shopify","Web","37718","9626","28092"
"adRise","Real Time Audio/Video","12947","2724","10223"
"Tubi TV","Real Time Audio/Video","186694","19462","167232"
"Spotify Audio","Real Time Audio/Video","83932263","4073956","79858307"
"Connatix","Real Time Audio/Video","798164","73586","724578"
"UserReport","Web","578037","174924","403113"
"Go Daddy","Web","834599","103196","731403"
"Indeed","Web","197459","38806","158653"
"TMZ","Web","4165550","471324","3694226"
"Indiegogo","Web","15318","3404","11914"
"Font Awesome","Web","6977532","806200","6171332"
