"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BBC Player","Media","28022","5718","22304"
"Garena","Web","2146914","128148","2018766"
"Box","File Sharing","55285444","198763","55086681"
"Concur","Business Application","50286","10037","40249"
"iHeartRADIO","Media","893957","84260","809697"
"Livestream (formerly Mogulus)","Media","2469351","53135","2416216"
"Photobucket.com","Web","933131","48164","884967"
"Psiphon","Web","737153","45764","691389"
"Portal.TidalTV.com","Web","759057","192964","566093"
"Tokbox.com","Web","454312","229974","224338"
"SiriusXm.com","Media","34393","10949","23444"
"YouKu","Media","2051478","1931690","119788"
"Zoho CRM","Business Application","36949","4377","32572"
"GoToMeeting Online Meeting","Business Collaboration","6507259","96682","6410577"
"WebEx","Business Collaboration","151345","8405","142940"
"Slingbox","Media","823874","29121","794753"
"Bloomberg.com","Web","122272","64586","57686"
"Tor","Anonymizers and Proxies","612488","292766","319722"
"Radmin","Remote Desktop","1043","518","525"
"Internet Inter-ORB Protocol","Network Service","3195","2040","1155"
"Netware Core Protocol","Management","5370","3270","2100"
"ABCNews","Web","3776711","121901","3654810"
"Acer","Web","6756","3945","2811"
"Alexa","Web","55760","6432","49328"
"ATT.com (AT&T)","Web","168507","3673","164834"
"Blogger","Web","15493812","345827","15147985"
"Cnet.com","Web","980610","29080","951530"
"CNN (Cable News Network)","Web","204689335","26851539","177837796"
"Comcast","Web","7490921","2069652","5421269"
"Daily Mail","Web","6110173","129400","5980773"
"Fox News","Web","2134639","16066","2118573"
"FoxSports.com","Web","789420","26613","762807"
"Groupon","Web","1998780","229614","1769166"
"IKEA.com","Web","70574915","22291364","48283551"
"Intuit.com","Business Application","2841370","1294091","1547279"
"Kaspersky.com","Web","961429","508503","452926"
"Monster.com","Web","29507","10727","18780"
"Mozilla.com - Mozilla.org","Web","20969339","3686452","17282887"
"Naver Corporation (formerly NHN Corporation)","Web","3310465","499617","2810848"
"NBA.com","Web","53664","11343","42321"
"Nike.com","Web","1362695","104833","1257862"
"PlayStation.com","Web","18684774","139444","18545330"
"Sky","Web","372691","20610","352081"
"SlideShare","Web","5069372","34698","5034674"
"SurveyMonkey.com","Web","41786","6627","35159"
"Univision.com","Web","1265696","43656","1222040"
"Vimeo","Web","1598381073","28995608","1569385465"
"Xbox","Gaming","406733","7645","399088"
"XNXX","Web","83563","20439","63124"
"Sina.com.cn","Internet Instant Messaging","10778864","341958","10436906"
"Sophos update","Business Application","22690","6821","15869"
"Sina Weibo","Web","54433741","184138","54249603"
"Taobao","Web","27639705","5460815","22178890"
"GMX webmail","Email","48765","8548","40217"
"Hulu","Media","1446480","177032","1269448"
"Shazam","Web","1367004","170495","1196509"
"SoundCloud","Media","109580411","3320098","106260313"
"Donga.com","Web","33247","1385","31862"
"Amazon Prime Video","Media","2397869259","58636832","2339232427"
"Sohu.com","Web","138433","4682","133751"
"Ifeng.com","Web","191911","10395","181516"
"Tmall.com","Web","116952","30170","86782"
"Alipay","Web","168515","54650","113865"
"Sogou.com","Web","198595","145815","52780"
"360.cn","Web","4061233","1535521","2525712"
"Alibaba.com","Web","3705724","319818","3385906"
"Zynga.com","Gaming","59261182","1304905","57956277"
"Limelight Networks CDN","Web","2418513685","25415828","2393097857"
"Datagram Transport Layer Security","Tunneling and VPN","540984703","64042250","476942453"
"ISO Base Media File Format","Real Time Audio/Video","101540116","1564586","99975530"
"KIK Messenger","Internet Instant Messaging","68975932","8220401","60755531"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","421077","13790","407287"
"Hatena.ne.jp","Social Networking","16827","2663","14164"
"Pixiv.net","Web","3937","796","3141"
"Cocolog-nifty.com","Social Networking","209931","14859","195072"
"Nikkei.com","Web","658014","53324","604690"
"Ctrip.com","Web","26962","1329","25633"
"QQ Games","Gaming","30208","14889","15319"
"Tencent.com","Internet Instant Messaging","238778","44441","194337"
"Udn.com","Web","602994","17254","585740"
"Nokia Here API","Web","2243599","1405522","838077"
"MeetMe.com","Social Networking","14262980","449231","13813749"
"Nend.net","Web","5654","910","4744"
"Sina Video","Media","3983","3373","610"
"Speedtest","File Sharing","236101822","20599977","215501845"
"ESPN.go.com","Web","6661034","262265","6398769"
"BuzzFeed.com","Web","3764941","650974","3113967"
"Imgur.com","Storage and Backup","255751471","1543233","254208238"
"ThePirateBay.se","Web","108076","11403","96673"
"ImageShack","File Sharing","15738","748","14990"
"xHamster.com","Web","950895","213389","737506"
"Bet365.com","Web","655951","42894","613057"
"Issuu.com","Web","633959","7218","626741"
"LastPass.com","Web","130522","24625","105897"
"Saavn Bollywood Music","Media","102267","11577","90690"
"LineGames.jp","Gaming","635490","69704","565786"
"Bitcoin client","Peer to Peer","1876","1036","840"
"Paypal.com","Web","33145477","4245977","28899500"
"BBC","Web","31033112","1675776","29357336"
"AVG.com","Web","6797","921","5876"
"Softonic.com","Web","937284","26952","910332"
"T-Online.de","Web","725119","33052","692067"
"Marca.com","Web","222870","49905","172965"
"MercadoLibre (aka MercadoLivre)","Web","280524","73681","206843"
"ESPNCricinfo.com","Web","375109","13632","361477"
"Free","Web","728","518","210"
"craigslist","Web","42146741","3499649","38647092"
"Indiatimes","Web","476296","24989","451307"
"Kijiji.ca","Web","7991070","667782","7323288"
"Internet Small Computer Systems Interface","Network Service","2124","1048","1076"
"Background Intelligent Transfer Service","File Sharing","143182441","10886672","132295769"
"Seznam.cz","Web","39463","1137","38326"
"AllMusic.com","Media","145284","7870","137414"
"AliExpress.com","Web","45606638","1002206","44604432"
"Rt.com","Web","1092935","132113","960822"
"UOL.com.br","Web","289697","15050","274647"
"Wp.pl","Web","53679","10051","43628"
"Mosaiquefm","Web","1334157","57547","1276610"
"News","Web","898599","43242","855357"
"Yadro","Web","66515","32104","34411"
"Telegram","Internet Instant Messaging","1039427752","21206675","1018221077"
"Candy Crush Saga","Gaming","1410966","428138","982828"
"King Digital Entertainment","Gaming","171707","17793","153914"
"Waze Social GPS Maps & Traffic","Web","3185139","171108","3014031"
"Huffington Post","Web","224958","8631","216327"
"Symantec","Web","5482945","875172","4607773"
"TRUSTe","Web","22148809","1677504","20471305"
"OpenStreetMap","Infrastructure","1882138","73523","1808615"
"World Series of Poker","Gaming","9963815","1202582","8761233"
"CARBONITE","Storage and Backup","42210623","40423665","1786958"
"Brightcove","Media","199976038","2252985","197723053"
"Plenty Of Fish","Web","105570014","39244233","66325781"
"Twitch","Media","1383837455","35068493","1348768962"
"BoldChat Live Chat","Internet Instant Messaging","1680999","487224","1193775"
"FreeWheel","Web","24601579","4602556","19999023"
"Turner","Web","5790221531","59471092","5730750439"
"battlenet","Gaming","484603","123932","360671"
"Inquirer","Web","58615","54817","3798"
"ASANA","Web","6660","1034","5626"
"DISTCC","Network Service","938","518","420"
"JAVA-RMI","Network Service","5475","3270","2205"
"Taobao Ad Network and Exchange","Web","71228","5455","65773"
"Hootsuite","Web","3426033","70776","3355257"
"Amazon Cloud Drive","Web","4330335","2855845","1474490"
"Gettyimages","Web","58303149","2514137","55789012"
"Flipboard","Web","10095800","891595","9204205"
"Traffic Junky","Web","56095","20150","35945"
"I2P Invisible Internet Project","Tunneling and VPN","14818","1992","12826"
"CPMSTAR","Web","13958","2779","11179"
"Sizmek (previously MediaMind)","Web","42105607","948520","41157087"
"AOL One","Web","1081804","233648","848156"
"Australian Broadcasting Corporation","Web","2424458","70989","2353469"
"Realestate","Web","223818","42349","181469"
"SBS","Media","4710","594","4116"
"Smh","Web","11782808","253602","11529206"
"Constant Contact","Web","1253309","50196","1203113"
"GitHub","Web","3879112","223192","3655920"
"Skynewsarabia","Web","21523276","359286","21163990"
"Kakaocdn","Infrastructure","2650435","80880","2569555"
"SourceForge","Web","10492719","145309","10347410"
"Bizographics","Web","33845","6114","27731"
"Helpshift","Web","1173880","280393","893487"
"Scotiabank","Web","7824239","931043","6893196"
"Atlas Solutions","Web","177690","48630","129060"
"Gmanetwork","Web","856432","32236","824196"
"CBS Video","Web","284779625","3028937","281750688"
"LogMeIn","Remote Desktop","145009","9819","135190"
"Jasmin","Web","3643524","917890","2725634"
"Fastly","Web","9308153","484534","8823619"
"Unruly","Web","5748331","2734288","3014043"
"Disney Channel","Web","404407","12724","391683"
"UpLynk","Web","3309874","188058","3121816"
"NBC","Web","20851007","1559691","19291316"
"MoPub","Web","643186","135375","507811"
"Viaplay","Media","635707","21884","613823"
"Microsoft Translator (Bing Translator)","Web","48254","7702","40552"
"Perform","Web","520296","23328","496968"
"Periscope","Media","42784034","430400","42353634"
"Microsoft Sway (Office 365)","Business Application","8480","1060","7420"
"Microsoft Office OneNote (Office 365)","Business Application","6476625","920925","5555700"
"Olark","Web","2139425","121419","2018006"
"Zopim","Web","2281723","278403","2003320"
"Google Code","Web","4940","1010","3930"
"Rollout","Web","99207","36725","62482"
"Signal","Web","1037334","51417","985917"
"LiveChat","Web","3393821","270757","3123064"
"Riffsy (Tenor.co)","Web","122161152","1055493","121105659"
"Ensighten","Web","2787223","390851","2396372"
"Tune","Web","80867","27424","53443"
"Braintree","Web","451217","95207","356010"
"Manorama Online","Web","13574099","703055","12871044"
"Lookout Mobile Security","Business Application","5824","665","5159"
"TubeMogul","Web","1593773","93006","1500767"
"Bleacher Report","Web","87767321","1770925","85996396"
"Google Web Light","Web","575963","19466","556497"
"Umeng","Web","450234","249533","200701"
"pCloud","Web","1020125","522775","497350"
"Revcontent","Web","8956214","1304864","7651350"
"funCaptcha","Web","9082","2366","6716"
"MobFox","Web","77608","13555","64053"
"Google Photos (formerly Google Picasa)","Web","171529561","157855709","13673852"
"Baidu Maps","Web","174764","40700","134064"
"Uber (formerly UberCab)","Web","2161464","167413","1994051"
"Younow","Web","99317432","45262388","54055044"
"MQ Telemetry Transport","Network Service","337313","78867","258446"
"Clicktale","Web","9330092","6825283","2504809"
"Adk2","Web","1103154","28305","1074849"
"hotjar","Web","28841979","12905175","15936804"
"Weborama","Web","133089","21929","111160"
"Constrained Application Protocol","Network Service","4117","2752","1365"
"Highwinds","Web","19533145","382848","19150297"
"Wix","Web","189236149","9991235","179244914"
"Shutterstock","Web","2141816","634914","1506902"
"SolarWinds","Web","677116","458687","218429"
"Ubuntu","Web","90599369","1556025","89043344"
"Heroku","Web","3432587","526191","2906396"
"IMO Video Calling Application","Media","4591725","1897854","2693871"
"Clash of Clans","Gaming","27480214","730429","26749785"
"Supercell","Gaming","539440","139379","400061"
"Amazon Music","Media","18981297","703542","18277755"
"Microsoft Word Online (Office 365)","Business Collaboration","26934736","4440995","22493741"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","9871621","1048704","8822917"
"OPC Unified Architecture","Web","1876","1036","840"
"StreamRail","Media","77891","16775","61116"
"Vidyard","Web","493207","21039","472168"
"Nintendo","Gaming","511079396","11151609","499927787"
"Prothom Alo","Web","16000","6542","9458"
"OpenRTB","Web","25017823","21841543","3176280"
"ADventori","Web","149550","34939","114611"
"Audible","Real Time Audio/Video","672211","230200","442011"
"Flashtalking","Web","27308776","2037541","25271235"
"Google Classroom","Web","88072","6513","81559"
"Samsung Update","Web","2541691522","55011615","2486679907"
"Yandex Disk","Web","27644","2773","24871"
"ULP","Network Service","1475475","69234","1406241"
"Amazon Chime","Business Collaboration","13226","3824","9402"
"AnyDesk","Remote Desktop","6610865","1001366","5609499"
"Livescore","Web","170988","16353","154635"
"MaxCDN","Web","298322","19569","278753"
"Booking.com","Web","5998436","392990","5605446"
"Walmart","Web","3624724","2857800","766924"
"DocuSign","Web","10769239","907497","9861742"
"Automatic Data Processing (ADP)","Web","10066842","1079184","8987658"
"Autodesk Fusion 360","Tunneling and VPN","15018","2132","12886"
"Cloudinary","Web","241624467","1869110","239755357"
"Optus","Web","3784989","306739","3478250"
"Gfycat","Web","147989509","745757","147243752"
"T-Mobile","Web","35879","6719","29160"
"Mongodb Protocol","Business Application","833","518","315"
"Chunghwa Telecom","Web","46847","7468","39379"
"Sportradar","Web","9099072","582080","8516992"
"Wall Street Journal","Web","10409150","82350","10326800"
"ChinaNetCenter ","Web","335618","32365","303253"
"Niantic, Inc","Web","1010959","103671","907288"
"Meitu","Web","738662","18120","720542"
"Clash Royale","Gaming","406657","195443","211214"
"Origin","Web","159497","34833","124664"
"Instructure","Web","142194","7026","135168"
"Mail.com","Email","153834","40634","113200"
"United Internet","Web","44397","13135","31262"
"shopee.tw","Web","108597540","7046881","101550659"
"Electronic Arts","Web","670553","593882","76671"
"Digioh","Web","907479","28922","878557"
"UC Browser","Web","1371190","1208800","162390"
"Mediascope","Web","49573","11455","38118"
"Adtelligent","Web","1147297","381265","766032"
"Opera turbo","Network Service","254947978","7516670","247431308"
"Youtube Music","Media","1977414","606388","1371026"
"Appnext","Web","75442","12652","62790"
"Fox Networks","Web","1313878","1170197","143681"
"9GAG","File Sharing","122664907","1128903","121536004"
"Text Me","Internet Instant Messaging","2223199","623007","1600192"
"textPlus","Internet Instant Messaging","767895","284167","483728"
"Epic_games","Gaming","4734068","2969850","1764218"
"Unreal_engine","Gaming","4565","683","3882"
"Voxer","Internet Instant Messaging","44005","7305","36700"
"Disqus","Web","35588998","4049160","31539838"
"IBM","Web","52061","7537","44524"
"Grammarly","Web","24859567","5869978","18989589"
"TunnelBear VPN","Tunneling and VPN","4007","184","3823"
"Spring Tech VPN","Tunneling and VPN","4003634","61782","3941852"
"Microsoft AD Right Management Service","Business Application","56654","41994","14660"
"RingCentral","Business Collaboration","91582","7995","83587"
"Google News","Web","11045758","5592662","5453096"
"Visual IQ","Web","518196","144149","374047"
"Google One","Web","43543","3247","40296"
"Alibaba Group","Web","1394300","156805","1237495"
"League of Legends","Gaming","889255","357031","532224"
"ExpressVPN","Tunneling and VPN","3773","380","3393"
"Redis","Business Application","5238","2658","2580"
"Future_plc","Web","19644817","879992","18764825"
"Inskin","Web","19512","5681","13831"
"Wish","Web","19375946","1746388","17629558"
"Google Play Books","Web","799632","80414","719218"
"DICOM","Network Service","639","324","315"
"Mojang","Gaming","3323161","43684","3279477"
"WorkspaceOne","Web","28444","9054","19390"
"Grab - Transport, Food Delivery, Payments","Web","20299","10884","9415"
"Google Takeout","Web","149644","8845","140799"
"iBooks","Web","417450","36605","380845"
"Fandom","Web","14976150","478153","14497997"
"Tesla","Web","439254","245665","193589"
"Google GSuite","Web","2602289","492278","2110011"
"W3Schools","Web","1073560","48463","1025097"
"Codepen","Web","22115","4502","17613"
"OpenSignal","Web","22550","14775","7775"
"Megaphone","Web","13613","1795","11818"
"TripAdvisor","Web","36258701","3235262","33023439"
"Moodle","Social Networking","101644520","1667756","99976764"
"Gcash","Web","61257","1379","59878"
"Mynt","Web","1563533","31583","1531950"
"DAZN","Real Time Audio/Video","2198","1219","979"
"PubNub","Web","1224536","469980","754556"
"Unknown virtual protocol","Unclassified","1771741393","34782139","1736959254"
"Unknown virtual protocol","Unclassified","556306242","50849401","505456841"
"Unknown virtual protocol","Unclassified","8129146","173449","7955697"
"NetEase","Web","106716","30010","76706"
"Unknown virtual protocol","Unclassified","4951","1672","3279"
"Unknown virtual protocol","Unclassified","19620","4328","15292"
"Unknown virtual protocol","Unclassified","12401177","1191033","11210144"
"Google Blog","Web","65798","7383","58415"
"Discovery Inc","Real Time Audio/Video","6045212","103232","5941980"
"National Public Radio","Web","396020","5780","390240"
"Acast","Real Time Audio/Video","2707444","50306","2657138"
"Talkatone","Internet Instant Messaging","302507","50754","251753"
"Raknet","Gaming","3358456","1535717","1822739"
"Wireguard","Tunneling and VPN","1506373422","57608356","1448765066"
"Firework","Internet Instant Messaging","162451","49077","113374"
"BAMTech","Real Time Audio/Video","5408634","2713873","2694761"
"Disney Plus","Real Time Audio/Video","7974756","243329","7731427"
"Apple TV Plus","Real Time Audio/Video","746417524","4773514","741644010"
"Kuwo","Real Time Audio/Video","493255","84535","408720"
"Quora","Social Networking","20219770","2374323","17845447"
"Toutiao","Web","13260","1456","11804"
"Xigua Video","Real Time Audio/Video","18315620","127501","18188119"
"Airbnb","Web","17740209","1223576","16516633"
"MediaLab","Web","1317635","1021553","296082"
"Netease Games","Gaming","24407","4057","20350"
"Browsec VPN","Tunneling and VPN","5527555018","287663118","5239891900"
"Workday","Business Application","2158682","184886","1973796"
"Shopify","Web","48194367","994737","47199630"
"Service Now","Web","60744","20654","40090"
"StackPath","Web","6975","970","6005"
"Uber Eats","Web","426505","74207","352298"
"Roblox","Gaming","309229653","23400514","285829139"
"BridTV","Real Time Audio/Video","82123","6086","76037"
"Acronis Cloud","Web","2566251658","1584141322","982110336"
"Acronis Backup","File Sharing","175450226","2026812","173423414"
"Digital Turbine","Web","951703461","4649307","947054154"
"Pluto TV","Real Time Audio/Video","1180244773","16819785","1163424988"
"iFunny","Web","456417","12292","444125"
"Demandbase","Web","565966","33512","532454"
"Amazon Alexa Assistant","Business Collaboration","180637","39681","140956"
"Connatix","Real Time Audio/Video","47679202","3251145","44428057"
"Minute Media","Web","77841501","843673","76997828"
"UserReport","Web","283310","52952","230358"
"Xbox Cloud Gaming","Gaming","120456","61146","59310"
"Jitsi","Real Time Audio/Video","33766","2476","31290"
"Coursera","Web","191009","3997","187012"
"The Blaze","Web","1548414","15290","1533124"
"WordReference.com","Web","435947","17856","418091"
"Indeed","Web","94140855","27408990","66731865"
"Priceline.com","Web","16264","11792","4472"
"Rotten Tomattoes","Web","39710","1485","38225"
"The Telegraph","Web","6993573","859295","6134278"
"The Free Dictionary","Web","13377","7625","5752"
"TIME","Web","48074","2867","45207"
"TMZ","Web","2896459","34823","2861636"
"United Airlines","Web","45724","6293","39431"
"OnlyFans","Web","1112","638","474"
"Nvidia","Web","75810","3843","71967"
"Geforce Now","Gaming","1536324","49002","1487322"
"Call of Duty Mobile","Gaming","3373770","827018","2546752"
"The Walt Disney Company","Web","3352002","173389","3178613"
"Wired","Web","210289396","3953529","206335867"
"Kickstarter","Web","800844","56782","744062"
"Indiegogo","Web","11947","1461","10486"
"Kayak","Web","2497500","31314","2466186"
"Eventbrite","Web","28098","2425","25673"
"World Of Tanks Blitz","Gaming","5161094","280445","4880649"
"WarnerMedia","Web","8302007069","77160889","8224846180"
"Bilibili","Web","1125750981","8235096","1117515885"
"Wargaming","Web","46496","7742","38754"
"Datadog","Web","783028","676654","106374"
"vmware_horizon","Network Service","360071681","22208644","337863037"
"Unknown virtual protocol","Unclassified","186444","131775","54669"
