"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Yammer.com","Business Application","321518","263918","57600"
"Yandex.ru","Web","2016940","623925","1393015"
"T.38","Network Service","256834","111182","145652"
"Adobe Flash Plugin Update","Web","13864","3194","10670"
"Firefox Update","Web","58675491","2154763","56520728"
"Apple Update","Web","1163330","33473","1129857"
"BitDefender Update","Web","12362","3376","8986"
"Kaspersky Update","Web","121853","12185","109668"
"Google Translate","Web","1082028","210323","871705"
"iHeartRADIO","Media","2633884","62067","2571817"
"MediaFire.com","File Sharing","461249","25094","436155"
"Livestream (formerly Mogulus)","Media","1845485","81357","1764128"
"Psiphon","Web","6007","3580","2427"
"YouKu","Media","347410","316438","30972"
"Zoho CRM","Business Application","8874","2005","6869"
"Tor","Anonymizers and Proxies","4419198","608672","3810526"
"Internet Inter-ORB Protocol","Network Service","3328","2224","1104"
"RSS","Web","32185","1012","31173"
"BlackBerry.com","Web","6762","1748","5014"
"ABCNews","Web","1039206","33574","1005632"
"Acer","Web","4607","3061","1546"
"Adobe Acrobat DC (Document Cloud)","Web","36872","8359","28513"
"Alexa","Web","67816","14033","53783"
"AmericanExpress","Web","962594","432573","530021"
"ATT.com (AT&T)","Web","925059","50926","874133"
"Blogger","Web","992600","47408","945192"
"Capital One","Web","12135246","533420","11601826"
"CNN (Cable News Network)","Web","14731389","1601882","13129507"
"Comcast","Web","1925539","71161","1854378"
"Daily Mail","Web","5560319","89002","5471317"
"Daum.net","Web","35278587","2857374","32421213"
"Fox News","Web","26964","4720","22244"
"Groupon","Web","293016","33109","259907"
"IKEA.com","Web","32661753","5936360","26725393"
"Intuit.com","Business Application","138004","37668","100336"
"Naver Corporation (formerly NHN Corporation)","Web","856610631","84411126","772199505"
"NBA.com","Web","51302087","1403304","49898783"
"National Football League (NFL.com)","Web","18492","1479","17013"
"Nike.com","Web","116471468","14002262","102469206"
"NYTimes.com","Web","69893405","1629163","68264242"
"PlayStation.com","Web","1435237","359518","1075719"
"Reuters.com","Web","1764815","24797","1740018"
"Reverso.net","Web","61791","15242","46549"
"Spiegel.de","Web","563131","25729","537402"
"Sports Illustrated","Web","277507","6142","271365"
"Sprint.com","Web","14874","2310","12564"
"Univision.com","Web","1606317","42276","1564041"
"Vimeo","Web","82379779","974821","81404958"
"Xbox","Gaming","17240","2431","14809"
"XNXX","Web","59200","12535","46665"
"Xvideos.com","Media","35630","9365","26265"
"Youdao.com","Web","4750907","3763931","986976"
"Youporn","Web","3216","542","2674"
"Sina.com.cn","Internet Instant Messaging","6594477","226788","6367689"
"Sina Weibo","Web","72896115","3539153","69356962"
"Taobao","Web","5191983","1060266","4131717"
"Line","Internet Instant Messaging","114101969","23257378","90844591"
"Scribd.com","Web","31659","2741","28918"
"Hulu","Media","8969383","107419","8861964"
"Shazam","Web","5721675","473272","5248403"
"SoundCloud","Media","1192045859","25944552","1166101307"
"TuneIn","Real Time Audio/Video","1728487","17693","1710794"
"WooriBank.com","Web","3719496","96677","3622819"
"163.com","Web","319370","223647","95723"
"Ifeng.com","Web","18504","16759","1745"
"Alipay","Web","55820","20962","34858"
"Sogou.com","Web","1732184","85853","1646331"
"360.cn","Web","6571","3324","3247"
"Alibaba.com","Web","807884","210166","597718"
"Zynga.com","Gaming","13564473","10176844","3387629"
"Limelight Networks CDN","Web","593682950","20353694","573329256"
"Datagram Transport Layer Security","Tunneling and VPN","190587519","42801097","147786422"
"ISO Base Media File Format","Real Time Audio/Video","29979994","858925","29121069"
"KIK Messenger","Internet Instant Messaging","696554","196587","499967"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","304635","42695","261940"
"MEGA","Peer to Peer","314","166","148"
"FC2.com","Social Networking","31472","1834","29638"
"Rakuten.co.jp","Web","869281","120333","748948"
"Ameba.jp","Web","9665","3097","6568"
"Hatena.ne.jp","Social Networking","129749","11897","117852"
"Ctrip.com","Web","2631474","206719","2424755"
"QQ finance","Web","3381","1360","2021"
"QQ Games","Gaming","1296258","997627","298631"
"QQ Mail","Email","1237276","555051","682225"
"QQ News","Web","550066","25221","524845"
"Tencent.com","Internet Instant Messaging","37564","10236","27328"
"Pornhub","Web","66688","13822","52866"
"Nokia Here API","Web","5366329","483143","4883186"
"MeetMe.com","Social Networking","30852","9029","21823"
"Microsoft SharePoint Online (Office 365)","Business Application","45592565","19508553","26084012"
"Speedtest","File Sharing","54204609","776809","53427800"
"ESPN.go.com","Web","4445449","291610","4153839"
"BuzzFeed.com","Web","1596030","99026","1497004"
"Imgur.com","Storage and Backup","25867232","378069","25489163"
"ThePirateBay.se","Web","42575","7619","34956"
"Google Documents (aka Google Drive)","Storage and Backup","7746838","2324615","5422223"
"JingDong","Web","6042","1684","4358"
"Bet365.com","Web","2181935","238345","1943590"
"Issuu.com","Web","338920","53952","284968"
"Saavn Bollywood Music","Media","31697","7453","24244"
"Bitcoin client","Peer to Peer","1457","902","555"
"Paypal.com","Web","65857709","7448990","58408719"
"Orange.com","Web","24315","3669","20646"
"BBC","Web","15870178","708674","15161504"
"Softonic.com","Web","6895","242","6653"
"T-Online.de","Web","2171549","64940","2106609"
"Marca.com","Web","436549","64198","372351"
"Kooora.com","Web","134322","87087","47235"
"MercadoLibre (aka MercadoLivre)","Web","451802","91555","360247"
"ESPNCricinfo.com","Web","419006","21497","397509"
"craigslist","Web","4389135","474904","3914231"
"Indiatimes","Web","1858086","202962","1655124"
"Interia.pl","Web","3274036","1316870","1957166"
"Internet Small Computer Systems Interface","Network Service","3289","1526","1763"
"System Center Configuration Manager","Management","5747","4114","1633"
"Background Intelligent Transfer Service","File Sharing","126473674","14384335","112089339"
"FrostWire Bittorrent client","Peer to Peer","372","224","148"
"Hotspot Shield","Tunneling and VPN","54418658","4015194","50403464"
"Conviva","Infrastructure","805646","439873","365773"
"AliExpress.com","Web","7530247","399736","7130511"
"NZHerald.co.nz","Web","2730483","49154","2681329"
"Rt.com","Web","6697","1668","5029"
"Wp.pl","Web","2588412","701213","1887199"
"Onet.pl","Web","275206","18107","257099"
"Zing.vn","Web","253941","240244","13697"
"Aol","Web","351890","45386","306504"
"Naver","Web","41830","2420","39410"
"Waze Social GPS Maps & Traffic","Web","5638396","466718","5171678"
"Symantec","Web","1177562","307748","869814"
"OpenStreetMap","Infrastructure","751996","12147","739849"
"Videoplaza","Web","36833","7911","28922"
"Zendesk","Business Collaboration","6598521","431273","6167248"
"Flurry","Business Application","16652388","3904837","12747551"
"Twitch","Media","103767139","3338823","100428316"
"OkCupid","Web","150163","37041","113122"
"Apsalar","Business Application","44063","10392","33671"
"Gravatar","Business Collaboration","1016819","173043","843776"
"FreeWheel","Web","348585","100581","248004"
"Turner","Web","349151","25611","323540"
"zalo","Internet Instant Messaging","2906622","1334404","1572218"
"Inquirer","Web","2602267","421659","2180608"
"AAJTAK","Web","31708","4338","27370"
"Taobao Ad Network and Exchange","Web","2707","1480","1227"
"Lazada","Web","3454152","95938","3358214"
"Gettyimages","Web","2893216","97654","2795562"
"Theladbible","Web","1166046","24168","1141878"
"Flipboard","Web","237983","34432","203551"
"Traffic Junky","Web","5398","618","4780"
"quic","Network Service","54202","32290","21912"
"CPMSTAR","Web","573034","64723","508311"
"ADTECH","Web","89678","11625","78053"
"AOL One","Web","357788","48224","309564"
"Realestate","Web","60882","16154","44728"
"Constant Contact","Web","183114","4596","178518"
"GitHub","Web","19518422","470489","19047933"
"Web.DE","Web","1388919","79833","1309086"
"Internet.org","Web","51092","11475","39617"
"Kakaocdn","Infrastructure","12218506","406434","11812072"
"Advertising.com","Web","518693","133704","384989"
"SourceForge","Web","645285","104052","541233"
"My.com","Web","117183","46976","70207"
"Helpshift","Web","356256","84118","272138"
"Atlas Solutions","Web","140400","45527","94873"
"Gmanetwork","Web","3509986","182611","3327375"
"GoogleBot","Web","570","348","222"
"CBS Video","Web","1589573","46775","1542798"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","88062","80236","7826"
"LogMeIn","Remote Desktop","42330","1875","40455"
"Fastly","Web","1909924","226250","1683674"
"Disney Channel","Web","492798","16486","476312"
"Heavy.com","Web","607270","12320","594950"
"UpLynk","Web","156197","34470","121727"
"NBC","Web","1236621","50512","1186109"
"MoPub","Web","211358","166648","44710"
"Perform","Web","1567830","37092","1530738"
"Periscope","Media","3286759","116908","3169851"
"Olark","Web","927454","162816","764638"
"Liveperson","Web","5369961","371673","4998288"
"Zopim","Web","2579131","442306","2136825"
"Google Code","Web","7072","813","6259"
"Debian","Web","15889797","136336","15753461"
"Rollout","Web","965028","340509","624519"
"Signal","Web","3201352","91624","3109728"
"LiveChat","Web","3478306","303868","3174438"
"Riffsy (Tenor.co)","Web","20204666","951834","19252832"
"Ensighten","Web","6222714","908699","5314015"
"Tune","Web","119803","22670","97133"
"Braintree","Web","407260","82586","324674"
"MiaoPai","Web","30126","1192","28934"
"Verizon","Web","8462448","4933517","3528931"
"LKQD","Web","317934","83547","234387"
"Lookout Mobile Security","Business Application","6913","2054","4859"
"Bleacher Report","Web","10337906","302375","10035531"
"Google Trusted Store (Google Commerce)","Web","1002778","359124","643654"
"Umeng","Web","186854","92807","94047"
"Revcontent","Web","1627509","209417","1418092"
"funCaptcha","Web","13638","3785","9853"
"MobFox","Web","13801","3370","10431"
"Liftoff","Web","813770","259580","554190"
"QQVideo","Web","405022","16989","388033"
"Slack","Web","13796970","1187036","12609934"
"Younow","Web","27854584","12798629","15055955"
"Weborama","Web","32003","6773","25230"
"Constrained Application Protocol","Network Service","4482","2928","1554"
"Highwinds","Web","173731","8424","165307"
"Wells Fargo","Web","4986562","946564","4039998"
"Innovid","Web","102414527","3032661","99381866"
"StackExchange","Web","451310","13643","437667"
"StackOverflow","Web","62166","4229","57937"
"Wix","Web","73674965","3180311","70494654"
"Tinder","Web","383372901","13434094","369938807"
"Shutterstock","Web","588811","17674","571137"
"Ubuntu","Web","27021","693","26328"
"IMO Video Calling Application","Media","28147189","5122007","23025182"
"Clash of Clans","Gaming","6618810","846342","5772468"
"Supercell","Gaming","239287","44631","194656"
"Amazon Music","Media","4609427","915855","3693572"
"Cheetah Mobile","Web","27469","10966","16503"
"OPC Unified Architecture","Web","1742","1076","666"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","62685678","58401902","4283776"
"Tidal","Media","1098864","31288","1067576"
"StreamRail","Media","647906","36328","611578"
"Vidyard","Web","95774","3827","91947"
"Nintendo","Gaming","50257591097","1678733747","48578857350"
"Daraz","Web","782605","46343","736262"
"OpenRTB","Web","948134","855917","92217"
"ADventori","Web","31428","6764","24664"
"Meituan","Web","497748","245297","252451"
"Dianping","Web","576908","356323","220585"
"Flashtalking","Web","3472733","514320","2958413"
"Yieldmo","Web","3786468","832134","2954334"
"Samsung Update","Web","6995822393","137195282","6858627111"
"Yandex Disk","Web","175198","41622","133576"
"MGID","Web","4844186","176134","4668052"
"ULP","Network Service","240404","16666","223738"
"AnyDesk","Remote Desktop","100779","41440","59339"
"Livescore","Web","56227","5169","51058"
"MaxCDN","Web","33790","7822","25968"
"Lynda.com","Web","3828","2384","1444"
"Zhihu","Web","1510881","387080","1123801"
"Booking.com","Web","13482272","1908877","11573395"
"Walmart","Web","1316852","1185805","131047"
"Daily Pakistan","Web","928656","30501","898155"
"DocuSign","Web","70819","50748","20071"
"Automatic Data Processing (ADP)","Web","10843668","228024","10615644"
"Cloudinary","Web","17862682","648062","17214620"
"Optus","Web","1621479","73909","1547570"
"Google Secure User Plane Location","Web","1374838","226461","1148377"
"Gfycat","Web","31923","4921","27002"
"T-Mobile","Web","40306","10153","30153"
"Mongodb Protocol","Business Application","1180","736","444"
"Vivox","Internet Instant Messaging","184093","58140","125953"
"Kahoot!","Web","8254","1719","6535"
"Wall Street Journal","Web","7326127","254763","7071364"
"Niantic, Inc","Web","362187","58008","304179"
"Clash Royale","Gaming","1983327","655955","1327372"
"Instructure","Web","190595","13751","176844"
"Mail.com","Email","2101952","166960","1934992"
"United Internet","Web","138161","71161","67000"
"Electronic Arts","Web","4541071","276811","4264260"
"Facebook Lite","Social Networking","1675305","256309","1418996"
"Kakao","Web","1658255","650784","1007471"
"Apptimize","Web","11933","2393","9540"
"UC Browser","Web","36148","9797","26351"
"x_vpn","Tunneling and VPN","410573","190679","219894"
"Mediascope","Web","12696","2330","10366"
"Data Saver","Web","2269175","169570","2099605"
"Adtelligent","Web","244457","41154","203303"
"Youtube Music","Media","258679","69013","189666"
"Appnext","Web","39084","7848","31236"
"Splunk Cloud","Storage and Backup","128038","78673","49365"
"Fox Networks","Web","187400","16824","170576"
"9GAG","File Sharing","120929","24566","96363"
"Text Me","Internet Instant Messaging","466329","162002","304327"
"AnchorFree","Tunneling and VPN","48858","18976","29882"
"Unreal_engine","Gaming","85713461","35426652","50286809"
"IBM","Web","258385","9679","248706"
"Grammarly","Web","13213595","6589802","6623793"
"RingCentral","Business Collaboration","748308","222609","525699"
"Google News","Web","1306511","130667","1175844"
"PlayerUnknown's BattleGrounds","Gaming","2533036678","46918092","2486118586"
"Alibaba Group","Web","427684","79906","347778"
"Alibaba Cloud","Web","3526471","464647","3061824"
"League of Legends","Gaming","10543727","6339094","4204633"
"CarbonBlack website","Web","783559","738391","45168"
"Mobile Legends","Gaming","892785081","28969927","863815154"
"Redis","Business Application","29668","10805","18863"
"Future_plc","Web","1015856","59740","956116"
"Wish","Web","117439","4471","112968"
"Google Play Books","Web","792650","25363","767287"
"DICOM","Network Service","2367","1274","1093"
"ProtonMail","Email","105284","16717","88567"
"MAkeMyTrip","Web","160059377","26550335","133509042"
"Ted Conferences","Web","85025541","967903","84057638"
"Litres read,Litres listen","Web","5611","1642","3969"
"iBooks","Web","14527","4632","9895"
"Fandom","Web","3382125","142863","3239262"
"Tesla","Web","1742627","197994","1544633"
"Google GSuite","Web","9003938","6288475","2715463"
"Codepen","Web","214963","3219","211744"
"Didi","Web","207578","77432","130146"
"OpenSignal","Web","71336","62985","8351"
"Megaphone","Web","928780641","17560943","911219698"
"TripAdvisor","Web","13445343","447927","12997416"
"Moodle","Social Networking","34315","10184","24131"
"PubNub","Web","159843","40538","119305"
"Unknown virtual protocol","Unclassified","4722709573","83792930","4638916643"
"Unknown virtual protocol","Unclassified","272063","46220","225843"
"Unknown virtual protocol","Unclassified","31928","2818","29110"
"NetEase","Web","3498970","102453","3396517"
"Unknown virtual protocol","Unclassified","770922","26564","744358"
"Unknown virtual protocol","Unclassified","59371683","523296","58848387"
"Bumble","Web","25183344","1497216","23686128"
"National Public Radio","Web","1239574","41509","1198065"
"Acast","Real Time Audio/Video","198871441","4547274","194324167"
"Wireguard","Tunneling and VPN","276571689","18037355","258534334"
"Banggood","Web","38741","5524","33217"
"Bigo","Web","811390","85915","725475"
"Google Stadia","Web","33119","5070","28049"
"Agora","Network Service","2679","457","2222"
"Quora","Social Networking","18941853","4958321","13983532"
"Toutiao","Web","310725","17434","293291"
"Airbnb","Web","25433481","4354392","21079089"
"MediaLab","Web","6569084","86951","6482133"
"Wangwang","Internet Instant Messaging","184391","87136","97255"
"Shopify","Web","100537839","7316149","93221690"
"StackPath","Web","124155","19343","104812"
"DoorDash","Web","21389168","8782461","12606707"
"Roblox","Gaming","48935156","3313628","45621528"
"BridTV","Real Time Audio/Video","91183","2995","88188"
"Likee","Internet Instant Messaging","2812698","564312","2248386"
"Citrix","Web","12873","3483","9390"
"Microsoft Dynamics","Business Application","6693","1033","5660"
"Demandbase","Web","29202","1628","27574"
"KOCHAVA","Web","616858","156623","460235"
"ToTok Messenger","Internet Instant Messaging","370909","144052","226857"
"Amazon Alexa Assistant","Business Collaboration","2086685","485127","1601558"
"Yubo","Internet Instant Messaging","12908","2668","10240"
"Connatix","Real Time Audio/Video","78482565","1918050","76564515"
"UserReport","Web","147154","31360","115794"
" Revolut","Web","54639","12409","42230"
"Coursera","Web","443512","18513","424999"
"The Blaze","Web","988242","23074","965168"
"WordReference.com","Web","6913","2781","4132"
"E! Online","Web","6656708","311350","6345358"
"Hotels.com","Web","444587","100652","343935"
"NHL.com","Web","19105090","286883","18818207"
"Official Major League Baseball","Web","535399","54455","480944"
"Priceline.com","Web","1638002","226965","1411037"
"The Daily Beast","Web","1542765","58617","1484148"
"TIME","Web","36270","1393","34877"
"TMZ","Web","3718127","392102","3326025"
"Geforce Now","Gaming","5197","258","4939"
"Call of Duty Mobile","Gaming","5942436","157986","5784450"
"The Walt Disney Company","Web","56725","18797","37928"
"Indiegogo","Web","1546656","188230","1358426"
"Kayak","Web","9068","2798","6270"
"WarnerMedia","Web","86906","17520","69386"
"Bilibili","Web","20600267","636046","19964221"
"Datadog","Web","209309","139139","70170"
"Unknown virtual protocol","Unclassified","83414","39794","43620"
"ShoreTel","Business Collaboration","43044","16728","26316"
