"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Java Update","Web","136450","6360","130090"
"Archive.org","Web","6678273","95073","6583200"
"icecast","Media","8673987","241362","8432625"
"BitDefender Update","Web","809788","290279","519509"
"BBC Player","Media","20274","4418","15856"
"Garena","Web","322237","53554","268683"
"Dropbox","Storage and Backup","452111897","425564818","26547079"
"iHeartRADIO","Media","9428123","286441","9141682"
"Photobucket.com","Web","345677","13817","331860"
"Psiphon","Web","617309","197373","419936"
"YouKu","Media","88810","63912","24898"
"GoToMeeting Online Meeting","Business Collaboration","41506","14082","27424"
"WebEx","Business Collaboration","758945","159193","599752"
"Slingbox","Media","423729","17479","406250"
"GoToMyPC Remote Access","Remote Desktop","5932","730","5202"
"Tor","Anonymizers and Proxies","525778","209162","316616"
"ABCNews","Web","2239903","74285","2165618"
"Alexa","Web","94913","15539","79374"
"AlJazeera.net","Web","1893884","205265","1688619"
"AmericanExpress","Web","1073000","214344","858656"
"Blogger","Web","3174869","89450","3085419"
"Capital One","Web","3713310","521037","3192273"
"Cnet.com","Web","485106","34031","451075"
"CNN (Cable News Network)","Web","20966886","2879788","18087098"
"Comcast","Web","5404894","955428","4449466"
"Daum.net","Web","5798433","573445","5224988"
"Fox News","Web","12383285","2457931","9925354"
"IKEA.com","Web","33177275","5578412","27598863"
"Intuit.com","Business Application","134619","50595","84024"
"Kaspersky.com","Web","6547612","3766654","2780958"
"NASA.gov","Web","23811085","237748","23573337"
"NationalGeographic.com","Web","94527","4067","90460"
"Naver Corporation (formerly NHN Corporation)","Web","240386990","5941848","234445142"
"NBA.com","Web","1632837","65633","1567204"
"National Football League (NFL.com)","Web","23116898","1925661","21191237"
"Nike.com","Web","69344361","9281191","60063170"
"NYTimes.com","Web","24274793","868789","23406004"
"PlayStation.com","Web","181283560","10517254","170766306"
"Reuters.com","Web","1568481","45851","1522630"
"Sky","Web","72901","4605","68296"
"SlideShare","Web","19894","1522","18372"
"Spiegel.de","Web","1839064","152170","1686894"
"Sports Illustrated","Web","112544","4376","108168"
"Vimeo","Web","274944507","7244890","267699617"
"WashingtonPost.com","Web","2220303","57714","2162589"
"Xvideos.com","Media","7145","1223","5922"
"Sina.com.cn","Internet Instant Messaging","4570023","125526","4444497"
"OICQ","Internet Instant Messaging","14002","6026","7976"
"Sophos update","Business Application","16074","4262","11812"
"Sina Weibo","Web","22345","3243","19102"
"Taobao","Web","958075","510389","447686"
"GMX webmail","Email","122429","27711","94718"
"Apple FaceTime","Real Time Audio/Video","2531397344","948611482","1582785862"
"Line","Internet Instant Messaging","51816257","38299836","13516421"
"Hulu","Media","108829","87347","21482"
"Shazam","Web","3872727","519231","3353496"
"KakaoTalk","Internet Instant Messaging","909871","231652","678219"
"Gmarket.co.kr","Web","887969","68939","819030"
"Nate.com","Web","1317357","88678","1228679"
"QQ.com","Web","460624909","12993148","447631761"
"163.com","Web","492690","120974","371716"
"Sohu.com","Web","957043","60233","896810"
"Ifeng.com","Web","431988","30493","401495"
"Hao123","Web","200310","76862","123448"
"Alipay","Web","190879","48672","142207"
"Sogou.com","Web","549986","341204","208782"
"360.cn","Web","100445","94164","6281"
"Alibaba.com","Web","1566443","255682","1310761"
"Zynga.com","Gaming","2235718","738024","1497694"
"Limelight Networks CDN","Web","1254648764","58265029","1196383735"
"Datagram Transport Layer Security","Tunneling and VPN","761504746","142286435","619218311"
"ISO Base Media File Format","Real Time Audio/Video","15279056","228519","15050537"
"KIK Messenger","Internet Instant Messaging","130092","51912","78180"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","411655","24991","386664"
"MEGA","Peer to Peer","2710","1962","748"
"Ctrip.com","Web","26233","1125","25108"
"Eastmoney.com","Web","3939605","760196","3179409"
"QQ Games","Gaming","234649","175718","58931"
"QQ News","Web","79517","3751","75766"
"Tencent.com","Internet Instant Messaging","851434","230707","620727"
"Nokia Here API","Web","553950135","8899571","545050564"
"Speedtest","File Sharing","11610824","190538","11420286"
"ESPN.go.com","Web","370787054","9904230","360882824"
"BuzzFeed.com","Web","13613247","925565","12687682"
"Internet Movie Database","Web","82268155","3049206","79218949"
"Evernote","Web","6039","1658","4381"
"JingDong","Web","1743","839","904"
"Bet365.com","Web","4077","1108","2969"
"Issuu.com","Web","5052","594","4458"
"LastPass.com","Web","19842","6002","13840"
"Mendeley.com","File Sharing","20945","7224","13721"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","71048","11974","59074"
"Saavn Bollywood Music","Media","33024987","2191960","30833027"
"ElPais.com","Web","1395263","303402","1091861"
"T-Online.de","Web","610244","16195","594049"
"Kooora.com","Web","95990","23387","72603"
"MercadoLibre (aka MercadoLivre)","Web","60271","18343","41928"
"Olx","Web","941673","120590","821083"
"ESPNCricinfo.com","Web","14070741","649139","13421602"
"Telegraf.rs","Web","670008","119679","550329"
"Apple HTTP Live Streaming","Real Time Audio/Video","2713002","26526","2686476"
"Index.hr","Web","1837235","198524","1638711"
"24h.com.vn","Web","1897275","59925","1837350"
"24sata.hr","Web","11108777","1637750","9471027"
"B92.net","Web","1562319","54515","1507804"
"craigslist","Web","11769537","488283","11281254"
"Dantri.com.vn","Web","13890","3304","10586"
"Indiatimes","Web","2639255","141171","2498084"
"Interia.pl","Web","18145","5805","12340"
"Kijiji.ca","Web","147883192","50382630","97500562"
"Internet Small Computer Systems Interface","Network Service","684","184","500"
"Background Intelligent Transfer Service","File Sharing","31855241","3463683","28391558"
"Seznam.cz","Web","67020","3840","63180"
"Conviva","Infrastructure","3168377","2102102","1066275"
"EdgeCast Networks CDN","Infrastructure","250498","7106","243392"
"Abola.pt","Web","6936308","420864","6515444"
"AliExpress.com","Web","12076045","525371","11550674"
"Bild.de","Web","1086002","115883","970119"
"Clarin.com","Web","2260287","731998","1528289"
"Coccoc.com","Web","7788414","881880","6906534"
"UOL.com.br","Web","137481","3516","133965"
"Wp.pl","Web","34743","9937","24806"
"Ynet.co.il","Web","5650","2633","3017"
"Onet.pl","Web","639154","23063","616091"
"VnExpress.net","Web","1517770","248853","1268917"
"Zing.vn","Web","58808","10600","48208"
"Xl","Web","495649","82182","413467"
"Fox Business Network","Web","12622","2674","9948"
"Telegrafi","Web","6290164","207314","6082850"
"Vecernji","Web","4550153","233211","4316942"
"Gameloft Games","Gaming","220848","57054","163794"
"Yadro","Web","261597","128345","133252"
"Candy Crush Saga","Gaming","9604798","4271888","5332910"
"King Digital Entertainment","Gaming","1580803","670478","910325"
"Waze Social GPS Maps & Traffic","Web","9407536","1120526","8287010"
"Huffington Post","Web","10150636","141025","10009611"
"OpenStreetMap","Infrastructure","1652562","69974","1582588"
"Videoplaza","Web","19780","2880","16900"
"Zendesk","Business Collaboration","15467921","614868","14853053"
"Brightcove","Media","47862060","1339836","46522224"
"Plenty Of Fish","Web","7896841","2583024","5313817"
"Twitch","Media","641417049","8318726","633098323"
"Apsalar","Business Application","14748","3006","11742"
"Gravatar","Business Collaboration","2004204","279682","1724522"
"Xiaomi","Web","7613238","1534617","6078621"
"Turner","Web","12029508","412876","11616632"
"Nielsen","Web","4796908","956945","3839963"
"zalo","Internet Instant Messaging","93079487","6199184","86880303"
"Vetogate","Web","318928","12872","306056"
"Ukr","Web","201822","37104","164718"
"Eksisozluk","Web","36330","5071","31259"
"Taobao Ad Network and Exchange","Web","30300","3862","26438"
"Koha","Web","11839460","360001","11479459"
"Lazada","Web","36030810","1993305","34037505"
"Gettyimages","Web","7156289","327548","6828741"
"Flipboard","Web","5533338","566669","4966669"
"Traffic Junky","Web","41653","14703","26950"
"quic","Network Service","8995803","3069701","5926102"
"CPMSTAR","Web","171825","34680","137145"
"AOL One","Web","2810164","615767","2194397"
"Constant Contact","Web","8700848","284539","8416309"
"GitHub","Web","20604093","404693","20199400"
"Xbox Music","Media","856689","32398","824291"
"Atlassian","Web","45072","1533","43539"
"Internet.org","Web","6697","3388","3309"
"Kakaocdn","Infrastructure","107561","20128","87433"
"My.com","Web","9626","911","8715"
"Bizographics","Web","9470","2274","7196"
"Yallakora","Web","82855","27379","55476"
"Scotiabank","Web","25492484","5133034","20359450"
"Gmanetwork","Web","792615","26022","766593"
"CBS Video","Web","4326697","170290","4156407"
"Fastly","Web","5835910","589999","5245911"
"Disney Channel","Web","4834201","146229","4687972"
"Heavy.com","Web","33069","2018","31051"
"Jibjab","Web","565174909","9915635","555259274"
"NBC","Web","23078381","567755","22510626"
"Microsoft Translator (Bing Translator)","Web","139756","66694","73062"
"Perform","Web","431015","15229","415786"
"Periscope","Media","19074310","694732","18379578"
"Olark","Web","620061","28988","591073"
"Liveperson","Web","14894792","743793","14150999"
"Zopim","Web","2435326","489080","1946246"
"ABS-CBN Entertainment","Web","875910","12439","863471"
"Rollout","Web","45037","15801","29236"
"Microsoft Excel Online (Office 365)","Web","11528843","3740994","7787849"
"LiveChat","Web","3612102","415294","3196808"
"Riffsy (Tenor.co)","Web","7275975","152961","7123014"
"Tune","Web","113301","29882","83419"
"Braintree","Web","5403179","804042","4599137"
"QINIU","Web","106529","3078","103451"
"Verizon","Web","17768497","11541345","6227152"
"LKQD","Web","3695645","1550222","2145423"
"jQuery","Web","16455360","917945","15537415"
"Lookout Mobile Security","Business Application","108245","22568","85677"
"Bleacher Report","Web","696663","52373","644290"
"Umeng","Web","731053","408096","322957"
"MobFox","Web","286377","60922","225455"
"Yandex Maps","Web","24176","3036","21140"
"Liftoff","Web","1520946","513338","1007608"
"Baidu Maps","Web","52731","8134","44597"
"QQVideo","Web","161205969","1776842","159429127"
"Slack","Web","48337016","42200822","6136194"
"Younow","Web","22702763","10967748","11735015"
"MQ Telemetry Transport","Network Service","7273","3861","3412"
"Middle East Broadcasting Center (MBC Group)","Web","15703689","271871","15431818"
"Clicktale","Web","25589644","17690828","7898816"
"Adk2","Web","33929","1491","32438"
"Highwinds","Web","23533748","445874","23087874"
"Innovid","Web","78075147","1577699","76497448"
"StackExchange","Web","258880","8811","250069"
"StackOverflow","Web","885153","84413","800740"
"Wix","Web","66411431","3071211","63340220"
"Tinder","Web","115170552","3581097","111589455"
"Eskimi","Web","6041","1314","4727"
"Shutterstock","Web","365041","32640","332401"
"Ubuntu","Web","30885","13099","17786"
"IMO Video Calling Application","Media","10333160","4231963","6101197"
"Hola","Web","40671","2309","38362"
"Clash of Clans","Gaming","115590039","3947227","111642812"
"Supercell","Gaming","9095368","390029","8705339"
"Amazon Music","Media","410032","111064","298968"
"Facebook Live","Media","179770677","177878855","1891822"
"Cheetah Mobile","Web","101619","27887","73732"
"Microsoft Word Online (Office 365)","Business Collaboration","18240939","752049","17488890"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","2841146","637259","2203887"
"Nintendo","Gaming","75330886","20521893","54808993"
"Audible","Real Time Audio/Video","72806","50723","22083"
"En Son Haber","Web","176152","6479","169673"
"Flashtalking","Web","16411159","1791546","14619613"
"QQ r2","Web","31388","22566","8822"
"Google Classroom","Web","3367946","2023168","1344778"
"Samsung Update","Web","1836826541","180105337","1656721204"
"Huawei","Web","2616575","1080499","1536076"
"Yandex Disk","Web","60588","4039","56549"
"Be Forward","Web","2195033","53988","2141045"
"ULP","Network Service","1721902","79038","1642864"
"AnyDesk","Remote Desktop","86505","35461","51044"
"Livescore","Web","1827883","255769","1572114"
"MaxCDN","Web","632271","15988","616283"
"Lynda.com","Web","462700","7387","455313"
"Zhihu","Web","5473429","686725","4786704"
"Booking.com","Web","78173510","7104050","71069460"
"Walmart","Web","7265587","2047506","5218081"
"Yandex Music","Real Time Audio/Video","58451343","1622285","56829058"
"Avast","Web","4544293","830374","3713919"
"Automatic Data Processing (ADP)","Web","268214","4358","263856"
"Duodecad IT Services","Web","2736084","24853","2711231"
"WeTransfer","Web","33491214","559847","32931367"
"Autodesk Fusion 360","Tunneling and VPN","2176182","1224350","951832"
"Optus","Web","496936","25247","471689"
"Google Secure User Plane Location","Web","11905712","1825547","10080165"
"Citrix Cloud","Web","855022","162251","692771"
"Kahoot!","Web","53670","5836","47834"
"Sportradar","Web","4489685","261098","4228587"
"Wall Street Journal","Web","3408103","97017","3311086"
"ChinaNetCenter ","Web","137557","97156","40401"
"Niantic, Inc","Web","1923665","326291","1597374"
"Meitu","Web","7114","2266","4848"
"Clash Royale","Gaming","101980430","2445082","99535348"
"Origin","Web","29970","6128","23842"
"United Internet","Web","66312","24620","41692"
"shopee.tw","Web","198247","21005","177242"
"Electronic Arts","Web","1231985974","56454530","1175531444"
"Facebook Lite","Social Networking","620397","64745","555652"
"Kakao","Web","182774","26204","156570"
"Apptimize","Web","193665","61772","131893"
"UC Browser","Web","996200","692580","303620"
"x_vpn","Tunneling and VPN","4987922","1486135","3501787"
"Domain Name Service Crypt","Network Service","26836","8868","17968"
"Adtelligent","Web","3675571","1511283","2164288"
"Opera turbo","Network Service","14189","6182","8007"
"Youtube Music","Media","15054417","1493439","13560978"
"Tenor","Web","74809904","5750710","69059194"
"Splunk Cloud","Storage and Backup","346861","242443","104418"
"Fox Networks","Web","212827","12516","200311"
"AnchorFree","Tunneling and VPN","176303","108138","68165"
"Epic_games","Gaming","23916208","801472","23114736"
"Unreal_engine","Gaming","17698","7850","9848"
"IBM","Web","464949","90002","374947"
"Microsoft AD Right Management Service","Business Application","141561","72968","68593"
"Barracuda Networks","Web","23817","7078","16739"
"RingCentral","Business Collaboration","494571","25636","468935"
"Google News","Web","697854","154680","543174"
"PlayerUnknown's BattleGrounds","Gaming","3179128","127775","3051353"
"Alibaba Group","Web","460173","50202","409971"
"Alibaba Cloud","Web","7496843","2241394","5255449"
"CyberGhost","Tunneling and VPN","36291","6303","29988"
"Discord","Internet Instant Messaging","139337115","5004682","134332433"
"CarbonBlack website","Web","44036464","42015977","2020487"
"Discourse","Web","2236161","66168","2169993"
"ExpressVPN","Tunneling and VPN","333374","34422","298952"
"Future_plc","Web","11719007","415621","11303386"
"Inskin","Web","28559","7180","21379"
"Monday.com","Web","15277651","1229097","14048554"
"Google Play Books","Web","28947","6105","22842"
"ProtonMail","Email","8077","1333","6744"
"Minecraft","Gaming","58079298","3134295","54945003"
"WorkspaceOne","Web","473291","246773","226518"
"Fandom","Web","24539218","1346858","23192360"
"Tesla","Web","29893","6860","23033"
"W3Schools","Web","34721","4854","29867"
"OpenSignal","Web","17995","7026","10969"
"Megaphone","Web","1399992","30815","1369177"
"Moodle","Social Networking","3996691","231637","3765054"
"PubNub","Web","1023069","289801","733268"
"Unknown virtual protocol","Unclassified","1220403","72130","1148273"
"Unknown virtual protocol","Unclassified","1936888","64265","1872623"
"NetEase","Web","1175952","70604","1105348"
"Unknown virtual protocol","Unclassified","893602","235307","658295"
"Unknown virtual protocol","Unclassified","774342","29437","744905"
"Unknown virtual protocol","Unclassified","13870293","361853","13508440"
"Google Blog","Web","96869","6915","89954"
"Discovery Inc","Real Time Audio/Video","5088376","353168","4735208"
"Bumble","Web","22480000","1869088","20610912"
"Qwant","Web","62428","3639","58789"
"Acast","Real Time Audio/Video","70273151","662167","69610984"
"Raknet","Gaming","223979898","63971546","160008352"
"Wireguard","Tunneling and VPN","4029722266","259148138","3770574128"
"Firework","Internet Instant Messaging","1352023","282807","1069216"
"Bigo","Web","5625399","404029","5221370"
"Disney Plus","Real Time Audio/Video","2885406954","54980080","2830426874"
"Agora","Network Service","2611","405","2206"
"Quora","Social Networking","5723369","585565","5137804"
"Toutiao","Web","1206189","60688","1145501"
"Tuchong","Web","15150120","14668319","481801"
"Zhenai","Web","6450","3426","3024"
"Wangwang","Internet Instant Messaging","130020","53456","76564"
"Workday","Business Application","2831811","960947","1870864"
"Service Now","Web","760212","409869","350343"
"StackPath","Web","3536978","81825","3455153"
"DoorDash","Web","29892168","1527888","28364280"
"Houseparty","Real Time Audio/Video","198654","26693","171961"
"Roblox","Gaming","134669009","12084950","122584059"
"BridTV","Real Time Audio/Video","431242644","3913222","427329422"
"Likee","Internet Instant Messaging","3408059","856808","2551251"
"Acronis Backup","File Sharing","1681318","632770","1048548"
"Citrix","Web","59525","17622","41903"
"Microsoft Dynamics","Business Application","1229996","786920","443076"
"Digital Turbine","Web","17590","3878","13712"
"Pluto TV","Real Time Audio/Video","287312","5034","282278"
"adRise","Real Time Audio/Video","1109125","77324","1031801"
"Tubi TV","Real Time Audio/Video","269469027","5162610","264306417"
"Demandbase","Web","505422","38197","467225"
"Sift Science","Web","716397","110879","605518"
"ToTok Messenger","Internet Instant Messaging","257970","56783","201187"
"Amazon Alexa Assistant","Business Collaboration","360516","83286","277230"
"Yubo","Internet Instant Messaging","1592365","234243","1358122"
"Connatix","Real Time Audio/Video","23010676","2269952","20740724"
"Jitsi","Real Time Audio/Video","78464421","35832951","42631470"
"Go Daddy","Web","29408339","700529","28707810"
"Coursera","Web","2042506","121665","1920841"
"The Blaze","Web","829556","16707","812849"
"WordReference.com","Web","159679","29638","130041"
"European Union","Web","489189","42026","447163"
"E! Online","Web","1776995","39788","1737207"
"Official Major League Baseball","Web","57608231","1232686","56375545"
"Rotten Tomattoes","Web","991170","16488","974682"
"TMZ","Web","11834817","174280","11660537"
"Nvidia","Web","88689","7700","80989"
"Geforce Now","Gaming","3178766","99779","3078987"
"The Walt Disney Company","Web","761165","112034","649131"
"Wired","Web","467867473","10370035","457497438"
"FedEx","Web","7166291","775606","6390685"
"Kayak","Web","19915650","1135511","18780139"
"WarnerMedia","Web","21438415","449672","20988743"
"Unknown virtual protocol","Unclassified","41264","1642","39622"
"Unknown virtual protocol","Unclassified","49742","20270","29472"
"ShoreTel","Business Collaboration","14712","5712","9000"
