"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"UserReport","Web","97043","17512","79531"
"Go Daddy","Web","20367577","619960","19747617"
"Hotels.com","Web","1866313","670945","1195368"
"Indeed","Web","62041429","9799722","52241707"
"BitTorrent","Peer to Peer","6618232","3546651","3071581"
"eBay.com","Web","20978828","2552953","18425875"
"IPsec (AH and ESP)","Tunneling and VPN","211893493","40912906","170980587"
"Network File System","File Sharing","22012","9907","12105"
"Post Office Protocol (Version 3)","Email","53500","20291","33209"
"Secure POP3","Email","20884","6794","14090"
"Real Time Control Protocol","Business Collaboration","5877248","3385904","2491344"
"Real Time Streaming Protocol","Media","24527","16250","8277"
"SAP","Business Application","87918","13386","74532"
"Simple Mail Transfer Protocol","Email","788976","483662","305314"
"SOCKet Secure v5","Tunneling and VPN","746","478","268"
"Yahoo Search","Web","1057525","94625","962900"
"Secure AIM","Internet Instant Messaging","157210","27762","129448"
"Realtor.com","Web","17355","2651","14704"
"Flickr","Social Networking","4589471","301873","4287598"
"Deezer","Web","1465839","46748","1419091"
"Mail.ru Webmail","Email","63529","21800","41729"
"World of Warcraft","Gaming","17377","1926","15451"
"Xbox Live","Gaming","2893408","616644","2276764"
"Badoo.com","Internet Instant Messaging","631799","49423","582376"
"DeviantArt.com","Web","11982","984","10998"
"FetLife.com","Web","71410","22043","49367"
"Foursquare.com","Web","103483","40111","63372"
"Last.fm","Media","2906","1217","1689"
"Yelp.com","Web","1220672","22235","1198437"
"PPStream - P2P based Streamed Media","Business Collaboration","25085879","492958","24592921"
"Adobe Update Manager","Web","96981","1426","95555"
"Adobe Flash Plugin Update","Web","204580","35626","168954"
"Firefox Update","Web","2203980","38537","2165443"
"Java Update","Web","100330","3898","96432"
"Apple Update","Web","192744249","3067338","189676911"
"Archive.org","Web","2544272","84887","2459385"
"Debian/Ubuntu Update","Web","456373","19708","436665"
"BitDefender Update","Web","932101","444925","487176"
"Viber","Real Time Audio/Video","7768259","798260","6969999"
"Tango Video Calls","Real Time Audio/Video","14390585","1275112","13115473"
"Box","File Sharing","4371434","398171","3973263"
"Evony.com","Web","72144","32027","40117"
"Photobucket.com","Web","36346","8054","28292"
"Psiphon","Web","329890","104209","225681"
"Salesforce","Business Application","33120180","3502502","29617678"
"Sky Go (formerly Sky Player)","Media","2032","1002","1030"
"SiriusXm.com","Media","4295894","237161","4058733"
"Bloomberg.com","Web","11703480","545285","11158195"
"RSS","Web","1196","208","988"
"ABCNews","Web","14056663","514333","13542330"
"Acer","Web","44111","14208","29903"
"Alexa","Web","35631","6177","29454"
"Cnet.com","Web","324829","28383","296446"
"CNN (Cable News Network)","Web","44616976","5424304","39192672"
"Daily Mail","Web","3041588","566884","2474704"
"Daum.net","Web","27210","3466","23744"
"Fox News","Web","3483937","149671","3334266"
"Groupon","Web","86582","2482","84100"
"IKEA.com","Web","55427","24817","30610"
"Intuit.com","Business Application","180616","25178","155438"
"Kaspersky.com","Web","689795","362505","327290"
"Monster.com","Web","75161","17314","57847"
"NationalGeographic.com","Web","6496745","393354","6103391"
"Naver Corporation (formerly NHN Corporation)","Web","37506474","1421822","36084652"
"NBA.com","Web","7641","1178","6463"
"National Football League (NFL.com)","Web","16877870","529110","16348760"
"Nike.com","Web","20143549","3628913","16514636"
"NYTimes.com","Web","19005027","2079751","16925276"
"Redtube","Web","285444786","7985596","277459190"
"Ryanair.com","Web","9147812","247147","8900665"
"Sky","Web","10532","3514","7018"
"Univision.com","Web","305212","28432","276780"
"Vimeo","Web","129003986","8718909","120285077"
"WashingtonPost.com","Web","2288407","132832","2155575"
"Xbox","Gaming","48495","7122","41373"
"Youm7.com","Web","43414","3091","40323"
"QQ WeiBo","Web","170792","13036","157756"
"GMX webmail","Email","335569","76756","258813"
"Line","Internet Instant Messaging","54663208","18942416","35720792"
"SoundCloud","Media","49128993","3131399","45997594"
"KakaoTalk","Internet Instant Messaging","32401","3668","28733"
"Amazon Prime Video","Media","46308626","4287567","42021059"
"QQ.com","Web","3773557","405383","3368174"
"Sohu.com","Web","12765","2676","10089"
"Ifeng.com","Web","9908","1907","8001"
"Alipay","Web","267451","93470","173981"
"360.cn","Web","4227","2965","1262"
"Datagram Transport Layer Security","Tunneling and VPN","728770","357174","371596"
"ISO Base Media File Format","Real Time Audio/Video","78039288","4221976","73817312"
"KIK Messenger","Internet Instant Messaging","19623067","1756702","17866365"
"WeChat","Internet Instant Messaging","18564733","645926","17918807"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","63347","8177","55170"
"Rakuten.co.jp","Web","528934","33672","495262"
"Ctrip.com","Web","1837323","121326","1715997"
"QQ Games","Gaming","172259","101569","70690"
"MeetMe.com","Social Networking","7233883","1145419","6088464"
"Microsoft SharePoint Online (Office 365)","Business Application","316995","98157","218838"
"Speedtest","File Sharing","141465240","24989448","116475792"
"ESPN.go.com","Web","53428522","3400112","50028410"
"BuzzFeed.com","Web","52600","37579","15021"
"Internet Movie Database","Web","104755835","2192697","102563138"
"Imgur.com","Storage and Backup","101736096","2891937","98844159"
"ImageShack","File Sharing","531412","20837","510575"
"Bet365.com","Web","75960","32122","43838"
"Saavn Bollywood Music","Media","440738","16924","423814"
"BBC","Web","7258438","518416","6740022"
"ElPais.com","Web","75608","3788","71820"
"Marca.com","Web","97416","23444","73972"
"Apple HTTP Live Streaming","Real Time Audio/Video","6531224","190047","6341177"
"24sata.hr","Web","121597","2592","119005"
"Internet Small Computer Systems Interface","Network Service","2968","1058","1910"
"Background Intelligent Transfer Service","File Sharing","84959085","7790542","77168543"
"Conviva","Infrastructure","20247022","17106686","3140336"
"Wp.pl","Web","33474","6746","26728"
"Eltiempo","Web","9848","1148","8700"
"News","Web","379758","19863","359895"
"Vecernji","Web","125445","2850","122595"
"Candy Crush Saga","Gaming","19376","3819","15557"
"King Digital Entertainment","Gaming","28887","5534","23353"
"Waze Social GPS Maps & Traffic","Web","4042362","351615","3690747"
"Almasryalyoum","Web","457041","10690","446351"
"Videoplaza","Web","20389","4422","15967"
"Plenty Of Fish","Web","63228195","35981546","27246649"
"Gravatar","Business Collaboration","1224606","173333","1051273"
"Turner","Web","11527013","297355","11229658"
"zalo","Internet Instant Messaging","2371946","95579","2276367"
"Hihi2","Web","5366042","238907","5127135"
"battlenet","Gaming","40039","11503","28536"
"Inquirer","Web","123040","6696","116344"
"ASANA","Web","103898974","2380698","101518276"
"Abs.cbnnews","Web","1117584","140672","976912"
"Cedexis","Web","1325843","383520","942323"
"Amazon Cloud Drive","Web","5294960","4893794","401166"
"Gettyimages","Web","5393179","239251","5153928"
"Theladbible","Web","1689136","93976","1595160"
"Traffic Junky","Web","13088","5671","7417"
"CPMSTAR","Web","20962","4241","16721"
"Sizmek (previously MediaMind)","Web","11868443","715442","11153001"
"Constant Contact","Web","150776","7387","143389"
"Kakaocdn","Infrastructure","72238","6291","65947"
"My.com","Web","134757","45928","88829"
"Bizographics","Web","4470","894","3576"
"Aptoide","Web","99412","72513","26899"
"Yallakora","Web","14336","1122","13214"
"Scotiabank","Web","46429432","8413850","38015582"
"Atlas Solutions","Web","38925","10813","28112"
"Apple Music","Media","315810117","9160122","306649995"
"CBS Video","Web","6870434","805030","6065404"
"Unruly","Web","2841192","1499311","1341881"
"Disney Channel","Web","3421631","202478","3219153"
"UpLynk","Web","117519","27619","89900"
"Threema","Web","5920","662","5258"
"Localytics","Web","2200884","518349","1682535"
"Microsoft Translator (Bing Translator)","Web","564043","109837","454206"
"Perform","Web","33804712","615670","33189042"
"Microsoft Planner (Office 365)","Business Application","35739","12816","22923"
"Olark","Web","524541","21091","503450"
"Liveperson","Web","5274456","244663","5029793"
"Zopim","Web","1030598","245685","784913"
"Mapbox","Web","4441926","279397","4162529"
"ABS-CBN Entertainment","Web","890708","119980","770728"
"Uptodown","Web","11285","1354","9931"
"Riffsy (Tenor.co)","Web","70384333","2170149","68214184"
"Tune","Web","8990","2763","6227"
"Braintree","Web","318851","89536","229315"
"NeuLion","Web","134889","32037","102852"
"Google Trusted Store (Google Commerce)","Web","9498","999","8499"
"Umeng","Web","699307","291573","407734"
"funCaptcha","Web","7200","1565","5635"
"Uber (formerly UberCab)","Web","11474699","6276390","5198309"
"Slack","Web","1117602","516728","600874"
"MQ Telemetry Transport","Network Service","10342","5452","4890"
"Clicktale","Web","4935332","2871020","2064312"
"Adk2","Web","1802665","50242","1752423"
"CDNetworks","Infrastructure","25120","4578","20542"
"Highwinds","Web","9354992","162750","9192242"
"StackExchange","Web","93541","13377","80164"
"StackOverflow","Web","2613934","117780","2496154"
"Wix","Web","26025226","2020365","24004861"
"Tinder","Web","476857024","20303160","456553864"
"Eskimi","Web","19617","3833","15784"
"Ubuntu","Web","14850322","383388","14466934"
"Clash of Clans","Gaming","489111554","11101269","478010285"
"Supercell","Gaming","13043587","572825","12470762"
"Cheetah Mobile","Web","109314","33641","75673"
"Radiumone","Web","4204","1026","3178"
"Vidyard","Web","510984","33537","477447"
"Nintendo","Gaming","2285807","1192567","1093240"
"ADventori","Web","70770","13366","57404"
"Audible","Real Time Audio/Video","781516","165194","616322"
"Google Classroom","Web","565888","107281","458607"
"Samsung Update","Web","2781098508","57915370","2723183138"
"Huawei","Web","43396123","2854794","40541329"
"ULP","Network Service","330103","18106","311997"
"AnyDesk","Remote Desktop","12968","5901","7067"
"MaxCDN","Web","27458","2906","24552"
"Media Innovation Group","Web","796692","202426","594266"
"Walmart","Web","2943401","1536955","1406446"
"DocuSign","Web","51041","44170","6871"
"Automatic Data Processing (ADP)","Web","854410","117890","736520"
"WeTransfer","Web","1678589","21036","1657553"
"Cloudinary","Web","101277802","2147494","99130308"
"Google Secure User Plane Location","Web","434993","67154","367839"
"Gfycat","Web","361212","10501","350711"
"T-Mobile","Web","304855","53185","251670"
"Sportradar","Web","290829","23994","266835"
"Wall Street Journal","Web","166238","10137","156101"
"Snow","Internet Instant Messaging","19232","12627","6605"
"Clash Royale","Gaming","4225960","680877","3545083"
"Instructure","Web","268294","13164","255130"
"Mail.com","Email","67339","14761","52578"
"United Internet","Web","5350","1572","3778"
"Electronic Arts","Web","190105564","5725220","184380344"
"Facebook Lite","Social Networking","10538307","1501926","9036381"
"Kakao","Web","7341","944","6397"
"Digioh","Web","816828","65521","751307"
"UC Browser","Web","436872","386103","50769"
"x_vpn","Tunneling and VPN","2720175","675315","2044860"
"Mediascope","Web","21267","4687","16580"
"Adtelligent","Web","809249","186131","623118"
"Youtube Music","Media","959022","133091","825931"
"Splunk Cloud","Storage and Backup","24219","7776","16443"
"Fortnite","Gaming","3639568","418305","3221263"
"Fox Networks","Web","41436","5128","36308"
"9GAG","File Sharing","68936318","1784136","67152182"
"AnchorFree","Tunneling and VPN","403418","133719","269699"
"textPlus","Internet Instant Messaging","78250","26067","52183"
"Epic_games","Gaming","8945120","2561326","6383794"
"Unreal_engine","Gaming","15761197","5286403","10474794"
"Ubisoft","Gaming","184711","80886","103825"
"RingCentral","Business Collaboration","74581","11142","63439"
"Google News","Web","2376989","49780","2327209"
"PlayerUnknown's BattleGrounds","Gaming","11866250","619644","11246606"
"Visual IQ","Web","265284","83838","181446"
"Google One","Web","265707","77543","188164"
"Alibaba Group","Web","116029","25058","90971"
"Discord","Internet Instant Messaging","154821273","7798099","147023174"
"Discourse","Web","1475704","49913","1425791"
"Mobile Legends","Gaming","165003632","3178303","161825329"
"ExpressVPN","Tunneling and VPN","5994","492","5502"
"Wish","Web","9639535","617637","9021898"
"Google Play Books","Web","25490","1644","23846"
"ProtonMail","Email","11730","1707","10023"
"Ted Conferences","Web","1747682","64409","1683273"
"Target","Web","17285","5272","12013"
"iBooks","Web","513492","76724","436768"
"Fandom","Web","9290989","651291","8639698"
"Google GSuite","Web","1949340","340473","1608867"
"AnonyTun","Tunneling and VPN","13033607","960624","12072983"
"W3Schools","Web","8190","1752","6438"
"Codepen","Web","6697","649","6048"
"Megaphone","Web","277320996","5605686","271715310"
"UDP Data Transfer protocol","File Sharing","6709838","258372","6451466"
"DAZN","Real Time Audio/Video","240911","19268","221643"
"Unknown virtual protocol","Unclassified","305762","8836","296926"
"Unknown virtual protocol","Unclassified","33215","4650","28565"
"Unknown virtual protocol","Unclassified","7168","2342","4826"
"Unknown virtual protocol","Unclassified","8735","3326","5409"
"Unknown virtual protocol","Unclassified","3092412","2226876","865536"
"Unknown virtual protocol","Unclassified","1093990","44682","1049308"
"Bumble","Web","27717714","1487197","26230517"
"National Public Radio","Web","1985452","76650","1908802"
"Acast","Real Time Audio/Video","21295403","462092","20833311"
"Talkatone","Internet Instant Messaging","387567","106138","281429"
"Wireguard","Tunneling and VPN","58090812","3475482","54615330"
"Firework","Internet Instant Messaging","123757","22156","101601"
"Bigo","Web","35444635","1405503","34039132"
"BAMTech","Real Time Audio/Video","152643434","106233643","46409791"
"Disney Plus","Real Time Audio/Video","60350081133","1219019743","59131061390"
"Apple TV Plus","Real Time Audio/Video","9568854","184488","9384366"
"Kuwo","Real Time Audio/Video","105065","14669","90396"
"Grand Theft Auto 5","Gaming","6061","936","5125"
"Quora","Social Networking","34871791","2671387","32200404"
"Toutiao","Web","13548","1620","11928"
"Activision-Blizzard","Web","1009455","29811","979644"
"Netease Games","Gaming","4577664","61994","4515670"
"Advanced Hosting","Web","532870","13239","519631"
"Workday","Business Application","5693794","204814","5488980"
"BPI Mobile","Web","931296","130313","800983"
"LocationIQ","Web","6195728","247369","5948359"
"StackPath","Web","31273","5885","25388"
"Uber Eats","Web","410552","52865","357687"
"DoorDash","Web","17328818","11707512","5621306"
"Roblox","Gaming","326281673","34684568","291597105"
"Likee","Internet Instant Messaging","13262854","1905241","11357613"
"Acronis Backup","File Sharing","231373","12431","218942"
"Citrix","Web","8439","3312","5127"
"Microsoft Dynamics","Business Application","10717","1789","8928"
"Digital Turbine","Web","24858","5487","19371"
"Pluto TV","Real Time Audio/Video","6727730","340556","6387174"
"adRise","Real Time Audio/Video","41647","4674","36973"
"Tubi TV","Real Time Audio/Video","506608","13613","492995"
"iFunny","Web","332571130","14788972","317782158"
"Demandbase","Web","358169","10322","347847"
"KOCHAVA","Web","1630585","416829","1213756"
"Sift Science","Web","840570","278864","561706"
"Amazon Alexa Assistant","Business Collaboration","1290558","272706","1017852"
"Yubo","Internet Instant Messaging","4966155","201781","4764374"
"Connatix","Real Time Audio/Video","45427405","1796656","43630749"
"Minute Media","Web","9009501","246512","8762989"
"E! Online","Web","362024","32884","329140"
"NHL.com","Web","836672","88501","748171"
"Priceline.com","Web","369181","69287","299894"
"The Telegraph","Web","2101944","102843","1999101"
"TMZ","Web","65292","2112","63180"
"United Airlines","Web","60568","26109","34459"
"Nvidia","Web","35084","10736","24348"
"Geforce Now","Gaming","100837","21972","78865"
"Call of Duty Mobile","Gaming","149945180","4694676","145250504"
"The Walt Disney Company","Web","3207088","522019","2685069"
"Indiegogo","Web","342882","18358","324524"
"FedEx","Web","124235","54101","70134"
"WarnerMedia","Web","205848281","6695267","199153014"
"Etahub","Web","32899","13149","19750"
"Datadog","Web","588842","264776","324066"
"Unknown virtual protocol","Unclassified","19329","12401","6928"
