"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"GPRS Tunneling Protocol","Tunneling and VPN","1440","1440","0"
"Lighweight Directory Access Protocol","Authentication","291751","59481","232270"
"Netbios Name Service","Network Service","18720","18720","0"
"Secure POP3","Email","13438","1865","11573"
"QQ","Internet Instant Messaging","1287579","139830","1147749"
"Real Time Control Protocol","Business Collaboration","357482","186775","170707"
"SAP","Business Application","3663746","216809","3446937"
"SOCKet Secure v5","Tunneling and VPN","57645","29354","28291"
"MPEG-Transport Stream","Real Time Audio/Video","282260","142806","139454"
"Simple Network Paging Protocol","Network Service","26822","6024","20798"
"Ask.com","Web","668099","33122","634977"
"Tagged.com","Social Networking","341040","96652","244388"
"Travelocity.com","Web","18197","3972","14225"
"Realtor.com","Web","77389","41037","36352"
"Flickr","Social Networking","1783282","29080","1754202"
"Deezer","Web","23053835","158091","22895744"
"Rambler.ru","Web","3706","455","3251"
"Mail.ru Webmail","Email","581936","152793","429143"
"Steampowered.com","Gaming","4392","462","3930"
"Xbox Live","Gaming","545908","53672","492236"
"Flixster.com","Web","31854","2013","29841"
"Foursquare.com","Web","2008323","377727","1630596"
"Goodreads.com","Web","79991","11625","68366"
"Last.fm","Media","79758","4637","75121"
"LiveJournal.com","Social Networking","158052","9845","148207"
"MyAnimeList.net","Web","618067","12377","605690"
"Odnoklassniki.ru","Social Networking","266471","15575","250896"
"ResearchGATE.net","Web","19149","2545","16604"
"Tumblr","Social Networking","735987","36299","699688"
"Vk.com (Vkontakte)","Social Networking","2684942","58466","2626476"
"Vox.com","Web","6589","1223","5366"
"Xing.com","Social Networking","4967","1418","3549"
"Yammer.com","Business Application","252196","125995","126201"
"Yelp.com","Web","6974696","147732","6826964"
"Adobe Flash Plugin Update","Web","37203","10396","26807"
"Firefox Update","Web","124309","15858","108451"
"Archive.org","Web","45511693","532754","44978939"
"BitDefender Update","Web","443336","179617","263719"
"Playstation Network","Gaming","29301","3273","26028"
"Garena","Web","164599","20288","144311"
"iHeartRADIO","Media","71238","8883","62355"
"Psiphon","Web","465034","32396","432638"
"Zoho CRM","Business Application","16331","2277","14054"
"GoToMeeting Online Meeting","Business Collaboration","12938219","104868","12833351"
"WebEx","Business Collaboration","2880495","402953","2477542"
"Echo","Management","240","120","120"
"Adobe Acrobat DC (Document Cloud)","Web","44459","12107","32352"
"Alexa","Web","127926","13586","114340"
"AlJazeera.net","Web","183562","14770","168792"
"Blogger","Web","3867376","133660","3733716"
"Capital One","Web","7732209","273600","7458609"
"Daily Mail","Web","16570174","468306","16101868"
"Daum.net","Web","40844","6640","34204"
"Fox News","Web","122536903","3140954","119395949"
"HowStuffWorks.com","Web","7075","1630","5445"
"Intuit.com","Business Application","1825371","164508","1660863"
"Mozilla.com - Mozilla.org","Web","314393638","16816456","297577182"
"NationalGeographic.com","Web","249876","5795","244081"
"Naver Corporation (formerly NHN Corporation)","Web","27665244","941818","26723426"
"NBA.com","Web","21098","4757","16341"
"Nike.com","Web","15063111","1937218","13125893"
"NYTimes.com","Web","3326211","117604","3208607"
"PlayStation.com","Web","4249823","563321","3686502"
"Redtube","Web","68937","5964","62973"
"Reverso.net","Web","442485","49639","392846"
"Sprint.com","Web","17149","4403","12746"
"Univision.com","Web","1022020","39237","982783"
"WashingtonPost.com","Web","336221","7141","329080"
"XNXX","Web","126481","18251","108230"
"Sophos update","Business Application","17753","6591","11162"
"Google App Engine","Business Application","1643442","276039","1367403"
"Line","Internet Instant Messaging","252678","35503","217175"
"Shazam","Web","1462510","163967","1298543"
"KakaoTalk","Internet Instant Messaging","51979","13311","38668"
"Nate.com","Web","110178","16806","93372"
"QQ.com","Web","15570810","756145","14814665"
"Ifeng.com","Web","21184","18836","2348"
"360.cn","Web","926636","273371","653265"
"Limelight Networks CDN","Web","2598524634","53281572","2545243062"
"Datagram Transport Layer Security","Tunneling and VPN","48877040","8062862","40814178"
"KIK Messenger","Internet Instant Messaging","955416","446690","508726"
"WeChat","Internet Instant Messaging","72978878","2998957","69979921"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","18971","2908","16063"
"Ctrip.com","Web","52489","5717","46772"
"QQ Games","Gaming","130406","79542","50864"
"Tencent.com","Internet Instant Messaging","14344","7046","7298"
"Pornhub","Web","3408787","746023","2662764"
"MeetMe.com","Social Networking","143933","41670","102263"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","548213","157670","390543"
"ESPN.go.com","Web","9017786","1243068","7774718"
"BuzzFeed.com","Web","44843530","940688","43902842"
"Internet Movie Database","Web","47909898","1647237","46262661"
"Imgur.com","Storage and Backup","21310547","302080","21008467"
"xHamster.com","Web","19818","3890","15928"
"WebSocket","Network Service","297775","104701","193074"
"Bet365.com","Web","4830809","233946","4596863"
"Orange.com","Web","3570","1777","1793"
"BBC","Web","9573891","508008","9065883"
"AVG.com","Web","16738","6408","10330"
"Softonic.com","Web","44953","6515","38438"
"ElPais.com","Web","177300","6933","170367"
"Marca.com","Web","100643","15696","84947"
"Kooora.com","Web","1435842","111935","1323907"
"ESPNCricinfo.com","Web","259469","45743","213726"
"Apple HTTP Live Streaming","Real Time Audio/Video","8882","3629","5253"
"Free","Web","1290310","29200","1261110"
"craigslist","Web","1984","1069","915"
"Indiatimes","Web","966623","103896","862727"
"Internet Small Computer Systems Interface","Network Service","1948","690","1258"
"Background Intelligent Transfer Service","File Sharing","157707045","13338141","144368904"
"Conviva","Infrastructure","423275","189928","233347"
"EdgeCast Networks CDN","Infrastructure","27898","6574","21324"
"Rt.com","Web","797685","40231","757454"
"Wp.pl","Web","50727","12173","38554"
"VnExpress.net","Web","414784","78464","336320"
"Fox Business Network","Web","9396","2369","7027"
"News","Web","35017779","434964","34582815"
"Gameloft Games","Gaming","116653","27385","89268"
"Rovio Entertainment","Gaming","12872649","429872","12442777"
"Candy Crush Saga","Gaming","1954590","941009","1013581"
"King Digital Entertainment","Gaming","3240602","1673140","1567462"
"Waze Social GPS Maps & Traffic","Web","1354450","358138","996312"
"OpenStreetMap","Infrastructure","98223","3826","94397"
"Videoplaza","Web","444992","145169","299823"
"Zendesk","Business Collaboration","10451226","467770","9983456"
"Traffic Factory","Business Application","584446","10981","573465"
"Plenty Of Fish","Web","6831118","1552834","5278284"
"BoldChat Live Chat","Internet Instant Messaging","1355426","470703","884723"
"Apsalar","Business Application","30068750","831526","29237224"
"Turner","Web","223156","15401","207755"
"zalo","Internet Instant Messaging","465972","40004","425968"
"Inquirer","Web","367934","52548","315386"
"Gettyimages","Web","128010","6023","121987"
"Flipboard","Web","4249596","419698","3829898"
"Traffic Junky","Web","60774","12874","47900"
"I2P Invisible Internet Project","Tunneling and VPN","1056044","211118","844926"
"CPMSTAR","Web","65391","13607","51784"
"ADTECH","Web","2251721","307337","1944384"
"Realestate","Web","161021","31285","129736"
"Bongacams","Web","11747","1675","10072"
"My.com","Web","1061231","361469","699762"
"Bizographics","Web","7197","1978","5219"
"Aptoide","Web","31518","7495","24023"
"Scotiabank","Web","19565288","4777024","14788264"
"Gmanetwork","Web","1308278","191912","1116366"
"Diply","Web","359923","39924","319999"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","26486","16470","10016"
"LogMeIn","Remote Desktop","107256","6197","101059"
"Disney Channel","Web","1022513","27542","994971"
"NBC","Web","9889324","1347174","8542150"
"Localytics","Web","3062924","470102","2592822"
"Microsoft Translator (Bing Translator)","Web","677233","146742","530491"
"Perform","Web","6424595","120535","6304060"
"Periscope","Media","2317946657","18147501","2299799156"
"Microsoft Office OneNote (Office 365)","Business Application","18757","1616","17141"
"Olark","Web","690560","39600","650960"
"Zopim","Web","1139988","174684","965304"
"SDE","Web","557906","31566","526340"
"ABS-CBN Entertainment","Web","36972","15310","21662"
"Microsoft Excel Online (Office 365)","Web","47552852","8960262","38592590"
"Signal","Web","1217164","47953","1169211"
"LiveChat","Web","3181536","132882","3048654"
"Riffsy (Tenor.co)","Web","6338735","105704","6233031"
"Tune","Web","91102","22561","68541"
"Braintree","Web","362532","88240","274292"
"Bleacher Report","Web","107376","1444","105932"
"MobFox","Web","292110","64362","227748"
"Baidu Maps","Web","8443","2233","6210"
"QQVideo","Web","1594861","33868","1560993"
"Slack","Web","824902","372353","452549"
"Bazaarvoice","Web","17799985","1181172","16618813"
"MQ Telemetry Transport","Network Service","477","297","180"
"Adk2","Web","976683","32561","944122"
"Pokemon GO","Gaming","1513619","264002","1249617"
"CDNetworks","Infrastructure","2627858","86595","2541263"
"Highwinds","Web","9154561","48267","9106294"
"Wells Fargo","Web","212377","23571","188806"
"StackExchange","Web","40264","13205","27059"
"Wix","Web","10817563","1193527","9624036"
"Tinder","Web","26350731","1220841","25129890"
"Shutterstock","Web","31264","1896","29368"
"SolarWinds","Web","161585","106038","55547"
"Ubuntu","Web","7774","3192","4582"
"Clash of Clans","Gaming","1528734","115124","1413610"
"Supercell","Gaming","336905","60426","276479"
"Amazon Music","Media","7978405","666695","7311710"
"Facebook Live","Media","21936620","21653610","283010"
"Cheetah Mobile","Web","39362","9146","30216"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","2474024","1048014","1426010"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","4163143","1513307","2649836"
"StreamRail","Media","51321","11800","39521"
"Vidyard","Web","31487","2354","29133"
"Nintendo","Gaming","7993138","165550","7827588"
"OpenRTB","Web","5751738","4735722","1016016"
"ADventori","Web","72986","17564","55422"
"Tealium","Web","6499095","1254645","5244450"
"Audible","Real Time Audio/Video","88063","26406","61657"
"Google Classroom","Web","136277","56959","79318"
"Samsung Update","Web","3045872688","48163254","2997709434"
"Amazon Chime","Business Collaboration","242538","16369","226169"
"AnyDesk","Remote Desktop","114808","50905","63903"
"Naij","Web","8097","3218","4879"
"MaxCDN","Web","66791","6648","60143"
"Lynda.com","Web","1523700","7477","1516223"
"Zhihu","Web","1899441","92437","1807004"
"Booking.com","Web","1016403","246387","770016"
"Walmart","Web","2240902","741230","1499672"
"Avast","Web","3498616","459868","3038748"
"Automatic Data Processing (ADP)","Web","5049218","107426","4941792"
"Microsoft Power BI (Office 365)","Web","339599","21537","318062"
"Autodesk Fusion 360","Tunneling and VPN","113736","43544","70192"
"Sonobi","Web","3268700","1210459","2058241"
"Cloudinary","Web","29179466","878370","28301096"
"Optus","Web","1066661","45558","1021103"
"T-Mobile","Web","5109","1359","3750"
"Vivox","Internet Instant Messaging","11874","1922","9952"
"Kahoot!","Web","81162","6713","74449"
"Wall Street Journal","Web","116767883","666592","116101291"
"Niantic, Inc","Web","29130","6564","22566"
"Meitu","Web","19236","1794","17442"
"Snow","Internet Instant Messaging","4494","1710","2784"
"Instructure","Web","160126","9298","150828"
"shopee.tw","Web","38878","9630","29248"
"Electronic Arts","Web","3447378","67067","3380311"
"Kakao","Web","34056","5417","28639"
"Digioh","Web","657378","28550","628828"
"Apptimize","Web","23638","9587","14051"
"x_vpn","Tunneling and VPN","17846170","2086774","15759396"
"Mediascope","Web","58271","16725","41546"
"Data Saver","Web","3942295","341676","3600619"
"Domain Name Service Crypt","Network Service","77536","31923","45613"
"Opera turbo","Network Service","15108","5296","9812"
"Youtube Music","Media","1591306","466504","1124802"
"Akamai Video","Media","713977","208835","505142"
"Appnext","Web","129583","20856","108727"
"Fox Networks","Web","8428","3012","5416"
"Text Me","Internet Instant Messaging","3913385","1512223","2401162"
"KeKu","Internet Instant Messaging","14087","2663","11424"
"AnchorFree","Tunneling and VPN","16048","3603","12445"
"textPlus","Internet Instant Messaging","13324","4297","9027"
"Epic_games","Gaming","27127340","663701","26463639"
"Unreal_engine","Gaming","1037724","9353","1028371"
"IBM","Web","380418","71085","309333"
"Barracuda Networks","Web","12455","4339","8116"
"RingCentral","Business Collaboration","32022","6604","25418"
"Visual IQ","Web","208733","60522","148211"
"Google One","Web","546223","31577","514646"
"Alibaba Group","Web","1503563","272769","1230794"
"League of Legends","Gaming","15840518","3639395","12201123"
"Discord","Internet Instant Messaging","165386995","18401488","146985507"
"Dragon Ball","Gaming","2216554","169856","2046698"
"ExpressVPN","Tunneling and VPN","938739","233393","705346"
"Account Kit","Web","1228485","366845","861640"
"Future_plc","Web","66312","5939","60373"
"Monday.com","Web","197686","6657","191029"
"Wish","Web","6204713","561049","5643664"
"Google Play Books","Web","304991","29862","275129"
"Ted Conferences","Web","18978768","439454","18539314"
"Fandom","Web","5292240","159157","5133083"
"Google GSuite","Web","89071","15414","73657"
"Codepen","Web","8052","1264","6788"
"OpenSignal","Web","3232762","73812","3158950"
"Megaphone","Web","218935726","1660368","217275358"
"TripAdvisor","Web","17169414","238297","16931117"
"Moodle","Social Networking","2251222","61982","2189240"
"Mynt","Web","152003","29610","122393"
"DAZN","Real Time Audio/Video","24176067","543600","23632467"
"PubNub","Web","36924612","17572202","19352410"
"Gaana","Real Time Audio/Video","62474","10340","52134"
"Unknown virtual protocol","Unclassified","958713","90792","867921"
"NetEase","Web","2935","1085","1850"
"Unknown virtual protocol","Unclassified","145867","95966","49901"
"Unknown virtual protocol","Unclassified","90653","10110","80543"
"Unknown virtual protocol","Unclassified","1198054","167020","1031034"
"Unknown virtual protocol","Unclassified","29010606","211423","28799183"
"Eurosport","Web","16876339","1374517","15501822"
"Bumble","Web","166135","56543","109592"
"National Public Radio","Web","1321","636","685"
"Acast","Real Time Audio/Video","113066300","3523396","109542904"
"Wireguard","Tunneling and VPN","399336084","13322256","386013828"
"Firework","Internet Instant Messaging","115113","16905","98208"
"Banggood","Web","56053","6080","49973"
"BAMTech","Real Time Audio/Video","4226756","1239885","2986871"
"Toutiao","Web","12630","1503","11127"
"Airbnb","Web","1629789","607698","1022091"
"Activision-Blizzard","Web","1232834","10946","1221888"
"Workday","Business Application","13705746","341145","13364601"
"StackPath","Web","1228723","80166","1148557"
"Reading Eggs - Learn to Read","Web","6795440","2914690","3880750"
"Uber Eats","Web","7959150","1692483","6266667"
"Houseparty","Real Time Audio/Video","35338","6188","29150"
"Roblox","Gaming","707010041","36602176","670407865"
"BridTV","Real Time Audio/Video","60241","2323","57918"
"nextDNS","Web","208555","53252","155303"
"Citrix","Web","134651","59303","75348"
"Microsoft Dynamics","Business Application","7101","1496","5605"
"Digital Turbine","Web","721941871","15293034","706648837"
"Pluto TV","Real Time Audio/Video","368532","28343","340189"
"Amber Weather","Web","792299","182419","609880"
"adRise","Real Time Audio/Video","4551930","390009","4161921"
"Tubi TV","Real Time Audio/Video","6350924527","100605640","6250318887"
"Demandbase","Web","8765","873","7892"
"Sift Science","Web","360084","106112","253972"
"ToTok Messenger","Internet Instant Messaging","49300","17857","31443"
"Amazon Alexa Assistant","Business Collaboration","118916","14542","104374"
"Yubo","Internet Instant Messaging","79770","47308","32462"
"Connatix","Real Time Audio/Video","17564609","1361335","16203274"
"Minute Media","Web","48629928","624629","48005299"
"Jitsi","Real Time Audio/Video","35786","3224","32562"
"Coursera","Web","364366","18530","345836"
"The Blaze","Web","2952154","62019","2890135"
"European Union","Web","950342","32975","917367"
"Hotels.com","Web","807688","54151","753537"
"Priceline.com","Web","9618","4194","5424"
"United Airlines","Web","28305921","2454225","25851696"
"Call of Duty Mobile","Gaming","419759880","9758988","410000892"
"The Walt Disney Company","Web","247088","30953","216135"
"Indiegogo","Web","19606","2614","16992"
"FedEx","Web","1939914","250894","1689020"
"Akatsuki Inc","Gaming","1251436","111018","1140418"
"Eventbrite","Web","6773080","110631","6662449"
"WarnerMedia","Web","1441933","15880","1426053"
"Datadog","Web","70119","43966","26153"
"Unknown virtual protocol","Unclassified","20567","10846","9721"
"ShoreTel","Business Collaboration","29174","11424","17750"
"ZoomCRC","Business Collaboration","9510","5940","3570"
