"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","207408418","97238402","110170016"
"Google Search","Web","14488356","3638520","10849836"
"HyperText Transfer Protocol","Web","94855142","66201100","28654042"
"HyperText Transfer Protocol Secure","Web","2268096311","1503956444","764139867"
"Internet Control Message Protocol","Network Service","3936114231","2378394876","1557719355"
"Internet Message Access Protocol version 4","Email","110502049","38657152","71844897"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","5896648","1550314","4346334"
"Secure Socket Layer","Tunneling and VPN","8754442810","6085714374","2668728436"
"Transmission Control Protocol","Other TCP/UDP","1003232984","249419638","753813346"
"User Datagram Protocol","Other TCP/UDP","2117548917","1277858062","839690855"
"Facebook","Social Networking","88217907","9255040","78962867"
"Apple Generic Services","Web","236491103","18053308","218437795"
"Online Certificate Status Protocol","Business Application","504879","238466","266413"
"Bing.com (formerly MSN Search)","Web","37701960","9031738","28670222"
"Teredo protocol","Tunneling and VPN","20768716","19961392","807324"
"Windows Update","Web","3460163920","344534574","3115629346"
"Chrome Update","Web","54707369","6542686","48164683"
"Google GStatic","Web","125802603","13858572","111944031"
"Google Generic","Web","6791050","1769166","5021884"
"Amazon Generic Services","Web","453357547","278636370","174721177"
"WhatsApp Messenger","Internet Instant Messaging","205470484","20266264","185204220"
"Apple App Store","Web","32534051","3882446","28651605"
"Windows Marketplace","Web","2061986640","233280972","1828705668"
"Apple Push Notification Service","Web","21149879","14213590","6936289"
"Google Play Store","Media","6770893","1204050","5566843"
"iCloud (Apple)","Storage and Backup","583986626","534718222","49268404"
"Instagram","Web","363240544","25228904","338011640"
"Amazon Web Services/Cloudfront CDN","Infrastructure","145393030","33434768","111958262"
"CloudFlare CDN","Infrastructure","31542589","1352832","30189757"
"Microsoft Office 365","Business Collaboration","9859499","1662376","8197123"
"Nokia Here API","Web","1068387","139398","928989"
"Microsoft Outlook (Office 365)","Business Application","52325567","14860388","37465179"
"Google Accounts","Web","9362122","3500526","5861596"
"Snapchat","Social Networking","67313735","7219790","60093945"
"Facebook Messenger","Internet Instant Messaging","1271325","676348","594977"
"Apple Location","Web","116050843","12178740","103872103"
"HyperText Transfer Protocol version 2","Web","537161124","366290848","170870276"
"Rackspace","Web","1693148829","160045966","1533102863"
"Microsoft","Web","1035180774","246449618","788731156"
"Amplitude","Web","439399885","339927402","99472483"
"Google APIs","Web","51459530","24414864","27044666"
"SD-WAN Control","SD-WAN","27924227714","14499369032","13424858682"
"SD-WAN Management","SD-WAN","1495996626","610947029","885049597"
"TencentMeeting","Business Collaboration","21447274","10428024","11019250"
"McAfee Client update","Business Application","17492765","800106","16692659"
"Simple Object Access Protocol","Network Service","75096505","50821886","24274619"
"Secure Shell","Tunneling and VPN","15962","8862","7100"
"Youtube.com","Media","18077683","2340586","15737097"
"Google Ads","Web","757486","227574","529912"
"Windows Live Hotmail","Email","28006","10610","17396"
"iTunes","Media","10251672","2372206","7879466"
"Spotify","Media","10181013","4022658","6158355"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1620530","174004","1446526"
"Apple SIRI","Web","2933059","1567656","1365403"
"Google Cloud Storage","Web","23061180","8669634","14391546"
"Microsoft OneDrive","Web","414861","237114","177747"
"Microsoft teams","Internet Instant Messaging","10517674","1036566","9481108"
"Amazon Cognito","Web","6958803","2298442","4660361"
"Digicert","Web","366552","161934","204618"
"Google Mail","Email","34825177","12088682","22736495"
"Google Maps","Web","551118","54644","496474"
"Internet Message Access Protocol Secure","Email","88606","33596","55010"
"XMPP Protocol (Jabber)","Business Collaboration","31553","17460","14093"
"Network Time Protocol","Network Service","4606","2716","1890"
"Real Time Control Protocol","Business Collaboration","935122","542488","392634"
"Real Time Protocol","Business Collaboration","1171287","484544","686743"
"Session Traversal Utilities for NAT","Business Collaboration","16063","8722","7341"
"Yahoo Mail v.2.0","Email","313657","124148","189509"
"LinkedIn","Social Networking","277229","87538","189691"
"Twitter","Social Networking","26141","6298","19843"
"Adobe Flash Plugin Update","Web","10056","2130","7926"
"Netflix.com","Media","34754","14696","20058"
"Google Analytics,Google Marketing Platform","Web","1151214","323036","828178"
"Mozilla.com - Mozilla.org","Web","998477","88286","910191"
"Apple FaceTime","Real Time Audio/Video","4868633","4164526","704107"
"iOS over-the-air (OTA) update","Web","11913020","1392064","10520956"
"Yahoo.com","Web","1802515","625668","1176847"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","290559","115410","175149"
"Pinterest","Web","99500","22096","77404"
"Apple Maps","Web","14397","3252","11145"
"Background Intelligent Transfer Service","File Sharing","71633821","8424414","63209407"
"Amazon Ad System","Web","33528","5440","28088"
"AddThis","Web","21039","3590","17449"
"ScorecardResearch","Web","22249","9448","12801"
"Quantcast","Web","12267","4386","7881"
"Telegram","Internet Instant Messaging","457964","115784","342180"
"Symantec","Web","138987","51484","87503"
"Bitstrips","Social Networking","661882","78842","583040"
"Adobe","Business Application","291537","82628","208909"
"Crashlytics","Web","47732","15380","32352"
"AppsFlyer","Business Application","78182","29786","48396"
"Mixpanel","Web","14805","5052","9753"
"Google Cloud Messaging","Web","270622","57742","212880"
"Google Calendar","Web","442739","215052","227687"
"Internet.org","Web","48910","24558","24352"
"Google Tag Manager","Web","1049618","62444","987174"
"Adjust.com","Web","6498","2558","3940"
"Scotiabank","Web","526209","87942","438267"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","16265","11064","5201"
"Rogers TV","Web","7811","2540","5271"
"Moat","Web","25071","15518","9553"
"Branch Metrics","Web","478024","183856","294168"
"Everest Technologies","Web","9642","3134","6508"
"Google Photos (formerly Google Picasa)","Web","24854","6990","17864"
"ZoomMeetings","Business Collaboration","28654","7616","21038"
"HyperText Transfer Protocol proxy","Network Service","16954","8904","8050"
"Firebase Cloud Messaging","Web","564711","185316","379395"
"Amazon Music","Media","211883","20030","191853"
"Apple Game Center","Gaming","173678","26020","147658"
"ByteDance","Web","26172","10822","15350"
"TikTok (Musical.ly)","Social Networking","233826869","28137304","205689565"
"Discord","Internet Instant Messaging","33614","6606","27008"
"Apple News","Web","14410247","1176060","13234187"
"Unknown virtual protocol","Unclassified","19134","11998","7136"
"Spotify Audio","Real Time Audio/Video","62584728","3562326","59022402"
"Jitsi","Real Time Audio/Video","41261","6334","34927"
"Go Daddy","Web","7048","2056","4992"
"Font Awesome","Web","19056","4012","15044"
