"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Citrix","Web","206613","43954","162659"
"KOCHAVA","Web","2083612","616899","1466713"
"Sift Science","Web","730175","196771","533404"
"Connatix","Real Time Audio/Video","33663046","3297019","30366027"
"Minute Media","Web","89294022","1936761","87357261"
"UserReport","Web","129477","24121","105356"
" Revolut","Web","6145548","576289","5569259"
"Go Daddy","Web","5725295","426805","5298490"
"Indeed","Web","151555410","42354203","109201207"
"Wired","Web","108855383","2747405","106107978"
"Datadog","Web","5570759","5096199","474560"
"Advance Message Queuing Protocol","Network Service","1829","1052","777"
"BitTorrent","Peer to Peer","74692","9705","64987"
"Connection Oriented Transfer Protocol","Network Service","3097","2104","993"
"Google Groups","Social Networking","1428","334","1094"
"GPRS Tunneling Protocol","Tunneling and VPN","36984545","3859337","33125208"
"Independant Computing Architecture (Citrix)","Remote Desktop","2974","1630","1344"
"Internet Printing Protocol","Business Application","875","542","333"
"IPsec (AH and ESP)","Tunneling and VPN","174630566","35576002","139054564"
"Kerberos","Authentication","86873","36536","50337"
"Netbios Name Service","Network Service","3978","3978","0"
"Network News Transport Protocol","Network Service","2808","1508","1300"
"Post Office Protocol (Version 3)","Email","2808","1508","1300"
"Port Mapper","Network Service","7984","5344","2640"
"Remote Authentication Dial-In User Service","Authentication","8906","1733","7173"
"Real Time Control Protocol","Business Collaboration","311355","43139","268216"
"Real Time Protocol","Business Collaboration","583033130","166816609","416216521"
"Real Time Streaming Protocol","Media","56937","19585","37352"
"ShoutCast","Media","145325","5264","140061"
"Simple Network Management Protocol","Management","39083","39083","0"
"SOCKet Secure v5","Tunneling and VPN","12916","8355","4561"
"Secure Shell","Tunneling and VPN","16022030","6974518","9047512"
"Transparent Network Service (Oracle)","Business Application","5495","3608","1887"
"MPEG-Transport Stream","Real Time Audio/Video","7227362039","176916263","7050445776"
"Simple Network Paging Protocol","Network Service","250367","12653","237714"
"Ares","Peer to Peer","4832","2048","2784"
"Tagged.com","Social Networking","258687","98473","160214"
"Expedia.fr","Web","24269775","12070974","12198801"
"Travelocity.com","Web","128601","18400","110201"
"Realtor.com","Web","10257","1168","9089"
"Flickr","Social Networking","1528775","57693","1471082"
"Deezer","Web","363234","11841","351393"
"Rambler.ru","Web","301237","27429","273808"
"Mail.ru Webmail","Email","587304","195239","392065"
"Real Time Messaging Protocol","Network Service","217674178","6025189","211648989"
"Xbox Live","Gaming","4750771","858741","3892030"
"Badoo.com","Internet Instant Messaging","1572290","212694","1359596"
"DeviantArt.com","Web","6587","804","5783"
"Goodreads.com","Web","442211","41670","400541"
"Last.fm","Media","7162","943","6219"
"LibraryThing.com","Web","248862","10538","238324"
"Meetup","Web","441471","137371","304100"
"MyAnimeList.net","Web","2612928","64104","2548824"
"Odnoklassniki.ru","Social Networking","897291","39377","857914"
"ResearchGATE.net","Web","1749359","104239","1645120"
"Vk.com (Vkontakte)","Social Networking","53363354","2143412","51219942"
"Vox.com","Web","4519","468","4051"
"Yelp.com","Web","31359455","980562","30378893"
"T.38","Network Service","69450","30038","39412"
"Yandex webmail","Email","9093","2105","6988"
"Adobe Flash Plugin Update","Web","60001","15247","44754"
"Archive.org","Web","24873424","292071","24581353"
"Sopcast.org","Media","522815","35422","487393"
"icecast","Media","803055","23084","779971"
"BitDefender Update","Web","922213","302563","619650"
"Symantec Norton AntiVirus Updates","Web","1019767","15972","1003795"
"BBC Player","Media","7095","1503","5592"
"iHeartRADIO","Media","94537","13296","81241"
"Libero.it","Media","3024","1857","1167"
"Pandora Radio","Media","5017","2371","2646"
"Psiphon","Web","101798","14742","87056"
"QQMusic","Peer to Peer","194","116","78"
"Tokbox.com","Web","2335954","835655","1500299"
"SiriusXm.com","Media","388391","45354","343037"
"YouKu","Media","246463","205058","41405"
"Zoho CRM","Business Application","12344","2016","10328"
"GoToMeeting Online Meeting","Business Collaboration","25570","15010","10560"
"WebEx","Business Collaboration","7567649","1603135","5964514"
"GoToMyPC Remote Access","Remote Desktop","3377","239","3138"
"Tor","Anonymizers and Proxies","757675","329187","428488"
"Internet Inter-ORB Protocol","Network Service","4325","2678","1647"
"RSS","Web","302530","5296","297234"
"01net.com","Web","146649","4960","141689"
"Acer","Web","48063","7020","41043"
"Adobe Acrobat DC (Document Cloud)","Web","494536","160685","333851"
"Alexa","Web","21810","2799","19011"
"AlJazeera.net","Web","356033","18089","337944"
"AmericanExpress","Web","3945838","2078182","1867656"
"ATT.com (AT&T)","Web","5642091","2610774","3031317"
"Capital One","Web","2961762","296945","2664817"
"Cnet.com","Web","1690729","54159","1636570"
"Comcast","Web","45375","9209","36166"
"Daily Mail","Web","85825084","3517670","82307414"
"DirecTV.com","Web","12146","1865","10281"
"Fox News","Web","174588","10374","164214"
"FoxSports.com","Web","1085984","42901","1043083"
"IKEA.com","Web","2865725","692206","2173519"
"Intuit.com","Business Application","3774499","2088698","1685801"
"Kaspersky.com","Web","862866","175859","687007"
"Monster.com","Web","63035","14165","48870"
"NASA.gov","Web","114840","3887","110953"
"National Football League (NFL.com)","Web","2953758","314441","2639317"
"Nike.com","Web","370054","30381","339673"
"PlayStation.com","Web","11930081","1128420","10801661"
"Reuters.com","Web","642632","32929","609703"
"Spiegel.de","Web","247881","6976","240905"
"Sports Illustrated","Web","1190141","60247","1129894"
"Univision.com","Web","169162","3142","166020"
"Xbox","Gaming","5925486","198196","5727290"
"XNXX","Web","10449","3313","7136"
"Xvideos.com","Media","583850","112777","471073"
"OICQ","Internet Instant Messaging","63995","35369","28626"
"GMX webmail","Email","1143415","200344","943071"
"Line","Internet Instant Messaging","105927544","65490633","40436911"
"Scribd.com","Web","1708175","306017","1402158"
"Shazam","Web","3429802","227938","3201864"
"TuneIn","Real Time Audio/Video","1932614","84722","1847892"
"Coupang","Web","1549128","357760","1191368"
"Tistory.com","Web","86093","24659","61434"
"Sohu.com","Web","15257203","506328","14750875"
"Ifeng.com","Web","1601826","1142616","459210"
"Alipay","Web","14460452","905089","13555363"
"Sogou.com","Web","245809","170307","75502"
"Alibaba.com","Web","970324","204429","765895"
"iQiyi","Web","703823","20276","683547"
"51.la","Web","56018","15788","40230"
"Zynga.com","Gaming","8157","2221","5936"
"Limelight Networks CDN","Web","1272589549","38220434","1234369115"
"ISO Base Media File Format","Real Time Audio/Video","1057013895","26275110","1030738785"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","728679","128587","600092"
"Ameba.jp","Web","4675","276","4399"
"Hatena.ne.jp","Social Networking","423772","97454","326318"
"Sakura.ne.jp","Web","6761","749","6012"
"Ctrip.com","Web","20642","15366","5276"
"Eastmoney.com","Web","2941849","145874","2795975"
"Ettoday.net","Web","419167","28744","390423"
"Mail189.cn","Email","22340","5364","16976"
"Pixnet.net","Social Networking","220524","77124","143400"
"QQ Games","Gaming","548224","300007","248217"
"QQ Mail","Email","693687","294178","399509"
"QQ News","Web","6295739","357275","5938464"
"Suning.com","Web","88598","63339","25259"
"Udn.com","Web","130339","10156","120183"
"Pornhub","Web","6170","1984","4186"
"Nokia Here API","Web","2121702","203084","1918618"
"MeetMe.com","Social Networking","600041","57422","542619"
"Mobage games","Gaming","413368","69182","344186"
"SoftBank.com","Web","6175","1332","4843"
"Nend.net","Web","33530","4527","29003"
"Sina Video","Media","179907","147141","32766"
"ESPN.go.com","Web","32945837","3384812","29561025"
"Imgur.com","Storage and Backup","117402326","2650219","114752107"
"Evernote","Web","2466850","1513365","953485"
"Apple Maps","Web","1917118","123490","1793628"
"Bet365.com","Web","749632","79050","670582"
"Issuu.com","Web","873070","61361","811709"
"Mendeley.com","File Sharing","73466","16874","56592"
"Saavn Bollywood Music","Media","549420","230236","319184"
"touch","Internet Instant Messaging","6531","2368","4163"
"Bitcoin client","Peer to Peer","1829","1052","777"
"Orange.com","Web","5609","2779","2830"
"AVG.com","Web","22530","9873","12657"
"ElPais.com","Web","334526","27214","307312"
"T-Online.de","Web","2931782","95312","2836470"
"Marca.com","Web","319333","35621","283712"
"ESPNCricinfo.com","Web","372223","21275","350948"
"Goal.com","Web","10401","1917","8484"
"Apple HTTP Live Streaming","Real Time Audio/Video","413887876","14725727","399162149"
"Free","Web","1787","1052","735"
"24h.com.vn","Web","5835143","243508","5591635"
"craigslist","Web","1690498","117933","1572565"
"DBS Bank (dbs.com.sg)","Web","2220520","658159","1562361"
"Hurriyet.com.tr","Web","6547","2414","4133"
"Indiatimes","Web","1109996","66325","1043671"
"ING Bank","Web","39438","17111","22327"
"Internet Small Computer Systems Interface","Network Service","2500","1408","1092"
"System Center Configuration Manager","Management","2431","1775","656"
"Background Intelligent Transfer Service","File Sharing","112790537","11956894","100833643"
"Seznam.cz","Web","131826","6310","125516"
"Hotspot Shield","Tunneling and VPN","120929","72941","47988"
"AliExpress.com","Web","10027034","562217","9464817"
"Rt.com","Web","4230078","242719","3987359"
"Seneweb.com","Web","3681827","242488","3439339"
"UOL.com.br","Web","1354666","263423","1091243"
"Milliyet.com.tr","Web","527216","40449","486767"
"News24.com","Web","201176","9971","191205"
"Aib","Web","134466","21951","112515"
"News","Web","353263","18397","334866"
"Myjoyonline","Web","310048","40781","269267"
"Gameloft Games","Gaming","49000","11945","37055"
"Aastocks","Web","29563751","6017520","23546231"
"Candy Crush Saga","Gaming","4696063","1563542","3132521"
"King Digital Entertainment","Gaming","3199717","379386","2820331"
"Waze Social GPS Maps & Traffic","Web","38480544","2089336","36391208"
"Symantec","Web","2305806","379695","1926111"
"OpenStreetMap","Infrastructure","189227","12574","176653"
"World Series of Poker","Gaming","115954319","7682282","108272037"
"Traffic Factory","Business Application","33328","8394","24934"
"Plenty Of Fish","Web","7469611","3507405","3962206"
"Apsalar","Business Application","536002","24814","511188"
"zalo","Internet Instant Messaging","26407566","5522147","20885419"
"Mubi","Media","576736","92753","483983"
"Abs.cbnnews","Web","130795","22693","108102"
"Taobao Ad Network and Exchange","Web","343639","71335","272304"
"FileRIO","Storage and Backup","19274183","461452","18812731"
"Lazada","Web","3172313","95822","3076491"
"Theladbible","Web","18754","1666","17088"
"Flipboard","Web","42185654","1937338","40248316"
"Traffic Junky","Web","4860","1177","3683"
"Constant Contact","Web","1099936","39376","1060560"
"GitHub","Web","5453934","567216","4886718"
"Bitbucket","Web","46254","4710","41544"
"Atlassian","Web","20145","6671","13474"
"Web.DE","Web","530748","99513","431235"
"Internet.org","Web","23294","5453","17841"
"My.com","Web","43320","20078","23242"
"Bizographics","Web","34988","6529","28459"
"Aptoide","Web","6355","1216","5139"
"Helpshift","Web","439161","115821","323340"
"Splunk","Web","14166","6409","7757"
"Winamax","Web","12679","1190","11489"
"CBS Video","Web","1098810","151554","947256"
"LogMeIn","Remote Desktop","181055","77808","103247"
"Disney Channel","Web","2189834","173115","2016719"
"Heavy.com","Web","6251","656","5595"
"NBC","Web","2536263","143692","2392571"
"Localytics","Web","1360745","370721","990024"
"MoPub","Web","305122","134019","171103"
"Microsoft Translator (Bing Translator)","Web","73436","13852","59584"
"Perform","Web","130147","15881","114266"
"Microsoft Sway (Office 365)","Business Application","873137","55264","817873"
"Olark","Web","1967608","62739","1904869"
"Uptodown","Web","31442014","575119","30866895"
"Rollout","Web","448436","177742","270694"
"LiveChat","Web","2813633","294405","2519228"
"Riffsy (Tenor.co)","Web","3600244","179290","3420954"
"Tune","Web","73186","18375","54811"
"QINIU","Web","183463","23936","159527"
"MiaoPai","Web","40739","1761","38978"
"Commonwealth Bank of Australia","Web","1495076","416630","1078446"
"Bleacher Report","Web","9529078","248913","9280165"
"Rappler","Web","774599","40244","734355"
"funCaptcha","Web","6408","934","5474"
"MobFox","Web","31209","5042","26167"
"Baidu Maps","Web","2930453","300471","2629982"
"ICY (I Can Yell)","Media","8342325","230768","8111557"
"Younow","Web","152214646","51583419","100631227"
"MQ Telemetry Transport","Network Service","5493","2830","2663"
"nuomi.com","Web","9072","1385","7687"
"Adk2","Web","40669","4518","36151"
"Pokemon GO","Gaming","33108797","2400198","30708599"
"CDNetworks","Infrastructure","486574","45163","441411"
"Weborama","Web","267902","43427","224475"
"Constrained Application Protocol","Network Service","5370","3600","1770"
"Nieuwsblad","Web","162822","11360","151462"
"Uptobox","Web","1801744995","48926614","1752818381"
"Douyu","Gaming","1615632204","61489700","1554142504"
"StackExchange","Web","11421167","801225","10619942"
"StackOverflow","Web","346303","24364","321939"
"Wix","Web","18655288","1252268","17403020"
"Eskimi","Web","3559","428","3131"
"Qatarairways","Web","125000","27286","97714"
"Ubuntu","Web","13400","5595","7805"
"Amazon Music","Media","14991610","1537256","13454354"
"Microsoft Word Online (Office 365)","Business Collaboration","44476882","22199271","22277611"
"OPC Unified Architecture","Web","1829","1052","777"
"Tidal","Media","127447303","4078730","123368573"
"StreamRail","Media","17794","2633","15161"
"Vidyard","Web","5381871","125858","5256013"
"Nintendo","Gaming","3032966","614421","2418545"
"ADventori","Web","93665","18914","74751"
"Audible","Real Time Audio/Video","240126","115758","124368"
"OpenRice","Web","1646507","68318","1578189"
"HK Observatory","Web","184890","32548","152342"
"Oriental Daily News (on.cc)","Web","41033548","1129834","39903714"
"Aerserv","Web","6912","1160","5752"
"Google Classroom","Web","136341","38626","97715"
"Samsung Update","Web","426963069","12342544","414620525"
"AnyDesk","Remote Desktop","73831","30948","42883"
"Naij","Web","94073","14929","79144"
"Zhihu","Web","105291006","39453471","65837535"
"Walmart","Web","203987","164505","39482"
"Yandex Music","Real Time Audio/Video","935419","48300","887119"
"Automatic Data Processing (ADP)","Web","25086716","1867450","23219266"
"Zippyshare","Web","2465314","86834","2378480"
"Optus","Web","3962258","85088","3877170"
"Google Secure User Plane Location","Web","867324","123363","743961"
"Gfycat","Web","2603917","79944","2523973"
"Mongodb Protocol","Business Application","988","550","438"
"Chunghwa Telecom","Web","11374","1808","9566"
"Citrix Cloud","Web","6665","953","5712"
"Kahoot!","Web","243110","19114","223996"
"Sportradar","Web","2049423","102047","1947376"
"Wall Street Journal","Web","14046938","803090","13243848"
"ChinaNetCenter ","Web","12454724","429480","12025244"
"Niantic, Inc","Web","784636","82168","702468"
"Snow","Internet Instant Messaging","16715820","861368","15854452"
"Origin","Web","99358","21102","78256"
"Mail.com","Email","1279163","129754","1149409"
"United Internet","Web","1641850","149740","1492110"
"myTV SUPER","Web","81014","4297","76717"
"TVB","Web","7730","2421","5309"
"Workplace By Facebook","Social Networking","81283","22910","58373"
"Electronic Arts","Web","175311","52232","123079"
"Digioh","Web","1391147","79191","1311956"
"UC Browser","Web","1373852","763082","610770"
"Mediascope","Web","177692","52417","125275"
"YouTube Kids","Media","1823355","506912","1316443"
"Domain Name Service Crypt","Network Service","93331","37504","55827"
"Fox Networks","Web","359952","24364","335588"
"9GAG","File Sharing","158951584","4352471","154599113"
"AnchorFree","Tunneling and VPN","6581","882","5699"
"Epic_games","Gaming","34478834","1256446","33222388"
"Unreal_engine","Gaming","12869543","4705052","8164491"
"EtiSalat C'Me","Internet Instant Messaging","6955","2183","4772"
"Vonage Mobile","Media","1274570","84382","1190188"
"IBM","Web","13229","1926","11303"
"Spring Tech VPN","Tunneling and VPN","32124085","6796409","25327676"
"RingCentral","Business Collaboration","247288","12026","235262"
"PlayerUnknown's BattleGrounds","Gaming","6831239","492420","6338819"
"Visual IQ","Web","284597","80048","204549"
"Alibaba Group","Web","5058852","227609","4831243"
"League of Legends","Gaming","74276","5923","68353"
"Dragon Ball","Gaming","20473962","896240","19577722"
"Redis","Business Application","16129","8230","7899"
"Google Play Books","Web","136912","14729","122183"
"ProtonMail","Email","106664","17586","89078"
"Bluehost","Web","222974","54823","168151"
"Warner Bros. Interactive Entertainment","Gaming","2863999","76735","2787264"
"Ted Conferences","Web","74346","24351","49995"
"Singapore Government","Web","120138","26665","93473"
"Litres read,Litres listen","Web","12545","4087","8458"
"WorkspaceOne","Web","112863","19238","93625"
"iBooks","Web","2249700","336260","1913440"
"Fandom","Web","10418070","421522","9996548"
"Tesla","Web","12847","3807","9040"
"Google GSuite","Web","2606056","578096","2027960"
"W3Schools","Web","592433","26264","566169"
"Codepen","Web","1590743","1108410","482333"
"Didi","Web","1524644","599918","924726"
"OpenSignal","Web","195688","186000","9688"
"TripAdvisor","Web","49583611","1989711","47593900"
"Mynt","Web","10243","4731","5512"
"DAZN","Real Time Audio/Video","12541","5443","7098"
"PubNub","Web","507266","165688","341578"
"Unknown virtual protocol","Unclassified","554259","20031","534228"
"Unknown virtual protocol","Unclassified","2107285","54209","2053076"
"Unknown virtual protocol","Unclassified","322007","184763","137244"
"Unknown virtual protocol","Unclassified","854953","45441","809512"
"Unknown virtual protocol","Unclassified","80578635","1666958","78911677"
"Unknown virtual protocol","Unclassified","386510812","12677709","373833103"
"Discovery Inc","Real Time Audio/Video","10867","3453","7414"
"Eurosport","Web","5010474","201973","4808501"
"Eurosport Player","Real Time Audio/Video","8870","3584","5286"
"Bumble","Web","53144318","4253269","48891049"
"Qwant","Web","694232","23623","670609"
"National Public Radio","Web","3725759","120767","3604992"
"Acast","Real Time Audio/Video","1312887482","37569821","1275317661"
"Raknet","Gaming","11394961","7005501","4389460"
"Wireguard","Tunneling and VPN","157854923","19394963","138459960"
"China International Broadcasting Network (CIBN)","Web","61066","13614","47452"
"Bigo","Web","24327042","1349748","22977294"
"Google Stadia","Web","802789","153656","649133"
"BAMTech","Real Time Audio/Video","8700749","2746184","5954565"
"Disney Plus","Real Time Audio/Video","445133719","10454588","434679131"
"Agora","Network Service","263738","106942","156796"
"Tuchong","Web","2895056","2703568","191488"
"Zhenai","Web","420105","242123","177982"
"MediaLab","Web","1766240","1127931","638309"
"Baidu Tieba","Social Networking","34263170","6056539","28206631"
"Browsec VPN","Tunneling and VPN","4647","3315","1332"
"Workday","Business Application","17909142","1501886","16407256"
"Service Now","Web","280803","126491","154312"
"StackPath","Web","106540","17408","89132"
"Ximalaya","Real Time Audio/Video","9902","2588","7314"
"Roblox","Gaming","6220","1485","4735"
"BridTV","Real Time Audio/Video","420512","24063","396449"
"YY","Real Time Audio/Video","33469","15148","18321"
"Microsoft Dynamics","Business Application","321630","36559","285071"
"Digital Turbine","Web","44673021","1430338","43242683"
"Pluto TV","Real Time Audio/Video","4549630","165905","4383725"
"Amber Weather","Web","5440","1355","4085"
"adRise","Real Time Audio/Video","108772","13202","95570"
"Tubi TV","Real Time Audio/Video","12469056","877294","11591762"
"Demandbase","Web","865456","41909","823547"
"ToTok Messenger","Internet Instant Messaging","143056","59544","83512"
"Amazon Alexa Assistant","Business Collaboration","1154324","334894","819430"
"Spotify Audio","Real Time Audio/Video","2350553115","58530093","2292023022"
"Hearthstone","Gaming","6784022","314444","6469578"
"Arena of Valor","Gaming","1593810","412302","1181508"
"Zerotier","Tunneling and VPN","1055813","568365","487448"
"Xbox Cloud Gaming","Gaming","43772","13918","29854"
"Coursera","Web","21878","3187","18691"
"The Blaze","Web","2101551","76204","2025347"
"WordReference.com","Web","1201773","40410","1161363"
"E! Online","Web","414999","28999","386000"
"Hotels.com","Web","2271682","503799","1767883"
"NHL.com","Web","1805605","101424","1704181"
"Priceline.com","Web","1201929","175787","1026142"
"RetailMeNot","Web","731789","186665","545124"
"SFGate","Web","2265871","253659","2012212"
"BambooHR","Web","11882619","525038","11357581"
"The Daily Beast","Web","249322","10518","238804"
"The Free Dictionary","Web","21360","1333","20027"
"TIME","Web","2156251","307219","1849032"
"TMZ","Web","2141310","168479","1972831"
"United Airlines","Web","25143701","2048031","23095670"
"Nvidia","Web","107793","21252","86541"
"Geforce Now","Gaming","240720","81738","158982"
"Call of Duty Mobile","Gaming","167466009","12531187","154934822"
"The Walt Disney Company","Web","1235070","116941","1118129"
"Kickstarter","Web","30031722","698864","29332858"
"Indiegogo","Web","1039675","37140","1002535"
"FedEx","Web","2539309","203115","2336194"
"Kayak","Web","13574225","568309","13005916"
"Eventbrite","Web","41158843","2725908","38432935"
"WarnerMedia","Web","73417929","3405587","70012342"
"Bilibili","Web","3959787138","106245189","3853541949"
"Unknown virtual protocol","Unclassified","1522231","766208","756023"
"ShoreTel","Business Collaboration","72882","28220","44662"
"ZoomCRC","Business Collaboration","1314","648","666"
