"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"PalTalk","Internet Instant Messaging","9118","3129","5989"
"Post Office Protocol (Version 3)","Email","302908","6031","296877"
"Secure POP3","Email","12245","3170","9075"
"QQ","Internet Instant Messaging","118039","75197","42842"
"Real Time Control Protocol","Business Collaboration","1107309","472321","634988"
"Real Time Streaming Protocol","Media","1486320","691692","794628"
"SOCKet Secure v5","Tunneling and VPN","12914","7117","5797"
"MPEG-Transport Stream","Real Time Audio/Video","1649522877","11645412","1637877465"
"Orange webmail","Email","58538","8784","49754"
"Ask.com","Web","227920","13540","214380"
"Tagged.com","Social Networking","10230","1502","8728"
"Travelocity.com","Web","48575","7445","41130"
"Flickr","Social Networking","1065995","87259","978736"
"RuneScape","Gaming","17815","2147","15668"
"Deezer","Web","347541724","7012057","340529667"
"Mail.ru Webmail","Email","384356","67398","316958"
"Real Time Messaging Protocol","Network Service","6856","3435","3421"
"Steampowered.com","Gaming","224946","29037","195909"
"Badoo.com","Internet Instant Messaging","18635409","3217450","15417959"
"Care2.com","Web","1242722","58174","1184548"
"Classmates","Social Networking","257086","9104","247982"
"DeviantArt.com","Web","263509","29304","234205"
"FilmAffinity.com","Web","24292","1267","23025"
"Flixster.com","Web","1860447","53604","1806843"
"Goodreads.com","Web","3973258","224537","3748721"
"Italki.com","Web","166585","42902","123683"
"Last.fm","Media","7171861","134131","7037730"
"LiveJournal.com","Social Networking","48296","3156","45140"
"Meetup","Web","13853","3490","10363"
"MyAnimeList.net","Web","56708","2051","54657"
"ResearchGATE.net","Web","355624","20940","334684"
"Tumblr","Social Networking","42093482","1555213","40538269"
"Vk.com (Vkontakte)","Social Networking","2391357","97255","2294102"
"Vox.com","Web","6607","1253","5354"
"Yammer.com","Business Application","70428","3975","66453"
"T.38","Network Service","89606","38226","51380"
"Adobe Flash Plugin Update","Web","8143","1100","7043"
"Firefox Update","Web","58619201","705799","57913402"
"Java Update","Web","111304","4205","107099"
"Apple Update","Web","1275346","30404","1244942"
"Archive.org","Web","1090389","25675","1064714"
"Debian/Ubuntu Update","Web","2216","764","1452"
"icecast","Media","75323758","2561547","72762211"
"Playstation Network","Gaming","28481","5680","22801"
"Avira Update","Web","13422793","214808","13207985"
"Garena","Web","12829293","878323","11950970"
"Microsoft SharePoint","Business Application","1574996","58529","1516467"
"Dropbox","Storage and Backup","201103470","10259685","190843785"
"EarthCam.com","Web","116270702","2587178","113683524"
"Google Translate","Web","62088842","28683403","33405439"
"iHeartRADIO","Media","16481703","1888844","14592859"
"MediaFire.com","File Sharing","40244124","674778","39569346"
"Psiphon","Web","2129419","1363954","765465"
"WebEx","Business Collaboration","2462558","850664","1611894"
"Bloomberg.com","Web","2204184","44126","2160058"
"Adobe Connect","Real Time Audio/Video","50295339","4483176","45812163"
"BlackBerry.com","Web","15660","14667","993"
"01net.com","Web","452483","20940","431543"
"Acer","Web","69752","14004","55748"
"AlJazeera.net","Web","4427696","316251","4111445"
"AmericanExpress","Web","5323839","1685490","3638349"
"Capital One","Web","9030291","491630","8538661"
"Cnet.com","Web","2014781","64587","1950194"
"CNN (Cable News Network)","Web","38171176","5170039","33001137"
"Daily Mail","Web","25767672","4504938","21262734"
"Daum.net","Web","317707","24524","293183"
"HowStuffWorks.com","Web","5627","1702","3925"
"IKEA.com","Web","50781944","1588813","49193131"
"Intuit.com","Business Application","16449119","2472197","13976922"
"Kaspersky.com","Web","16867","6604","10263"
"LeBonCoin.fr","Web","42257","1844","40413"
"LiveInternet.ru","Web","8680","1500","7180"
"Mashable.com","Web","61841","1167","60674"
"MTV","Web","849933","79250","770683"
"NASA.gov","Web","7556429","123457","7432972"
"NationalGeographic.com","Web","582256","13401","568855"
"Naver Corporation (formerly NHN Corporation)","Web","7639176","619315","7019861"
"National Football League (NFL.com)","Web","7598966","536593","7062373"
"Nike.com","Web","51592225","4909118","46683107"
"NYTimes.com","Web","59622137","1022948","58599189"
"PlayStation.com","Web","54444012","3721440","50722572"
"Redtube","Web","2375069","69480","2305589"
"Reuters.com","Web","5294219","108881","5185338"
"Reverso.net","Web","2594302","65050","2529252"
"Sky","Web","269550","67216","202334"
"SlideShare","Web","25600","972","24628"
"Sports Illustrated","Web","206494","4025","202469"
"Sprint.com","Web","30910436","476581","30433855"
"SurveyMonkey.com","Web","439427","61820","377607"
"Univision.com","Web","39982","6782","33200"
"WashingtonPost.com","Web","1262338","53396","1208942"
"XNXX","Web","13167","3220","9947"
"Youdao.com","Web","737589","59735","677854"
"Youporn","Web","378876","89711","289165"
"Sina.com.cn","Internet Instant Messaging","1507","561","946"
"QQ WeiBo","Web","89960","36741","53219"
"Google App Engine","Business Application","12498386","8296076","4202310"
"GMX webmail","Email","999735","197276","802459"
"Apple FaceTime","Real Time Audio/Video","11829046109","4937950261","6891095848"
"Google Plus","Web","25894","5484","20410"
"Scribd.com","Web","60948","3176","57772"
"Hulu","Media","14406","7734","6672"
"SoundCloud","Media","474240631","20573148","453667483"
"KakaoTalk","Internet Instant Messaging","19575","7406","12169"
"Ultrasurf","Anonymizers and Proxies","8640","8640","0"
"163.com","Web","33893","12980","20913"
"Ifeng.com","Web","31324","23906","7418"
"Alipay","Web","694409","127077","567332"
"360.cn","Web","131086","116118","14968"
"51.la","Web","157426","71088","86338"
"Datagram Transport Layer Security","Tunneling and VPN","31310219","2870870","28439349"
"ISO Base Media File Format","Real Time Audio/Video","750168715","16198960","733969755"
"WeChat","Internet Instant Messaging","1358665509","32162980","1326502529"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","2247466","263313","1984153"
"FC2.com","Social Networking","14971960","342493","14629467"
"Ctrip.com","Web","808319","58752","749567"
"Duowan.com","Gaming","13177","3599","9578"
"QQ Games","Gaming","1164669","768779","395890"
"QQ Mail","Email","424641","109361","315280"
"Pornhub","Web","764864","110997","653867"
"MeetMe.com","Social Networking","1933229","135090","1798139"
"MapQuest.com","Web","1085598","78575","1007023"
"BuzzFeed.com","Web","429694","32255","397439"
"Internet Movie Database","Web","18536975","354350","18182625"
"ImageShack","File Sharing","218173","4003","214170"
"Evernote","Web","1313466","568390","745076"
"WebSocket","Network Service","221275","131915","89360"
"Issuu.com","Web","226499","4133","222366"
"LastPass.com","Web","978017","299679","678338"
"Mendeley.com","File Sharing","1736","639","1097"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","114659","65622","49037"
"Saavn Bollywood Music","Media","989184","48055","941129"
"touch","Internet Instant Messaging","145276","50250","95026"
"Orange.com","Web","32783","27765","5018"
"AVG.com","Web","20775","3192","17583"
"Softonic.com","Web","24602","2964","21638"
"CommentCaMarche.net","Web","10940","4282","6658"
"ElPais.com","Web","494427","31606","462821"
"Marca.com","Web","1789156","374711","1414445"
"MercadoLibre (aka MercadoLivre)","Web","280957","71962","208995"
"ESPNCricinfo.com","Web","5085863","182972","4902891"
"Goal.com","Web","12576","3340","9236"
"Apple HTTP Live Streaming","Real Time Audio/Video","274426609","7921549","266505060"
"Free","Web","3644604","123185","3521419"
"24h.com.vn","Web","8703752","376998","8326754"
"Banglanews24.com","Web","1015711","34051","981660"
"Bdnews24.com","Web","31360","2129","29231"
"craigslist","Web","9027649","900020","8127629"
"Dantri.com.vn","Web","7357972","540702","6817270"
"DBS Bank (dbs.com.sg)","Web","63271","21061","42210"
"Echoroukonline.com","Web","97715","6091","91624"
"Gazeta.pl","Web","22969","7022","15947"
"Hespress.com","Web","15614","672","14942"
"Hurriyet.com.tr","Web","3964966","123371","3841595"
"Indiatimes","Web","6860317","496191","6364126"
"Interia.pl","Web","136833","51247","85586"
"Lotterypost.com","Web","2403","492","1911"
"Ouedkniss.com","Web","12101530","649185","11452345"
"Sahibinden.com","Web","142170","35652","106518"
"Seznam.cz","Web","65430","2842","62588"
"Varzesh3.com","Web","163537","14715","148822"
"Hotspot Shield","Tunneling and VPN","230202463918","16190190308","214012273610"
"Conviva","Infrastructure","3200806","2019232","1181574"
"Blick.ch","Web","147232","3933","143299"
"Eldeber","Web","4330448","144241","4186207"
"Newsit.gr","Web","1095567","61117","1034450"
"Rt.com","Web","48345107","1434301","46910806"
"Seneweb.com","Web","5510581","308519","5202062"
"UOL.com.br","Web","456795","74255","382540"
"Ask.fm","Social Networking","124516","3584","120932"
"Flipkart.com","Web","181254","44841","136413"
"Milliyet.com.tr","Web","98902","35394","63508"
"News24.com","Web","278884","16035","262849"
"Onet.pl","Web","351121","21997","329124"
"Skroutz.gr","Web","6187","965","5222"
"VnExpress.net","Web","357165","51797","305368"
"Perfect Dark","Peer to Peer","22642","1328","21314"
"Over-blog","Web","299003","5367","293636"
"Eltiempo","Web","222767","10429","212338"
"Gazzetta","Web","1395928","43913","1352015"
"Arabiaweather","Web","47077","8286","38791"
"Fox Business Network","Web","61941","11101","50840"
"News","Web","1131957","54501","1077456"
"Sigmalive","Web","6088847","107184","5981663"
"Gameloft Games","Gaming","509033084","11085637","497947447"
"Yadro","Web","44513","19906","24607"
"uTorrent","Peer to Peer","4666","2808","1858"
"Rovio Entertainment","Gaming","4901524","431867","4469657"
"Candy Crush Saga","Gaming","4833925","2189290","2644635"
"King Digital Entertainment","Gaming","11437018","7006432","4430586"
"Waze Social GPS Maps & Traffic","Web","81653288","4390627","77262661"
"Huffington Post","Web","169518","5816","163702"
"OpenStreetMap","Infrastructure","2834088","137406","2696682"
"Videoplaza","Web","96275","14788","81487"
"Traffic Factory","Business Application","8037","1176","6861"
"Plenty Of Fish","Web","2019252","183855","1835397"
"Turner","Web","5985759","341197","5644562"
"zalo","Internet Instant Messaging","596093","61745","534348"
"Hihi2","Web","6841159","100831","6740328"
"battlenet","Gaming","7799","1837","5962"
"Elwatannews","Web","438932","13849","425083"
"Protothema","Web","3080042","225796","2854246"
"AAJTAK","Web","308361","33764","274597"
"Zougla","Web","4956514","124801","4831713"
"Amazon Cloud Drive","Web","7973916","7709948","263968"
"Jumia","Web","1492008","29170","1462838"
"Point","Web","43486","5338","38148"
"Theladbible","Web","79695","2302","77393"
"Traffic Junky","Web","4923757","253693","4670064"
"quic","Network Service","129346071","1273243","128072828"
"SBS","Media","1546971","59052","1487919"
"Constant Contact","Web","21519","10868","10651"
"GitHub","Web","1314644","107655","1206989"
"Sabah","Web","493984","34316","459668"
"Skynewsarabia","Web","50902646","776201","50126445"
"Atlassian","Web","212981","154158","58823"
"Pastebin","Web","6970","1910","5060"
"Internet.org","Web","281043","92895","188148"
"My.com","Web","5460252","199438","5260814"
"Aptoide","Web","140156823","1324911","138831912"
"Yallakora","Web","10063","1353","8710"
"Diply","Web","15593","1736","13857"
"Winamax","Web","19426","1627","17799"
"NBC","Web","11062486","427775","10634711"
"Microsoft Translator (Bing Translator)","Web","270539","121649","148890"
"Sekindo","Web","7129","787","6342"
"Perform","Web","3476264","93593","3382671"
"Periscope","Media","4716978772","73942586","4643036186"
"Microsoft Sway (Office 365)","Business Application","8632","1152","7480"
"Zopim","Web","2721112","462007","2259105"
"Microsoft Excel Online (Office 365)","Web","23832520","6407960","17424560"
"Glympse","Web","5820","1066","4754"
"Riffsy (Tenor.co)","Web","1581952","190386","1391566"
"Tune","Web","124806","31441","93365"
"Braintree","Web","344037","114427","229610"
"Senego","Web","18927861","274222","18653639"
"Bleacher Report","Web","7532853","349396","7183457"
"Elbotola","Web","478353","40116","438237"
"Kalerkantho","Web","17309898","599901","16709997"
"Hola Web Proxy","Web","55387","1109","54278"
"funCaptcha","Web","34760","10215","24545"
"MobFox","Web","132700","29379","103321"
"Yandex Maps","Web","571600","27839","543761"
"Google Photos (formerly Google Picasa)","Web","146107403","110403737","35703666"
"Baidu Maps","Web","297902","84330","213572"
"QQVideo","Web","1937221","44013","1893208"
"ICY (I Can Yell)","Media","33642471","1201148","32441323"
"MQ Telemetry Transport","Network Service","15087","7898","7189"
"Adk2","Web","1003450","28609","974841"
"Pokemon GO","Gaming","3301698","1667540","1634158"
"CDNetworks","Infrastructure","10972571","108249","10864322"
"Uptobox","Web","1304062","30524","1273538"
"Innovid","Web","390945831","19109888","371835943"
"StackExchange","Web","2158003","71175","2086828"
"StackOverflow","Web","645794","16449","629345"
"Eskimi","Web","3152206","222207","2929999"
"Qatarairways","Web","19637307","2018045","17619262"
"Shutterstock","Web","35649","7119","28530"
"SolarWinds","Web","40267","23885","16382"
"Ubuntu","Web","789017","19472","769545"
"Clash of Clans","Gaming","121188559","2906532","118282027"
"Supercell","Gaming","17570401","287845","17282556"
"Amazon Music","Media","764843","208234","556609"
"Facebook Live","Media","334107","326139","7968"
"Radiumone","Web","10805","3608","7197"
"Microsoft Word Online (Office 365)","Business Collaboration","32060222","5035227","27024995"
"Tidal","Media","88368705","985138","87383567"
"Vidyard","Web","1227475","52960","1174515"
"Nintendo","Gaming","4702295","187718","4514577"
"Daraz","Web","1076","370","706"
"OpenRTB","Web","121768","95925","25843"
"Audible","Real Time Audio/Video","876412","71981","804431"
"BancoEstado","Web","33635522","1960889","31674633"
"Dnevnik","Web","9176","2882","6294"
"Alayam24","Web","3301","849","2452"
"Yandex Disk","Web","315719","13524","302195"
"AnyDesk","Remote Desktop","169070","69287","99783"
"Livescore","Web","778125","80764","697361"
"Savefrom","Web","795312","61998","733314"
"Google Chrome Remote Desktop","Web","586874","136784","450090"
"Lynda.com","Web","1452344","18418","1433926"
"Zhihu","Web","2325747","76504","2249243"
"DocuSign","Web","4576400","48089","4528311"
"Automatic Data Processing (ADP)","Web","59909143","2516172","57392971"
"WeTransfer","Web","13788495","681295","13107200"
"Autodesk Fusion 360","Tunneling and VPN","3301794","163151","3138643"
"Le360","Web","9383130","571230","8811900"
"Optus","Web","986427","51223","935204"
"Gfycat","Web","11243077","77750","11165327"
"T-Mobile","Web","61881","17781","44100"
"Kahoot!","Web","14645","1461","13184"
"Sportradar","Web","1315710","65187","1250523"
"Pornhub NETWORK","Web","9596949","299542","9297407"
"Niantic, Inc","Web","175693","44937","130756"
"Meitu","Web","42763","5210","37553"
"Snow","Internet Instant Messaging","330006","26218","303788"
"Clash Royale","Gaming","26701902","672272","26029630"
"Origin","Web","29898","5726","24172"
"Instructure","Web","547707","24282","523425"
"Mail.com","Email","28783","8008","20775"
"United Internet","Web","350515","99267","251248"
"Electronic Arts","Web","352525556","18028835","334496721"
"Apache Thrift","Network Service","3982","3498","484"
"streamRoot","Web","603606","22392","581214"
"Kakao","Web","24730","5609","19121"
"Digioh","Web","1493158","59163","1433995"
"Apptimize","Web","99969","26674","73295"
"Mediascope","Web","134991","32436","102555"
"Opera turbo","Network Service","5797","2105","3692"
"Oracle Entreprise Manager","Business Application","14487","5964","8523"
"Splunk Cloud","Storage and Backup","22547","8743","13804"
"Fox Networks","Web","234603","11710","222893"
"9GAG","File Sharing","22089","7332","14757"
"Text Me","Internet Instant Messaging","94900173","29525294","65374879"
"textPlus","Internet Instant Messaging","1215652","581987","633665"
"Epic_games","Gaming","186662","55164","131498"
"Unreal_engine","Gaming","7767493","3404567","4362926"
"IBM","Web","104190","4857","99333"
"Spring Tech VPN","Tunneling and VPN","250714954","21653452","229061502"
"Ubisoft","Gaming","162809","49370","113439"
"Barracuda Networks","Web","6747","1322","5425"
"RingCentral","Business Collaboration","180145","14710","165435"
"Google News","Web","317173","24761","292412"
"PlayerUnknown's BattleGrounds","Gaming","4491951","220262","4271689"
"Visual IQ","Web","711716","206434","505282"
"Google One","Web","111025","9024","102001"
"CyberGhost","Tunneling and VPN","43208","9664","33544"
"Mobile Legends","Gaming","84089394","34666584","49422810"
"ExpressVPN","Tunneling and VPN","889855","146564","743291"
"Redis","Business Application","5710","1891","3819"
"Future_plc","Web","16413926","645914","15768012"
"Inskin","Web","158712","21220","137492"
"Wish","Web","13337764","1328591","12009173"
"MAkeMyTrip","Web","177497","15239","162258"
"Minecraft","Gaming","33171","19757","13414"
"HBO","Web","93050","37079","55971"
"Opera VPN","Tunneling and VPN","1092248","519784","572464"
"iBooks","Web","34570","10338","24232"
"Fandom","Web","16866680","589358","16277322"
"Tesla","Web","94121","16734","77387"
"W3Schools","Web","8347","1903","6444"
"Codepen","Web","10380","1605","8775"
"Didi","Web","192812","57425","135387"
"Moodle","Social Networking","28796","3741","25055"
"DAZN","Real Time Audio/Video","28926008","1167400","27758608"
"PubNub","Web","956674","306142","650532"
"Unknown virtual protocol","Unclassified","2920091","34827","2885264"
"Gaana","Real Time Audio/Video","3346537","312103","3034434"
"Unknown virtual protocol","Unclassified","709714","39721","669993"
"Unknown virtual protocol","Unclassified","65648","13501","52147"
"Unknown virtual protocol","Unclassified","7966344","481513","7484831"
"NetEase","Web","1173111","222893","950218"
"Unknown virtual protocol","Unclassified","18268","5904","12364"
"Unknown virtual protocol","Unclassified","221532","14065","207467"
"Unknown virtual protocol","Unclassified","36044","5497","30547"
"Unknown virtual protocol","Unclassified","9514632","7215515","2299117"
"Unknown virtual protocol","Unclassified","833020","493654","339366"
"Unknown virtual protocol","Unclassified","7020894","252327","6768567"
"Eurosport","Web","288402","6362","282040"
"Bumble","Web","7215561","698423","6517138"
"National Public Radio","Web","12334808","351152","11983656"
"Acast","Real Time Audio/Video","209062643","1515710","207546933"
"Talkatone","Internet Instant Messaging","4616669","1588946","3027723"
"Wireguard","Tunneling and VPN","477737931","207682747","270055184"
"Apple TV Plus","Real Time Audio/Video","2123307924","16908234","2106399690"
"Engage Digital","Network Service","1246278","300694","945584"
"Toutiao","Web","33722","3592","30130"
"Tuchong","Web","1502253","1404653","97600"
"Airbnb","Web","25594197","1135205","24458992"
"Activision-Blizzard","Web","6380858","186119","6194739"
"MediaLab","Web","126243","14483","111760"
"Advanced Hosting","Web","3041971","56266","2985705"
"Workday","Business Application","14388821","554364","13834457"
"LocationIQ","Web","6462","1500","4962"
"StackPath","Web","93686432","1534637","92151795"
"Uber Eats","Web","4276438","651329","3625109"
"Fifa","Gaming","67558255","8240323","59317932"
"Houseparty","Real Time Audio/Video","105849","11884","93965"
"Shahid","Real Time Audio/Video","440993","10218","430775"
"Roblox","Gaming","212002821","16931186","195071635"
"BridTV","Real Time Audio/Video","9759246","617135","9142111"
"Acronis Cloud","Web","7412","1974","5438"
"Citrix","Web","1411981","156124","1255857"
"Microsoft Dynamics","Business Application","44755234","11603410","33151824"
"Digital Turbine","Web","21942025","355783","21586242"
"Pluto TV","Real Time Audio/Video","144791101","4261705","140529396"
"iFunny","Web","66619","3179","63440"
"Demandbase","Web","131229","12196","119033"
"ToTok Messenger","Internet Instant Messaging","59105","16440","42665"
"Hearthstone","Gaming","177766275","2097508","175668767"
"Yubo","Internet Instant Messaging","667468","36833","630635"
"Minute Media","Web","73618478","1821292","71797186"
" Revolut","Web","7250","1099","6151"
"Pendo","Web","7661306","1291711","6369595"
"Jitsi","Real Time Audio/Video","79377","5195","74182"
"Coursera","Web","102058","3492","98566"
"The Blaze","Web","6545798","143219","6402579"
"European Union","Web","6846","3094","3752"
"Indeed","Web","136896155","33332129","103564026"
"Official Major League Baseball","Web","239301","11871","227430"
"Rotten Tomattoes","Web","1364128","82308","1281820"
"SFGate","Web","1028554","49988","978566"
"The Telegraph","Web","203406","5601","197805"
"The Daily Beast","Web","499533","97218","402315"
"TIME","Web","156902","6772","150130"
"OnlyFans","Web","53563","9970","43593"
"Nvidia","Web","181629","3731","177898"
"Geforce Now","Gaming","364201","113712","250489"
"Call of Duty Mobile","Gaming","386647449","17552686","369094763"
"The Walt Disney Company","Web","10358781","996741","9362040"
"Wired","Web","46024400","404121","45620279"
"Kickstarter","Web","9546828525","154338063","9392490462"
"FedEx","Web","51547","22801","28746"
"Eventbrite","Web","9061048","331035","8730013"
"G-Core Labs","Web","9453","2856","6597"
"WarnerMedia","Web","131730364","10651465","121078899"
"Bilibili","Web","95213905","3158032","92055873"
"Wargaming","Web","6912","1511","5401"
"Etahub","Web","47708","15760","31948"
"Unknown virtual protocol","Unclassified","91505","8637","82868"
"Unknown virtual protocol","Unclassified","108875","62441","46434"
"ShoreTel","Business Collaboration","66161","18057","48104"
"ZoomCRC","Business Collaboration","900","432","468"
