"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"AddThis","Web","4160632","298470","3862162"
"Turn","Web","1391926","364795","1027131"
"ScorecardResearch","Web","20459280","5291998","15167282"
"Quantcast","Web","5141236","982871","4158365"
"Telegram","Internet Instant Messaging","46597630","2043794","44553836"
"Candy Crush Saga","Gaming","440597","103165","337432"
"King Digital Entertainment","Gaming","1065379","88857","976522"
"Waze Social GPS Maps & Traffic","Web","2514932","158252","2356680"
"Huffington Post","Web","208509","5476","203033"
"Symantec","Web","10302257","377716","9924541"
"Oracle","Web","2229357","566094","1663263"
"Plants vs Zombies","Gaming","6596234","264329","6331905"
"TRUSTe","Web","6389386","567661","5821725"
"OpenStreetMap","Infrastructure","570547","30885","539662"
"Criteo","Web","54295847","20525002","33770845"
"Flurry","Business Application","7058162","3651041","3407121"
"Crashlytics","Web","11921914","2431219","9490695"
"Brightcove","Media","1429053413","26535739","1402517674"
"Plenty Of Fish","Web","6141249","3184193","2957056"
"Twitch","Media","182497329","3664460","178832869"
"BoldChat Live Chat","Internet Instant Messaging","197365","49831","147534"
"AppsFlyer","Business Application","35715897","13133789","22582108"
"Gravatar","Business Collaboration","401054","46823","354231"
"FreeWheel","Web","1383151","254644","1128507"
"Xiaomi","Web","2201702","376208","1825494"
"Turner","Web","9325897","254898","9070999"
"Nielsen","Web","3271034","699109","2571925"
"Stickyads","Web","5197654","1502365","3695289"
"battlenet","Gaming","117125","20051","97074"
"Mixpanel","Web","5156339","3364601","1791738"
"Smart AdServer","Web","33705891","16513057","17192834"
"Cedexis","Web","1875876","562648","1313228"
"Amazon Cloud Drive","Web","321348924","309344642","12004282"
"Flipboard","Web","6514084","583218","5930866"
"Traffic Junky","Web","9861","1643","8218"
"quic","Network Service","682051","8282","673769"
"OpenX","Web","3158460","960791","2197669"
"PubMatic","Web","58777233","41236833","17540400"
"Index Exchange (previously Casale Media)","Web","14723169","4260293","10462876"
"LOTAME","Web","5943623","1219340","4724283"
"Rubicon Project","Web","42082903","11748012","30334891"
"CPMSTAR","Web","591029","120775","470254"
"ADTECH","Web","110006","18199","91807"
"Sizmek (previously MediaMind)","Web","5323896","358607","4965289"
"AppNexus","Web","137200222","83080543","54119679"
"AOL One","Web","922737","94152","828585"
"Rlcdn","Web","4335131","737815","3597316"
"Realestate","Web","99806","16441","83365"
"Constant Contact","Web","18971089","214257","18756832"
"Bitbucket","Web","5677","1438","4239"
"Bongacams","Web","99074","4866","94208"
"Sabah","Web","142271","4677","137594"
"Atlassian","Web","24028","8357","15671"
"Internet.org","Web","31556","8637","22919"
"Kakaocdn","Infrastructure","8442","799","7643"
"Advertising.com","Web","1036269","311267","725002"
"Facebook Embedded Video","Media","2669037105","26220268","2642816837"
"My.com","Web","33858","20623","13235"
"Ad Safe Protected","Web","46878260","6996149","39882111"
"Aptoide","Web","225782","99583","126199"
"Helpshift","Web","6728343","1753189","4975154"
"Adjust.com","Web","12511896","4958841","7553055"
"Scotiabank","Web","6739655","1474164","5265491"
"Atlas Solutions","Web","118880","33680","85200"
"BootstrapCDN","Web","2527258","182402","2344856"
"Apple Music","Media","700514342","18203938","682310404"
"Outbrain","Web","20422107","3417005","17005102"
"CBS Video","Web","383129","21956","361173"
"Fastly","Web","351785","32514","319271"
"Unruly","Web","1116578","424417","692161"
"Disney Channel","Web","3172344","126246","3046098"
"Rogers TV","Web","698562978","11659201","686903777"
"UpLynk","Web","178524","39564","138960"
"NBC","Web","6321450","528117","5793333"
"Localytics","Web","1269805","451734","818071"
"MoPub","Web","444323","159698","284625"
"Moat","Web","61742386","19525580","42216806"
"Krux","Web","4600642","507973","4092669"
"Perform","Web","1124907","11133","1113774"
"Periscope","Media","135307846","6589649","128718197"
"Microsoft Office OneNote (Office 365)","Business Application","252922","37743","215179"
"Olark","Web","4050758","173477","3877281"
"Branch Metrics","Web","26199598","7491080","18708518"
"Optimizely","Web","9929919","1190995","8738924"
"Liveperson","Web","7104199","371584","6732615"
"Taboola","Web","77541975","9875927","67666048"
"Zopim","Web","1246813","429995","816818"
"Mapbox","Web","3668132","201036","3467096"
"Microsoft Excel Online (Office 365)","Web","15718223","6388241","9329982"
"Rackspace","Web","1257097726","98770847","1158326879"
"Signal","Web","79159","14714","64445"
"LiveChat","Web","473673","28912","444761"
"Riffsy (Tenor.co)","Web","14705652","689800","14015852"
"Ensighten","Web","5868087","1076136","4791951"
"Tune","Web","193976","62298","131678"
"Smaato","Web","7033255","2955894","4077361"
"Braintree","Web","466030","125441","340589"
"Verizon","Web","19147351","13312458","5834893"
"MediaMath","Web","2421503","966055","1455448"
"LKQD","Web","108377","32810","75567"
"jQuery","Web","7309273","378701","6930572"
"Lookout Mobile Security","Business Application","51441","5066","46375"
"Commonwealth Bank of Australia","Web","522759","210513","312246"
"Everest Technologies","Web","8774781","2711686","6063095"
"TubeMogul","Web","1237072","59004","1178068"
"SpotXchange","Web","1260313","442523","817790"
"Umeng","Web","114615","46861","67754"
"Revcontent","Web","2335520","367333","1968187"
"MobFox","Web","46320","9946","36374"
"Google Photos (formerly Google Picasa)","Web","44380333","40686660","3693673"
"Liftoff","Web","2373890","837006","1536884"
"Baidu Maps","Web","7366","3263","4103"
"Uber (formerly UberCab)","Web","76629133","25692462","50936671"
"Slack","Web","44828498","883296","43945202"
"ICY (I Can Yell)","Media","298349","8092","290257"
"Younow","Web","68108467","25767448","42341019"
"Conversant","Web","2387449","756825","1630624"
"Bazaarvoice","Web","4543899","369669","4174230"
"Teads","Web","7882874","1141724","6741150"
"Clicktale","Web","385554","60946","324608"
"Adform","Web","4843682","976819","3866863"
"hotjar","Web","78867141","13547003","65320138"
"ZoomMeetings","Business Collaboration","1253774917","789520028","464254889"
"Pokemon GO","Gaming","193274135","49075320","144198815"
"CDNetworks","Infrastructure","24631948","267613","24364335"
"Weborama","Web","46201","9592","36609"
"Highwinds","Web","19318728","139544","19179184"
"Innovid","Web","82060011","1972938","80087073"
"Wix","Web","27296928","955404","26341524"
"Tinder","Web","113053648","4085092","108968556"
"GIPHY","Web","85069811","2286199","82783612"
"Heroku","Web","4009563","86802","3922761"
"IMO Video Calling Application","Media","1530469","599476","930993"
"Bidswitch","Web","6980969","2784113","4196856"
"Clash of Clans","Gaming","61986145","4273345","57712800"
"Supercell","Gaming","2523547","635336","1888211"
"Amazon Music","Media","4107461","232171","3875290"
"Facebook Live","Media","2722673","2678327","44346"
"Cheetah Mobile","Web","276378","102484","173894"
"Microsoft Word Online (Office 365)","Business Collaboration","12394626","726660","11667966"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","2688339","60013","2628326"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","5339924","970445","4369479"
"Tidal","Media","24221","7570","16651"
"StreamRail","Media","51868","11909","39959"
"Bugsnag","Web","2280039","1290270","989769"
"Vidyard","Web","144105","6251","137854"
"Apple Game Center","Gaming","15125829","3815384","11310445"
"OpenRTB","Web","113821","96881","16940"
"ADventori","Web","80929","17017","63912"
"Tealium","Web","2897511","671221","2226290"
"Audible","Real Time Audio/Video","322133","118753","203380"
"Flashtalking","Web","86264665","1750636","84514029"
"Sharethrough","Web","16834847","4818050","12016797"
"AdColony","Web","17621486","5161209","12460277"
"Yieldmo","Web","6468761","893830","5574931"
"Google Classroom","Web","396129","75214","320915"
"Samsung Update","Web","4642689586","87595386","4555094200"
"MGID","Web","1825923","146112","1679811"
"ULP","Network Service","1209923","50780","1159143"
"Amazon Chime","Business Collaboration","10635","1943","8692"
"Savefrom","Web","776844","38623","738221"
"MaxCDN","Web","957521","200787","756734"
"DoubleVerify","Web","33704731","6647548","27057183"
"Media Innovation Group","Web","664964","187623","477341"
"Zhihu","Web","341074","58911","282163"
"Booking.com","Web","81219","18653","62566"
"Walmart","Web","779953","251919","528034"
"Avast","Web","2240948","354611","1886337"
"DocuSign","Web","5631","988","4643"
"PulsePoint","Web","2194335","654574","1539761"
"eXelate","Web","723955","206350","517605"
"Autodesk Fusion 360","Tunneling and VPN","1700914","98771","1602143"
"Sonobi","Web","2988847","1162712","1826135"
"Cloudinary","Web","109354956","2050567","107304389"
"Google Secure User Plane Location","Web","738176","106640","631536"
"Gfycat","Web","6601384","238242","6363142"
"Amplitude","Web","53777677","47613581","6164096"
"T-Mobile","Web","3483081","124965","3358116"
"Sportradar","Web","154222","10380","143842"
"Wall Street Journal","Web","753995","50535","703460"
"Niantic, Inc","Web","2834425","613604","2220821"
"Clash Royale","Gaming","44413816","4795378","39618438"
"Origin","Web","2240175","325287","1914888"
"Microsoft teams","Internet Instant Messaging","2453573567","1518215889","935357678"
"Electronic Arts","Web","159325464","3752424","155573040"
"Facebook Lite","Social Networking","58763","3819","54944"
"streamRoot","Web","3088","496","2592"
"Kakao","Web","8623","3734","4889"
"Digioh","Web","174003","4986","169017"
"UC Browser","Web","385419","189480","195939"
"x_vpn","Tunneling and VPN","305636037","16183772","289452265"
"Data Saver","Web","1084104","83168","1000936"
"Adtelligent","Web","508728","237607","271121"
"Youtube Music","Media","1354184","422650","931534"
"Akamai Video","Media","270762","69869","200893"
"Tenor","Web","38131952","1421011","36710941"
"IronSource","Business Application","250253014","24202111","226050903"
"Splunk Cloud","Storage and Backup","505558","316954","188604"
"Fortnite","Gaming","5735567","1453059","4282508"
"Text Me","Internet Instant Messaging","20859008","1672241","19186767"
"AnchorFree","Tunneling and VPN","187360","44549","142811"
"textPlus","Internet Instant Messaging","3900754","1019596","2881158"
"Epic_games","Gaming","513969","296796","217173"
"Unreal_engine","Gaming","13462362","4842384","8619978"
"Disqus","Web","14007359","1147322","12860037"
"IBM","Web","387357","41454","345903"
"TunnelBear VPN","Tunneling and VPN","8434","965","7469"
"Microsoft AD Right Management Service","Business Application","64808","37843","26965"
"Simpli.fi","Web","600018","157477","442541"
"ByteDance","Web","536240671","114991006","421249665"
"RingCentral","Business Collaboration","16966","3186","13780"
"Google News","Web","2003391","73505","1929886"
"PlayerUnknown's BattleGrounds","Gaming","15011152","898981","14112171"
"Visual IQ","Web","57727","18499","39228"
"Alibaba Group","Web","121847","15335","106512"
"Alibaba Cloud","Web","1837650","937018","900632"
"CyberGhost","Tunneling and VPN","20901","2710","18191"
"CarbonBlack website","Web","1106303","1066401","39902"
"Mobile Legends","Gaming","227948888","88734047","139214841"
"ExpressVPN","Tunneling and VPN","185611","94192","91419"
"Future_plc","Web","3415630","128292","3287338"
"Wish","Web","187144","13899","173245"
"ProtonMail","Email","21899","3913","17986"
"Warner Bros. Interactive Entertainment","Gaming","113682746","95582997","18099749"
"iBooks","Web","1253859","50615","1203244"
"Fandom","Web","4660848","199333","4461515"
"Tesla","Web","8138","2449","5689"
"Google GSuite","Web","19857277","4305036","15552241"
"AnonyTun","Tunneling and VPN","30188","11904","18284"
"Vungle","Web","202724221","11846631","190877590"
"Codepen","Web","7515","1655","5860"
"Megaphone","Web","441238786","3455330","437783456"
"PubNub","Web","495865","145361","350504"
"Unknown virtual protocol","Unclassified","1502511","35050","1467461"
"Unknown virtual protocol","Unclassified","762554222","13148836","749405386"
"Unknown virtual protocol","Unclassified","114739","17824","96915"
"Unknown virtual protocol","Unclassified","4221276","291505","3929771"
"Unknown virtual protocol","Unclassified","1658245","241896","1416349"
"Unknown virtual protocol","Unclassified","13601518","1690550","11910968"
"NetEase","Web","52438","15433","37005"
"Unknown virtual protocol","Unclassified","35687","28645","7042"
"Unknown virtual protocol","Unclassified","521335","127372","393963"
"Unknown virtual protocol","Unclassified","212445460","132824353","79621107"
"Unknown virtual protocol","Unclassified","5437685","3857198","1580487"
"Unknown virtual protocol","Unclassified","692110115","6454212","685655903"
"Google Pay","Web","6246377","1387237","4859140"
"Bumble","Web","5025045","679952","4345093"
"Acast","Real Time Audio/Video","32877","3196","29681"
"Talkatone","Internet Instant Messaging","635944","224184","411760"
"Wireguard","Tunneling and VPN","319671845","18027599","301644246"
"Firework","Internet Instant Messaging","265429","45667","219762"
"Banggood","Web","1740126","83985","1656141"
"JWPLAYER","Web","145060941","2274600","142786341"
"Bigo","Web","93353","13849","79504"
"BAMTech","Real Time Audio/Video","57292934","35935782","21357152"
"Disney Plus","Real Time Audio/Video","10818388451","242498902","10575889549"
"Apple TV Plus","Real Time Audio/Video","25165207","125161","25040046"
"Quora","Social Networking","14240072","2269315","11970757"
"Toutiao","Web","17572","2196","15376"
"Airbnb","Web","2679056","253978","2425078"
"MediaLab","Web","253011","104058","148953"
"Baidu Tieba","Social Networking","292238393","26883381","265355012"
"Wangwang","Internet Instant Messaging","52477","18277","34200"
"Workday","Business Application","5187744","328226","4859518"
"Shopify","Web","51674917","1458728","50216189"
"Uber Eats","Web","2046591","367978","1678613"
"DoorDash","Web","74908","16267","58641"
"Houseparty","Real Time Audio/Video","46903","7211","39692"
"Roblox","Gaming","1260271370","105938613","1154332757"
"Likee","Internet Instant Messaging","1161177","304164","857013"
"Citrix","Web","75106","26340","48766"
"Microsoft Dynamics","Business Application","18192","3242","14950"
"Digital Turbine","Web","30773589","549404","30224185"
"Pluto TV","Real Time Audio/Video","8674","1211","7463"
"iFunny","Web","103207","1989","101218"
"Demandbase","Web","120384","6675","113709"
"KOCHAVA","Web","1218989","289282","929707"
"Sift Science","Web","151862","32283","119579"
"Amazon Alexa Assistant","Business Collaboration","98715","17507","81208"
"Spotify Audio","Real Time Audio/Video","1698666140","22441521","1676224619"
"Connatix","Real Time Audio/Video","13392909","742068","12650841"
"Minute Media","Web","29012475","1240486","27771989"
"UserReport","Web","84226","19809","64417"
"Go Daddy","Web","3454225","200957","3253268"
"Indeed","Web","34700510","6042245","28658265"
"NHL.com","Web","17674430","367283","17307147"
"Priceline.com","Web","49967","11485","38482"
"Slate Magazine","Web","2962377","61459","2900918"
"TIME","Web","36912","2180","34732"
"TMZ","Web","60019","5514","54505"
"United Airlines","Web","2264","780","1484"
"Nvidia","Web","6079","987","5092"
"Geforce Now","Gaming","47536","9600","37936"
"Call of Duty Mobile","Gaming","21142237","626240","20515997"
"The Walt Disney Company","Web","61493","24717","36776"
"Wired","Web","19239718","143660","19096058"
"Kickstarter","Web","6488","770","5718"
"Indiegogo","Web","8850","1121","7729"
"WarnerMedia","Web","181112478","2492918","178619560"
"Bilibili","Web","552102145","11049284","541052861"
"Datadog","Web","87561","68696","18865"
"Font Awesome","Web","12602920","1097405","11505515"
"Unknown virtual protocol","Unclassified","21645","14372","7273"
"ShoreTel","Business Collaboration","1044","408","636"
"ZoomPhone","Business Collaboration","104900","55017","49883"
"ZoomCRC","Business Collaboration","1022","504","518"
"SAP","Business Application","23082","6207","16875"
"Psiphon","Web","30475","14471","16004"
"Clarin.com","Web","46658","7768","38890"
"Australian Broadcasting Corporation","Web","24570","4433","20137"
"Chunghwa Telecom","Web","53325","18470","34855"
