"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Chrome Update","Web","112268157","6203542","106064615"
"icecast","Media","886808","15636","871172"
"BitDefender Update","Web","1195455","457566","737889"
"Viber","Real Time Audio/Video","47015449","1487385","45528064"
"Tango Video Calls","Real Time Audio/Video","3125282","533794","2591488"
"Microsoft SharePoint","Business Application","1167686","64553","1103133"
"Dropbox","Storage and Backup","3924082","2972079","952003"
"iHeartRADIO","Media","34918886","273007","34645879"
"PartyPoker.com","Gaming","2688901","656407","2032494"
"Psiphon","Web","91283","37879","53404"
"Salesforce","Business Application","9736851","1125593","8611258"
"YouKu","Media","686183","628324","57859"
"WebEx","Business Collaboration","35179649","1076214","34103435"
"Adobe Acrobat DC (Document Cloud)","Web","6576965","126240","6450725"
"Alexa","Web","68424","7846","60578"
"AmericanExpress","Web","114549","26255","88294"
"Blogger","Web","638870","22652","616218"
"Capital One","Web","15432466","1096581","14335885"
"Comcast","Web","614446","25734","588712"
"Daily Mail","Web","8573852","796089","7777763"
"Daum.net","Web","19144607","1052694","18091913"
"Intuit.com","Business Application","99742","46509","53233"
"Kaspersky.com","Web","59737","19061","40676"
"Monster.com","Web","20748","5100","15648"
"Mozilla.com - Mozilla.org","Web","6290317","1561831","4728486"
"Naver Corporation (formerly NHN Corporation)","Web","501968607","8703581","493265026"
"NBA.com","Web","38491984","1876652","36615332"
"National Football League (NFL.com)","Web","668443","92113","576330"
"Nike.com","Web","15030072","856630","14173442"
"PlayStation.com","Web","5072","1521","3551"
"Reuters.com","Web","1572002","30158","1541844"
"SurveyMonkey.com","Web","33635","7866","25769"
"Vimeo","Web","51770239","1055593","50714646"
"WashingtonPost.com","Web","1581776","44922","1536854"
"Xbox","Gaming","8133","1124","7009"
"Xvideos.com","Media","41048","9309","31739"
"Youdao.com","Web","30359","7870","22489"
"Sina.com.cn","Internet Instant Messaging","37164","6378","30786"
"Sina Weibo","Web","6280","1468","4812"
"Taobao","Web","27199279","2103043","25096236"
"Google App Engine","Business Application","686902","139256","547646"
"Scribd.com","Web","45164","7820","37344"
"Shazam","Web","2880178","204977","2675201"
"TuneIn","Real Time Audio/Video","33468","2983","30485"
"Shinhan.com","Web","9221281","420140","8801141"
"QQ.com","Web","38568361","2075706","36492655"
"163.com","Web","3010831","878112","2132719"
"Ifeng.com","Web","112690","100470","12220"
"Alipay","Web","3205711","460208","2745503"
"Sogou.com","Web","7432","5514","1918"
"360.cn","Web","235238","101856","133382"
"Alibaba.com","Web","620087","130287","489800"
"iQiyi","Web","360131914","7876222","352255692"
"51.la","Web","536007","100852","435155"
"Zynga.com","Gaming","8075605","3138009","4937596"
"Limelight Networks CDN","Web","619169242","14149107","605020135"
"Datagram Transport Layer Security","Tunneling and VPN","127518","74527","52991"
"ISO Base Media File Format","Real Time Audio/Video","104609396","1159716","103449680"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","159126","8876","150250"
"MEGA","Peer to Peer","7976","1405","6571"
"FC2.com","Social Networking","524256","12993","511263"
"Rakuten.co.jp","Web","806548","128600","677948"
"Goo.ne.jp","Web","42524","2393","40131"
"Ameba.jp","Web","3175586","215526","2960060"
"Hatena.ne.jp","Social Networking","345861","48686","297175"
"Blogpark.jp","Web","8293435","451785","7841650"
"Cocolog-nifty.com","Social Networking","67850","1893","65957"
"Livedoor Blog","Web","1733052","137945","1595107"
"Auone.jp","Web","9451","1848","7603"
"591.com.tw","Web","1459406","37908","1421498"
"Ctrip.com","Web","4793212","733548","4059664"
"Tencent.com","Internet Instant Messaging","1167831","91165","1076666"
"Konaminet.jp","Web","464841","76604","388237"
"Pornhub","Web","76360","15082","61278"
"Zoho Corporation","Business Application","3588291","1491010","2097281"
"Nokia Here API","Web","793567","36399","757168"
"MeetMe.com","Social Networking","616494","137973","478521"
"Microsoft SharePoint Online (Office 365)","Business Application","46398503","3455998","42942505"
"SoftBank.com","Web","8744","1334","7410"
"Nend.net","Web","26401","7672","18729"
"Speedtest","File Sharing","78348046","1193551","77154495"
"ESPN.go.com","Web","2397972","100718","2297254"
"BuzzFeed.com","Web","2532444","181999","2350445"
"Internet Movie Database","Web","45916","10306","35610"
"Imgur.com","Storage and Backup","14342125","318666","14023459"
"Google Documents (aka Google Drive)","Storage and Backup","181666943","5526580","176140363"
"JingDong","Web","106418","69323","37095"
"WebSocket","Network Service","164508","90277","74231"
"Bet365.com","Web","856038","80457","775581"
"DCinside.com","Web","962992","502798","460194"
"LastPass.com","Web","36498","5290","31208"
"Saavn Bollywood Music","Media","504414","23891","480523"
"touch","Internet Instant Messaging","1019","435","584"
"LineGames.jp","Gaming","1624894","96115","1528779"
"Softonic.com","Web","62844","1458","61386"
"T-Online.de","Web","392576","12688","379888"
"Marca.com","Web","33882","8186","25696"
"MercadoLibre (aka MercadoLivre)","Web","143882","42428","101454"
"Goal.com","Web","10808","1997","8811"
"Apple HTTP Live Streaming","Real Time Audio/Video","701601","9384","692217"
"Index.hr","Web","2016233","181577","1834656"
"craigslist","Web","6977484","474001","6503483"
"DoneDeal.ie","Web","323265","14477","308788"
"Indiatimes","Web","67861","6241","61620"
"Kijiji.ca","Web","2470785","210968","2259817"
"Background Intelligent Transfer Service","File Sharing","249762","27548","222214"
"Qatarliving.com","Web","209331","5238","204093"
"Seznam.cz","Web","40889","2202","38687"
"Conviva","Infrastructure","1015555","605079","410476"
"AliExpress.com","Web","37931897","2883945","35047952"
"NZHerald.co.nz","Web","44024","1918","42106"
"Wp.pl","Web","34730","6514","28216"
"Zing.vn","Web","20185","3218","16967"
"Fnb","Web","14380","2425","11955"
"Aib","Web","24357","1500","22857"
"News","Web","796584","43634","752950"
"Gameloft Games","Gaming","16196434","1603431","14593003"
"Aastocks","Web","1366","525","841"
"Naver","Web","1332","756","576"
"Yadro","Web","14350","5261","9089"
"Telegram","Internet Instant Messaging","500899709","32818528","468081181"
"Candy Crush Saga","Gaming","1162757","739701","423056"
"King Digital Entertainment","Gaming","430877","19982","410895"
"Waze Social GPS Maps & Traffic","Web","25841266","552562","25288704"
"Plants vs Zombies","Gaming","138150","51228","86922"
"OpenStreetMap","Infrastructure","288044","8910","279134"
"Videoplaza","Web","41505","6934","34571"
"Brightcove","Media","31167192","363001","30804191"
"Plenty Of Fish","Web","514608","100126","414482"
"BoldChat Live Chat","Internet Instant Messaging","828746","175160","653586"
"Gravatar","Business Collaboration","682306","86411","595895"
"FreeWheel","Web","1043458","312214","731244"
"Turner","Web","40362","5186","35176"
"zalo","Internet Instant Messaging","105804","27034","78770"
"AAJTAK","Web","17245","1248","15997"
"Abs.cbnnews","Web","8245","2049","6196"
"Taobao Ad Network and Exchange","Web","14561","1649","12912"
"Cedexis","Web","1646579","441260","1205319"
"Amazon Cloud Drive","Web","12208273","11833330","374943"
"Lazada","Web","4345271","171504","4173767"
"Gettyimages","Web","574729","24381","550348"
"Flipboard","Web","2571653","213962","2357691"
"Traffic Junky","Web","24550","4667","19883"
"quic","Network Service","589184","311420","277764"
"I2P Invisible Internet Project","Tunneling and VPN","24004","6176","17828"
"CPMSTAR","Web","28737","5603","23134"
"ADTECH","Web","334961","27151","307810"
"Sizmek (previously MediaMind)","Web","4673445","259640","4413805"
"AOL One","Web","251966","47725","204241"
"Realestate","Web","71062","15025","56037"
"GitHub","Web","3758253","171281","3586972"
"Bongacams","Web","19681","5119","14562"
"Atlassian","Web","80618","9517","71101"
"Web.DE","Web","63432","10209","53223"
"Kakaocdn","Infrastructure","5211531","94413","5117118"
"My.com","Web","24873","12044","12829"
"Atlas Solutions","Web","115625","31041","84584"
"CBS Video","Web","2824397","63801","2760596"
"Disney Channel","Web","622254","13519","608735"
"NBC","Web","2576630","84489","2492141"
"MoPub","Web","138269","33673","104596"
"Microsoft Translator (Bing Translator)","Web","159157","32571","126586"
"Periscope","Media","89603122","16234459","73368663"
"Microsoft Office OneNote (Office 365)","Business Application","364298","108243","256055"
"Heap","Web","3879902","1965530","1914372"
"Olark","Web","2004303","83383","1920920"
"Liveperson","Web","3949738","390546","3559192"
"Zopim","Web","789172","119632","669540"
"LiveChat","Web","1439196","83262","1355934"
"Riffsy (Tenor.co)","Web","9979881","1235725","8744156"
"Tune","Web","47630","11958","35672"
"Braintree","Web","199067","37807","161260"
"LKQD","Web","188998","39358","149640"
"Lookout Mobile Security","Business Application","54199","4351","49848"
"TubeMogul","Web","65141","14248","50893"
"Bleacher Report","Web","14566622","193480","14373142"
"Rappler","Web","1300102","56892","1243210"
"funCaptcha","Web","10219","2682","7537"
"MobFox","Web","13437","2250","11187"
"Liftoff","Web","1198130","327879","870251"
"QQVideo","Web","947816","34037","913779"
"ICY (I Can Yell)","Media","82119177","2361483","79757694"
"Bazaarvoice","Web","4172857","407303","3765554"
"MQ Telemetry Transport","Network Service","2988","1892","1096"
"Clicktale","Web","3337195","1779923","1557272"
"Adk2","Web","35066","2027","33039"
"hotjar","Web","9488780","962413","8526367"
"Pokemon GO","Gaming","913244","397003","516241"
"Weborama","Web","100547","20807","79740"
"Highwinds","Web","6665020","363231","6301789"
"Innovid","Web","17202586","338637","16863949"
"StackExchange","Web","14820","2690","12130"
"Wix","Web","7676458","3145531","4530927"
"GIPHY","Web","1055676355","9225848","1046450507"
"Shutterstock","Web","29028","3782","25246"
"Ubuntu","Web","3658","1655","2003"
"Heroku","Web","3805115","350558","3454557"
"IMO Video Calling Application","Media","4039980","1212651","2827329"
"Hola","Web","15237","3493","11744"
"Clash of Clans","Gaming","9908932","792773","9116159"
"Facebook Live","Media","92563553","91434037","1129516"
"Microsoft Word Online (Office 365)","Business Collaboration","1158897","73033","1085864"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","2962832","306232","2656600"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","5735707","3305151","2430556"
"Tidal","Media","53558","17355","36203"
"StreamRail","Media","41194","5548","35646"
"Vidyard","Web","946869","46156","900713"
"Tealium","Web","5461145","983572","4477573"
"Audible","Real Time Audio/Video","170477","30789","139688"
"Flashtalking","Web","3950434","551206","3399228"
"Google Classroom","Web","1589516","99030","1490486"
"Samsung Update","Web","804675023","40123365","764551658"
"ULP","Network Service","2100830","89763","2011067"
"Naij","Web","4990","1236","3754"
"MaxCDN","Web","10601","1822","8779"
"Media Innovation Group","Web","394360","102776","291584"
"Zhihu","Web","9176414","4934998","4241416"
"Booking.com","Web","4572483","362032","4210451"
"Walmart","Web","950992","775584","175408"
"Yandex Music","Real Time Audio/Video","693007","38234","654773"
"Automatic Data Processing (ADP)","Web","17545061","1046208","16498853"
"Microsoft Power BI (Office 365)","Web","7689","1314","6375"
"Optus","Web","676338","32606","643732"
"Google Secure User Plane Location","Web","614046","90826","523220"
"Gfycat","Web","76261214","2710473","73550741"
"T-Mobile","Web","13337","3893","9444"
"ChinaNetCenter ","Web","138919","70186","68733"
"Niantic, Inc","Web","16323","3275","13048"
"Meitu","Web","63177","17781","45396"
"Snow","Internet Instant Messaging","26110483","630117","25480366"
"Clash Royale","Gaming","17098886","492616","16606270"
"Origin","Web","13612","8424","5188"
"Instructure","Web","159707","10081","149626"
"Mail.com","Email","4968225","498791","4469434"
"Electronic Arts","Web","60711","14877","45834"
"Apache Thrift","Network Service","14119","3397","10722"
"Kakao","Web","270995","84402","186593"
"Digioh","Web","216384","18773","197611"
"UC Browser","Web","128192","61080","67112"
"Mediascope","Web","63753","14344","49409"
"Data Saver","Web","5581194","382919","5198275"
"Adtelligent","Web","3505667","1369344","2136323"
"Akamai Video","Media","309530","86902","222628"
"Splunk Cloud","Storage and Backup","314853","146975","167878"
"Text Me","Internet Instant Messaging","10048869","964684","9084185"
"IBM","Web","151384","23434","127950"
"Grammarly","Web","11322099","4295522","7026577"
"TunnelBear VPN","Tunneling and VPN","26660","5677","20983"
"Ubisoft","Gaming","1070045","341211","728834"
"Google News","Web","61226","13850","47376"
"Visual IQ","Web","157935","40311","117624"
"Alibaba Group","Web","437004","67767","369237"
"Mobile Legends","Gaming","1170564","76100","1094464"
"ExpressVPN","Tunneling and VPN","110183","50082","60101"
"Account Kit","Web","500205","84834","415371"
"Redis","Business Application","2310","1142","1168"
"Future_plc","Web","6012889","213052","5799837"
"Monday.com","Web","553800","126692","427108"
"Wish","Web","212100","12089","200011"
"Minecraft","Gaming","4941837","363798","4578039"
"Warner Bros. Interactive Entertainment","Gaming","1461396","566911","894485"
"AWS Console","Business Application","255675","212174","43501"
"WorkspaceOne","Web","34727","5026","29701"
"iBooks","Web","12342","3088","9254"
"Fandom","Web","217971","8019","209952"
"Tesla","Web","96321","30690","65631"
"Google GSuite","Web","159230","15678","143552"
"W3Schools","Web","54204","6916","47288"
"Codepen","Web","11695","2328","9367"
"OpenSignal","Web","26446","22610","3836"
"UDP Data Transfer protocol","File Sharing","29771258","404340","29366918"
"Stan","Real Time Audio/Video","921300","71703","849597"
"StreamCo Media","Real Time Audio/Video","7037046","104326","6932720"
"TripAdvisor","Web","10106663","194492","9912171"
"Moodle","Social Networking","305574","12727","292847"
"Gcash","Web","18485470","336644","18148826"
"Mynt","Web","3891772","877572","3014200"
"PubNub","Web","406928","153045","253883"
"Unknown virtual protocol","Unclassified","1621846527","29746179","1592100348"
"Gaana","Real Time Audio/Video","8155","2033","6122"
"Unknown virtual protocol","Unclassified","1185459","73894","1111565"
"Unknown virtual protocol","Unclassified","775356","15381","759975"
"NetEase","Web","688889","28625","660264"
"Unknown virtual protocol","Unclassified","61591","30555","31036"
"Unknown virtual protocol","Unclassified","26810","10218","16592"
"Unknown virtual protocol","Unclassified","9310857","7552685","1758172"
"Unknown virtual protocol","Unclassified","289887","192560","97327"
"Unknown virtual protocol","Unclassified","1366325","33347","1332978"
"Raknet","Gaming","3009099","340698","2668401"
"Firework","Internet Instant Messaging","65317","8512","56805"
"JWPLAYER","Web","77527120","1467875","76059245"
"Bigo","Web","34213726","2027648","32186078"
"BAMTech","Real Time Audio/Video","27123177","7989638","19133539"
"Disney Plus","Real Time Audio/Video","2812628754","40849280","2771779474"
"Apple TV Plus","Real Time Audio/Video","1255797716","7004239","1248793477"
"Toutiao","Web","29720","5816","23904"
"Tuchong","Web","219521","200768","18753"
"MediaLab","Web","55977","17384","38593"
"Browsec VPN","Tunneling and VPN","4647","3315","1332"
"Advanced Hosting","Web","4803920","61092","4742828"
"StackPath","Web","484573","13983","470590"
"Uber Eats","Web","2162364","367631","1794733"
"DoorDash","Web","13424339","739478","12684861"
"Houseparty","Real Time Audio/Video","16447","2210","14237"
"Roblox","Gaming","77784964","6720072","71064892"
"Likee","Internet Instant Messaging","2036481","566995","1469486"
"Acronis Backup","File Sharing","902236","120414","781822"
"Citrix","Web","39247","10591","28656"
"Digital Turbine","Web","84621","15964","68657"
"Pluto TV","Real Time Audio/Video","14571635","587455","13984180"
"adRise","Real Time Audio/Video","825907","16812","809095"
"Tubi TV","Real Time Audio/Video","259679","29972","229707"
"Demandbase","Web","10073","1081","8992"
"Sift Science","Web","573475","222547","350928"
"ToTok Messenger","Internet Instant Messaging","25717","7650","18067"
" Revolut","Web","2869936","204817","2665119"
"Go Daddy","Web","3443901","334053","3109848"
"Coursera","Web","96830","3891","92939"
"Hotels.com","Web","168186","20596","147590"
"Indeed","Web","67613296","20112938","47500358"
"NHL.com","Web","948103","80044","868059"
"TIME","Web","37586","1857","35729"
"United Airlines","Web","259332","185339","73993"
"Call of Duty Mobile","Gaming","303478847","8064871","295413976"
"The Walt Disney Company","Web","23267","7483","15784"
"Wired","Web","154228375","997978","153230397"
"Kickstarter","Web","2743120","44404","2698716"
"Akatsuki Inc","Gaming","1462806","268493","1194313"
"Eventbrite","Web","4001738","116435","3885303"
"WarnerMedia","Web","23834","4471","19363"
"Bilibili","Web","57746670","2517392","55229278"
"Datadog","Web","1494617","1308715","185902"
"Intercom","Web","2905768","642964","2262804"
"Unknown virtual protocol","Unclassified","123662","55302","68360"
"ShoreTel","Business Collaboration","29232","11424","17808"
