"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Network Time Protocol","Network Service","1515333","879293","636040"
"Post Office Protocol (Version 3)","Email","594166","51110","543056"
"QQ","Internet Instant Messaging","690054","263496","426558"
"Real Time Control Protocol","Business Collaboration","702633","297552","405081"
"Real Time Streaming Protocol","Media","756127","262195","493932"
"Simple Mail Transfer Protocol Secure","Email","102248","20930","81318"
"Wikipedia.com","Web","35790908","3806961","31983947"
"MPEG-Transport Stream","Real Time Audio/Video","4983276","789550","4193726"
"Secure AIM","Internet Instant Messaging","544609","122279","422330"
"Tagged.com","Social Networking","557132","185596","371536"
"Expedia.fr","Web","755162","334657","420505"
"Travelocity.com","Web","40705","9019","31686"
"Realtor.com","Web","282005","22475","259530"
"Flickr","Social Networking","699348","47940","651408"
"RuneScape","Gaming","4857200","443724","4413476"
"Yahoo webmail for mobile","Email","1544393","392092","1152301"
"Steampowered.com","Gaming","26500","6059","20441"
"Flixster.com","Web","278707","15855","262852"
"Goodreads.com","Web","46259","9726","36533"
"Odnoklassniki.ru","Social Networking","6546","1696","4850"
"Vk.com (Vkontakte)","Social Networking","211747","38765","172982"
"Vox.com","Web","6712","1371","5341"
"Yammer.com","Business Application","235458","204044","31414"
"Yelp.com","Web","4348880","256035","4092845"
"Adobe Flash Plugin Update","Web","19138","5490","13648"
"Firefox Update","Web","3503676","201761","3301915"
"Apple Update","Web","10947368","540183","10407185"
"Archive.org","Web","441342","32928","408414"
"icecast","Media","4066729","386911","3679818"
"BitDefender Update","Web","350931","130817","220114"
"Viber","Real Time Audio/Video","15480698","980145","14500553"
"Trendmicro Update protocol","Web","162304","97688","64616"
"Dropbox","Storage and Backup","30770764","5848395","24922369"
"Google Translate","Web","2506931","383781","2123150"
"iHeartRADIO","Media","37930576","5644080","32286496"
"Ooyala.jp","Web","59413","7393","52020"
"PartyPoker.com","Gaming","180471","21763","158708"
"SiriusXm.com","Media","20306650","4959883","15346767"
"GoToMeeting Online Meeting","Business Collaboration","48598","31755","16843"
"WebEx","Business Collaboration","48835","4607","44228"
"Bloomberg.com","Web","6056450","537636","5518814"
"GoToMyPC Remote Access","Remote Desktop","504360","33454","470906"
"BlackBerry.com","Web","2289689","804014","1485675"
"ABCNews","Web","60505","4573","55932"
"Adobe Acrobat DC (Document Cloud)","Web","16882827","1750182","15132645"
"Alexa","Web","34283","6628","27655"
"ATT.com (AT&T)","Web","1462491","143817","1318674"
"Blogger","Web","674840","80230","594610"
"Capital One","Web","29655753","2418361","27237392"
"Cnet.com","Web","333539","31567","301972"
"CNN (Cable News Network)","Web","22325907","2483716","19842191"
"Daily Mail","Web","8469959","761229","7708730"
"Daum.net","Web","540896","38039","502857"
"Digg.com","Web","1193201","79621","1113580"
"Fox News","Web","5689079","561673","5127406"
"Groupon","Web","34208","14042","20166"
"IKEA.com","Web","311020","49126","261894"
"Intuit.com","Business Application","30877883","17640543","13237340"
"Match.com","Web","9297","6127","3170"
"Monster.com","Web","92930","14577","78353"
"Mozilla.com - Mozilla.org","Web","538674659","62476719","476197940"
"NASA.gov","Web","39232","2923","36309"
"Naver Corporation (formerly NHN Corporation)","Web","1238800","78630","1160170"
"NBA.com","Web","6994648","1355396","5639252"
"National Football League (NFL.com)","Web","7502695","1163730","6338965"
"NYTimes.com","Web","3048405","614043","2434362"
"Redtube","Web","119476","18519","100957"
"Sky","Web","105205","15325","89880"
"Sports Illustrated","Web","114046","14906","99140"
"Sprint.com","Web","238892","114601","124291"
"SurveyMonkey.com","Web","349995","86700","263295"
"Univision.com","Web","918268","71555","846713"
"Vimeo","Web","129086377","6353479","122732898"
"WashingtonPost.com","Web","6455126","400705","6054421"
"Xbox","Gaming","10430","2939","7491"
"XNXX","Web","59398","16461","42937"
"Xvideos.com","Media","114420","60060","54360"
"Youdao.com","Web","777511","327583","449928"
"Youporn","Web","68109","9117","58992"
"Sina Weibo","Web","7754","2341","5413"
"QQ WeiBo","Web","1985","1222","763"
"GMX webmail","Email","2685407","504912","2180495"
"Hulu","Media","4693571","371217","4322354"
"Shazam","Web","51432","5578","45854"
"SoundCloud","Media","1979766845","107207358","1872559487"
"163.com","Web","469670","144555","325115"
"Ifeng.com","Web","7221","2136","5085"
"Alipay","Web","65530","35422","30108"
"360.cn","Web","2000","1338","662"
"Zynga.com","Gaming","46297677","19232421","27065256"
"Datagram Transport Layer Security","Tunneling and VPN","100093772","32728277","67365495"
"ISO Base Media File Format","Real Time Audio/Video","34349312","1043977","33305335"
"KIK Messenger","Internet Instant Messaging","13100","4030","9070"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","130919","36627","94292"
"Rakuten.co.jp","Web","678426","133826","544600"
"Ctrip.com","Web","59017","16912","42105"
"QQ Games","Gaming","709938","452018","257920"
"QQ News","Web","15669","10171","5498"
"Tencent.com","Internet Instant Messaging","615","369","246"
"Pornhub","Web","739872","212600","527272"
"Conduit Services","Web","13866","8434","5432"
"Nokia Here API","Web","3202242","1031820","2170422"
"MeetMe.com","Social Networking","34147598","2627763","31519835"
"Speedtest","File Sharing","81842703","5047720","76794983"
"ESPN.go.com","Web","48911975","5332182","43579793"
"MapQuest.com","Web","102824","11784","91040"
"BuzzFeed.com","Web","1588176","189216","1398960"
"Imgur.com","Storage and Backup","129399459","6384192","123015267"
"Google Documents (aka Google Drive)","Storage and Backup","19665687","7336742","12328945"
"LastPass.com","Web","3384693","400889","2983804"
"Mendeley.com","File Sharing","43338","11046","32292"
"BlackBerry OS Updates","Web","930625","232856","697769"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","88888","29567","59321"
"Saavn Bollywood Music","Media","1423634","179129","1244505"
"touch","Internet Instant Messaging","72273","26394","45879"
"Paypal.com","Web","684165556","104672334","579493222"
"BBC","Web","4234797","407586","3827211"
"Softonic.com","Web","163440","15886","147554"
"Marca.com","Web","226846","62562","164284"
"craigslist","Web","1239","764","475"
"Gazeta.pl","Web","383955","59012","324943"
"Indiatimes","Web","153038","32578","120460"
"Interia.pl","Web","197487","62557","134930"
"Background Intelligent Transfer Service","File Sharing","123065561","12549816","110515745"
"Seznam.cz","Web","217873","21965","195908"
"Hotspot Shield","Tunneling and VPN","4111235","950452","3160783"
"Conviva","Infrastructure","4876766","3933669","943097"
"EdgeCast Networks CDN","Infrastructure","7693","3518","4175"
"NRK.no","Web","838930","76858","762072"
"NZHerald.co.nz","Web","5693754","310060","5383694"
"Rt.com","Web","695678","59045","636633"
"Wp.pl","Web","246862","114222","132640"
"News24.com","Web","97731","11182","86549"
"Onet.pl","Web","118843","26874","91969"
"Stuff.co.nz","Web","5464495","331429","5133066"
"Fox Business Network","Web","74126","17600","56526"
"News","Web","1358123","139381","1218742"
"Aol","Web","2172107","1037349","1134758"
"AddThis","Web","11092286","1462556","9629730"
"Yadro","Web","124117","62868","61249"
"Waze Social GPS Maps & Traffic","Web","1117130","89922","1027208"
"Huffington Post","Web","857972","31080","826892"
"Symantec","Web","393111","146245","246866"
"OpenStreetMap","Infrastructure","437806","67201","370605"
"Videoplaza","Web","55678","11984","43694"
"Zendesk","Business Collaboration","13162525","1083291","12079234"
"World Series of Poker","Gaming","91511481","5157732","86353749"
"Traffic Factory","Business Application","9788","2267","7521"
"Brightcove","Media","34409381","2555756","31853625"
"Twitch","Media","22296778","4475924","17820854"
"BoldChat Live Chat","Internet Instant Messaging","3413806","1368100","2045706"
"OkCupid","Web","121707","37784","83923"
"Apsalar","Business Application","47591","12493","35098"
"Turner","Web","4829479","500733","4328746"
"battlenet","Gaming","3595261","144502","3450759"
"Ukr","Web","563429","103788","459641"
"99ACRES","Web","1817242","217729","1599513"
"Abs.cbnnews","Web","26672","8635","18037"
"Amazon Cloud Drive","Web","323592395","89078613","234513782"
"Lazada","Web","2266636","107313","2159323"
"Gettyimages","Web","2283770","205305","2078465"
"Theladbible","Web","194143","30324","163819"
"Flipboard","Web","2352413","521273","1831140"
"Traffic Junky","Web","38978","6279","32699"
"quic","Network Service","3045889","94601","2951288"
"ADTECH","Web","4345550","358858","3986692"
"Sizmek (previously MediaMind)","Web","70322840","4004415","66318425"
"Australian Broadcasting Corporation","Web","139905","37611","102294"
"Constant Contact","Web","1413483","90310","1323173"
"Bitbucket","Web","7492","2047","5445"
"Yr","Web","215988","41867","174121"
"Internet.org","Web","7730","3701","4029"
"My.com","Web","715003","323728","391275"
"Bizographics","Web","14408","4790","9618"
"Aptoide","Web","1215352041","54791535","1160560506"
"LogMeIn","Remote Desktop","358332","155297","203035"
"Fastly","Web","2219386","291962","1927424"
"Disney Channel","Web","2259105","233040","2026065"
"Localytics","Web","3304183","932495","2371688"
"Parse","Web","1666876","684410","982466"
"Perform","Web","6976807","230488","6746319"
"Olark","Web","491204","28290","462914"
"Zopim","Web","3364495","592113","2772382"
"Mapbox","Web","15891584","1468102","14423482"
"Rollout","Web","252647","52961","199686"
"Microsoft Excel Online (Office 365)","Web","6645898","1556906","5088992"
"Signal","Web","479175","122344","356831"
"LiveChat","Web","7035437","822869","6212568"
"Riffsy (Tenor.co)","Web","25740430","3145546","22594884"
"Tune","Web","463098","220363","242735"
"Braintree","Web","832727","200033","632694"
"QINIU","Web","3134947","132161","3002786"
"NeuLion","Web","25811","10906","14905"
"Lookout Mobile Security","Business Application","3915540","150895","3764645"
"Commonwealth Bank of Australia","Web","13239","1553","11686"
"TubeMogul","Web","1503215","374739","1128476"
"Umeng","Web","2556483","1152793","1403690"
"funCaptcha","Web","29671","10765","18906"
"MobFox","Web","779200","191918","587282"
"Baidu Maps","Web","56840","10006","46834"
"QQVideo","Web","9212","2701","6511"
"Slack","Web","9613413","2886577","6726836"
"Ethernet/IP","Network Service","145824","82649","63175"
"Bazaarvoice","Web","10705298","1674046","9031252"
"Adk2","Web","1180561","108210","1072351"
"CDNetworks","Infrastructure","4556787","321752","4235035"
"Highwinds","Web","75185135","3110464","72074671"
"StackExchange","Web","1307775","93134","1214641"
"Shutterstock","Web","1083892","45648","1038244"
"Heroku","Web","3122748","536958","2585790"
"IMO Video Calling Application","Media","5129292","2385322","2743970"
"Clash of Clans","Gaming","349903712","10891531","339012181"
"Supercell","Gaming","2111423","405198","1706225"
"Cheetah Mobile","Web","7360","4200","3160"
"Microsoft Word Online (Office 365)","Business Collaboration","1064483","140609","923874"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","23283093","1713290","21569803"
"Vidyard","Web","674931","32307","642624"
"Nintendo","Gaming","4914197","806783","4107414"
"Super Mario Run","Gaming","171193","63854","107339"
"OpenRTB","Web","7294922","5683663","1611259"
"Audible","Real Time Audio/Video","6990170","889871","6100299"
"Aerserv","Web","7280","1966","5314"
"Samsung Update","Web","4458918597","166463850","4292454747"
"AnyDesk","Remote Desktop","267488","140555","126933"
"MaxCDN","Web","130736","31721","99015"
"Zhihu","Web","185251","68245","117006"
"Walmart","Web","3177687","2254521","923166"
"Yandex Music","Real Time Audio/Video","18034","6887","11147"
"Automatic Data Processing (ADP)","Web","13522643","440741","13081902"
"Cloudinary","Web","2994471","267619","2726852"
"Optus","Web","1653591","147159","1506432"
"Gfycat","Web","22666922","955747","21711175"
"T-Mobile","Web","625806","57210","568596"
"Pornhub NETWORK","Web","902442","299180","603262"
"Wall Street Journal","Web","1372572","390001","982571"
"Clash Royale","Gaming","5822796","912533","4910263"
"Canvas Student","Web","43833","10121","33712"
"Instructure","Web","312868","32158","280710"
"Mail.com","Email","5659575","966359","4693216"
"United Internet","Web","766058","88797","677261"
"Digioh","Web","827932","78287","749645"
"Apptimize","Web","63631","23430","40201"
"UC Browser","Web","866209","738481","127728"
"Mediascope","Web","200180","60187","139993"
"Data Saver","Web","7827527","870612","6956915"
"kafka","Network Service","164022","65723","98299"
"Domain Name Service Crypt","Network Service","350850","152781","198069"
"Youtube Music","Media","255936270","7486403","248449867"
"Akamai Video","Media","190389093","8974512","181414581"
"Appnext","Web","5636275","342206","5294069"
"Oracle Entreprise Manager","Business Application","146964","61914","85050"
"Fortnite","Gaming","2052368","564799","1487569"
"Fox Networks","Web","319858","19232","300626"
"9GAG","File Sharing","1740475","141772","1598703"
"Text Me","Internet Instant Messaging","106011483","30948165","75063318"
"AnchorFree","Tunneling and VPN","310133","141758","168375"
"textPlus","Internet Instant Messaging","3193422","1171511","2021911"
"Epic_games","Gaming","347634","149701","197933"
"Unreal_engine","Gaming","20798893","8464952","12333941"
"Voxer","Internet Instant Messaging","252847","56716","196131"
"IBM","Web","239110","27114","211996"
"Microsoft AD Right Management Service","Business Application","74421","49613","24808"
"Kodi","Management","3848","2193","1655"
"RingCentral","Business Collaboration","52645","8948","43697"
"PlayerUnknown's BattleGrounds","Gaming","26763834","1898890","24864944"
"League of Legends","Gaming","452886","358486","94400"
"ExpressVPN","Tunneling and VPN","653421","87687","565734"
"Account Kit","Web","10010","2442","7568"
"Google Play Books","Web","2891007","1078794","1812213"
"ProtonMail","Email","180199","40230","139969"
"Minecraft","Gaming","62510","27218","35292"
"Ted Conferences","Web","7543","3733","3810"
"Basecamp","Business Application","895801","463408","432393"
"Fandom","Web","3149397","253122","2896275"
"Megaphone","Web","214402373","4600587","209801786"
"UDP Data Transfer protocol","File Sharing","578057306","22545034","555512272"
"TripAdvisor","Web","17938091","1169651","16768440"
"DAZN","Real Time Audio/Video","3582879","430081","3152798"
"PubNub","Web","819022","321752","497270"
"Gaana","Real Time Audio/Video","11342","2717","8625"
"Unknown virtual protocol","Unclassified","177316","19137","158179"
"Unknown virtual protocol","Unclassified","404523283","24343843","380179440"
"Google Blog","Web","61539","13595","47944"
"Discovery Inc","Real Time Audio/Video","11871","3936","7935"
"Eurosport Player","Real Time Audio/Video","38945","17176","21769"
"Bumble","Web","17941924","2038513","15903411"
"Qwant","Web","187649","12512","175137"
"National Public Radio","Web","1301356","72121","1229235"
"Talkatone","Internet Instant Messaging","3345626","1827692","1517934"
"Wireguard","Tunneling and VPN","206617849","18444457","188173392"
"Firework","Internet Instant Messaging","889364","211106","678258"
"Bigo","Web","72900883","4453672","68447211"
"BAMTech","Real Time Audio/Video","21392054","11247949","10144105"
"Disney Plus","Real Time Audio/Video","1011287826","23019567","988268259"
"Apple TV Plus","Real Time Audio/Video","6874072276","355800089","6518272187"
"Agora","Network Service","707222","477503","229719"
"Toutiao","Web","73465","10810","62655"
"Airbnb","Web","22441633","1482580","20959053"
"Activision-Blizzard","Web","1405725","40126","1365599"
"MediaLab","Web","28706594","1935225","26771369"
"Netease Games","Gaming","3544719","310621","3234098"
"Browsec VPN","Tunneling and VPN","5718","4008","1710"
"Workday","Business Application","445253","40432","404821"
"Shopify","Web","81794703","4267051","77527652"
"Service Now","Web","105352218","4703683","100648535"
"Ximalaya","Real Time Audio/Video","37313","20848","16465"
"Uber Eats","Web","113297","30382","82915"
"Houseparty","Real Time Audio/Video","323046","61627","261419"
"Roblox","Gaming","6641284923","745307571","5895977352"
"BridTV","Real Time Audio/Video","18806","4226","14580"
"Likee","Internet Instant Messaging","67262208","7454952","59807256"
"Citrix","Web","11034","4575","6459"
"Digital Turbine","Web","560876597","11708000","549168597"
"Pluto TV","Real Time Audio/Video","933280465","30028469","903251996"
"adRise","Real Time Audio/Video","8048849","1072800","6976049"
"Tubi TV","Real Time Audio/Video","2905928763","124566539","2781362224"
"iFunny","Web","191372","57841","133531"
"Demandbase","Web","517235","53983","463252"
"Sift Science","Web","1878041","820232","1057809"
"Amazon Alexa Assistant","Business Collaboration","18914724","5685889","13228835"
"Yubo","Internet Instant Messaging","3055007","788160","2266847"
"Minute Media","Web","115172418","4481936","110690482"
"Xbox Cloud Gaming","Gaming","22279","8447","13832"
"Jitsi","Real Time Audio/Video","19293","2425","16868"
"The Blaze","Web","982928","61230","921698"
"European Union","Web","187844","13804","174040"
"Hotels.com","Web","6948931","1891406","5057525"
"Indeed","Web","170370122","52608210","117761912"
"NHL.com","Web","197708544","12944711","184763833"
"Official Major League Baseball","Web","54365","5894","48471"
"Rotten Tomattoes","Web","1018767","56074","962693"
"SFGate","Web","1751671","164062","1587609"
"Slate Magazine","Web","2458103","177033","2281070"
"TMZ","Web","89128","16380","72748"
"United Airlines","Web","53612","9012","44600"
"OnlyFans","Web","17702","7158","10544"
"Call of Duty Mobile","Gaming","120000147","5689391","114310756"
"The Walt Disney Company","Web","1437416","313520","1123896"
"Wired","Web","878861","61832","817029"
"Kayak","Web","1794822","130066","1664756"
"Eventbrite","Web","4932056","273411","4658645"
"Etahub","Web","20592","6540","14052"
"Datadog","Web","2155842","1873758","282084"
"Unknown virtual protocol","Unclassified","11728","5667","6061"
"ZoomCRC","Business Collaboration","2574","1341","1233"
