"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"ResearchGATE.net","Web","1385969","76563","1309406"
"Tumblr","Social Networking","94709303","2003164","92706139"
"Vox.com","Web","83002","5757","77245"
"Yammer.com","Business Application","3393354","720970","2672384"
"Yandex webmail","Email","19563","5282","14281"
"Baidu.com","Web","3752209","286397","3465812"
"Adobe Flash Plugin Update","Web","11026","2946","8080"
"Firefox Update","Web","33689","6776","26913"
"Java Update","Web","139515","6050","133465"
"Apple Update","Web","7166941560","270625034","6896316526"
"Archive.org","Web","58487482","824975","57662507"
"BitDefender Update","Web","125181","80934","44247"
"Tango Video Calls","Real Time Audio/Video","22508617","1151172","21357445"
"BBC Player","Media","289101051","29436605","259664446"
"Garena","Web","96969","6870","90099"
"Box","File Sharing","526291","107773","418518"
"Dropbox","Storage and Backup","9722375","6986755","2735620"
"Google Translate","Web","51988200","38189773","13798427"
"iHeartRADIO","Media","13463839","243306","13220533"
"Psiphon","Web","14848","7554","7294"
"SiriusXm.com","Media","9153034","568994","8584040"
"Zoho CRM","Business Application","14471","5160","9311"
"WebEx","Business Collaboration","4508992","805129","3703863"
"Bloomberg.com","Web","6521978","795211","5726767"
"GoToMyPC Remote Access","Remote Desktop","615555","492786","122769"
"BlackBerry.com","Web","21454628","7344876","14109752"
"ABCNews","Web","4449132","104599","4344533"
"Acer","Web","52353","10513","41840"
"Adobe Acrobat DC (Document Cloud)","Web","109776","35110","74666"
"Alexa","Web","29874","3486","26388"
"AmericanExpress","Web","3606659","502071","3104588"
"ATT.com (AT&T)","Web","450746","31502","419244"
"Blogger","Web","7315473","587713","6727760"
"Capital One","Web","5157469","354847","4802622"
"Cnet.com","Web","43855075","563760","43291315"
"CNN (Cable News Network)","Web","50892025","8766239","42125786"
"Daily Mail","Web","63471634","2287934","61183700"
"Daum.net","Web","945147","87941","857206"
"Fox News","Web","29989784","800407","29189377"
"FoxSports.com","Web","4425","929","3496"
"Groupon","Web","300851","12342","288509"
"Intuit.com","Business Application","3967918","1110511","2857407"
"Kaspersky.com","Web","169475","86620","82855"
"NationalGeographic.com","Web","1055168","6281","1048887"
"Naver Corporation (formerly NHN Corporation)","Web","63957971","1049150","62908821"
"NBA.com","Web","2372746","237689","2135057"
"National Football League (NFL.com)","Web","23104297","160220","22944077"
"NYTimes.com","Web","150182725","8680883","141501842"
"Reuters.com","Web","1490769","28079","1462690"
"Reverso.net","Web","428573","9953","418620"
"Sky","Web","361709","42558","319151"
"Sports Illustrated","Web","968903","35749","933154"
"Vimeo","Web","805106667","68998855","736107812"
"Xbox","Gaming","100349","15306","85043"
"XNXX","Web","5773","2582","3191"
"Youdao.com","Web","6420","3066","3354"
"Youm7.com","Web","1235207","52483","1182724"
"SoundCloud","Media","1763194669","52595724","1710598945"
"TuneIn","Real Time Audio/Video","484108","16556","467552"
"KakaoTalk","Internet Instant Messaging","527899","123452","404447"
"Shinhan.com","Web","3985682","151060","3834622"
"Amazon Prime Video","Media","8569312904","143318082","8425994822"
"QQ.com","Web","328071413","7365454","320705959"
"163.com","Web","10550","6323","4227"
"360.cn","Web","42377","8563","33814"
"iQiyi","Web","8971","704","8267"
"Zynga.com","Gaming","1686293","1004828","681465"
"ISO Base Media File Format","Real Time Audio/Video","445433852","4777579","440656273"
"KIK Messenger","Internet Instant Messaging","10267","3191","7076"
"FC2.com","Social Networking","133268","18360","114908"
"Hatena.ne.jp","Social Networking","53167","11031","42136"
"Books.com.tw","Web","828361","97100","731261"
"Chinatimes.com","Web","7760","1511","6249"
"QQ Games","Gaming","180716","81287","99429"
"QQ Mail","Email","21430","7318","14112"
"Tencent.com","Internet Instant Messaging","26486125","235458","26250667"
"Pornhub","Web","41929","8906","33023"
"Nokia Here API","Web","1169846","95870","1073976"
"MeetMe.com","Social Networking","118235","5105","113130"
"SoftBank.com","Web","65601","16628","48973"
"Nend.net","Web","5339","765","4574"
"iperf","File Sharing","3609","663","2946"
"Speedtest","File Sharing","46413840","3962367","42451473"
"ESPN.go.com","Web","6397201","212894","6184307"
"MapQuest.com","Web","499518","67548","431970"
"BuzzFeed.com","Web","3568634","407753","3160881"
"ThePirateBay.se","Web","70653","4556","66097"
"ImageShack","File Sharing","906018","6180","899838"
"Google Documents (aka Google Drive)","Storage and Backup","62027090","3915436","58111654"
"Evernote","Web","257257","124441","132816"
"WebSocket","Network Service","142450","42763","99687"
"Bet365.com","Web","9656","2572","7084"
"Issuu.com","Web","254656","12926","241730"
"LastPass.com","Web","13302","3059","10243"
"Mendeley.com","File Sharing","30278","6257","24021"
"ITV Player","Real Time Audio/Video","1457371","45105","1412266"
"Saavn Bollywood Music","Media","27762","4324","23438"
"touch","Internet Instant Messaging","170496","53716","116780"
"LineGames.jp","Gaming","410978","10777","400201"
"T-Online.de","Web","5629","692","4937"
"Marca.com","Web","66342","8001","58341"
"Kooora.com","Web","16800","3239","13561"
"MercadoLibre (aka MercadoLivre)","Web","70578","19878","50700"
"ESPNCricinfo.com","Web","146341","10393","135948"
"Delfi","Web","243917","23237","220680"
"Apple HTTP Live Streaming","Real Time Audio/Video","19919753","351166","19568587"
"Centrum.cz","Web","8891","2123","6768"
"Index.hu","Web","4681270","293901","4387369"
"Allegro.pl","Web","311041","50744","260297"
"Blog.hu","Web","424081","42215","381866"
"craigslist","Web","6343621","497375","5846246"
"Gazeta.pl","Web","1238200","314699","923501"
"Iltalehti.fi","Web","5776","840","4936"
"Indiatimes","Web","1245475","77881","1167594"
"Interia.pl","Web","1133660","142806","990854"
"Internet Small Computer Systems Interface","Network Service","384","138","246"
"Background Intelligent Transfer Service","File Sharing","41191102","5078700","36112402"
"Seznam.cz","Web","19059393","3280543","15778850"
"Super.cz","Web","1056134","28948","1027186"
"Hotspot Shield","Tunneling and VPN","58310","22324","35986"
"Abola.pt","Web","4234152","311802","3922350"
"Elcomercio.pe","Web","538678","9428","529250"
"Elmundo.es","Web","61098","6160","54938"
"Wp.pl","Web","10843786","4283035","6560751"
"Ynet.co.il","Web","3149908","186497","2963411"
"Ask.fm","Social Networking","2598576","32576","2566000"
"Mako.co.il","Web","1480617","108739","1371878"
"Novinky.cz","Web","72062","4348","67714"
"Onet.pl","Web","2763946","367557","2396389"
"Origo.hu","Web","73607","15846","57761"
"Stuff.co.nz","Web","5119606","466320","4653286"
"Zing.vn","Web","8668","2396","6272"
"Eltiempo","Web","1332073","298557","1033516"
"Fox Business Network","Web","39026","6556","32470"
"News","Web","382791","20173","362618"
"Gameloft Games","Gaming","66862","25238","41624"
"Yadro","Web","123172","57756","65416"
"uTorrent","Peer to Peer","109934","78923","31011"
"Candy Crush Saga","Gaming","25307223","12681206","12626017"
"King Digital Entertainment","Gaming","3480774","421911","3058863"
"Symantec","Web","421632803","7114974","414517829"
"Plants vs Zombies","Gaming","14904599","982273","13922326"
"Videoplaza","Web","33649","4246","29403"
"World Series of Poker","Gaming","19325600","1363344","17962256"
"Brightcove","Media","13435586","854054","12581532"
"Plenty Of Fish","Web","77350176","6037738","71312438"
"Apsalar","Business Application","20862","4569","16293"
"FreeWheel","Web","2253426","775014","1478412"
"Xiaomi","Web","39090557","29510628","9579929"
"Turner","Web","274030646","1153966","272876680"
"zalo","Internet Instant Messaging","46294","9026","37268"
"battlenet","Gaming","51408","15306","36102"
"AAJTAK","Web","23801","3009","20792"
"Abs.cbnnews","Web","478668","44072","434596"
"Cedexis","Web","2354210","664639","1689571"
"Amazon Cloud Drive","Web","3130769","3010628","120141"
"Jumia","Web","361386","28728","332658"
"Lazada","Web","14226672","315546","13911126"
"Gettyimages","Web","5455216","182429","5272787"
"Theladbible","Web","96354","9336","87018"
"Flipboard","Web","274386","27032","247354"
"Traffic Junky","Web","39841","1557","38284"
"quic","Network Service","6992422","2304746","4687676"
"I2P Invisible Internet Project","Tunneling and VPN","591566708","15648178","575918530"
"CPMSTAR","Web","114653","22902","91751"
"ADTECH","Web","506068","58669","447399"
"AOL One","Web","792362","93399","698963"
"Realestate","Web","377447","88015","289432"
"SBS","Media","2111902","191746","1920156"
"Smh","Web","13543","5876","7667"
"GitHub","Web","2019138400","125121176","1894017224"
"Atlassian","Web","120286","73323","46963"
"Internet.org","Web","77601","28011","49590"
"Kakaocdn","Infrastructure","55780","5742","50038"
"Advertising.com","Web","697815","196817","500998"
"My.com","Web","26885","12117","14768"
"Aptoide","Web","5533","3790","1743"
"Yallakora","Web","93572","34454","59118"
"CBS Video","Web","109605","17466","92139"
"LogMeIn","Remote Desktop","41442","1220","40222"
"Disney Channel","Web","1029990","34482","995508"
"NBC","Web","6877548","472800","6404748"
"Localytics","Web","4057888","827881","3230007"
"MoPub","Web","971211","659733","311478"
"Perform","Web","3298311","128852","3169459"
"Olark","Web","741230","28299","712931"
"ABS-CBN Entertainment","Web","240673","21472","219201"
"Google Code","Web","11119","3216","7903"
"Microsoft Excel Online (Office 365)","Web","31486221","6793084","24693137"
"Signal","Web","399467","66130","333337"
"Riffsy (Tenor.co)","Web","20456310","467527","19988783"
"Verizon","Web","4356401","2640856","1715545"
"Lookout Mobile Security","Business Application","38136","2599","35537"
"Commonwealth Bank of Australia","Web","1123519","295993","827526"
"Bleacher Report","Web","6160289","465626","5694663"
"funCaptcha","Web","7683","1226","6457"
"MobFox","Web","231118","58731","172387"
"Google Photos (formerly Google Picasa)","Web","4257296","1262671","2994625"
"Liftoff","Web","7442127","3188847","4253280"
"Baidu Maps","Web","97479","20154","77325"
"QQVideo","Web","751940","43532","708408"
"Slack","Web","61034722","2626910","58407812"
"Younow","Web","57044812","24225433","32819379"
"Bazaarvoice","Web","11238740","1209326","10029414"
"MQ Telemetry Transport","Network Service","91348","49694","41654"
"Clicktale","Web","10268590","6446957","3821633"
"Adk2","Web","126338","14852","111486"
"Pokemon GO","Gaming","333914528","15758298","318156230"
"CDNetworks","Infrastructure","942859","10636","932223"
"Weborama","Web","7408888","849460","6559428"
"Highwinds","Web","886513","71913","814600"
"Innovid","Web","222899864","3963727","218936137"
"Wix","Web","130882910","10772731","120110179"
"Tinder","Web","75742191","2009391","73732800"
"Eskimi","Web","4760","648","4112"
"Shutterstock","Web","831299","61826","769473"
"Ubuntu","Web","68009","2045","65964"
"Heroku","Web","3913076","222897","3690179"
"Amazon Music","Media","2998070","466950","2531120"
"Cheetah Mobile","Web","8663","3048","5615"
"Radiumone","Web","5246","1127","4119"
"Microsoft Word Online (Office 365)","Business Collaboration","1075709","703806","371903"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","14427812","1089387","13338425"
"Vidyard","Web","117668","4233","113435"
"Nintendo","Gaming","8067940","128517","7939423"
"Rozetka","Web","470503","20854","449649"
"OpenRTB","Web","15250","13350","1900"
"ADventori","Web","206814","57271","149543"
"Audible","Real Time Audio/Video","12825","5381","7444"
"Flashtalking","Web","7474151","1352949","6121202"
"Google Classroom","Web","3637290","552895","3084395"
"Samsung Update","Web","7468884164","602733378","6866150786"
"Huawei Update","Web","6090","1246","4844"
"ULP","Network Service","1799667","80217","1719450"
"Livescore","Web","869565","62482","807083"
"Savefrom","Web","1909578","145099","1764479"
"MaxCDN","Web","96628","14406","82222"
"Yandex Music","Real Time Audio/Video","38974223","1290925","37683298"
"WeTransfer","Web","8024591","236918","7787673"
"Autodesk Fusion 360","Tunneling and VPN","18803","6045","12758"
"Caliente","Web","246167","70159","176008"
"Le360","Web","556769","70081","486688"
"Optus","Web","712244","54693","657551"
"Gfycat","Web","9825","2333","7492"
"T-Mobile","Web","6431","1783","4648"
"Vivox","Internet Instant Messaging","77176","40910","36266"
"Sportradar","Web","4327901","183554","4144347"
"Wall Street Journal","Web","1951421","102066","1849355"
"Niantic, Inc","Web","1463888","228266","1235622"
"Instructure","Web","434225","35627","398598"
"Mail.com","Email","3009737","667169","2342568"
"United Internet","Web","596947","102827","494120"
"shopee.tw","Web","6820869","91248","6729621"
"Electronic Arts","Web","3015119","757211","2257908"
"Facebook Lite","Social Networking","3862504","684004","3178500"
"Kakao","Web","35738","9885","25853"
"Digioh","Web","1222566","59391","1163175"
"Apptimize","Web","40102","12478","27624"
"x_vpn","Tunneling and VPN","176029764","54538437","121491327"
"Data Saver","Web","2947112","311018","2636094"
"Adtelligent","Web","2090123","658972","1431151"
"Symantec Endpoint Protection","Web","6452","1839","4613"
"Akamai Video","Media","1250304","404461","845843"
"Appnext","Web","79966","7725","72241"
"Splunk Cloud","Storage and Backup","102056","41911","60145"
"Fortnite","Gaming","1417588","303154","1114434"
"Fox Networks","Web","20976","13161","7815"
"9GAG","File Sharing","4065309","35249","4030060"
"Text Me","Internet Instant Messaging","9930922","2301325","7629597"
"AnchorFree","Tunneling and VPN","447079","244639","202440"
"textPlus","Internet Instant Messaging","1267077","473256","793821"
"Epic_games","Gaming","164245","73079","91166"
"IBM","Web","612030","134853","477177"
"Grammarly","Web","11040607","3705115","7335492"
"TunnelBear VPN","Tunneling and VPN","55852","22172","33680"
"Spring Tech VPN","Tunneling and VPN","87687658","13806752","73880906"
"Ubisoft","Gaming","143165481","2073423","141092058"
"RingCentral","Business Collaboration","149780","39048","110732"
"Google News","Web","405074","50364","354710"
"League of Legends","Gaming","4443362","409196","4034166"
"Discord","Internet Instant Messaging","242845556","6989149","235856407"
"CarbonBlack website","Web","188916","22298","166618"
"ExpressVPN","Tunneling and VPN","147649","51219","96430"
"Future_plc","Web","27518631","658167","26860464"
"Monday.com","Web","29181122","5940013","23241109"
"Google Play Books","Web","91457","5227","86230"
"Minecraft","Gaming","81277","41189","40088"
"Ted Conferences","Web","38355","6314","32041"
"WorkspaceOne","Web","172121","104886","67235"
"iBooks","Web","90201","26222","63979"
"Fandom","Web","6028288","253474","5774814"
"Google GSuite","Web","19335160","11191945","8143215"
"W3Schools","Web","27239","7650","19589"
"Didi","Web","166481","46639","119842"
"OpenSignal","Web","144706","74334","70372"
"Megaphone","Web","493645432","8199297","485446135"
"UDP Data Transfer protocol","File Sharing","8234098","319938","7914160"
"DAZN","Real Time Audio/Video","7276220","405459","6870761"
"Unknown virtual protocol","Unclassified","144363","23102","121261"
"Unknown virtual protocol","Unclassified","56226460","2977128","53249332"
"Unknown virtual protocol","Unclassified","4556251","85600","4470651"
"Unknown virtual protocol","Unclassified","39126221","4513496","34612725"
"Unknown virtual protocol","Unclassified","19994","5104","14890"
"NetEase","Web","560045","121044","439001"
"Unknown virtual protocol","Unclassified","304415","292881","11534"
"Unknown virtual protocol","Unclassified","2581","948","1633"
"Unknown virtual protocol","Unclassified","1328926","23364","1305562"
"Unknown virtual protocol","Unclassified","7366","3417","3949"
"Unknown virtual protocol","Unclassified","76066515","67831399","8235116"
"Unknown virtual protocol","Unclassified","8078582","4033005","4045577"
"Unknown virtual protocol","Unclassified","15229437","876040","14353397"
"Bumble","Web","37356437","2133865","35222572"
"Qwant","Web","57108","2509","54599"
"National Public Radio","Web","550762","13029","537733"
"Talkatone","Internet Instant Messaging","32945","14582","18363"
"Wireguard","Tunneling and VPN","1629724977","689256171","940468806"
"Firework","Internet Instant Messaging","1103749","248283","855466"
"Agora","Network Service","203968","129145","74823"
"Toutiao","Web","28601","2932","25669"
"Tuchong","Web","5091389","4843292","248097"
"Airbnb","Web","18300381","1735263","16565118"
"Activision-Blizzard","Web","4923699","555265","4368434"
"Zhenai","Web","40118","22442","17676"
"Rockstar Games","Gaming","11038","4362","6676"
"MediaLab","Web","23929","9365","14564"
"Netease Games","Gaming","3260141","2393333","866808"
"Browsec VPN","Tunneling and VPN","14849994","3258902","11591092"
"LocationIQ","Web","233593","30678","202915"
"StackPath","Web","640104912","14837826","625267086"
"Uber Eats","Web","2085893","314917","1770976"
"Houseparty","Real Time Audio/Video","134795","22152","112643"
"BridTV","Real Time Audio/Video","15254732","198068","15056664"
"Acronis Cloud","Web","287551","111057","176494"
"Acronis Backup","File Sharing","9422619","238899","9183720"
"Citrix","Web","17052","6649","10403"
"Microsoft Dynamics","Business Application","496921","41777","455144"
"Digital Turbine","Web","171275","111186","60089"
"7digital","Real Time Audio/Video","38525","5095","33430"
"Pluto TV","Real Time Audio/Video","1027433326","5761135","1021672191"
"Amber Weather","Web","5494","1429","4065"
"adRise","Real Time Audio/Video","2382477","175428","2207049"
"Tubi TV","Real Time Audio/Video","170380385","3780889","166599496"
"iFunny","Web","2248978","136073","2112905"
"Demandbase","Web","208408","27504","180904"
"KOCHAVA","Web","1974599","567802","1406797"
"Sift Science","Web","546151","182992","363159"
"Amazon Alexa Assistant","Business Collaboration","236978","51728","185250"
"Yubo","Internet Instant Messaging","765997","34599","731398"
"Zerotier","Tunneling and VPN","68778","34020","34758"
"Connatix","Real Time Audio/Video","17299719","1262831","16036888"
"Minute Media","Web","91269890","1233000","90036890"
"UserReport","Web","5575010","1253647","4321363"
" Revolut","Web","3397299","296978","3100321"
"Go Daddy","Web","1334555","94406","1240149"
"The Blaze","Web","1018930","26651","992279"
"E! Online","Web","1666152","161792","1504360"
"Hotels.com","Web","67762","10146","57616"
"Indeed","Web","79234981","22351419","56883562"
"NHL.com","Web","16646613","391201","16255412"
"Official Major League Baseball","Web","87832","5896","81936"
"Priceline.com","Web","7995367","1919175","6076192"
"The Telegraph","Web","1268589","78616","1189973"
"The Daily Beast","Web","761645","29737","731908"
"TMZ","Web","391880","24304","367576"
"Nvidia","Web","878920897","11424434","867496463"
"Geforce Now","Gaming","1488232","219482","1268750"
"Call of Duty Mobile","Gaming","1888991884","48985684","1840006200"
"The Walt Disney Company","Web","324183","27106","297077"
"Wired","Web","373046304","12453210","360593094"
"Kickstarter","Web","5784","324","5460"
"Rediff","Web","77667","7472","70195"
"Eventbrite","Web","3583031","320654","3262377"
"WarnerMedia","Web","135845214","5871678","129973536"
"Etahub","Web","25020","6617","18403"
"Datadog","Web","895035","706670","188365"
"ShoreTel","Business Collaboration","60924","25908","35016"
"RingCentralApp","Business Collaboration","58697","15958","42739"
