"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","834270197","392056638","442213559"
"Google Mail","Email","1407464430","214296317","1193168113"
"Google Search","Web","761688658","95715130","665973528"
"HyperText Transfer Protocol","Web","1603604629","85562274","1518042355"
"HyperText Transfer Protocol Secure","Web","31965299512","1275273120","30690026392"
"Internet Control Message Protocol","Network Service","4542938400","2737559174","1805379226"
"Internet Message Access Protocol version 4","Email","106225747","33805806","72419941"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","2707644","598396","2109248"
"McAfee Client update","Business Application","39470099","2255458","37214641"
"Skype and Teams","Business Collaboration","272192527","137543301","134649226"
"Simple Object Access Protocol","Network Service","321563553","166358844","155204709"
"Secure Shell","Tunneling and VPN","744712","446002","298710"
"Secure Socket Layer","Tunneling and VPN","48603664642","1788827382","46814837260"
"Transmission Control Protocol","Other TCP/UDP","10180117462","6405324558","3774792904"
"User Datagram Protocol","Other TCP/UDP","130405274420","22807098100","107598176320"
"Youtube.com","Media","18499171191","801199350","17697971841"
"Facebook","Social Networking","36884524267","1087513853","35797010414"
"Google Ads","Web","1464116525","183859840","1280256685"
"LinkedIn","Social Networking","656580878","52997207","603583671"
"Apple Generic Services","Web","13522246567","334284006","13187962561"
"Online Certificate Status Protocol","Business Application","19793199","7870606","11922593"
"iTunes","Media","1550337877","131039494","1419298383"
"TeamViewer","Remote Desktop","147106296","91620265","55486031"
"Bing.com (formerly MSN Search)","Web","669273480","136004495","533268985"
"Windows Update","Web","3516343845","348057454","3168286391"
"Chrome Update","Web","278109549","21389654","256719895"
"Google Analytics,Google Marketing Platform","Web","270275695","89409747","180865948"
"Google GStatic","Web","1282484888","177747440","1104737448"
"Google Generic","Web","1647821858","475343555","1172478303"
"Amazon Generic Services","Web","3957819319","1156778000","2801041319"
"WhatsApp Messenger","Internet Instant Messaging","6674735918","2728382047","3946353871"
"Apple App Store","Web","15956484895","288531918","15667952977"
"Apple Push Notification Service","Web","321831506","221815307","100016199"
"iOS over-the-air (OTA) update","Web","5585295337","60295142","5525000195"
"Samsung Apps","Web","40648811","4187875","36460936"
"Google Play Store","Media","2314170463","472512586","1841657877"
"iCloud (Apple)","Storage and Backup","13400285706","5291922694","8108363012"
"Instagram","Web","82932037797","3100662386","79831375411"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7758658810","246491231","7512167579"
"Akamai Technologies CDN","Web","5699493276","159682171","5539811105"
"Yahoo.com","Web","297821092","51383004","246438088"
"CloudFlare CDN","Infrastructure","21589069588","426528749","21162540839"
"Microsoft Office 365","Business Collaboration","766699049","87977427","678721622"
"Pinterest","Web","133642146","6058264","127583882"
"Microsoft Outlook (Office 365)","Business Application","1120993560","401656506","719337054"
"Apple SIRI","Web","131873362","99972382","31900980"
"Kijiji.ca","Web","46645787","7013307","39632480"
"Google Accounts","Web","153889029","34401411","119487618"
"Snapchat","Social Networking","4321580177","136998667","4184581510"
"ScorecardResearch","Web","24461036","9004782","15456254"
"Telegram","Internet Instant Messaging","1654233185","54140431","1600092754"
"Symantec","Web","623394","195981","427413"
"Criteo","Web","90518058","16169252","74348806"
"Adobe","Business Application","107542967","35727779","71815188"
"Samsung","Web","96248804","44573717","51675087"
"Crashlytics","Web","49248147","6505309","42742838"
"Facebook Messenger","Internet Instant Messaging","1600065296","710783863","889281433"
"InMobi","Web","123444395","63759118","59685277"
"AppsFlyer","Business Application","1371602656","16785628","1354817028"
"Smart AdServer","Web","21170882","8519507","12651375"
"Google Cloud Storage","Web","8402466873","8029401927","373064946"
"Google Cloud Messaging","Web","89180624","31313704","57866920"
"Apple Location","Web","3732841210","202349839","3530491371"
"HyperText Transfer Protocol version 2","Web","20695881383","379759209","20316122174"
"Google Tag Manager","Web","274944835","17942119","257002716"
"Android connectivity Manager","Network Service","7083749","3360254","3723495"
"Heap","Web","73192025","42831339","30360686"
"Smaato","Web","10531409","6750213","3781196"
"Braintree","Web","1105810","268139","837671"
"Microsoft","Web","1945583693","452518276","1493065417"
"New Relic","Web","1349369832","897565299","451804533"
"Liftoff","Web","10974755","3248430","7726325"
"Uber (formerly UberCab)","Web","3810837464","2851042626","959794838"
"ZoomMeetings","Business Collaboration","2097543721","49456960","2048086761"
"Firebase Cloud Messaging","Web","404489447","203134510","201354937"
"IMO Video Calling Application","Media","54549446","28156018","26393428"
"Bidswitch","Web","14225282","7309185","6916097"
"Okta","Web","153150641","24008418","129142223"
"Google Cloud Platform","Web","13695286","3824210","9871076"
"Facebook Lite","Social Networking","3369963","444091","2925872"
"Data Saver","Web","3479607","184664","3294943"
"ByteDance","Web","259413230","27575028","231838202"
"TikTok (Musical.ly)","Social Networking","42560193874","1464772171","41095421703"
"Google APIs","Web","2596212569","784859908","1811352661"
"Amazon Cognito","Web","19746293","6404301","13341992"
"Unknown virtual protocol","Unclassified","75715523","66237610","9477913"
"DoorDash","Web","418731706","228040929","190690777"
"Pendo","Web","18328110","7022034","11306076"
"Contentful","Web","199445214","8456884","190988330"
"Digicert","Web","7193510","2542651","4650859"
"Intercom","Web","145201421","70787462","74413959"
"SD-WAN Control","SD-WAN","27392949157","14709726522","12683222635"
"SD-WAN Management","SD-WAN","3957020096","1633382969","2323637127"
"TencentMeeting","Business Collaboration","361550264","72419967","289130297"
"eBay.com","Web","56506255","7641025","48865230"
"Google Maps","Web","150761236","9496941","141264295"
"Internet Message Access Protocol Secure","Email","7951698","1844082","6107616"
"IPsec (AH and ESP)","Tunneling and VPN","74666640","36998664","37667976"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","445938909","228059476","217879433"
"Network Time Protocol","Network Service","1695712","950914","744798"
"Session Initiation Protocol","Business Application","384428","231764","152664"
"Session Traversal Utilities for NAT","Business Collaboration","7672379","6372444","1299935"
"Wikipedia.com","Web","84589376","1418078","83171298"
"Yahoo Mail v.2.0","Email","36205475","7684034","28521441"
"Windows Live Hotmail","Email","173705717","13334537","160371180"
"WordPress.com","Social Networking","165770992","11604387","154166605"
"Deezer","Web","304872","71009","233863"
"Steampowered.com","Gaming","401390","62454","338936"
"Foursquare.com","Web","390533","91230","299303"
"Twitter","Social Networking","2014176671","59635004","1954541667"
"Yelp.com","Web","15011413","290535","14720878"
"Spotify","Media","5642771650","211930803","5430840847"
"Opera Update","Web","4275074","513468","3761606"
"Viber","Real Time Audio/Video","33420361","4605625","28814736"
"Netflix.com","Media","39406690754","464785206","38941905548"
"Psiphon","Web","26877388","339830","26537558"
"Portal.TidalTV.com","Web","478951","120674","358277"
"YouKu","Media","7823174","2264544","5558630"
"AccuWeather","Web","2695196","508086","2187110"
"CNN (Cable News Network)","Web","10954118","1523880","9430238"
"LeTV.com","Web","262966","17784","245182"
"Vimeo","Web","535795232","7850074","527945158"
"WashingtonPost.com","Web","1996520","101901","1894619"
"Weather.com","Web","17895326","2613599","15281727"
"Google App Engine","Business Application","33267173","4790655","28476518"
"Windows Marketplace","Web","327846775","32442197","295404578"
"Line","Internet Instant Messaging","6801399","1605487","5195912"
"SoundCloud","Media","166441530","3341001","163100529"
"QQ.com","Web","158032310","4771521","153260789"
"Sohu.com","Web","2336951","147126","2189825"
"Microsoft Azure (previously Windows Azure)","Infrastructure","689744722","8085576","681659146"
"KIK Messenger","Internet Instant Messaging","256395","77502","178893"
"WeChat","Internet Instant Messaging","5192306120","582142030","4610164090"
"Rakuten.co.jp","Web","562178","76593","485585"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","248728028","120958125","127769903"
"Reddit.com","Web","1429495909","48601959","1380893950"
"Imgur.com","Storage and Backup","15917034","244653","15672381"
"Google Documents (aka Google Drive)","Storage and Backup","383417633","366883638","16533995"
"Apple Maps","Web","804518","75814","728704"
"WebSocket","Network Service","29574815","13971831","15602984"
"Paypal.com","Web","12787659","3276309","9511350"
"Olx","Web","8663","874","7789"
"Conviva","Infrastructure","2718669","2231949","486720"
"Wp.pl","Web","26231","6760","19471"
"Amazon Ad System","Web","204348330","60959763","143388567"
"Aol","Web","426566","112510","314056"
"Gameloft Games","Gaming","23990936","3405326","20585610"
"AddThis","Web","11625240","595925","11029315"
"Quantcast","Web","6836935","1205994","5630941"
"Oracle","Web","3759464","1032493","2726971"
"Bitstrips","Social Networking","32688484","1462007","31226477"
"Google Safe Browsing","Web","54883115","36853151","18029964"
"Inneractive","Web","508899136","426123301","82775835"
"Flurry","Business Application","9306247","3808119","5498128"
"BoldChat Live Chat","Internet Instant Messaging","1319235","316469","1002766"
"Gravatar","Business Collaboration","1412024","143448","1268576"
"FreeWheel","Web","604271","208262","396009"
"Xiaomi","Web","7006391","2879788","4126603"
"Turner","Web","4911365","174744","4736621"
"Nielsen","Web","2424549","422603","2001946"
"zalo","Internet Instant Messaging","192752934","68682148","124070786"
"Stickyads","Web","8317222","2894520","5422702"
"Mixpanel","Web","5288092","3459009","1829083"
"Cedexis","Web","7663709","1663646","6000063"
"Amazon Cloud Drive","Web","11172432","135479","11036953"
"Google Calendar","Web","29448097","12120346","17327751"
"OpenX","Web","8460421","2998322","5462099"
"PubMatic","Web","54674245","28011024","26663221"
"Index Exchange (previously Casale Media)","Web","31766083","8613765","23152318"
"LOTAME","Web","3704749","601114","3103635"
"Rubicon Project","Web","56647266","21628481","35018785"
"AppNexus","Web","123614818","65219989","58394829"
"Rlcdn","Web","6057573","1325898","4731675"
"Facebook Embedded Video","Media","1122408851","12936099","1109472752"
"Ad Safe Protected","Web","44921410","7786928","37134482"
"Helpshift","Web","536164","151646","384518"
"Adjust.com","Web","17279158","6200639","11078519"
"Scotiabank","Web","42401050","6513297","35887753"
"Urbanairship","Web","1025438","344794","680644"
"BootstrapCDN","Web","5447343","485734","4961609"
"Apple Music","Media","2092718882","52981676","2039737206"
"Outbrain","Web","35953470","6679485","29273985"
"Fastly","Web","42644443","532384","42112059"
"Unruly","Web","1960244","899247","1060997"
"Rogers TV","Web","77686269","3968511","73717758"
"NBC","Web","26823674","907460","25916214"
"Localytics","Web","1768861","437605","1331256"
"Applovin","Web","777140914","217975256","559165658"
"Moat","Web","61278176","15530748","45747428"
"Krux","Web","8306360","789071","7517289"
"Branch Metrics","Web","385986373","19224870","366761503"
"Optimizely","Web","15391455","3573602","11817853"
"Liveperson","Web","28336670","5777739","22558931"
"Taboola","Web","104873233","16486996","88386237"
"Mapbox","Web","15378772","738775","14639997"
"Rackspace","Web","1598211651","68791727","1529419924"
"Signal","Web","812543","50880","761663"
"Verizon","Web","10014448","6057135","3957313"
"MediaMath","Web","3129292","1191701","1937591"
"LKQD","Web","1198174","598279","599895"
"jQuery","Web","16294947","1024698","15270249"
"Everest Technologies","Web","8951493","2578511","6372982"
"TubeMogul","Web","435629","64713","370916"
"SpotXchange","Web","2701311","994644","1706667"
"Microsoft OneDrive","Web","79206086","4007571","75198515"
"Revcontent","Web","1680227","200211","1480016"
"Google Photos (formerly Google Picasa)","Web","72930601","51936964","20993637"
"QQVideo","Web","115559346","2588912","112970434"
"Slack","Web","177667134","17178917","160488217"
"Conversant","Web","2689788","948927","1740861"
"Teads","Web","6998066","1339099","5658967"
"MQ Telemetry Transport","Network Service","6031772","2397893","3633879"
"Clicktale","Web","14727754","11892887","2834867"
"Adform","Web","5591256","1524510","4066746"
"hotjar","Web","32458817","15890771","16568046"
"HyperText Transfer Protocol proxy","Network Service","291077","117493","173584"
"Innovid","Web","331296844","3576856","327719988"
"Tinder","Web","89186436","3013095","86173341"
"GIPHY","Web","115776888","2078732","113698156"
"Clash of Clans","Gaming","4755036","520580","4234456"
"Supercell","Gaming","648323","109954","538369"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","33493371","10887364","22606007"
"Bugsnag","Web","2118935","685499","1433436"
"Apple Game Center","Gaming","16533393","3613888","12919505"
"Tealium","Web","7082730","1331343","5751387"
"Flashtalking","Web","5689799","905876","4783923"
"Sharethrough","Web","20515304","8601058","11914246"
"AdColony","Web","11837870","4594641","7243229"
"Yieldmo","Web","9737788","1268813","8468975"
"Huawei","Web","4475574","1716512","2759062"
"MGID","Web","2098583","173751","1924832"
"Livescore","Web","102271","9663","92608"
"DoubleVerify","Web","53133441","10433716","42699725"
"Media Innovation Group","Web","909707","290780","618927"
"Automatic Data Processing (ADP)","Web","41751130","9768662","31982468"
"PulsePoint","Web","2335270","707127","1628143"
"eXelate","Web","855088","261079","594009"
"Sonobi","Web","2575475","933695","1641780"
"Cloudinary","Web","50701544","554920","50146624"
"Google Secure User Plane Location","Web","592937","83111","509826"
"Amplitude","Web","38982953","34901419","4081534"
"T-Mobile","Web","183430","78713","104717"
"Cabify","Web","11012","1471","9541"
"Microsoft teams","Internet Instant Messaging","21842336","8918771","12923565"
"Adtelligent","Web","3226558","1514827","1711731"
"Akamai Video","Media","164189123","2366004","161823119"
"Cisco","Web","4859951","1871051","2988900"
"IronSource","Business Application","170956678","36110965","134845713"
"Splunk Cloud","Storage and Backup","88503","32096","56407"
"Grammarly","Web","19958695","7637475","12321220"
"Simpli.fi","Web","1025266","283251","742015"
"Visual IQ","Web","126628","36819","89809"
"Alibaba Cloud","Web","14029680","898892","13130788"
"Discord","Internet Instant Messaging","831466157","37426576","794039581"
"Apple News","Web","183352527","7795271","175557256"
"Fandom","Web","13473063","313314","13159749"
"Vungle","Web","308050892","12721296","295329596"
"Unknown virtual protocol","Unclassified","5168438239","103489030","5064949209"
"Unknown virtual protocol","Unclassified","47152410","5866281","41286129"
"NetEase","Web","994386","26307","968079"
"Unknown virtual protocol","Unclassified","256056893","185073382","70983511"
"Google Pay","Web","3505913","662408","2843505"
"Google Messages","Internet Instant Messaging","15839057","5786461","10052596"
"JWPLAYER","Web","163000606","2600190","160400416"
"BAMTech","Real Time Audio/Video","5467862","2424585","3043277"
"Disney Plus","Real Time Audio/Video","389718272","4456485","385261787"
"Quora","Social Networking","9645688","966664","8679024"
"MediaLab","Web","133912","44894","89018"
"Uber Eats","Web","5762839","1466918","4295921"
"Houseparty","Real Time Audio/Video","91142","12129","79013"
"Likee","Internet Instant Messaging","2777325","767570","2009755"
"Demandbase","Web","814723","81729","732994"
"KOCHAVA","Web","4451968","929444","3522524"
"Spotify Audio","Real Time Audio/Video","3542255548","33381463","3508874085"
"Go Daddy","Web","3515241","172068","3343173"
"Indeed","Web","343172878","103127992","240044886"
"WarnerMedia","Web","14853052","258654","14594398"
"Font Awesome","Web","8283440","613712","7669728"
"BitTorrent","Peer to Peer","3354","464","2890"
"Dailymotion.com","Media","139394645","2365623","137029022"
"File Transfer Protocol","File Sharing","2488","1636","852"
"Google Earth","Web","9407775","716981","8690794"
"Kerberos","Authentication","4228","2896","1332"
"Lighweight Directory Access Protocol","Authentication","636","276","360"
"Post Office Protocol (Version 3)","Email","2252","1092","1160"
"Secure POP3","Email","67819","13650","54169"
"Port Mapper","Network Service","4228","2896","1332"
"QQ","Internet Instant Messaging","18493072","4682855","13810217"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","16076","9666","6410"
