"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Debian/Ubuntu Update","Web","88302306","2409306","85893000"
"icecast","Media","119092328","2120764","116971564"
"Symantec Norton AntiVirus Updates","Web","2542927","53241","2489686"
"Tango Video Calls","Real Time Audio/Video","196029","41741","154288"
"Trendmicro Update protocol","Web","1072464","253840","818624"
"BBC Player","Media","11549615","245551","11304064"
"Garena","Web","181702","11839","169863"
"Microsoft SharePoint","Business Application","2271744","108615","2163129"
"Box","File Sharing","145633","9544","136089"
"Dropbox","Storage and Backup","89531805","53960607","35571198"
"Evony.com","Web","184008","75758","108250"
"iHeartRADIO","Media","664553","26579","637974"
"MediaFire.com","File Sharing","7054936950","168602246","6886334704"
"Ooyala.jp","Web","7192","1512","5680"
"Pandora Radio","Media","3830544","560417","3270127"
"PartyPoker.com","Gaming","1433157","284615","1148542"
"Psiphon","Web","1435941","362354","1073587"
"QQMusic","Peer to Peer","1662","404","1258"
"SiriusXm.com","Media","5227316","642856","4584460"
"WebEx","Business Collaboration","56720","4022","52698"
"Bloomberg.com","Web","1440113","138392","1301721"
"Tor","Anonymizers and Proxies","2424084","618904","1805180"
"Internet Inter-ORB Protocol","Network Service","6353","3830","2523"
"Netware Core Protocol","Management","7282","4396","2886"
"ABCNews","Web","1929572","77468","1852104"
"Adobe Acrobat DC (Document Cloud)","Web","17190927","1049676","16141251"
"Alexa","Web","23526","2660","20866"
"AlJazeera.net","Web","12638","9975","2663"
"AmericanExpress","Web","404231","107687","296544"
"ATT.com (AT&T)","Web","600684","511802","88882"
"Blogger","Web","3295442","145716","3149726"
"Capital One","Web","38751339","3546015","35205324"
"Cnet.com","Web","2185409","189751","1995658"
"Daum.net","Web","12622059","1044158","11577901"
"Fox News","Web","441987818","15018114","426969704"
"FoxSports.com","Web","2800516","96430","2704086"
"Groupon","Web","6853946","1541944","5312002"
"IKEA.com","Web","3866233","330964","3535269"
"Intuit.com","Business Application","10050090","4294428","5755662"
"Kaspersky.com","Web","587186","210683","376503"
"Monster.com","Web","22783","4952","17831"
"NASA.gov","Web","12027940","826102","11201838"
"NationalGeographic.com","Web","927272","24809","902463"
"NBA.com","Web","2628277","553935","2074342"
"National Football League (NFL.com)","Web","71542749","5282085","66260664"
"Nike.com","Web","28421877","2766416","25655461"
"NYTimes.com","Web","370577476","11132929","359444547"
"PlayStation.com","Web","5611367","2337431","3273936"
"Redtube","Web","191190","16897","174293"
"Reuters.com","Web","3187811","114357","3073454"
"Sky","Web","70524","12552","57972"
"SlideShare","Web","8095","1323","6772"
"Sports Illustrated","Web","126357","4223","122134"
"Sprint.com","Web","11550","2036","9514"
"SurveyMonkey.com","Web","109161","22822","86339"
"Tube8","Web","26954","2089","24865"
"Univision.com","Web","43576","5908","37668"
"Vimeo","Web","1413310841","36529644","1376781197"
"WashingtonPost.com","Web","18039869","1985012","16054857"
"Xbox","Gaming","25621","5719","19902"
"XNXX","Web","749110","173973","575137"
"Xvideos.com","Media","1798097","452089","1346008"
"Youdao.com","Web","126240","34582","91658"
"Youm7.com","Web","29926","1929","27997"
"Youporn","Web","263050","15138","247912"
"Sina.com.cn","Internet Instant Messaging","47308382","881936","46426446"
"PIPI Film","Web","92966","7489","85477"
"Sophos update","Business Application","719744","142438","577306"
"Sina Weibo","Web","47080449","2499356","44581093"
"QQ WeiBo","Web","1337480","989076","348404"
"GMX webmail","Email","1428676","183250","1245426"
"Scribd.com","Web","113487","7086","106401"
"Hulu","Media","2056539","90565","1965974"
"TuneIn","Real Time Audio/Video","69854","3632","66222"
"KakaoTalk","Internet Instant Messaging","58971890","41316194","17655696"
"Coupang","Web","18665","2789","15876"
"Gmarket.co.kr","Web","67690","2624","65066"
"NetMarble.com","Web","1289918636","46457276","1243461360"
"Tistory.com","Web","138191","32325","105866"
"QQ.com","Web","103512080","8465088","95046992"
"163.com","Web","7070688","3448011","3622677"
"Sohu.com","Web","245833","11709","234124"
"Ifeng.com","Web","122777","94022","28755"
"Chinaz.com","Web","14547","3202","11345"
"Sogou.com","Web","585457","129593","455864"
"Douban.com","Web","1566192","497107","1069085"
"360.cn","Web","186101","158784","27317"
"iQiyi","Web","481115","14998","466117"
"51.la","Web","9736","1966","7770"
"Zynga.com","Gaming","30065053","13016535","17048518"
"Datagram Transport Layer Security","Tunneling and VPN","49727771","4350758","45377013"
"ISO Base Media File Format","Real Time Audio/Video","235848485","4971077","230877408"
"KIK Messenger","Internet Instant Messaging","4114512","269028","3845484"
"WeChat","Internet Instant Messaging","1497233414","277782824","1219450590"
"FC2.com","Social Networking","104623826","2005684","102618142"
"Rakuten.co.jp","Web","9879173","487306","9391867"
"Hatena.ne.jp","Social Networking","18215","4190","14025"
"Pixiv.net","Web","115198","54711","60487"
"cnYES.com","Web","811211","128086","683125"
"Ctrip.com","Web","140057","3428","136629"
"Mail189.cn","Email","20254","7957","12297"
"Pixnet.net","Social Networking","412747","138892","273855"
"QQ Games","Gaming","652175","121493","530682"
"QQ Mail","Email","774725","199788","574937"
"QQ News","Web","881137","48872","832265"
"Tencent.com","Internet Instant Messaging","3155202","858864","2296338"
"Konaminet.jp","Web","673351","82961","590390"
"Pornhub","Web","540160","101437","438723"
"MeetMe.com","Social Networking","5062934","300417","4762517"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","3834","1810","2024"
"SoftBank.com","Web","54985","16270","38715"
"Monex.com","Web","297926","20306","277620"
"Speedtest","File Sharing","21333649","2412593","18921056"
"ESPN.go.com","Web","9215866532","258638380","8957228152"
"BuzzFeed.com","Web","28881","9806","19075"
"Internet Movie Database","Web","136203616","3281428","132922188"
"Imgur.com","Storage and Backup","25406414","663815","24742599"
"ThePirateBay.se","Web","23085","2737","20348"
"Evernote","Web","32514838","3184741","29330097"
"JingDong","Web","240478","113336","127142"
"WebSocket","Network Service","795766","390090","405676"
"LastPass.com","Web","2391241","69209","2322032"
"Bitcoin client","Peer to Peer","3176","1844","1332"
"Orange.com","Web","29375","16308","13067"
"AVG.com","Web","176318","20177","156141"
"ElPais.com","Web","19709513","331689","19377824"
"T-Online.de","Web","309502","12183","297319"
"Marca.com","Web","1471441","329063","1142378"
"MercadoLibre (aka MercadoLivre)","Web","274670","75764","198906"
"Olx","Web","35327","8395","26932"
"Goal.com","Web","550662","10342","540320"
"Tv2.dk","Web","19013","6047","12966"
"Apple HTTP Live Streaming","Real Time Audio/Video","776082907","8449616","767633291"
"Free","Web","845","530","315"
"Indiatimes","Web","978107","61051","917056"
"ING Bank","Web","27528","10015","17513"
"Kijiji.ca","Web","3893184","227533","3665651"
"Background Intelligent Transfer Service","File Sharing","34869563","5648302","29221261"
"Seznam.cz","Web","184538","35000","149538"
"Trademe.co.nz","Web","17548","3940","13608"
"Varzesh3.com","Web","1992020","142615","1849405"
"VBOX7.com","Media","32591","1824","30767"
"Hotspot Shield","Tunneling and VPN","589818","46839","542979"
"Conviva","Infrastructure","2918345","2241077","677268"
"Bild.de","Web","307251","32003","275248"
"Blick.ch","Web","16237642","629790","15607852"
"NZHerald.co.nz","Web","2711672","42559","2669113"
"Repubblica.it","Web","298913","109964","188949"
"UOL.com.br","Web","50006","12280","37726"
"Wp.pl","Web","134907","43307","91600"
"Ask.fm","Social Networking","8800","724","8076"
"Onet.pl","Web","1029855","43041","986814"
"VnExpress.net","Web","41469","4799","36670"
"Fox Business Network","Web","666275","33235","633040"
"News","Web","1694505","91275","1603230"
"Gameloft Games","Gaming","112427","27736","84691"
"Yadro","Web","39578","14729","24849"
"Rovio Entertainment","Gaming","11508609","962852","10545757"
"Candy Crush Saga","Gaming","12527947","5067567","7460380"
"Waze Social GPS Maps & Traffic","Web","1990858","50642","1940216"
"Huffington Post","Web","114102","5540","108562"
"Fsecure","Web","28237","25790","2447"
"Symantec","Web","2885983","729453","2156530"
"Expatriates","Web","1310","688","622"
"OpenStreetMap","Infrastructure","263979","19155","244824"
"Videoplaza","Web","566905","190764","376141"
"Digital River","Web","86137","28426","57711"
"Brightcove","Media","53116863","1757975","51358888"
"Plenty Of Fish","Web","8559847","3797794","4762053"
"BoldChat Live Chat","Internet Instant Messaging","3269296","926384","2342912"
"Apsalar","Business Application","20868","4954","15914"
"FreeWheel","Web","1921591","513581","1408010"
"battlenet","Gaming","22135922","619734","21516188"
"Elwatannews","Web","231913","25632","206281"
"Inquirer","Web","452538","11710","440828"
"JAVA-RMI","Network Service","8495","5072","3423"
"Taobao Ad Network and Exchange","Web","116144","46086","70058"
"Lazada","Web","497568","18680","478888"
"Gettyimages","Web","26184361","1050574","25133787"
"Theladbible","Web","697099","32401","664698"
"Traffic Junky","Web","23775","618","23157"
"quic","Network Service","14452791","5991752","8461039"
"I2P Invisible Internet Project","Tunneling and VPN","324826","236649","88177"
"AOL One","Web","2284681","952556","1332125"
"Australian Broadcasting Corporation","Web","30170","4190","25980"
"Foxsports Australia","Web","84397","11649","72748"
"Realestate","Web","161183","31796","129387"
"Smh","Web","21510","4013","17497"
"Constant Contact","Web","4601601","105125","4496476"
"Atlassian","Web","99642","4122","95520"
"Web.DE","Web","713813","105248","608565"
"Internet.org","Web","45894","24854","21040"
"Kakaocdn","Infrastructure","15468412","569690","14898722"
"SourceForge","Web","58061","38689","19372"
"My.com","Web","5277","628","4649"
"Aptoide","Web","797289","108560","688729"
"Helpshift","Web","1606289","508716","1097573"
"Scotiabank","Web","27907421","5183447","22723974"
"Xbox Video (Microsoft Movies and Tv)","Web","52040213","530170","51510043"
"Atlas Solutions","Web","277053","75631","201422"
"Apple Music","Media","2328189037","71547340","2256641697"
"CBS Video","Web","10409190","301960","10107230"
"Disney Channel","Web","2810230","118021","2692209"
"UpLynk","Web","16527249","326855","16200394"
"NBC","Web","3871596","192733","3678863"
"Localytics","Web","4480445","887737","3592708"
"Microsoft Translator (Bing Translator)","Web","8600","2349","6251"
"Perform","Web","96015","5658","90357"
"Periscope","Media","394392934","43011188","351381746"
"Olark","Web","4309173","182868","4126305"
"Rovi corporation","Web","49328","2750","46578"
"Mapbox","Web","17042509","1048394","15994115"
"Uptodown","Web","26951673","609230","26342443"
"Debian","Web","81848","9097","72751"
"Rollout","Web","44689","8041","36648"
"Microsoft Excel Online (Office 365)","Web","66569035","26192041","40376994"
"LiveChat","Web","1577035","116945","1460090"
"Riffsy (Tenor.co)","Web","4431401","104083","4327318"
"Ensighten","Web","5366418","754730","4611688"
"Tune","Web","71273","22566","48707"
"Braintree","Web","414287","100644","313643"
"Manorama Online","Web","2934201","178173","2756028"
"LKQD","Web","259244","79982","179262"
"Bleacher Report","Web","5396167","160925","5235242"
"Google Web Light","Web","10328","1673","8655"
"Umeng","Web","596890","307430","289460"
"AdF.ly","Web","12047","2813","9234"
"pCloud","Web","5713","2422","3291"
"Hola Web Proxy","Web","690927","220922","470005"
"funCaptcha","Web","13781","3492","10289"
"Baidu Maps","Web","385621","66943","318678"
"Bank of America","Web","956868","37973","918895"
"QQVideo","Web","47980804","927734","47053070"
"Slack","Web","91317354","11768496","79548858"
"Bazaarvoice","Web","5927557","716572","5210985"
"MQ Telemetry Transport","Network Service","26329","12664","13665"
"Adk2","Web","862515","36033","826482"
"Pokemon GO","Gaming","24519835","2623180","21896655"
"CDNetworks","Infrastructure","535820","15438","520382"
"Constrained Application Protocol","Network Service","4498","2920","1578"
"Highwinds","Web","100318188","3182309","97135879"
"Wells Fargo","Web","112560","46495","66065"
"Innovid","Web","209499352","6457320","203042032"
"StackExchange","Web","1129891","33688","1096203"
"StackOverflow","Web","146492","8361","138131"
"Wix","Web","13993864","997387","12996477"
"SolarWinds","Web","14466","7099","7367"
"Ubuntu","Web","3430988","89662","3341326"
"Hola","Web","164744","5139","159605"
"Amazon Music","Media","5145544","1201695","3943849"
"Facebook Live","Media","1324399","1210667","113732"
"Cheetah Mobile","Web","1868","1186","682"
"Radiumone","Web","20042","6051","13991"
"Microsoft Word Online (Office 365)","Business Collaboration","18335171","4088440","14246731"
"OPC Unified Architecture","Web","3164","1832","1332"
"StreamRail","Media","679486","68248","611238"
"Vidyard","Web","1370196","62009","1308187"
"Nintendo","Gaming","42743227","886597","41856630"
"OpenRTB","Web","36889","26329","10560"
"Tealium","Web","11878347","3189903","8688444"
"Audible","Real Time Audio/Video","239607","177939","61668"
"En Son Haber","Web","1783","376","1407"
"HK Observatory","Web","143101","14802","128299"
"Meituan","Web","775534","523853","251681"
"Dianping","Web","935664","575461","360203"
"Google Classroom","Web","91245","29334","61911"
"Samsung Update","Web","7985590014","307776512","7677813502"
"Wamba","Web","552989","16420","536569"
"Amazon Chime","Business Collaboration","21168769","2917361","18251408"
"AnyDesk","Remote Desktop","39685","16413","23272"
"Livescore","Web","2988733","178330","2810403"
"MaxCDN","Web","43163","8144","35019"
"China Youth League","Web","26105","2079","24026"
"Booking.com","Web","38238958","2395902","35843056"
"Walmart","Web","2406303","1098541","1307762"
"Yandex Music","Real Time Audio/Video","12865","3958","8907"
"DocuSign","Web","35447226","1400042","34047184"
"Automatic Data Processing (ADP)","Web","9789023","296423","9492600"
"Autodesk Fusion 360","Tunneling and VPN","1321835","69658","1252177"
"Cloudinary","Web","55563114","2886674","52676440"
"Caliente","Web","870495","144386","726109"
"Optus","Web","2048134","118418","1929716"
"Gfycat","Web","122743868","2990176","119753692"
"T-Mobile","Web","1976555","971870","1004685"
"Mongodb Protocol","Business Application","625","514","111"
"Chunghwa Telecom","Web","12438","1789","10649"
"ptt","Web","155259","7788","147471"
"Sportradar","Web","847798","110928","736870"
"Pornhub NETWORK","Web","945473","197370","748103"
"Wall Street Journal","Web","176304","27490","148814"
"ChinaNetCenter ","Web","1859294","41654","1817640"
"Niantic, Inc","Web","901099","85768","815331"
"Meitu","Web","62447","24469","37978"
"Snow","Internet Instant Messaging","1630153","411506","1218647"
"Clash Royale","Gaming","2374274","859478","1514796"
"Origin","Web","421057","225341","195716"
"Canvas Student","Web","9861175","242007","9619168"
"Instructure","Web","586850","40577","546273"
"Mail.com","Email","513277","146532","366745"
"United Internet","Web","146048","41575","104473"
"Workplace By Facebook","Social Networking","48919","37598","11321"
"shopee.tw","Web","4416387","300007","4116380"
"Electronic Arts","Web","107201650","5812819","101388831"
"Facebook Lite","Social Networking","21526088","1388202","20137886"
"Apache Thrift","Network Service","38726","31650","7076"
"Kakao","Web","590536","132347","458189"
"Digioh","Web","990739","48650","942089"
"Mediascope","Web","36866","6699","30167"
"upnp","Network Service","296","156","140"
"Akamai Video","Media","2301420","577575","1723845"
"Appnext","Web","1659767","35606","1624161"
"Splunk Cloud","Storage and Backup","13645","2901","10744"
"Fox Networks","Web","2846583","96712","2749871"
"9GAG","File Sharing","196192","11269","184923"
"Jibe","Internet Instant Messaging","211335","53117","158218"
"AnchorFree","Tunneling and VPN","68071","14921","53150"
"textPlus","Internet Instant Messaging","215217","44734","170483"
"Unreal_engine","Gaming","13062259","4219117","8843142"
"Disqus","Web","28014915","2985674","25029241"
"Spring Tech VPN","Tunneling and VPN","183649951","17420694","166229257"
"Ubisoft","Gaming","423793","16850","406943"
"RingCentral","Business Collaboration","58767","11801","46966"
"Google News","Web","596894","109035","487859"
"PlayerUnknown's BattleGrounds","Gaming","22281896","1401177","20880719"
"Google One","Web","1333572","89302","1244270"
"Alibaba Group","Web","293670","56813","236857"
"League of Legends","Gaming","279352","72269","207083"
"Discourse","Web","1998376","87449","1910927"
"ExpressVPN","Tunneling and VPN","999977","489239","510738"
"Redis","Business Application","120909","32274","88635"
"Google Play Books","Web","159307","8823","150484"
"DICOM","Network Service","1322","680","642"
"ProtonMail","Email","184979","14013","170966"
"Warner Bros. Interactive Entertainment","Gaming","45818","5937","39881"
"Ted Conferences","Web","1276978","43806","1233172"
"WorkspaceOne","Web","37582","16748","20834"
"Target","Web","76107","1843","74264"
"Fandom","Web","23043965","1716753","21327212"
"Tesla","Web","19608","4712","14896"
"W3Schools","Web","22849","3695","19154"
"Didi","Web","3954526","339284","3615242"
"OpenSignal","Web","128861","95725","33136"
"Megaphone","Web","430995917","10824323","420171594"
"UDP Data Transfer protocol","File Sharing","3730","2244","1486"
"TripAdvisor","Web","48100515","1788705","46311810"
"Moodle","Social Networking","101388","30219","71169"
"DAZN","Real Time Audio/Video","1722516","93917","1628599"
"PubNub","Web","193882","33894","159988"
"Unknown virtual protocol","Unclassified","3212726","104749","3107977"
"Unknown virtual protocol","Unclassified","135370","24617","110753"
"Unknown virtual protocol","Unclassified","2194195","68944","2125251"
"NetEase","Web","504768428","15561364","489207064"
"Unknown virtual protocol","Unclassified","502784","137183","365601"
"Unknown virtual protocol","Unclassified","32703","9308","23395"
"Unknown virtual protocol","Unclassified","416820","16239","400581"
"Unknown virtual protocol","Unclassified","6768305","158490","6609815"
"Unknown virtual protocol","Unclassified","26404","3577","22827"
"National Public Radio","Web","3041","1341","1700"
"Acast","Real Time Audio/Video","224995510","5420178","219575332"
"Talkatone","Internet Instant Messaging","5108869","3062256","2046613"
"Wireguard","Tunneling and VPN","921454150","85485516","835968634"
"Mario Kart Tour","Gaming","2080259","1026213","1054046"
"Firework","Internet Instant Messaging","405154","79086","326068"
"Banggood","Web","2038915","67266","1971649"
"Bigo","Web","34217269","1055787","33161482"
"BAMTech","Real Time Audio/Video","30934544","18816073","12118471"
"Disney Plus","Real Time Audio/Video","9534942758","206581128","9328361630"
"Apple TV Plus","Real Time Audio/Video","2181113364","78543974","2102569390"
"Engage Digital","Network Service","263809","6004","257805"
"Agora","Network Service","1557421","999170","558251"
"Moji Weather","Web","7543","468","7075"
"Grand Theft Auto 5","Gaming","22742","2364","20378"
"Toutiao","Web","182619","20611","162008"
"Activision-Blizzard","Web","1567315","76618","1490697"
"Netease Games","Gaming","6884262","2093756","4790506"
"Browsec VPN","Tunneling and VPN","95064956","5644857","89420099"
"Workday","Business Application","24428597","2919824","21508773"
"Service Now","Web","30670","16658","14012"
"StackPath","Web","2344278","109459","2234819"
"Houseparty","Real Time Audio/Video","161363","24675","136688"
"Roblox","Gaming","180744679","20509251","160235428"
"BridTV","Real Time Audio/Video","385828","26204","359624"
"Likee","Internet Instant Messaging","19742043","1160169","18581874"
"Acronis Cloud","Web","962582","405777","556805"
"Acronis Backup","File Sharing","60049345","1466464","58582881"
"Microsoft Dynamics","Business Application","38557","11302","27255"
"Digital Turbine","Web","274917","125530","149387"
"Pluto TV","Real Time Audio/Video","545943919","17202490","528741429"
"Amber Weather","Web","13451","2563","10888"
"adRise","Real Time Audio/Video","2034163","113393","1920770"
"Tubi TV","Real Time Audio/Video","1352276","99906","1252370"
"ToTok Messenger","Internet Instant Messaging","109896","29063","80833"
"Amazon Alexa Assistant","Business Collaboration","2305881","238693","2067188"
"Hearthstone","Gaming","257846","61419","196427"
"Yubo","Internet Instant Messaging","12766469","324683","12441786"
"Minute Media","Web","17646188","493601","17152587"
"Xbox Cloud Gaming","Gaming","210157","19948","190209"
" Revolut","Web","27956066","1119001","26837065"
"Go Daddy","Web","2361785","245228","2116557"
"Coursera","Web","74713979","3112382","71601597"
"The Blaze","Web","665022","17665","647357"
"E! Online","Web","159732","7717","152015"
"Hotels.com","Web","816413","403089","413324"
"NHL.com","Web","31043364","1534548","29508816"
"Priceline.com","Web","6894779","652754","6242025"
"Rotten Tomattoes","Web","91703470","2586643","89116827"
"RetailMeNot","Web","179153","79381","99772"
"The Daily Beast","Web","1616808","37801","1579007"
"TMZ","Web","2225","1230","995"
"United Airlines","Web","144697","30773","113924"
"OnlyFans","Web","142663","77208","65455"
"Nvidia","Web","16387","5491","10896"
"Call of Duty Mobile","Gaming","247614526","9256314","238358212"
"The Walt Disney Company","Web","25546735","1150274","24396461"
"Wired","Web","61173813","1675071","59498742"
"FedEx","Web","21332","3708","17624"
"Eventbrite","Web","8857704","224324","8633380"
"WarnerMedia","Web","1722975335","56929744","1666045591"
"Bilibili","Web","68071459","3164413","64907046"
"Etahub","Web","3776","1097","2679"
"Unknown virtual protocol","Unclassified","160352","59285","101067"
"RingCentralApp","Business Collaboration","21964","6625","15339"
