"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1927747566","980982027","946765539"
"Google Mail","Email","1872235681","168090099","1704145582"
"Google Search","Web","1695432877","285824260","1409608617"
"HyperText Transfer Protocol","Web","3770626711","596721425","3173905286"
"HyperText Transfer Protocol Secure","Web","37611479322","1438585237","36172894085"
"Internet Control Message Protocol","Network Service","4524383951","2721784678","1802599273"
"Internet Message Access Protocol version 4","Email","605362409","48537259","556825150"
"Internet Message Access Protocol Secure","Email","44170174","8531968","35638206"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","5353161364","70193708","5282967656"
"Skype and Teams","Business Collaboration","61318364","18536981","42781383"
"Simple Object Access Protocol","Network Service","1245306867","607334184","637972683"
"Secure Shell","Tunneling and VPN","48458194","24618788","23839406"
"Secure Socket Layer","Tunneling and VPN","34403599215","2612121336","31791477879"
"Session Traversal Utilities for NAT","Business Collaboration","47291038","22404395","24886643"
"Transmission Control Protocol","Other TCP/UDP","15261964498","8987629231","6274335267"
"User Datagram Protocol","Other TCP/UDP","381171292050","22780233639","358391058411"
"Youtube.com","Media","45904762032","1717763934","44186998098"
"Facebook","Social Networking","251397244474","6148237996","245249006478"
"Google Ads","Web","3033219700","543018708","2490200992"
"Windows Live Hotmail","Email","286436329","54733165","231703164"
"WordPress.com","Social Networking","8206475625","241491571","7964984054"
"LinkedIn","Social Networking","373337241","24997745","348339496"
"Apple Generic Services","Web","30076258999","544781860","29531477139"
"Online Certificate Status Protocol","Business Application","19692036","7512116","12179920"
"Twitter","Social Networking","2243148110","174436136","2068711974"
"iTunes","Media","2377119562","166533416","2210586146"
"TeamViewer","Remote Desktop","65531556","40049245","25482311"
"Bing.com (formerly MSN Search)","Web","406786891","65436180","341350711"
"Teredo protocol","Tunneling and VPN","25920234","25039410","880824"
"Windows Update","Web","9684591423","686101856","8998489567"
"Chrome Update","Web","556528829","19584954","536943875"
"Opera Update","Web","2048596","701036","1347560"
"Google Analytics,Google Marketing Platform","Web","427781349","92900488","334880861"
"Google GStatic","Web","2693726627","251763768","2441962859"
"Salesforce","Business Application","22682065","3846538","18835527"
"Portal.TidalTV.com","Web","1720677","444766","1275911"
"Google Generic","Web","4584887886","384100399","4200787487"
"Amazon Generic Services","Web","4852361437","1725833861","3126527576"
"PlayStation.com","Web","52226883","4382324","47844559"
"WhatsApp Messenger","Internet Instant Messaging","22305982579","8893559962","13412422617"
"Apple App Store","Web","26412044201","494000919","25918043282"
"Windows Marketplace","Web","1767491321","102851799","1664639522"
"Apple Push Notification Service","Web","406728212","268136603","138591609"
"iOS over-the-air (OTA) update","Web","11672770406","152759529","11520010877"
"Google Play Store","Media","2919128248","564856048","2354272200"
"iCloud (Apple)","Storage and Backup","9440991488","2462402890","6978588598"
"Instagram","Web","86015354187","3491325227","82524028960"
"Amazon Web Services/Cloudfront CDN","Infrastructure","15447577443","2370714883","13076862560"
"Akamai Technologies CDN","Web","4413365937","93407414","4319958523"
"Microsoft Azure (previously Windows Azure)","Infrastructure","2242281004","30489125","2211791879"
"Yahoo.com","Web","604398836","89741239","514657597"
"CloudFlare CDN","Infrastructure","13453786530","975828139","12477958391"
"Microsoft Office 365","Business Collaboration","1983938518","310138553","1673799965"
"Zoho Corporation","Business Application","36468268","9066515","27401753"
"Pinterest","Web","819995938","44912736","775083202"
"Microsoft Outlook (Office 365)","Business Application","1572931893","383903397","1189028496"
"Apple SIRI","Web","136143444","98471046","37672398"
"Google Accounts","Web","329223405","158777859","170445546"
"Amazon Ad System","Web","358140255","71105910","287034345"
"Aol","Web","7525248","684425","6840823"
"Snapchat","Social Networking","12445979372","641679161","11804300211"
"AddThis","Web","24003214","1645736","22357478"
"Turn","Web","5386101","1309892","4076209"
"ScorecardResearch","Web","46440170","14329117","32111053"
"Quantcast","Web","17857644","3377280","14480364"
"Telegram","Internet Instant Messaging","171724957311","2333273716","169391683595"
"Oracle","Web","10256409","3014794","7241615"
"Bitstrips","Social Networking","206677277","9951048","196726229"
"TRUSTe","Web","29437640","2308100","27129540"
"Criteo","Web","408284339","43809779","364474560"
"Adobe","Business Application","1112813365","93004862","1019808503"
"Samsung","Web","2018643584","135311703","1883331881"
"Brightcove","Media","135433718","4486784","130946934"
"Twitch","Media","10982604735","143162725","10839442010"
"Facebook Messenger","Internet Instant Messaging","12903173132","4856286119","8046887013"
"InMobi","Web","194168871","96692351","97476520"
"AppsFlyer","Business Application","93100359","25532417","67567942"
"Xiaomi","Web","579151539","20064579","559086960"
"Nielsen","Web","4650379","867926","3782453"
"Stickyads","Web","38987951","15071157","23916794"
"Smart AdServer","Web","415069636","47035444","368034192"
"Google Cloud Storage","Web","4932304202","4022676306","909627896"
"Google Cloud Messaging","Web","234589723","47177180","187412543"
"Apple Location","Web","3163282607","244921528","2918361079"
"OpenX","Web","13446580","3567075","9879505"
"PubMatic","Web","148632333","77389303","71243030"
"Index Exchange (previously Casale Media)","Web","70093109","28726376","41366733"
"LOTAME","Web","19427499","3010038","16417461"
"Rubicon Project","Web","181136787","59483869","121652918"
"CPMSTAR","Web","618912","102885","516027"
"ADTECH","Web","800468","63764","736704"
"AppNexus","Web","543943157","265634380","278308777"
"AOL One","Web","3835876","281020","3554856"
"Rlcdn","Web","13387371","2398070","10989301"
"HyperText Transfer Protocol version 2","Web","8039433232","1028956939","7010476293"
"Advertising.com","Web","2731600","705809","2025791"
"Google Tag Manager","Web","445895414","36209395","409686019"
"Facebook Embedded Video","Media","17303957881","187592383","17116365498"
"Ad Safe Protected","Web","134358342","21018991","113339351"
"BootstrapCDN","Web","8127670","649408","7478262"
"Apple Music","Media","3050012081","75317891","2974694190"
"Outbrain","Web","94925862","18273259","76652603"
"Unruly","Web","8122881","3310752","4812129"
"UpLynk","Web","71755930","540091","71215839"
"Microsoft Translator (Bing Translator)","Web","5530048","2006975","3523073"
"Android connectivity Manager","Network Service","27959822","14248598","13711224"
"Moat","Web","143144645","35139003","108005642"
"Krux","Web","63900085","6160214","57739871"
"Branch Metrics","Web","80359002","15598340","64760662"
"Optimizely","Web","25670148","7089384","18580764"
"Taboola","Web","303354056","42616908","260737148"
"Smaato","Web","11994038","4721352","7272686"
"MediaMath","Web","21389790","6787437","14602353"
"jQuery","Web","62225135","3555432","58669703"
"Everest Technologies","Web","17937687","5424616","12513071"
"SpotXchange","Web","7149151","2349032","4800119"
"Microsoft","Web","6073222629","794729964","5278492665"
"Revcontent","Web","20300259","3604698","16695561"
"Uber (formerly UberCab)","Web","4772554917","3020899132","1751655785"
"Conversant","Web","6013276","1976449","4036827"
"Bazaarvoice","Web","20631599","1748303","18883296"
"Teads","Web","23497060","4942549","18554511"
"Adform","Web","26026757","5113065","20913692"
"HyperText Transfer Protocol proxy","Network Service","1119236","569735","549501"
"Innovid","Web","288842394","7547169","281295225"
"Firebase Cloud Messaging","Web","721574029","301269166","420304863"
"Bidswitch","Web","29327170","11891206","17435964"
"Sharethrough","Web","77302088","26403000","50899088"
"Yieldmo","Web","15411327","3496180","11915147"
"DoubleVerify","Web","74376131","13929769","60446362"
"Media Innovation Group","Web","2676738","694462","1982276"
"PulsePoint","Web","7708613","2415793","5292820"
"eXelate","Web","3478126","862919","2615207"
"Sonobi","Web","8732950","3195471","5537479"
"Google Secure User Plane Location","Web","1925093","319349","1605744"
"Google Cloud Platform","Web","46909887","15439863","31470024"
"Microsoft teams","Internet Instant Messaging","1866396410","664687359","1201709051"
"Adtelligent","Web","6197228","2456913","3740315"
"Cisco","Web","7646988","2759547","4887441"
"Ubisoft","Gaming","233029","16541","216488"
"ByteDance","Web","944404179","177012734","767391445"
"TikTok (Musical.ly)","Social Networking","117338958698","3801697826","113537260872"
"Apple News","Web","234022620","8600305","225422315"
"Google APIs","Web","7819768526","2971939118","4847829408"
"Amazon Cognito","Web","25896772","8414977","17481795"
"JWPLAYER","Web","698165490","13825870","684339620"
"Uber Eats","Web","20860068","3735864","17124204"
"Contentful","Web","540276834","121937943","418338891"
"Digicert","Web","9837913","2971137","6866776"
"SD-WAN Control","SD-WAN","27212986571","14732221163","12480765408"
"SD-WAN Management","SD-WAN","4105903801","1757337294","2348566507"
"TencentMeeting","Business Collaboration","106401433","47296554","59104879"
"BitTorrent","Peer to Peer","6050407","123919","5926488"
"Dailymotion.com","Media","1027032196","20722318","1006309878"
"eBay.com","Web","18832123","1525362","17306761"
"Google Maps","Web","436232757","31843466","404389291"
"McAfee Client update","Business Application","52504600","3652071","48852529"
"Network Time Protocol","Network Service","737984","407376","330608"
"Secure POP3","Email","35479","4628","30851"
"Session Initiation Protocol","Business Application","814553","464552","350001"
"Wikipedia.com","Web","377078802","30801537","346277265"
"Yahoo Search","Web","3162396","214264","2948132"
"Yahoo Mail v.2.0","Email","547294375","107420489","439873886"
"MPEG-Transport Stream","Real Time Audio/Video","3766722083","23657101","3743064982"
"Ask.com","Web","423611","28518","395093"
"Xbox Live","Gaming","9912611","1159164","8753447"
"Badoo.com","Internet Instant Messaging","277761599","22975046","254786553"
"Foursquare.com","Web","2273089","371074","1902015"
"Yandex.ru","Web","12806458","2805417","10001041"
"Spotify","Media","6822685268","192940081","6629745187"
"Baidu.com","Web","3368414","220155","3148259"
"Viber","Real Time Audio/Video","105355600","51885342","53470258"
"Kaspersky Update","Web","5593","881","4712"
"Netflix.com","Media","101570200189","1747638795","99822561394"
"iHeartRADIO","Media","3348983","404698","2944285"
"IMVU.com (Instant Message Virtual Universe)","Gaming","22836232","503128","22333104"
"YouKu","Media","4736169","4468856","267313"
"AccuWeather","Web","21080947","3288032","17792915"
"Alexa","Web","245771","35660","210111"
"Capital One","Web","4706841","430375","4276466"
"CNN (Cable News Network)","Web","63319855","10554653","52765202"
"Kaspersky.com","Web","185245","69881","115364"
"LeBonCoin.fr","Web","170256","26424","143832"
"Mozilla.com - Mozilla.org","Web","5783799152","449353302","5334445850"
"Vimeo","Web","1307190242","62857606","1244332636"
"Weather.com","Web","69979952","7903325","62076627"
"Xbox","Gaming","71200","11347","59853"
"Taobao","Web","156235972","11817704","144418268"
"Apple FaceTime","Real Time Audio/Video","10146312140","4321023981","5825288159"
"Samsung Apps","Web","1089685617","28312628","1061372989"
"SoundCloud","Media","577006189","24349660","552656529"
"QQ.com","Web","132763308","4108474","128654834"
"360.cn","Web","1999905","1066039","933866"
"Alibaba.com","Web","412235769","13426741","398809028"
"51.la","Web","88194","22620","65574"
"Rakuten.co.jp","Web","3036722","220341","2816381"
"Tencent.com","Internet Instant Messaging","3817","1987","1830"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1153255697","441164679","712091018"
"Nokia Here API","Web","6993082","499633","6493449"
"Microsoft SharePoint Online (Office 365)","Business Application","62302784","14604598","47698186"
"Reddit.com","Web","2579441493","44996486","2534445007"
"Imgur.com","Storage and Backup","10382782","342052","10040730"
"Google Documents (aka Google Drive)","Storage and Backup","88488115","20023333","68464782"
"Free","Web","325030","24210","300820"
"Kijiji.ca","Web","348306002","19777603","328528399"
"Willhaben.at","Web","1781872","66325","1715547"
"AliExpress.com","Web","128795900","8363640","120432260"
"Rt.com","Web","880093","55439","824654"
"Wp.pl","Web","229455","87362","142093"
"Zendesk","Business Collaboration","15522456","752013","14770443"
"Google Safe Browsing","Web","142201275","5740351","136460924"
"Inneractive","Web","284277761","216620500","67657261"
"Flurry","Business Application","50804574","20431081","30373493"
"Crashlytics","Web","72012392","9987548","62024844"
"Gravatar","Business Collaboration","3211769","473246","2738523"
"FreeWheel","Web","1992522","508087","1484435"
"Turner","Web","146210052","1202541","145007511"
"Mixpanel","Web","22109483","17191957","4917526"
"Cedexis","Web","5753300","1498457","4254843"
"Lazada","Web","6770221","277836","6492385"
"Google Calendar","Web","71405904","34719991","36685913"
"Flipboard","Web","3804084","484445","3319639"
"I2P Invisible Internet Project","Tunneling and VPN","20704","12166","8538"
"Sizmek (previously MediaMind)","Web","29938011","1332320","28605691"
"Realestate","Web","462438","76622","385816"
"GitHub","Web","90146122","1346939","88799183"
"Helpshift","Web","4614110","1126603","3487507"
"Adjust.com","Web","45877839","19832529","26045310"
"Scotiabank","Web","71353301","30620432","40732869"
"Atlas Solutions","Web","302655","81927","220728"
"Urbanairship","Web","9117809","2583584","6534225"
"Rogers TV","Web","96070564","22198403","73872161"
"MoPub","Web","704330","244945","459385"
"Applovin","Web","2920159557","859436586","2060722971"
"Periscope","Media","1732431385","35546649","1696884736"
"Microsoft Office OneNote (Office 365)","Business Application","808695","128313","680382"
"Zopim","Web","4521039","491616","4029423"
"Mapbox","Web","26706063","1292734","25413329"
"Rollout","Web","5250686","1757290","3493396"
"Microsoft Excel Online (Office 365)","Web","55763036","18498530","37264506"
"Rackspace","Web","1704268125","168888385","1535379740"
"Verizon","Web","12320798","7524918","4795880"
"LKQD","Web","2010065","632858","1377207"
"Microsoft OneDrive","Web","1347715188","131268708","1216446480"
"New Relic","Web","54463779","32443142","22020637"
"Google Photos (formerly Google Picasa)","Web","42627461","16130125","26497336"
"Liftoff","Web","10435020","3965355","6469665"
"hotjar","Web","70073351","30198967","39874384"
"Pokemon GO","Gaming","254882652","69723782","185158870"
"Weborama","Web","847964","184822","663142"
"Wix","Web","118697187","6061973","112635214"
"GIPHY","Web","352357376","7440591","344916785"
"Heroku","Web","2236634","492727","1743907"
"IMO Video Calling Application","Media","9710693","4497222","5213471"
"Cheetah Mobile","Web","93289","23954","69335"
"Bugsnag","Web","5025208","3013365","2011843"
"Apple Game Center","Gaming","17978075","4472500","13505575"
"Tealium","Web","16074774","1632102","14442672"
"Flashtalking","Web","22228889","6099102","16129787"
"AdColony","Web","32262301","11241820","21020481"
"Huawei","Web","63944909","11274567","52670342"
"MGID","Web","8870086","459309","8410777"
"ULP","Network Service","6960846","257618","6703228"
"Avast","Web","78006998","7036999","70969999"
"Okta","Web","44943268","7129564","37813704"
"WeTransfer","Web","118837257","1769369","117067888"
"Cloudinary","Web","89904010","1440933","88463077"
"Optus","Web","2720920","89941","2630979"
"Amplitude","Web","380394539","356160866","24233673"
"Facebook Lite","Social Networking","8040428","1133806","6906622"
"Data Saver","Web","5800591","457256","5343335"
"Tenor","Web","7363412","800629","6562783"
"IronSource","Business Application","597181495","45074741","552106754"
"Disqus","Web","48297141","2452028","45845113"
"Simpli.fi","Web","4996654","1027709","3968945"
"Visual IQ","Web","491664","147716","343948"
"Alibaba Cloud","Web","166431432","10032507","156398925"
"Discord","Internet Instant Messaging","2170715311","50941751","2119773560"
"Vungle","Web","806328377","25278952","781049425"
"UDP Data Transfer protocol","File Sharing","17881416","645864","17235552"
"Moodle","Social Networking","843735877","9015431","834720446"
"Unknown virtual protocol","Unclassified","8932329066","196297281","8736031785"
"Unknown virtual protocol","Unclassified","1903862","67426","1836436"
"Unknown virtual protocol","Unclassified","2163505","249929","1913576"
"Unknown virtual protocol","Unclassified","29303262","3405301","25897961"
"Unknown virtual protocol","Unclassified","663041467","189287694","473753773"
"Google Pay","Web","20411540","4694377","15717163"
"Google Messages","Internet Instant Messaging","108982585","36332899","72649686"
"MediaLab","Web","49612","2267","47345"
"Shopify","Web","222869873","11233414","211636459"
"DoorDash","Web","10263359","1855177","8408182"
"Houseparty","Real Time Audio/Video","107013","11495","95518"
"Likee","Internet Instant Messaging","50486768","7894459","42592309"
"Citrix","Web","130656","44926","85730"
"KOCHAVA","Web","3865300","949698","2915602"
"Sift Science","Web","973793","273929","699864"
"Xbox Cloud Gaming","Gaming","14912","4413","10499"
"Go Daddy","Web","4953583","241819","4711764"
"Call of Duty Mobile","Gaming","1929670748","48102827","1881567921"
"Kickstarter","Web","62234623","477800","61756823"
"Datadog","Web","9371773","8627473","744300"
"Font Awesome","Web","26008152","1650986","24357166"
"Advance Message Queuing Protocol","Network Service","570","348","222"
"Connection Oriented Transfer Protocol","Network Service","1842","1182","660"
"Google Earth","Web","37102","6889","30213"
"IPsec (AH and ESP)","Tunneling and VPN","244412329","41981475","202430854"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","9899155878","369069042","9530086836"
"Kerberos","Authentication","6198","3756","2442"
"Layer 2 Tunneling Protocol","Tunneling and VPN","2565209","949282","1615927"
"Lighweight Directory Access Protocol","Authentication","167297","144463","22834"
"Port Mapper","Network Service","7431","4452","2979"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","570","348","222"
"QQ","Internet Instant Messaging","76325004","2730038","73594966"
"Remote Authentication Dial-In User Service","Authentication","116764","18073","98691"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1488681989","114238710","1374443279"
"Real Time Control Protocol","Business Collaboration","2230368","1835269","395099"
"Real Time Protocol","Business Collaboration","1614103888","749046162","865057726"
"Server Message Block (Windows File Server)","File Sharing","9883","5998","3885"
"Simple Mail Transfer Protocol","Email","3539817","3321881","217936"
"Simple Mail Transfer Protocol Secure","Email","80280","15948","64332"
"Simple Network Management Protocol","Management","56003","56003","0"
"SOCKet Secure v4","Tunneling and VPN","5662","3448","2214"
"SOCKet Secure v5","Tunneling and VPN","6333","3583","2750"
"Tabular Data Stream","Business Application","3128","2036","1092"
"Transparent Network Service (Oracle)","Business Application","9194","5430","3764"
"VMWare","Remote Desktop","3659363","151265","3508098"
"X Window System","Business Application","6673","4120","2553"
"Simple Network Paging Protocol","Network Service","1752044","100908","1651136"
"Secure AIM","Internet Instant Messaging","447510","69760","377750"
"Tagged.com","Social Networking","23958","6361","17597"
"Expedia.fr","Web","72159336","21180633","50978703"
"Travelocity.com","Web","73439","10282","63157"
"Realtor.com","Web","221637","9626","212011"
"Flickr","Social Networking","274963","7810","267153"
"Deezer","Web","401855093","8967837","392887256"
"Rambler.ru","Web","118600","5752","112848"
"Mail.ru Webmail","Email","1158782744","22427278","1136355466"
"Real Time Messaging Protocol","Network Service","13843","5392","8451"
