"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"AVG Update","Web","162496897","2126751","160370146"
"BBC Player","Media","1327","372","955"
"Garena","Web","94123","8295","85828"
"Microsoft SharePoint","Business Application","440015","18368","421647"
"Box","File Sharing","11572819","102449","11470370"
"Dropbox","Storage and Backup","1227968503","1082654750","145313753"
"Web-ICQ","Internet Instant Messaging","449506","111881","337625"
"iHeartRADIO","Media","158515","7518","150997"
"IMVU.com (Instant Message Virtual Universe)","Gaming","74666","3026","71640"
"MediaFire.com","File Sharing","100552828","1782378","98770450"
"Psiphon","Web","270174","22945","247229"
"QQMusic","Peer to Peer","668","224","444"
"YouKu","Media","5659736","5474906","184830"
"GoToMeeting Online Meeting","Business Collaboration","161594","37372","124222"
"WebEx","Business Collaboration","6308393","57731","6250662"
"Bloomberg.com","Web","4486778","123302","4363476"
"GoToMyPC Remote Access","Remote Desktop","368","220","148"
"Adobe Connect","Real Time Audio/Video","8170","2038","6132"
"10086.cn","Web","19548","4830","14718"
"ABCNews","Web","3788867","109099","3679768"
"Acer","Web","13133","4502","8631"
"Adobe Acrobat DC (Document Cloud)","Web","4345860","2992949","1352911"
"Alexa","Web","55258","4688","50570"
"AmericanExpress","Web","1244635","504658","739977"
"ATT.com (AT&T)","Web","68518","23666","44852"
"Blogger","Web","2603413","170811","2432602"
"Capital One","Web","15146324","3149648","11996676"
"Cnet.com","Web","3678378","154211","3524167"
"Comcast","Web","11126175","3468818","7657357"
"Daily Mail","Web","36380852","2192857","34187995"
"Daum.net","Web","35116031","1706508","33409523"
"Fox News","Web","41265933","5036117","36229816"
"FoxSports.com","Web","80707","24213","56494"
"Groupon","Web","576732","79453","497279"
"IKEA.com","Web","2642100","763621","1878479"
"Intuit.com","Business Application","3760635","1608518","2152117"
"Kaspersky.com","Web","303179","168454","134725"
"Livedoor.com","Web","47555","12644","34911"
"Naver Corporation (formerly NHN Corporation)","Web","118014043","3686319","114327724"
"NBA.com","Web","10292055","632900","9659155"
"National Football League (NFL.com)","Web","29076048","389246","28686802"
"Nike.com","Web","4787583","1897947","2889636"
"NYTimes.com","Web","577894783","20905369","556989414"
"PlayStation.com","Web","6642314","141129","6501185"
"Reuters.com","Web","3014406","48295","2966111"
"Reverso.net","Web","25494","4647","20847"
"Sky","Web","151433","7675","143758"
"Sports Illustrated","Web","819340","265005","554335"
"Sprint.com","Web","29909","5461","24448"
"SurveyMonkey.com","Web","146554","26317","120237"
"WashingtonPost.com","Web","9776370","524275","9252095"
"Xbox","Gaming","67948","10696","57252"
"XNXX","Web","301894","65746","236148"
"Xvideos.com","Media","706283","135381","570902"
"Youdao.com","Web","941270","240446","700824"
"Sina.com.cn","Internet Instant Messaging","39232127","2411433","36820694"
"OICQ","Internet Instant Messaging","1500","982","518"
"Sina Weibo","Web","539267869","3283991","535983878"
"Taobao","Web","511089405","12434655","498654750"
"QQ WeiBo","Web","288720","108429","180291"
"GMX webmail","Email","4073949","175658","3898291"
"Apple FaceTime","Real Time Audio/Video","7862005788","4257805456","3604200332"
"Scribd.com","Web","17478","5925","11553"
"TuneIn","Real Time Audio/Video","27563946","613281","26950665"
"KakaoTalk","Internet Instant Messaging","3296535","1318826","1977709"
"Gmarket.co.kr","Web","46578","23775","22803"
"Hankyung.com","Web","5719","501","5218"
"Mk.co.kr","Web","4210","594","3616"
"NetMarble.com","Web","110537505","3908199","106629306"
"Tistory.com","Web","11994","7324","4670"
"Ultrasurf","Anonymizers and Proxies","15520","15520","0"
"163.com","Web","1599202","856263","742939"
"Sohu.com","Web","300290","54827","245463"
"Ifeng.com","Web","307468","160319","147149"
"Hao123","Web","113059","11441","101618"
"Alipay","Web","849969","482449","367520"
"Sogou.com","Web","33720","27513","6207"
"360.cn","Web","55626","20403","35223"
"Alibaba.com","Web","613413","107581","505832"
"PConline.com.cn","Web","3600","1634","1966"
"iQiyi","Web","766829","5744","761085"
"Limelight Networks CDN","Web","916695399","15088077","901607322"
"Datagram Transport Layer Security","Tunneling and VPN","754379603","88419300","665960303"
"ISO Base Media File Format","Real Time Audio/Video","837804413","4404015","833400398"
"KIK Messenger","Internet Instant Messaging","312160","99753","212407"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","39127381","235394","38891987"
"MEGA","Peer to Peer","744","448","296"
"FC2.com","Social Networking","30003684","695363","29308321"
"Rakuten.co.jp","Web","1803014","306190","1496824"
"Hatena.ne.jp","Social Networking","496673","62443","434230"
"Sakura.ne.jp","Web","544195","12954","531241"
"Chinatimes.com","Web","77720","16457","61263"
"Ctrip.com","Web","227673","2322","225351"
"Momoshop.com.tw","Web","2476008","53330","2422678"
"QQ Games","Gaming","445597","283870","161727"
"QQ Mail","Email","477186","126895","350291"
"QQ News","Web","1948314","340122","1608192"
"Tencent.com","Internet Instant Messaging","15727337","769630","14957707"
"Udn.com","Web","5228063","272907","4955156"
"Pornhub","Web","30545","6771","23774"
"Nokia Here API","Web","225777800","2061187","223716613"
"MeetMe.com","Social Networking","13375864","139733","13236131"
"Microsoft SharePoint Online (Office 365)","Business Application","716458090","29725252","686732838"
"SoftBank.com","Web","1860420","508593","1351827"
"Speedtest","File Sharing","556238342","46931880","509306462"
"BuzzFeed.com","Web","301767","89248","212519"
"ThePirateBay.se","Web","7039","1670","5369"
"xHamster.com","Web","45616","11337","34279"
"Evernote","Web","39682","15952","23730"
"JingDong","Web","2656","1033","1623"
"WebSocket","Network Service","137528","75457","62071"
"Bet365.com","Web","5873278","806304","5066974"
"Issuu.com","Web","954244","19987","934257"
"LastPass.com","Web","478520","51110","427410"
"Saavn Bollywood Music","Media","7182982","1740625","5442357"
"Paypal.com","Web","833747337","30526367","803220970"
"Westpac.com.au","Web","976254","609269","366985"
"Orange.com","Web","1777811","125630","1652181"
"BBC","Web","41783678","2367707","39415971"
"AVG.com","Web","123476205","1636352","121839853"
"Softonic.com","Web","3003225","139376","2863849"
"T-Online.de","Web","760924","65050","695874"
"Marca.com","Web","112023","31299","80724"
"MercadoLibre (aka MercadoLivre)","Web","250513","72632","177881"
"ESPNCricinfo.com","Web","8268561","342571","7925990"
"Goal.com","Web","318038","7108","310930"
"Blogfa.com","Web","108992","2919","106073"
"Apple HTTP Live Streaming","Real Time Audio/Video","437105218","9719961","427385257"
"Free","Web","1087964","262234","825730"
"Aftonbladet.se","Web","120006","50460","69546"
"Indiatimes","Web","3308835","134500","3174335"
"ING Bank","Web","23814","14430","9384"
"Kijiji.ca","Web","2499127","324405","2174722"
"Internet Small Computer Systems Interface","Network Service","512","184","328"
"Background Intelligent Transfer Service","File Sharing","64554387","2714052","61840335"
"Marktplaats.nl","Web","215867","28923","186944"
"Seznam.cz","Web","1107624","304998","802626"
"Super.cz","Web","1285090","48872","1236218"
"Trademe.co.nz","Web","1768744","31922","1736822"
"EdgeCast Networks CDN","Infrastructure","514577","5658","508919"
"AliExpress.com","Web","306046307","6983968","299062339"
"Blick.ch","Web","2476189","423352","2052837"
"derStandard.at","Web","162818","4239","158579"
"Elcomercio.pe","Web","1596567","61091","1535476"
"NZHerald.co.nz","Web","1851899","10003","1841896"
"Rt.com","Web","448628","22023","426605"
"Wp.pl","Web","67968","15462","52506"
"Ynet.co.il","Web","1483892","288064","1195828"
"Onet.pl","Web","171435","6328","165107"
"Stuff.co.nz","Web","6803","2277","4526"
"VnExpress.net","Web","342126","93518","248608"
"Eltiempo","Web","76284","2474","73810"
"Fox Business Network","Web","67228","13139","54089"
"News","Web","554296","39307","514989"
"Aol","Web","1685209","424677","1260532"
"Gameloft Games","Gaming","810087","205737","604350"
"Tapatalk","Web","4078","1735","2343"
"Aparat","Web","122337284","639558","121697726"
"AddThis","Web","11454348","684157","10770191"
"Yadro","Web","34684","14215","20469"
"uTorrent","Peer to Peer","23360884","35884","23325000"
"Candy Crush Saga","Gaming","7113812","2586676","4527136"
"King Digital Entertainment","Gaming","2181795","213921","1967874"
"Waze Social GPS Maps & Traffic","Web","4650311","328383","4321928"
"Huffington Post","Web","51846","2090","49756"
"Crittercism","Business Application","4476","156","4320"
"Wrike","Business Application","212636","65961","146675"
"Brightcove","Media","38200403","819532","37380871"
"Plenty Of Fish","Web","24955188","13003625","11951563"
"Twitch","Media","458227474","3946613","454280861"
"OkCupid","Web","8768","3954","4814"
"Turner","Web","23355935","561634","22794301"
"zalo","Internet Instant Messaging","2538697","116580","2422117"
"Hihi2","Web","53285","2324","50961"
"ASANA","Web","2324241","510326","1813915"
"Taobao Ad Network and Exchange","Web","19074","4293","14781"
"Cedexis","Web","2820988","574848","2246140"
"Amazon Cloud Drive","Web","45813","9321","36492"
"Google Cloud Storage","Web","2296337042","1668389038","627948004"
"Lazada","Web","1718707","41924","1676783"
"Gettyimages","Web","1494075","40102","1453973"
"Flipboard","Web","23142520","499069","22643451"
"Traffic Junky","Web","18934","6034","12900"
"quic","Network Service","7428133","3194507","4233626"
"CPMSTAR","Web","558051","73214","484837"
"ADTECH","Web","1777572","100039","1677533"
"Australian Broadcasting Corporation","Web","3322788","124164","3198624"
"Constant Contact","Web","171797","24970","146827"
"Bitbucket","Web","30646","6930","23716"
"Skynewsarabia","Web","8237","1780","6457"
"Internet.org","Web","12790","3834","8956"
"Kakaocdn","Infrastructure","5803054","163109","5639945"
"SourceForge","Web","782202644","10943379","771259265"
"My.com","Web","37269","19900","17369"
"Bizographics","Web","9545","2275","7270"
"Atlas Solutions","Web","242733","76086","166647"
"Ebay.classifieds","Web","54781","31603","23178"
"Gmanetwork","Web","959460","51843","907617"
"CBS Video","Web","261314","15732","245582"
"Fastly","Web","41177647","639271","40538376"
"Disney Channel","Web","7506836","258515","7248321"
"Heavy.com","Web","20434","1632","18802"
"Parse","Web","102692","28098","74594"
"Microsoft Translator (Bing Translator)","Web","93086","32372","60714"
"Perform","Web","882438","15797","866641"
"Olark","Web","1082462","52212","1030250"
"Liveperson","Web","7499810","581756","6918054"
"Mapbox","Web","10243083","334411","9908672"
"Uptodown","Web","4635101","93452","4541649"
"Liberty Times Net","Web","3208493","524451","2684042"
"Rollout","Web","153109","28456","124653"
"LiveChat","Web","2413699","195472","2218227"
"Glympse","Web","26025","6582","19443"
"Riffsy (Tenor.co)","Web","37704361","787014","36917347"
"Tune","Web","135582","36403","99179"
"Braintree","Web","381910","116234","265676"
"LKQD","Web","303391","96192","207199"
"Lookout Mobile Security","Business Application","307915","200228","107687"
"Commonwealth Bank of Australia","Web","2178262","680816","1497446"
"TubeMogul","Web","618518","94349","524169"
"Google Web Light","Web","15425","2808","12617"
"funCaptcha","Web","12872","3240","9632"
"MobFox","Web","43203","10252","32951"
"Google Photos (formerly Google Picasa)","Web","81545211","15132252","66412959"
"Baidu Maps","Web","219601","45793","173808"
"QQVideo","Web","15545506","264999","15280507"
"ICY (I Can Yell)","Media","4450443","304128","4146315"
"Younow","Web","17895106","8316969","9578137"
"Bazaarvoice","Web","9954973","937531","9017442"
"MQ Telemetry Transport","Network Service","1401","778","623"
"Adk2","Web","94750","3703","91047"
"CDNetworks","Infrastructure","4430311","119471","4310840"
"Highwinds","Web","15778855","183810","15595045"
"StackExchange","Web","15026","4645","10381"
"Wix","Web","54167457","2014422","52153035"
"Namuwiki","Web","592244","19114","573130"
"Shutterstock","Web","260672","10271","250401"
"Heroku","Web","1531486","120507","1410979"
"Clash of Clans","Gaming","474456732","6284949","468171783"
"Supercell","Gaming","17700664","654479","17046185"
"Cheetah Mobile","Web","913009","71746","841263"
"Microsoft Word Online (Office 365)","Business Collaboration","42627836","6496256","36131580"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","10263764","445782","9817982"
"StreamRail","Media","1343083","55937","1287146"
"Vidyard","Web","3333839","77844","3255995"
"Nintendo","Gaming","46127","12417","33710"
"OpenRTB","Web","166981","132545","34436"
"Audible","Real Time Audio/Video","348446","67561","280885"
"Dnevnik","Web","1991015","94997","1896018"
"Meituan","Web","440643","268794","171849"
"Dianping","Web","473305","249613","223692"
"Flashtalking","Web","30768099","1943366","28824733"
"BrightRoll","Web","3531","267","3264"
"Samsung Update","Web","6505130729","124723133","6380407596"
"Huawei Update","Web","51394005","639498","50754507"
"ULP","Network Service","6260232","154057","6106175"
"Livescore","Web","781674","65831","715843"
"Savefrom","Web","304987","20856","284131"
"MaxCDN","Web","147502","34359","113143"
"Zhihu","Web","23596111","9733670","13862441"
"Walmart","Web","1350894","755584","595310"
"Yandex Music","Real Time Audio/Video","27935","17687","10248"
"DocuSign","Web","4866288","322296","4543992"
"Autodesk Fusion 360","Tunneling and VPN","94036837","473603","93563234"
"Cloudinary","Web","45039495","700593","44338902"
"Optus","Web","509124","23536","485588"
"Gfycat","Web","8831207","203195","8628012"
"T-Mobile","Web","432635","75443","357192"
"KKBOX","Real Time Audio/Video","759740","27314","732426"
"Chunghwa Telecom","Web","138581","45733","92848"
"Kahoot!","Web","3083586","14230","3069356"
"Sportradar","Web","428444","34162","394282"
"Wall Street Journal","Web","2169593703","37515470","2132078233"
"ChinaNetCenter ","Web","187278","78213","109065"
"Niantic, Inc","Web","585982","100281","485701"
"Meitu","Web","11051514","806963","10244551"
"Clash Royale","Gaming","3696681","13327","3683354"
"Origin","Web","11421","2726","8695"
"Instructure","Web","412434","28682","383752"
"United Internet","Web","2412365","91827","2320538"
"shopee.tw","Web","639893","61931","577962"
"Electronic Arts","Web","2753230","535617","2217613"
"Facebook Lite","Social Networking","3301949","481465","2820484"
"Kakao","Web","1465332","303730","1161602"
"Digioh","Web","1031209","35295","995914"
"UC Browser","Web","95170","39437","55733"
"Mediascope","Web","126801","30318","96483"
"Data Saver","Web","10177379","419762","9757617"
"kafka","Network Service","1086543","70188","1016355"
"Domain Name Service Crypt","Network Service","214829","103478","111351"
"Youtube Music","Media","3148881","1226451","1922430"
"Appnext","Web","51161","22490","28671"
"Splunk Cloud","Storage and Backup","69749","34482","35267"
"Fox Networks","Web","908660","64164","844496"
"9GAG","File Sharing","7145","1271","5874"
"Text Me","Internet Instant Messaging","6098260","2287280","3810980"
"Epic_games","Gaming","121510","36909","84601"
"Unreal_engine","Gaming","32048583","12128856","19919727"
"Voxer","Internet Instant Messaging","146097","54773","91324"
"IBM","Web","102353","3254","99099"
"Spring Tech VPN","Tunneling and VPN","418531784","47190146","371341638"
"Ubisoft","Gaming","7149","1731","5418"
"Microsoft AD Right Management Service","Business Application","28373","4465","23908"
"Barracuda Networks","Web","991313","229070","762243"
"RingCentral","Business Collaboration","142520","6349","136171"
"Google News","Web","294395","33903","260492"
"PlayerUnknown's BattleGrounds","Gaming","21527144","946393","20580751"
"Alibaba Group","Web","3134332","126117","3008215"
"Alibaba Cloud","Web","56076620","13129940","42946680"
"CarbonBlack website","Web","3548908","2359667","1189241"
"Discourse","Web","88155","4655","83500"
"ExpressVPN","Tunneling and VPN","383849","11553","372296"
"Account Kit","Web","1354283","586365","767918"
"Easy Anti-Cheat","Web","34939137","85635","34853502"
"TechRadar","Web","2157055","54345","2102710"
"Future_plc","Web","13444251","564555","12879696"
"Monday.com","Web","10238874","439427","9799447"
"Wish","Web","81496479","5115288","76381191"
"Google Play Books","Web","869852","150335","719517"
"ProtonMail","Email","2685128","143661","2541467"
"MAkeMyTrip","Web","15417","5647","9770"
"Minecraft","Gaming","3635182","1983545","1651637"
"Mojang","Gaming","983839","43518","940321"
"HBO","Web","247398","170550","76848"
"Target","Web","9249","2330","6919"
"iBooks","Web","239297","108211","131086"
"Tesla","Web","5441735","515186","4926549"
"Google GSuite","Web","1484989","391023","1093966"
"OpenSignal","Web","17035879","383133","16652746"
"Megaphone","Web","47294220438","388840600","46905379838"
"UDP Data Transfer protocol","File Sharing","105271812","2841672","102430140"
"TripAdvisor","Web","25002157","795494","24206663"
"Gcash","Web","2816058","21104","2794954"
"Mynt","Web","6222","2971","3251"
"DAZN","Real Time Audio/Video","141894475","1434218","140460257"
"Unknown virtual protocol","Unclassified","2545585","53497","2492088"
"NetEase","Web","2333150","306562","2026588"
"Unknown virtual protocol","Unclassified","235294","127791","107503"
"Unknown virtual protocol","Unclassified","187579","17361","170218"
"Unknown virtual protocol","Unclassified","799862848","1979531","797883317"
"Google Blog","Web","61534","9500","52034"
"National Public Radio","Web","4799587","98858","4700729"
"Raknet","Gaming","17500","1708","15792"
"Mario Kart Tour","Gaming","4175511","2205859","1969652"
"Firework","Internet Instant Messaging","236045","31680","204365"
"Banggood","Web","29032","4779","24253"
"Bigo","Web","281738625","4674311","277064314"
"Apple TV Plus","Real Time Audio/Video","5745","513","5232"
"Kuwo","Real Time Audio/Video","3035","276","2759"
"Schibsted Media Group","Web","44585","20015","24570"
"Web Services Dynamic Discovery","Network Service","3990","2346","1644"
"Toutiao","Web","306059","27928","278131"
"Tuchong","Web","5682886","5439558","243328"
"Airbnb","Web","75135910","12141239","62994671"
"MediaLab","Web","48046739","1701479","46345260"
"Baidu Tieba","Social Networking","45137","19557","25580"
"Wangwang","Internet Instant Messaging","1914806","668403","1246403"
"Browsec VPN","Tunneling and VPN","403506755","30745506","372761249"
"Code42","Web","701432","627440","73992"
"Advanced Hosting","Web","6468","1588","4880"
"Workday","Business Application","6453418","159137","6294281"
"StackPath","Web","3745238","54790","3690448"
"Grubhub","Web","57876","13378","44498"
"Roblox","Gaming","358043335","20271746","337771589"
"BridTV","Real Time Audio/Video","177152","7033","170119"
"Acronis Cloud","Web","106880","79319","27561"
"Acronis Backup","File Sharing","951920","106250","845670"
"Citrix","Web","49751","11430","38321"
"iFood","Web","14829","7178","7651"
"Digital Turbine","Web","183819436","1279302","182540134"
"7digital","Real Time Audio/Video","28285348","1958586","26326762"
"Pluto TV","Real Time Audio/Video","334049554","6639103","327410451"
"Amber Weather","Web","28386","4291","24095"
"Demandbase","Web","156192","14324","141868"
"Amazon Alexa Assistant","Business Collaboration","2244377","539801","1704576"
"Yubo","Internet Instant Messaging","23773239","319337","23453902"
"Zerotier","Tunneling and VPN","480339","225895","254444"
"Minute Media","Web","24132277","270744","23861533"
"Xbox Cloud Gaming","Gaming","14160","3760","10400"
" Revolut","Web","1036113","136576","899537"
"The Blaze","Web","1343602","17798","1325804"
"WordReference.com","Web","1319696","19241","1300455"
"E! Online","Web","128096","4398","123698"
"Hotels.com","Web","3929643","1864010","2065633"
"Indeed","Web","94515971","20946109","73569862"
"Priceline.com","Web","37791944","2295965","35495979"
"The Telegraph","Web","2110642","350219","1760423"
"TIME","Web","42977","2234","40743"
"TMZ","Web","10688123","285012","10403111"
"United Airlines","Web","335094","113615","221479"
"OnlyFans","Web","46667","11541","35126"
"Nvidia","Web","7344","2139","5205"
"Geforce Now","Gaming","972856","7413","965443"
"Call of Duty Mobile","Gaming","381729264","6024095","375705169"
"The Walt Disney Company","Web","1137710","134662","1003048"
"Wired","Web","253123","20300","232823"
"Kickstarter","Web","334324914","4374339","329950575"
"FedEx","Web","310751","72636","238115"
"Kayak","Web","5248346","248326","5000020"
"Eventbrite","Web","8614610","107998","8506612"
"World Of Tanks Blitz","Gaming","957395","66178","891217"
"WarnerMedia","Web","369017643","3118089","365899554"
"Bilibili","Web","90218840","2591283","87627557"
"Wargaming","Web","55526","8978","46548"
"Unknown virtual protocol","Unclassified","589926","343237","246689"
