"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Last.fm","Media","245219","17525","227694"
"LiveJournal.com","Social Networking","26248","10171","16077"
"Meetup","Web","20886","2274","18612"
"Odnoklassniki.ru","Social Networking","25673635","13152039","12521596"
"ResearchGATE.net","Web","483614","48674","434940"
"Vk.com (Vkontakte)","Social Networking","700227591","17777672","682449919"
"Yammer.com","Business Application","2658474","1464542","1193932"
"Yandex webmail","Email","651612","182384","469228"
"PPStream - P2P based Streamed Media","Business Collaboration","464776","224920","239856"
"TeamViewer","Remote Desktop","13120614","2109738","11010876"
"Adobe Update Manager","Web","1683326","50062","1633264"
"Firefox Update","Web","76280107","1548436","74731671"
"Java Update","Web","559200","25748","533452"
"Apple Update","Web","20182583","586954","19595629"
"Archive.org","Web","269288","7088","262200"
"icecast","Media","41173457","1046411","40127046"
"BitDefender Update","Web","19253392","9354061","9899331"
"Playstation Network","Gaming","30919","4641","26278"
"Kaspersky Update","Web","1347","1215","132"
"Concur","Business Application","235679","14810","220869"
"Dropbox","Storage and Backup","400269100","34957620","365311480"
"iHeartRADIO","Media","1880285","149442","1730843"
"MediaFire.com","File Sharing","623555","49644","573911"
"Photobucket.com","Web","234235","25225","209010"
"SiriusXm.com","Media","9184","2185","6999"
"YouKu","Media","1691812","1576826","114986"
"Zoho CRM","Business Application","8759","1507","7252"
"WebEx","Business Collaboration","29871186","1529523","28341663"
"Bloomberg.com","Web","3961850","95507","3866343"
"RSS","Web","76730","5006","71724"
"01net.com","Web","121771","3865","117906"
"Acer","Web","5209121","199827","5009294"
"Adobe Acrobat DC (Document Cloud)","Web","2354286","810866","1543420"
"Alexa","Web","354623","33407","321216"
"AlJazeera.net","Web","12060019","554258","11505761"
"AmericanExpress","Web","1515153","119013","1396140"
"ATT.com (AT&T)","Web","218959","33646","185313"
"Capital One","Web","17803159","2388266","15414893"
"CartoonNetwork","Web","2148214","62881","2085333"
"Cnet.com","Web","87404","18415","68989"
"Comcast","Web","14375341","4024635","10350706"
"Daum.net","Web","248111","20246","227865"
"Fox News","Web","25320846","4037625","21283221"
"FoxSports.com","Web","1110078","24341","1085737"
"HowStuffWorks.com","Web","5614","1641","3973"
"IKEA.com","Web","5770650","513603","5257047"
"Intuit.com","Business Application","10360766","4522001","5838765"
"Kaspersky.com","Web","2235726","372655","1863071"
"LeBonCoin.fr","Web","86468543","1704667","84763876"
"Monster.com","Web","871758","28947","842811"
"NASA.gov","Web","1201392","394895","806497"
"NationalGeographic.com","Web","730853","12893","717960"
"Naver Corporation (formerly NHN Corporation)","Web","26853656","757561","26096095"
"NBA.com","Web","5227450","405322","4822128"
"National Football League (NFL.com)","Web","14666228","2174061","12492167"
"NYTimes.com","Web","61674709","1268390","60406319"
"PlayStation.com","Web","44126776","5618504","38508272"
"Reuters.com","Web","1892012","128751","1763261"
"Reverso.net","Web","187890","9160","178730"
"SlideShare","Web","492916","19874","473042"
"Sports Illustrated","Web","7716","653","7063"
"Vimeo","Web","406551727","9840631","396711096"
"Xbox","Gaming","25461","3878","21583"
"XNXX","Web","18027","4659","13368"
"Youm7.com","Web","37537","3107","34430"
"Sina.com.cn","Internet Instant Messaging","6528","940","5588"
"Taobao","Web","26935695","3818488","23117207"
"QQ WeiBo","Web","4390","3072","1318"
"Google App Engine","Business Application","1694877","302315","1392562"
"GMX webmail","Email","408006","112105","295901"
"Google Plus","Web","280648","36961","243687"
"Shazam","Web","1184989","305493","879496"
"TuneIn","Real Time Audio/Video","1464406","54853","1409553"
"Amazon Prime Video","Media","518362166","21966508","496395658"
"QQ.com","Web","17790888","880116","16910772"
"163.com","Web","1372214","465076","907138"
"Sohu.com","Web","17677","4316","13361"
"Ifeng.com","Web","69630713","2625757","67004956"
"Alipay","Web","67757","28765","38992"
"Sogou.com","Web","1690649","1258400","432249"
"360.cn","Web","51576","16606","34970"
"Zynga.com","Gaming","3144618","797750","2346868"
"Limelight Networks CDN","Web","2863703642","77708594","2785995048"
"Datagram Transport Layer Security","Tunneling and VPN","254933004","39447732","215485272"
"ISO Base Media File Format","Real Time Audio/Video","580458279","14030234","566428045"
"KIK Messenger","Internet Instant Messaging","237212","149725","87487"
"WeChat","Internet Instant Messaging","567931366","15912436","552018930"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","290188","37117","253071"
"MEGA","Peer to Peer","324","196","128"
"Pixiv.net","Web","3176","648","2528"
"Blogpark.jp","Web","12510","1064","11446"
"Ctrip.com","Web","2337846","195843","2142003"
"QQ Games","Gaming","84927","38950","45977"
"QQ News","Web","380963","14835","366128"
"Tencent.com","Internet Instant Messaging","156447","68527","87920"
"Zoho Corporation","Business Application","3710010","359877","3350133"
"MeetMe.com","Social Networking","94559","24151","70408"
"iperf","File Sharing","76374","6750","69624"
"Speedtest","File Sharing","13903019","2116302","11786717"
"ESPN.go.com","Web","40914848","2126707","38788141"
"Internet Movie Database","Web","1214231","69141","1145090"
"Google Documents (aka Google Drive)","Storage and Backup","93956648","32718842","61237806"
"Evernote","Web","897681160","25551521","872129639"
"WebSocket","Network Service","2857191","927404","1929787"
"Bet365.com","Web","3248485","615785","2632700"
"Issuu.com","Web","727870","31676","696194"
"LastPass.com","Web","25519","9664","15855"
"Orange.com","Web","382960","15070","367890"
"BBC","Web","501908","19115","482793"
"AVG.com","Web","40695136","1222085","39473051"
"Softonic.com","Web","44887216","645279","44241937"
"Marca.com","Web","133261","24020","109241"
"Kooora.com","Web","4074976","458799","3616177"
"ESPNCricinfo.com","Web","1804915","117251","1687664"
"Goal.com","Web","16052","7834","8218"
"Encuentra24.com","Web","4899","1404","3495"
"Avito.ma","Web","77643","7694","69949"
"Free","Web","473551","31060","442491"
"Bolha.com","Web","43344","2089","41255"
"craigslist","Web","10451","2348","8103"
"Echoroukonline.com","Web","200553","15538","185015"
"Hespress.com","Web","50658","8181","42477"
"Hurriyet.com.tr","Web","3108770","100434","3008336"
"Internet Small Computer Systems Interface","Network Service","990","322","668"
"Background Intelligent Transfer Service","File Sharing","68536095","1761731","66774364"
"Njuskalo.hr","Web","40997","2029","38968"
"Ouedkniss.com","Web","51123861","3342520","47781341"
"Seznam.cz","Web","103523","4986","98537"
"20minutes","Web","421592","56453","365139"
"AliExpress.com","Web","88827773","5976916","82850857"
"Avaz.ba","Web","8766424","320970","8445454"
"Rt.com","Web","2584217","283935","2300282"
"Sabq.org","Web","75254","8893","66361"
"Zing.vn","Web","9994945","279272","9715673"
"Mosaiquefm","Web","2805709","92761","2712948"
"Gazetaexpress","Web","6582364","188300","6394064"
"Eltiempo","Web","1282941","194476","1088465"
"Fox Business Network","Web","35340","6288","29052"
"News","Web","378036","21306","356730"
"Gameloft Games","Gaming","137943","44254","93689"
"Tapatalk","Web","4335","1779","2556"
"Yadro","Web","181569","85913","95656"
"uTorrent","Peer to Peer","741846","570608","171238"
"Candy Crush Saga","Gaming","5501334","1987297","3514037"
"King Digital Entertainment","Gaming","3080935","1410577","1670358"
"Waze Social GPS Maps & Traffic","Web","156583020","7429861","149153159"
"Symantec","Web","1480870","385821","1095049"
"Almasryalyoum","Web","1123712","78464","1045248"
"OpenStreetMap","Infrastructure","1375027","66746","1308281"
"Videoplaza","Web","73450","11121","62329"
"Zendesk","Business Collaboration","16248153","678548","15569605"
"Crittercism","Business Application","18732","2086","16646"
"Digital River","Web","3392829","101103","3291726"
"OkCupid","Web","1095673","237772","857901"
"Hihi2","Web","1679832","127390","1552442"
"battlenet","Gaming","843979","96496","747483"
"Mubi","Media","34514","1741","32773"
"Taobao Ad Network and Exchange","Web","15421","8210","7211"
"Alaraby","Web","1153719","34374","1119345"
"Lazada","Web","1885062","51399","1833663"
"Traffic Junky","Web","5538","688","4850"
"quic","Network Service","2186821","516701","1670120"
"I2P Invisible Internet Project","Tunneling and VPN","195522","37868","157654"
"CPMSTAR","Web","245493","55926","189567"
"Constant Contact","Web","1185176","55029","1130147"
"GitHub","Web","3010929","278005","2732924"
"Bitbucket","Web","6419","1591","4828"
"Skynewsarabia","Web","10386727","464083","9922644"
"Atlassian","Web","14381","5562","8819"
"Pastebin","Web","30207","9496","20711"
"Internet.org","Web","24130","11327","12803"
"My.com","Web","1986806","552157","1434649"
"Bizographics","Web","9645","1097","8548"
"CBS Video","Web","4691684","165263","4526421"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","12027","7403","4624"
"LogMeIn","Remote Desktop","394320","16040","378280"
"Disney Channel","Web","7321945","262764","7059181"
"Rogers TV","Web","15482853","1270908","14211945"
"NBC","Web","30399799","1129843","29269956"
"Localytics","Web","5497029","1345152","4151877"
"Microsoft Translator (Bing Translator)","Web","440210","246198","194012"
"ZenMate","Tunneling and VPN","5090","1083","4007"
"Periscope","Media","3244031478","58069108","3185962370"
"Microsoft Sway (Office 365)","Business Application","5346563","404502","4942061"
"Heap","Web","609995","213320","396675"
"Olark","Web","6509138","545321","5963817"
"Liveperson","Web","9986903","749210","9237693"
"Zopim","Web","2883398","589801","2293597"
"Mapbox","Web","8894994","469240","8425754"
"Khaberni","Web","591965","58492","533473"
"Google Code","Web","5769","1308","4461"
"Microsoft Excel Online (Office 365)","Web","23062491","4898327","18164164"
"LiveChat","Web","8855871","765231","8090640"
"Riffsy (Tenor.co)","Web","41116926","2866936","38249990"
"Ensighten","Web","6675331","1116237","5559094"
"Tune","Web","22786","4316","18470"
"Braintree","Web","1387468","374232","1013236"
"QINIU","Web","652766","26065","626701"
"Lookout Mobile Security","Business Application","10547311","756174","9791137"
"Umeng","Web","555306","294179","261127"
"pCloud","Web","51003017","845264","50157753"
"funCaptcha","Web","18242","4344","13898"
"MobFox","Web","277454","60752","216702"
"Yandex Maps","Web","23206","2808","20398"
"Baidu Maps","Web","375295","71250","304045"
"QQVideo","Web","265019","12568","252451"
"Slack","Web","557595","207821","349774"
"ICY (I Can Yell)","Media","57597362","1237114","56360248"
"Younow","Web","17693262","7706934","9986328"
"Middle East Broadcasting Center (MBC Group)","Web","11969","5335","6634"
"Clicktale","Web","8995401","6140206","2855195"
"Pokemon GO","Gaming","3447234","774772","2672462"
"CDNetworks","Infrastructure","17719685","325482","17394203"
"Weborama","Web","771794","218195","553599"
"Constrained Application Protocol","Network Service","929966","149440","780526"
"Uptobox","Web","804566248","16144555","788421693"
"Innovid","Web","140549021","4185034","136363987"
"StackExchange","Web","474237","29510","444727"
"StackOverflow","Web","728987","41803","687184"
"Wix","Web","38777342","3417144","35360198"
"Tinder","Web","62147497","2795084","59352413"
"Eskimi","Web","3423","428","2995"
"Qatarairways","Web","12898989","1131423","11767566"
"Shutterstock","Web","1190571","41278","1149293"
"SolarWinds","Web","174526","118516","56010"
"Ubuntu","Web","1314439","45367","1269072"
"Heroku","Web","993913","155024","838889"
"Clash of Clans","Gaming","6702492","722329","5980163"
"Supercell","Gaming","426274","139073","287201"
"Cheetah Mobile","Web","112741","31495","81246"
"Microsoft Word Online (Office 365)","Business Collaboration","65344635","24443054","40901581"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","25754451","2770840","22983611"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","18045209","902286","17142923"
"StreamRail","Media","326404","33323","293081"
"Vidyard","Web","72018716","1254718","70763998"
"Nintendo","Gaming","2558427","1023680","1534747"
"Prothom Alo","Web","4953234","151203","4802031"
"OpenRTB","Web","1277186","1014860","262326"
"ADventori","Web","233023","59039","173984"
"En Son Haber","Web","1599570","45206","1554364"
"Google Classroom","Web","6122798","2014380","4108418"
"Samsung Update","Web","329791416","7146486","322644930"
"Yandex Disk","Web","278267","14882","263385"
"Guineenews","Web","199346","16913","182433"
"LeFaso","Web","4227370","102715","4124655"
"Maliweb","Web","2205644","64446","2141198"
"Savefrom","Web","6784120","195743","6588377"
"YEN","Web","235413","13442","221971"
"MaxCDN","Web","350234","12239","337995"
"Yandex Music","Real Time Audio/Video","1833910","156256","1677654"
"DocuSign","Web","1091340","86448","1004892"
"Automatic Data Processing (ADP)","Web","50549240","2094851","48454389"
"WeTransfer","Web","16535","9481","7054"
"Autodesk Fusion 360","Tunneling and VPN","1839737","160724","1679013"
"Cloudinary","Web","302054888","6628460","295426428"
"Le360","Web","2444815","323889","2120926"
"Optus","Web","1581021","76106","1504915"
"T-Mobile","Web","636768","365463","271305"
"Mongodb Protocol","Business Application","7284651","7078191","206460"
"Kahoot!","Web","18756","3158","15598"
"Sportradar","Web","271310","27554","243756"
"Wall Street Journal","Web","5338272","585739","4752533"
"Niantic, Inc","Web","49093","9966","39127"
"Meitu","Web","103549","28848","74701"
"Snow","Internet Instant Messaging","9284","3638","5646"
"Clash Royale","Gaming","22300170","821872","21478298"
"Instructure","Web","202659","13243","189416"
"Mail.com","Email","450515","109675","340840"
"United Internet","Web","104663","30978","73685"
"streamRoot","Web","405755","6886","398869"
"Key management service","Management","7024","3704","3320"
"Kakao","Web","9375","1921","7454"
"Digioh","Web","499508","30199","469309"
"Apptimize","Web","85839","24852","60987"
"UC Browser","Web","321996","178810","143186"
"x_vpn","Tunneling and VPN","5896271","1659473","4236798"
"Mediascope","Web","279441","63638","215803"
"Data Saver","Web","6021576","469272","5552304"
"Domain Name Service Crypt","Network Service","230298","76092","154206"
"Youtube Music","Media","482230","131014","351216"
"Appnext","Web","31356","6668","24688"
"Tenor","Web","26741830","1537670","25204160"
"Splunk Cloud","Storage and Backup","38805","17758","21047"
"Fortnite","Gaming","18992262","3698355","15293907"
"Fox Networks","Web","772585","35960","736625"
"9GAG","File Sharing","223153867","5307152","217846715"
"Text Me","Internet Instant Messaging","10122038","4545921","5576117"
"AnchorFree","Tunneling and VPN","282986","96898","186088"
"Libon","Media","888158","169535","718623"
"Epic_games","Gaming","65464858","4519176","60945682"
"Unreal_engine","Gaming","4652994","117980","4535014"
"IBM","Web","201719","26056","175663"
"Grammarly","Web","13629139","4604492","9024647"
"Spring Tech VPN","Tunneling and VPN","47129518","3677881","43451637"
"Microsoft AD Right Management Service","Business Application","81470","41929","39541"
"Barracuda Networks","Web","8395","1243","7152"
"RingCentral","Business Collaboration","362959","19093","343866"
"Google News","Web","1394334","155411","1238923"
"Visual IQ","Web","859090","251886","607204"
"Google One","Web","502909","58065","444844"
"Alibaba Group","Web","1525504","374508","1150996"
"Alibaba Cloud","Web","155323118","27810709","127512409"
"League of Legends","Gaming","3078698","44290","3034408"
"Mobile Legends","Gaming","4253092","545801","3707291"
"Future_plc","Web","7143862","352560","6791302"
"Minecraft","Gaming","909998","559144","350854"
"Warner Bros. Interactive Entertainment","Gaming","4954612","829007","4125605"
"WorkspaceOne","Web","91450","31194","60256"
"Opera VPN","Tunneling and VPN","67295","33383","33912"
"iBooks","Web","51053","26430","24623"
"Fandom","Web","6285941","221405","6064536"
"W3Schools","Web","28444","4054","24390"
"Yandex Taxi","Web","6925","1852","5073"
"OpenSignal","Web","185495","142866","42629"
"Megaphone","Web","1270423","24504","1245919"
"TripAdvisor","Web","16601928","1015715","15586213"
"DAZN","Real Time Audio/Video","27641068","1669511","25971557"
"PubNub","Web","2235931","873295","1362636"
"Unknown virtual protocol","Unclassified","13107","1498","11609"
"Unknown virtual protocol","Unclassified","587085","26741","560344"
"NetEase","Web","205742","100802","104940"
"Unknown virtual protocol","Unclassified","21320","7544","13776"
"Unknown virtual protocol","Unclassified","1386849","77037","1309812"
"Unknown virtual protocol","Unclassified","26464842","23762079","2702763"
"Unknown virtual protocol","Unclassified","5955641","2862774","3092867"
"Unknown virtual protocol","Unclassified","1280776938","29259464","1251517474"
"Discovery Inc","Real Time Audio/Video","22161","5908","16253"
"Eurosport","Web","2999531","103757","2895774"
"Bumble","Web","13792789","2549455","11243334"
"National Public Radio","Web","6555435","117070","6438365"
"Raknet","Gaming","1062086","473899","588187"
"Wireguard","Tunneling and VPN","980768966","205328904","775440062"
"Mario Kart Tour","Gaming","551918818","12807923","539110895"
"Banggood","Web","22449","2816","19633"
"Apple TV Plus","Real Time Audio/Video","76374582","1967502","74407080"
"Engage Digital","Network Service","1106067","27766","1078301"
"Grand Theft Auto 5","Gaming","81645","46192","35453"
"Quora","Social Networking","10616937","1229885","9387052"
"Toutiao","Web","23490","2141","21349"
"Airbnb","Web","31688028","2205112","29482916"
"MediaLab","Web","705088","467918","237170"
"Wangwang","Internet Instant Messaging","747148","306904","440244"
"Advanced Hosting","Web","29723","2042","27681"
"Workday","Business Application","6511523","477034","6034489"
"Service Now","Web","3687454","1009369","2678085"
"StackPath","Web","17825339","381221","17444118"
"Houseparty","Real Time Audio/Video","60470","8396","52074"
"Shahid","Real Time Audio/Video","20135","3460","16675"
"BridTV","Real Time Audio/Video","234040","26559","207481"
"Acronis Cloud","Web","21412","5985","15427"
"Acronis Backup","File Sharing","9482166","554311","8927855"
"Microsoft Dynamics","Business Application","104843","46716","58127"
"Pluto TV","Real Time Audio/Video","11003851","498567","10505284"
"adRise","Real Time Audio/Video","14755","2463","12292"
"Demandbase","Web","269435","13198","256237"
"Amazon Alexa Assistant","Business Collaboration","4891089","500199","4390890"
"Yubo","Internet Instant Messaging","10710206","1097834","9612372"
"Connatix","Real Time Audio/Video","25288738","3445572","21843166"
"UserReport","Web","959309","232943","726366"
" Revolut","Web","130011","17395","112616"
"2Checkout","Web","21461","4455","17006"
"Pendo","Web","3244047","378374","2865673"
"Coursera","Web","19164","6734","12430"
"The Blaze","Web","3460525","113929","3346596"
"WordReference.com","Web","19723","2096","17627"
"European Union","Web","1291480","34609","1256871"
"Hotels.com","Web","448860","72484","376376"
"Priceline.com","Web","41276","2400","38876"
"SFGate","Web","1048537","61824","986713"
"Slate Magazine","Web","4836115","173989","4662126"
"The Free Dictionary","Web","9761","1752","8009"
"TIME","Web","1558378","22159","1536219"
"TMZ","Web","792073","37727","754346"
"Nvidia","Web","791688594","12040961","779647633"
"Geforce Now","Gaming","1160899","833146","327753"
"Call of Duty Mobile","Gaming","171942030","6059326","165882704"
"The Walt Disney Company","Web","31531184","2927538","28603646"
"Wired","Web","452874","22582","430292"
"Kickstarter","Web","63309487","2897996","60411491"
"Kayak","Web","20717643","785881","19931762"
"Eventbrite","Web","10562","1556","9006"
"WarnerMedia","Web","85003597","4407308","80596289"
"Bilibili","Web","494474413","18040732","476433681"
"Wargaming","Web","203024","62197","140827"
"Datadog","Web","2999654","2248209","751445"
"Unknown virtual protocol","Unclassified","42415","1971","40444"
"ShoreTel","Business Collaboration","16968","6528","10440"
