"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1058490742","518591862","539898880"
"Google Mail","Email","847761335","90614445","757146890"
"Google Search","Web","438380133","68730262","369649871"
"HyperText Transfer Protocol","Web","9691681116","1150058164","8541622952"
"HyperText Transfer Protocol Secure","Web","14592803445","1892232619","12700570826"
"Internet Control Message Protocol","Network Service","4441043290","2703888548","1737154742"
"Internet Message Access Protocol version 4","Email","114360111","41158504","73201607"
"Internet Message Access Protocol Secure","Email","7792873","1419407","6373466"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","39500859","12884855","26616004"
"Simple Object Access Protocol","Network Service","1743590490","893589228","850001262"
"Secure Shell","Tunneling and VPN","107577368","62271122","45306246"
"Secure Socket Layer","Tunneling and VPN","18570189563","3016292963","15553896600"
"Transmission Control Protocol","Other TCP/UDP","1392666596","77347689","1315318907"
"User Datagram Protocol","Other TCP/UDP","55415990879","13489697345","41926293534"
"Youtube.com","Media","13014733562","1017242678","11997490884"
"Facebook","Social Networking","43088631605","1669177880","41419453725"
"Google Ads","Web","891304646","168001878","723302768"
"Secure AIM","Internet Instant Messaging","416912","66433","350479"
"LinkedIn","Social Networking","364758535","35240802","329517733"
"Apple Generic Services","Web","15505577211","645684485","14859892726"
"Online Certificate Status Protocol","Business Application","11235946","4505409","6730537"
"iTunes","Media","872733309","83734940","788998369"
"Spotify","Media","1165922076","95574474","1070347602"
"TeamViewer","Remote Desktop","403807796","246465616","157342180"
"Bing.com (formerly MSN Search)","Web","995766990","74504612","921262378"
"Windows Update","Web","8261040605","631025378","7630015227"
"Chrome Update","Web","334698004","23475330","311222674"
"BitDefender Update","Web","1209435","340033","869402"
"Google Analytics,Google Marketing Platform","Web","161533744","45416823","116116921"
"Google GStatic","Web","838844991","54587967","784257024"
"Dropbox","Storage and Backup","14241866","9970335","4271531"
"Salesforce","Business Application","13068317","4250782","8817535"
"Google Generic","Web","588705302","103003337","485701965"
"Amazon Generic Services","Web","6555893055","4144074752","2411818303"
"WhatsApp Messenger","Internet Instant Messaging","12003970656","4509656967","7494313689"
"Apple App Store","Web","10137839398","255558939","9882280459"
"Windows Marketplace","Web","724670235","64138446","660531789"
"Apple Push Notification Service","Web","331334423","211424037","119910386"
"iOS over-the-air (OTA) update","Web","1277494395","27354968","1250139427"
"Google Play Store","Media","912539384","566364703","346174681"
"iCloud (Apple)","Storage and Backup","5276473702","1475403894","3801069808"
"Instagram","Web","39263237044","1755601442","37507635602"
"Amazon Web Services/Cloudfront CDN","Infrastructure","20418434614","6995608044","13422826570"
"Microsoft Azure (previously Windows Azure)","Infrastructure","183402788","9996795","173405993"
"Yahoo.com","Web","195458930","27683639","167775291"
"Rakuten.co.jp","Web","1625747","372696","1253051"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","396909312","85365420","311543892"
"CloudFlare CDN","Infrastructure","2220032285","125858387","2094173898"
"Microsoft Office 365","Business Collaboration","589117662","66385931","522731731"
"Microsoft SharePoint Online (Office 365)","Business Application","64072712","22051845","42020867"
"Pinterest","Web","154019469","16325146","137694323"
"Microsoft Outlook (Office 365)","Business Application","1010229897","281000608","729229289"
"Apple SIRI","Web","62701873","34883843","27818030"
"Google Accounts","Web","153106473","68173547","84932926"
"Amazon Ad System","Web","69992197","16755577","53236620"
"Snapchat","Social Networking","7123346043","694319154","6429026889"
"AddThis","Web","4107399","298088","3809311"
"ScorecardResearch","Web","8824230","2360250","6463980"
"Quantcast","Web","5041592","1040218","4001374"
"Oracle","Web","6952245","3116954","3835291"
"Bitstrips","Social Networking","205329007","9039082","196289925"
"Criteo","Web","39163937","10396156","28767781"
"Adobe","Business Application","88372584","17672774","70699810"
"Samsung","Web","59933581","19196448","40737133"
"Crashlytics","Web","44682996","3890570","40792426"
"Facebook Messenger","Internet Instant Messaging","1032185449","298776102","733409347"
"InMobi","Web","58244811","24852637","33392174"
"AppsFlyer","Business Application","28663143","10617307","18045836"
"Cedexis","Web","2480600","626515","1854085"
"Google Cloud Storage","Web","4161852935","3994308435","167544500"
"Google Cloud Messaging","Web","69964992","17287311","52677681"
"Google Calendar","Web","24726302","5980524","18745778"
"Apple Location","Web","1594716590","166801107","1427915483"
"PubMatic","Web","58343732","33377379","24966353"
"LOTAME","Web","3155178","579500","2575678"
"Rubicon Project","Web","37152011","12052369","25099642"
"Sizmek (previously MediaMind)","Web","9441339","591432","8849907"
"AppNexus","Web","102839089","51117605","51721484"
"Rlcdn","Web","3872949","799229","3073720"
"HyperText Transfer Protocol version 2","Web","4525910057","1160568638","3365341419"
"Advertising.com","Web","1013635","247365","766270"
"Google Tag Manager","Web","155368738","13627460","141741278"
"Ad Safe Protected","Web","34594133","6373827","28220306"
"Urbanairship","Web","1501244","433325","1067919"
"BootstrapCDN","Web","2791274","231969","2559305"
"Apple Music","Media","569464452","18928120","550536332"
"Outbrain","Web","23169275","4278486","18890789"
"Fastly","Web","8365018","4222207","4142811"
"Rogers TV","Web","59126930","7388140","51738790"
"Localytics","Web","1235894","242588","993306"
"Android connectivity Manager","Network Service","8130667","4100095","4030572"
"Branch Metrics","Web","322296838","17563754","304733084"
"Taboola","Web","71486897","11728273","59758624"
"Microsoft OneDrive","Web","234125404","37607616","196517788"
"Microsoft","Web","3315993185","645916981","2670076204"
"New Relic","Web","56978930","35662831","21316099"
"Baidu Maps","Web","101890","10446","91444"
"Uber (formerly UberCab)","Web","83013738","10777673","72236065"
"Firebase Cloud Messaging","Web","281201861","186575667","94626194"
"IMO Video Calling Application","Media","1461375","758783","702592"
"Audible","Real Time Audio/Video","60267","25814","34453"
"MGID","Web","999735","100727","899008"
"Amplitude","Web","16311832","14305408","2006424"
"Sportradar","Web","1035763","60453","975310"
"Google Cloud Platform","Web","9510858","3266396","6244462"
"Microsoft teams","Internet Instant Messaging","113995407","18531832","95463575"
"Apptimize","Web","101662","35880","65782"
"Cisco","Web","2029941","667927","1362014"
"TikTok (Musical.ly)","Social Networking","61755603440","3732396249","58023207191"
"Apple News","Web","185381411","7498737","177882674"
"Google APIs","Web","2447353140","1527897121","919456019"
"Amazon Cognito","Web","18163835","5826188","12337647"
"Wireguard","Tunneling and VPN","1866012015","210286199","1655725816"
"Shopify","Web","109887664","7689404","102198260"
"Uber Eats","Web","2317810","409936","1907874"
"Likee","Internet Instant Messaging","354644","85088","269556"
"KOCHAVA","Web","1374067","337031","1037036"
"Digicert","Web","5757698","2056998","3700700"
"SD-WAN Control","SD-WAN","39338498244","21323583425","18014914819"
"SD-WAN Management","SD-WAN","364993015","178554437","186438578"
"TencentMeeting","Business Collaboration","71079383","24999496","46079887"
"Dailymotion.com","Media","219662344","4886795","214775549"
"Google Maps","Web","22926061","4214702","18711359"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","203245818","58971232","144274586"
"XMPP Protocol (Jabber)","Business Collaboration","1633042","820076","812966"
"Network Time Protocol","Network Service","1811913","1121366","690547"
"Session Traversal Utilities for NAT","Business Collaboration","2595181","1850715","744466"
"Wikipedia.com","Web","16563545","520139","16043406"
"Windows Live Hotmail","Email","200688322","17973757","182714565"
"Viber","Real Time Audio/Video","484936059","269304832","215631227"
"Netflix.com","Media","16046768178","405428078","15641340100"
"Weather.com","Web","12982660","1790998","11191662"
"Apple FaceTime","Real Time Audio/Video","19440673055","10479033537","8961639518"
"Samsung Apps","Web","18799787","3711946","15087841"
"Akamai Technologies CDN","Web","337951761","10894061","327057700"
"Reddit.com","Web","409020886","10911796","398109090"
"EdgeCast Networks CDN","Infrastructure","666534","194881","471653"
"Turn","Web","1316700","304867","1011833"
"Symantec","Web","12786853","951077","11835776"
"TRUSTe","Web","13446721","756882","12689839"
"Google Safe Browsing","Web","23880117","8339867","15540250"
"Flurry","Business Application","11248788","3338600","7910188"
"Mixpanel","Web","14933682","10969171","3964511"
"OpenX","Web","4001282","1260900","2740382"
"Index Exchange (previously Casale Media)","Web","11677733","3424774","8252959"
"Facebook Embedded Video","Media","2158837645","47109458","2111728187"
"Adjust.com","Web","24747530","9016541","15730989"
"UpLynk","Web","120708","22805","97903"
"Moat","Web","49770857","14386475","35384382"
"Heap","Web","33449203","18063898","15385305"
"Rackspace","Web","1680191939","182433005","1497758934"
"Ensighten","Web","5418814","1325665","4093149"
"MediaMath","Web","2456987","943215","1513772"
"Everest Technologies","Web","5935389","1924261","4011128"
"Conversant","Web","2801929","567628","2234301"
"Teads","Web","5336140","1614117","3722023"
"Adform","Web","4108881","844700","3264181"
"hotjar","Web","33292176","21292063","12000113"
"HyperText Transfer Protocol proxy","Network Service","65860691","27301426","38559265"
"Yieldmo","Web","5710433","845726","4864707"
"AnyDesk","Remote Desktop","124854","50290","74564"
"DoubleVerify","Web","28877164","6119083","22758081"
"Booking.com","Web","24942522","2608592","22333930"
"Okta","Web","83216538","23212709","60003829"
"PulsePoint","Web","1807299","540320","1266979"
"Akamai Video","Media","580744","159833","420911"
"Simpli.fi","Web","852235","201795","650440"
"ByteDance","Web","285841799","80490704","205351095"
"Discord","Internet Instant Messaging","93067624","16028782","77038842"
"Unknown virtual protocol","Unclassified","52348661","6086769","46261892"
"Unknown virtual protocol","Unclassified","31080634","26420590","4660044"
"Google Messages","Internet Instant Messaging","62043709","35215847","26827862"
"Tuchong","Web","19735741","14469733","5266008"
"Spotify Audio","Real Time Audio/Video","272589530","5061311","267528219"
"Pendo","Web","11433031","3850605","7582426"
"Go Daddy","Web","6124911","205222","5919689"
"Contentful","Web","2391015386","49795483","2341219903"
"Font Awesome","Web","6899622","711550","6188072"
"eBay.com","Web","38104737","5434773","32669964"
"IPsec (AH and ESP)","Tunneling and VPN","461406300","46947928","414458372"
"McAfee Client update","Business Application","44713299","2511603","42201696"
"Outlook Web App","Email","162370","78974","83396"
"Post Office Protocol (Version 3)","Email","314496","9726","304770"
"Secure POP3","Email","83021","6358","76663"
"QQ","Internet Instant Messaging","482931","329291","153640"
"Real Time Control Protocol","Business Collaboration","52569613","2446209","50123404"
"Real Time Protocol","Business Collaboration","2126765578","591126956","1535638622"
"Session Initiation Protocol","Business Application","1368746","747301","621445"
"Simple Mail Transfer Protocol","Email","5622072","5441679","180393"
"Simple Network Management Protocol","Management","37814","37814","0"
"SquirrelMail","Email","72796","21903","50893"
"VMWare","Remote Desktop","969261","154612","814649"
"Wireless Session Protocol","Network Service","200509","120380","80129"
"Yahoo Search","Web","2923215","291504","2631711"
"Yahoo Mail v.2.0","Email","67906617","12709221","55197396"
"Tagged.com","Social Networking","349011","109722","239289"
"Expedia.fr","Web","16384138","5149607","11234531"
"Travelocity.com","Web","22620","3058","19562"
"WordPress.com","Social Networking","9970758","376000","9594758"
"Deezer","Web","231669","14190","217479"
"Steampowered.com","Gaming","10293003","453121","9839882"
"Xbox Live","Gaming","4120241","704765","3415476"
"Foursquare.com","Web","808313","227780","580533"
"ResearchGATE.net","Web","696754","16225","680529"
"ReverbNation.com","Web","1482797","30572","1452225"
"Tumblr","Social Networking","21557235","685504","20871731"
"Twitter","Social Networking","1540089456","78672247","1461417209"
"Yammer.com","Business Application","87713","23075","64638"
"Yelp.com","Web","4833801","209224","4624577"
"Yandex.ru","Web","1098151","330614","767537"
"Baidu.com","Web","2183355","253199","1930156"
"Adobe Flash Plugin Update","Web","14207","1783","12424"
"Firefox Update","Web","6977","2119","4858"
"Apple Update","Web","11084522","645605","10438917"
"Archive.org","Web","44264","2003","42261"
"Opera Update","Web","350325","99028","251297"
"Kaspersky Update","Web","616348","29125","587223"
"Avira Update","Web","58107","12667","45440"
"BBC Player","Media","20905724","398116","20507608"
"Kugou/Kugoo","Peer to Peer","3996","330","3666"
"Box","File Sharing","8623","1932","6691"
"Google Translate","Web","1550589","214020","1336569"
"iHeartRADIO","Media","11840","4132","7708"
"Psiphon","Web","139112","21988","117124"
"Shutterfly.com","Web","31574","10815","20759"
"Portal.TidalTV.com","Web","268472","61379","207093"
"YouKu","Media","1145814","1097466","48348"
"WebEx","Business Collaboration","608706","92272","516434"
"Slingbox","Media","837733","26539","811194"
"Bloomberg.com","Web","737860","109141","628719"
"BlackBerry.com","Web","516248","212352","303896"
"AccuWeather","Web","6229694","582150","5647544"
"Adobe Acrobat DC (Document Cloud)","Web","466338","34609","431729"
"Alexa","Web","50484","5803","44681"
"AmericanExpress","Web","2015342","153754","1861588"
"Blogger","Web","1079186","34251","1044935"
"Capital One","Web","395574","120679","274895"
"Cnet.com","Web","512164","15618","496546"
"CNN (Cable News Network)","Web","4162538","625420","3537118"
"Daily Mail","Web","45237","14180","31057"
"Daum.net","Web","681239","124715","556524"
"Fox News","Web","4121077","616938","3504139"
"FoxSports.com","Web","7248","1244","6004"
"Groupon","Web","1523963","191514","1332449"
"IKEA.com","Web","2172712","120702","2052010"
"Intuit.com","Business Application","3336629","1249047","2087582"
"Kaspersky.com","Web","114967","41026","73941"
"Monster.com","Web","28596","4922","23674"
"Mozilla.com - Mozilla.org","Web","135186125","18506100","116680025"
"NationalGeographic.com","Web","1898863","59387","1839476"
"Naver Corporation (formerly NHN Corporation)","Web","2614929","155847","2459082"
"National Football League (NFL.com)","Web","153547","5761","147786"
"Nike.com","Web","1129335","318986","810349"
"NYTimes.com","Web","2354175","92436","2261739"
"PlayStation.com","Web","114919682","5917646","109002036"
"Reverso.net","Web","45697","9370","36327"
"Sprint.com","Web","11363","2504","8859"
"Univision.com","Web","352776","63002","289774"
"Vimeo","Web","9123464","408197","8715267"
"Xbox","Gaming","7493","1329","6164"
"Sina.com.cn","Internet Instant Messaging","99512497","2857035","96655462"
"Sina Weibo","Web","893497915","26894219","866603696"
"Taobao","Web","121175285","4138158","117037127"
