"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Meetup","Web","1578671","115118","1463553"
"Odnoklassniki.ru","Social Networking","554884","50681","504203"
"ResearchGATE.net","Web","2045847","100452","1945395"
"Tumblr","Social Networking","665529","50507","615022"
"Vk.com (Vkontakte)","Social Networking","51690016","1291081","50398935"
"Yandex webmail","Email","117094","15882","101212"
"Adobe Update Manager","Web","208167728","6885433","201282295"
"Adobe Flash Plugin Update","Web","731197","96072","635125"
"Firefox Update","Web","2290851","114549","2176302"
"Apple Update","Web","269562662","3738976","265823686"
"Archive.org","Web","28492","3761","24731"
"Symantec Norton AntiVirus Updates","Web","82865975","1224871","81641104"
"Viber","Real Time Audio/Video","105305763","28614571","76691192"
"Avira Update","Web","73538","16841","56697"
"Garena","Web","156756","5664","151092"
"ZoneAlarm Updates","Business Application","3246542","73479","3173063"
"Microsoft SharePoint","Business Application","6122868","289618","5833250"
"Evony.com","Web","23122","5970","17152"
"Ooyala.jp","Web","6176","855","5321"
"Psiphon","Web","620638","54578","566060"
"QQMusic","Peer to Peer","1052","92","960"
"Tokbox.com","Web","15310","5684","9626"
"SiriusXm.com","Media","11638042","2842777","8795265"
"Zoho CRM","Business Application","9007","1502","7505"
"GoToMeeting Online Meeting","Business Collaboration","33482","16628","16854"
"WebEx","Business Collaboration","45156","2844","42312"
"Slingbox","Media","1282951","45832","1237119"
"Bloomberg.com","Web","1212986","106046","1106940"
"Tor","Anonymizers and Proxies","6089","1021","5068"
"RSS","Web","48900","1918","46982"
"10086.cn","Web","21027","5490","15537"
"ABCNews","Web","202353","9396","192957"
"Acer","Web","673470","57544","615926"
"Alexa","Web","341215","55197","286018"
"AlJazeera.net","Web","33383","1224","32159"
"AmericanExpress","Web","5402791","728432","4674359"
"ATT.com (AT&T)","Web","24975998","18215360","6760638"
"Blogger","Web","3507921","194111","3313810"
"Capital One","Web","2567968","652902","1915066"
"Cnet.com","Web","1876163","115926","1760237"
"CNN (Cable News Network)","Web","56783850","8263314","48520536"
"Comcast","Web","4225426","290485","3934941"
"Daily Mail","Web","26773940","589874","26184066"
"Fox News","Web","21844097","1003304","20840793"
"HowStuffWorks.com","Web","4729","1446","3283"
"IKEA.com","Web","27955725","5790193","22165532"
"Kaspersky.com","Web","3679028","1546382","2132646"
"Monster.com","Web","6263","584","5679"
"National Football League (NFL.com)","Web","5433130","919220","4513910"
"Nike.com","Web","21808603","2456583","19352020"
"NYTimes.com","Web","1332122","67706","1264416"
"PlayStation.com","Web","217885","9522","208363"
"Reuters.com","Web","3327102","89283","3237819"
"SlideShare","Web","85909","5396","80513"
"Sports Illustrated","Web","7890","549","7341"
"SurveyMonkey.com","Web","26062","4467","21595"
"WashingtonPost.com","Web","2987041","127340","2859701"
"Youdao.com","Web","22690118","10086953","12603165"
"Sina.com.cn","Internet Instant Messaging","1344700","113615","1231085"
"QQDownload","Peer to Peer","594","104","490"
"Sophos update","Business Application","181529","34966","146563"
"Sina Weibo","Web","9201123","404152","8796971"
"QQ WeiBo","Web","22024","2978","19046"
"GMX webmail","Email","120428","31050","89378"
"Line","Internet Instant Messaging","351612174","135969388","215642786"
"Google Plus","Web","276430","19025","257405"
"Hulu","Media","502496907","6111060","496385847"
"Shazam","Web","703705","173341","530364"
"TuneIn","Real Time Audio/Video","20150750","250269","19900481"
"Asiae.co.kr","Web","1846987","156662","1690325"
"Chosun services","Web","20766102","593851","20172251"
"Coupang","Web","11152424","1628470","9523954"
"Zum.com","Web","366843","44746","322097"
"Donga.com","Web","3807678","272257","3535421"
"Hankyung.com","Web","6531376","396743","6134633"
"Mk.co.kr","Web","2232599","66907","2165692"
"mt","Web","2342241","75884","2266357"
"NetMarble.com","Web","5849343","479089","5370254"
"Sbs.co.kr","Web","165919","12602","153317"
"Shinhan.com","Web","11466030","396262","11069768"
"Tistory.com","Web","611286","155795","455491"
"Interpark.com","Web","15577","1702","13875"
"Joongang Daily","Web","539721","114354","425367"
"Kookmin Bank","Web","883765","105825","777940"
"Nexon.com","Web","116199","25542","90657"
"163.com","Web","263728","50287","213441"
"Sohu.com","Web","11623605","4977918","6645687"
"Ifeng.com","Web","1077061","846598","230463"
"Sogou.com","Web","498939","323130","175809"
"360.cn","Web","283245","183317","99928"
"Zynga.com","Gaming","5082636","1023511","4059125"
"Limelight Networks CDN","Web","1097814321","65954436","1031859885"
"Datagram Transport Layer Security","Tunneling and VPN","313657668","116634492","197023176"
"ISO Base Media File Format","Real Time Audio/Video","4371582405","155833137","4215749268"
"KIK Messenger","Internet Instant Messaging","78357","37777","40580"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","9009253","98346","8910907"
"Hatena.ne.jp","Social Networking","629472","13534","615938"
"Auone.jp","Web","15997","2989","13008"
"China-airlines.com","Web","11619264","265450","11353814"
"Ctrip.com","Web","20378","3189","17189"
"Pixnet.net","Social Networking","408891","52405","356486"
"QQ Games","Gaming","373951","219460","154491"
"QQ Mail","Email","3301021","395901","2905120"
"QQ News","Web","552850","90974","461876"
"Qunar.com","Web","21230050","3068295","18161755"
"Tencent.com","Internet Instant Messaging","990080","139086","850994"
"Udn.com","Web","556399","24815","531584"
"Konaminet.jp","Web","206441","32788","173653"
"MeetMe.com","Social Networking","151002","14161","136841"
"SoftBank.com","Web","9653","1178","8475"
"Nend.net","Web","37128","9583","27545"
"iperf","File Sharing","35053","24338","10715"
"ESPN.go.com","Web","12896104","359564","12536540"
"Internet Movie Database","Web","29112063","706904","28405159"
"Evernote","Web","34416","1234","33182"
"JingDong","Web","4068949","305756","3763193"
"Apple Maps","Web","142369855","3134572","139235283"
"WebSocket","Network Service","931045","482734","448311"
"Bet365.com","Web","953284","183930","769354"
"Daum Mail","Email","4599","868","3731"
"DCinside.com","Web","15172093","1440472","13731621"
"LastPass.com","Web","23232","5006","18226"
"Saavn Bollywood Music","Media","228990","10287","218703"
"touch","Internet Instant Messaging","14123","4974","9149"
"BBC","Web","17272222","926277","16345945"
"AVG.com","Web","82900","36734","46166"
"Softonic.com","Web","25604","6266","19338"
"ElPais.com","Web","767372","52979","714393"
"T-Online.de","Web","73693","3778","69915"
"Marca.com","Web","43361","7072","36289"
"Kooora.com","Web","250277","169526","80751"
"Swedbank (formerly ForeningsSparbanken)","Web","1731578","816797","914781"
"Apple HTTP Live Streaming","Real Time Audio/Video","558026","10887","547139"
"Gogo.mn","Web","645070","22532","622538"
"Inbox.lv","Email","289383","22663","266720"
"Indiatimes","Web","1238942","17980","1220962"
"Kijiji.ca","Web","12872336","397568","12474768"
"System Center Configuration Manager","Management","7767","5583","2184"
"Background Intelligent Transfer Service","File Sharing","70197741","7872108","62325633"
"Seznam.cz","Web","63951","2852","61099"
"Varzesh3.com","Web","35839421","542161","35297260"
"Conviva","Infrastructure","2184543","1079136","1105407"
"EdgeCast Networks CDN","Infrastructure","2391","304","2087"
"AliExpress.com","Web","75257031","3512073","71744958"
"Wp.pl","Web","46740","8681","38059"
"Ynet.co.il","Web","4801786","593888","4207898"
"Flipkart.com","Web","763640","61166","702474"
"News24.com","Web","220599","7076","213523"
"Onet.pl","Web","1900286","649594","1250692"
"VnExpress.net","Web","165730","7247","158483"
"Zing.vn","Web","18064","4570","13494"
"Perfect Dark","Peer to Peer","44847","21043","23804"
"Fox Business Network","Web","1616248","26463","1589785"
"News","Web","108659","1785","106874"
"Aol","Web","5264622","480568","4784054"
"Gameloft Games","Gaming","85861","22769","63092"
"Akinator the Genie","Gaming","268955","56004","212951"
"Aastocks","Web","6027","1770","4257"
"Digikala","Web","1244273","64235","1180038"
"Naver","Web","674935","32964","641971"
"Yadro","Web","117731","50350","67381"
"uTorrent","Peer to Peer","20902","10887","10015"
"Rovio Entertainment","Gaming","18701","12934","5767"
"Waze Social GPS Maps & Traffic","Web","34310458","1392566","32917892"
"Huffington Post","Web","5575","368","5207"
"OpenStreetMap","Infrastructure","155493","4812","150681"
"Videoplaza","Web","10394","2311","8083"
"Naver Blog","Web","2706","1546","1160"
"Plenty Of Fish","Web","318036","208218","109818"
"Twitch","Media","1609213452","22165713","1587047739"
"BoldChat Live Chat","Internet Instant Messaging","2671549","1051827","1619722"
"139mail","Internet Instant Messaging","110074","27992","82082"
"Turner","Web","90272209","1388791","88883418"
"Nielsen","Web","2768278","491091","2277187"
"zalo","Internet Instant Messaging","4754244","299231","4455013"
"Rudaw","Web","842927","157470","685457"
"Inquirer","Web","14943699","827219","14116480"
"ASANA","Web","316360","75345","241015"
"Lazada","Web","986297","27399","958898"
"Gettyimages","Web","164556","8618","155938"
"Flipboard","Web","15138716","1169614","13969102"
"Traffic Junky","Web","11366","1379","9987"
"quic","Network Service","17157717","12025247","5132470"
"I2P Invisible Internet Project","Tunneling and VPN","7388","4792","2596"
"CPMSTAR","Web","35117","6126","28991"
"ADTECH","Web","591858","39526","552332"
"Sizmek (previously MediaMind)","Web","7633674","504999","7128675"
"AOL One","Web","1414401","245748","1168653"
"Australian Broadcasting Corporation","Web","3667772","128810","3538962"
"Realestate","Web","4756553","506377","4250176"
"Smh","Web","9380","2809","6571"
"Constant Contact","Web","1721406","59354","1662052"
"GitHub","Web","82264373","3775754","78488619"
"Skynewsarabia","Web","41161","2416","38745"
"Atlassian","Web","1605687","116820","1488867"
"Internet.org","Web","39594","17010","22584"
"SourceForge","Web","20198","1614","18584"
"My.com","Web","631968","239171","392797"
"Bizographics","Web","20272","5614","14658"
"Helpshift","Web","653941","150284","503657"
"Scotiabank","Web","19765647","3048044","16717603"
"Atlas Solutions","Web","118352","28136","90216"
"Gmanetwork","Web","1245849","73694","1172155"
"CBS Video","Web","11049129","313442","10735687"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","121979","75626","46353"
"Fastly","Web","2519115","181995","2337120"
"NBC","Web","4538381","228514","4309867"
"Microsoft Translator (Bing Translator)","Web","23792","7901","15891"
"Perform","Web","14274","1345","12929"
"Periscope","Media","161058530","21627719","139430811"
"Olark","Web","2680393","364373","2316020"
"Rollout","Web","801429","232120","569309"
"Microsoft Excel Online (Office 365)","Web","23761657","3421934","20339723"
"Rackspace","Web","3888365","142031","3746334"
"Tune","Web","18506","5065","13441"
"Braintree","Web","336809","98025","238784"
"QINIU","Web","5454","1662","3792"
"LKQD","Web","893506","276893","616613"
"NeuLion","Web","66296","26208","40088"
"Lookout Mobile Security","Business Application","5714","884","4830"
"Bleacher Report","Web","15108302","641286","14467016"
"Google Trusted Store (Google Commerce)","Web","26943","7038","19905"
"Umeng","Web","1725793","977963","747830"
"Rappler","Web","1043191","31772","1011419"
"Revcontent","Web","9210877","1189286","8021591"
"funCaptcha","Web","12838","2484","10354"
"MobFox","Web","32792","8382","24410"
"Google Photos (formerly Google Picasa)","Web","511748456","130295296","381453160"
"Manx Telecom","Web","24440","4724","19716"
"Baidu Maps","Web","210334","41952","168382"
"Bank of America","Web","28630542","13329238","15301304"
"Slack","Web","162198947","9227567","152971380"
"Switch","Web","19655","3115","16540"
"MQ Telemetry Transport","Network Service","24851","2391","22460"
"Adk2","Web","69470","2808","66662"
"Pokemon GO","Gaming","106832815","6020100","100812715"
"CDNetworks","Infrastructure","7964453","724981","7239472"
"Weborama","Web","351568","64354","287214"
"Constrained Application Protocol","Network Service","3390940","656025","2734915"
"Highwinds","Web","43592027","902472","42689555"
"StackOverflow","Web","990937","52602","938335"
"Wix","Web","18213560","1105861","17107699"
"Tinder","Web","2607049","243434","2363615"
"Divar","Web","8104996","256234","7848762"
"Hola","Web","15731131","865890","14865241"
"Clash of Clans","Gaming","342051454","8722742","333328712"
"Supercell","Gaming","1032252","228156","804096"
"Amazon Music","Media","898140","333795","564345"
"Cheetah Mobile","Web","66176","17758","48418"
"Microsoft Word Online (Office 365)","Business Collaboration","39799929","1401208","38398721"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","11509538","1148981","10360557"
"Tidal","Media","98743","23103","75640"
"Vidyard","Web","63892","3801","60091"
"Apple Game Center","Gaming","17435269","8780313","8654956"
"Nintendo","Gaming","5423539017","162361035","5261177982"
"Super Mario Run","Gaming","2632525","178777","2453748"
"OpenRTB","Web","949733","813365","136368"
"ADventori","Web","140709","26765","113944"
"Audible","Real Time Audio/Video","235282","120502","114780"
"Google Classroom","Web","148017","31739","116278"
"Samsung Update","Web","2875559416","71219153","2804340263"
"ULP","Network Service","1756318","90187","1666131"
"Amazon Chime","Business Collaboration","16869","3194","13675"
"AnyDesk","Remote Desktop","452823","185414","267409"
"MaxCDN","Web","113545","18593","94952"
"Zhihu","Web","2350193","287847","2062346"
"Walmart","Web","7031635","5238969","1792666"
"Yandex Music","Real Time Audio/Video","7142804","163706","6979098"
"DocuSign","Web","5804899","1424036","4380863"
"Automatic Data Processing (ADP)","Web","3616300","501195","3115105"
"Autodesk Fusion 360","Tunneling and VPN","3150530","192209","2958321"
"Cloudinary","Web","41774191","852092","40922099"
"Le360","Web","1968081","94944","1873137"
"Optus","Web","84327","10920","73407"
"Google Secure User Plane Location","Web","1632140","329594","1302546"
"Gfycat","Web","3540202","48066","3492136"
"Chunghwa Telecom","Web","17349","2515","14834"
"Vivox","Internet Instant Messaging","170533","62775","107758"
"Sportradar","Web","67957","7989","59968"
"Wall Street Journal","Web","117797","18577","99220"
"ChinaNetCenter ","Web","21100","7890","13210"
"Niantic, Inc","Web","479021","75669","403352"
"Meitu","Web","842129","56633","785496"
"Clash Royale","Gaming","617640","220109","397531"
"Origin","Web","102233","22812","79421"
"Canvas Student","Web","4817898","57085","4760813"
"Mail.com","Email","210263","45462","164801"
"United Internet","Web","39944","8182","31762"
"Workplace By Facebook","Social Networking","674025","344024","330001"
"shopee.tw","Web","4932807","341084","4591723"
"Electronic Arts","Web","142379218","4938135","137441083"
"Facebook Lite","Social Networking","12131078","1686308","10444770"
"Digioh","Web","691551","24518","667033"
"Apptimize","Web","93296","32238","61058"
"Mediascope","Web","193508","55323","138185"
"Youtube Music","Media","2349712","444333","1905379"
"Tenor","Web","33998760","2652879","31345881"
"Splunk Cloud","Storage and Backup","79817","28549","51268"
"Fortnite","Gaming","8095161","617827","7477334"
"Fox Networks","Web","374235","19387","354848"
"Text Me","Internet Instant Messaging","15841597","9148221","6693376"
"AnchorFree","Tunneling and VPN","29900","5356","24544"
"Epic_games","Gaming","10809198","3186821","7622377"
"Unreal_engine","Gaming","6471638","1343771","5127867"
"Microsoft AD Right Management Service","Business Application","120108","76182","43926"
"RingCentral","Business Collaboration","116503","25890","90613"
"PlayerUnknown's BattleGrounds","Gaming","9876032","361696","9514336"
"League of Legends","Gaming","5383663","2921900","2461763"
"CarbonBlack website","Web","15038844","13902097","1136747"
"ExpressVPN","Tunneling and VPN","358387","29954","328433"
"TechRadar","Web","970534","20551","949983"
"Future_plc","Web","4857656","234734","4622922"
"Wish","Web","30177","10003","20174"
"ProtonMail","Email","792173","102688","689485"
"MAkeMyTrip","Web","21923","7976","13947"
"Minecraft","Gaming","41491497","3362296","38129201"
"AWS Console","Business Application","2942562","2117376","825186"
"WorkspaceOne","Web","479897","244231","235666"
"iBooks","Web","4243641","379555","3864086"
"Fandom","Web","7228749","585400","6643349"
"Tesla","Web","2578974","375101","2203873"
"W3Schools","Web","143508","11215","132293"
"OpenSignal","Web","77428","26072","51356"
"Megaphone","Web","421609649","13361656","408247993"
"UDP Data Transfer protocol","File Sharing","378108","12212","365896"
"Moodle","Social Networking","32624","3571","29053"
"Monero (XMR)","Web","472689","316233","156456"
"Unknown virtual protocol","Unclassified","4155593769","60581410","4095012359"
"Unknown virtual protocol","Unclassified","92783","15920","76863"
"Unknown virtual protocol","Unclassified","4740403","325368","4415035"
"Unknown virtual protocol","Unclassified","3100559","357503","2743056"
"NetEase","Web","86815896","1844935","84970961"
"Unknown virtual protocol","Unclassified","261332","179211","82121"
"Unknown virtual protocol","Unclassified","31130","8830","22300"
"Unknown virtual protocol","Unclassified","9868203","194851","9673352"
"Unknown virtual protocol","Unclassified","2248566","1450365","798201"
"Unknown virtual protocol","Unclassified","2665304","124992","2540312"
"Bumble","Web","3105912","615476","2490436"
"Qwant","Web","58140","2451","55689"
"National Public Radio","Web","3729065","79602","3649463"
"Acast","Real Time Audio/Video","57375547","605962","56769585"
"Talkatone","Internet Instant Messaging","877945","46956","830989"
"Raknet","Gaming","61670","16592","45078"
"BAMTech","Real Time Audio/Video","25703197","6638401","19064796"
"Disney Plus","Real Time Audio/Video","3157704099","45341977","3112362122"
"Kuwo","Real Time Audio/Video","30447275","959034","29488241"
"Agora","Network Service","290597","5224","285373"
"Toutiao","Web","594896","53753","541143"
"Xigua Video","Real Time Audio/Video","1100113","483181","616932"
"Tuchong","Web","4137736","3799192","338544"
"Airbnb","Web","45627361","3514826","42112535"
"Rockstar Games","Gaming","150756","12420","138336"
"Netease Games","Gaming","20293827","12601524","7692303"
"Baidu Tieba","Social Networking","1502","1057","445"
"Uber Eats","Web","150871","24228","126643"
"Houseparty","Real Time Audio/Video","130433","13499","116934"
"Roblox","Gaming","11782198491","1036504978","10745693513"
"BridTV","Real Time Audio/Video","199261","6916","192345"
"Likee","Internet Instant Messaging","12913926","4319260","8594666"
"Acronis Backup","File Sharing","199553","52553","147000"
"Microsoft Dynamics","Business Application","9119","2064","7055"
"Digital Turbine","Web","126556","12050","114506"
"Pluto TV","Real Time Audio/Video","886007","29650","856357"
"adRise","Real Time Audio/Video","657126","116774","540352"
"Tubi TV","Real Time Audio/Video","3962171","196640","3765531"
"Demandbase","Web","368697","35410","333287"
"Sift Science","Web","936288","194537","741751"
"ToTok Messenger","Internet Instant Messaging","222408","68845","153563"
"Zerotier","Tunneling and VPN","615756","301800","313956"
"Connatix","Real Time Audio/Video","28711633","2307985","26403648"
"Minute Media","Web","37480463","306612","37173851"
"UserReport","Web","167739","29251","138488"
"Xbox Cloud Gaming","Gaming","32453","9656","22797"
"The Blaze","Web","4778503","99810","4678693"
"WordReference.com","Web","6507","705","5802"
"Hotels.com","Web","329772","74417","255355"
"Priceline.com","Web","6007679","232032","5775647"
"Rotten Tomattoes","Web","497592","12753","484839"
"BambooHR","Web","6812531","239117","6573414"
"The Daily Beast","Web","264807","5391","259416"
"TIME","Web","69035","4670","64365"
"TMZ","Web","4382501","134152","4248349"
"United Airlines","Web","90496","17841","72655"
"OnlyFans","Web","6541","1495","5046"
"Geforce Now","Gaming","13513","1870","11643"
"Call of Duty Mobile","Gaming","126992609","7979168","119013441"
"The Walt Disney Company","Web","1942583","63881","1878702"
"Wired","Web","70825920","1259164","69566756"
"Kickstarter","Web","3095415","66775","3028640"
"Indiegogo","Web","553909","7888","546021"
"FedEx","Web","530883","213108","317775"
"Kayak","Web","5731409","145055","5586354"
"Eventbrite","Web","1222283","43602","1178681"
"World Of Tanks Blitz","Gaming","95168","5201","89967"
"WarnerMedia","Web","748620613","12788637","735831976"
"Bilibili","Web","8041177","946698","7094479"
"Wargaming","Web","38686","16130","22556"
"Etahub","Web","47448","13601","33847"
"Unknown virtual protocol","Unclassified","31223689","733144","30490545"
"Unknown virtual protocol","Unclassified","128584","59956","68628"
"ShoreTel","Business Collaboration","708","276","432"
"RingCentralApp","Business Collaboration","80589","27712","52877"
