"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","139482328","65924293","73558035"
"Google Mail","Email","22186366","2137340","20049026"
"Google Search","Web","49682356","14612402","35069954"
"HyperText Transfer Protocol","Web","6179256209","448900453","5730355756"
"HyperText Transfer Protocol Secure","Web","2756834079","711756335","2045077744"
"Internet Control Message Protocol","Network Service","3910337857","2357150692","1553187165"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","967107","576282","390825"
"Real Time Protocol","Business Collaboration","5668196033","960606188","4707589845"
"Skype and Teams","Business Collaboration","136621579","11622708","124998871"
"Secure Socket Layer","Tunneling and VPN","1313866434","342847103","971019331"
"Session Traversal Utilities for NAT","Business Collaboration","1000625","773732","226893"
"Transmission Control Protocol","Other TCP/UDP","52333415","14703890","37629525"
"User Datagram Protocol","Other TCP/UDP","2103852248","1387253969","716598279"
"Youtube.com","Media","14041364809","1195743806","12845621003"
"Facebook","Social Networking","1071626211","98546386","973079825"
"Google Ads","Web","71171983","20401738","50770245"
"Windows Live Hotmail","Email","59854263","10235718","49618545"
"Apple Generic Services","Web","7183317322","479665269","6703652053"
"Online Certificate Status Protocol","Business Application","3189282","1467028","1722254"
"Real Time Messaging Protocol","Network Service","32930065","11902770","21027295"
"Twitter","Social Networking","11697104","1288800","10408304"
"iTunes","Media","394516168","42666083","351850085"
"Bing.com (formerly MSN Search)","Web","424496770","147311818","277184952"
"Windows Update","Web","2417978543","186439552","2231538991"
"Chrome Update","Web","158787666","10743632","148044034"
"Google Analytics,Google Marketing Platform","Web","28518907","12336020","16182887"
"Google GStatic","Web","104675710","10495554","94180156"
"Salesforce","Business Application","89732700","22993330","66739370"
"Adobe Connect","Real Time Audio/Video","156021818","28990264","127031554"
"Google Generic","Web","91371868","28638986","62732882"
"Amazon Generic Services","Web","161930741","58928543","103002198"
"WhatsApp Messenger","Internet Instant Messaging","290294564","133711082","156583482"
"Apple App Store","Web","438103452","54629090","383474362"
"Windows Marketplace","Web","604263794","43566574","560697220"
"Apple FaceTime","Real Time Audio/Video","162223121","84744518","77478603"
"Apple Push Notification Service","Web","77126586","43814059","33312527"
"iOS over-the-air (OTA) update","Web","2367151399","192082899","2175068500"
"Google Play Store","Media","814063115","81475102","732588013"
"iCloud (Apple)","Storage and Backup","149368786","45776484","103592302"
"Instagram","Web","395100887","45082366","350018521"
"Amazon Web Services/Cloudfront CDN","Infrastructure","921273019","368308460","552964559"
"Microsoft Azure (previously Windows Azure)","Infrastructure","31324124","4032538","27291586"
"Datagram Transport Layer Security","Tunneling and VPN","565821","143064","422757"
"Yahoo.com","Web","6241668","2414054","3827614"
"CloudFlare CDN","Infrastructure","530663748","84702728","445961020"
"Microsoft Office 365","Business Collaboration","1576173992","192485593","1383688399"
"Zoho Corporation","Business Application","28925271","13779102","15146169"
"Microsoft SharePoint Online (Office 365)","Business Application","138384744","50016366","88368378"
"Microsoft Outlook (Office 365)","Business Application","1162019330","187065000","974954330"
"Apple SIRI","Web","15194122","9605300","5588822"
"ScorecardResearch","Web","2256103","851058","1405045"
"Symantec","Web","346924","84266","262658"
"Adobe","Business Application","240151221","14392846","225758375"
"Facebook Messenger","Internet Instant Messaging","7485353","3154012","4331341"
"Google Cloud Storage","Web","287064907","262714286","24350621"
"Google Cloud Messaging","Web","48683357","22499802","26183555"
"Google Calendar","Web","1019946","388646","631300"
"Apple Location","Web","878279029","107553515","770725514"
"HyperText Transfer Protocol version 2","Web","847996800","323758236","524238564"
"Google Tag Manager","Web","18791225","1798168","16993057"
"Microsoft Office OneNote (Office 365)","Business Application","430321","71324","358997"
"Heap","Web","109591188","83220716","26370472"
"Microsoft OneDrive","Web","648500643","41747897","606752746"
"Microsoft","Web","2196006262","429325698","1766680564"
"New Relic","Web","19322049","10099698","9222351"
"ZoomMeetings","Business Collaboration","16042626","1469542","14573084"
"HyperText Transfer Protocol proxy","Network Service","283374","151428","131946"
"GIPHY","Web","331935","37044","294891"
"Okta","Web","38363142","6444982","31918160"
"Microsoft teams","Internet Instant Messaging","775206028","167535194","607670834"
"Barracuda Networks","Web","846194","243764","602430"
"Apple News","Web","75415856","8402832","67013024"
"Google APIs","Web","257790296","61004230","196786066"
"Unknown virtual protocol","Unclassified","12795253","1212230","11583023"
"Unknown virtual protocol","Unclassified","35859114","32205728","3653386"
"Pendo","Web","5955157","1775600","4179557"
"Digicert","Web","2766506","1125484","1641022"
"Intercom","Web","20997021","10107562","10889459"
"SD-WAN Control","SD-WAN","31041291742","16891947502","14149344240"
"SD-WAN Management","SD-WAN","4313682257","1696118116","2617564141"
"TencentMeeting","Business Collaboration","46419639","31267866","15151773"
"LinkedIn","Social Networking","1817587","645808","1171779"
"InMobi","Web","541788","135036","406752"
"AppNexus","Web","13238182","8927036","4311146"
"Outbrain","Web","4222709","1384820","2837889"
"Taboola","Web","6639043","1009164","5629879"
"MGID","Web","270575","127512","143063"
"Google Maps","Web","18435308","1673086","16762222"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","559235","165884","393351"
"XMPP Protocol (Jabber)","Business Collaboration","89119","57638","31481"
"Simple Network Management Protocol","Management","847610","847610","0"
"Wikipedia.com","Web","627819","50440","577379"
"Yahoo Mail v.2.0","Email","96754","43386","53368"
"Secure AIM","Internet Instant Messaging","21019","8646","12373"
"WordPress.com","Social Networking","30266","10396","19870"
"Foursquare.com","Web","17831","9366","8465"
"Yandex.ru","Web","192124","93124","99000"
"Spotify","Media","124235","40720","83515"
"Adobe Flash Plugin Update","Web","20017","5590","14427"
"Java Update","Web","66803088","2500626","64302462"
"Opera Update","Web","40429","14006","26423"
"Trendmicro Update protocol","Web","1520232","1019174","501058"
"Netflix.com","Media","40136052","5360520","34775532"
"Dropbox","Storage and Backup","3243830","2847060","396770"
"Google Translate","Web","276079","40558","235521"
"iHeartRADIO","Media","84480","26920","57560"
"Portal.TidalTV.com","Web","41820","11970","29850"
"AmericanExpress","Web","23184","6626","16558"
"Fox News","Web","26468","4154","22314"
"Kaspersky.com","Web","63466","33216","30250"
"Nike.com","Web","14225828","3208004","11017824"
"Weather.com","Web","8794468","1059134","7735334"
"Xbox","Gaming","9005","2122","6883"
"Taobao","Web","1954","1042","912"
"Samsung Apps","Web","422738","173430","249308"
"SoundCloud","Media","334980","80064","254916"
"Alipay","Web","204971","26254","178717"
"Alibaba.com","Web","88795","71746","17049"
"Akamai Technologies CDN","Web","93424237","4525190","88899047"
"ISO Base Media File Format","Real Time Audio/Video","2996892368","64569748","2932322620"
"Rakuten.co.jp","Web","26559","4852","21707"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","293353","177714","115639"
"Nokia Here API","Web","1691448","220968","1470480"
"ESPN.go.com","Web","37626","5224","32402"
"Pinterest","Web","535123","140558","394565"
"Google Documents (aka Google Drive)","Storage and Backup","4922913","286482","4636431"
"Apple Maps","Web","2374844","212408","2162436"
"Kijiji.ca","Web","394547","149682","244865"
"EdgeCast Networks CDN","Infrastructure","141311","12660","128651"
"Google Accounts","Web","3035812","998010","2037802"
"Amazon Ad System","Web","3539289","1109596","2429693"
"Aol","Web","154274","42862","111412"
"Snapchat","Social Networking","409139722","39194037","369945685"
"AddThis","Web","286329","22348","263981"
"Turn","Web","60209","18660","41549"
"Quantcast","Web","719413","208268","511145"
"Telegram","Internet Instant Messaging","607503","271610","335893"
"Waze Social GPS Maps & Traffic","Web","217559","34086","183473"
"Oracle","Web","199514","85512","114002"
"Bitstrips","Social Networking","3760237","471044","3289193"
"TRUSTe","Web","277485","38858","238627"
"Criteo","Web","2737436","1150234","1587202"
"Google Safe Browsing","Web","1349894","606078","743816"
"Inneractive","Web","139870","32882","106988"
"Samsung","Web","9828887","1496216","8332671"
"Crashlytics","Web","184092","54974","129118"
"Brightcove","Media","9175","2514","6661"
"AppsFlyer","Business Application","466896","187176","279720"
"Apsalar","Business Application","24250","7572","16678"
"Gravatar","Business Collaboration","55931","6862","49069"
"FreeWheel","Web","74738","38612","36126"
"Nielsen","Web","31210","10118","21092"
"Stickyads","Web","162619","61634","100985"
"Smart AdServer","Web","1936016","775890","1160126"
"OpenX","Web","1401564","755056","646508"
"PubMatic","Web","2611372","1049794","1561578"
"Index Exchange (previously Casale Media)","Web","2910473","1614120","1296353"
"LOTAME","Web","272942","76602","196340"
"Rubicon Project","Web","5041218","2289256","2751962"
"Rlcdn","Web","649100","187230","461870"
"Constant Contact","Web","6475","3530","2945"
"Advertising.com","Web","72773","25472","47301"
"Facebook Embedded Video","Media","10374061","914024","9460037"
"Ad Safe Protected","Web","1322282","274764","1047518"
"Helpshift","Web","11704","4150","7554"
"Adjust.com","Web","54321","23188","31133"
"Scotiabank","Web","539266","192146","347120"
"Urbanairship","Web","255643","30444","225199"
"BootstrapCDN","Web","666793","100650","566143"
"Apple Music","Media","10100501","1022740","9077761"
"Fastly","Web","25683","4828","20855"
"Unruly","Web","109106","39188","69918"
"Applovin","Web","279027","124614","154413"
"Android connectivity Manager","Network Service","843344","500232","343112"
"Moat","Web","3435739","1080548","2355191"
"Krux","Web","42618","12278","30340"
"Branch Metrics","Web","428445","172516","255929"
"Optimizely","Web","515887","162500","353387"
"Liveperson","Web","2193719","347650","1846069"
"Microsoft Excel Online (Office 365)","Web","102781171","45183962","57597209"
"Signal","Web","20809","5272","15537"
"Ensighten","Web","35289","8650","26639"
"Smaato","Web","100538","34438","66100"
"MediaMath","Web","319311","139240","180071"
"LKQD","Web","9269","3996","5273"
"jQuery","Web","1025709","127510","898199"
"Everest Technologies","Web","699037","146918","552119"
"SpotXchange","Web","86088","34712","51376"
"Umeng","Web","36612","9932","26680"
"Revcontent","Web","22986","8406","14580"
"Google Photos (formerly Google Picasa)","Web","11640695","10325942","1314753"
"Slack","Web","552177","316398","235779"
"Conversant","Web","305948","146814","159134"
"Bazaarvoice","Web","1456512","181670","1274842"
"Teads","Web","365844","213116","152728"
"Adform","Web","467061","141832","325229"
"hotjar","Web","764537","256504","508033"
"Pokemon GO","Gaming","30370","15826","14544"
"Innovid","Web","2981","324","2657"
"Tinder","Web","4180","2840","1340"
"Firebase Cloud Messaging","Web","12906694","5310730","7595964"
"Bidswitch","Web","848832","336852","511980"
"Clash of Clans","Gaming","797152","163202","633950"
"Supercell","Gaming","562","340","222"
"Microsoft Word Online (Office 365)","Business Collaboration","17659615","6320866","11338749"
"Bugsnag","Web","4363120","2567928","1795192"
"Apple Game Center","Gaming","525266","158548","366718"
"ADventori","Web","36360","13824","22536"
"Audible","Real Time Audio/Video","65086","36318","28768"
"Flashtalking","Web","468873","103028","365845"
"Sharethrough","Web","2034818","841014","1193804"
"Yieldmo","Web","634296","114638","519658"
"DoubleVerify","Web","1376012","276492","1099520"
"Media Innovation Group","Web","114772","48778","65994"
"Avast","Web","2186659","372958","1813701"
"PulsePoint","Web","283533","133098","150435"
"eXelate","Web","28018","9948","18070"
"Microsoft Power BI (Office 365)","Web","102814","24634","78180"
"Sonobi","Web","1156182","506230","649952"
"Cloudinary","Web","973955","86048","887907"
"Amplitude","Web","132207","76212","55995"
"Google Cloud Platform","Web","397620","182858","214762"
"Digioh","Web","5887","2624","3263"
"Adtelligent","Web","315344","160054","155290"
"Akamai Video","Media","66586","27026","39560"
"Cisco","Web","542068","348258","193810"
"Fox Networks","Web","309294","16730","292564"
"Disqus","Web","64494","24054","40440"
"IBM","Web","106569","8284","98285"
"Grammarly","Web","128181","41290","86891"
"Microsoft AD Right Management Service","Business Application","894325","426016","468309"
"Simpli.fi","Web","36541","13348","23193"
"ByteDance","Web","2367731","171370","2196361"
"TikTok (Musical.ly)","Social Networking","1487683525","101088716","1386594809"
"Google News","Web","20454","7202","13252"
"Alibaba Group","Web","6937","3306","3631"
"Vungle","Web","295273","78434","216839"
"W3Schools","Web","17459","4694","12765"
"Amazon Cognito","Web","241438","70620","170818"
"Unknown virtual protocol","Unclassified","1323913","1080730","243183"
"Unknown virtual protocol","Unclassified","650282","129466","520816"
"Google Pay","Web","31801","9396","22405"
"Google Messages","Internet Instant Messaging","371148","194906","176242"
"JWPLAYER","Web","1016309","89412","926897"
"Wangwang","Internet Instant Messaging","5981","4518","1463"
"Service Now","Web","9627057","2311710","7315347"
"KOCHAVA","Web","153848","48620","105228"
"Sift Science","Web","18087","6900","11187"
"Connatix","Real Time Audio/Video","1075918","120394","955524"
"UserReport","Web","19555","5798","13757"
"Go Daddy","Web","95111","19422","75689"
"Contentful","Web","12128401","796828","11331573"
"The Blaze","Web","69078","9018","60060"
"Indeed","Web","42090","26720","15370"
"TMZ","Web","1750208","132544","1617664"
"Font Awesome","Web","1092581","118574","974007"
