"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Badoo.com","Internet Instant Messaging","12689171","314022","12375149"
"DeviantArt.com","Web","89690","1856","87834"
"Goodreads.com","Web","56883","5124","51759"
"LibraryThing.com","Web","1640315","53391","1586924"
"Meetup","Web","25667","3562","22105"
"Tumblr","Social Networking","87863248","1087194","86776054"
"Yammer.com","Business Application","65862","22647","43215"
"Yelp.com","Web","4694593","49349","4645244"
"Yandex.ru","Web","10807368","4489648","6317720"
"Adobe Update Manager","Web","336170589","2606311","333564278"
"Adobe Flash Plugin Update","Web","126278","17295","108983"
"Teredo protocol","Tunneling and VPN","20174","7929","12245"
"Firefox Update","Web","25909862","339341","25570521"
"Java Update","Web","60494","2234","58260"
"Apple Update","Web","11342266","219017","11123249"
"Archive.org","Web","224959847","4446833","220513014"
"icecast","Media","284417","20936","263481"
"Symantec Norton AntiVirus Updates","Web","12724136","242756","12481380"
"Avira Update","Web","14836","3469","11367"
"BBC Player","Media","8682","1391","7291"
"Box","File Sharing","42225","3675","38550"
"Evony.com","Web","271776","96064","175712"
"Google Translate","Web","2166534","338172","1828362"
"iHeartRADIO","Media","433581","36133","397448"
"MediaFire.com","File Sharing","173054","125199","47855"
"Livestream (formerly Mogulus)","Media","573583","16615","556968"
"Shutterfly.com","Web","35486","1840","33646"
"Tokbox.com","Web","27388","4106","23282"
"UStream","Media","1482349","28133","1454216"
"SiriusXm.com","Media","3585","469","3116"
"YouKu","Media","163590","139484","24106"
"Zoho CRM","Business Application","8432","1180","7252"
"Slingbox","Media","2082013","88900","1993113"
"Bloomberg.com","Web","7205588","230326","6975262"
"RSS","Web","10139573","1806937","8332636"
"Adobe Acrobat DC (Document Cloud)","Web","1068153","354716","713437"
"Alexa","Web","75262","7976","67286"
"AlJazeera.net","Web","2024667","91233","1933434"
"Blogger","Web","1357928","56367","1301561"
"Capital One","Web","2892424","253613","2638811"
"Comcast","Web","321773","19727","302046"
"Daily Mail","Web","16173209","1218148","14955061"
"Daum.net","Web","27701658","1574218","26127440"
"Fox News","Web","5741029","226745","5514284"
"FoxSports.com","Web","411768","9614","402154"
"IKEA.com","Web","1150788","270248","880540"
"Intuit.com","Business Application","4348930","1932867","2416063"
"Kaspersky.com","Web","26976","17491","9485"
"MTV","Web","355893","4565","351328"
"Naver Corporation (formerly NHN Corporation)","Web","246933","25280","221653"
"NBA.com","Web","1898555","87300","1811255"
"National Football League (NFL.com)","Web","2661633","196834","2464799"
"Nike.com","Web","5291765","784066","4507699"
"NYTimes.com","Web","125174151","2572660","122601491"
"PlayStation.com","Web","3271385","469198","2802187"
"Redtube","Web","101330","19968","81362"
"Sky","Web","106594","3090","103504"
"SurveyMonkey.com","Web","508504","117398","391106"
"Vimeo","Web","52366416","1164711","51201705"
"WashingtonPost.com","Web","26043123","822574","25220549"
"Xbox","Gaming","162520","10296","152224"
"XNXX","Web","47473","16541","30932"
"Xvideos.com","Media","52789","27667","25122"
"Youdao.com","Web","250001","93375","156626"
"Sina.com.cn","Internet Instant Messaging","16842","1480","15362"
"Funshion video player","Web","1580","876","704"
"Sophos update","Business Application","44497","13296","31201"
"Sina Weibo","Web","899904","98141","801763"
"Taobao","Web","1349574","586209","763365"
"Line","Internet Instant Messaging","286269","48185","238084"
"Scribd.com","Web","14854822","2164562","12690260"
"Hulu","Media","9502","2980","6522"
"Shazam","Web","970833","112100","858733"
"KakaoTalk","Internet Instant Messaging","171375","48788","122587"
"QQ.com","Web","46563634","1235056","45328578"
"163.com","Web","829798","194259","635539"
"Sohu.com","Web","111623","6949","104674"
"Ifeng.com","Web","75538","67213","8325"
"Alipay","Web","37067","20595","16472"
"Sogou.com","Web","2347622","607458","1740164"
"360.cn","Web","1507046","260074","1246972"
"Alibaba.com","Web","1051955","62735","989220"
"Zynga.com","Gaming","3619745","939275","2680470"
"Limelight Networks CDN","Web","574430323","28951034","545479289"
"Datagram Transport Layer Security","Tunneling and VPN","42347734","10137458","32210276"
"ISO Base Media File Format","Real Time Audio/Video","876096367","12029411","864066956"
"KIK Messenger","Internet Instant Messaging","99543","23061","76482"
"Rakuten.co.jp","Web","693481","106864","586617"
"Pixiv.net","Web","85229","15729","69500"
"Nikkei.com","Web","1106988","218686","888302"
"Ctrip.com","Web","320719","10097","310622"
"QQ Games","Gaming","98041","45116","52925"
"QQ Mail","Email","132143","41566","90577"
"QQ News","Web","49384","12284","37100"
"Tencent.com","Internet Instant Messaging","707743","185611","522132"
"Speedtest","File Sharing","92368707","11257143","81111564"
"BuzzFeed.com","Web","24855216","1252969","23602247"
"Internet Movie Database","Web","48792","7446","41346"
"Imgur.com","Storage and Backup","921865","33016","888849"
"ImageShack","File Sharing","6841","1211","5630"
"Evernote","Web","12322","5119","7203"
"JingDong","Web","181443","7714","173729"
"WebSocket","Network Service","122912","40328","82584"
"Bet365.com","Web","342401","77721","264680"
"LastPass.com","Web","862644","129533","733111"
"Mendeley.com","File Sharing","36778","8562","28216"
"Saavn Bollywood Music","Media","1093758","45493","1048265"
"touch","Internet Instant Messaging","41572","15044","26528"
"Xbox Live Marketplace","Gaming","12042410","170085","11872325"
"BBC","Web","14605671","716002","13889669"
"ElPais.com","Web","7767","906","6861"
"Marca.com","Web","74126","22446","51680"
"MercadoLibre (aka MercadoLivre)","Web","18748","6884","11864"
"Olx","Web","2838397","392080","2446317"
"ESPNCricinfo.com","Web","1794312","83575","1710737"
"Sapo.mz - Sapo.pt","Web","26839","6879","19960"
"Apple HTTP Live Streaming","Real Time Audio/Video","710513298","2724643","707788655"
"craigslist","Web","1007","452","555"
"Indiatimes","Web","3702073","227330","3474743"
"Kijiji.ca","Web","72791133","7015819","65775314"
"Internet Small Computer Systems Interface","Network Service","746","230","516"
"Background Intelligent Transfer Service","File Sharing","74225988","9181310","65044678"
"Pik.ba","Web","9483683","161736","9321947"
"Seznam.cz","Web","109577","7021","102556"
"EdgeCast Networks CDN","Infrastructure","7230","1036","6194"
"AliExpress.com","Web","9099168","415944","8683224"
"Wp.pl","Web","44171","12410","31761"
"Onet.pl","Web","180060","8839","171221"
"Fox Business Network","Web","36296","13883","22413"
"News","Web","1907326","233530","1673796"
"Gameloft Games","Gaming","117637","28763","88874"
"Yadro","Web","54705","25213","29492"
"Candy Crush Saga","Gaming","7848456","3911143","3937313"
"King Digital Entertainment","Gaming","1184308","270254","914054"
"Waze Social GPS Maps & Traffic","Web","28893931","2283494","26610437"
"Symantec","Web","9113971","826365","8287606"
"TRUSTe","Web","14272334","890223","13382111"
"OpenStreetMap","Infrastructure","228677","18127","210550"
"Videoplaza","Web","31427","9959","21468"
"Wrike","Business Application","9308704","269559","9039145"
"Plenty Of Fish","Web","11371","1510","9861"
"Twitch","Media","332711140","8578525","324132615"
"BoldChat Live Chat","Internet Instant Messaging","1039800","290197","749603"
"Apsalar","Business Application","6863","990","5873"
"Gravatar","Business Collaboration","960234","136281","823953"
"ASANA","Web","153023","43745","109278"
"Lazada","Web","236303","4713","231590"
"Gettyimages","Web","178418","8505","169913"
"Theladbible","Web","781053","16886","764167"
"Traffic Junky","Web","5278","428","4850"
"quic","Network Service","1498736","439734","1059002"
"CPMSTAR","Web","108794","24275","84519"
"AOL One","Web","3973638","212510","3761128"
"Smh","Web","6936","601","6335"
"Constant Contact","Web","5002537","91037","4911500"
"Web.DE","Web","718850","44920","673930"
"Internet.org","Web","36795","16906","19889"
"Kakaocdn","Infrastructure","775568","28098","747470"
"Bizographics","Web","45305","9041","36264"
"Helpshift","Web","259325","60559","198766"
"Scotiabank","Web","39989126","6259526","33729600"
"Atlas Solutions","Web","162489","48444","114045"
"CBS Video","Web","104657549","1283874","103373675"
"LogMeIn","Remote Desktop","573772","11006","562766"
"Fastly","Web","7705548","249160","7456388"
"Disney Channel","Web","15044463","372837","14671626"
"MoPub","Web","154355","31605","122750"
"Microsoft Translator (Bing Translator)","Web","47461","2544","44917"
"Sekindo","Web","1308193","150876","1157317"
"Perform","Web","365350","22319","343031"
"Microsoft Sway (Office 365)","Business Application","3331742","104635","3227107"
"Olark","Web","95136","23021","72115"
"Zopim","Web","10332174","5098566","5233608"
"Mapbox","Web","5547329","287652","5259677"
"ABS-CBN Entertainment","Web","1547841","58869","1488972"
"Signal","Web","1173039","55844","1117195"
"Riffsy (Tenor.co)","Web","6850114","261181","6588933"
"Tune","Web","138763","34556","104207"
"Braintree","Web","468756","91857","376899"
"LKQD","Web","482327","120697","361630"
"Bleacher Report","Web","4105622","191178","3914444"
"Umeng","Web","329018","157302","171716"
"Hola Web Proxy","Web","1439734877","59480856","1380254021"
"MobFox","Web","7734","1471","6263"
"Baidu Maps","Web","114462","16658","97804"
"QQVideo","Web","585743","29068","556675"
"Younow","Web","16001023","5819763","10181260"
"Bazaarvoice","Web","9646959","1100369","8546590"
"Adk2","Web","25384","3019","22365"
"Weborama","Web","52360","11852","40508"
"Highwinds","Web","1153460","29125","1124335"
"Innovid","Web","75983202","1333020","74650182"
"Wix","Web","28239059","2309336","25929723"
"Heroku","Web","1578332","113563","1464769"
"IMO Video Calling Application","Media","36067002","18995970","17071032"
"Hola","Web","751527","35838","715689"
"Clash of Clans","Gaming","16525741","1232624","15293117"
"Supercell","Gaming","456494","155190","301304"
"Amazon Music","Media","5068396","733139","4335257"
"Cheetah Mobile","Web","3518","2516","1002"
"Radiumone","Web","77822","30136","47686"
"Microsoft Word Online (Office 365)","Business Collaboration","8284916","552242","7732674"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","7798805","224971","7573834"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2023578","277383","1746195"
"Tidal","Media","2080005","91197","1988808"
"StreamRail","Media","15904","2865","13039"
"Nintendo","Gaming","570335464","271699395","298636069"
"ADventori","Web","94955","26329","68626"
"Audible","Real Time Audio/Video","2583346","89359","2493987"
"AdColony","Web","8442052","3046999","5395053"
"Google Classroom","Web","469396","88966","380430"
"Samsung Update","Web","2365257322","16290449","2348966873"
"Huawei Update","Web","19799218","414034","19385184"
"AnyDesk","Remote Desktop","102267","35680","66587"
"Livescore","Web","783921","33275","750646"
"Naij","Web","251047","37581","213466"
"MaxCDN","Web","12901","2240","10661"
"Media Innovation Group","Web","934219","267052","667167"
"Zhihu","Web","1514191","265736","1248455"
"Booking.com","Web","116272368","12140510","104131858"
"Walmart","Web","6699035","4469104","2229931"
"Yandex Music","Real Time Audio/Video","174935","152838","22097"
"Avast","Web","23515526","4148866","19366660"
"DocuSign","Web","22581804","7762808","14818996"
"Microsoft Power BI (Office 365)","Web","1073667","32167","1041500"
"Autodesk Fusion 360","Tunneling and VPN","28633","9342","19291"
"Optus","Web","203568","5536","198032"
"Google Secure User Plane Location","Web","2610328","347732","2262596"
"T-Mobile","Web","7537","1818","5719"
"Citrix Cloud","Web","11700","1870","9830"
"Sportradar","Web","667229","78855","588374"
"Wall Street Journal","Web","977757","35762","941995"
"Niantic, Inc","Web","270032","50482","219550"
"Clash Royale","Gaming","2762288","1213527","1548761"
"Instructure","Web","222007","25889","196118"
"The Lord of the Rings Online","Gaming","20254159","3453839","16800320"
"Mail.com","Email","2058169","307470","1750699"
"United Internet","Web","1727492","99125","1628367"
"Electronic Arts","Web","5466222","360911","5105311"
"Facebook Lite","Social Networking","783640","86611","697029"
"Kakao","Web","1726984","235628","1491356"
"Digioh","Web","892126","25964","866162"
"Apptimize","Web","40990","12290","28700"
"UC Browser","Web","328863","43309","285554"
"x_vpn","Tunneling and VPN","124644648","8793303","115851345"
"Mediascope","Web","158364","37461","120903"
"Data Saver","Web","139419","11409","128010"
"Domain Name Service Crypt","Network Service","50574","20712","29862"
"Adtelligent","Web","5080112","1498972","3581140"
"Appnext","Web","377787","26433","351354"
"Tenor","Web","67973589","10245100","57728489"
"Splunk Cloud","Storage and Backup","86312","46563","39749"
"Fox Networks","Web","393312","13080","380232"
"9GAG","File Sharing","129690378","2296571","127393807"
"Text Me","Internet Instant Messaging","20843522","6425148","14418374"
"AnchorFree","Tunneling and VPN","50548","11923","38625"
"Epic_games","Gaming","661859","249778","412081"
"Unreal_engine","Gaming","1707392","721228","986164"
"Vonage Mobile","Media","112819","48795","64024"
"IBM","Web","2030060","879593","1150467"
"Ubisoft","Gaming","4647696","405932","4241764"
"Microsoft AD Right Management Service","Business Application","28803","21176","7627"
"RingCentral","Business Collaboration","340336","54367","285969"
"Google News","Web","225108","16667","208441"
"PlayerUnknown's BattleGrounds","Gaming","2631293","71388","2559905"
"Visual IQ","Web","174081","47239","126842"
"Alibaba Group","Web","61076","9385","51691"
"Alibaba Cloud","Web","18632434","928933","17703501"
"CarbonBlack website","Web","17676913","16898223","778690"
"ExpressVPN","Tunneling and VPN","883817","303854","579963"
"Future_plc","Web","2610641","122915","2487726"
"Inskin","Web","16955","4309","12646"
"Monday.com","Web","9497946","575488","8922458"
"Wish","Web","1054780","29167","1025613"
"Google Play Books","Web","5271131","72266","5198865"
"MAkeMyTrip","Web","1443139","426396","1016743"
"Prezi","Web","7523","1075","6448"
"iBooks","Web","1543713","97182","1446531"
"Fandom","Web","33324352","629308","32695044"
"Tesla","Web","666395","157534","508861"
"Didi","Web","162553","46099","116454"
"Megaphone","Web","614627422","5695205","608932217"
"TripAdvisor","Web","26520786","1398811","25121975"
"DAZN","Real Time Audio/Video","11815731","124805","11690926"
"Valve Source Engine","Gaming","14312567","2737975","11574592"
"Gaana","Real Time Audio/Video","1898969","172108","1726861"
"Unknown virtual protocol","Unclassified","7961332","2690765","5270567"
"Unknown virtual protocol","Unclassified","4326441","658144","3668297"
"NetEase","Web","7669948","1167937","6502011"
"Unknown virtual protocol","Unclassified","32024","21730","10294"
"Unknown virtual protocol","Unclassified","27240848","24070206","3170642"
"Unknown virtual protocol","Unclassified","619678","11373","608305"
"National Public Radio","Web","9420356","131981","9288375"
"Talkatone","Internet Instant Messaging","2986678","1456517","1530161"
"Raknet","Gaming","556930","111963","444967"
"Firework","Internet Instant Messaging","293938","71839","222099"
"Bigo","Web","33451","11065","22386"
"Agora","Network Service","7293","1801","5492"
"Quora","Social Networking","2664521","377216","2287305"
"Toutiao","Web","2022167","482725","1539442"
"Xigua Video","Real Time Audio/Video","35096","2525","32571"
"Airbnb","Web","19025698","589351","18436347"
"Activision-Blizzard","Web","991327","11674","979653"
"MediaLab","Web","30217","2564","27653"
"Wangwang","Internet Instant Messaging","201754","105730","96024"
"Code42","Web","805390393","786031038","19359355"
"Workday","Business Application","31134365","970943","30163422"
"Shopify","Web","91337461","1752979","89584482"
"Service Now","Web","2461507","130217","2331290"
"StackPath","Web","9475540","181842","9293698"
"Uber Eats","Web","8591685","1662067","6929618"
"DoorDash","Web","9338803","3937937","5400866"
"Fifa","Gaming","575264","251753","323511"
"BridTV","Real Time Audio/Video","312000","13011","298989"
"Likee","Internet Instant Messaging","6763356","1740734","5022622"
"Acronis Backup","File Sharing","37170","6057","31113"
"Citrix","Web","66570","23610","42960"
"Microsoft Dynamics","Business Application","3033490","482824","2550666"
"Digital Turbine","Web","25730","2219","23511"
"Pluto TV","Real Time Audio/Video","311138523","2937249","308201274"
"Tubi TV","Real Time Audio/Video","232638","19570","213068"
"Sift Science","Web","422284","122718","299566"
"Amazon Alexa Assistant","Business Collaboration","67047","13713","53334"
"Spotify Audio","Real Time Audio/Video","4010347590","51002437","3959345153"
"Yubo","Internet Instant Messaging","57194","38829","18365"
"Connatix","Real Time Audio/Video","40650751","2754042","37896709"
"Minute Media","Web","39563841","634853","38928988"
"UserReport","Web","907787","203973","703814"
"Xbox Cloud Gaming","Gaming","391630","37853","353777"
"Pendo","Web","10428548","3067754","7360794"
"Jitsi","Real Time Audio/Video","855031","377424","477607"
"Coursera","Web","6839","934","5905"
"European Union","Web","696620","39721","656899"
"E! Online","Web","473551","18833","454718"
"Hotels.com","Web","675239","47661","627578"
"Official Major League Baseball","Web","47376","2812","44564"
"Priceline.com","Web","2609119","850342","1758777"
"The Telegraph","Web","18390046","1281156","17108890"
"The Free Dictionary","Web","135712","13353","122359"
"TIME","Web","73409","2922","70487"
"TMZ","Web","7428225","118881","7309344"
"Nvidia","Web","176745","34063","142682"
"Geforce Now","Gaming","21167585","347330","20820255"
"Call of Duty Mobile","Gaming","108851763","2521782","106329981"
"The Walt Disney Company","Web","35329331","3714585","31614746"
"Kickstarter","Web","543573136","36661022","506912114"
"Indiegogo","Web","4671510","45769","4625741"
"Kayak","Web","882729","18011","864718"
"Eventbrite","Web","5351575","59914","5291661"
"Bilibili","Web","17984718","799535","17185183"
"Datadog","Web","166689","98707","67982"
"Unknown virtual protocol","Unclassified","3151954","2032768","1119186"
"ShoreTel","Business Collaboration","155444","61064","94380"
"RingCentralApp","Business Collaboration","10993","3184","7809"
