"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","672736343","376976621","295759722"
"Google Search","Web","12812191","5903942","6908249"
"HyperText Transfer Protocol","Web","3341971762","234682818","3107288944"
"HyperText Transfer Protocol Secure","Web","88502152","73620935","14881217"
"Internet Control Message Protocol","Network Service","3412302487","2057563411","1354739076"
"Internet Message Access Protocol version 4","Email","99223797","35773732","63450065"
"Internet Protocol","Network Service","0","0","0"
"Secure Socket Layer","Tunneling and VPN","623703343","339551788","284151555"
"Transmission Control Protocol","Other TCP/UDP","9299979","6012162","3287817"
"User Datagram Protocol","Other TCP/UDP","1719923255","1068375713","651547542"
"TeamViewer","Remote Desktop","94665722","58342237","36323485"
"Chrome Update","Web","8326731","657002","7669729"
"Amazon Web Services/Cloudfront CDN","Infrastructure","541474017","215136974","326337043"
"HyperText Transfer Protocol version 2","Web","946296891","408299004","537997887"
"Google APIs","Web","3961434","2116448","1844986"
"SD-WAN Control","SD-WAN","12598333540","6431661120","6166672420"
"SD-WAN Management","SD-WAN","904168966","370792968","533375998"
"Network Time Protocol","Network Service","97490","95060","2430"
"Skype and Teams","Business Collaboration","708876","204868","504008"
"Simple Object Access Protocol","Network Service","252719879","107206634","145513245"
"Facebook","Social Networking","900629","300592","600037"
"Google Ads","Web","33364","10102","23262"
"Windows Live Hotmail","Email","22640277","625934","22014343"
"Apple Generic Services","Web","3274541","194528","3080013"
"Online Certificate Status Protocol","Business Application","15681","7482","8199"
"iTunes","Media","396805","70574","326231"
"Windows Update","Web","685655595","39903638","645751957"
"Google Analytics,Google Marketing Platform","Web","175265","56774","118491"
"Google GStatic","Web","2498018","464902","2033116"
"Amazon Generic Services","Web","176081147","113939908","62141239"
"WhatsApp Messenger","Internet Instant Messaging","226610","135320","91290"
"Windows Marketplace","Web","128303252","12916384","115386868"
"Apple Push Notification Service","Web","324170","181922","142248"
"iOS over-the-air (OTA) update","Web","83938","25398","58540"
"Google Play Store","Media","197848","89458","108390"
"iCloud (Apple)","Storage and Backup","3553724","915686","2638038"
"Microsoft Office 365","Business Collaboration","689970","153978","535992"
"Microsoft Outlook (Office 365)","Business Application","4037796","1213132","2824664"
"Facebook Messenger","Internet Instant Messaging","354726","130890","223836"
"Apple Location","Web","2926669","1360604","1566065"
"Rackspace","Web","1218523528","45401348","1173122180"
"Microsoft","Web","265343287","56767582","208575705"
"HyperText Transfer Protocol proxy","Network Service","2394","1154","1240"
"DocuSign","Web","1775527","144450","1631077"
"Amazon Cognito","Web","3216548","1049653","2166895"
"Digicert","Web","11090","5508","5582"
"TencentMeeting","Business Collaboration","3229104","1459544","1769560"
"Google Mail","Email","97993","39624","58369"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","16118","7296","8822"
"XMPP Protocol (Jabber)","Business Collaboration","1512","1052","460"
"Yahoo Mail v.2.0","Email","638158","54016","584142"
"Youtube.com","Media","43124","11648","31476"
"Spotify","Media","532600","175108","357492"
"Netflix.com","Media","632917","82362","550555"
"Google Generic","Web","725821","256306","469515"
"NYTimes.com","Web","150965","5832","145133"
"Apple App Store","Web","441500","53404","388096"
"Instagram","Web","47006","27190","19816"
"CloudFlare CDN","Infrastructure","44623","39594","5029"
"Apple SIRI","Web","20805","13910","6895"
"WebSocket","Network Service","4760","3212","1548"
"Background Intelligent Transfer Service","File Sharing","77870083","3596498","74273585"
"Google Accounts","Web","53751","19236","34515"
"Waze Social GPS Maps & Traffic","Web","16395","5958","10437"
"Symantec","Web","32907","12036","20871"
"Adobe","Business Application","172168","73474","98694"
"Samsung","Web","17532","6820","10712"
"Crashlytics","Web","8506","2498","6008"
"Google Cloud Storage","Web","4142180","3950524","191656"
"Google Cloud Messaging","Web","73471","23304","50167"
"Android connectivity Manager","Network Service","9546","5368","4178"
"Firebase Cloud Messaging","Web","15685","5902","9783"
"Apple Game Center","Gaming","84032","18492","65540"
"TikTok (Musical.ly)","Social Networking","570225","152882","417343"
"Google Messages","Internet Instant Messaging","44915","16500","28415"
"Contentful","Web","36981","5178","31803"
