"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2058743706","1011626527","1047117179"
"Google Mail","Email","3085972962","358854046","2727118916"
"Google Search","Web","1304854071","191899473","1112954598"
"HyperText Transfer Protocol","Web","3595677344","205815534","3389861810"
"HyperText Transfer Protocol Secure","Web","38459867067","6607830616","31852036451"
"Internet Control Message Protocol","Network Service","4366127774","2629989344","1736138430"
"Internet Message Access Protocol version 4","Email","115455352","42100524","73354828"
"Internet Message Access Protocol Secure","Email","26545332","2643456","23901876"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","31700393","15988342","15712051"
"XMPP Protocol (Jabber)","Business Collaboration","20443692","3016107","17427585"
"Skype and Teams","Business Collaboration","62547186","19177861","43369325"
"Simple Object Access Protocol","Network Service","1424094586","708281698","715812888"
"Secure Socket Layer","Tunneling and VPN","59147449932","8841781158","50305668774"
"Session Traversal Utilities for NAT","Business Collaboration","303359143","168600963","134758180"
"Transmission Control Protocol","Other TCP/UDP","2119398454","511379032","1608019422"
"User Datagram Protocol","Other TCP/UDP","278052734612","19780695025","258272039587"
"Yahoo Mail v.2.0","Email","497319277","120063932","377255345"
"Youtube.com","Media","43199997998","1109008503","42090989495"
"Facebook","Social Networking","259366841953","6826156839","252540685114"
"Google Ads","Web","5729458981","1131144273","4598314708"
"LinkedIn","Social Networking","289549441","29740153","259809288"
"Apple Generic Services","Web","31076909278","738650960","30338258318"
"Online Certificate Status Protocol","Business Application","27992643","10613558","17379085"
"Badoo.com","Internet Instant Messaging","229076217","25510357","203565860"
"Twitter","Social Networking","3415765190","116164948","3299600242"
"iTunes","Media","1811478198","199854502","1611623696"
"Spotify","Media","3458160354","149169149","3308991205"
"TeamViewer","Remote Desktop","271068499","135164186","135904313"
"Bing.com (formerly MSN Search)","Web","874134902","89075369","785059533"
"Baidu.com","Web","61797380","7776790","54020590"
"Windows Update","Web","4868018386","293732791","4574285595"
"Chrome Update","Web","291982479","14916040","277066439"
"Google Analytics,Google Marketing Platform","Web","929244907","321748795","607496112"
"Google GStatic","Web","3808586866","364122227","3444464639"
"Google Generic","Web","3723785162","983591053","2740194109"
"Amazon Generic Services","Web","5254349109","1990958984","3263390125"
"Weather.com","Web","48156395","3581591","44574804"
"Sina.com.cn","Internet Instant Messaging","69720011","3834813","65885198"
"WhatsApp Messenger","Internet Instant Messaging","69939284852","31023430338","38915854514"
"Apple App Store","Web","12250582894","327301234","11923281660"
"Windows Marketplace","Web","1182246317","65761189","1116485128"
"Apple Push Notification Service","Web","564284561","387562814","176721747"
"iOS over-the-air (OTA) update","Web","11263609479","236839752","11026769727"
"Google Play Store","Media","4577137672","852425696","3724711976"
"iCloud (Apple)","Storage and Backup","12116111016","6217084734","5899026282"
"Instagram","Web","135132741972","5262654096","129870087876"
"Amazon Web Services/Cloudfront CDN","Infrastructure","27750692035","6592197155","21158494880"
"KakaoTalk","Internet Instant Messaging","222072651","24458013","197614638"
"QQ.com","Web","137350372","4164228","133186144"
"Zynga.com","Gaming","84954700","19008445","65946255"
"Yahoo.com","Web","2045626679","239993967","1805632712"
"WeChat","Internet Instant Messaging","1500061351","313585761","1186475590"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1449084285","1267565092","181519193"
"CloudFlare CDN","Infrastructure","15139428963","787768622","14351660341"
"Microsoft Office 365","Business Collaboration","1652102323","380338186","1271764137"
"Zoho Corporation","Business Application","52939043","27429291","25509752"
"Nokia Here API","Web","795590","123649","671941"
"Pinterest","Web","174661165","18920004","155741161"
"Microsoft Outlook (Office 365)","Business Application","3472117390","340951845","3131165545"
"Apple SIRI","Web","149286203","109926036","39360167"
"ElPais.com","Web","9813603","590437","9223166"
"Google Accounts","Web","792155874","577155923","214999951"
"Amazon Ad System","Web","400261099","83351892","316909207"
"Snapchat","Social Networking","9665577150","765093936","8900483214"
"Turn","Web","7640086","2452342","5187744"
"ScorecardResearch","Web","326318232","18273737","308044495"
"Telegram","Internet Instant Messaging","4314787120","515472985","3799314135"
"Symantec","Web","5582510","1145784","4436726"
"Oracle","Web","36298073","14738689","21559384"
"Bitstrips","Social Networking","186887312","7713810","179173502"
"TRUSTe","Web","76651512","5640726","71010786"
"Criteo","Web","334918093","77316274","257601819"
"Adobe","Business Application","654091709","117012597","537079112"
"Inneractive","Web","228916602","152852408","76064194"
"Samsung","Web","211526978","62235121","149291857"
"Facebook Messenger","Internet Instant Messaging","12005681153","5851549627","6154131526"
"AppsFlyer","Business Application","87503876","29321713","58182163"
"Xiaomi","Web","3057312171","357512803","2699799368"
"Smart AdServer","Web","139363830","46164736","93199094"
"Google Cloud Storage","Web","12433526667","11470320836","963205831"
"Google Cloud Messaging","Web","213264727","41115728","172148999"
"Apple Location","Web","5134880743","415934790","4718945953"
"PubMatic","Web","220570074","114869566","105700508"
"Index Exchange (previously Casale Media)","Web","69386961","24161200","45225761"
"Rubicon Project","Web","230349049","88574187","141774862"
"AppNexus","Web","690015807","364209962","325805845"
"Rlcdn","Web","21746400","4147205","17599195"
"HyperText Transfer Protocol version 2","Web","7119019368","838123297","6280896071"
"Advertising.com","Web","5994971","1620521","4374450"
"Facebook Embedded Video","Media","30363972039","298919113","30065052926"
"Ad Safe Protected","Web","309484731","62021011","247463720"
"Adjust.com","Web","68621269","32256736","36364533"
"Outbrain","Web","152693645","30984389","121709256"
"Unruly","Web","32765643","20507952","12257691"
"Applovin","Web","1977561234","544001624","1433559610"
"Android connectivity Manager","Network Service","23809798","11826520","11983278"
"Heap","Web","137408623","76908529","60500094"
"Branch Metrics","Web","219808549","22897359","196911190"
"Taboola","Web","374959327","61307310","313652017"
"Ensighten","Web","8716556","1917314","6799242"
"Smaato","Web","31459112","16746724","14712388"
"Verizon","Web","47119652","29781062","17338590"
"Everest Technologies","Web","26271800","8110408","18161392"
"SpotXchange","Web","14090397","4837199","9253198"
"Microsoft OneDrive","Web","4398198225","2395555653","2002642572"
"Microsoft","Web","4471416151","796258335","3675157816"
"Revcontent","Web","13121823","2206734","10915089"
"New Relic","Web","98735467","59891801","38843666"
"Liftoff","Web","8999739","3045000","5954739"
"Conversant","Web","20572416","9117010","11455406"
"Teads","Web","38546608","7016559","31530049"
"Adform","Web","57099341","9083255","48016086"
"Pokemon GO","Gaming","175786594","18476599","157309995"
"Firebase Cloud Messaging","Web","655470433","360108392","295362041"
"Bidswitch","Web","46244678","19810713","26433965"
"Sharethrough","Web","164461919","68906233","95555686"
"AdColony","Web","48563185","11061870","37501315"
"Yieldmo","Web","35843913","6490131","29353782"
"Huawei","Web","48181283","7619380","40561903"
"DoubleVerify","Web","183072747","36530013","146542734"
"Avast","Web","41061704","9792339","31269365"
"PulsePoint","Web","10752819","3699650","7053169"
"Google Secure User Plane Location","Web","1163747","168788","994959"
"Sportradar","Web","63934719","5437946","58496773"
"Google Cloud Platform","Web","66348631","19929204","46419427"
"Tenor","Web","126369969","6865561","119504408"
"IronSource","Business Application","528064859","30997091","497067768"
"Grammarly","Web","581107484","178699179","402408305"
"Simpli.fi","Web","5039389","1262828","3776561"
"ByteDance","Web","1147648784","199872935","947775849"
"TikTok (Musical.ly)","Social Networking","89194660071","2721287398","86473372673"
"Alibaba Cloud","Web","21634365","12727658","8906707"
"Discord","Internet Instant Messaging","2694040543","812778328","1881262215"
"Apple News","Web","357430735","15525540","341905195"
"Vungle","Web","790790000","26794134","763995866"
"Google APIs","Web","5763145269","2721610557","3041534712"
"Amazon Cognito","Web","25952377","8398338","17554039"
"Unknown virtual protocol","Unclassified","286591095","68088193","218502902"
"Unknown virtual protocol","Unclassified","483752471","144272284","339480187"
"Google Pay","Web","16193075","3455735","12737340"
"Google Messages","Internet Instant Messaging","62048375","25523849","36524526"
"JWPLAYER","Web","803301988","15882614","787419374"
"Quora","Social Networking","12512677","1319351","11193326"
"Demandbase","Web","1545185","118418","1426767"
"Digicert","Web","22737212","4505800","18231412"
"Font Awesome","Web","19666726","1345276","18321450"
"Intercom","Web","324737898","137494446","187243452"
"SD-WAN Control","SD-WAN","29063543230","15802768596","13260774634"
"SD-WAN Management","SD-WAN","4199274541","1803648260","2395626281"
"TencentMeeting","Business Collaboration","244219474","44567313","199652161"
"BitTorrent","Peer to Peer","689330","41786","647544"
"Google Maps","Web","274866238","13698043","261168195"
"Network Time Protocol","Network Service","2376506","1299822","1076684"
"Secure POP3","Email","40562040","530806","40031234"
"Real Time Protocol","Business Collaboration","5707111169","3142949274","2564161895"
"Session Initiation Protocol","Business Application","2391138","1047515","1343623"
"Wikipedia.com","Web","60786258","2301853","58484405"
"Yahoo Search","Web","5147454","388336","4759118"
"Windows Live Hotmail","Email","208258704","19679879","188578825"
"Secure AIM","Internet Instant Messaging","6277412","272986","6004426"
"WordPress.com","Social Networking","59517971","1642907","57875064"
"Flickr","Social Networking","4940000","97752","4842248"
"Mail.ru Webmail","Email","2967648","553964","2413684"
"Xbox Live","Gaming","2897539","508537","2389002"
"Foursquare.com","Web","19077087","9661479","9415608"
"Last.fm","Media","405550","140600","264950"
"Tumblr","Social Networking","62233","15344","46889"
"Yelp.com","Web","14613158","386888","14226270"
"Yandex.ru","Web","130133125","40817303","89315822"
"Apple Update","Web","40666576","934821","39731755"
"Viber","Real Time Audio/Video","266851805","54555729","212296076"
"Tango Video Calls","Real Time Audio/Video","1164263","270846","893417"
"Netflix.com","Media","36502958192","1250479980","35252478212"
"Box","File Sharing","12777550","933404","11844146"
"Psiphon","Web","83105032","35962902","47142130"
"Salesforce","Business Application","24395052","5546821","18848231"
"Portal.TidalTV.com","Web","1856210","449808","1406402"
"GoToMeeting Online Meeting","Business Collaboration","109408","42231","67177"
"Slingbox","Media","2085349","66943","2018406"
"AccuWeather","Web","16344607","2653348","13691259"
"Adobe Acrobat DC (Document Cloud)","Web","119187163","5260481","113926682"
"Mozilla.com - Mozilla.org","Web","1625492572","89267774","1536224798"
"Naver Corporation (formerly NHN Corporation)","Web","163534332","82511811","81022521"
"SurveyMonkey.com","Web","188481","21136","167345"
"Vimeo","Web","120510014","2579861","117930153"
"Taobao","Web","12920127","2677366","10242761"
"Google App Engine","Business Application","9885632","3780756","6104876"
"Apple FaceTime","Real Time Audio/Video","55331965745","28260820030","27071145715"
"Samsung Apps","Web","181049973","14601148","166448825"
"Hulu","Media","7591373","137181","7454192"
"SoundCloud","Media","749072378","49634259","699438119"
"Amazon Prime Video","Media","3235040227","73295158","3161745069"
"Alibaba.com","Web","1440849","270549","1170300"
"Akamai Technologies CDN","Web","3134032507","68239841","3065792666"
"Limelight Networks CDN","Web","1228233228","24428421","1203804807"
"Microsoft Azure (previously Windows Azure)","Infrastructure","114905821","11133770","103772051"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","15850984","750489","15100495"
"Rakuten.co.jp","Web","2596783","447507","2149276"
"Kakaku.com","Web","32165","2611","29554"
"Pornhub","Web","219396","79385","140011"
"Microsoft SharePoint Online (Office 365)","Business Application","132968232","52160848","80807384"
"Reddit.com","Web","889963440","28688721","861274719"
"Imgur.com","Storage and Backup","200972626","2367884","198604742"
"Google Documents (aka Google Drive)","Storage and Backup","286491858","102232418","184259440"
"Apple Maps","Web","10646546","488913","10157633"
"Paypal.com","Web","594829246","33502419","561326827"
"Telegraf.rs","Web","3124895","100463","3024432"
"Kijiji.ca","Web","190904557","20265996","170638561"
"AliExpress.com","Web","73770879","3079952","70690927"
"Ynet.co.il","Web","3240335","107641","3132694"
"Aol","Web","8908721","854866","8053855"
"AddThis","Web","25475942","1740961","23734981"
"Quantcast","Web","34170152","7091967","27078185"
"King Digital Entertainment","Gaming","16863465","3159817","13703648"
"Waze Social GPS Maps & Traffic","Web","105655962","8679648","96976314"
"Zendesk","Business Collaboration","15507806","490928","15016878"
"Google Safe Browsing","Web","323403544","79615860","243787684"
"Flurry","Business Application","133646440","46592079","87054361"
"Crashlytics","Web","257549110","15466546","242082564"
"InMobi","Web","126615864","60913530","65702334"
"Gravatar","Business Collaboration","4998991","801308","4197683"
"FreeWheel","Web","2803428","1086216","1717212"
"Nielsen","Web","8892286","1908684","6983602"
"Stickyads","Web","117520331","20364215","97156116"
"Mixpanel","Web","24284538","18241033","6043505"
"Cedexis","Web","6762862","2425980","4336882"
"Google Calendar","Web","84757691","22780070","61977621"
"OpenX","Web","23177607","8207697","14969910"
"LOTAME","Web","20067306","4091044","15976262"
"Sizmek (previously MediaMind)","Web","257619655","5867087","251752568"
"Bitbucket","Web","3325673","489612","2836061"
"Atlassian","Web","28325787","17724957","10600830"
"Google Tag Manager","Web","531137334","78213249","452924085"
"Helpshift","Web","1400708","350349","1050359"
"Urbanairship","Web","6727430","1387861","5339569"
"BootstrapCDN","Web","12815714","867638","11948076"
"Apple Music","Media","10843288235","269949670","10573338565"
"LogMeIn","Remote Desktop","166241","6806","159435"
"Fastly","Web","5039879","434090","4605789"
"UpLynk","Web","837245","149056","688189"
"NBC","Web","12979789","605873","12373916"
"Localytics","Web","2827057","666230","2160827"
"Moat","Web","252522889","69279322","183243567"
"Krux","Web","33839700","5245550","28594150"
"Periscope","Media","142457302","2441756","140015546"
"Microsoft Sway (Office 365)","Business Application","8480","1060","7420"
"Microsoft Office OneNote (Office 365)","Business Application","1953350","232679","1720671"
"Optimizely","Web","22238954","3378023","18860931"
"Zopim","Web","3317068","542742","2774326"
"Rackspace","Web","1836388950","169189177","1667199773"
"Signal","Web","3872012","303266","3568746"
"LiveChat","Web","13731841","1391528","12340313"
"Braintree","Web","584556","80014","504542"
"MediaMath","Web","44060151","6325671","37734480"
"jQuery","Web","21359372","1078967","20280405"
"TubeMogul","Web","2100996","208675","1892321"
"Umeng","Web","2595506","1238460","1357046"
"Uber (formerly UberCab)","Web","118967774","37834484","81133290"
"Slack","Web","195643810","8653712","186990098"
"Bazaarvoice","Web","19746757","1498257","18248500"
"hotjar","Web","74597235","34055126","40542109"
"ZoomMeetings","Business Collaboration","2749076362","472219112","2276857250"
"HyperText Transfer Protocol proxy","Network Service","269331262","46201463","223129799"
"Highwinds","Web","27685278","410173","27275105"
"StackExchange","Web","1860320","46304","1814016"
"StackOverflow","Web","1917156","114153","1803003"
"Tinder","Web","1099914168","50320178","1049593990"
"GIPHY","Web","410390124","8244005","402146119"
"IMO Video Calling Application","Media","98924687","44325777","54598910"
"Clash of Clans","Gaming","15085217","2880240","12204977"
"Supercell","Gaming","20472146","1095694","19376452"
"Microsoft Word Online (Office 365)","Business Collaboration","34514877","6204654","28310223"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","15495344","10461884","5033460"
"Bugsnag","Web","4980130","2019395","2960735"
"Vidyard","Web","21717898","174959","21542939"
"Apple Game Center","Gaming","29596487","5174009","24422478"
"ADventori","Web","314242","72149","242093"
"Tealium","Web","17974139","3901193","14072946"
"MGID","Web","16612548","915046","15697502"
"Amazon Chime","Business Collaboration","185515962","127059624","58456338"
"AnyDesk","Remote Desktop","54057476","15820066","38237410"
"MaxCDN","Web","90638","13143","77495"
"Media Innovation Group","Web","3285430","899544","2385886"
"Automatic Data Processing (ADP)","Web","63834481","3066320","60768161"
"Okta","Web","100861394","17754696","83106698"
"eXelate","Web","3877836","925046","2952790"
"WeTransfer","Web","26167372","1980785","24186587"
"Sonobi","Web","22628718","9199262","13429456"
"Cloudinary","Web","29304307","742841","28561466"
"Amplitude","Web","319575329","244096920","75478409"
"Microsoft teams","Internet Instant Messaging","3040571108","974187433","2066383675"
"Electronic Arts","Web","128885054","26742091","102142963"
"Appnext","Web","1794668","109710","1684958"
"Cisco","Web","12269313","3079555","9189758"
"Disqus","Web","36575416","3607767","32967649"
"Ubisoft","Gaming","740961","139537","601424"
"Alibaba Group","Web","689902","124461","565441"
"Mobile Legends","Gaming","1431697275","39850049","1391847226"
"AWS Console","Business Application","41085","22479","18606"
"Fandom","Web","4118550","311045","3807505"
"DAZN","Real Time Audio/Video","82060701","5191064","76869637"
"PubNub","Web","1466405","398779","1067626"
"Unknown virtual protocol","Unclassified","2812740","1320469","1492271"
"Unknown virtual protocol","Unclassified","2472242885","111401441","2360841444"
"Unknown virtual protocol","Unclassified","23624021","1014428","22609593"
"Unknown virtual protocol","Unclassified","2661403","66108","2595295"
"Unknown virtual protocol","Unclassified","11474","4436","7038"
"Unknown virtual protocol","Unclassified","38222205","32816406","5405799"
"Wireguard","Tunneling and VPN","16244071045","1196780127","15047290918"
"Bigo","Web","697468378","32507914","664960464"
"BAMTech","Real Time Audio/Video","5916725","2968521","2948204"
"Web Services Dynamic Discovery","Network Service","36914","22770","14144"
"Toutiao","Web","1123641","132770","990871"
"Wangwang","Internet Instant Messaging","428300","171217","257083"
"Workday","Business Application","23544209","1770437","21773772"
"Shopify","Web","79867798","1784986","78082812"
"DoorDash","Web","93390093","3299533","90090560"
"Houseparty","Real Time Audio/Video","262116","34523","227593"
"Likee","Internet Instant Messaging","124134687","16940274","107194413"
"Citrix","Web","189638","72627","117011"
"KOCHAVA","Web","2992846","754514","2238332"
"Sift Science","Web","875988","146628","729360"
"Spotify Audio","Real Time Audio/Video","1554585534","14080519","1540505015"
"UserReport","Web","4346931","407842","3939089"
"Pendo","Web","16858832","5057868","11800964"
"Go Daddy","Web","49336510","914310","48422200"
"Contentful","Web","573490901","31759730","541731171"
"Indeed","Web","173559577","77502127","96057450"
"Datadog","Web","2169449","1852943","316506"
"Unknown virtual protocol","Unclassified","395373","211568","183805"
"Border Gateway Protocol","Network Service","21891","10350","11541"
"Dailymotion.com","Media","1777114054","25812247","1751301807"
"eBay.com","Web","81292765","8200384","73092381"
"File Transfer Protocol","File Sharing","1260248","766966","493282"
"Google Earth","Web","7439","432","7007"
"Google Groups","Social Networking","18443","3233","15210"
"GPRS Tunneling Protocol","Tunneling and VPN","51246","19656","31590"
"IPsec (AH and ESP)","Tunneling and VPN","598645751","92376183","506269568"
"Layer 2 Tunneling Protocol","Tunneling and VPN","5516942","120507","5396435"
"McAfee Client update","Business Application","71395409","7236136","64159273"
"Netbios Name Service","Network Service","1170","1170","0"
"Network News Transport Protocol","Network Service","5652","2988","2664"
"Post Office Protocol (Version 3)","Email","9564416","242547","9321869"
"QQ","Internet Instant Messaging","1330987","255548","1075439"
"Real Time Control Protocol","Business Collaboration","2917424","1661125","1256299"
"Real Time Streaming Protocol","Media","1658351","473584","1184767"
"ShoutCast","Media","100092708","1479098","98613610"
"Simple Mail Transfer Protocol","Email","188392","120327","68065"
"Simple Mail Transfer Protocol Secure","Email","75135","31679","43456"
"Simple Network Management Protocol","Management","8505","8505","0"
"SOCKet Secure v5","Tunneling and VPN","2984","1756","1228"
"Secure Shell","Tunneling and VPN","6737768","334146","6403622"
"Telnet","Network Service","27845","4408","23437"
"Wireless Transaction Protocol","Network Service","85805","66232","19573"
